id;left;kwic;right;VNP?;doc.txtype_group
71;Skutečné/skutečný/AAIP4----1A----;city/cit/NNIP4-----A---- ale/ale/J^------------- chová/chovat/VB-S---3P-AAI--;jen/jen/Db------------- k/k/RR--3---------- jednomu/jeden/ClMS3---------- ././Z:-------------;1;NMG: publicistika
72;Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- by/být/Vc----------I-- jeho/jeho/PSFS1-S3------- smrt/smrt/NNFS1-----A---- byla/být/VpFS----R-AAI-- horší/špatný/AAFS1----2A---- než/než/J,------------- jeho/jeho/PSIS1-S3------- návrat/návrat/NNIS1-----A---- do/do/RR--2---------- Španělska/Španělsko/NNNS2-----A---- ././Z:-------------;1;FIC: beletrie
73;Jedině/jedině/Db------------- tak/tak/Db------------- může/moci/VB-S---3P-AAI-- patřičně/patřičně/Dg-------1A---- vyjádřit/vyjádřit/Vf--------A-P-- ten/ten/PDIS4---------- obrovský/obrovský/AAIS4----1A---- a/a/J^------------- vznešený/vznešený/AAIS4----1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;././Z:-------------;3;FIC: beletrie
74;Zůstaneme/zůstat/VB-P---1P-AAP-- -/-/Z0------------- li/li/J,------------- naše/náš/PSNS1-P1------- vědomí/vědomí/NNNS1-----A---- na/na/RR--6---------- úrovni/úroveň/NNFS6-----A---- tří/tři/ClFP2---------- spodních/spodní/AAFP2----1A---- čaker/čakra/NNFP2-----A---- ,/,/Z:------------- budeme/být/VB-P---1F-AAI-- neustále/neustále/Dg-------1A---- hledat/hledat/Vf--------A-I-- bezpečí/bezpečí/NNNS4-----A---- ,/,/Z:------------- rozkoš/rozkoš/NNFS4-----A---- a/a/J^------------- moc/moc/NNFS4-----A---- -/-/Z:-------------;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- chováme/chovat/VB-P---1P-AAI--;vůči/vůči/RR--3---------- ostatním/ostatní/AAMP3----1A---- lidem/člověk/NNMP3-----A---- budou/být/VB-P---3F-AAI-- vycházet/vycházet/Vf--------A-I-- z/z/RR--2---------- této/tento/PDFS2---------- perspektivy/perspektiva/NNFS2-----A---- ././Z:-------------;3;NFC: oborová literatura
75;Pochopil/pochopit/VpMS----R-AAP-- dívčin/dívčin/AUIS4F--------- zmatek/zmatek/NNIS4-----A---- i/i/J^-------------;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- chovala/chovat/VpFS----R-AAI--;k/k/RR--3---------- mladému/mladý/AAMS3----1A---- Kuninovi/Kuninovi/X@------------- ,/,/Z:------------- a/a/J^------------- neviděl/vidět/VpMS----R-NAI-- v/v/RR--6---------- tom/ten/PDNS6---------- nic/nic/PW--4---------- nepatřičného/patřičný/AANS2----1N---- ././Z:-------------;3;FIC: beletrie
76;"Po/po/RR--6---------- krátkém/krátký/AANS6----1A---- odmlčení/odmlčení/NNNS6-----A---- Man/Man/NNIS1-----A---- -/-/Z0------------- na/na/RR--4---------- zvedla/zvednout/VpFS----R-AAP-1 hlavu/hlava/NNFS4-----A---- a/a/J^------------- vyzývavě/vyzývavě/Dg-------1A---- se/se/P7--4---------- Lina/Lina/NNFS1-----A---- zeptala/zeptat/VpFS----R-AAP-- ,/,/Z:------------- ""/""/Z:------------- Jaké/jaký/P4IP4----------";city/cit/NNIP4-----A---- ke/k/RV--3---------- mně/já/PP-S3--1------- vlastně/vlastně/TT------------- chováš/chovat/VB-S---2P-AAI--;"?/?/Z:------------- ""/""/Z:-------------";1;FIC: beletrie
77;Francouzská/francouzský/AAFS1----1A---- státní/státní/AAFS1----1A---- banka/banka/NNFS1-----A---- Crédit/Crédit/X@------------- Lyonnais/Lyonnais/X@------------- vůči/vůči/RR--3---------- Hersantovu/Hersantův/AUIS3M--------- koncernu/koncern/NNIS3-----A---- žádné/žádný/PWIP4----------;city/cit/NNIP4-----A---- nechová/chovat/VB-S---3P-NAI--;a/a/J^------------- nedávno/dávno/Dg-------1N---- rozhodla/rozhodnout/VpFS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- už/už/Db------------- mu/on/PHMS3--3------- nepůjčí/půjčit/VB-S---3P-NAP-- ani/ani/J^------------- sou/sou/NNNS1-----A---- ././Z:-------------;1;NMG: publicistika
78;Netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- že/že/J,------------- oba/oba/ClMP1---------- se/se/P7--4---------- znají/znát/VB-P---3P-AAI-- ,/,/Z:------------- kdysi/kdysi/Db------------- už/už/Db------------- se/se/P7--4---------- milovali/milovat/VpMP----R-AAI-- a/a/J^------------- pořád/pořád/Db------------- k/k/RR--3---------- sobě/se/P6--3----------;city/cit/NNIP4-----A---- chovají/chovat/VB-P---3P-AAI--;-/-/Z:------------- ale/ale/J^------------- protože/protože/J,------------- jsou/být/VB-P---3P-AAI-- i/i/J^------------- pěkně/pěkně/Dg-------1A---- tvrdohlaví/tvrdohlavý/AAMP1----1A---- ,/,/Z:------------- neustále/neustále/Dg-------1A---- se/se/P7--4---------- různě/různě/Dg-------1A---- popichují/popichovat/VB-P---3P-AAI-- ,/,/Z:------------- dráždí/dráždit/VB-P---3P-AAI-- a/a/J^------------- shazují/shazovat/VB-P---3P-AAI-- ,/,/Z:------------- čímž/co/PE--7---------- baronův/baronův/AUIS4M--------- záměr/záměr/NNIS4-----A---- ohrožují/ohrožovat/VB-P---3P-AAI-- ././Z:-------------;1;NMG: publicistika
79;Ačkoli/ačkoli/J,------------- mám/mít/VB-S---1P-AAI-- ve/ve/RV--6---------- svém/svůj/P8IS6---------- životě/život/NNIS6-----A---- hrstku/hrstka/NNFS4-----A---- skvělých/skvělý/AAMP2----1A---- fakanů/fakan/NNMP2-----A---- ,/,/Z:------------- vůči/vůči/RR--3---------- kterým/který/P4MP3---------- mateřské/mateřský/AAIP4----1A----;city/cit/NNIP4-----A---- chovám/chovat/VB-S---1P-AAI--;././Z:-------------;1;NFC: oborová literatura
80;Třeba/třeba/TT------------- se/se/P7--4---------- mě/já/PH-S4--1------- snaží/snažit/VB-S---3P-AAI-- jen/jen/Db------------- uklidnit/uklidnit/Vf--------A-P-- a/a/J^------------- žádné/žádný/PWIP4---------- romantické/romantický/AAIP4----1A----;city/cit/NNIP4-----A---- ke/k/RV--3---------- mně/já/PP-S3--1------- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;FIC: beletrie
81;A/a/J^------------- myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- v/v/RR--6---------- manželství/manželství/NNNS6-----A---- taková/takový/PDFS1---------- rovnováha/rovnováha/NNFS1-----A---- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4---------- dařit/dařit/Vf--------A-I-- i/i/J^------------- lásce/láska/NNFS3-----A---- ,/,/Z:------------- protože/protože/J,------------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- již/již/Db------------- dříve/brzy/Dg-------2A---- uvedl/uvést/VpMS----R-AAP-- ,/,/Z:------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4----------;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- chováme/chovat/VB-P---1P-AAI--;k/k/RR--3---------- někomu/někdo/PZM-3---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- uspokojuje/uspokojovat/VB-S---3P-AAI-- naše/náš/PSFP4-P1------- potřeby/potřeba/NNFP4-----A---- a/a/J^------------- nejskrytější/skrytý/AANS1----3A---- přání/přání/NNNP4-----A---- ././Z:-------------;3;NFC: oborová literatura
82;Mám/mít/VB-S---1P-AAI--;cit/cit/NNIS4-----A---- pro/pro/RR--4---------- spravedlnost/spravedlnost/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- upřímně/upřímně/Dg-------1A---- říkám/říkat/VB-S---1P-AAI-- -/-/Z:------------- tady/tady/Db------------- nemám/mít/VB-S---1P-NAI-- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- něco/něco/PZ--1---------- špatně/špatně/Dg-------1A---- -/-/Z:------------- tedy/tedy/TT------------- špatné/špatný/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- takto/takto/Db------------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;0;NMG: publicistika
83;Uvědomila/uvědomit/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- jaké/jaký/P4IP4---------- silné/silný/AAIP4----1A----;city/cit/NNIP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- vždyť/vždyť/J^------------- ho/on/PHMS4--3------- vychovávala/vychovávat/VpFS----R-AAI-- jako/jako/J,------------- svého/svůj/P8NS2---------- vlastního/vlastní/AAMS4----1A---- ,/,/Z:------------- jako/jako/J,------------- své/svůj/P8NS4---------1 dítě/dítě/NNNS4-----A---- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- ho/on/PHNS4--3------- v/v/RR--6---------- péči/péče/NNFS6-----A---- ,/,/Z:------------- kromě/kromě/RR--2---------- prvních/první/CrIP2---------- několika/několik/Ca--2---------- měsíců/měsíc/NNIP2-----A---- po/po/RR--6---------- narození/narození/NNNS6-----A---- ,/,/Z:------------- celý/celý/AAIS4----1A---- jeho/jeho/PSIS4-S3------- život/život/NNIS4-----A---- ././Z:-------------;1;FIC: beletrie
84;2/2/C=------------- ././Z0------------- Slunce/slunce/NNNS4-----A---- odstupu/odstup/NNIS2-----A---- Vaši/váš/PSFS4-P2------- osobnost/osobnost/NNFS4-----A---- charakterizují/charakterizovat/VB-P---3P-AAB-- dvě/dva/ClFP1---------- věci/věc/NNFP1-----A---- :/:/Z:------------- Na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- jistá/jistý/AAFS1----1A---- rezervovanost/rezervovanost/NNFS1-----A---- a/a/J^------------- odstup/odstup/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS4---------- si/se/P7--3---------- držíte/držet/VB-P---2P-AAI-- vůči/vůči/RR--3---------- cizím/cizí/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A---- hluboké/hluboký/AAIP4----1A----;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- chováte/chovat/VB-P---2P-AAI--;ke/k/RV--3---------- svým/svůj/P8MP3---------- blízkým/blízký/AAMP3----1A---- ././Z:-------------;3;NMG: publicistika
85;Líbilo/líbit/VpNS----R-AAI-- se/se/P7--4---------- mu/on/PHMS3--3------- pomyšlení/pomyšlení/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3------- nějaké/nějaký/PZIP4----------;city/cit/NNIP4-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- i/i/J^------------- když/když/J,------------- jsou/být/VB-P---3P-AAI-- nestálé/stálý/AAIP1----1N---- ././Z:-------------;1;FIC: beletrie
86;Pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- něj/on/P5MS4--3------- ,/,/Z:------------- co/co/PQ--4---------- má/mít/VB-S---3P-AAI-- ten/ten/PDIS4---------- divoký/divoký/AAIS4----1A---- a/a/J^------------- rozhněvaný/rozhněvaný/AAIS4----1A----;cit/cit/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- matce/matka/NNFS3-----A---- ,/,/Z:------------- společného/společný/AANS2----1A---- s/s/RR--7---------- extatickým/extatický/AANS7----1A---- blouzněním/blouznění/NNNS7-----A---- na/na/RR--6---------- plátně/plátno/NNNS6-----A---- ?/?/Z:-------------;3;FIC: beletrie
87;Potom/potom/Db------------- si/se/P7--3---------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Max/Max/NNMS1-----A---- sleduje/sledovat/VB-S---3P-AAI-- pohledy/pohled/NNIP4-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- vrhá/vrhat/VB-S---3P-AAI-- na/na/RR--4---------- Geralda/Gerald/NNMS4-----A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- toto/tento/PDNS1---------- jeho/jeho/PSNS1-S3------- pozorování/pozorování/NNNS1-----A---- mu/on/PHMS3--3------- jistě/jistě/Dg-------1A---- odhalilo/odhalit/VpNS----R-AAP--;city/cit/NNIP4-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- ona/on/PPFS1--3------- k/k/RR--3---------- Geraldovi/Gerald/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--;././Z:-------------;3;FIC: beletrie
88;Samozřejmě/samozřejmě/TT------------- ,/,/Z:------------- že/že/J,------------- hledat/hledat/Vf--------A-I-- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- kdo/kdo/PKM-1---------- ke/k/RV--3---------- komu/kdo/PKM-3---------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- nějaký/nějaký/PZIS4---------- řád/řád/NNIS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- dokonce/dokonce/TT------------- spravedlnost/spravedlnost/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- nesmysl/nesmysl/NNIS1-----A---- ././Z:-------------;1;NMG: publicistika
89;Kultura/kultura/NNFS1-----A---- umožňuje/umožňovat/VB-S---3P-AAI-- a/a/J^------------- usnadňuje/usnadňovat/VB-S---3P-AAI-- život/život/NNIS4-----A---- ve/v/RV--6---------- společenství/společenství/NNNS6-----A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- morálnímu/morální/AAIS3----1A---- přesahu/přesah/NNIS3-----A---- našeho/náš/PSIS2-P1------- života/život/NNIS2-----A---- vtiskuje/vtiskovat/VB-S---3P-AAI-- rituální/rituální/AAFS4----1A---- formu/forma/NNFS4-----A---- ,/,/Z:------------- reguluje/regulovat/VB-S---3P-AAI-- naše/náš/PSIP4-P1-------;city/cit/NNIP4-----A---- ,/,/Z:------------- předepisuje/předepisovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- byli/být/VpMP----R-AAI-- hodni/hodný/ACMP------A---- své/svůj/P8FS2---------1 vzájemnosti/vzájemnost/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
90;Když/když/J,------------- všechny/všechen/PLFP1---------- její/její/PSFP1FS3------- snahy/snaha/NNFP1-----A---- selhaly/selhat/VpFP----R-AAP-- a/a/J^------------- přivést/přivést/Vf--------A-P-- muže/muž/NNMS4-----A---- k/k/RR--3---------- rozumu/rozum/NNIS3-----A---- se/se/P7--4---------- jí/on/PPFS3--3------- nepodařilo/podařit/VpNS----R-NAP-- ,/,/Z:------------- pohrozila/pohrozit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6---------- nadobro/nadobro/Db------------- zadusí/zadusit/VB-S---3P-AAP-- veškeré/veškerý/PLIP4----------;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- oběma/oba/ClMP3---------- snad/snad/TT------------- ještě/ještě/Db------------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- jakkoli/jakkoli/Db------------- nepatrné/nepatrný/AAIP1----1A---- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- následkem/následek/NNIS7-----A---- jejich/jejich/PSFS2-P3------- oboustranné/oboustranný/AAFS2----1A---- idiocie/idiocie/NNFS2-----A---- byly/být/VpIP----R-AAI-- ././Z:-------------;3;FIC: beletrie
91;"„/""/Z:------------- A/a/J^------------- bratrské/bratrský/AAIP4----1A----";city/cit/NNIP4-----A---- já/já/PP-S1--1------- k/k/RR--3---------- tobě/ty/PP-S3--2------- rozhodně/rozhodně/TT------------- nechovám/chovat/VB-S---1P-NAI--;",/,/Z:------------- miláčku/miláček/NNMS5-----A---- !/!/Z:------------- “/""/Z:-------------";1;FIC: beletrie
92;Píšete/psát/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- spolu/spolu/Db------------- již/již/Db------------- rok/rok/NNIS4-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- doba/doba/NNFS1-----A---- dost/dost/Dg-------1A---- dlouhá/dlouhý/AAFS1----1A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- věděl/vědět/VpMS----R-AAI-- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- vám/vy/PP-P3--2------- partnerka/partnerka/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--;././Z:-------------;1;NMG: publicistika
93;Jenomže/jenže/J^------------- pořád/pořád/Db------------- ještě/ještě/Db------------- si/se/P7--3---------- nemohla/moci/VpFS----R-NAI-- být/být/Vf--------A-I-- jistá/jistý/AAFS1----1A---- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- Sáře/Sára/NNFS3-----A---- ././Z:-------------;1;FIC: beletrie
94;Věděl/vědět/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- nerad/rád/ACMS------N---- odchází/odcházet/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4---------- vřelý/vřelý/AAIS4----1A----;cit/cit/NNIS4-----A---- chová/chovat/VB-S---3P-AAI--;ke/k/RV--3---------- mně/já/PP-S3--1------- i/i/J^------------- k/k/RR--3---------- místu/místo/NNNS3-----A---- ,/,/Z:------------- které/který/P4NS1---------- mu/on/PHMS3--3------- bylo/být/VpNS----R-AAI-- většinu/většina/NNFS4-----A---- života/život/NNIS2-----A---- domovem/domov/NNIS7-----A---- ././Z:-------------;1;FIC: beletrie
95;Barbara/Barbara/NNFS1-----A---- vysvětlila/vysvětlit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Richarda/Richard/NNMS4-----A---- nemiluje/milovat/VB-S---3P-NAI-- a/a/J^------------- veškeré/veškerý/PLIP4---------- něžné/něžný/AAIP4----1A----;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- k/k/RR--3---------- němu/on/P5MS3--3------- snad/snad/TT------------- někdy/někdy/Db------------- chovala/chovat/VpFS----R-AAI--;,/,/Z:------------- už/už/Db------------- dávno/dávno/Dg-------1A---- pominuly/pominout/VpIP----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- otec/otec/NNMS1-----A---- jejích/její/PSFP2FS3------- dětí/dítě/NNFP2-----A---- a/a/J^------------- chtěla/chtít/VpFS----R-AAI-- se/se/P7--4---------- ujistit/ujistit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- lékaři/lékař/NNMP1-----A---- pro/pro/RR--4---------- něj/on/P5MS4--3------- dělají/dělat/VB-P---3P-AAI-- to/ten/PDNS4---------- nejlepší/dobrý/AANS4----3A---- ././Z:-------------;3;FIC: beletrie
96;A/a/J^------------- mateřské/mateřský/AAIP4----1A----;city/cit/NNIP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;i/i/J^------------- nyní/nyní/Db------------- ,/,/Z:------------- přestože/přestože/J,------------- s/s/RR--7---------- Jamesem/James/NNMS7-----A---- se/se/P7--4---------- rozvedla/rozvést/VpFS----R-AAP-- už/už/Db------------- před/před/RR--7---------- třemi/tři/ClNP7---------- lety/rok/NNNP7-----A---- ././Z:-------------;1;NMG: publicistika
97;To/ten/PDNS1---------- milé/milý/AANS1----1A---- dítě/dítě/NNNS1-----A---- zřejmě/zřejmě/TT------------- vůbec/vůbec/TT------------- netušilo/tušit/VpNS----R-NAI-- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chovám/chovat/VB-S---1P-AAI--;././Z:-------------;1;FIC: beletrie
98;O/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- choval/chovat/VpMS----R-AAI--;ve/v/RV--6---------- chvíli/chvíle/NNFS6-----A---- smrti/smrt/NNFS2-----A---- ke/k/RV--3---------- své/svůj/P8FS3---------1 domovině/domovina/NNFS3-----A---- ,/,/Z:------------- svědčí/svědčit/VB-S---3P-AAI-- jeho/jeho/PSFS1-S3------- závěť/závěť/NNFS1-----A---- :/:/Z:------------- obsahuje/obsahovat/VB-S---3P-AAI-- mimo/mimo/RR--4---------- jiné/jiný/AANS4----1A---- zákaz/zákaz/NNIS4-----A---- nových/nový/AAFP2----1A---- inscenací/inscenace/NNFP2-----A---- jeho/jeho/PSFP2-S3------- her/hra/NNFP2-----A---- v/v/RR--6---------- Rakousku/Rakousko/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
99;Všechna/všechen/PLNP1---------- rozhodnutí/rozhodnutí/NNNP1-----A---- o/o/RR--6---------- koupi/koupě/NNFS6-----A---- jsou/být/VB-P---3P-AAI-- citová/citový/AANP1----1A---- ,/,/Z:------------- protože/protože/J,------------- všichni/všechen/PLMP1---------- lidé/člověk/NNMP1-----A---- mají/mít/VB-P---3P-AAI--;city/cit/NNIP4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- podle/podle/RR--2---------- nich/oni/P5MP2--3------- ve/v/RV--6---------- všem/všechen/PLNS6---------- ,/,/Z:------------- co/co/PQ--4---------- dělají/dělat/VB-P---3P-AAI-- nebo/nebo/J^------------- říkají/říkat/VB-P---3P-AAI-- ././Z:-------------;1;NFC: oborová literatura
100;Žádný/žádný/PWIS1---------- smutek/smutek/NNIS1-----A---- po/po/RR--6---------- naší/náš/PSFS6-P1------- lásce/láska/NNFS6-----A---- ,/,/Z:------------- jen/jen/Db------------- jsem/být/VB-S---1P-AAI-- nechápala/chápat/VpFS----R-NAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5IS3--3------- vůbec/vůbec/TT------------- nějaké/nějaký/PZIP4----------;city/cit/NNIP4-----A---- chovala/chovat/VpFS----R-AAI--;././Z:-------------;1;FIC: beletrie
101;"""/""/Z:------------- Jaké/jaký/P4IP4----------";city/cit/NNIP4-----A---- byste/být/Vc-P---2----I-- chtěl/chtít/VpMS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ke/k/RV--3---------- mně/já/PP-S3--1------- chovala/chovat/VpFS----R-AAI--;?/?/Z:-------------;3;FIC: beletrie
102;Nevraživé/nevraživý/AAIP4----1A----;city/cit/NNIP4-----A---- jsem/být/VB-S---1P-AAI-- chovala/chovat/VpFS----R-AAI--;v/v/RR--6---------- posledních/poslední/AANP6----1A---- letech/rok/NNNP6-----A---- k/k/RR--3---------- toiletce/toiletce/X@------------- s/s/RR--7---------- velkým/velký/AANS7----1A---- zrcadlem/zrcadlo/NNNS7-----A---- ././Z:-------------;1;NMG: publicistika
103;Škoda/škoda/NNFS1-----A---- jen/jen/Db------------- ,/,/Z:------------- že/že/J,------------- takové/takový/PDIP4----------;city/cit/NNIP4-----A---- nikdy/nikdy/Db------------- nechovala/chovat/VpFS----R-NAI--;vůči/vůči/RR--3---------- vlastním/vlastní/AAFP3----1A---- dětem/dítě/NNFP3-----A---- ././Z:-------------;1;FIC: beletrie
104;"Má/mít/VB-S---3P-AAI-- velkou/velký/AAFS4----1A---- duši/duše/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- popsal/popsat/VpMS----R-AAP--";city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- její/její/PSMS1FS3------- současný/současný/AAMS1----1A---- životní/životní/AAMS1----1A---- partner/partner/NNMS1-----A---- ,/,/Z:------------- výtvarný/výtvarný/AAMS1----1A---- umělec/umělec/NNMS1-----A---- Georg/George/NNMS1-----A---- Jirasek/Jirasek/NNMS1-----A---- Theusing/Theusing/X@------------- ././Z:-------------;3;NMG: publicistika
105;"„/""/Z:------------- Ale/ale/J^------------- přesto/přesto/J^------------- jste/být/VB-P---2P-AAI-- si/se/P7--3---------- jistá/jistý/AAFS1----1A---- ,/,/Z:------------- že/že/J,------------- on/on/PPMS1--3------- k/k/RR--3---------- vám/vy/PP-P3--2------- žádné/žádný/PWIP4----------";city/cit/NNIP4-----A---- nechová/chovat/VB-S---3P-NAI--;",/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- tak/tak/Db------------- ?/?/Z:------------- “/""/Z:-------------";1;FIC: beletrie
106;Člověk/člověk/NNMS1-----A---- pak/pak/Db------------- musí/muset/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- takt/takt/NNIS4-----A---- a/a/J^-------------;cit/cit/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- v/v/RR--6---------- jejich/jejich/PSFS6-P3------- duši/duše/NNFS6-----A---- nechoval/chovat/VpMS----R-NAI--;jako/jako/J,------------- slon/slon/NNMS1-----A---- v/v/RR--6---------- porcelánu/porcelán/NNIS6-----A---- ././Z:-------------;0;NFC: oborová literatura
107;Tak/tak/Db------------- se/se/P7--4---------- přesvědčíme/přesvědčit/VB-P---1P-AAP-- ,/,/Z:------------- jaké/jaký/P4IP4----------;city/cit/NNIP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- chováte/chovat/VB-P---2P-AAI--;"././Z:------------- ""/""/Z:-------------";1;FIC: beletrie
108;Z/z/RR--2---------- některých/některý/PZFP2---------- odpovědí/odpověď/NNFP2-----A---- Jana/Jan/NNMS2-----A---- Pavla/Pavel/NNMS2-----A---- II/II/C}------------- ././Z0------------- lze/lze/Db------------- podle/podle/RR--2---------- BBC/BBC/BN------------- usuzovat/usuzovat/Vf--------A-I-- na/na/RR--4---------- silné/silný/AAIP4----1A----;city/cit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- žena/žena/NNFS1-----A---- k/k/RR--3---------- Wojtylovi/Wojtyla/NNMS3-----A---- chovala/chovat/VpFS----R-AAI--;././Z:-------------;3;NMG: publicistika
