id;left;kwic;right
"355";"Nenamlouvejme/namlouvat/Vi-P---1--N-I-- si/se/P7--3---------- ostatně/ostatně/TT------------- ,/,/Z:------------- že/že/J,------------- Ashkenazy/Ashkenazy/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- filharmonii/filharmonie/NNFS3-----A---- nějaké/nějaký/PZIP4---------- zvláštní/zvláštní/AAIP4----1A---- city/cit/NNIP4-----A----";"-/-/Z:------------- jeho/jeho/PSNS1-S3------- chování/chování/NNNS1-----A---- k/k/RR--3---------- orchestru/orchestr/NNIS3-----A---- bylo/být/VpNS----R-AAI-- vždy/vždy/Db------------- poněkud/poněkud/Db------------- odtažité/odtažitý/AANS1----1A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- korektní/korektní/AANS1----1A---- ,/,/Z:------------- jak/jak/Db------------- potvrzují/potvrzovat/VB-P---3P-AAI-- sami/sám/PLMP1---------- muzikanti/muzikant/NNMP1-----A---- ././Z:-------------"
"356";"Obdivoval/obdivovat/VpMS----R-AAI-- Sartorisovy/Sartorisův/AUIP4M--------- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- něžné/něžný/AAIP4----1A---- ,/,/Z:------------- ochranitelské/ochranitelský/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- ale/ale/J^------------- koně/kůň/NNMS4-----A---- vysloveně/vysloveně/Dg-------1A---- miloval/milovat/VpMS----R-AAI-- a/a/J^------------- pod/pod/RR--7---------- jeho/jeho/PSFD7-S3------- rukama/ruka/NNFD7-----A---- i/i/J^------------- ta/ten/PDFS1---------- nejubožejší/ubohý/AAFS1----3A---- herka/herka/NNFS1-----A---- rozkvetla/rozkvést/VpFS----R-AAP-- a/a/J^------------- zkrásněla/zkrásnět/VpFS----R-AAP-- jako/jako/J,------------- laskaná/laskaný/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- osvojujíc/osvojovat/VeFS------A-I-- si/se/P7--3---------- temperament/temperament/NNIS4-----A---- operní/operní/AAFS2----1A---- hvězdy/hvězda/NNFS2-----A---- ././Z:-------------"
"357";"""/""/Z:------------- Kultovní/kultovní/AAIS1----1A---- ""/""/Z:------------- je/být/VB-S---3P-AAI-- film/film/NNIS1-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- malý/malý/AAIS1----1A---- počet/počet/NNIS1-----A---- lidí/člověk/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- veliké/veliký/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"358";"Nela/Nela/NNFS1-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- Damián/Damián/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- jisté/jistý/AAIP4----1A---- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- se/se/P7--4---------- na/na/RR--4---------- studia/studium/NNNP4-----A---- přece/přece/TT------------- jen/jen/TT------------- zapíše/zapsat/VB-S---3P-AAP-- :/:/Z:------------- ""/""/Z:------------- Pověděla/povědět/VpFS----R-AAP-- mi/já/PH-S3--1------- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- není/být/VB-S---3P-NAI-- jen/jen/Db------------- kadeřnice/kadeřnice/NNFS1-----A---- ,/,/Z:------------- protože/protože/J,------------- chodí/chodit/VB-S---3P-AAI-- na/na/RR--4---------- vysokou/vysoký/AAFS4----1A---- školu/škola/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- ona/on/PPFS1--3------- bude/být/VB-S---3F-AAI-- snad/snad/TT------------- jednou/jednou/Cv------------- sociální/sociální/AAFS1----1A---- pracovnice/pracovnice/NNFS1-----A---- ././Z:-------------"
"359";"Masha/Masha/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- přijela/přijet/VpFS----R-AAP-- do/do/RR--2---------- Kanady/Kanada/NNFS2-----A---- jako/jako/J,------------- mlada/mlada/NNNS2-----A---- dívka/dívka/NNFS1-----A---- ,/,/Z:-------------";"nechovala/chovat/VpFS----R-NAI-- vůči/vůči/RR--3---------- své/svůj/P8FS3---------1 „/""/Z:------------- staré/starý/AAFS3----1A---- vlasti/vlast/NNFS3-----A---- “/""/Z:------------- žádné/žádný/PWIP4---------- sentimentální/sentimentální/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- neměla/mít/VpFS----R-NAI-- žádné/žádný/PWNS4---------- nutkání/nutkání/NNNS4-----A---- vrátit/vrátit/Vf--------A-P-- se/se/P7--4---------- do/do/RR--2---------- země/země/NNFS2-----A---- ,/,/Z:------------- odkud/odkud/Db------------- ona/on/PPFS1--3------- a/a/J^------------- její/její/PSFS1FS3------- rodina/rodina/NNFS1-----A---- přes/přes/RR--4---------- půl/půl/CyFS4---------- světa/svět/NNIS2-----A---- uprchly/uprchnout/VpFP----R-AAP-1 ././Z:-------------"
"360";"O/o/RR--4---------- tři/tři/ClIP4---------- roky/rok/NNIP4-----A---- později/pozdě/Dg-------2A---- se/se/P7--4---------- už/už/Db------------- Lewinská/Lewinská/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- docela/docela/Db------------- protřele/protřele/Dg-------1A---- :/:/Z:------------- v/v/RR--6---------- sérii/série/NNFS6-----A---- mediálních/mediální/AANP2----1A---- vystoupení/vystoupení/NNNP2-----A---- ,/,/Z:------------- odstartované/odstartovaný/AAFS6----1A---- 3/3/C=------------- ././Z0------------- března/březen/NNIS2-----A---- rozhovorem/rozhovor/NNIS7-----A---- na/na/RR--6---------- stanici/stanice/NNFS6-----A---- ABC/ABC/BN------------- ,/,/Z:------------- vystupuje/vystupovat/VB-S---3P-AAI-- poměrně/poměrně/Dg-------1A---- vyzrálá/vyzrálý/AAFS1----1A---- a/a/J^------------- otevřená/otevřený/AAFS1----1A---- mladá/mladý/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- umí/umět/VB-S---3P-AAI-- zahrát/zahrát/Vf--------A-P-- na/na/RR--4---------- city/cit/NNIP4-----A----";"././Z:-------------"
"361";"Goll/Goll/NNMS1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"choval/chovat/VpMS----R-AAI-- až/až/TT------------- otcovsky/otcovsky/Dg-------1A---- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- přijal/přijmout/VpMS----R-AAP-- ho/on/PHMS4--3------- do/do/RR--2---------- rodiny/rodina/NNFS2-----A---- na/na/RR--4---------- místo/místo/NNNS4-----A---- svého/svůj/P8MS2---------- zemřelého/zemřelý/AAMS2----1A---- syna/syn/NNMS2-----A---- ,/,/Z:------------- v/v/RR--6---------- četných/četný/AAIP6----1A---- dopisech/dopis/NNIP6-----A---- ho/on/PHMS4--3------- oslovoval/oslovovat/VpMS----R-AAI-- „/""/Z:------------- milý/milý/AAMS1----1A---- ,/,/Z:------------- hodný/hodný/AAMS5----1A---- hochu/hoch/NNMS5-----A---- “/""/Z:------------- a/a/J^------------- snil/snít/VpMS----R-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- Pekař/Pekař/NNMS1-----A---- vezme/vzít/VB-S---3P-AAP-- jeho/jeho/PSFS4-S3------- dceru/dcera/NNFS4-----A---- a/a/J^------------- zpečetí/zpečetit/VB-S---3P-AAP-- tím/ten/PDNS7---------- jejich/jejich/PSNS7-P3------- lidské/lidský/AANS4----1A---- a/a/J^------------- odborné/odborný/AANS4----1A---- přátelství/přátelství/NNNS4-----A---- také/také/Db------------- „/""/Z:------------- dynasticky/dynasticky/Dg-------1A---- “/""/Z:------------- ././Z:-------------"
"362";"Líbí/líbit/VB-P---3P-AAI-- se/se/P7--4---------- mi/já/PH-S3--1------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- nestydí/stydět/VB-P---3P-NAI-- dát/dát/Vf--------A-P-- najevo/najevo/Db------------- své/svůj/P8IP4---------1 city/cit/NNIP4-----A----";"././Z:-------------"
"363";"Kéž/kéž/TT------------- by/být/Vc----------I-- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovala/chovat/VpFS----R-AAI-- takové/takový/PDIP4---------- city/cit/NNIP4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- na/na/RR--4---------- rozpravu/rozprava/NNFS4-----A---- nezbylo/zbýt/VpNS----R-NAP-- dost/dost/Dg-------1A---- času/čas/NNIS2-----A---- !/!/Z:-------------"
"364";"""/""/Z:------------- Strážníci/strážník/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1-------";"chovají/chovat/VB-P---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- sice/sice/J^------------- nás/my/PP-P4--1------- občas/občas/Db------------- odněkud/odněkud/Db------------- vyženou/vyhnat/VB-P---3P-AAP-- ,/,/Z:------------- ale/ale/J^------------- jinak/jinak/Db------------- mají/mít/VB-P---3P-AAI-- s/s/RR--7---------- námi/my/PP-P7--1------- cit/cit/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- sdělil/sdělit/VpMS----R-AAP-- Harry/Harry/NNMS1-----A---- ,/,/Z:------------- známá/známý/AAFS1----1A---- postava/postava/NNFS1-----A---- z/z/RR--2---------- nádraží/nádraží/NNNS2-----A---- ././Z:-------------"
"365";"Osoba/osoba/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- na/na/RR--4---------- vás/vy/PP-P4--2------- žárlí/žárlit/VB-S---3P-AAI-- a/a/J^------------- bezdůvodně/bezdůvodně/Dg-------1A---- vás/vy/PP-P4--2------- pronásleduje/pronásledovat/VB-S---3P-AAI-- ,/,/Z:------------- k/k/RR--3---------- vám/vy/PP-P3--2------- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"366";"Tys/ty|být/PP-S1--2-------|VB-S---2P-AAI-1 ke/k/RV--3---------- mně/já/PP-S3--1-------";"choval/chovat/VpMS----R-AAI-- mnohem/mnohem/Db------------- hlubší/hluboký/AAIS4----2A---- cit/cit/NNIS4-----A----";",/,/Z:------------- než/než/J,------------- by/být/Vc----------I-- mě/já/PH-S4--1------- kdy/kdy/Db------------- napadlo/napadnout/VpNS----R-AAP-1 ././Z:-------------"
"367";"";"Choval/chovat/VpMS----R-AAI-- bych/být/Vc-S---1----I-- k/k/RR--3---------- němu/on/P5MS3--3------- city/cit/NNIP4-----A----";",/,/Z:------------- chyběl/chybět/VpMS----R-AAI-- by/být/Vc----------I-- mi/já/PH-S3--1------- ././Z:-------------"
"368";"Deník/deník/NNIS1-----A---- Politiken/Politiken/X@------------- 10/10/C=------------- ././Z0------------- května/květen/NNIS2-----A---- 1921/1921/C=------------- napsal/napsat/VpIS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- vůbec/vůbec/TT------------- obdivuhodno/obdivuhodno/X@------------- ,/,/Z:------------- co/co/PQ--4---------- tento/tento/PDIS1---------- mladý/mladý/AAIS1----1A---- stát/stát/NNIS1-----A---- energií/energie/NNFS7-----A---- a/a/J^------------- pílí/píle/NNFS7-----A---- dokázal/dokázat/VpIS----R-AAP-- za/za/RR--4---------- krátkou/krátký/AAFS4----1A---- dobu/doba/NNFS4-----A---- svého/svůj/P8NS2---------- trvání/trvání/NNNS2-----A---- .../.../Z:------------- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- ČSR/ČSR/BN-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- nám/my/PP-P3--1------- neobyčejně/obyčejně/Dg-------1N---- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- že/že/J,------------- se/se/P7--4---------- ze/z/RV--2---------- strany/strana/NNFS2-----A---- ČSR/ČSR/BN------------- pracuje/pracovat/VB-S---3P-AAI-- o/o/RR--6---------- etablování/etablování/NNNS6-----A---- obchodního/obchodní/AAIS2----1A---- skandinávského/skandinávský/AAIS2----1A---- opěrného/opěrný/AAIS2----1A---- bodu/bod/NNIS2-----A---- na/na/RR--6---------- severu/sever/NNIS6-----A---- ././Z:-------------"
"369";"Musíme/muset/VB-P---1P-AAI-- rozpoutat/rozpoutat/Vf--------A-P-- velkou/velký/AAFS4----1A---- revoluční/revoluční/AAFS4----1A---- soutěž/soutěž/NNFS4-----A---- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- kdo/kdo/PKM-1----------";"chová/chovat/VB-S---3P-AAI-- nejhlubší/hluboký/AAIP4----3A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- předsedovi/předseda/NNMS3-----A---- Maovi/Mao/NNMS3-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- je/být/VB-S---3P-AAI-- nejvíc/hodně/Dg-------3A---- politicky/politicky/Dg-------1A---- uvědomělý/uvědomělý/AAMS1----1A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- dokáže/dokázat/VB-S---3P-AAP-- být/být/Vf--------A-I-- v/v/RR--6---------- hnutí/hnutí/NNNS6-----A---- nejaktivnější/aktivní/AAMS1----3A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- dokáže/dokázat/VB-S---3P-AAP-- zastávat/zastávat/Vf--------A-I-- nejpevnější/pevný/AANP4----3A---- politická/politický/AANP4----1A---- stanoviska/stanovisko/NNNP4-----A---- ././Z:-------------"
"370";"V/v/RR--6---------- jeho/jeho/PSFS6-S3------- mužné/mužný/AAFS6----1A---- síle/síla/NNFS6-----A---- cítila/cítit/VpFS----R-AAI-- obrovskou/obrovský/AAFS4----1A---- oporu/opora/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovala/chovat/VpFS----R-AAI-- téměř/téměř/Db------------- mateřské/mateřský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"371";"Romeo/Romeo/NNMS1-----A---- a/a/J^------------- Julie/Julie/NNFS1-----A---- prý/prý/TT------------- měli/mít/VpMP----R-AAI-- spolu/spolu/Db------------- utéci/utéci/Vf--------A-P-1 z/z/RR--2---------- Verony/Verona/NNFS2-----A---- ,/,/Z:------------- Desdemona/Desdemona/NNFS1-----A---- měla/mít/VpFS----R-AAI--";"chovat/chovat/Vf--------A-I-- vřelejší/vřelý/AAIS4----2A---- cit/cit/NNIS4-----A----";"k/k/RR--3---------- Othellovi/Othello/NNMS3-----A---- ,/,/Z:------------- Lear/Lear/NNMS1-----A---- měl/mít/VpMS----R-AAI-- lépe/dobře/Dg-------2A---- vychovat/vychovat/Vf--------A-P-- své/svůj/P8FP4---------1 dcery/dcera/NNFP4-----A---- ././Z:-------------"
"372";"Společným/společný/AAIS7----1A---- rysem/rys/NNIS7-----A---- je/být/VB-S---3P-AAI-- kromě/kromě/RR--2---------- výše/vysoko/Dg-------2A---1 popsané/popsaný/AAFS2----1A---- náklonnosti/náklonnost/NNFS2-----A---- k/k/RR--3---------- násilníkům/násilník/NNMP3-----A---- také/také/Db------------- skutečnost/skutečnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- oběti/oběť/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- nečekaně/nečekaně/Dg-------1A---- nepřátelské/přátelský/AAIP4----1N---- city/cit/NNIP4-----A----";"vůči/vůči/RR--3---------- svým/svůj/P8MP3---------- zachráncům/zachránce/NNMP3-----A---- ././Z:-------------"
"373";"Tento/tento/PDMS1---------- nadšený/nadšený/AAMS1----1A---- žák/žák/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- ke/k/RV--3---------- své/svůj/P8FS3---------1 alma/alma/F%------------- mater/mater/F%------------- ty/ten/PDIP4---------- nejsilnější/silný/AAIP4----3A---- city/cit/NNIP4-----A----";",/,/Z:------------- jaké/jaký/P4IP4---------- si/se/P7--3---------- lze/lze/Db------------- představit/představit/Vf--------A-P-- ,/,/Z:------------- city/cit/NNIP4-----A---- až/až/TT------------- zbožně/zbožně/Dg-------1A---- oddané/oddaný/AAIP4----1A---- ././Z:-------------"
"374";"K/k/RR--3---------- Etzlerovi/Etzler/NNMS3-----A---- stále/stále/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- chce/chtít/VB-S---3P-AAI-- být/být/Vf--------A-I-- od/od/RR--2---------- něj/on/P5MS2--3------- co/co/J,------------- nejdál/daleko/Dg-------3A---- ././Z:-------------"
"375";"Za/za/RR--2---------- svého/svůj/P8IS2---------- rušného/rušný/AAIS2----1A---- i/i/J^------------- pohnutého/pohnutý/AAIS2----1A---- života/život/NNIS2-----A---- se/se/P7--4---------- Sidonie/Sidonia/NNFS1-----A---- Nádherná/Nádherná/NNFS1-----A---- stýkala/stýkat/VpFS----R-AAI-- s/s/RR--7---------- řadou/řada/NNFS7-----A---- osobností/osobnost/NNFP2-----A---- –/-/Z:------------- a/a/J^------------- k/k/RR--3---------- několika/několik/Ca--3---------- z/z/RR--2---------- nich/oni/P5FP2--3-------";"chovala/chovat/VpFS----R-AAI-- i/i/J^------------- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"376";"V/v/RR--6---------- lásce/láska/NNFS6-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- zpočátku/zpočátku/Db------------- zdrženlivěji/zdrženlivě/Dg-------2A---- ,/,/Z:------------- nerad/rád/ACMS------N---- dává/dávat/VB-S---3P-AAI-- najevo/najevo/Db------------- city/cit/NNIP4-----A----";"././Z:-------------"
"377";"Našel/najít/VpMS----R-AAP-- ochotu/ochota/NNFS4-----A---- vidět/vidět/Vf--------A-I-- v/v/RR--6---------- tom/ten/PDIS6---------- druhém/druhý/CrMS6---------- za/za/RR--7---------- pultem/pult/NNIS7-----A---- člověka/člověk/NNMS2-----A---- ze/z/RV--2---------- stejného/stejný/AANS2----1A---- těsta/těsto/NNNS2-----A---- jako/jako/J,------------- on/on/PPMS1--3------- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jako/jako/J,------------- svéprávný/svéprávný/AAMS1----1A---- jedinec/jedinec/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- sám/sám/PLMS1---------- rozhoduje/rozhodovat/VB-S---3P-AAI-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- vlastní/vlastní/AAIS4----1A---- názor/názor/NNIS4-----A---- a/a/J^------------- vlastní/vlastní/AAIS4----1A---- nepotlačený/potlačený/AAIS4----1N---- cit/cit/NNIS4-----A----";",/,/Z:------------- nečeká/čekat/VB-S---3P-NAI-- ,/,/Z:------------- až/až/J,------------- co/co/PQ--4---------- mu/on/PHMS3--3------- kdo/kdo/PKM-1---------- nařídí/nařídit/VB-S---3P-AAP-- ././Z:-------------"
"378";"Někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- bez/bez/RR--2---------- lítosti/lítost/NNFS2-----A---- a/a/J^------------- soucitu/soucit/NNIS2-----A---- ,/,/Z:-------------";"nechovají/chovat/VB-P---3P-NAI-- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- žádný/žádný/PWIS4---------- cit/cit/NNIS4-----A----";"././Z:-------------"
"379";"Dalo/dát/VpNS----R-AAP-- by/být/Vc----------I-- se/se/P7--4---------- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jedná/jednat/VB-S---3P-AAI-- o/o/RR--4---------- literárního/literární/AAMS4----1A---- partnera/partner/NNMS4-----A---- ,/,/Z:------------- se/s/RV--7---------- kterým/který/P4MS7---------- by/být/Vc----------I-- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- nemohla/moci/VpFS----R-NAI-- strávit/strávit/Vf--------A-P-- ani/ani/J^------------- minutu/minuta/NNFS4-----A---- ,/,/Z:------------- jen/jen/Db------------- když/když/J,------------- o/o/RR--6---------- něm/on/P5MS6--3------- píše/psát/VB-S---3P-AAI-- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- vřelý/vřelý/AAIS4----1A---- cit/cit/NNIS4-----A----";"././Z:-------------"
"380";"Čím/co/PQ--7---------- méně/málo/Dg-------2A---- snáší/snášet/VB-S---3P-AAI-- protagonisty/protagonista/NNMP4-----A---- Nového/nový/AAIS2----1A---- labourismu/labourismus/NNIS2-----A---- ,/,/Z:------------- tím/ten/PDNS7---------- více/hodně/Dg-------2A---- mluví/mluvit/VB-S---3P-AAI-- s/s/RR--7---------- Cherie/Cherie/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- k/k/RR--3---------- němu/on/P5MS3--3------- ze/z/RV--2---------- všech/všechen/PLFP2---------- dcer/dcera/NNFP2-----A----";"chová/chovat/VB-S---3P-AAI-- nejvřelejší/vřelý/AAIP4----3A---- city/cit/NNIP4-----A----";",/,/Z:------------- a/a/J^------------- to/to/TT------------- navzdory/navzdory/RR--3---------- skutečnosti/skutečnost/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- vztah/vztah/NNIS4-----A---- k/k/RR--3---------- její/její/PSFS3FS3------- matce/matka/NNFS3-----A---- Gale/Gale/NNFS3-----A---- kdysi/kdysi/Db------------- ukončil/ukončit/VpMS----R-AAP-- kvůli/kvůli/RR--3---------- jiné/jiný/AAFS3----1A---- ženě/žena/NNFS3-----A---- jediným/jediný/AAIS7----1A---- krátkým/krátký/AAIS7----1A---- telefonátem/telefonát/NNIS7-----A---- ././Z:-------------"
"381";"Když/když/J,------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- divákovi/divák/NNMS3-----A---- s/s/RR--7---------- jistou/jistý/AAFS7----1A---- úctou/úcta/NNFS7-----A---- a/a/J^------------- evokujeme/evokovat/VB-P---1P-AAI-- city/cit/NNIP4-----A----";",/,/Z:------------- které/který/P4IP4---------- zakrývá/zakrývat/VB-S---3P-AAI-- ,/,/Z:------------- za/za/RR--4---------- něž/jenž/P9IP4---------- se/se/P7--4---------- možná/možná/TT------------- i/i/J^------------- stydí/stydět/VB-P---3P-AAI-- ,/,/Z:------------- tak/tak/J^------------- jsme/být/VB-P---1P-AAI-- blízko/blízko/Dg-------1A---- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- oslovili/oslovit/VpMP----R-AAP-- i/i/J^------------- děti/dítě/NNFP4-----A---- ././Z:-------------"
"382";"Dalí/Dalí/NNMS4-----A---- Bretona/Breton/NNMS4-----A---- ztotožňuje/ztotožňovat/VB-S---3P-AAI-- se/s/RV--7---------- svým/svůj/P8MS7---------- otcem/otec/NNMS7-----A---- -/-/Z:------------- k/k/RR--3---------- oběma/oba/ClMP3----------";"chová/chovat/VB-S---3P-AAI-- složité/složitý/AAIP4----1A---- synovské/synovský/AAIP4----1A---- city/cit/NNIP4-----A----";"vrcholící/vrcholící/AGIP4-----A---- posléze/posléze/Db------------- vzpourou/vzpoura/NNFS7-----A---- ././Z:-------------"
"383";"V/v/RR--4---------- tu/ten/PDFS4---------- chvíli/chvíle/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- zjistil/zjistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,-------------";"chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- Ondřejovi/Ondřej/NNMS3-----A---1 velké/velký/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"384";"Když/když/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- podíváte/podívat/VB-P---2P-AAP-- do/do/RR--2---------- očí/oko/NNFP2-----A---- ,/,/Z:------------- máte/mít/VB-P---2P-AAI-- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- role/role/NNFS1-----A---- sériového/sériový/AAMS2----1A---- vraha/vrah/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- nikomu/nikdo/PWM-3----------";"nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWIP4---------- city/cit/NNIP4-----A----";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- mu/on/PHMS3--3------- byla/být/VpFS----R-AAI-- šitá/šitý/AAFS1----1A---- na/na/RR--4---------- míru/míra/NNFS4-----A---- ././Z:-------------"
