id;left;kwic;right;VNP?;doc.txtype_group
11;Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- kabinet/kabinet/NNIS1-----A---- prý/prý/TT------------- poškodil/poškodit/VpIS----R-AAP--;obraz/obraz/NNIS4-----A---- Česka/Česko/NNNS2-----A---- v/v/RR--6---------- zahraničí/zahraničí/NNNS6-----A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4---------- do/do/RR--2---------- toho/ten/PDNS2---------- vložit/vložit/Vf--------A-P-- sněmovna/sněmovna/NNFS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vládě/vláda/NNFS3-----A---- jasně/jasně/Dg-------1A---- dala/dát/VpFS----R-AAP-- najevo/najevo/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- této/tento/PDFS6---------- věci/věc/NNFS6-----A---- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
12;Restaurátoři/restaurátor/NNMP1-----A---- pražské/pražský/AAFS2----1A---- Národní/národní/AAFS2----1A---- galerie/galerie/NNFS2-----A---- Kupkův/Kupkův/AUIS4M---------;obraz/obraz/NNIS4-----A---- znají/znát/VB-P---3P-AAI-- a/a/J^------------- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- ta/ten/PDFS1---------- malba/malba/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--;v/v/RR--6---------- průběhu/průběh/NNIS6-----A---- třiceti/třicet/Cn-P2---------- let/rok/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
13;Když/když/J,------------- vidíme/vidět/VB-P---1P-AAI-- svůj/svůj/P8IS4----------;obraz/obraz/NNIS4-----A---- v/v/RR--6---------- zrcadle/zrcadlo/NNNS6-----A---- ,/,/Z:------------- podvědomě/podvědomě/Dg-------1A---- se/se/P7--4---------- snažíme/snažit/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- rozumněji/rozumně/Dg-------2A---- ,/,/Z:------------- vhodněji/vhodně/Dg-------2A---- ,/,/Z:------------- zkrátka/zkrátka/TT------------- vytvářet/vytvářet/Vf--------A-I-- o/o/RR--6---------- sobě/se/P6--6---------- lepší/dobrý/AAIS4----2A---- obraz/obraz/NNIS4-----A---- ././Z:-------------;0;NMG: publicistika
14;soukromé/soukromý/AAFS6----1A---- praxi/praxe/NNFS6-----A---- ,/,/Z:------------- kde/kde/Db------------- individuálně/individuálně/Dg-------1A---- připravuje/připravovat/VB-S---3P-AAI-- znevýhodněné/znevýhodněný/AAFP4----1A---- děti/dítě/NNFP4-----A---- k/k/RR--3---------- nástupu/nástup/NNIS3-----A---- do/do/RR--2---------- základních/základní/AAFP2----1A---- škol/škola/NNFP2-----A---- ,/,/Z:------------- připravuje/připravovat/VB-S---3P-AAI-- programy/program/NNIP4-----A---- pro/pro/RR--4---------- děti/dítě/NNFP4-----A---- se/s/RV--7---------- specifickými/specifický/AAFP7----1A---- poruchami/porucha/NNFP7-----A---- učení/učení/NNNS2-----A---- a/a/J^------------- chování/chování/NNNS2-----A---- ,/,/Z:------------- spolupracuje/spolupracovat/VB-S---3P-AAI-- se/s/RV--7---------- soukromou/soukromý/AAFS7----1A---- mateřskou/mateřský/AAFS7----1A---- školou/škola/NNFS7-----A---- a/a/J^------------- vyvíjí/vyvíjet/VB-S---3P-AAI-- další/další/AAFP4----1A---- aktivity/aktivita/NNFP4-----A---- pro/pro/RR--4---------- zlepšení/zlepšení/NNNS4-----A---- podmínek/podmínka/NNFP2-----A---- znevýhodněných/znevýhodněný/AAFP2----1A---- dětí/dítě/NNFP2-----A---- ve/v/RV--6---------- třídách/třída/NNFP6-----A---- ././Z0------------- vnímá/vnímat/VB-S---3P-AAI-- opakující/opakující/AGFP4-----A---- se/se/P7--4---------- školky/školka/NNFP4-----A---- ,/,/Z:------------- Děti/dítě/NNFP1-----A---- si/se/P7--3---------- tvoří/tvořit/VB-P---3P-AAI--;"obraz/obraz/NNIS4-----A---- osobě/osoba/NNFS3-----A---- na/na/RR--6---------- základě/základ/NNIS6-----A---- „/""/Z:------------- zrcadla/zrcadlo/NNNS2-----A---- “/""/Z:------------- ,/,/Z:------------- které/který/P4FP4---------- jim/oni/PPFP3--3------- dospělí/dospělý/NNMP1-----A---- nastavují/nastavovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- přijmou/přijmout/VB-P---3P-AAP-- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- pomalé/pomalý/AAFP1----1A---- ,/,/Z:------------- hloupé/hloupý/AAFP1----1A---- nebo/nebo/J^------------- strašně/strašně/Dg-------1A---- zlobí/zlobit/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ././Z:-------------;0;NFC: oborová literatura
15;Vnitřní/vnitřní/AAFS1----1A---- manipulace/manipulace/NNFS1-----A---- s/s/RR--7---------- psychickými/psychický/AAFP7----1A---- událostmi/událost/NNFP7-----A---- má/mít/VB-S---3P-AAI-- na/na/RR--4---------- chování/chování/NNNS4-----A---- výrazný/výrazný/AAIS4----1A---- vliv/vliv/NNIS4-----A---- ,/,/Z:------------- takže/takže/J,------------- výlučné/výlučný/AANS1----1A---- zaměření/zaměření/NNNS1-----A---- na/na/RR--4---------- vnější/vnější/AAIP4----1A---- projevy/projev/NNIP4-----A---- poskytuje/poskytovat/VB-S---3P-AAI-- pouze/pouze/Db------------- neúplný/úplný/AAIS4----1N----;obraz/obraz/NNIS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--;tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI-- ././Z:-------------;0;NFC: oborová literatura
16;Přijmeš/přijmout/VB-S---2P-AAP-- -/-/Z0------------- li/li/J,------------- svou/svůj/P8FS4---------1 situaci/situace/NNFS4-----A---- ,/,/Z:------------- získáš/získat/VB-S---2P-AAP-- příležitost/příležitost/NNFS4-----A---- znovu/znovu/Db------------- posoudit/posoudit/Vf--------A-P-- a/a/J^------------- případně/případně/Dg-------1A---- poupravit/poupravit/Vf--------A-P--;obraz/obraz/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- chováš/chovat/VB-S---2P-AAI--;sám/sám/PLMS1---------- o/o/RR--6---------- sobě/se/P6--6---------- ././Z:-------------;1;NFC: oborová literatura
17;,/,/Z:------------- protože/protože/J,------------- tu/ten/PDFS4---------- dívku/dívka/NNFS4-----A---- přemlouval/přemlouvat/VpMS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- unikla/uniknout/VpFS----R-AAP-1 někam/někam/Db------------- ,/,/Z:------------- kde/kde/Db------------- by/být/Vc----------I-- byla/být/VpFS----R-AAI-- mimo/mimo/RR--4---------- dosah/dosah/NNIS4-----A---- jeho/jeho/PSFS2-S3------- (/(/Z:------------- Flemovy/Flemovy/X@------------- )/)/Z:------------- moci/moc/NNFS2-----A---- ,/,/Z:------------- protože/protože/J,------------- jí/on/PPFS3--3------- nejenom/nejen/Db------------- nakukal/nakukat/VpMS----R-AAP-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- nespokojila/spokojit/VpFS----R-NAP-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- kde/kde/Db------------- je/být/VB-S---3P-AAI-- a/a/J^------------- kde/kde/Db------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- dokonce/dokonce/TT------------- jí/on/PPFS3--3------- ukázal/ukázat/VpMS----R-AAP-- ,/,/Z:------------- kam/kam/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- vydat/vydat/Vf--------A-P-- hledat/hledat/Vf--------A-I--;obrazy/obraz/NNIP4-----A---- a/a/J^------------- představy/představa/NNFP4-----A---- ,/,/Z:------------- o/o/RR--6---------- nichž/jenž/P9FP6---------- ,/,/Z:------------- dokud/dokud/J,------------- jí/on/PPFS3--3------- je/oni/PPFP4--3------- tam/tam/Db------------- nenasadil/nasadit/VpMS----R-NAP-- ,/,/Z:------------- vůbec/vůbec/TT------------- nevěděla/vědět/VpFS----R-NAI-- ,/,/Z:------------- že/že/J,------------- je/oni/PPFP4--3------- v/v/RR--6---------- hlavě/hlava/NNFS6-----A---- chová/chovat/VB-S---3P-AAI--;././Z:-------------;3;FIC: beletrie
18;Kdykoliv/kdykoli/Db------------- s/s/RR--7---------- tím/ten/PDNS7---------- John/John/NNMS1-----A---- začal/začít/VpMS----R-AAP-- ,/,/Z:------------- což/co/PE--1---------- bylo/být/VpNS----R-AAI-- obvykle/obvykle/Dg-------1A---- tehdy/tehdy/Db------------- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- pan/pán/NNMS1-----A---- Gaunt/Gaunt/NNMS1-----A---- donesl/donést/VpMS----R-AAP-- domů/domů/Db------------- další/další/AAIS4----1A---- starý/starý/AAIS4----1A----;obraz/obraz/NNIS4-----A---- ,/,/Z:------------- pan/pán/NNMS1-----A---- Gaunt/Gaunt/NNMS1-----A---- se/se/P7--4---------- pouze/pouze/Db------------- zasmál/zasmát/VpMS----R-AAP-- a/a/J^------------- syna/syn/NNMS4-----A---- usadil/usadit/VpMS----R-AAP-- argumentem/argument/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- jejich/jejich/PSIS1-P3------- dům/dům/NNIS1-----A---- číslo/číslo/NNNS1-----A---- sedm/sedm/Cn-S1---------- byl/být/VpIS----R-AAI-- galerie/galerie/NNFS2-----A---- ,/,/Z:------------- pak/pak/Db------------- by/být/Vc----------I-- tam/tam/Db------------- psi/pes/NNMP1-----A---- měli/mít/VpMP----R-AAI-- vstup/vstup/NNIS4-----A---- zakázán/zakázat/VsIS------APP-- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- dokonce/dokonce/TT------------- i/i/J^------------- ti/ten/PDMP1---------- dva/dva/ClMP1---------- psi/pes/NNMP1-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- Gauntovi/Gaunt/NNMS3-----A---- chovali/chovat/VpMP----R-AAI--;jako/jako/J,------------- domácí/domácí/AAMP4----1A---- mazlíky/mazlík/NNMP4-----A---- ././Z:-------------;0;FIC: beletrie
19;"Když/když/J,------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- ""/""/Z:------------- lamželez/lamželezo/NNNP2-----A---- ""/""/Z:------------- ukáže/ukázat/VB-S---3P-AAP-- Ludvíkovi/Ludvík/NNMS3-----A---- dýku/dýka/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- jich/oni/PPMP2--3------- šest/šest/Cn-S1---------- nebo/nebo/J^------------- sedm/sedm/Cn-S1---------- opilých/opilý/AAMP2----1A---- pod/pod/RR--4----------";obraz/obraz/NNIS4-----A---- vnutí/vnutit/VB-S---3P-AAP-- v/v/RR--6---------- noci/noc/NNFS6-----A---- do/do/RR--2---------- bytu/byt/NNIS2-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- tam/tam/Db------------- jako/jako/J,------------- v/v/RR--6---------- putyce/putyka/NNFS6-----A---- ,/,/Z:------------- z/z/RR--2---------- jejich/jejich/PSNS2-P3------- nevědomého/vědomý/AANS2----1N---- ,/,/Z:------------- chvílemi/chvíle/NNFP7-----A---- i/i/J^------------- dobráckého/dobrácký/AANS2----1A---- hulvátství/hulvátství/NNNS2-----A---- tu/tu/Db------------- a/a/J^------------- tam/tam/Db------------- vyšlehne/vyšlehnout/VB-S---3P-AAP-- spokojené/spokojený/AANS1----1A---- vědomí/vědomí/NNNS1-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- nahánějí/nahánět/VB-P---3P-AAI-- strach/strach/NNIS4-----A---- ././Z:-------------;0;NFC: oborová literatura
20;Lucka/Lucka/NNFS1-----A---- svůj/svůj/P8IS4---------- mediální/mediální/AAIS4----1A----;"obraz/obraz/NNIS4-----A---- budovala/budovat/VpFS----R-AAI-- patnáct/patnáct/Cn-S4---------- let/rok/NNNP2-----A---- a/a/J^------------- stálo/stát/VpNS----R-AAI-- ji/on/PPFS4--3------- to/ten/PDNS1---------- obrovské/obrovský/AANS1----1A---- úsilí/úsilí/NNNS1-----A---- ,/,/Z:------------- proto/proto/Db------------- chápu/chápat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- za/za/RR--4---------- toho/ten/PDMS4---------- zlého/zlý/AAMS4----1A---- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- já/já/PP-S1--1------- ,/,/Z:------------- “/""/Z:------------- narážel/narážet/VpMS----R-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- když/když/J,------------- to/ten/PDNS1---------- byla/být/VpFS----R-AAI-- Borhyová/Borhyová/NNFS1-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- choval/chovat/VpMS----R-AAI--";zle/zle/Dg-------1A---- ,/,/Z:------------- novináři/novinář/NNMP1-----A---- Lucii/Lucie/NNFS4-----A---- brali/brát/VpMP----R-AAI-- jako/jako/J,------------- chudinku/chudinka/NNFS4-----A---- a/a/J^------------- všichni/všechen/PLMP1---------- stáli/stát/VpMP----R-AAI-- na/na/RR--6---------- její/její/PSFS6FS3------- straně/strana/NNFS6-----A---- ././Z:-------------;0;NMG: publicistika
