id;left;kwic;right
"54";"Muž/muž/NNMS1-----A---- se/se/P7--4---------- podle/podle/RR--2---------- jejích/její/PSFP2FS3------- informací/informace/NNFP2-----A---- i/i/J^------------- nadále/nadále/Db-------------";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"55";"Velmi/velmi/Db------------- podobným/podobný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- normalizační/normalizační/AAMP1----1A---- ideologové/ideolog/NNMP1-----A---- ,/,/Z:------------- když/když/J,------------- pořádali/pořádat/VpMP----R-AAI-- nejrůznější/různý/AAFP4----3A---- kampaně/kampaň/NNFP4-----A---- proti/proti/RR--3---------- ""/""/Z:------------- zkrachovancům/zkrachovanec/NNMP3-----A---- a/a/J^------------- ztroskotancům/ztroskotanec/NNMP3-----A---- ""/""/Z:------------- ve/v/RV--6---------- snaze/snaha/NNFS6-----A---- vyvolat/vyvolat/Vf--------A-P-- proti/proti/RR--3---------- nim/oni/P5MP3--3------- odpor/odpor/NNIS4-----A----";"veřejnosti/veřejnost/NNFS2-----A---- ././Z:-------------"
"56";"Kotleba/Kotleba/NNMS1-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- feudál/feudál/NNMS1-----A---- a/a/J^------------- ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- představení/představení/NNNS4-----A---- hráli/hrát/VpMP----R-AAI-- ,/,/Z:------------- se/se/P7--4---------- zachovali/zachovat/VpMP----R-AAP-- jako/jako/J,------------- poddaní/poddaný/AAMP1----1A---- ,/,/Z:------------- bez/bez/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- postavili/postavit/VpMP----R-AAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"57";"Z/z/RR--2---------- toho/ten/PDNS2---------- plyne/plynout/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- peníze/peníze/NNIP1-----A---- dokážou/dokázat/VB-P---3P-AAP-- udělat/udělat/Vf--------A-P-- z/z/RR--2---------- vašeho/váš/PSMS2-P2------- dobrého/dobrý/AAMS2----1A---- kamaráda/kamarád/NNMS2-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3---------- začnete/začít/VB-P---2P-AAP--";"chovat/chovat/Vf--------A-I-- jistý/jistý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"a/a/J^------------- který/který/P4IS1---------- se/se/P7--4---------- ,/,/Z:------------- v/v/RR--6---------- nejhorším/špatný/AAIS6----3A---- případě/případ/NNIS6-----A---- stane/stát/VB-S---3P-AAP-- vaším/váš/PSMS7-P2------- úhlavním/úhlavní/AAMS7----1A---- nepřítelem/nepřítel/NNMS7-----A---- ././Z:-------------"
"58";"Brutální/brutální/AANS1----1A---- počínání/počínání/NNNS1-----A---- uniformovaných/uniformovaný/AAFP2----1A---- anglických/anglický/AAFP2----1A---- jednotek/jednotka/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- v/v/RR--6---------- Irsku/Irsko/NNNS6-----A---- dvacátých/dvacátý/CrNP2---------- let/rok/NNNP2-----A---- dvacátého/dvacátý/CrNS2---------- století/století/NNNS2-----A----";"chovaly/chovat/VpFP----R-AAI-- jako/jako/J,------------- na/na/RR--6---------- koloniálním/koloniální/AANS6----1A---- území/území/NNNS6-----A---- ,/,/Z:------------- povyšuje/povyšovat/VB-S---3P-AAI-- celý/celý/AAIS1----1A---- příběh/příběh/NNIS4-----A---- nad/nad/RR--4---------- jedno/jeden/ClNS4---------- historické/historický/AANS4----1A---- ohlédnutí/ohlédnutí/NNNS4-----A---- a/a/J^------------- propůjčuje/propůjčovat/VB-S---3P-AAI-- mu/on/PHNS3--3------- metaforické/metaforický/AAFP4----1A---- ambice/ambice/NNFP4-----A---- směřující/směřující/AGFP4-----A---- k/k/RR--3---------- současným/současný/AAIP3----1A---- válečným/válečný/AAIP3----1A---- konfl/konfl/X@------------- iktům/iktus/NNIP3-----A---- ,/,/Z:------------- v/v/RR--6---------- nichž/jenž/P9IP6---------- zdánliví/zdánlivý/AAMP1----1A---- vítězové/vítěz/NNMP1-----A---- ,/,/Z:------------- jimž/jenž/PJMP3---------- rovněž/rovněž/Db------------- nejsou/být/VB-P---3P-NAI-- cizí/cizí/AAFP1----1A---- ukrutnosti/ukrutnost/NNFP1-----A---- ,/,/Z:------------- narážejí/narážet/VB-P---3P-AAI-- na/na/RR--4---------- ozbrojený/ozbrojený/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"59";"Na/na/RR--6---------- výstupu/výstup/NNIS6-----A---- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- zesilovač/zesilovač/NNIS1-----A----";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- tvrdý/tvrdý/AAIS1----1A---- zdroj/zdroj/NNIS1-----A---- :/:/Z:------------- R/R/BN------------- VÝST/VÝST/X@------------- </</Z:------------- </</Z:------------- R/R/BN------------- Z/Z/BN------------- ././Z0------------- Aby/aby|být/J,-------------|Vc----------I-- zesilovač/zesilovač/NNIS1-----A---- výkonově/výkonově/Dg-------1A---- nezatěžoval/zatěžovat/VpIS----R-NAI-- generátor/generátor/NNIS4-----A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- platit/platit/Vf--------A-I-- :/:/Z:------------- R/R/BN------------- VST/VST/BN------------- >/>/Z:------------- >/>/Z:------------- R/R/BN------------- G/G/BN------------- ././Z0------------- Zvolíme/zvolit/VB-P---1P-AAP-- proto/proto/Db------------- vstupní/vstupní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"jako/jako/J,------------- desetinásobek/desetinásobek/NNIS4-----A---- odporu/odpor/NNIS2-----A---- generátoru/generátor/NNIS2-----A---- :/:/Z:------------- R/R/BN------------- VST/VST/BN------------- =/=/Z:------------- 6/6/C=------------- kW/kW/BN------------- ././Z:-------------"
"60";"Podle/podle/RR--2---------- moderátorky/moderátorka/NNFS2-----A---- se/se/P7--4---------- prezident/prezident/NNMS1-----A---- nikdy/nikdy/Db------------- při/při/RR--6---------- přípravě/příprava/NNFS6-----A---- obsahu/obsah/NNIS2-----A---- Hovorů/hovor/NNIP2-----A----";"nechoval/chovat/VpMS----R-NAI-- autoritativně/autoritativně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- tentokrát/tentokrát/Db------------- ,/,/Z:------------- jak/jak/Db------------- řekla/říci/VpFS----R-AAP-- ,/,/Z:------------- ""/""/Z:------------- kladl/klást/VpMS----R-AAI-- tuhý/tuhý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- otázkám/otázka/NNFP3-----A---- osobního/osobní/AAIS2----1A---- rázu/ráz/NNIS2-----A---- ""/""/Z:------------- ././Z:-------------"
"61";"Jelikož/jelikož/J,------------- se/se/P7--4---------- mohl/moci/VpMS----R-AAI-- pochlubit/pochlubit/Vf--------A-P-- důvěrnými/důvěrný/AAFP7----1A---- zkušenostmi/zkušenost/NNFP7-----A---- z/z/RR--2---------- vězení/vězení/NNNS2-----A---- v/v/RR--6---------- četných/četný/AAIP6----1A---- přístavech/přístav/NNIP6-----A---- několika/několik/Ca--2---------- světadílů/světadíl/NNIP2-----A---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- Hatch/Hatch/NNMS1-----A---- vůči/vůči/RR--3---------- uniformám/uniforma/NNFP3-----A---- a/a/J^------------- služebním/služební/AAIP3----1A---- odznakům/odznak/NNIP3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"62";"„/""/Z:------------- Muž/muž/NNMS1-----A---- se/se/P7--4---------- navíc/navíc/Db-------------";"choval/chovat/VpMS----R-AAI-- stále/stále/Dg-------1A---- agresivněji/agresivně/Dg-------2A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- proto/proto/Db------------- ho/on/PHIS4--3------- museli/muset/VpMP----R-AAI-- strážníci/strážník/NNMP1-----A---- zpacifikovat/zpacifikovat/Vf--------A-P-- a/a/J^------------- odvézt/odvézt/Vf--------A-P-- na/na/RR--4---------- karvinskou/karvinský/AAFS4----1A---- záchytku/záchytka/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- dodal/dodat/VpMS----R-AAP-- ředitel/ředitel/NNMS1-----A---- ././Z:-------------"
"63";":/:/Z:------------- účast/účast/NNFS1-----A---- na/na/RR--6---------- něm/on/P5NS6--3------- neklade/klást/VB-S---3P-NAI-- vůbec/vůbec/TT------------- žádné/žádný/PWIP4---------- nároky/nárok/NNIP4-----A---- ,/,/Z:------------- podmínky/podmínka/NNFP1-----A---- přijetí/přijetí/NNNS2-----A---- jsou/být/VB-P---3P-AAI-- snadno/snadno/Dg-------1A---- splnitelné/splnitelný/AAFP1----1A---- ,/,/Z:------------- nikdo/nikdo/PWM-1---------- se/se/P7--4---------- nemusí/muset/VB-S---3P-NAI-- bát/bát/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- přijímacím/přijímací/AANS6----1A---- řízení/řízení/NNNS6-----A---- neobstojí/obstát/VB-S---3P-NAP-- :/:/Z:------------- vždyť/vždyť/J^------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- snažšího/snadný/AANS2----2A---6 než/než/J,------------- sdílet/sdílet/Vf--------A-I-- společný/společný/AAIS4----1A---- objekt/objekt/NNIS4-----A---- odporu/odpor/NNIS2-----A---- a/a/J^------------- přijmout/přijmout/Vf--------A-P-- společnou/společný/AAFS4----1A---- ""/""/Z:------------- ideologii/ideologie/NNFS4-----A---- křivdy/křivda/NNFS2-----A---- ""/""/Z:------------- ,/,/Z:------------- pro/pro/RR--4---------- kterou/který/P4FS4---------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- k/k/RR--3---------- tomuto/tento/PDIS3---------- objektu/objekt/NNIS3-----A----";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"?/?/Z:-------------"
"64";"Právě/právě/Db------------- její/její/PSFS3FS3------- rodině/rodina/NNFS3-----A---- patří/patřit/VB-S---3P-AAI-- statek/statek/NNIS1-----A---- ,/,/Z:------------- kde/kde/Db------------- ve/v/RV--6---------- filmu/film/NNIS6-----A----";"chovali/chovat/VpMP----R-AAI-- koně/kůň/NNMP4-----A---- a/a/J^------------- kam/kam/Db------------- hrdinka/hrdinka/NNFS1-----A---- Lenka/Lenka/NNFS1-----A---- chodila/chodit/VpFS----R-AAI-- přes/přes/RR--4---------- odpor/odpor/NNIS4-----A----";"dospělých/dospělý/NNMP2-----A---- za/za/RR--7---------- vzpupným/vzpupný/AAMS7----1A---- koněm/kůň/NNMS7-----A---- ././Z:-------------"
"65";"William/William/NNMS1-----A---- při/při/RR--6---------- bližším/blízký/AAIS6----2A---- pohledu/pohled/NNIS6-----A---- není/být/VB-S---3P-NAI-- zlý/zlý/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- jen/jen/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- podle/podle/RR--2---------- dobových/dobový/AAFP2----1A---- zvyklostí/zvyklost/NNFP2-----A---- ,/,/Z:------------- není/být/VB-S---3P-NAI-- zvyklý/zvyklý/AAMS1----1A---- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- jiný/jiný/AAIS4----1A---- názor/názor/NNIS4-----A---- či/či/J^------------- jiný/jiný/AAIS4----1A---- pohled/pohled/NNIS4-----A---- ,/,/Z:------------- než/než/J,------------- sám/sám/PLMS1---------- vyznává/vyznávat/VB-S---3P-AAI-- ././Z:-------------"
"66";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- bílé/bílý/AAIP1----1A---- byly/být/VpIP----R-AAI-- také/také/Db------------- doktorské/doktorský/AAIP1----1A---- pláště/plášť/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP1---------- mě/já/PH-S4--1------- obklopovaly/obklopovat/VpIP----R-AAI-- a/a/J^------------- chránily/chránit/VpIP----R-AAI-- ,/,/Z:------------- což/co/PE--1---------- věc/věc/NNFS1-----A---- trochu/trochu/Db------------- komplikuje/komplikovat/VB-S---3P-AAI-- -/-/Z:------------- ale/ale/J^------------- kdoví/kdoví/TT------------- ,/,/Z:------------- zda/zda/J,------------- i/i/J^------------- k/k/RR--3---------- téhle/tenhle/PDFS3---------- bílé/bílý/AAFS3----1A---- jsem/být/VB-S---1P-AAI-- nakonec/nakonec/TT-------------";"nechoval/chovat/VpMS----R-NAI-- aspoň/aspoň/Db------------- symbolický/symbolický/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"67";"Kubánský/kubánský/AAMS1----1A---- vůdce/vůdce/NNMS1-----A---- sám/sám/PLMS1---------- o/o/RR--6---------- sobě/se/P6--6---------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- je/být/VB-S---3P-AAI-- násilnický/násilnický/AAMS1----1A---- ,/,/Z:------------- náladový/náladový/AAMS1----1A---- ,/,/Z:------------- nevyzpytatelný/nevyzpytatelný/AAMS1----1A---- ,/,/Z:------------- ne/ne/TT------------- zcela/zcela/Db------------- čestný/čestný/AAMS1----1A---- ,/,/Z:------------- rád/rád/ACMS------A---- manipuluje/manipulovat/VB-S---3P-AAI-- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"ke/k/RV--3---------- všem/všechen/PLFP3---------- autoritám/autorita/NNFP3-----A---- ././Z:------------- “/""/Z:-------------"
"68";"Můžete/moci/VB-P---2P-AAI--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- veškerému/veškerý/PLIS3---------- sportu/sport/NNIS3-----A---- vyslovený/vyslovený/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- ale/ale/J^------------- pro/pro/RR--4---------- vašeho/váš/PSMS4-P2------- psa/pes/NNMS4-----A---- je/být/VB-S---3P-AAI-- každý/každý/PLIS1---------- pohyb/pohyb/NNIS1-----A---- odměnou/odměna/NNFS7-----A---- ././Z:-------------"
"69";"Pacienti/pacient/NNMP1-----A---- na/na/RR--6---------- pohovce/pohovka/NNFS6-----A---- se/se/P7--4---------- však/však/J^------------- přesto/přesto/Db-------------";"chovali/chovat/VpMP----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- jakoby/jako|být/J,-------------|Vc----------I-- tento/tento/PDIS1---------- mechanismus/mechanismus/NNIS1-----A---- byl/být/VpIS----R-AAI-- nevědomý/vědomý/AAIS1----1N---- ,/,/Z:------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- projevovali/projevovat/VpMP----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"70";"""/""/Z:------------- Můj/můj/PSIS1-S1------- vztah/vztah/NNIS1-----A---- k/k/RR--3---------- bolševikům/bolševik/NNMP3-----A---- není/být/VB-S---3P-NAI-- pouze/pouze/Db------------- negativní/negativní/AAIS1----1A---- ;/;/Z:-------------";"chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- nepřekonatelný/překonatelný/AAIS4----1N---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- protože/protože/J,------------- vypustili/vypustit/VpMP----R-AAP-- džina/džin/NNMS4-----A---- z/z/RR--2---------- láhve/láhev/NNFS2-----A---- :/:/Z:------------- začali/začít/VpMP----R-AAP-- mluvit/mluvit/Vf--------A-I-- o/o/RR--6---------- svobodě/svoboda/NNFS6-----A---- ,/,/Z:------------- aniž/aniž/J,------------- vysvětlili/vysvětlit/VpMP----R-AAP-- ,/,/Z:------------- co/co/PQ--4---------- tento/tento/PDIS1---------- pojem/pojem/NNIS1-----A---- znamená/znamenat/VB-S---3P-AAI-- ././Z:-------------"
"71";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- upadl/upadnout/VpMS----R-AAP-1 na/na/RR--4---------- zem/země/NNFS4-----A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- přerovská/přerovský/AAFS1----1A---- policejní/policejní/AAFS1----1A---- mluvčí/mluvčí/NNFS1-----A---- Michaela/Michaela/NNFS1-----A---- Sedláčková/Sedláčková/NNFS1-----A---- ././Z:-------------"
"72";"Na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- některých/některý/PZMP2---------- příznivců/příznivec/NNMP2-----A---- však/však/J^------------- nejen/nejen/Db-------------";"nechová/chovat/VB-S---3P-NAI-- odpor/odpor/NNIS4-----A----";"vůči/vůči/RR--3---------- anglicky/anglicky/Dg-------1A---- mluvícím/mluvící/AGMP3-----A---- spoluobčanům/spoluobčan/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- dokonce/dokonce/TT------------- jednoznačně/jednoznačně/Dg-------1A---- angličtinu/angličtina/NNFS4-----A---- -/-/Z:------------- jako/jako/J,------------- druhý/druhý/CrIS4---------- jazyk/jazyk/NNIS4-----A---- -/-/Z:------------- prosazuje/prosazovat/VB-S---3P-AAI-- ././Z:-------------"
"73";"Čmeláka/čmelák/NNMS4-----A---- zamrazilo/zamrazit/VpNS----R-AAP-- a/a/J^------------- ještě/ještě/Db------------- nějaký/nějaký/PZIS4---------- čas/čas/NNIS4-----A---- poté/poté/Db------------- si/se/P7--3---------- připomínal/připomínat/VpMS----R-AAI-- Jindřichova/Jindřichův/AUNP4M--------- slova/slovo/NNNP4-----A---- o/o/RR--6---------- upírech/upír/NNMP6-----A---- ,/,/Z:------------- a/a/J^------------- proč/proč/Db------------- je/být/VB-S---3P-AAI-- nutné/nutný/AANS1----1A---- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"74";"Naopak/naopak/TT------------- :/:/Z:------------- na/na/RR--6---------- své/svůj/P8FS6---------1 panenskosti/panenskost/NNFS6-----A---- lpí/lpět/VB-S---3P-AAI-- patrně/patrně/TT------------- i/i/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- fyzičnu/fyzično/NNNS3-----A----";"chová/chovat/VB-S---3P-AAI-- silný/silný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- což/co/PE--4---------- výtečně/výtečně/Dg-------1A---- ilustruje/ilustrovat/VB-S---3P-AAB-- epizoda/epizoda/NNFS1-----A---- ,/,/Z:------------- v/v/RR--6---------- níž/jenž/P9FS6---------- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- daných/daný/AAFP2----1A---- povinností/povinnost/NNFP2-----A---- vtírá/vtírat/VB-S---3P-AAI-- staré/starý/AAFS3----1A---- a/a/J^------------- páchnoucí/páchnoucí/AGFS3-----A---- paní/paní/NNFS3-----A---- Pitherové/Pitherové/X@------------- francovku/francovka/NNFS4-----A---- ""/""/Z:------------- do/do/RR--2---------- objemných/objemný/AAFP2----1A---- povadlých/povadlý/AAFP2----1A---- nohou/noha/NNFP2-----A---- plných/plný/AAFP2----1A---- šedých/šedý/AAFP2----1A---- žilek/žilka/NNFP2-----A---- ""/""/Z:------------- ././Z:-------------"
"75";"Táta/táta/NNMS1-----A---- se/se/P7--4---------- jakživ/jakživ/ACMS------A---- ničeho/nic/PW--2---------- nenapil/napít/VpMS----R-NAP-- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- alkoholu/alkohol/NNIS3-----A---- stejný/stejný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"jako/jako/J,------------- ke/k/RV--3---------- kouření/kouření/NNNS3-----A---- ././Z:-------------"
"76";"Všichni/všechen/PLMP1---------- ostatní/ostatní/AAMP1----1A---- se/se/P7--4---------- však/však/J^-------------";"chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- splašené/splašený/AANS1----1A---- stádo/stádo/NNNS1-----A---- ,/,/Z:------------- pobíhali/pobíhat/VpMP----R-AAI-- zmateně/zmateně/Dg-------1A---- sem/sem/Db------------- a/a/J^------------- tam/tam/Db------------- ,/,/Z:------------- bez/bez/RR--2---------- naděje/naděje/NNFS2-----A---- na/na/RR--4---------- útěk/útěk/NNIS4-----A---- ,/,/Z:------------- bez/bez/RR--2---------- myšlenky/myšlenka/NNFS2-----A---- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"77";"Někdejší/někdejší/AAMS1----1A---- irácký/irácký/AAMS1----1A---- vůdce/vůdce/NNMS1-----A---- se/se/P7--4---------- i/i/J^------------- včera/včera/Db-------------";"choval/chovat/VpMS----R-AAI-- vzdorovitě/vzdorovitě/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- chtěl/chtít/VpMS----R-AAI-- dokázat/dokázat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- hoden/hodný/ACMS------A---- jména/jméno/NNNS2-----A---- Saddám/Saddám/NNMS1-----A---- -/-/Z:------------- v/v/RR--6---------- arabštině/arabština/NNFS6-----A---- ""/""/Z:------------- Ten/ten/PDMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- staví/stavět/VB-S---3P-AAI-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"""/""/Z:------------- ././Z:-------------"
"78";"Text/text/NNIS1-----A---- i/i/J^------------- ohlas/ohlas/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- vyvolal/vyvolat/VpIS----R-AAP-- ,/,/Z:------------- svědčí/svědčit/VB-S---3P-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- Rusové/Rus/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- větší/velký/AAIS4----2A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- liberalismu/liberalismus/NNIS3-----A---- než/než/J,------------- k/k/RR--3---------- fašismu/fašismus/NNIS3-----A---- ././Z:-------------"
"79";"Přivolaným/přivolaný/AAMP3----1A---- strážníkům/strážník/NNMP3-----A---- odmítl/odmítnout/VpMS----R-AAP-1 prokázat/prokázat/Vf--------A-P-- totožnost/totožnost/NNFS4-----A---- ,/,/Z:------------- hrozil/hrozit/VpMS----R-AAI-- jim/oni/PPMP3--3------- fyzickou/fyzický/AAFS7----1A---- likvidací/likvidace/NNFS7-----A---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"80";"Na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- předstírat/předstírat/Vf--------A-I-- nadšení/nadšení/NNNS4-----A---- z/z/RR--2---------- vykrajování/vykrajování/NNNS2-----A---- lineckých/linecký/AANP2----1A---- srdíček/srdíčko/NNNP2-----A---- ,/,/Z:------------- když/když/J,------------- k/k/RR--3---------- nim/oni/P5FP3--3-------";"chováte/chovat/VB-P---2P-AAI-- z/z/RR--2---------- duše/duše/NNFS2-----A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- také/také/Db------------- není/být/VB-S---3P-NAI-- šťastné/šťastný/AANS1----1A---- řešení/řešení/NNNS1-----A---- ././Z:-------------"
"81";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- vždy/vždy/Db------------- profesionálně/profesionálně/Dg-------1A---- velmi/velmi/Db------------- tvrdě/tvrdě/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- získal/získat/VpMS----R-AAP-- peníze/peníze/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- nikdo/nikdo/PWM-1---------- mu/on/PHMS3--3------- nekladl/klást/VpMS----R-NAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"82";"„/""/Z:-------------";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- fyzický/fyzický/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- chtěl/chtít/VpMS----R-AAI-- se/se/P7--4---------- prát/prát/Vf--------A-I-- a/a/J^------------- nechtěl/chtít/VpMS----R-NAI-- nastoupit/nastoupit/Vf--------A-P-- do/do/RR--2---------- vozidla/vozidlo/NNNS2-----A---- ././Z:-------------"
"83";"Stává/stávat/VB-S---3P-AAI-- se/se/P7--4---------- to/ten/PDNS1---------- tehdy/tehdy/Db------------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- zákazník/zákazník/NNMS1-----A---- přestává/přestávat/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- rezervovaně/rezervovaně/Dg-------1A---- ,/,/Z:------------- chladně/chladně/Dg-------1A---- a/a/J^------------- přestává/přestávat/VB-S---3P-AAI-- klást/klást/Vf--------A-I-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- a/a/J^------------- najednou/najednou/Db------------- začne/začít/VB-S---3P-AAP-- být/být/Vf--------A-I-- přátelský/přátelský/AAMS1----1A---- a/a/J^------------- milý/milý/AAMS1----1A---- ././Z:-------------"
"84";"Celé/celý/AAIP4----1A---- dlouhé/dlouhý/AAIP4----1A---- dny/den/NNIP4-----A---- se/se/P7--4---------- k/k/RR--3---------- posádce/posádka/NNFS3-----A---- zajaté/zajatý/AAFS3----1A---- v/v/RR--6---------- somálských/somálský/AAFP6----1A---- vodách/voda/NNFP6-----A----";"nechovali/chovat/VpMP----R-NAI-- špatně/špatně/Dg-------1A---- ,/,/Z:------------- jenom/jen/Db------------- ji/on/PPFS4--3------- neustále/neustále/Dg-------1A---- hlídali/hlídat/VpMP----R-AAI-- a/a/J^------------- při/při/RR--6---------- sebemenším/malý/AANS6----1A---- podezření/podezření/NNNS6-----A---- ukazovali/ukazovat/VpMP----R-AAI-- výmluvnými/výmluvný/AANP7----1A---- gesty/gesto/NNNP7-----A---- ,/,/Z:------------- že/že/J,------------- každému/každý/PLMS3---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- postaví/postavit/VB-S---3P-AAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- podříznou/podříznout/VB-P---3P-AAP-- krk/krk/NNIS4-----A---- ././Z:-------------"
