id;left;kwic;right;VNP?;doc.txtype_group
34;"""/""/Z:------------- Při/při/RR--6---------- zadržení/zadržení/NNNS6-----A---- nekladl/klást/VpMS----R-NAI-- žádný/žádný/PWIS4----------";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;"se/se/P7--4---------- klidně/klidně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- doplnil/doplnit/VpIS----R-AAP-- důvěryhodný/důvěryhodný/AAIS1----1A---- policejní/policejní/AAIS1----1A---- zdroj/zdroj/NNIS1-----A---- ././Z:-------------";0;NMG: publicistika
35;Podle/podle/RR--2---------- ekologa/ekolog/NNMS2-----A---- vlk/vlk/NNMS1-----A---- vyvolává/vyvolávat/VB-S---3P-AAI--;odpor/odpor/NNIS4-----A---- místních/místní/AAMP2----1A---- lidí/člověk/NNMP2-----A---- jen/jen/Db------------- tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;ovce/ovce/NNFP1-----A---- ././Z:-------------;0;NMG: publicistika
36;Při/při/RR--6---------- předvádění/předvádění/NNNS6-----A---- na/na/RR--6---------- policii/policie/NNFS6-----A---- žena/žena/NNFS1-----A---- podle/podle/RR--2---------- mluvčí/mluvčí/NNFS2-----A---- kladla/klást/VpFS----R-AAI--;odpor/odpor/NNIS4-----A---- a/a/J^------------- chovala/chovat/VpFS----R-AAI--;se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- i/i/J^------------- vůči/vůči/RR--3---------- policistům/policista/NNMP3-----A---- na/na/RR--6---------- místním/místní/AANS6----1A---- oddělení/oddělení/NNNS6-----A---- ,/,/Z:------------- kde/kde/Db------------- fyzicky/fyzicky/Dg-------1A---- napadla/napadnout/VpFS----R-AAP-1 tři/tři/ClMP4---------- muže/muž/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
37;Ovšem/ovšem/TT------------- Král/král/NNMS1-----A---- si/se/P7--3---------- nemůže/moci/VB-S---3P-NAI-- činit/činit/Vf--------A-I-- nárok/nárok/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- měl/mít/VpMS----R-AAI-- právo/právo/NNNS4-----A---- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A---- na/na/RR--4---------- osobní/osobní/AAIS4----1A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- ještě/ještě/Db------------- jednou/jednou/Cv------------- vás/vy/PP-P4--2------- žádám/žádat/VB-S---1P-AAI-- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- mi/já/PH-S3--1------- prominul/prominout/VpMS----R-AAP-- tento/tento/PDIS4---------- výraz/výraz/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- může/moci/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--;kníže/kníže/NNMS1-----A---- z/z/RR--2---------- Provence/Provence/NNFS2-----A---- vůči/vůči/RR--3---------- vrahovi/vrah/NNMS3-----A---- svého/svůj/P8MS2---------- bratra/bratr/NNMS2-----A---- ././Z:-------------;0;FIC: beletrie
38;Ti/ten/PDMP1---------- pomáhali/pomáhat/VpMP----R-AAI-- záchranné/záchranný/AAFS3----1A---- službě/služba/NNFS3-----A---- u/u/RR--2---------- muže/muž/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- i/i/J^------------- přes/přes/RR--4---------- zranění/zranění/NNNS4-----A---- kladl/klást/VpMS----R-AAI-- značný/značný/AAIS4----1A----;odpor/odpor/NNIS4-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
39;V/v/RR--6---------- roce/rok/NNIS6-----A---1 1949/1949/C=------------- učinila/učinit/VpFS----R-AAP-- izraelská/izraelský/AAFS1----1A---- vláda/vláda/NNFS1-----A---- z/z/RR--2---------- Jeruzaléma/Jeruzalém/NNIS2-----A---- hlavní/hlavní/AANS4----1A---- město/město/NNNS4-----A---- přes/přes/RR--4----------;odpor/odpor/NNIS4-----A---- OSN/OSN/BN------------- a/a/J^------------- Spojených/spojený/AAIP2----1A---- států/stát/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP1---------- tehdy/tehdy/Db------------- ještě/ještě/Db------------- chovaly/chovat/VpIP----R-AAI--;naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- podaří/podařit/VB-S---3P-AAP-- dát/dát/Vf--------A-P-- městu/město/NNNS3-----A---- mezinárodní/mezinárodní/AAIS4----1A---- statut/statut/NNIS4-----A---- ././Z:-------------;0;NFC: oborová literatura
40;Takový/takový/PDIS4---------- zásadní/zásadní/AAIS4----1A----;odpor/odpor/NNIS4-----A---- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db------------- nechoval/chovat/VpMS----R-NAI--;a/a/J^------------- v/v/RR--6---------- jeho/jeho/PSIS6-S3------- duchu/duch/NNIS6-----A---- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db------------- nepromlouval/promlouvat/VpMS----R-NAI-- ani/ani/J^------------- nejednal/jednat/VpMS----R-NAI-- ././Z:-------------;1;NMG: publicistika
41;Tenkrát/tenkrát/Db------------- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- zaznívalo/zaznívat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- moc/moc/Db------------- brzy/brzy/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- nutné/nutný/AANS1----1A---- brát/brát/Vf--------A-I-- v/v/RR--4---------- potaz/potaz/NNIS4-----A---- ruský/ruský/AAIS4----1A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- Bush/Bush/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;jako/jako/J,------------- slon/slon/NNMS1-----A---- v/v/RR--6---------- porcelánu/porcelán/NNIS6-----A---- a/a/J^------------- podobně/podobně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
42;"„/""/Z:------------- Neexistují/existovat/VB-P---3P-NAI-- slova/slovo/NNNP1-----A---- ,/,/Z:------------- která/který/P4NP1---------- by/být/Vc----------I-- vyjádřila/vyjádřit/VpNP----R-AAP--";odpor/odpor/NNIS4-----A---- veřejnosti/veřejnost/NNFS2-----A---- k/k/RR--3---------- současným/současný/AAMP3----1A---- zvoleným/zvolený/AAMP3----1A---- vůdcům/vůdce/NNMP3-----A---- a/a/J^------------- nedůvěru/nedůvěra/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovají/chovat/VB-P---3P-AAI--;",/,/Z:------------- “/""/Z:------------- napsala/napsat/VpFS----R-AAP-- Sima/Sima/NNFS1-----A---- Kadmonová/Kadmonová/X@------------- v/v/RR--6---------- deníku/deník/NNIS6-----A---- Jediot/Jediot/F%------------- Achronot/Achronot/F%------------- ././Z:-------------";0;NMG: publicistika
43;"„/""/Z:------------- Někdy/někdy/Db------------- je/být/VB-S---3P-AAI-- ale/ale/J^------------- problém/problém/NNIS1-----A---- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- budí/budit/VB-S---3P-AAI--";odpor/odpor/NNIS4-----A---- spíše/spíš/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- vypadají/vypadat/VB-P---3P-AAI-- ,/,/Z:------------- než/než/J,------------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;0;NMG: publicistika
44;Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- dvojice/dvojice/NNFS1-----A---- kladla/klást/VpFS----R-AAI--;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- chovala/chovat/VpFS----R-AAI--;se/se/P7--4---------- arogantně/arogantně/Dg-------1A---- a/a/J^------------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- byla/být/VpFS----R-AAI-- na/na/RR--4---------- místo/místo/NNNS4-----A---- přivolána/přivolat/VsFS------APP-- také/také/Db------------- policejní/policejní/AAFS1----1A---- hlídka/hlídka/NNFS1-----A---- ././Z:-------------;0;NMG: publicistika
45;Podstatně/podstatně/Dg-------1A---- větší/velký/AAIS4----2A----;odpor/odpor/NNIS4-----A---- v/v/RR--6---------- ní/on/P5FS6--3------- však/však/J^------------- vzbudil/vzbudit/VpIS----R-AAP-- způsob/způsob/NNIS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Haacke/Haacke/X@------------- k/k/RR--3---------- poslancům/poslanec/NNMP3-----A---- choval/chovat/VpMS----R-AAI--;v/v/RR--6---------- momentě/moment/NNIS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- získal/získat/VpMS----R-AAP-- zakázku/zakázka/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
46;Přivolaným/přivolaný/AAMP3----1A---- policistům/policista/NNMP3-----A---- kladl/klást/VpMS----R-AAI--;odpor/odpor/NNIS4-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
47;Ze/z/RV--2---------- štítku/štítek/NNIS2-----A---- můžete/moci/VB-P---2P-AAI-- především/především/TT------------- vyčíst/vyčíst/Vf--------A-P-- ,/,/Z:------------- jaký/jaký/P4IS4---------- má/mít/VB-S---3P-AAI-- pneumatika/pneumatika/NNFS1-----A---- valivý/valivý/AAIS4----1A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- tedy/tedy/TT------------- jak/jak/Db------------- se/se/P7--4---------- odrazí/odrazit/VB-S---3P-AAP-- na/na/RR--6---------- vaší/váš/PSFS6-P2------- spotřebě/spotřeba/NNFS6-----A---- a/a/J^------------- také/také/Db------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;na/na/RR--6---------- mokru/mokro/NNNS6-----A---- ././Z:-------------;0;NMG: publicistika
48;Příspěvek/příspěvek/NNIS1-----A---- je/být/VB-S---3P-AAI-- reakcí/reakce/NNFS7-----A---- na/na/RR--4---------- článek/článek/NNIS4-----A---- Jiřiny/Jiřina/NNFS2-----A---- Šiklové/Šiklová/NNFS2-----A---- o/o/RR--6---------- prokurátorce/prokurátorka/NNFS6-----A---- Brožové/Brožová/NNFS6-----A---- -/-/Z0------------- Polednové/Polednová/NNFS2-----A---- a/a/J^------------- je/být/VB-S---3P-AAI-- obhajobou/obhajoba/NNFS7-----A---- těch/ten/PDMP2---------- bývalých/bývalý/AAMP2----1A---- komunistů/komunista/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- později/pozdě/Dg-------2A---- kladli/klást/VpMP----R-AAI-- komunistickému/komunistický/AAIS3----1A---- režimu/režim/NNIS3-----A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- anebo/anebo/J^------------- se/se/P7--4---------- alespoň/alespoň/Db------------- chovali/chovat/VpMP----R-AAI--;slušně/slušně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
49;I/i/J^------------- ten/ten/PDMS1---------- používal/používat/VpIS----R-AAI-- policejní/policejní/AAFP4----1A---- uniformy/uniforma/NNFP4-----A---- a/a/J^------------- k/k/RR--3---------- obětem/oběť/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- nekladly/klást/VpFP----R-NAI--;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- se/se/P7--4---------- nechoval/chovat/VpMS----R-NAI--;vyloženě/vyloženě/Dg-------1A---- brutálně/brutálně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
50;Přesto/přesto/Db------------- se/se/P7--4---------- snažím/snažit/VB-S---1P-AAI-- ten/ten/PDIS4----------;odpor/odpor/NNIS4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- přemáhat/přemáhat/Vf--------A-I-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- si/se/P7--3---------- nemusel/muset/VpMS----R-NAI-- vyčítat/vyčítat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- někomu/někdo/PZM-3---------- chovám/chovat/VB-S---1P-AAI--;nekněžsky/kněžsky/Dg-------1N---- ././Z:-------------;0;NFC: oborová literatura
51;Vášnivá/vášnivý/AAFS1----1A---- vehemence/vehemence/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- níž/jenž/P9FS7---------- se/se/P7--4---------- Klíma/Klíma/NNMS1-----A---- vztahuje/vztahovat/VB-S---3P-AAI-- k/k/RR--3---------- jedinečnosti/jedinečnost/NNFS3-----A---- lidské/lidský/AAFS2----1A---- bytosti/bytost/NNFS2-----A---- ,/,/Z:------------- soustavný/soustavný/AAIS4----1A---- vzdor/vzdor/NNIS4-----A---- a/a/J^------------- nesmlouvavý/nesmlouvavý/AAIS4----1A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- všednosti/všednost/NNFS3-----A---- a/a/J^------------- plagiátu/plagiát/NNIS3-----A---- ,/,/Z:------------- nesmazatelně/nesmazatelně/Dg-------1A---- poznamenaly/poznamenat/VpIP----R-AAP-- i/i/J^------------- Placákův/Placákův/AUIS4M--------- přístup/přístup/NNIS4-----A---- k/k/RR--3---------- životu/život/NNIS3-----A---- a/a/J^------------- k/k/RR--3---------- tvorbě/tvorba/NNFS3-----A---- ././Z:-------------;3;NMG: publicistika
52;To/ten/PDNS1---------- by/být/Vc----------I-- mohl/moci/VpIS----R-AAI-- být/být/Vf--------A-I-- příspěvek/příspěvek/NNIS1-----A---- k/k/RR--3---------- odpovědi/odpověď/NNFS3-----A---- na/na/RR--4---------- občas/občas/Db------------- slýchanou/slýchaný/AAFS4----1A---- výtku/výtka/NNFS4-----A---- židovským/židovský/AAFP3----1A---- komunitám/komunita/NNFP3-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jejich/jejich/PSMP1-P3------- členové/člen/NNMP1-----A---- nebránili/bránit/VpMP----R-NAI-- ,/,/Z:------------- že/že/J,------------- nekladli/klást/VpMP----R-NAI--;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--;jako/jako/J,------------- ovce/ovce/NNFP1-----A---- ././Z:-------------;0;NMG: publicistika
53;Větší/velký/AAIS4----2A----;odpor/odpor/NNIS4-----A---- chová/chovat/VB-S---3P-AAI--;"pisatel/pisatel/NNMS1-----A---- k/k/RR--3---------- ""/""/Z:------------- pyšným/pyšný/AAMP3----1A---- a/a/J^------------- nepoddajným/poddajný/AAMP3----1N---- ""/""/Z:------------- Maurům/Maur/NNMP3-----A---- než/než/J,------------- k/k/RR--3---------- pohanským/pohanský/AAMP3----1A---- domorodcům/domorodec/NNMP3-----A---- ,/,/Z:------------- se/s/RV--7---------- kterými/který/P4MP7---------- je/být/VB-S---3P-AAI-- lepší/dobrý/AANS1----2A---- pořízení/pořízení/NNNS1-----A---- ././Z:-------------";1;NMG: publicistika
54;Což/což/PE--1---------- v/v/RR--6---------- těch/ten/PDMP6---------- nevyzrálých/nevyzrálý/AAMP6----1N---- mužích/muž/NNMP6-----A---- mohlo/moci/VpNS----R-AAI-- vzbuzovat/vzbuzovat/Vf--------A-I--;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- averzi/averze/NNFS4-----A---- a/a/J^------------- chovali/chovat/VpMP----R-AAI--;se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- ././Z:-------------;0;NMG: publicistika
55;Ač/ač/J,------------- v/v/RR--6---------- Beskydech/Beskydy/NNIP6-----A---- myslivci/myslivec/NNMP1-----A---- neradi/rád/ACMP------N---- slyší/slyšet/VB-P---3P-AAI-- o/o/RR--6---------- ochranářích/ochranář/NNMP6-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jim/oni/PPMP3--3------- vyčítají/vyčítat/VB-P---3P-AAI--;odpor/odpor/NNIS4-----A---- k/k/RR--3---------- medvědům/medvěd/NNMP3-----A---- a/a/J^------------- vlkům/vlk/NNMP3-----A---- ,/,/Z:------------- vedoucí/vedoucí/NNFS1-----A---- Martina/Martina/NNFS1-----A---- Vaníčková/Vaníčková/NNFS1-----A---- z/z/RR--2---------- Vlašimi/Vlašim/NNFS2-----A---- nechová/chovat/VB-S---3P-NAI--;k/k/RR--3---------- ochranářům/ochranář/NNMP3-----A---- zášť/zášť/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
56;"""/""/Z:------------- Při/při/RR--6---------- zadržení/zadržení/NNNS6-----A---- nekladl/klást/VpMS----R-NAI-- žádný/žádný/PWIS4----------";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;"se/se/P7--4---------- klidně/klidně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- doplnil/doplnit/VpIS----R-AAP-- důvěryhodný/důvěryhodný/AAIS1----1A---- policejní/policejní/AAIS1----1A---- zdroj/zdroj/NNIS1-----A---- ././Z:-------------";0;NMG: publicistika
57;"Pokud/pokud/J,------------- to/ten/PDNS4---------- totiž/totiž/TT------------- uděláš/udělat/VB-S---2P-AAP-- ,/,/Z:------------- můžeš/moci/VB-S---2P-AAI-- nás/my/PP-P4--1------- tím/ten/PDNS7---------- jednoho/jeden/ClIS2---------- dne/den/NNIS2-----A---- poštvat/poštvat/Vf--------A-P-- proti/proti/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- ""/""/Z:------------- varoval/varovat/VpMS----R-AAI-- ho/on/PHMS4--3------- Freud/Freud/NNMS1-----A---- a/a/J^------------- dodal/dodat/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:------------- Ke/k/RV--3---------- kolegům/kolega/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mi/já/PH-S3--1------- kladou/klást/VB-P---3P-AAI--";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- se/se/P7--4---------- mám/mít/VB-S---1P-AAI-- ve/v/RV--6---------- zvyku/zvyk/NNIS6-----A---- chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;"ke/k/RV--3---------- vzpurným/vzpurný/AAMP3----1A---- pacientům/pacient/NNMP3-----A---- ././Z:------------- ""/""/Z:-------------";0;NFC: oborová literatura
58;Mohou/moci/VB-P---3P-AAI-1 ale/ale/J^------------- projevovat/projevovat/Vf--------A-I--;odpor/odpor/NNIS4-----A---- proti/proti/RR--3---------- učebnici/učebnice/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- japonským/japonský/AAMP3----1A---- středoškolákům/středoškolák/NNMP3-----A---- sugeruje/sugerovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- válečníci/válečník/NNMP1-----A---- země/země/NNFS2-----A---- vycházejícího/vycházející/AGNS2-----A---- slunce/slunce/NNNS2-----A---- nechovali/chovat/VpMP----R-NAI--;za/za/RR--2---------- druhé/druhý/CrFS2---------- světové/světový/AAFS2----1A---- války/válka/NNFS2-----A---- tak/tak/Db------------- zločinně/zločinně/Dg-------1A---- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- to/ten/PDNS4---------- pamatují/pamatovat/VB-P---3P-AAI-- Číňané/Číňan/NNMP1-----A---- a/a/J^------------- mnohé/mnohý/AAIP1----1A---- jiné/jiný/AAIP1----1A---- asijské/asijský/AAIP1----1A---- národy/národ/NNIP1-----A---- ././Z:-------------;0;NMG: publicistika
59;Ani/ani/J^------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- nesnažil/snažit/VpMS----R-NAI-- klást/klást/Vf--------A-I--;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- jak/jak/Db------------- šílenec/šílenec/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
60;"„/""/Z:------------- Nadále/nadále/Db------------- kladli/klást/VpMP----R-AAI-- aktivní/aktivní/AAIS4----1A----";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--;se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- a/a/J^------------- na/na/RR--4---------- strážníky/strážník/NNMP4-----A---- vykřikovali/vykřikovat/VpMP----R-AAI-- nadávky/nadávka/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
61;autora/autor/NNMS2-----A---- právě/právě/Db------------- jen/jen/Db------------- jako/jako/J,------------- text/text/NNIS4-----A---- ,/,/Z:------------- mohou/moci/VB-P---3P-AAI-1 nám/my/PP-P3--1------- obě/oba/ClFP1---------- dvě/dva/ClFP1---------- uvedené/uvedený/AAFP1----1A---- pasáže/pasáž/NNFP1-----A---- ,/,/Z:------------- Augustinova/Augustinův/AUFS1M--------- a/a/J^------------- Jeronýmova/Jeronýmův/AUFS1M--------- ,/,/Z:------------- sloužit/sloužit/Vf--------A-I-- jako/jako/J,------------- ilustrace/ilustrace/NNFS1-----A---- dvou/dva/ClFP2---------- duchovních/duchovní/AAFP2----1A---- poloh/poloha/NNFP2-----A---- pozdně/pozdně/Dg-------1A---- starověkého/starověký/AAMS2----1A---- ,/,/Z:------------- středověkého/středověký/AAMS2----1A---- ,/,/Z:------------- často/často/Dg-------1A---- ještě/ještě/Db------------- i/i/J^------------- novověkého/novověký/AAMS2----1A---- křesťana/křesťan/NNMS2-----A---- :/:/Z:------------- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- nevyhnutelná/nevyhnutelný/AAFS1----1A---- a/a/J^------------- osudová/osudový/AAFS1----1A---- vazba/vazba/NNFS1-----A---- křesťanské/křesťanský/AAFS2----1A---- kultury/kultura/NNFS2-----A---- na/na/RR--4---------- kulturu/kultura/NNFS4-----A---- antiky/antika/NNFS2-----A---- ,/,/Z:------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A----;odpor/odpor/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- chová/chovat/VB-S---3P-AAI--;křesťan/křesťan/NNMS1-----A---- se/s/RV--7---------- svou/svůj/P8FS7---------1 vírou/víra/NNFS7-----A---- v/v/RR--4---------- jednoho/jeden/ClMS4---------- neviditelného/viditelný/AAMS4----1N---- a/a/J^------------- dokonalého/dokonalý/AAMS4----1A---- Pána/pán/NNMS4-----A---- k/k/RR--3---------- nezávazné/závazný/AAFS3----1N---- pestrosti/pestrost/NNFS3-----A---- antického/antický/AAIS2----1A---- antropomorfního/antropomorfní/AAIS2----1A---- polytheismu/polyteismus/NNIS2-----A---- ././Z:-------------;3;NFC: oborová literatura
62;"""/""/Z:------------- Při/při/RR--6---------- zadržení/zadržení/NNNS6-----A---- nekladl/klást/VpMS----R-NAI--";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;"se/se/P7--4---------- klidně/klidně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- doplnil/doplnit/VpMS----R-AAP-- zdroj/zdroj/NNIS4-----A---- ././Z:-------------";0;NMG: publicistika
63;Pravda/pravda/NNFS1-----A---- ,/,/Z:------------- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- se/se/P7--4---------- tam/tam/Db------------- ocitli/ocitnout/VpMP----R-AAP-1 svou/svůj/P8FS7---------1 vinou/vina/NNFS7-----A---- ,/,/Z:------------- protože/protože/J,------------- i/i/J^------------- oni/oni/PPMP1--3------- mohli/moci/VpMP----R-AAI-- před/před/RR--7---------- několika/několik/Ca--7---------- lety/rok/NNNP7-----A---- volit/volit/Vf--------A-I-- ozbrojený/ozbrojený/AAIS4----1A----;odpor/odpor/NNIS4-----A---- proti/proti/RR--3---------- okupaci/okupace/NNFS3-----A---- a/a/J^------------- nechovat/chovat/Vf--------N-I--;se/se/P7--4---------- jako/jako/J,------------- zvířata/zvíře/NNNP1-----A---- jdoucí/jdoucí/AGNP1-----A---- na/na/RR--4---------- porážku/porážka/NNFS4-----A---- -/-/Z:------------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- mnozí/mnohý/AAMP1----1A---- britští/britský/AAMP1----1A---- autoři/autor/NNMP1-----A---- žijící/žijící/AGMP1-----A---- ve/v/RV--6---------- Francii/Francie/NNFS6-----A---- ,/,/Z:------------- ani/ani/J^------------- Greene/Greene/NNMS1-----A---- neměl/mít/VpMS----R-NAI-- iluze/iluze/NNFP4-----A---- o/o/RR--6---------- francouzské/francouzský/AAFS6----1A---- chrabrosti/chrabrost/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- o/o/RR--4---------- to/ten/PDNS4---------- v/v/RR--6---------- románu/román/NNIS6-----A---1 Desátý/desátý/CrMS1---------- muž/muž/NNMS1-----A---- tolik/tolik/Db------------- nejde/jít/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
64;"»/""/Z:------------- Pan/pán/NNMS1-----A---- Roy/Roy/NNMS1-----A----";odpor/odpor/NNIS4-----A---- nekladl/klást/VpMS----R-NAI-- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;"se/se/P7--4---------- jako/jako/J,------------- absolutní/absolutní/AAMS1----1A---- gentleman/gentleman/NNMS1-----A---- ,/,/Z:------------- «/""/Z:------------- potvrdil/potvrdit/VpMS----R-AAP-- šerif/šerif/NNMS1-----A---- STEPHEN/Stephen/NNMS1-----A---- KELLER/Keller/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
65;"Při/při/RR--6---------- falšování/falšování/NNNS6-----A---- prý/prý/TT------------- používala/používat/VpFS----R-AAI-- „/""/Z:------------- dlouhý/dlouhý/AAIS4----1A---- seznam/seznam/NNIS4-----A---- špinavých/špinavý/AAIP2----1A---- triků/trik/NNIP2-----A---- “/""/Z:------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zastínila/zastínit/VpFS----R-AAP--";odpor/odpor/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- přednímu/přední/AAMS3----1A---- antisemitovi/antisemita/NNMS3-----A---- Theodoru/Theodor/NNMS3-----A---1 Fritschovi/Fritsch/NNMS3-----A---1 ,/,/Z:------------- kterému/který/P4MS3---------- napsal/napsat/VpMS----R-AAP-- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1887/1887/C=------------- ,/,/Z:------------- uvedl/uvést/VpMS----R-AAP-- Niemeyer/Niemeyer/NNMS1-----A---- ././Z:-------------;3;NMG: publicistika
66;Jsme/být/VB-P---1P-AAI-- to/ten/PDNS1---------- právě/právě/Db------------- my/my/PP-P1--1------- ,/,/Z:------------- kdo/kdo/PKM-1---------- občas/občas/Db------------- v/v/RR--6---------- podmínkách/podmínka/NNFP6-----A---- vyvolávajících/vyvolávající/AGFP6-----A----;odpor/odpor/NNIS4-----A---- toto/tento/PDNS4---------- užitečné/užitečný/AANS1----1A---- zvíře/zvíře/NNNS1-----A---- chová/chovat/VB-S---3P-AAI--;././Z:-------------;0;NMG: publicistika
