id;left;kwic;right
"127";"Poslední/poslední/AAFS7----1A---- dobou/doba/NNFS7-----A---- máte/mít/VB-P---2P-AAI-- myslím/myslet/VB-S---1P-AAI-- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- ,/,/Z:------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- a/a/J^------------- jaké/jaký/P4FP1---------- mají/mít/VB-P---3P-AAI-- představy/představa/NNFP4-----A----";"o/o/RR--6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- spoustu/spousta/NNFS4-----A---- výhrad/výhrada/NNFP2-----A---- ././Z:-------------"
"128";"Americký/americký/AAIS4----1A---- demokratický/demokratický/AAIS4----1A---- idealismus/idealismus/NNIS4-----A---- si/se/P7--3---------- Chirac/Chirac/NNMS1-----A---- prý/prý/TT------------- vysvětloval/vysvětlovat/VpMS----R-AAI-- nedostatečnou/dostatečný/AAFS7----1N---- informovaností/informovanost/NNFS7-----A---- ,/,/Z:------------- jenže/jenže/J^------------- zároveň/zároveň/Db-------------";"choval/chovat/VpMS----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A---- k/k/RR--3---------- novým/nový/AAFP3----1A---- demokraciím/demokracie/NNFP3-----A---- ve/v/RV--6---------- východní/východní/AAFS6----1A---- Evropě/Evropa/NNFS6-----A---- ,/,/Z:------------- neboť/neboť/J^------------- ty/ten/PDFP1---------- svým/svůj/P8NS7---------- ochotným/ochotný/AANS7----1A---- přimknutím/přimknutí/NNNS7-----A---- k/k/RR--3---------- Západu/západ/NNIS3-----A---- vyvracely/vyvracet/VpFP----R-AAI-- francouzské/francouzský/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- jejich/jejich/PSFS6-P3------- historicky/historicky/Dg-------1A---- předurčené/předurčený/AAFS6----1A---- nedemokratičnosti/nedemokratičnost/NNFS6-----A---- ././Z:-------------"
"129";"";"Chovali/chovat/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- stejnou/stejný/AAFS4----1A---- mystickou/mystický/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- lásce/láska/NNFS6-----A---- -/-/Z:------------- kterou/který/P4FS4---------- jsme/být/VB-P---1P-AAI-- chápali/chápat/VpMP----R-AAI-- pouze/pouze/Db------------- jako/jako/J,------------- lásku/láska/NNFS4-----A---- jedinou/jediný/AAFS4----1A---- ,/,/Z:------------- jež/jenž/PJFS1---------- je/být/VB-S---3P-AAI-- cílem/cíl/NNIS7-----A---- a/a/J^------------- podstatou/podstata/NNFS7-----A---- celého/celý/AAIS2----1A---- života/život/NNIS2-----A---- -/-/Z:------------- a/a/J^------------- oba/oba/ClMP1---------- jsme/být/VB-P---1P-AAI-- stejně/stejně/Dg-------1A---- opovrhovali/opovrhovat/VpMP----R-AAI-- záletnickými/záletnický/AAFP7----1A---- bytostmi/bytost/NNFP7-----A---- ,/,/Z:------------- jako/jako/J,------------- byli/být/VpMP----R-AAI-- ""/""/Z:------------- světáci/světák/NNMP1-----A---- ""/""/Z:------------- ././Z:-------------"
"130";"Drew/Drew/NNMS1-----A---- (/(/Z:------------- Ronny/Ronny/NNMS1-----A---- Cox/Cox/NNMS1-----A---- )/)/Z:------------- je/být/VB-S---3P-AAI-- idealista/idealista/NNMS1-----A---- věřící/věřící/AGMS1-----A---- v/v/RR--4---------- dobro/dobro/NNNS4-----A---- v/v/RR--6---------- lidech/člověk/NNMP6-----A---- ,/,/Z:------------- chce/chtít/VB-S---3P-AAI-- se/se/P7--4---------- za/za/RR--2---------- všech/všechen/PLFP2---------- okolností/okolnost/NNFP2-----A----";"chovat/chovat/Vf--------A-I-- správně/správně/Dg-------1A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- přitom/přitom/Db------------- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- jak/jak/Db------------- takové/takový/PDNS1---------- správné/správný/AANS1----1A---- chování/chování/NNNS1-----A---- vypadá/vypadat/VB-S---3P-AAI-- ././Z:-------------"
"131";"Na/na/RR--4---------- členství/členství/NNNS4-----A---- v/v/RR--6---------- KSČ/KSČ/BN------------- není/být/VB-S---3P-NAI-- pyšný/pyšný/AAMS1----1A---- a/a/J^------------- chtěl/chtít/VpMS----R-AAI-- by/být/Vc----------I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ho/on/PHMS4--3------- lidé/člověk/NNMP1-----A---- posuzovali/posuzovat/VpMP----R-AAI-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- před/před/RR--7---------- listopadem/listopad/NNIS7-----A---- i/i/J^------------- po/po/RR--6---------- něm/on/P5MS6--3-------";"choval/chovat/VpMS----R-AAI-- ././Z0------------- hn/hn/X@------------- :/:/Z:------------- Máte/mít/VB-P---2P-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- jak/jak/Db------------- byste/být/Vc-P---2----I-- jako/jako/J,------------- prezident/prezident/NNMS1-----A---- vykonával/vykonávat/VpMS----R-AAI-- ústavou/ústava/NNFS7-----A---- svěřené/svěřený/AAFP4----1A---- kompetence/kompetence/NNFP4-----A---- ././Z:-------------"
"132";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- učitelé/učitel/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- peskují/peskovat/VB-P---3P-AAI-- nevědomé/vědomý/AAMP4----1N---- žáky/žák/NNMP4-----A---- a/a/J^------------- vnucují/vnucovat/VB-P---3P-AAI-- jim/oni/PPMP3--3------- své/svůj/P8FP4---------1 představy/představa/NNFP4-----A----";"././Z:-------------"
"133";"Celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- ,/,/Z:------------- až/až/J,------------- snad/snad/TT------------- do/do/RR--2---------- srpna/srpen/NNIS2-----A---- roku/rok/NNIS2-----A---1 1988/1988/C=------------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- o/o/RR--6---------- Chartě/charta/NNFS6-----A---- 77/77/C=-------------";"choval/chovat/VpMS----R-AAI-- představy/představa/NNFP4-----A---- spíše/spíš/TT------------- iluzivní/iluzivní/AAFP4----1A---- ,/,/Z:------------- ale/ale/J^------------- když/když/J,------------- své/svůj/P8FP4---------1 iluzivní/iluzivní/AAFP4----1A---- představy/představa/NNFP4-----A----";"hodnotím/hodnotit/VB-S---1P-AAI-- dnes/dnes/Db------------- ,/,/Z:------------- v/v/RR--6---------- souvislosti/souvislost/NNFS6-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- pro/pro/RR--4---------- mne/já/PP-S4--1------- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A---- znamenaly/znamenat/VpFP----R-AAI-- ,/,/Z:------------- pak/pak/Db------------- jsem/být/VB-S---1P-AAI-- rád/rád/ACMS------A---- ,/,/Z:------------- že/že/J,------------- tu/ten/PDFS4---------- odvahu/odvaha/NNFS4-----A---- (/(/Z:------------- či/či/J^------------- drzost/drzost/NNFS4-----A---- ?/?/Z:------------- )/)/Z:------------- našli/najít/VpMP----R-AAP-- ,/,/Z:------------- a/a/J^------------- chci/chtít/VB-S---1P-AAI-- věřit/věřit/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- třeba/třeba/TT------------- někdy/někdy/Db------------- v/v/RR--6---------- budoucnu/budoucno/NNNS6-----A---- se/se/P7--4---------- stanou/stát/VB-P---3P-AAP-- inspirativním/inspirativní/AAIS7----1A---- motivem/motiv/NNIS7-----A---- pro/pro/RR--4---------- ty/ten/PDMP4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- zase/zase/Db------------- nebudou/být/VB-P---3F-NAI-- mít/mít/Vf--------A-I--"
"134";"";"Chovají/chovat/VB-P---3P-AAI-- mylnou/mylný/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- živenou/živený/AAFS4----1A---- historickou/historický/AAFS7----1A---- zkušeností/zkušenost/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- ekologická/ekologický/AANP1----1A---- hnutí/hnutí/NNNP1-----A---- jsou/být/VB-P---3P-AAI-- projevem/projev/NNIS7-----A---- materialistické/materialistický/AAFS2----1A---- ,/,/Z:------------- krajně/krajně/Dg-------1A---- levicové/levicový/AAFS2----1A---- orientace/orientace/NNFS2-----A---- ,/,/Z:------------- jakousi/jakýsi/PZFS7---------- odnoží/odnož/NNFS7-----A---- anarchismu/anarchismus/NNIS2-----A---- ././Z:-------------"
"135";"Víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- Knížák/Knížák/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- vlastní/vlastní/AAFS4----1A---- dlouhodobou/dlouhodobý/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- národní/národní/AAFS6----1A---- podobě/podoba/NNFS6-----A---- české/český/AAFS2----1A---- kultury/kultura/NNFS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- se/se/P7--4---------- neslučuje/slučovat/VB-S---3P-NAI-- obzvláště/obzvlášť/Db------------- s/s/RR--7---------- činností/činnost/NNFS7-----A---- na/na/RR--6---------- mezinárodní/mezinárodní/AAFS6----1A---- umělecké/umělecký/AAFS6----1A---- scéně/scéna/NNFS6-----A---- ././Z:-------------"
"136";"Nicméně/nicméně/J^------------- může/moci/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- dostane/dostat/VB-S---3P-AAP-- od/od/RR--2---------- svého/svůj/P8MS2---------- sourozence/sourozenec/NNMS2-----A---- ,/,/Z:------------- jemuž/jenž/PJMS3---------- by/být/Vc----------I-- mělo/mít/VpNS----R-AAI-- logicky/logicky/Dg-------1A---- zůstat/zůstat/Vf--------A-P-- právo/právo/NNNS1-----A---- získat/získat/Vf--------A-P-- nemovitý/movitý/AAIS4----1N---- majetek/majetek/NNIS4-----A---- na/na/RR--6---------- venkově/venkov/NNIS6-----A---- ,/,/Z:------------- z/z/RR--2---------- dědického/dědický/AAIS2----1A---- podílu/podíl/NNIS2-----A---- vyplacené/vyplacený/AAFS2----1A---- miliónové/milionový/AAFS2----1A---- částky/částka/NNFS2-----A---- ,/,/Z:------------- protože/protože/J,------------- tržní/tržní/AAFS1----1A---- hodnota/hodnota/NNFS1-----A---- (/(/Z:------------- obvyklá/obvyklý/AAFS1----1A---- cena/cena/NNFS1-----A---- )/)/Z:------------- průměrné/průměrný/AAFS2----1A---- nemovitosti/nemovitost/NNFS2-----A---- na/na/RR--6---------- venkově/venkov/NNIS6-----A---- se/se/P7--4---------- dnes/dnes/Db------------- v/v/RR--6---------- miliónových/milionový/AAFP6----1A---- částkách/částka/NNFP6-----A---- pohybuje/pohybovat/VB-S---3P-AAI-- ././Z:-------------"
"137";"Jegor/Jegor/NNMS1-----A---- je/být/VB-S---3P-AAI-- manipulátor/manipulátor/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- ne/ne/TT------------- nihilista/nihilista/NNMS1-----A---- ;/;/Z:-------------";"chová/chovat/VB-S---3P-AAI-- velmi/velmi/Db------------- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- povaze/povaha/NNFS6-----A---- božského/božský/AAMS2----1A---- :/:/Z:-------------"
"138";"Řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- dlouhodobě/dlouhodobě/Dg-------1A---- různé/různý/AAIP4----1A---- předsudky/předsudek/NNIP4-----A---- a/a/J^------------- zažité/zažitý/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- které/který/P4FP1---------- však/však/J^------------- už/už/Db------------- dávno/dávno/Dg-------1A---- nemusí/muset/VB-P---3P-NAI-1 být/být/Vf--------A-I-- aktuální/aktuální/AAFP1----1A---- ././Z:-------------"
"139";"Zlaté/zlatý/AAFP1----1A---- Valdice/Valdice/NNFP1-----A---- s/s/RR--7---------- jejich/jejich/PSIS7-P3------- klidem/klid/NNIS7-----A---- ,/,/Z:------------- uzavřením/uzavření/NNNS7-----A---- a/a/J^------------- hlavně/hlavně/Dg-------1A---- s/s/RR--7---------- vězni/vězeň/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mají/mít/VB-P---3P-AAI-- něco/něco/PZ--4---------- za/za/RR--7---------- sebou/se/P6--7---------- a/a/J^------------- umějí/umět/VB-P---3P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- !/!/Z:------------- “/""/Z:------------- V/v/RR--6---------- této/tento/PDFS6---------- situaci/situace/NNFS6-----A---- René/René/NNMS1-----A---- ,/,/Z:------------- jinak/jinak/Db------------- už/už/Db------------- autor/autor/NNMS1-----A---- několika/několik/Ca--2---------- knih/kniha/NNFP2-----A---- ,/,/Z:------------- znovu/znovu/Db------------- sáhl/sáhnout/VpMS----R-AAP-1 po/po/RR--6---------- peru/pero/NNNS6-----A---- ,/,/Z:------------- „/""/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nám/my/PP-P3--1------- udělal/udělat/VpMS----R-AAP-- radost/radost/NNFS4-----A---- “/""/Z:------------- ,/,/Z:------------- jak/jak/Db------------- napsal/napsat/VpMS----R-AAP-- ,/,/Z:------------- a/a/J^------------- udělal/udělat/VpMS----R-AAP-- pro/pro/RR--4---------- Deník/deník/NNIS4-----A---- rozhovor/rozhovor/NNIS4-----A---- s/s/RR--7---------- vězněm/vězeň/NNMS7-----A---- Lukášem/Lukáš/NNMS7-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- prý/prý/TT------------- čtenáři/čtenář/NNMP1-----A---- udělali/udělat/VpMP----R-AAP-- „/""/Z:------------- jinou/jiný/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- base/basa/NNFS6-----A---- “/""/Z:------------- ././Z:-------------"
"140";"Dnes/dnes/Db------------- jí/on/PPFS3--3------- říkají/říkat/VB-P---3P-AAI-- vévodkyně/vévodkyně/NNFP1-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- osm/osm/Cn-S4---------- let/rok/NNNP2-----A---- disciplinovaně/disciplinovaně/Dg-------1A---- a/a/J^------------- neúnavně/únavně/Dg-------1N----";"chovala/chovat/VpFS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- splňovala/splňovat/VpFS----R-AAI-- jakousi/jakýsi/PZFS4---------- obecnou/obecný/AAFS4----1A---- ,/,/Z:------------- pohádkami/pohádka/NNFP7-----A---- ,/,/Z:------------- Disneylandem/Disneyland/NNIS7-----A---- a/a/J^------------- Hollywoodem/Hollywood/NNIS7-----A---- vykonstruovanou/vykonstruovaný/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaká/jaký/P4FS1---------- má/mít/VB-S---3P-AAI-- princezna/princezna/NNFS1-----A---- být/být/Vf--------A-I-- ././Z:-------------"
"141";"Milan/Milan/NNMS1-----A---- Knížák/Knížák/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- vlastní/vlastní/AAFS4----1A---- dlouhodobou/dlouhodobý/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- národní/národní/AAFS6----1A---- podobě/podoba/NNFS6-----A---- české/český/AAFS2----1A---- kultury/kultura/NNFS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- se/se/P7--4---------- neslučuje/slučovat/VB-S---3P-NAI-- obzvláště/obzvlášť/Db------------- s/s/RR--7---------- činností/činnost/NNFS7-----A---- na/na/RR--6---------- mezinárodní/mezinárodní/AAFS6----1A---- umělecké/umělecký/AAFS6----1A---- scéně/scéna/NNFS6-----A---- ,/,/Z:------------- píše/psát/VB-S---3P-AAI-- Vlasta/Vlasta/NNFS1-----A---- Čiháková/Čiháková/NNFS1-----A---- Noshiro/Noshiro/NNMS1-----A---- ././Z:-------------"
"142";"To/ten/PDNS1---------- pro/pro/RR--4---------- mne/já/PP-S4--1------- znamená/znamenat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- zásadně/zásadně/Dg-------1A---- jinak/jinak/Db------------- než/než/J,------------- ty/ten/PDFP1---------- politické/politický/AAFP1----1A---- strany/strana/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- chtějí/chtít/VB-P---3P-AAI-- prosadit/prosadit/Vf--------A-P-- své/svůj/P8IP4---------1 cíle/cíl/NNIP4-----A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSMP1-P3------- zástupci/zástupce/NNMP1-----A---- ,/,/Z:------------- svobodně/svobodně/Dg-------1A---- zvolení/zvolený/AAMP1----1A---- do/do/RR--2---------- parlamentu/parlament/NNIS2-----A---- ,/,/Z:------------- se/se/P7--4---------- na/na/RR--6---------- jeho/jeho/PSFS6-S3------- půdě/půda/NNFS6-----A---- pokoušejí/pokoušet/VB-P---3P-AAI-- získat/získat/Vf--------A-P-- prostor/prostor/NNIS4-----A---- pro/pro/RR--4---------- své/svůj/P8FP4---------1 představy/představa/NNFP4-----A----";"././Z:-------------"
"143";"Definice/definice/NNFS1-----A---- démonismu/démonismus/NNIS2-----A---- :/:/Z:------------- přiznat/přiznat/Vf--------A-P-- se/se/P7--4---------- sám/sám/PLMS1---------- sobě/se/P6--3---------- k/k/RR--3---------- citům/cit/NNIP3-----A---- nebo/nebo/J^------------- nedostatku/nedostatek/NNIS3-----A---- citů/cit/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- skutečně/skutečně/TT-------------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- osobě/osoba/NNFS3-----A---- X/X/BN------------- nebo/nebo/J^------------- Y/Y/BN------------- ,/,/Z:------------- a/a/J^------------- tedy/tedy/TT------------- ne/ne/TT------------- citům/cit/NNIP3-----A---- ,/,/Z:------------- jaké/jaký/P4IP4---------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI-- mít/mít/Vf--------A-I-- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- si/se/P7--3---------- udrželi/udržet/VpMP----R-AAP-- svou/svůj/P8FS4---------1 představu/představa/NNFS4-----A----";"člověka/člověk/NNMS2-----A---- morálního/morální/AAMS2----1A---- a/a/J^------------- dobrého/dobrý/AAMS2----1A---- ,/,/Z:------------- ale/ale/J^------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- které/který/P4IP1---------- nás/my/PP-P4--1------- děsí/děsit/VB-P---3P-AAI-- ,/,/Z:------------- neboť/neboť/J^------------- se/se/P7--4---------- nám/my/PP-P3--1------- zdají/zdát/VB-P---3P-AAI-- být/být/Vf--------A-I-- tak/tak/Db------------- odporné/odporný/AAIP1----1A---- ././Z:-------------"
"144";"„/""/Z:------------- Musíte/muset/VB-P---2P-AAI-- použít/použít/Vf--------A-P-- moderní/moderní/AAFP4----1A---- technologie/technologie/NNFP4-----A---- ,/,/Z:------------- vlastní/vlastní/AAFP4----1A---- baterie/baterie/NNFP4-----A---- ,/,/Z:------------- musíte/muset/VB-P---2P-AAI-- rozumět/rozumět/Vf--------A-I-- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- síť/síť/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- mít/mít/Vf--------A-I-- senzory/senzor/NNIP4-----A---- ,/,/Z:------------- z/z/RR--2---------- nichž/jenž/P9IP2---------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- data/datum/NNNP4-----A---- ,/,/Z:------------- ta/ten/PDNP4---------- data/datum/NNNP4-----A---- umět/umět/Vf--------A-I-- analyzovat/analyzovat/Vf--------A-I-- ,/,/Z:------------- lépe/dobře/Dg-------2A---- předvídat/předvídat/Vf--------A-I-- možnosti/možnost/NNFP4-----A---- obnovitelných/obnovitelný/AAIP2----1A---- zdrojů/zdroj/NNIP2-----A---- ,/,/Z:------------- bude/být/VB-S---3F-AAI-- to/ten/PDNS1---------- prostě/prostě/TT------------- taková/takový/PDFS1---------- aplikace/aplikace/NNFS1-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- Weinhold/Weinhold/NNMS1-----A---- svoji/svůj/P8FS4---------- představu/představa/NNFS4-----A----";"budoucnosti/budoucnost/NNFS2-----A---- ././Z:-------------"
"145";"Pacienti/pacient/NNMP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- odpovídá/odpovídat/VB-S---3P-AAI-- jejich/jejich/PSIS3-P3------- vlastnímu/vlastní/AAIS3----1A---- světu/svět/NNIS3-----A---- zkušeností/zkušenost/NNFP2-----A---- a/a/J^------------- hodnot/hodnota/NNFP2-----A---- ,/,/Z:------------- a/a/J^------------- empatický/empatický/AAMS1----1A---- lékař/lékař/NNMS1-----A---- musí/muset/VB-S---3P-AAI-- jako/jako/J,------------- první/první/CrIS1---------- krok/krok/NNIS4-----A---- k/k/RR--3---------- pochopení/pochopení/NNNS3-----A---- pacienta/pacient/NNMS2-----A---- dočasně/dočasně/Dg-------1A---- odsunout/odsunout/Vf--------A-P-- stranou/stranou/Db------------- vlastní/vlastní/AAFP4----1A---- předpojaté/předpojatý/AAFP4----1A---- představy/představa/NNFP4-----A----";"././Z:-------------"
"146";"Jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- racionálně/racionálně/Dg-------1A---- ,/,/Z:------------- realisticky/realisticky/Dg-------1A---- a/a/J^------------- mít/mít/Vf--------A-I-- co/co/J,------------- nejrychleji/rychle/Dg-------3A---- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A----";"././Z:-------------"
"147";"Dvojice/dvojice/NNFS1-----A---- našich/náš/PSMP2-P1------- redaktorů/redaktor/NNMP2-----A---- přitom/přitom/Db------------- měla/mít/VpFS----R-AAI-- za/za/RR--4---------- úkol/úkol/NNIS4-----A----";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- navozovala/navozovat/VpFS----R-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- si/se/P7--3---------- věci/věc/NNFP4-----A---- neopatřila/opatřit/VpFS----R-NAP-- legální/legální/AAFS7----1A---- cestou/cesta/NNFS7-----A---- ././Z:-------------"
"148";"""/""/Z:------------- Umí/umět/VB-S---3P-AAI-- auto/auto/NNNS4-----A---- poslouchat/poslouchat/Vf--------A-I-- ,/,/Z:------------- sleduje/sledovat/VB-S---3P-AAI-- ho/on/PHNS4--3------- celé/celý/AANS1----1A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- co/co/PQ--4---------- dělá/dělat/VB-S---3P-AAI-- ,/,/Z:------------- co/co/PQ--1---------- kde/kde/Db------------- začne/začít/VB-S---3P-AAP-- vrzat/vrzat/Vf--------A-I-- ,/,/Z:------------- jaká/jaký/P4FS1---------- je/být/VB-S---3P-AAI-- stabilita/stabilita/NNFS1-----A---- ,/,/Z:------------- jaké/jaký/P4NS1---------- je/být/VB-S---3P-AAI-- řízení/řízení/NNNS1-----A---- ,/,/Z:------------- co/co/PQ--1---------- vrčí/vrčet/VB-S---3P-AAI-- ,/,/Z:------------- co/co/PQ--1---------- bručí/bručet/VB-S---3P-AAI-- ,/,/Z:------------- protože/protože/J,------------- to/ten/PDNS1---------- byla/být/VpFS----R-AAI-- jeho/jeho/PSFS1-S3------- práce/práce/NNFS1-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- pro/pro/RR--4---------- představu/představa/NNFS4-----A----";"navigátor/navigátor/NNMS1-----A---- a/a/J^------------- šéf/šéf/NNMS1-----A---- české/český/AAFS2----1A---- výpravy/výprava/NNFS2-----A---- ././Z:-------------"
"149";"Pan/pán/NNMS1-----A---- Soural/Soural/NNMS1-----A---- a/a/J^------------- s/s/RR--7---------- ním/on/P5MS7--3------- i/i/J^------------- mnoho/mnoho/Ca--4---------- jiných/jiný/AAMP2----1A---- činitelů/činitel/NNMP2-----A----";"chovají/chovat/VB-P---3P-AAI-- představu/představa/NNFS4-----A----";"média/médium/NNNS2-----A---- jako/jako/J,------------- fetiše/fetiš/NNIS2-----A---- zvláštního/zvláštní/AANS2----1A---- ražení/ražení/NNNS2-----A---- ././Z:-------------"
"150";"Ženy/žena/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- téměř/téměř/Db------------- jako/jako/J,------------- mytologické/mytologický/AAFP1----1A---- harpie/harpie/X@------------- ,/,/Z:------------- vysávají/vysávat/VB-P---3P-AAI-- z/z/RR--2---------- mužů/muž/NNMP2-----A---- život/život/NNIS4-----A---- a/a/J^------------- ještě/ještě/Db------------- jim/oni/PPFP3--3------- nutí/nutit/VB-P---3P-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- jejich/jejich/PSNS4-P3------- dobro/dobro/NNNS4-----A---- ././Z:-------------"
"151";"Setkal/setkat/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- i/i/J^------------- s/s/RR--7---------- firmami/firma/NNFP7-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- o/o/RR--4---------- zahraniční/zahraniční/AAFS4----1A---- expanzi/expanze/NNFS4-----A---- pokusily/pokusit/VpFP----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- zjistily/zjistit/VpFP----R-AAP-- ,/,/Z:------------- že/že/J,------------- zahraniční/zahraniční/AAIS1----1A---- trh/trh/NNIS1-----A---- se/se/P7--4---------- bohužel/bohužel/TT-------------";"chová/chovat/VB-S---3P-AAI-- jinak/jinak/Db------------- než/než/J,------------- lokální/lokální/AAIS1----1A---- ,/,/Z:------------- zahraniční/zahraniční/AAMP1----1A---- zaměstnanci/zaměstnanec/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- jiné/jiný/AAIP4----1A---- zvyky/zvyk/NNIP4-----A---- a/a/J^------------- představy/představa/NNFP4-----A----";",/,/Z:------------- a/a/J^------------- někteří/některý/PZMP1---------- dokonce/dokonce/TT------------- nejsou/být/VB-P---3P-NAI-- ke/k/RV--3---------- svému/svůj/P8MS3---------- zaměstnavateli/zaměstnavatel/NNMS3-----A---- loajální/loajální/AAMP1----1A---- ././Z:-------------"
