id;left;kwic;right
"189";"„/""/Z:------------- Lidé/člověk/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- často/často/Dg-------1A---- zkreslenou/zkreslený/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- domě/dům/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS4---------- zalije/zalít/VB-S---3P-AAP-- voda/voda/NNFS1-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- náměstek/náměstek/NNMS1-----A---- krajského/krajský/AAMS2----1A---- ředitele/ředitel/NNMS2-----A---- hasičů/hasič/NNMP2-----A---- Oldřich/Oldřich/NNMS1-----A---- Volf/Volf/NNMS1-----A---- ././Z:-------------"
"190";"Samec/samec/NNMS1-----A---- zároveň/zároveň/Db------------- dodává/dodávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- rodiče/rodič/NNMP1-----A---- většinou/většinou/Db------------- sami/sám/PLMP1---------- nemají/mít/VB-P---3P-NAI--";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- na/na/RR--6---------- síti/síť/NNFS6-----A---- chovat/chovat/Vf--------A-I--";"správně/správně/Dg-------1A---- a/a/J^------------- jak/jak/Db------------- bezpečně/bezpečně/Dg-------1A---- nastavit/nastavit/Vf--------A-P-- novou/nový/AAFS4----1A---- techniku/technika/NNFS4-----A---- ././Z:-------------"
"191";"Lidé/člověk/NNMP1-----A---- si/se/P7--3---------- zvykli/zvyknout/VpMP----R-AAP-1 ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- v/v/RR--6---------- komunikační/komunikační/AAFS6----1A---- události/událost/NNFS6-----A---- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- mluvené/mluvený/AAIP1----1A---- (/(/Z:------------- např/např/BT------------- ././Z0------------- při/při/RR--6---------- rozhovoru/rozhovor/NNIS6-----A---- )/)/Z:------------- ,/,/Z:------------- nebo/nebo/J^------------- psané/psaný/AAIP1----1A---- (/(/Z:------------- např/např/BT------------- ././Z0------------- v/v/RR--6---------- dopise/dopis/NNIS6-----A---- )/)/Z:------------- ,/,/Z:------------- na/na/RR--6---------- základě/základ/NNIS6-----A---- celé/celý/AAFS2----1A---- řady/řada/NNFS2-----A---- ""/""/Z:------------- signálů/signál/NNIP2-----A---- ""/""/Z:------------- dotvářejí/dotvářet/VB-P---3P-AAI-- ,/,/Z:------------- resp/resp/Bb------------- ././Z0------------- korigují/korigovat/VB-P---3P-AAB--";"představy/představa/NNFP4-----A---- o/o/RR--6---------- sobě/se/P6--6---------- navzájem/navzájem/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- na/na/RR--6---------- základě/základ/NNIS6-----A---- těchto/tento/PDFP2---------- představ/představa/NNFP2-----A---- mohli/moci/VpMP----R-AAI-- komunikačně/komunikačně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"192";"Samozřejmě/samozřejmě/TT------------- nechtějí/chtít/VB-P---3P-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- jim/oni/PPMP3--3------- Írán/Írán/NNIS1-----A---- dominoval/dominovat/VpMS----R-AAB-- ,/,/Z:------------- ale/ale/J^------------- mají/mít/VB-P---3P-AAI-- vlastní/vlastní/AAFP4----1A----";"představy/představa/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- této/tento/PDFS6---------- situaci/situace/NNFS6-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"193";"Budou/být/VB-P---3F-AAI-- pak/pak/Db------------- naplňovat/naplňovat/Vf--------A-I-- především/především/TT------------- svoje/svůj/P8FP4---------- osobní/osobní/AAFP4----1A----";"představy/představa/NNFP4-----A---- ,/,/Z:------------- nebudou/být/VB-P---3F-NAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- potřebuje/potřebovat/VB-S---3P-AAI-- firma/firma/NNFS1-----A---- ././Z:-------------"
"194";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- můj/můj/PSMS1-S1------- klient/klient/NNMS1-----A---- má/mít/VB-S---3P-AAI-- o/o/RR--6---------- některých/některý/PZFP6---------- věcech/věc/NNFP6-----A---- naivní/naivní/AAFP4----1A----";"představy/představa/NNFP4-----A---- a/a/J^------------- občas/občas/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- Zorro/Zorro/NNMS1-----A---- mstitel/mstitel/NNMS1-----A---- ,/,/Z:------------- chyba/chyba/NNFS1-----A---- ale/ale/J^------------- byla/být/VpFS----R-AAI-- na/na/RR--6---------- obou/oba/ClFP6---------- stranách/strana/NNFP6-----A---- ././Z:-------------"
"195";"""/""/Z:------------- Nemohu/moci/VB-S---1P-NAI-1 soudit/soudit/Vf--------A-I-- ,/,/Z:------------- protože/protože/J,------------- nemám/mít/VB-S---1P-NAI-- ani/ani/J^-------------";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- správně/správně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"a/a/J^------------- uskladnit/uskladnit/Vf--------A-P-- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- ././Z:-------------"
"196";"Narušuje/narušovat/VB-S---3P-AAI-- totiž/totiž/TT------------- modelové/modelový/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"vždy/vždy/Db------------- racionálně/racionálně/Dg-------1A---- a/a/J^------------- maximalizuje/maximalizovat/VB-S---3P-AAB-- svůj/svůj/P8IS4---------- užitek/užitek/NNIS4-----A---- nehledě/hledět/VeMS------N-I-- na/na/RR--4---------- bohatství/bohatství/NNNS4-----A---- sousedů/soused/NNMP2-----A---- ././Z:-------------"
"197";"A/a/J^------------- tu/tu/Db------------- se/se/P7--4---------- nám/my/PP-P3--1------- ten/ten/PDIS1---------- rozdíl/rozdíl/NNIS1-----A---- mezi/mezi/RR--7---------- pravdou/pravda/NNFS7-----A---- a/a/J^------------- neomaleností/neomalenost/NNFS7-----A---- hezky/hezky/Dg-------1A---- vyjeví/vyjevit/VB-S---3P-AAP-- a/a/J^------------- ukáže/ukázat/VB-S---3P-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- ideálním/ideální/AAIS6----1A---- případě/případ/NNIS6-----A---- ,/,/Z:------------- jehož/jehož/P1FS4-S3-------";"představu/představa/NNFS4-----A---- v/v/RR--6---------- sobě/se/P6--6---------- mnozí/mnohý/AAMP1----1A---- chováme/chovat/VB-P---1P-AAI--";",/,/Z:------------- není/být/VB-S---3P-NAI-- lhář/lhář/NNMS1-----A---- společensky/společensky/Dg-------1A---- přijatelnější/přijatelný/AAMS1----2A---- než/než/J,------------- ten/ten/PDMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- lže/lhát/VB-S---3P-AAI-- nerad/rád/ACMS------N---- ././Z:-------------"
"198";"Mladí/mladý/AAMP1----1A---- mají/mít/VB-P---3P-AAI-- o/o/RR--6---------- celé/celý/AAFS6----1A---- problematice/problematika/NNFS6-----A---- mnohdy/mnohdy/Db------------- dost/dost/Dg-------1A---- zkreslené/zkreslený/AAFP4----1A----";"představy/představa/NNFP4-----A---- a/a/J^------------- při/při/RR--6---------- sbírání/sbírání/NNNS6-----A---- prvních/první/CrFP2---------- sexuálních/sexuální/AAFP2----1A---- zkušeností/zkušenost/NNFP2-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"z/z/RR--2---------- hlediska/hledisko/NNNS2-----A---- rizika/riziko/NNNS2-----A---- pohlavních/pohlavní/AAFP2----1A---- nemocí/nemoc/NNFP2-----A---- nezodpovědně/zodpovědně/Dg-------1N---- ././Z:-------------"
"199";"Mají/mít/VB-P---3P-AAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- vypadat/vypadat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- starý/starý/AAMS1----1A---- ././Z:-------------"
"200";"Nemělo/mít/VpNS----R-NAI-- ani/ani/J^------------- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- konkrétních/konkrétní/AAFP6----1A---- podmínkách/podmínka/NNFP6-----A---- dohody/dohoda/NNFS2-----A---- ,/,/Z:------------- z/z/RR--2---------- pohledu/pohled/NNIS2-----A---- zástupců/zástupce/NNMP2-----A---- dalších/další/AAFP2----1A---- stran/strana/NNFP2-----A---- se/se/P7--4---------- jeho/jeho/PSMP1-S3------- vyjednavači/vyjednavač/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--";"arogantně/arogantně/Dg-------1A---- ././Z:-------------"
"201";"Jakkoliv/jakkoli/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- zdá/zdát/VB-S---3P-AAI-- být/být/Vf--------A-I-- všechno/všechen/PLNS1---------- skutečné/skutečný/AANS1----1A---- ,/,/Z:------------- tuší/tušit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- nejde/jít/VB-S---3P-NAI-- než/než/J,------------- o/o/RR--4----------";"představu/představa/NNFS4-----A---- skutečnosti/skutečnost/NNFS2-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- chová/chovat/VB-S---3P-AAI--";"ve/v/RV--6---------- své/svůj/P8FS6---------1 hlavě/hlava/NNFS6-----A---- jako/jako/J,------------- skutečnost/skutečnost/NNFS1-----A---- samu/sám/PLFS4---------- ././Z:-------------"
"202";"Podle/podle/RR--2---------- Jaroslava/Jaroslav/NNMS2-----A---- Huka/Huk/NNMS2-----A---- ze/z/RV--2---------- Střediska/středisko/NNNS2-----A---- empirických/empirický/AAIP2----1A---- výzkumů/výzkum/NNIP2-----A---- ministr/ministr/NNMS1-----A---- Tvrdík/Tvrdík/NNMS1-----A---- zkrátka/zkrátka/TT------------- splňuje/splňovat/VB-S---3P-AAI--";"představy/představa/NNFP4-----A---- veřejnosti/veřejnost/NNFS2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- vypadat/vypadat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"šéf/šéf/NNMS1-----A---- jednoho/jeden/ClNS2---------- ze/z/RV--2---------- silových/silový/AANP2----1A---- ministerstev/ministerstvo/NNNP2-----A---- ././Z:-------------"
"203";"„/""/Z:------------- Na/na/RR--6---------- komunálním/komunální/AANS6----1A---- sídlišti/sídliště/NNNS6-----A---- v/v/RR--6---------- Leedsu/Leeds/NNIS6-----A---- to/ten/PDNS1---------- nebyla/být/VpFS----R-NAI-- žádná/žádný/PWFS1---------- hračka/hračka/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- máma/máma/NNFS1-----A---- měla/mít/VpFS----R-AAI-- jasnou/jasný/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- člověk/člověk/NNMS1-----A---- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- druhým/druhý/CrMP3---------- ,/,/Z:------------- dokonce/dokonce/TT------------- i/i/J^------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- které/který/P4MP4---------- skoro/skoro/Db------------- nezná/znát/VB-S---3P-NAI-- ././Z:-------------"
"204";"Každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- je/oni/PPFP4--3------- prožívá/prožívat/VB-S---3P-AAI-- jinak/jinak/Db------------- a/a/J^------------- i/i/J^-------------";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- na/na/RR--6---------- takových/takový/PDFP6---------- akcích/akce/NNFP6-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- se/se/P7--4---------- mohou/moci/VB-P---3P-AAI-1 lišit/lišit/Vf--------A-I-- -/-/Z0------------- dokonce/dokonce/TT------------- i/i/J^------------- u/u/RR--2---------- dvojice/dvojice/NNFS2-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- vzájemně/vzájemně/Dg-------1A---- milují/milovat/VB-P---3P-AAI-- ././Z:-------------"
"205";"Doufám/doufat/VB-S---1P-AAI-- jenom/jen/Db------------- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- snad/snad/TT------------- z/z/RR--2---------- naší/náš/PSFS2-P1------- rodiny/rodina/NNFS2-----A---- odnesou/odnést/VB-P---3P-AAP-- nějakou/nějaký/PZFS4---------- lepší/dobrý/AAFS4----2A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- správně/správně/Dg-------1A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"././Z0------------- */*/Z:------------- SOUHLASÍTE/souhlasit/VB-P---2P-AAI-- S/s/RR--7---------- MARIKOU/Marika/NNFS7-----A---- ,/,/Z:------------- nebo/nebo/J^------------- si/se/P7--3---------- myslíte/myslet/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- děti/dítě/NNFP1-----A---- uměly/umět/VpFP----R-AAI-- žít/žít/Vf--------A-I-- ve/v/RV--6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- sex/sex/NNIS1-----A---- nabízí/nabízet/VB-S---3P-AAI-- na/na/RR--6---------- každém/každý/PLIS6---------- kroku/krok/NNIS6-----A---- ?/?/Z:-------------"
"206";"Kdybych/kdyby|být/J,-------------|Vc-S---1----I-- o/o/RR--6---------- tom/ten/PDNS6---------- měl/mít/VpMS----R-AAI-- své/svůj/P8FP4---------1";"představy/představa/NNFP4-----A---- ,/,/Z:------------- pak/pak/Db------------- mě/já/PH-S4--1------- zanechávají/zanechávat/VB-P---3P-AAI-- docela/docela/Db------------- klidným/klidný/AAIS7----1A---- ,/,/Z:------------- protože/protože/J,------------- mým/můj/PSIS7-S1------- cílem/cíl/NNIS7-----A---- i/i/J^------------- úkolem/úkol/NNIS7-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tato/tento/PDFS1---------- strana/strana/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--";"jako/jako/J,------------- politická/politický/AAFS1----1A---- strana/strana/NNFS1-----A---- ././Z:-------------"
"207";"";"Představu/představa/NNFS4-----A---- ve/v/RV--6---------- své/svůj/P8FS6---------1 fantazii/fantazie/NNFS6-----A---- chovají/chovat/VB-P---3P-AAI--";"dlouhá/dlouhý/AANP4----1A---- léta/rok/NNNP4-----A---2 před/před/RR--7---------- samotným/samotný/AAIS7----1A---- činem/čin/NNIS7-----A---- ././Z:-------------"
"208";"Možná/možná/TT------------- zklamu/zklamat/VB-S---1P-AAP-- jejich/jejich/PSFS4-P3-------";"představu/představa/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- soukromí/soukromí/NNNS6-----A---- a/a/J^------------- doma/doma/Db------------- se/se/P7--4---------- opravdu/opravdu/TT------------- nechovám/chovat/VB-S---1P-NAI--";"jako/jako/J,------------- ko/ko/X@------------- v/v/RR--6---------- televizi/televize/NNFS6-----A---- ././Z:-------------"
"209";"Zvolna/zvolna/Db------------- začínáme/začínat/VB-P---1P-AAI-- hovořit/hovořit/Vf--------A-I-- o/o/RR--6---------- ceně/cena/NNFS6-----A---- ,/,/Z:------------- když/když/J,------------- řeknu/říci/VB-S---1P-AAP-- svou/svůj/P8FS4---------1";"představu/představa/NNFS4-----A---- ,/,/Z:------------- Arab/Arab/NNMS1-----A---- nerozumí/rozumět/VB-S---3P-NAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- mu/on/PHMS3--3------- vysvětluji/vysvětlovat/VB-S---1P-AAI-1 ,/,/Z:------------- že/že/J,------------- mí/můj/PSMP1-S1------1 arabští/arabský/AAMP1----1A---- přátelé/přítel/NNMP1-----A---- v/v/RR--6---------- hotelu/hotel/NNIS6-----A---- mne/já/PP-S4--1------- detailně/detailně/Dg-------1A---- poučili/poučit/VpMP----R-AAP-- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- musím/muset/VB-S---1P-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- před/před/RR--7---------- nimi/oni/P5MP7--3------- neztratil/ztratit/VpMS----R-NAP-- svou/svůj/P8FS4---------1 tvář/tvář/NNFS4-----A---- ././Z:-------------"
"210";"Američané/Američan/NNMP1-----A---- chtějí/chtít/VB-P---3P-AAI-- přednostně/přednostně/Dg-------1A---- podporovat/podporovat/Vf--------A-I-- ty/ten/PDIP4---------- africké/africký/AAIP4----1A---- státy/stát/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- splňují/splňovat/VB-P---3P-AAI-- americké/americký/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- důsledně/důsledně/Dg-------1A---- prosazují/prosazovat/VB-P---3P-AAI-- pravidla/pravidlo/NNNP4-----A---- tržního/tržní/AANS2----1A---- hospodářství/hospodářství/NNNS2-----A---- a/a/J^------------- volného/volný/AAIS2----1A---- obchodu/obchod/NNIS2-----A---- ././Z:-------------"
"211";"Mizernou/mizerný/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- kvalitě/kvalita/NNFS6-----A---- zemědělské/zemědělský/AAFS2----1A---- produkce/produkce/NNFS2-----A---- ,/,/Z:------------- jíž/jenž/PJFS3---------- jsem/být/VB-S---1P-AAI-- v/v/RR--6---------- článku/článek/NNIS6-----A---- zmínil/zmínit/VpMS----R-AAP-- ,/,/Z:------------- nakonec/nakonec/TT------------- potvrdili/potvrdit/VpMP----R-AAP-- i/i/J^------------- sami/sám/PLMP1---------- zemědělci/zemědělec/NNMP1-----A---- :/:/Z:------------- na/na/RR--4---------- důkaz/důkaz/NNIS4-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- skvělé/skvělý/AAFP4----1A---- suroviny/surovina/NNFP4-----A---- u/u/RR--2---------- nás/my/PP-P2--1------- pěstujeme/pěstovat/VB-P---1P-AAI-- či/či/J^------------- chováme/chovat/VB-P---1P-AAI--";",/,/Z:------------- mi/já/PH-S3--1------- poslali/poslat/VpMP----R-AAP-- pytel/pytel/NNIS4-----A---- brambor/brambora/NNFP2-----A---- ././Z:-------------"
"212";"Marlo/Marlo/X@------------- Macková/Macková/NNFS1-----A---- udělala/udělat/VpFS----R-AAP-- totéž/tentýž/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- by/být/Vc----------I-- jí/on/PPFS3--3------- poradil/poradit/VpMS----R-AAP-- Eric/Erik/NNMS1-----A---- Vilain/Vilain/X@------------- :/:/Z:------------- pokusila/pokusit/VpFS----R-AAP-- se/se/P7--4---------- rozšířit/rozšířit/Vf--------A-P--";"představy/představa/NNFP4-----A---- svého/svůj/P8MS2---------- potomka/potomek/NNMS2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- může/moci/VB-S---3P-AAI-- chlapec/chlapec/NNMS1-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"213";"Po/po/RR--6---------- letech/rok/NNNP6-----A---- poklesu/pokles/NNIS2-----A---- (/(/Z:------------- jen/jen/Db------------- pro/pro/RR--4----------";"představu/představa/NNFS4-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1990/1990/C=------------- bylo/být/VpNS----R-AAI-- v/v/RR--6---------- ČR/ČR/BN------------- chováno/chovat/VsNS------API--";"přes/přes/RR--4---------- 3/3/C=------------- 506/506/C=------------- tis/tis/Bz------------- ././Z0------------- kusů/kus/NNIP2-----A---- skotu/skot/NNIS2-----A---- )/)/Z:------------- dochází/docházet/VB-S---3P-AAI-- k/k/RR--3---------- mírnému/mírný/AAIS3----1A---- nárůstu/nárůst/NNIS3-----A---- početních/početní/AAIP2----1A---- stavů/stav/NNIP2-----A---- skotu/skot/NNIS2-----A---- ././Z:-------------"
"214";"Jiní/jiný/AAMP1----1A---- s/s/RR--7---------- rozhovorem/rozhovor/NNIS7-----A---- nesouhlasili/souhlasit/VpMP----R-NAI-- ,/,/Z:------------- nicméně/nicméně/J^------------- mi/já/PH-S3--1------- poskytli/poskytnout/VpMP----R-AAP-1 určitou/určitý/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- citech/cit/NNIP6-----A---- ,/,/Z:------------- které/který/P4IP4---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- otcům/otec/NNMP3-----A---- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"215";"Čili/čili/J^------------- faktorů/faktor/NNIP2-----A---- je/být/VB-S---3P-AAI-- celá/celý/AAFS1----1A---- řada/řada/NNFS1-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- z/z/RR--2---------- logiky/logika/NNFS2-----A---- věci/věc/NNFS2-----A---- by/být/Vc----------I-- vyplývalo/vyplývat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- středopravicová/středopravicový/AAFS1----1A---- koalice/koalice/NNFS1-----A---- by/být/Vc----------I-- měla/mít/VpFS----R-AAI-- být/být/Vf--------A-I-- obrovsky/obrovsky/Dg-------1A---- silná/silný/AAFS1----1A---- a/a/J^------------- výhodná/výhodný/AAFS1----1A---- pro/pro/RR--4---------- naši/náš/PSFS4-P1-------";"představu/představa/NNFS4-----A---- nové/nový/AAFS2----1A---- podoby/podoba/NNFS2-----A---- demokratické/demokratický/AAFS2----1A---- ODS/ODS/BN------------- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"jinak/jinak/Db------------- než/než/J,------------- ODS/ODS/BN------------- ,/,/Z:------------- která/který/P4FS1---------- měla/mít/VpFS----R-AAI-- v/v/RR--6---------- Praze/Praha/NNFS6-----A---- před/před/RR--7---------- čtyřmi/čtyři/ClNP7---------- lety/rok/NNNP7-----A---- svých/svůj/P8NP2---------- 54/54/C=------------- procent/procento/NNNP2-----A---- ././Z:-------------"
"216";"Nemám/mít/VB-S---1P-NAI-- přesnou/přesný/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- tuhý/tuhý/AAIS1----1A---- režim/režim/NNIS1-----A---- v/v/RR--6---------- Číně/Čína/NNFS6-----A---- panuje/panovat/VB-S---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- podle/podle/RR--2---------- našeho/náš/PSIS2-P1------- názoru/názor/NNIS2-----A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"velmi/velmi/Db------------- odvážně/odvážně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- dodala/dodat/VpFS----R-AAP-- ././Z:-------------"
"217";"To/ten/PDNS1---------- taky/také/Db------------- není/být/VB-S---3P-NAI-- úplně/úplně/Dg-------1A---- ideální/ideální/AANS1----1A---- ,/,/Z:------------- ale/ale/J^------------- jakous/jakýs/PZFS4---------- takous/takýs/PZFS4----------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- kde/kde/Db------------- chovají/chovat/VB-P---3P-AAI--";"k/k/RR--3---------- učitelům/učitel/NNMP3-----A---- ,/,/Z:------------- to/ten/PDNS1---------- skýtá/skýtat/VB-S---3P-AAI-- ././Z:-------------"
"218";"Prezidentský/prezidentský/AAIS1----1A---- pár/pár/NNIS1-----A---- jako/jako/J,------------- by/být/Vc----------I-- jim/oni/PPMP3--3------- vštěpoval/vštěpovat/VpIS----R-AAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- budou/být/VB-P---3F-AAI-- -/-/Z0------------- li/li/J,------------- mít/mít/Vf--------A-I-- dobré/dobrý/AAIP4----1A---- úmysly/úmysl/NNIP4-----A---- a/a/J^------------- správné/správný/AAFP4----1A---- ,/,/Z:------------- politicky/politicky/Dg-------1A---- korektní/korektní/AAFP4----1A---- představy/představa/NNFP4-----A---- o/o/RR--6---------- životním/životní/AANS6----1A---- prostředí/prostředí/NNNS6-----A---- ,/,/Z:------------- rasách/rasa/NNFP6-----A---- ,/,/Z:------------- pohlaví/pohlaví/NNNS6-----A---- a/a/J^------------- chudobě/chudoba/NNFS6-----A---- ,/,/Z:------------- tak/tak/J^------------- je/být/VB-S---3P-AAI-- naprosto/naprosto/Db------------- O/O/BN------------- ././Z0------------- K/K/BN------------- ././Z0------------- vyznávat/vyznávat/Vf--------A-I-- ""/""/Z:------------- neotesaný/neotesaný/AAIS4----1A---- materialismus/materialismus/NNIS4-----A---- ""/""/Z:------------- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- jako/jako/J,------------- dobytek/dobytek/NNMS1-----A---- ././Z:-------------"
"219";"Je/být/VB-S---3P-AAI-- ale/ale/J^------------- řada/řada/NNFS1-----A---- dalších/další/AAIP2----1A---- filmů/film/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP1---------- dobře/dobře/Dg-------1A---- kopírují/kopírovat/VB-P---3P-AAI-- ženské/ženský/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--";"""/""/Z:------------- nový/nový/AAMS1----1A---- muž/muž/NNMS1-----A---- ""/""/Z:------------- ././Z:-------------"
