id;left;kwic;right
"37";"Pak/pak/Db------------- se/se/P7--4---------- stal/stát/VpMS----R-AAP-- kaplanem/kaplan/NNMS7-----A---- nebo/nebo/J^------------- farářem/farář/NNMS7-----A---- v/v/RR--6---------- Prasetíně/Prasetín/NNIS6-----A---- na/na/RR--6---------- Milevsku/Milevsko/NNNS6-----A---- ,/,/Z:------------- byl/být/VpMS----R-AAI-- by/být/Vc----------I-- si/se/P7--3---------- rád/rád/ACMS------A---- vzal/vzít/VpMS----R-AAP-- matku/matka/NNFS4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- ale/ale/J^------------- ta/ten/PDFS1---------- byla/být/VpFS----R-AAI-- plachá/plachý/AAFS1----1A---- ,/,/Z:------------- bála/bát/VpFS----R-AAI-- se/se/P7--4---------- každé/každý/PLFS2---------- změny/změna/NNFS2-----A---- a/a/J^------------- jako/jako/J,------------- mnohé/mnohý/AAFS2----1A---- příbramské/příbramský/AAFS2----1A---- ženy/žena/NNFS2-----A---- neuměla/umět/VpFS----R-NAI-- si/se/P7--3---------- představit/představit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- opustit/opustit/Vf--------A-P-- město/město/NNNS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4NS3----------";"chovala/chovat/VpFS----R-AAI-- nejněžnější/něžný/AAFS4----3A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- úctu/úcta/NNFS4-----A---- a/a/J^------------- vděčnost/vděčnost/NNFS4-----A---- ././Z:-------------"
"38";"Je/být/VB-S---3P-AAI-- totiž/totiž/TT------------- těžké/těžký/AANS1----1A----";"chovat/chovat/Vf--------A-I-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- něčemu/něco/PZ--3---------- ,/,/Z:------------- co/co/PQ--1---------- úřady/úřad/NNIP1-----A---- a/a/J^------------- prohibice/prohibice/NNFP1-----A---- desítky/desítka/NNFP4-----A---- let/rok/NNNP2-----A---- potíraly/potírat/VpFP----R-AAI-- a/a/J^------------- z/z/RR--2---------- čeho/co/PQ--2---------- je/být/VB-S---3P-AAI-- tak/tak/Db------------- jasně/jasně/Dg-------1A---- cítit/cítit/Vf--------A-I-- démon/démon/NNMS1-----A---- alkohol/alkohol/NNIS4-----A---- ././Z:-------------"
"39";"""/""/Z:------------- Mluvím/mluvit/VB-S---1P-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- Queensboroughská/Queensboroughská/X@------------- státní/státní/AAFS1----1A---- nemocnice/nemocnice/NNFS1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- přeměnit/přeměnit/Vf--------A-P-- na/na/RR--4---------- Středisko/středisko/NNNS4-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterém/který/P4NS6---------- budou/být/VB-P---3F-AAI-- pacienti/pacient/NNMP1-----A---- systematicky/systematicky/Dg-------1A---- vedeni/vést/VsMP------API-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/s/RV--7---------- životem/život/NNIS7-----A---- hráli/hrát/VpMP----R-AAI-- stále/stále/Dg-------1A---- nové/nový/AAFP4----1A---- a/a/J^------------- nové/nový/AAFP4----1A---- hry/hra/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- snažili/snažit/VpMP----R-AAI-- realizovat/realizovat/Vf--------A-B-- všechny/všechen/PLFP4---------- svoje/svůj/P8FP4---------- fantazie/fantazie/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- nečestně/čestně/Dg-------1N---- a/a/J^------------- měli/mít/VpMP----R-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- požitek/požitek/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- lhali/lhát/VpMP----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- předstírali/předstírat/VpMP----R-AAI-- i/i/J^------------- upřímně/upřímně/Dg-------1A---- prožívali/prožívat/VpMP----R-AAI-- nenávist/nenávist/NNFS4-----A---- a/a/J^------------- vztek/vztek/NNIS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A----";"a/a/J^------------- soucit/soucit/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- v/v/RR--6---------- závislosti/závislost/NNFS6-----A---- na/na/RR--6---------- nepředvídatelných/předvídatelný/AANP6----1N---- rozhodnutích/rozhodnutí/NNNP6-----A---- hracích/hrací/AAFP2----1A---- kostek/kostka/NNFP2-----A---- ././Z:-------------"
"40";"Po/po/RR--6---------- letech/rok/NNNP6-----A---- ,/,/Z:------------- po/po/RR--6---------- mnoha/mnoho/Ca--6---------- jiných/jiný/AANP6----1A---- zaměstnáních/zaměstnání/NNNP6-----A---- a/a/J^------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- přestal/přestat/VpMS----R-AAP-- jezdit/jezdit/Vf--------A-I-- na/na/RR--4---------- noc/noc/NNFS4-----A---- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- na/na/RR--4---------- to/ten/PDNS4---------- připadal/připadat/VpMS----R-AAI-- moc/moc/Db------------- velký/velký/AAMS1----1A---- ,/,/Z:------------- strýček/strýček/NNMS1-----A---- Siem/Siem/NNMS1-----A---- našel/najít/VpMS----R-AAP-- práci/práce/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------";"choval/chovat/VpMS----R-AAI-- stejnou/stejný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"jako/jako/J,------------- k/k/RR--3---------- rozmnožovacím/rozmnožovací/AAIP3----1A---- strojům/stroj/NNIP3-----A---- ././Z:-------------"
"41";"Srdce/srdce/NNNS1-----A---- mu/on/PHMS3--3------- jásalo/jásat/VpNS----R-AAI-- –/-/Z:------------- vždyť/vždyť/J^------------- v/v/RR--6---------- náručí/náručí/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- svoji/svůj/P8FS4---------- životní/životní/AAFS4----1A---- lásku/láska/NNFS4-----A----";"!/!/Z:------------- –/-/Z:------------- ale/ale/J^------------- myšlenky/myšlenka/NNFP1-----A---- mu/on/PHMS3--3------- běžely/běžet/VpFP----R-AAI-- o/o/RR--4---------- překot/překot/NNIS4-----A---- ././Z:-------------"
"42";"Má/mít/VB-S---3P-AAI-- krásné/krásný/AAIP4----1A---- bělostné/bělostný/AAIP4----1A---- zuby/zub/NNIP4-----A---- ,/,/Z:------------- to/ten/PDNS1---------- prý/prý/TT------------- je/být/VB-S---3P-AAI-- vodou/voda/NNFS7-----A---- z/z/RR--2---------- jejich/jejich/PSFS2-P3------- studně/studna/NNFS2-----A---- ,/,/Z:------------- jak/jak/Db------------- Petr/Petr/NNMS1-----A---- říkává/říkávat/VB-S---3P-AAI-- a/a/J^------------- -/-/Z:------------- to/ten/PDNS4---------- jste/být/VB-P---2P-AAI-- již/již/Db------------- jistě/jistě/Dg-------1A---- poznali/poznat/VpMP----R-AAP-- -/-/Z:-------------";"chová/chovat/VB-S---3P-AAI-- úctyplnou/úctyplný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- rodnému/rodný/AAIS3----1A---- jazyku/jazyk/NNIS3-----A---- ,/,/Z:------------- přestože/přestože/J,------------- ,/,/Z:------------- nebo/nebo/J^------------- snad/snad/TT------------- právě/právě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- žije/žít/VB-S---3P-AAI-- ještě/ještě/Db------------- za/za/RR--2---------- starého/starý/AANS2----1A---- Rakouska/Rakousko/NNNS2-----A---- -/-/Z:------------- Uherska/Uhersko/NNNS2-----A---- ././Z:-------------"
"43";"";"Chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- hlubokou/hluboký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ././Z:-------------"
"44";"";"Chovat/chovat/Vf--------A-I-- psa/pes/NNMS4-----A---- uvázaného/uvázaný/AAMS4----1A---- na/na/RR--6---------- řetězu/řetěz/NNIS6-----A---1 ,/,/Z:------------- nebo/nebo/J^------------- trvale/trvale/Dg-------1A---- uzavřeného/uzavřený/AAMS4----1A---- v/v/RR--6---------- malém/malý/AAIS6----1A---- kotci/kotec/NNIS6-----A---- se/se/P7--4---------- dá/dát/VB-S---3P-AAP-- je/oni/PPMP4--3------- těžko/těžko/Dg-------1A---- považovat/považovat/Vf--------A-I-- za/za/RR--4---------- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- zvířeti/zvíře/NNNS3-----A---- ././Z:-------------"
"45";"M/M/BN------------- ././Z0------------- Odložil/odložit/VpMS----R-AAP-- :/:/Z:------------- Otec/otec/NNMS1-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"nechoval/chovat/VpMS----R-NAI-- lásku/láska/NNFS4-----A----";""
"46";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- úžasný/úžasný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chovám/chovat/VB-S---1P-AAI-- hlubokou/hluboký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- respekt/respekt/NNIS4-----A---- ././Z:-------------"
"47";"Když/když/J,------------- vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ty/ten/PDFP1---------- děti/dítě/NNFP1-----A---- naučí/naučit/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- a/a/J^------------- vidíte/vidět/VB-P---2P-AAI-- rozzářené/rozzářený/AAFP4----1A---- oči/oko/NNFP4-----A---- ,/,/Z:------------- první/první/CrFP4---------- lásky/láska/NNFP4-----A----";",/,/Z:------------- mě/já/PH-S4--1------- naplňuje/naplňovat/VB-S---3P-AAI-- ././Z:-------------"
"48";"Uskutečnila/uskutečnit/VpFS----R-AAP-- si/se/P7--3---------- dávný/dávný/AAIS4----1A---- sen/sen/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- žít/žít/Vf--------A-I-- na/na/RR--6---------- venkově/venkov/NNIS6-----A---- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- koně/kůň/NNMS4-----A---- ,/,/Z:------------- svou/svůj/P8FS4---------1 celoživotní/celoživotní/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"49";"Vědomí/vědomí/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- takové/takový/PDIP4---------- city/cit/NNIP4-----A----";"nechovala/chovat/VpFS----R-NAI-- k/k/RR--3---------- ní/on/P5FS3--3------- ani/ani/J^------------- k/k/RR--3---------- jejímu/její/PSMS3FS3------- bratrovi/bratr/NNMS3-----A---- ,/,/Z:------------- bolelo/bolet/VpNS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- těšilo/těšit/VpNS----R-AAI-- ji/on/PPFS4--3------- ,/,/Z:------------- že/že/J,------------- vůči/vůči/RR--3---------- malé/malý/AAFS3----1A---- Cherii/Cherie/NNFS3-----A---- cítí/cítit/VB-S---3P-AAI-- lásku/láska/NNFS4-----A----";"././Z:-------------"
"50";"Napadlo/napadnout/VpNS----R-AAP-1 mě/já/PH-S4--1------- ,/,/Z:------------- že/že/J,------------- na/na/RR--6---------- poli/pole/NNNS6-----A---- lásky/láska/NNFS2-----A---- a/a/J^------------- touhy/touha/NNFS2-----A---- se/se/P7--4---------- Vína/víno/NNNS2-----A----";"chová/chovat/VB-S---3P-AAI-- úplně/úplně/Dg-------1A---- stejně/stejně/Dg-------1A---- jako/jako/J,------------- muž/muž/NNMS1-----A---- ;/;/Z:------------- ukazovala/ukazovat/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jako/jako/J,------------- většina/většina/NNFS1-----A---- mužů/muž/NNMP2-----A---- umí/umět/VB-S---3P-AAI-- celým/celý/AANS7----1A---- srdcem/srdce/NNNS7-----A---- milovat/milovat/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- současně/současně/Dg-------1A---- bez/bez/RR--2---------- jakéhokoli/jakýkoli/PZIS2---------- pocitu/pocit/NNIS2-----A---- viny/vina/NNFS2-----A---- či/či/J^------------- nepatřičnosti/nepatřičnost/NNFS2-----A---- tu/ten/PDFS4---------- lásku/láska/NNFS4-----A----";"polovičním/poloviční/AANS7----1A---- srdcem/srdce/NNNS7-----A---- zrazovala/zrazovat/VpFS----R-AAI-- ././Z:-------------"
"51";"Existuje/existovat/VB-S---3P-AAI-- podivný/podivný/AAIS1----1A---- zjev/zjev/NNIS1-----A---- ,/,/Z:------------- a/a/J^------------- filozofové/filozof/NNMP1-----A---- si/se/P7--3---------- ho/on/PHIS4--3------- často/často/Dg-------1A---- povšimli/povšimnout/VpMP----R-AAP-1 ,/,/Z:------------- že/že/J,------------- každá/každý/PLFS1---------- žena/žena/NNFS1-----A---- na/na/RR--6---------- tomto/tento/PDIS6---------- světě/svět/NNIS6-----A----";"chová/chovat/VB-S---3P-AAI-- hluboce/hluboce/Dg-------1A---- zakořeněnou/zakořeněný/AAFS4----1A---- víru/víra/NNFS4-----A---- ,/,/Z:------------- od/od/RR--2---------- které/který/P4FS2---------- jí/on/PPFS3--3------- nic/nic/PW--4---------- nemůže/moci/VB-S---3P-NAI-- odvrátit/odvrátit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- totiž/totiž/TT------------- ten/ten/PDMS1---------- který/který/P4MS1---------- muž/muž/NNMS1-----A---- ,/,/Z:------------- jemuž/jenž/PJMS3---------- věnovala/věnovat/VpFS----R-AAB-- svou/svůj/P8FS4---------1 lásku/láska/NNFS4-----A----";",/,/Z:------------- je/být/VB-S---3P-AAI-- osobně/osobně/Dg-------1A---- odpovědný/odpovědný/AAMS1----1A---- za/za/RR--4---------- všechny/všechen/PLFP4---------- trapné/trapný/AAFP4----1A---- události/událost/NNFP4-----A---- v/v/RR--6---------- životě/život/NNIS6-----A---- ././Z:-------------"
"52";"On/on/PPMS1--3------- i/i/J^------------- vieja/vieja/X@------------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- nesmírnou/nesmírný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- hluboký/hluboký/AAIS4----1A---- respekt/respekt/NNIS4-----A---- ././Z:-------------"
"53";"Zdejší/zdejší/AAMP1----1A---- mladí/mladý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- na/na/RR--4---------- její/její/PSIS4FS3------- vkus/vkus/NNIS4-----A----";"chovají/chovat/VB-P---3P-AAI-- moc/moc/Db------------- důvěrně/důvěrně/Dg-------1A---- :/:/Z:------------- ""/""/Z:------------- Všude/všude/Db------------- svou/svůj/P8FS4---------1 lásku/láska/NNFS4-----A----";"ukazují/ukazovat/VB-P---3P-AAI-- ././Z:-------------"
"54";"";"Chová/chovat/VB-S---3P-AAI-- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- své/svůj/P8FS3---------1 největší/velký/AAFS3----3A---- vášni/vášeň/NNFS3-----A---- ././Z:-------------"
"55";"";"Chovám/chovat/VB-S---1P-AAI-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- tomu/ten/PDMS3---------- malému/malý/AAMS3----1A---- tvoru/tvor/NNMS3-----A---1 ././Z:-------------"
"56";"Třeba/třeba/TT------------- k/k/RR--3---------- muzikálu/muzikál/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- zejména/zejména/TT------------- díky/díky/RR--3---------- naší/náš/PSFS3-P1------- republice/republika/NNFS3-----A---- lásku/láska/NNFS4-----A----";"i/i/J^------------- nenávist/nenávist/NNFS4-----A---- ././Z:-------------"
"57";"Ač/ač/J,------------- vydáváme/vydávat/VB-P---1P-AAI-- alba/album/NNNP4-----A---- a/a/J^-------------";"chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- navenek/navenek/Db------------- jako/jako/J,------------- normální/normální/AAFS1----1A---- taneční/taneční/AAFS1----1A---- kapela/kapela/NNFS1-----A---- ,/,/Z:------------- považujeme/považovat/VB-P---1P-AAI-- se/se/P7--4---------- stále/stále/Dg-------1A---- za/za/RR--4---------- soundsystem/soundsystem/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- má/mít/VB-S---3P-AAI-- blízko/blízko/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- a/a/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- dělá/dělat/VB-S---3P-AAI-- ,/,/Z:------------- chce/chtít/VB-S---3P-AAI-- rozdávat/rozdávat/Vf--------A-I-- radost/radost/NNFS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A----";"lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- přišli/přijít/VpMP----R-AAP-- zatančit/zatančit/Vf--------A-P-- ././Z:-------------"
"58";"PRAHA/Praha/NNFS1-----A---- -/-/Z:------------- Těžko/těžko/Dg-------1A---- čekat/čekat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- zpěvačka/zpěvačka/NNFS1-----A---- Linda/Linda/NNFS1-----A---- Finková/Finková/NNFS1-----A---- mohla/moci/VpFS----R-AAI--";"chovat/chovat/Vf--------A-I-- nějakou/nějaký/PZFS4---------- přehnanou/přehnaný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- ženě/žena/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- jí/on/PPFS3--3------- odloudila/odloudit/VpFS----R-AAP-- manžela/manžel/NNMS4-----A---- Richarda/Richard/NNMS4-----A---- Genzera/Genzer/NNMS4-----A---- ././Z:-------------"
