id;left;kwic;right;VNP?;doc.txtype_group
1;;Lásku/láska/NNFS4-----A---- mi/já/PH-S3--1------- daly/dát/VpFP----R-AAP-- tety/teta/NNFP1-----A---- a/a/J^------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- naučil/naučit/VpMS----R-AAP-- lidi/člověk/NNMP4-----A---- rozlišovat/rozlišovat/Vf--------A-I-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- žijí/žít/VB-P---3P-AAI-1 ,/,/Z:------------- jaké/jaký/P4FP1---------- mají/mít/VB-P---3P-AAI-- ideály/ideál/NNIP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- druhým/druhý/CrMP3---------- a/a/J^------------- jak/jak/Db------------- pracují/pracovat/VB-P---3P-AAI-- a/a/J^------------- pečují/pečovat/VB-P---3P-AAI-- o/o/RR--4---------- své/svůj/P8FP4---------1 rodiny/rodina/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
2;Poprvé/poprvé/Cv------------- v/v/RR--6---------- životě/život/NNIS6-----A---- se/se/P7--4---------- Mary/Mary/NNFS1-----A---- Ann/Anna/NNFS1-----A---- cítila/cítit/VpFS----R-AAI-- volná/volný/AAFS1----1A---- natolik/natolik/Db------------- ,/,/Z:------------- že/že/J,------------- mohla/moci/VpFS----R-AAI-- být/být/Vf--------A-I-- sama/sám/PLFS1---------- sebou/se/P6--7---------- a/a/J^------------- rozdávat/rozdávat/Vf--------A-I-- svou/svůj/P8FS4---------1 bezednou/bezedný/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- přestože/přestože/J,------------- v/v/RR--6---------- sobě/se/P6--6---------- nechovala/chovat/VpFS----R-NAI--;zlobu/zloba/NNFS4-----A---- ,/,/Z:------------- kochala/kochat/VpFS----R-AAI-- se/se/P7--4---------- pohledem/pohled/NNIS7-----A---- na/na/RR--4---------- Iaina/Iain/NNMS4-----A---- ,/,/Z:------------- jímž/jenž/PJIS7---------- vévoda/vévoda/NNMS1-----A---- sem/sem/Db------------- tam/tam/Db------------- posunoval/posunovat/VpMS----R-AAI-- po/po/RR--6---------- šachovnici/šachovnice/NNFS6-----A---- ././Z:-------------;0;FIC: beletrie
3;Do/do/RR--2---------- každé/každý/PLFS2---------- své/svůj/P8FS2---------1 činnosti/činnost/NNFS2-----A---- ,/,/Z:------------- práce/práce/NNFS2-----A---- vkládám/vkládat/VB-S---1P-AAI-- pozitivní/pozitivní/AAIS4----1A---- přístup/přístup/NNIS4-----A---- ,/,/Z:------------- radost/radost/NNFS4-----A---- ,/,/Z:-------------;"lásku/láska/NNFS4-----A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- snahu/snaha/NNFS4-----A---- pomoci/pomoci/Vf--------A-P-- a/a/J^------------- řídím/řídit/VB-S---1P-AAI-- se/se/P7--4---------- heslem/heslo/NNNS7-----A---- :/:/Z:------------- „/""/Z:------------- Chovej/chovat/Vi-S---2--A-I--";"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- chceš/chtít/VB-S---2P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- druzí/druhý/CrMP1---------- k/k/RR--3---------- tobě/ty/PP-S3--2------- ././Z:------------- “/""/Z:-------------";0;NFC: oborová literatura
4;Takové/takový/PDFP1---------- rybenky/rybenka/NNFP1-----A---- nebo/nebo/J^------------- švábi/šváb/NNMP1-----A---1 také/také/Db------------- nebezpeční/bezpečný/AAMP1----1N---- nejsou/být/VB-P---3P-NAI-- a/a/J^------------- nikdo/nikdo/PWM-1---------- k/k/RR--3---------- nim/oni/P5MP3--3-------;lásku/láska/NNFS4-----A---- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
5;Pojal/pojmout/VpMS----R-AAP-- ke/k/RV--3---------- mně/já/PP-S3--1------- tu/ten/PDFS4---------- nepochopitelnou/pochopitelný/AAFS4----1N----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- velcí/velký/AAMP1----1A---- advokáti/advokát/NNMP1-----A---- umějí/umět/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--;k/k/RR--3---------- velkým/velký/AAMP3----1A---- zločincům/zločinec/NNMP3-----A---- ././Z:-------------;3;FIC: beletrie
6;Lidé/člověk/NNMP1-----A---- se/se/P7--4---------- mlsně/mlsně/Dg-------1A---- vrhají/vrhat/VB-P---3P-AAI-- na/na/RR--4---------- Vaše/váš/PSFP4-P2------- knihy/kniha/NNFP4-----A---- ,/,/Z:------------- čtou/číst/VB-P---3P-AAI-- je/oni/PPFP4--3------- v/v/RR--6---------- pohodlné/pohodlný/AAFS6----1A---- lenošce/lenoška/NNFS6-----A---- ,/,/Z:------------- myslí/myslet/VB-P---3P-AAI-- na/na/RR--4---------- tu/ten/PDFS4---------- velkou/velký/AAFS4----1A---- ,/,/Z:------------- nešťastnou/šťastný/AAFS4----1N---- a/a/J^------------- diskrétní/diskrétní/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chováte/chovat/VB-P---2P-AAI--;,/,/Z:------------- a/a/J^------------- utěšuje/utěšovat/VB-S---3P-AAI-- je/oni/PPMP4--3------- to/ten/PDNS1---------- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- věcech/věc/NNFP6-----A---- :/:/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- oškliví/ošklivý/AAMP1----1A---- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- zbabělí/zbabělý/AAMP1----1A---- ,/,/Z:------------- že/že/J,------------- mají/mít/VB-P---3P-AAI-- parohy/paroh/NNIP4-----A---- ,/,/Z:------------- že/že/J,------------- nedostali/dostat/VpMP----R-NAP-- prvního/první/CrIS2---------- ledna/leden/NNIS2-----A---- přidáno/přidat/VsNS------APP-- ././Z:-------------;3;FIC: beletrie
7;A/a/J^------------- jestli/jestli/J,------------- snad/snad/TT------------- mohl/moci/VpMS----R-AAI-- chápat/chápat/Vf--------A-I-- výměnu/výměna/NNFS4-----A---- Sabiny/Sabina/NNFS2-----A---- za/za/RR--4---------- brýlatou/brýlatý/AAFS4----1A---- studentku/studentka/NNFS4-----A---- jako/jako/J,------------- malou/malý/AAFS4----1A---- degradaci/degradace/NNFS4-----A---- ,/,/Z:------------- jeho/jeho/PSFS1-S3------- dobrota/dobrota/NNFS1-----A---- se/se/P7--4---------- postarala/postarat/VpFS----R-AAP-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- novou/nový/AAFS4----1A---- milenku/milenka/NNFS4-----A---- přijal/přijmout/VpMS----R-AAP-- rád/rád/ACMS------A---- a/a/J^------------- pociťoval/pociťovat/VpMS----R-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- otcovskou/otcovský/AAFS4----1A----;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- nemohl/moci/VpMS----R-NAI-- ostatně/ostatně/TT------------- nikdy/nikdy/Db------------- předtím/předtím/Db------------- plně/plně/Dg-------1A---- uspokojit/uspokojit/Vf--------A-P-- vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- Marie/Marie/NNFS1-----A---- -/-/Z0------------- Anne/Anna/NNFS1-----A---- se/se/P7--4---------- nechovala/chovat/VpFS----R-NAI--;jako/jako/J,------------- dcera/dcera/NNFS1-----A---- ,/,/Z:------------- nýbrž/nýbrž/J^------------- jako/jako/J,------------- druhá/druhý/CrFS1---------- Marie/Marie/NNFS1-----A---- -/-/Z0------------- Claude/Claude/NNMS1-----A---- ././Z:-------------;0;FIC: beletrie
8;Pokud/pokud/J,-------------;lásku/láska/NNFS4-----A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- nechováte/chovat/VB-P---2P-NAI--;,/,/Z:------------- voda/voda/NNFS1-----A---- vás/vy/PP-P4--2------- ji/on/PPFS4--3------- naučí/naučit/VB-S---3P-AAP-- ././Z:-------------;1;NMG: publicistika
9;Jeho/jeho/PSIS1-S3------- cirkus/cirkus/NNIS1-----A---- pro/pro/RR--4---------- něj/on/P5MS4--3------- ale/ale/J^------------- znamenal/znamenat/VpIS----R-AAI-- tolik/tolik/Ca--4---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- kdykoli/kdykoli/Db------------- prodal/prodat/VpMS----R-AAP-- všechnu/všechen/PLFS4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- jíž/jenž/PJFS7---------- snad/snad/TT------------- ke/k/RV--3---------- mně/já/PP-S3--1------- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;FIC: beletrie
10;Postoj/postoj/NNIS4-----A---- závodníků/závodník/NNMP2-----A---- beru/brát/VB-S---1P-AAI-- jako/jako/J,------------- nádhernou/nádherný/AAFS4----1A---- odezvu/odezva/NNFS4-----A---- na/na/RR--4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- Luděk/Luděk/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- autům/auto/NNNP3-----A---- a/a/J^------------- závodníkům/závodník/NNMP3-----A---- ././Z:-------------;3;NMG: publicistika
11;VELKÁ/velký/AAFS1----1A---- BYSTŘICE/Bystřice/NNFS1-----A---- -/-/Z:------------- Příliš/příliš/Db-------------;lásky/láska/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--;zřejmě/zřejmě/TT------------- ke/k/RV--3---------- svému/svůj/P8MS3---------- o/o/RR--4---------- rok/rok/NNIS4-----A---- staršímu/starý/AAMS3----2A---- druhovi/druh/NNMS3-----A---- osmadvacetiletá/osmadvacetiletý/AAFS1----1A---- žena/žena/NNFS1-----A---- z/z/RR--2---------- Velké/velký/AAFS2----1A---- Bystřice/Bystřice/NNFS2-----A---- na/na/RR--6---------- Olomoucku/Olomoucko/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
12;Největší/velký/AAFS4----3A----;lásku/láska/NNFS4-----A---- však/však/J^------------- Victoria/Victoria/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- těm/ten/PDMP3---------- fanouškům/fanoušek/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- z/z/RR--2---------- její/její/PSFS2FS3------- sladké/sladký/AAFS2----1A---- přítomnosti/přítomnost/NNFS2-----A---- celkově/celkově/Dg-------1A---- zkolabují/zkolabovat/VB-P---3P-AAP-- a/a/J^------------- musí/muset/VB-P---3P-AAI-1 být/být/Vf--------A-I-- převezeni/převézt/VsMP------APP-- záchrannou/záchranný/AAFS7----1A---- službou/služba/NNFS7-----A---- do/do/RR--2---------- nejbližší/blízký/AAFS2----3A---- nemocnice/nemocnice/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
13;Nechtěl/chtít/VpMS----R-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- pro/pro/RR--4---------- svou/svůj/P8FS4---------1;lásku/láska/NNFS4-----A---- k/k/RR--3---------- Eragonovi/Eragon/NNMS3-----A---- chovala/chovat/VpFS----R-AAI--;jen/jen/Db------------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- chtěl/chtít/VpMS----R-AAI-- on/on/PPMS1--3------- ././Z:-------------;1;NMG: publicistika
14;Tu/ten/PDFS4---------- vám/vy/PP-P3--2------- kyne/kynout/VB-S---3P-AAI-- příležitost/příležitost/NNFS1-----A---- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- značně/značně/Dg-------1A---- zvýšili/zvýšit/VpMP----R-AAP--;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- můj/můj/PSMS1-S1------- pan/pán/NNMS1-----A---- král/král/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--;";/;/Z:------------- a/a/J^------------- pak/pak/Db------------- by/být/Vc----------I-- mu/on/PHMS3--3------- také/také/Db------------- bylo/být/VpNS----R-AAI-- lehko/lehko/Dg-------1A---- odevzdat/odevzdat/Vf--------A-P-- vám/vy/PP-P3--2------- ten/ten/PDIS4---------- velký/velký/AAIS4----1A---- dar/dar/NNIS4-----A---- ,/,/Z:------------- když/když/J,------------- by/být/Vc----------I-- tu/tu/Db------------- neměl/mít/VpMS----R-NAI-- toho/ten/PDMS4---------- Nora/Nor/NNMS4-----A---- ,/,/Z:------------- jejž/jenž/PJMS4---------1 rovněž/rovněž/Db------------- musí/muset/VB-S---3P-AAI-- penězi/peníze/NNIP7-----A---- přimět/přimět/Vf--------A-P-- k/k/RR--3---------- míru/mír/NNIS3-----A---- ././Z:------------- “/""/Z:-------------";3;FIC: beletrie
15;A/a/J^------------- že/že/J,------------- nic/nic/PW--1---------- ,/,/Z:------------- co/co/PQ--4---------- udělám/udělat/VB-S---1P-AAP-- ,/,/Z:------------- nemůže/moci/VB-S---3P-NAI-- změnit/změnit/Vf--------A-P--;lásku/láska/NNFS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- které/který/P4FS3---------- k/k/RR--3---------- tobě/ty/PP-S3--2------- chovám/chovat/VB-S---1P-AAI--;"././Z:------------- ""/""/Z:-------------";3;FIC: beletrie
16;Jsem/být/VB-S---1P-AAI-- stoprocentně/stoprocentně/Dg-------1A---- přesvědčená/přesvědčený/AAFS1----1A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- jim/oni/PPMP3--3------- dokázala/dokázat/VpFS----R-AAP-- předat/předat/Vf--------A-P--;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--;",/,/Z:------------- a/a/J^------------- postarala/postarat/VpFS----R-AAP-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5MP4--3------- ,/,/Z:------------- “/""/Z:------------- svěřila/svěřit/VpFS----R-AAP-- se/se/P7--4---------- Langerová/Langerová/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- ke/k/RV--3---------- své/svůj/P8FS3---------1 lesbické/lesbický/AAFS3----1A---- orientaci/orientace/NNFS3-----A---- přiznala/přiznat/VpFS----R-AAP-- před/před/RR--7---------- pěti/pět/Cn-P7---------- lety/rok/NNNP7-----A---- a/a/J^------------- už/už/Db------------- nějakou/nějaký/PZFS4---------- dobu/doba/NNFS4-----A---- žije/žít/VB-S---3P-AAI-- s/s/RR--7---------- dokumentaristkou/dokumentaristka/NNFS7-----A---- Olgou/Olga/NNFS7-----A---- Špátovou/Špátová/NNFS7-----A---- ././Z:-------------";3;NMG: publicistika
17;"Ostatní/ostatní/AAMP1----1A---- se/se/P7--4---------- bránili/bránit/VpMP----R-AAI-- mnohem/mnohem/Db------------- sebeklamavěji/klamavě/Db------------- :/:/Z:------------- doplňovali/doplňovat/VpMP----R-AAI-- cynické/cynický/AAIP4----1A---- výlety/výlet/NNIP4-----A---- za/za/RR--7---------- děvkami/děvka/NNFP7-----A---- nejsentimentálnějším/sentimentální/AAIS7----3A---- romantismem/romantismus/NNIS7-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- měl/mít/VpMS----R-AAI-- doma/doma/Db-------------";"lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- si/se/P7--3---------- zde/zde/Db------------- soustředěným/soustředěný/AANS7----1A---- vzpomínáním/vzpomínání/NNNS7-----A---- oleštil/oleštit/VpMS----R-AAP-- do/do/RR--2---------- nejzářivějšího/zářivý/AAIS2----3A---- třpytu/třpyt/NNIS2-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- věřil/věřit/VpMS----R-AAI-- v/v/RR--4---------- dlouhotrvající/dlouhotrvající/AAFS4----1A---- Věrnost/věrnost/NNFS4-----A---- a/a/J^------------- ve/v/RV--4---------- věrné/věrný/AANS4----1A---- Čekání/čekání/NNNS4-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- si/se/P7--3---------- tajně/tajně/Dg-------1A---- namlouval/namlouvat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- holka/holka/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- ulovil/ulovit/VpMS----R-AAP-- opilou/opilý/AAFS4----1A---- v/v/RR--6---------- hospodě/hospoda/NNFS6-----A---- ,/,/Z:------------- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--";svaté/svatý/AAIP4----1A---- city/cit/NNIP4-----A---- ././Z:-------------;0;FIC: beletrie
18;Cítil/cítit/VpMS----R-AAI-- k/k/RR--3---------- tomu/ten/PDIS3---------- kraji/kraj/NNIS3-----A----;lásku/láska/NNFS4-----A---- obdobnou/obdobný/AAFS4----1A---- té/ten/PDFS3---------- ,/,/Z:------------- kterou/který/P4FS4---------- lidé/člověk/NNMP1-----A---- často/často/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- rodné/rodný/AAFS3----1A---- zemi/země/NNFS3-----A---- -/-/Z:------------- takové/takový/PDNS4---------- duchovní/duchovní/AANS4----1A---- pouto/pouto/NNNS4-----A---- ,/,/Z:------------- jaké/jaký/P4MP4---------- například/například/TT------------- Židy/Žid/NNMP4-----A---- váže/vázat/VB-S---3P-AAI-1 k/k/RR--3---------- Jeruzalému/Jeruzalém/NNIS3-----A---- nebo/nebo/J^------------- Iry/Ir/NNMP4-----A---- k/k/RR--3---------- jejich/jejich/PSIS3-P3------- Smaragdovému/smaragdový/AAIS3----1A---- ostrovu/ostrov/NNIS3-----A---- ././Z:-------------;3;FIC: beletrie
19;Cítila/cítit/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- zasluhuje/zasluhovat/VB-S---3P-AAI-- daleko/daleko/Dg-------1A---- víc/hodně/Dg-------2A---- za/za/RR--4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- i/i/J^------------- za/za/RR--4---------- bolest/bolest/NNFS4-----A---- a/a/J^------------- riziko/riziko/NNNS4-----A---- ,/,/Z:------------- jimž/jenž/PJFP3---------- by/být/Vc----------I-- ho/on/PHNS4--3------- v/v/RR--6---------- případě/případ/NNIS6-----A---- odhalení/odhalení/NNNS2-----A---- vystavila/vystavit/VpFS----R-AAP-- ././Z:-------------;3;FIC: beletrie
20;-/-/Z:------------- Obral/obrat/VpIS----R-AAP-- otce/otec/NNMS4-----A---- PROSTĚJOV/Prostějov/NNIS1-----A---- (/(/Z:------------- rys/rys/NNIS4-----A---- )/)/Z:------------- -/-/Z:------------- Velkou/velký/AAFS4----1A----;lásku/láska/NNFS4-----A---- k/k/RR--3---------- svému/svůj/P8MS3---------- otci/otec/NNMS3-----A---- zjevně/zjevně/TT------------- nechová/chovat/VB-S---3P-NAI--;jedenatřicetiletý/jedenatřicetiletý/AAMS1----1A---- lump/lump/NNMS1-----A---- z/z/RR--2---------- Prostějova/Prostějov/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
21;Babička/babička/NNFS1-----A---- ho/on/PHMS4--3------- pořád/pořád/Db------------- peskovala/peskovat/VpFS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- omezil/omezit/VpMS----R-AAP-- svou/svůj/P8FS4---------1;lásku/láska/NNFS4-----A---- k/k/RR--3---------- dobrému/dobrý/AANS3----1A---- jídlu/jídlo/NNNS3-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- víc/hodně/Dg-------2A---- jako/jako/J,------------- lovec/lovec/NNMS1-----A---- pravé/pravý/AAFS2----1A---- krve/krev/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- stejně/stejně/Dg-------1A---- ho/on/PHMS4--3------- má/mít/VB-S---3P-AAI-- moc/moc/NNFS4-----A---- ráda/rád/ACFS------A---- ././Z:-------------;0;FIC: beletrie
22;;Lásku/láska/NNFS4-----A---- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- zdědil/zdědit/VpMS----R-AAP-- po/po/RR--6---------- svém/svůj/P8MS6---------- otci/otec/NNMS6-----A---- ,/,/Z:------------- který/který/P4MS1---------- pro/pro/RR--4---------- změnu/změna/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;holuby/holub/NNMP4-----A---- ././Z0------------- -/-/Z:------------- Cvičit/cvičit/Vf--------A-I-- chodí/chodit/VB-P---3P-AAI-- zástupci/zástupce/NNMP7-----A---- všech/všechen/PLFP2---------- věkových/věkový/AAFP2----1A---- kategorií/kategorie/NNFP2-----A---- ././Z:-------------;0;NMG: publicistika
23;"„/""/Z:------------- Doufám/doufat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- díky/díky/RR--3---------- těmto/tento/PDIP3---------- filmům/film/NNIP3-----A---- pocítíte/pocítit/VB-P---2P-AAP-- naši/náš/PSFS4-P1-------";lásku/láska/NNFS4-----A---- a/a/J^------------- přátelství/přátelství/NNNS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- v/v/RR--6---------- Číně/Čína/NNFS6-----A---- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;3;NMG: publicistika
24;Jsem/být/VB-S---1P-AAI-- stoprocentně/stoprocentně/Dg-------1A---- přesvědčená/přesvědčený/AAFS1----1A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- jim/oni/PPMP3--3------- dokázala/dokázat/VpFS----R-AAP-- předat/předat/Vf--------A-P--;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--;",/,/Z:------------- a/a/J^------------- postarala/postarat/VpFS----R-AAP-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5MP4--3------- ,/,/Z:------------- “/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- před/před/RR--7---------- dvěma/dva/ClNP7---------- lety/rok/NNNP7-----A---- ,/,/Z:------------- v/v/RR--6---------- době/doba/NNFS6-----A---- trvání/trvání/NNNS2-----A---- jejich/jejich/PSIS2-P3------- vztahu/vztah/NNIS2-----A---- ././Z:-------------";3;NMG: publicistika
25;Nemínil/mínit/VpMS----R-NAI-- se/se/P7--4---------- s/s/RR--7---------- ní/on/P5FS7--3------- sice/sice/J^------------- rozkmotřit/rozkmotřit/Vf--------A-P-- ,/,/Z:------------- samozřejmě/samozřejmě/TT------------- s/s/RR--7---------- poukazem/poukaz/NNIS7-----A---- na/na/RR--4---------- svou/svůj/P8FS4---------1 nehynoucí/hynoucí/AGFS4-----N----;lásku/láska/NNFS4-----A---- k/k/RR--3---------- její/její/PSFS3FS3------- zemřelé/zemřelý/AAFS3----1A---- matce/matka/NNFS3-----A---- i/i/J^------------- k/k/RR--3---------- mnoha/mnoho/Ca--3---------- žijícím/žijící/AGMP3-----A---- příbuzným/příbuzný/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- od/od/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- veřejně/veřejně/Dg-------1A---- rozhlašoval/rozhlašovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- Alice/Alice/NNFS1-----A---- strašně/strašně/Dg-------1A---- změnila/změnit/VpFS----R-AAP-- a/a/J^------------- bohužel/bohužel/TT------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;vysloveně/vysloveně/Dg-------1A---- podivínsky/podivínsky/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
26;Život/život/NNIS1-----A---- ve/v/RV--6---------- Vanaheimu/Vanaheim/NNIS6-----A---1 byl/být/VpIS----R-AAI-- dobrý/dobrý/AAIS1----1A---- ,/,/Z:------------- přesto/přesto/Db------------- však/však/J^------------- lidé/člověk/NNMP1-----A---- k/k/RR--3---------- Áse/Áse/NNFS3-----A---- žádnou/žádný/PWFS4----------;lásku/láska/NNFS4-----A---- nechovali/chovat/VpMP----R-NAI--;././Z:-------------;1;FIC: beletrie
27;Spatříme/spatřit/VB-P---1P-AAP-- tam/tam/Db------------- +/+/Z:------------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- které/který/P4MP4---------- svět/svět/NNIS1-----A---- rozsekal/rozsekat/VpIS----R-AAP-- na/na/RR--4---------- kousky/kousek/NNIP4-----A---- ,/,/Z:------------- upálil/upálit/VpMS----R-AAP-- v/v/RR--6---------- plamenech/plamen/NNIP6-----A---- ,/,/Z:------------- dal/dát/VpMS----R-AAP-- sežrat/sežrat/Vf--------A-P-- šelmám/šelma/NNFP3-----A---- ,/,/Z:------------- utopil/utopit/VpMS----R-AAP-- v/v/RR--6---------- mořích/moře/NNNP6-----A---- pro/pro/RR--4----------;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- chovají/chovat/VB-P---3P-AAI--;k/k/RR--3---------- Pánovi/pán/NNMS3-----A---- onoho/onen/PDNS2---------- místa/místo/NNNS2-----A---- ././Z:-------------;3;FIC: beletrie
28;Netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- co/co/PQ--4---------- v/v/RR--6---------- takové/takový/PDFS6---------- situaci/situace/NNFS6-----A---- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- jen/jen/Db------------- u/u/RR--2---------- srdce/srdce/NNNS2-----A---- si/se/P7--3---------- jako/jako/J,------------- památku/památka/NNFS4-----A---- na/na/RR--4---------- ztracenou/ztracený/AAFS4----1A----;lásku/láska/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- nakonec/nakonec/TT------------- už/už/Db------------- na/na/RR--6---------- ničem/nic/PW--6---------- nezáleží/záležet/VB-S---3P-NAI-- ././Z:-------------;0;FIC: beletrie
29;Jsem/být/VB-S---1P-AAI-- stoprocentně/stoprocentně/Dg-------1A---- přesvědčená/přesvědčený/AAFS1----1A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- jim/oni/PPMP3--3------- dokázala/dokázat/VpFS----R-AAP-- předat/předat/Vf--------A-P--;lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--;",/,/Z:------------- a/a/J^------------- postarala/postarat/VpFS----R-AAP-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5MP4--3------- ,/,/Z:------------- “/""/Z:------------- řekla/říci/VpFS----R-AAP-- otevřeně/otevřeně/Dg-------1A---- Aneta/Aneta/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- svého/svůj/P8MS4---------- potomka/potomek/NNMS4-----A---- zřejmě/zřejmě/TT------------- vychovávala/vychovávat/VpFS----R-AAI-- právě/právě/Db------------- s/s/RR--7---------- Olgou/Olga/NNFS7-----A---- ././Z:-------------";3;NMG: publicistika
