id;left;kwic;right;VNP?;doc.txtype_group
34;Neruda/Neruda/NNMS1-----A---- v/v/RR--6---------- nich/oni/P5IP6--3------- konstatuje/konstatovat/VB-S---3P-AAB-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- Židům/Žid/NNMP3-----A----;"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- „/""/Z:------------- politické/politický/AANS4----1A---- a/a/J^------------- národní/národní/AANS4----1A---- ,/,/Z:------------- mužné/mužný/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----";"“/""/Z:------------- ././Z:-------------";1;NMG: publicistika
35;Obránci/obránce/NNMP1-----A---- Konopiště/Konopiště/NNNS2-----A---- se/se/P7--4---------- drželi/držet/VpMP----R-AAI-- neuvěřitelně/uvěřitelně/Dg-------1N---- dlouho/dlouho/Dg-------1A---- i/i/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- byli/být/VpMP----R-AAI-- katolíci/katolík/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1----------;chovali/chovat/VpMP----R-AAI-- velké/velký/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;"k/k/RR--3---------- Jiřímu/Jiří/NNMS3-----A---- z/z/RR--2---------- Poděbrad/Poděbrady/NNIP2-----A---- ,/,/Z:------------- “/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- František/František/NNMS1-----A---- Záruba/Záruba/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- na/na/RR--6---------- hradech/hrad/NNIP6-----A---- často/často/Dg-------1A---- otravovali/otravovat/VpMP----R-AAI-- studně/studna/NNFP4-----A---- ././Z:-------------";1;NMG: publicistika
36;Proti/proti/RR--3---------- Dóstumovi/Dóstum/NNMS3-----A---- ,/,/Z:------------- bývalému/bývalý/AAMS3----1A---- mocnému/mocný/AAMS3----1A---- komunistickému/komunistický/AAMS3----1A---- generálovi/generál/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- stále/stále/Dg-------1A---- kontroluje/kontrolovat/VB-S---3P-AAI-- šest/šest/Cn-S4---------- provincií/provincie/NNFP2-----A---- ,/,/Z:------------- však/však/J^------------- Talibanci/tálibánec/NNMP1-----A---- podle/podle/RR--2---------- svého/svůj/P8NS2---------- prohlášení/prohlášení/NNNS2-----A----;nechovají/chovat/VB-P---3P-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
37;Bylo/být/VpNS----R-AAI-- jí/on/PPFS3--3------- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- muset/muset/Vf--------A-I-- Jindřicha/Jindřich/NNMS4-----A---- přesvědčit/přesvědčit/Vf--------A-P-- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- si/se/P7--3---------- uvědomovala/uvědomovat/VpFS----R-AAI-- ,/,/Z:------------- jaké/jaký/P4FP4----------;chovají/chovat/VB-P---3P-AAI-- baroni/baron/NNMP1-----A---- k/k/RR--3---------- jejímu/její/PSMS3FS3------- strýci/strýc/NNMS3-----A---- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;FIC: beletrie
38;Hizballáh/Hizballáh/NNIS1-----A----;chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- Izraeli/Izrael/NNIS3-----A---- neskrývané/skrývaný/AANS4----1N---- nepřátelství/nepřátelství/NNNS4-----A----;už/už/Db------------- od/od/RR--2---------- svého/svůj/P8IS2---------- vzniku/vznik/NNIS2-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1982/1982/C=------------- ././Z:-------------;1;NMG: publicistika
39;Proto/proto/Db------------- sice/sice/J^------------- dávám/dávat/VB-S---1P-AAI-- Alimu/Alim/NNMS3-----A---1 za/za/RR--4---------- pravdu/pravda/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- rozhodně/rozhodně/TT------------- si/se/P7--3---------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- nikdo/nikdo/PWM-1---------- nesmí/smět/VB-S---3P-NAI-- být/být/Vf--------A-I-- omezován/omezovat/VsMS------API-- ve/v/RV--6---------- své/svůj/P8FS6---------1 víře/víra/NNFS6-----A---- či/či/J^------------- nevíře/nevíra/NNFS6-----A---- ,/,/Z:------------- nesmí/smět/VB-S---3P-NAI-- být/být/Vf--------A-I-- vystavován/vystavovat/VsMS------API-- žádnému/žádný/PWIS3---------- útlaku/útlak/NNIS3-----A---- či/či/J^------------- nátlaku/nátlak/NNIS3-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^------------- sám/sám/PLMS1---------- nesmí/smět/VB-S---3P-NAI--;chovat/chovat/Vf--------A-I-- nepřátelství/nepřátelství/NNNS4-----A----;k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- nejsou/být/VB-P---3P-NAI-- jako/jako/J,------------- on/on/PPMS1--3------- ././Z:-------------;1;FIC: beletrie
40;A/a/J^------------- v/v/RR--6---------- níž/jenž/P9FS6---------- nikdo/nikdo/PWM-1---------- vůči/vůči/RR--3---------- ostatním/ostatní/AANP3----1A---- etnikům/etnikum/NNNP3-----A----;nechová/chovat/VB-S---3P-NAI-- -/-/Z:------------- byť/byť/J,------------- skryté/skrytý/AANS4----1A---- -/-/Z:------------- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
41;"„/""/Z:------------- Není/být/VB-S---3P-NAI-- v/v/RR--6---------- českém/český/AAIS6----1A---- národě/národ/NNIS6-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- jediné/jediný/AAFS2----1A---- výjimky/výjimka/NNFS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- proti/proti/RR--3---------- mně/já/PP-S3--1-------";nechoval/chovat/VpMS----R-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
42;Také/také/Db------------- v/v/RR--6---------- sobě/se/P6--6----------;chovala/chovat/VpFS----R-AAI-- nepřátelství/nepřátelství/NNNS4-----A----;vůči/vůči/RR--3---------- mužům/muž/NNMP3-----A---- ,/,/Z:------------- pramenící/pramenící/AGNS4-----A---- již/již/Db------------- z/z/RR--2---------- dětství/dětství/NNNS2-----A---- ././Z:-------------;1;NMG: publicistika
43;Říkáte/říkat/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,-------------;nechováte/chovat/VB-P---2P-NAI-- osobní/osobní/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;k/k/RR--3---------- Miloši/Miloš/NNMS3-----A---- Zemanovi/Zeman/NNMS3-----A---- .../.../Z:-------------;1;NMG: publicistika
44;"„/""/Z:------------- Není/být/VB-S---3P-NAI-- v/v/RR--6---------- českém/český/AAIS6----1A---- národě/národ/NNIS6-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- jediné/jediný/AAFS2----1A---- výjimky/výjimka/NNFS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- proti/proti/RR--3---------- mně/já/PP-S3--1-------";nechoval/chovat/VpMS----R-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
45;Včera/včera/Db------------- se/s/RV--7---------- zástupci/zástupce/NNMP7-----A---- radnice/radnice/NNFS2-----A---- setkali/setkat/VpMP----R-AAP-- s/s/RR--7---------- radou/rada/NNFS7-----A---- velvyslanectví/velvyslanectví/NNNS2-----A---- ČLR/ČLR/BN------------- Wangem/Wang/NNMS7-----A---- Zizhenem/Zizhenem/X@------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- na/na/RR--4---------- závěr/závěr/NNIS4-----A---- krátkého/krátký/AANS2----1A---- jednání/jednání/NNNS2-----A---- konstatovali/konstatovat/VpMP----R-AAB-- ,/,/Z:------------- že/že/J,------------- spolu/spolu/Db------------- v/v/RR--6---------- této/tento/PDFS6---------- věci/věc/NNFS6-----A---- nadále/nadále/Db------------- nesouhlasí/souhlasit/VB-P---3P-NAI-- ,/,/Z:------------- ale/ale/J^-------------;nechovají/chovat/VB-P---3P-NAI-- k/k/RR--3---------- sobě/se/P6--3---------- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
46;SERIÁL/seriál/NNIS1-----A---- Přítel/přítel/NNMS1-----A---- Jessiky/Jessica/NNFS2-----A---- Suan/Suan/X@------------- Cullane/Cullane/X@------------- ,/,/Z:------------- policista/policista/NNMS1-----A---- na/na/RR--6---------- penzi/penze/NNFS6-----A---- pocházející/pocházející/AGMS1-----A---- z/z/RR--2---------- irského/irský/AAIS2----1A---- Dublinu/Dublin/NNIS2-----A---- ,/,/Z:------------- se/se/P7--4---------- setká/setkat/VB-S---3P-AAP-- s/s/RR--7---------- mužem/muž/NNMS7-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- již/již/Db------------- od/od/RR--2---------- mládí/mládí/NNNS2-----A----;chová/chovat/VB-S---3P-AAI-- hluboké/hluboký/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
47;Odpor/odpor/NNIS1-----A---- ke/k/RV--3---------- smlouvě/smlouva/NNFS3-----A---- v/v/RR--6---------- USA/USA/BN------------- je/být/VB-S---3P-AAI-- výsledkem/výsledek/NNIS7-----A---- nezodpovědné/zodpovědný/AAFS2----1N---- domácí/domácí/AAFS2----1A---- politiky/politika/NNFS2-----A---- ,/,/Z:------------- protože/protože/J,------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- chtějí/chtít/VB-P---3P-AAI-- hlasovat/hlasovat/Vf--------A-I-- proti/proti/RR--3---------- ,/,/Z:------------- představují/představovat/VB-P---3P-AAI-- tu/ten/PDFS4---------- část/část/NNFS4-----A---- Republikánské/republikánský/AAFS2----1A---- strany/strana/NNFS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- skutečně/skutečně/TT------------- nerozumí/rozumět/VB-S---3P-NAI-- světu/svět/NNIS3-----A---- mimo/mimo/RR--4---------- USA/USA/BN------------- a/a/J^------------- vůči/vůči/RR--3---------- cizím/cizí/AAFP3----1A---- silám/síla/NNFP3-----A----;chová/chovat/VB-S---3P-AAI-- instinktivní/instinktivní/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
48;Polsko/Polsko/NNNS1-----A----;chovalo/chovat/VpNS----R-AAI-- vůči/vůči/RR--3---------- Německu/Německo/NNNS3-----A---- dlouholeté/dlouholetý/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;,/,/Z:------------- které/který/P4NS4---------- podpořila/podpořit/VpFS----R-AAP-- druhá/druhý/CrFS1---------- světová/světový/AAFS1----1A---- válka/válka/NNFS1-----A---- ,/,/Z:------------- konflikty/konflikt/NNIP1-----A---- studené/studený/AAFS2----1A---- války/válka/NNFS2-----A---- a/a/J^------------- stereotypní/stereotypní/AANS1----1A---- chápání/chápání/NNNS1-----A---- Němců/Němec/NNMP2-----A---- jako/jako/J,------------- chladných/chladný/AAMP2----1A---- a/a/J^------------- arogantních/arogantní/AAMP2----1A---- lidí/člověk/NNMP2-----A---- ././Z:-------------;1;NMG: publicistika
49;Má/mít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- být/být/Vf--------A-I-- zejména/zejména/TT------------- irácký/irácký/AAIS1----1A---- problém/problém/NNIS1-----A---- řešen/řešit/VsIS------API-- válkou/válka/NNFS7-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- důležitější/důležitý/AANS1----2A---- přesvědčit/přesvědčit/Vf--------A-P-- obyvatele/obyvatel/NNMP4-----A---- tohoto/tento/PDIS2---------- regionu/region/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- Amerika/Amerika/NNFS1-----A---- ani/ani/J^------------- Evropa/Evropa/NNFS1-----A----;nechovají/chovat/VB-P---3P-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;vůči/vůči/RR--3---------- islámskému/islámský/AAIS3----1A---- světu/svět/NNIS3-----A---- ././Z:-------------;1;NMG: publicistika
50;Někteří/některý/PZMP1---------- mystici/mystik/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- vůči/vůči/RR--3---------- ženám/žena/NNFP3-----A---- takové/takový/PDNS4---------- nepřátelství/nepřátelství/NNNS4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- odmítali/odmítat/VpMP----R-AAI-- dotknout/dotknout/Vf--------A-P-- pokrmu/pokrm/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- připravila/připravit/VpFS----R-AAP-- nějaká/nějaký/PZFS1---------- žena/žena/NNFS1-----A---- ././Z:-------------;1;NFC: oborová literatura
51;"""/""/Z:------------- Víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- Amerika/Amerika/NNFS1-----A----";chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- Iráku/Irák/NNIS3-----A---- nepřátelství/nepřátelství/NNNS4-----A----;",/,/Z:------------- ale/ale/J^------------- to/ten/PDNS1---------- Iráku/Irák/NNIS3-----A---- nezabránilo/zabránit/VpNS----R-NAP-- bránit/bránit/Vf--------A-I-- vlastní/vlastní/AAIP4----1A---- životně/životně/Dg-------1A---- důležité/důležitý/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- předseda/předseda/NNMS1-----A---- iráckého/irácký/AAIS2----1A---- parlamentu/parlament/NNIS2-----A---- Saadún/Saadún/X@------------- Hammadí/Hammadí/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
52;V/v/RR--6---------- zásadě/zásada/NNFS6-----A---- Severokorejci/Severokorejec/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- Číňanům/Číňan/NNMP3-----A---- podobně/podobně/Dg-------1A---- jako/jako/J,------------- k/k/RR--3---------- Američanům/Američan/NNMP3-----A---- nepřátelství/nepřátelství/NNNS4-----A----;,/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- takový/takový/PDIS1---------- základní/základní/AAIS1----1A---- instinkt/instinkt/NNIS1-----A---- ././Z:-------------;1;NMG: publicistika
53;NA/na/RR--6---------- PAPUE/Papua/NNFS6-----A---1 -/-/Z0------------- NOVÉ/nový/AAFS3----1A---- GUINEJI/Guinea/NNFS6-----A---- jsou/být/VB-P---3P-AAI-- ještě/ještě/Db------------- dnes/dnes/Db------------- izolované/izolovaný/AAFP1----1A---- oblasti/oblast/NNFP1-----A---- ,/,/Z:------------- kde/kde/Db------------- dožívá/dožívat/VB-S---3P-AAI-- kanibalismus/kanibalismus/NNIS1-----A---- ,/,/Z:------------- kde/kde/Db------------- před/před/RR--7---------- nedávnem/nedávnem/ACNS7-----A---- chodili/chodit/VpMP----R-AAI-- lidé/člověk/NNMP1-----A---- zcela/zcela/Db------------- nazí/nahý/AAMP1----1A---- a/a/J^------------- k/k/RR--3---------- sousedním/sousední/AAIP3----1A---- kmenům/kmen/NNIP3-----A----;chovali/chovat/VpMP----R-AAI-- obrovské/obrovský/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
54;Hluboko/hluboko/Dg-------1A---- v/v/RR--6---------- duši/duše/NNFS6-----A----;"chovají/chovat/VB-P---3P-AAI-- ""/""/Z:------------- neuhasínající/uhasínající/AGFS4-----N---- nedůvěru/nedůvěra/NNFS4-----A---- ke/k/RV--3---------- každé/každý/PLFS3---------- nadřazené/nadřazený/AAFS3----1A---- síle/síla/NNFS3-----A---- a/a/J^------------- osobnosti/osobnost/NNFS3-----A---- a/a/J^------------- instinktivní/instinktivní/AAFS3----1A---- ,/,/Z:------------- ze/z/RV--2---------- závisti/závist/NNFS2-----A---- pramenící/pramenící/AGNS4-----A---- nepřátelství/nepřátelství/NNNS4-----A----";"vůči/vůči/RR--3---------- všemu/všechen/PLNS3---------- nevšednímu/všední/AANS3----1N---- ,/,/Z:------------- svobodnějšímu/svobodný/AANS3----2A---- ,/,/Z:------------- jemnějšímu/jemný/AANS3----2A---- ,/,/Z:------------- duchovnímu/duchovní/AANS3----1A---- ""/""/Z:------------- ././Z:-------------";0;NMG: publicistika
55;"""/""/Z:------------- Ale/ale/J^------------- na/na/RR--4---------- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- znamená/znamenat/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- případnou/případný/AAFS4----1A---- koalici/koalice/NNFS4-----A---- soc/soc/BA------------- ././Z0------------- dem/dem/BN------------- ././Z0------------- s/s/RR--7---------- lidovci/lidovec/NNMP7-----A---- by/být/Vc----------I-- byli/být/VpMP----R-AAI-- ochotni/ochotný/ACMP------A---- tiše/tiše/Dg-------1A---- podporovat/podporovat/Vf--------A-I-- ,/,/Z:------------- odpověděl/odpovědět/VpMS----R-AAP-- Ruml/Ruml/NNMS1-----A---- jednoznačně/jednoznačně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- ano/ano/TT------------- ,/,/Z:------------- neboť/neboť/J^------------- si/se/P7--3---------- vlastně/vlastně/TT------------- nedovede/dovést/VB-S---3P-NAP-- představit/představit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- jinak/jinak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI--";chovat/chovat/Vf--------A-I-- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- přece/přece/TT------------- nechtějí/chtít/VB-P---3P-NAI-- pěstovat/pěstovat/Vf--------A-I-- k/k/RR--3---------- ČSSD/ČSSD/BN------------- takové/takový/PDNS4---------- nepřátelství/nepřátelství/NNNS4-----A----;"jako/jako/J,------------- ODS/ODS/BN------------- ,/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- Šabata/Šabata/NNMS1-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- s/s/RR--7---------- Rumlem/Ruml/NNMS7-----A---- spojuje/spojovat/VB-S---3P-AAI-- disidentská/disidentský/AAFS1----1A---- minulost/minulost/NNFS1-----A---- ././Z:-------------";0;NMG: publicistika
56;Obránci/obránce/NNMP1-----A---- Konopiště/Konopiště/NNNS2-----A---- se/se/P7--4---------- drželi/držet/VpMP----R-AAI-- neuvěřitelně/uvěřitelně/Dg-------1N---- dlouho/dlouho/Dg-------1A---- i/i/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- byli/být/VpMP----R-AAI-- katolíci/katolík/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1----------;chovali/chovat/VpMP----R-AAI-- velké/velký/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;k/k/RR--3---------- Jiřímu/Jiří/NNMS3-----A---- z/z/RR--2---------- Poděbrad/Poděbrady/NNIP2-----A---- ././Z:-------------;1;NMG: publicistika
57;Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- toto/tento/PDNS1---------- mé/můj/PSNS1-S1------1 rozhodnutí/rozhodnutí/NNNS1-----A---- dokazuje/dokazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,-------------;nechovám/chovat/VB-S---1P-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;k/k/RR--3---------- naší/náš/PSFS3-P1------- vlasti/vlast/NNFS3-----A---- ././Z:-------------;1;NFC: oborová literatura
58;Z/z/RR--2---------- personálního/personální/AANS2----1A---- hlediska/hledisko/NNNS2-----A---- se/se/P7--4---------- taková/takový/PDFS1---------- organizace/organizace/NNFS1-----A----;"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- orientální/orientální/AAIS1----1A---- harém/harém/NNIS1-----A---- plný/plný/AAIS1----1A---- intrik/intrika/NNFP2-----A---- ,/,/Z:------------- kde/kde/Db------------- nerozhodují/rozhodovat/VB-P---3P-NAI-- schopnosti/schopnost/NNFP1-----A---- ,/,/Z:------------- ale/ale/J^------------- osobní/osobní/AAFP1----1A---- vazby/vazba/NNFP1-----A---- ,/,/Z:------------- a/a/J^------------- díky/díky/RR--3---------- tomu/ten/PDNS3---------- ""/""/Z:------------- méně/málo/Dg-------2A---- úspěšní/úspěšný/AAMP1----1A---- ""/""/Z:------------- zaměstnanci/zaměstnanec/NNMP1-----A---- zaujímají/zaujímat/VB-P---3P-AAI-- k/k/RR--3---------- firmě/firma/NNFS3-----A---- postoj/postoj/NNIS4-----A---- pasívní/pasivní/AAFS2----1A---- rezistence/rezistence/NNFS2-----A---- ,/,/Z:------------- až/až/J^------------- nepřátelství/nepřátelství/NNNS4-----A----";././Z:-------------;0;NMG: publicistika
59;Což/co/PE--1---------- se/se/P7--4---------- také/také/Db------------- stalo/stát/VpNS----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- když/když/J,------------- nastoupil/nastoupit/VpMS----R-AAP-- na/na/RR--4---------- trůn/trůn/NNIS4-----A---- další/další/AAMS1----1A---- císař/císař/NNMS1-----A---- ,/,/Z:-------------;nechoval/chovat/VpMS----R-NAI-- podle/podle/RR--2---------- slov/slovo/NNNP2-----A---- kronikáře/kronikář/NNMS2-----A---- takové/takový/PDNS4---------- nepřátelství/nepřátelství/NNNS4-----A----;vůči/vůči/RR--3---------- onomu/onen/PDMS3---------- členu/člen/NNMS3-----A---1 rodiny/rodina/NNFS2-----A---- a/a/J^------------- odnesl/odnést/VpMS----R-AAP-- to/ten/PDNS4---------- Caj/Caj/X@------------- Lun/Lun/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
60;"""/""/Z:------------- Rovněž/rovněž/Db------------- bych/být/Vc-S---1----I-- rád/rád/ACMS------A---- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- věděl/vědět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";nechovám/chovat/VB-S---1P-NAI-- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NFC: oborová literatura
61;;Nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- tobě/ty/PP-S3--2------- nepřátelství/nepřátelství/NNNS4-----A----;"././Z:------------- “/""/Z:-------------";1;FIC: beletrie
62;"a/a/J^------------- tvrdil/tvrdit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jednou/jednou/Db------------- lidé/člověk/NNMP1-----A---- přijdou/přijít/VB-P---3P-AAP-- k/k/RR--3---------- rozumu/rozum/NNIS3-----A---- a/a/J^------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- jedna/jeden/ClFS1---------- církev/církev/NNFS1-----A---- ,/,/Z:------------- jeden/jeden/ClMS1---------- bůh/bůh/NNMS1-----A---- a/a/J^------------- jeden/jeden/ClIS1---------- mír/mír/NNIS1-----A---- pro/pro/RR--4---------- všechny/všechen/PLIP4---------- národy/národ/NNIP4-----A---- )/)/Z:------------- ;/;/Z:------------- a/a/J^------------- slavná/slavný/AAFS1----1A---- univerzita/univerzita/NNFS1-----A---- se/s/RV--7---------- studentskými/studentský/AAFP7----1A---- kolejemi/kolej/NNFP7-----A---- pro/pro/RR--4---------- třináct/třináct/Cn-S4---------- ""/""/Z:------------- národů/národ/NNIP2-----A---- ""/""/Z:------------- -/-/Z:------------- to/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- totiž/totiž/TT------------- různé/různý/AAIP1----1A---- švédské/švédský/AAIP1----1A---- kraje/kraj/NNIP1-----A---- ,/,/Z:------------- ale/ale/J^------------- já/já/PP-S1--1------- doufám/doufat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- pravé/pravý/AAIP1----1A---- vzdělané/vzdělaný/AAIP1----1A---- národy/národ/NNIP1-----A---- a/a/J^------------- pěstují/pěstovat/VB-P---3P-AAI-- mezi/mezi/RR--7---------- sebou/se/P6--7---------- spory/spor/NNIP4-----A---- ,/,/Z:------------- odvěké/odvěký/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A----;"a/a/J^------------- války/válka/NNFP4-----A---- na/na/RR--4---------- život/život/NNIS4-----A---- a/a/J^------------- na/na/RR--4---------- smrt/smrt/NNFS4-----A---- ;/;/Z:------------- pak/pak/Db------------- je/být/VB-S---3P-AAI-- tu/tu/Db------------- univerzitní/univerzitní/AAFS1----1A---- bibliotéka/bibliotéka/NNFS1-----A---- a/a/J^------------- v/v/RR--6---------- ní/on/P5FS6--3------- jedna/jeden/ClFS1---------- z/z/RR--2---------- nejvzácnějších/vzácný/AAFP2----3A---- knih/kniha/NNFP2-----A---- světa/svět/NNIS2-----A---- ,/,/Z:------------- středogótská/středogótská/X@------------- bible/bible/NNFS1-----A---- Wulfilova/Wulfilův/AUFS1M--------- ,/,/Z:------------- Codex/Codex/NNIS1-----A---- argenteus/argenteus/X@------------- ,/,/Z:------------- celý/celý/AAIS1----1A---- psaný/psaný/AAIS1----1A---- stříbrem/stříbro/NNNS7-----A---- na/na/RR--6---------- purpurovém/purpurový/AAIS6----1A---- pergamenu/pergamen/NNIS6-----A---- a/a/J^------------- zdobený/zdobený/AAIS1----1A---- malovanými/malovaný/AAFP7----1A---- arkádami/arkáda/NNFP7-----A---- a/a/J^------------- sloupky/sloupek/NNIP7-----A---- ;/;/Z:------------- taky/také/Db------------- býval/bývat/VpIS----R-AAI-- u/u/RR--2---------- nás/my/PP-P2--1------- na/na/RR--6---------- Hradčanech/Hradčany/NNIP6-----A---- za/za/RR--2---------- časů/čas/NNIP2-----A----";0;NMG: publicistika
63;Nechceme/chtít/VB-P---1P-NAI-- se/se/P7--4---------- ale/ale/J^-------------;chovat/chovat/Vf--------A-I-- tak/tak/Db------------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- na/na/RR--6---------- celém/celý/AAIS6----1A---- světě/svět/NNIS6-----A---- vyvolávali/vyvolávat/VpMP----R-AAI-- odpor/odpor/NNIS4-----A---- a/a/J^------------- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;0;NMG: publicistika
64;Kdo/kdo/PKM-1---------- si/se/P7--3---------- přečte/přečíst/VB-S---3P-AAP-- Marxovo/Marxův/AUNS4M--------- dílko/dílko/NNNS4-----A---- O/o/RR--6---------- židovské/židovský/AAFS6----1A---- otázce/otázka/NNFS6-----A---- ,/,/Z:------------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSMS1-S3------- autor/autor/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- židovskému/židovský/AANS3----1A---- společenství/společenství/NNNS3-----A---- silnou/silný/AAFS4----1A---- nechuť/nechuť/NNFS4-----A---- ,/,/Z:------------- až/až/J,------------- nepřátelství/nepřátelství/NNNS4-----A----;././Z:-------------;1;NMG: publicistika
