id;left;kwic;right;VNP?;doc.txtype_group
21;To/ten/PDNS4---------- nelze/lze/Db--------N---- označit/označit/Vf--------A-P-- jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- jako/jako/J,------------- zlý/zlý/AAIS4----1A----;úmysl/úmysl/NNIS4-----A---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;spíš/spíš/TT------------- jako/jako/J,------------- poťouchlý/poťouchlý/AAMS1----1A---- nedospělec/nedospělec/NNMS1-----A---- ,/,/Z:------------- než/než/J,------------- jako/jako/J,------------- odpovědný/odpovědný/AAMS1----1A---- vládní/vládní/AAMS1----1A---- úředník/úředník/NNMS1-----A---- přistupující/přistupující/AGMS1-----A---- k/k/RR--3---------- problému/problém/NNIS3-----A---- s/s/RR--7---------- veškerou/veškerý/PLFS7---------- odpovědností/odpovědnost/NNFS7-----A---- ././Z:-------------;0;NMG: publicistika
22;Ukázalo/ukázat/VpNS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- stejný/stejný/AAIS4----1A----;úmysl/úmysl/NNIS4-----A---- chová/chovat/VB-S---3P-AAI--;i/i/J^------------- on/on/PPMS1--3------- ,/,/Z:------------- a/a/J^------------- navrhl/navrhnout/VpMS----R-AAP-1 mi/já/PH-S3--1------- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- mohli/moci/VpMP----R-AAI-- jet/jet/Vf--------A-I-- spolu/spolu/Db------------- ././Z:-------------;1;NFC: oborová literatura
23;Věřím/věřit/VB-S---1P-AAI-- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- politici/politik/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- čestní/čestný/AAMP1----1A---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- čisté/čistý/AAIP4----1A----;úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- jenže/jenže/J^------------- jsou/být/VB-P---3P-AAI-- nakonec/nakonec/TT------------- ovlivněni/ovlivnit/VsMP------APP-- těmi/ten/PDMP7---------- špatnými/špatný/AAMP7----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- jim/oni/PPMP3--3------- pohrozí/pohrozit/VB-P---3P-AAP-- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- nebudou/být/VB-P---3F-NAI-- chovat/chovat/Vf--------A-I--;tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- dnešní/dnešní/AAFS6----1A---- politice/politika/NNFS6-----A---- trendem/trend/NNIS7-----A---- ././Z:-------------;0;NMG: publicistika
24;Jen/jen/Db------------- potvrdil/potvrdit/VpMS----R-AAP-- ,/,/Z:------------- jaké/jaký/P4IP4----------;úmysly/úmysl/NNIP4-----A---- vůči/vůči/RR--3---------- unii/unie/NNFS3-----A---- ve/v/RV--6---------- skrytu/skryt/NNIS6-----A---- duše/duše/NNFS2-----A---- chová/chovat/VB-S---3P-AAI--;a/a/J^------------- že/že/J,------------- nešlo/jít/VpNS----R-NAI-- jen/jen/Db------------- o/o/RR--4---------- náhlou/náhlý/AAFS4----1A---- změnu/změna/NNFS4-----A---- názoru/názor/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
25;Aby/aby|být/J,-------------|Vc----------I-- hájil/hájit/VpMS----R-AAI-- názory/názor/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- hlásal/hlásat/VpMS----R-AAI-- ,/,/Z:-------------;úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- choval/chovat/VpMS----R-AAI--;,/,/Z:------------- metody/metoda/NNFP4-----A---- ,/,/Z:------------- kterých/který/P4FP2---------- užil/užít/VpMS----R-AAP-- ././Z:-------------;3;NMG: publicistika
26;Jestliže/jestliže/J,------------- máte/mít/VB-P---2P-AAI-- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A---- a/a/J^------------- jasný/jasný/AAIS4----1A----;úmysl/úmysl/NNIS4-----A---- vytvořit/vytvořit/Vf--------A-P-- pozitivní/pozitivní/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- sklon/sklon/NNIS4-----A---- se/se/P7--4---------- automaticky/automaticky/Dg-------1A---- chovat/chovat/Vf--------A-I--;a/a/J^------------- hovořit/hovořit/Vf--------A-I-- takovým/takový/PDIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- to/ten/PDNS4---------- umožňuje/umožňovat/VB-S---3P-AAI-- ././Z:-------------;0;NMG: publicistika
27;"„/""/Z:------------- A/a/J^------------- vy/vy/PP-P1--2------- nevíte/vědět/VB-P---2P-NAI-- ,/,/Z:------------- že/že/J,------------- podle/podle/RR--2---------- §/§/Z:------------- 5/5/C=------------- veterinárního/veterinární/AAIS2----1A---- zákona/zákon/NNIS2-----A---- jste/být/VB-P---2P-AAI-- povinen/povinný/ACMS------A----";úmysl/úmysl/NNIS4-----A---- chovat/chovat/Vf--------A-I--;hospodářská/hospodářský/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- oznámit/oznámit/Vf--------A-P-- krajské/krajský/AAFS3----1A---- veterinární/veterinární/AAFS3----1A---- správě/správa/NNFS3-----A---- nejméně/málo/Dg-------3A---- sedm/sedm/Cn-S4---------- dní/den/NNIP2-----A---1 předem/předem/Db------------- ././Z:-------------;0;NFC: oborová literatura
28;Nebudu/být/VB-S---1F-NAI-- ale/ale/J^------------- nikomu/nikdo/PWM-3---------- přičítat/přičítat/Vf--------A-I-- špatné/špatný/AAIP4----1A----;úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- nebude/být/VB-S---3F-NAI-- jasný/jasný/AAIS1----1A---- důkaz/důkaz/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někdo/někdo/PZM-1---------- ke/k/RV--3---------- mě/já/PH-S2--1------- nechoval/chovat/VpMS----R-NAI--;fér/fér/Db------------- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI-- důvod/důvod/NNIS4-----A---- měnit/měnit/Vf--------A-I-- svůj/svůj/P8IS4---------- férový/férový/AAIS4----1A---- postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- jiným/jiný/AAMP3----1A---- kandidátům/kandidát/NNMP3-----A---- ././Z:-------------;0;NMG: publicistika
29;V/v/RR--6---------- roce/rok/NNIS6-----A---1 1978/1978/C=------------- Radžníš/Radžníš/NNMS1-----A---- oznámil/oznámit/VpMS----R-AAP--;"úmysl/úmysl/NNIS4-----A---- vybudovat/vybudovat/Vf--------A-P-- komunitu/komunita/NNFS4-----A---- ,/,/Z:------------- v/v/RR--6---------- níž/jenž/P9FS6---------- by/být/Vc----------I-- byli/být/VpMP----R-AAI-- pouze/pouze/Db------------- sannjásiné/sannjásiné/X@------------- a/a/J^------------- kde/kde/Db------------- by/být/Vc----------I-- byl/být/VpMS----R-AAI-- vytvořen/vytvořit/VsMS------APP-- „/""/Z:------------- nový/nový/AAMS1----1A---- člověk/člověk/NNMS1-----A---- “/""/Z:------------- ,/,/Z:------------- jehož/jehož/P1FS4-S3------- ideu/idea/NNFS4-----A---- Radžníš/Radžníš/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";již/již/Db------------- několik/několik/Ca--4---------- let/rok/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
30;Přiznával/přiznávat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- chyby/chyba/NNFP4-----A---- ,/,/Z:------------- kterých/který/P4FP2---------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- nedopustil/dopustit/VpMS----R-NAP-- ,/,/Z:------------- doznal/doznat/VpMS----R-AAP--;úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- jsem/být/VB-S---1P-AAI-- nechoval/chovat/VpMS----R-NAI--;././Z:-------------;3;NMG: publicistika
31;Když/když/J,------------- například/například/TT------------- s/s/RR--7---------- člověkem/člověk/NNMS7-----A---- ,/,/Z:------------- který/který/P4MS1---------- není/být/VB-S---3P-NAI-- hloupý/hloupý/AAMS1----1A---- ,/,/Z:------------- jednám/jednat/VB-S---1P-AAI-- jako/jako/J,------------- s/s/RR--7---------- blbcem/blbec/NNMS7-----A---- a/a/J^------------- dobrákovi/dobrák/NNMS3-----A---- podsouvám/podsouvat/VB-S---1P-AAI-- zločinné/zločinný/AAIP4----1A----;úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- tak/tak/J^------------- jim/oni/PPMP3--3------- '/'/Z:------------- nasazuji/nasazovat/VB-S---1P-AAI-1 hubu/huba/NNFS4-----A---- '/'/Z:------------- ,/,/Z:------------- a/a/J^------------- '/'/Z:------------- nasazování/nasazování/NNNS4-----A---- prdelky/prdelka/NNFS2-----A---- '/'/Z:------------- je/být/VB-S---3P-AAI-- identická/identický/AAFS1----1A---- operace/operace/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- tím/ten/PDIS7---------- rozdílem/rozdíl/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- tomto/tento/PDIS6---------- případě/případ/NNIS6-----A---- se/se/P7--4---------- k/k/RR--3---------- dospělému/dospělý/NNMS3-----A---- chovám/chovat/VB-S---1P-AAI--;jako/jako/J,------------- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- ,/,/Z:------------- dělám/dělat/VB-S---1P-AAI-- z/z/RR--2---------- něho/on/P5MS2--3------1 dítě/dítě/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
32;Prezidentský/prezidentský/AAIS1----1A---- pár/pár/NNIS1-----A---- jako/jako/J,------------- by/být/Vc----------I-- jim/oni/PPMP3--3------- vštěpoval/vštěpovat/VpIS----R-AAI-- představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- budou/být/VB-P---3F-AAI-- -/-/Z0------------- li/li/J,------------- mít/mít/Vf--------A-I-- dobré/dobrý/AAIP4----1A----;"úmysly/úmysl/NNIP4-----A---- a/a/J^------------- správné/správný/AAFP4----1A---- ,/,/Z:------------- politicky/politicky/Dg-------1A---- korektní/korektní/AAFP4----1A---- představy/představa/NNFP4-----A---- o/o/RR--6---------- životním/životní/AANS6----1A---- prostředí/prostředí/NNNS6-----A---- ,/,/Z:------------- rasách/rasa/NNFP6-----A---- ,/,/Z:------------- pohlaví/pohlaví/NNNS6-----A---- a/a/J^------------- chudobě/chudoba/NNFS6-----A---- ,/,/Z:------------- tak/tak/J^------------- je/být/VB-S---3P-AAI-- naprosto/naprosto/Db------------- O/O/BN------------- ././Z0------------- K/K/BN------------- ././Z0------------- vyznávat/vyznávat/Vf--------A-I-- ""/""/Z:------------- neotesaný/neotesaný/AAIS4----1A---- materialismus/materialismus/NNIS4-----A---- ""/""/Z:------------- a/a/J^------------- chovat/chovat/Vf--------A-I--";se/se/P7--4---------- jako/jako/J,------------- dobytek/dobytek/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
33;Že/že/J,------------- by/být/Vc----------I-- skutečně/skutečně/TT------------- takový/takový/PDIS4----------;úmysl/úmysl/NNIS4-----A---- chovaly/chovat/VpIP----R-AAI--;,/,/Z:------------- samozřejmě/samozřejmě/TT------------- bylo/být/VpNS----R-AAI-- a/a/J^------------- zůstává/zůstávat/VB-S---3P-AAI-- nanejvýš/nanejvýš/Db------------- sporné/sporný/AANS1----1A---- (/(/Z:------------- samotné/samotný/AANS1----1A---- začlenění/začlenění/NNNS1-----A---- ČLR/ČLR/BN------------- do/do/RR--2---------- systému/systém/NNIS2-----A---- OSN/OSN/BN------------- bylo/být/VpNS----R-AAI-- výsledkem/výsledek/NNIS7-----A---- zdlouhavé/zdlouhavý/AAFS2----1A---- a/a/J^------------- poněkud/poněkud/Db------------- cynické/cynický/AAFS2----1A---- geopolitické/geopolitický/AAFS2----1A---- šachové/šachový/AAFS2----1A---- partie/partie/NNFS2-----A---- ././Z0------------- )/)/Z:-------------;1;NMG: publicistika
34;Do/do/RR--2---------- té/ten/PDFS2---------- chvíle/chvíle/NNFS2-----A---- se/se/P7--4---------- mi/já/PH-S3--1------- nikdy/nikdy/Db------------- nestalo/stát/VpNS----R-NAP-- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- musel/muset/VpMS----R-AAI-- podepisovat/podepisovat/Vf--------A-I-- smlouvu/smlouva/NNFS4-----A---- o/o/RR--6---------- zachování/zachování/NNNS6-----A---- mlčenlivosti/mlčenlivost/NNFS2-----A---- v/v/RR--6---------- hospodě/hospoda/NNFS6-----A---- na/na/RR--6---------- toaletě/toaleta/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- mi/já/PH-S3--1------- ulevilo/ulevit/VpNS----R-AAP-- ,/,/Z:------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- přesvědčil/přesvědčit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- žádné/žádný/PWIP4---------- postranní/postranní/AAIP4----1A----;úmysly/úmysl/NNIP4-----A---- Brian/Brian/NNMS1-----A---- doopravdy/doopravdy/TT------------- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NFC: oborová literatura
35;S/s/RR--7---------- tím/ten/PDNS7---------- souhlasil/souhlasit/VpMS----R-AAI-- Šimáček/Šimáček/NNMS1-----A---- ,/,/Z:------------- odpovídaje/odpovídat/VeMS------A-I-- zanedlouho/zanedlouho/Db------------- ,/,/Z:------------- a/a/J^------------- svůj/svůj/P8IS4----------;"úmysl/úmysl/NNIS4-----A---- vyložil/vyložit/VpMS----R-AAP-- mi/já/PH-S3--1------- tak/tak/Db------------- ,/,/Z:------------- ""/""/Z:------------- že/že/J,------------- by/být/Vc----------I-- šlechta/šlechta/NNFS1-----A---- vidouc/vidět/VeFS------A-I-- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- spis/spis/NNIS4-----A---- sankcí/sankce/NNFP2-----A---- nejvyšších/vysoký/AAFP2----3A---- osobností/osobnost/NNFP2-----A---- ,/,/Z:------------- naklonila/naklonit/VpFS----R-AAP-- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- věci/věc/NNFS3-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- se/se/P7--4---------- nyní/nyní/Db------------- zhola/zhola/Db------------- lhostejně/lhostejně/Dg-------1A---- chová/chovat/VB-S---3P-AAI--";"././Z:------------- ""/""/Z:-------------";0;NFC: oborová literatura
36;;Úmysl/úmysl/NNIS4-----A---- změnit/změnit/Vf--------A-P-- jeho/jeho/PSIS4-S3------- účel/účel/NNIS4-----A---- představitelé/představitel/NNMP1-----A---- obce/obec/NNFS2-----A---- nechovají/chovat/VB-P---3P-NAI--;././Z:-------------;1;NMG: publicistika
