id;left;kwic;right
"49";"""/""/Z:------------- Zatím/zatím/Db------------- jde/jít/VB-S---3P-AAI-- stále/stále/Dg-------1A---- jen/jen/Db------------- o/o/RR--4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- musíme/muset/VB-P---1P-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- diagnóza/diagnóza/NNFS1-----A---- už/už/Db------------- byla/být/VpFS----R-AAI-- jistá/jistý/AAFS1----1A---- ,/,/Z:------------- proto/proto/Db------------- jsme/být/VB-P---1P-AAI-- nastartovali/nastartovat/VpMP----R-AAP-- preventivní/preventivní/AANS4----1A---- opatření/opatření/NNNS4-----A---- proti/proti/RR--3---------- možnému/možný/AANS3----1A---- šíření/šíření/NNNS3-----A---- nemoci/nemoc/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětlila/vysvětlit/VpFS----R-AAP-- primářka/primářka/NNFS1-----A---- plicního/plicní/AANS2----1A---- oddělení/oddělení/NNNS2-----A---- krnovské/krnovský/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- Eva/Eva/NNFS1-----A---- Pončová/Pončová/NNFS1-----A---- ././Z:-------------"
"50";"Takové/takový/PDNS4----------";"podezření/podezření/NNNS4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- Česká/český/AAFS1----1A---- národní/národní/AAFS1----1A---- banka/banka/NNFS1-----A---- ././Z:-------------"
"51";"Mám/mít/VB-S---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- třeba/třeba/TT------------- v/v/RR--6---------- Dánsku/Dánsko/NNNS6-----A---- by/být/Vc----------I-- se/se/P7--4---------- takhle/takhle/Db------------- nechovali/chovat/VpMP----R-NAI--";"././Z:-------------"
"52";"9/9/C=------------- Máte/mít/VB-P---2P-AAI-- -/-/Z0------------- li/li/J,-------------";"podezření/podezření/NNNS4-----A---- na/na/RR--4---------- podvodné/podvodný/AANS4----1A---- jednání/jednání/NNNS4-----A---- ,/,/Z:------------- braňte/bránit/Vi-P---2--A-I-- se/se/P7--4---------- Zjistíte/zjistit/VB-P---2P-AAP-- -/-/Z0------------- li/li/J,------------- ,/,/Z:------------- že/že/J,------------- vás/vy/PP-P4--2------- obchodník/obchodník/NNMS1-----A---- klamal/klamat/VpMS----R-AAI-- nebo/nebo/J^------------- se/se/P7--4---------- nevhodně/vhodně/Dg-------1N---- choval/chovat/VpMS----R-AAI--";",/,/Z:------------- stěžujte/stěžovat/Vi-P---2--A-I-- si/se/P7--3---------- neprodleně/neprodleně/Dg-------1A---- u/u/RR--2---------- společnosti/společnost/NNFS2-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- zastupuje/zastupovat/VB-S---3P-AAI-- ././Z:-------------"
"53";"Mívají/mívat/VB-P---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jejich/jejich/PSNP1-P3------- podřízení/podřízení/NNNP1-----A---- nechovají/chovat/VB-P---3P-NAI--";",/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měli/mít/VpMP----R-AAI-- ././Z:-------------"
"54";"Místo/místo/Db------------- aby/aby|být/J,-------------|Vc----------I-- jejich/jejich/PSNS4-P3-------";"podezření/podezření/NNNS4-----A---- jasným/jasný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- vyvrátil/vyvrátit/VpMS----R-AAP-- ,/,/Z:------------- začal/začít/VpMS----R-AAP-- se/se/P7--4---------- prý/prý/TT------------- chovat/chovat/Vf--------A-I--";"velmi/velmi/Db------------- arogantně/arogantně/Dg-------1A---- ././Z:-------------"
"55";"Když/když/J,------------- už/už/Db------------- tedy/tedy/TT------------- mám/mít/VB-S---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- tak/tak/J^------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- tomuto/tento/PDMS3---------- člověku/člověk/NNMS3-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- svěřil/svěřit/VpMS----R-AAP-- ?/?/Z:-------------"
"56";"Přitom/přitom/Db------------- když/když/J,------------- někdo/někdo/PZM-1---------- má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někde/někde/Db------------- nechovají/chovat/VB-P---3P-NAI--";"lidé/člověk/NNMP1-----A---- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měli/mít/VpMP----R-AAI-- ,/,/Z:------------- lze/lze/Db------------- podat/podat/Vf--------A-P-- oznámení/oznámení/NNNS4-----A---- na/na/RR--6---------- policii/policie/NNFS6-----A---- nebo/nebo/J^------------- Krajskou/krajský/AAFS4----1A---- veterinární/veterinární/AAFS4----1A---- správu/správa/NNFS4-----A---- ././Z:-------------"
"57";"„/""/Z:------------- V/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- má/mít/VB-S---3P-AAI-- chovatel/chovatel/NNMS1-----A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- prostorech/prostor/NNIP6-----A---- ,/,/Z:------------- kde/kde/Db------------- chová/chovat/VB-S---3P-AAI--";"hospodářská/hospodářský/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- ,/,/Z:------------- mohly/moci/VpIP----R-AAI-- být/být/Vf--------A-I-- použity/použít/VsIP------APP-- materiály/materiál/NNIP1-----A---- s/s/RR--7---------- obsahem/obsah/NNIS7-----A---- PCB/PCB/BN------------- ,/,/Z:------------- doporučujeme/doporučovat/VB-P---1P-AAI-- mu/on/PHMS3--3------- poradit/poradit/Vf--------A-P-- se/se/P7--4---------- s/s/RR--7---------- místně/místně/Dg-------1A---- příslušnou/příslušný/AAFS7----1A---- krajskou/krajský/AAFS7----1A---- veterinární/veterinární/AAFS7----1A---- správou/správa/NNFS7-----A---- a/a/J^------------- nechat/nechat/Vf--------A-P-- tyto/tento/PDIP4---------- materiály/materiál/NNIP4-----A---- vyšetřit/vyšetřit/Vf--------A-P-- ve/v/RV--6---------- Státním/státní/AAIS6----1A---- veterinárním/veterinární/AAIS6----1A---- ústavu/ústav/NNIS6-----A---1 v/v/RR--6---------- Praze/Praha/NNFS6-----A---- ,/,/Z:------------- Jihlavě/Jihlava/NNFS6-----A---- či/či/J^------------- Olomouci/Olomouc/NNFS6-----A---- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- ústřední/ústřední/AAMS1----1A---- ředitel/ředitel/NNMS1-----A---- Státní/státní/AAFS2----1A---- veterinární/veterinární/AAFS2----1A---- správy/správa/NNFS2-----A---- Milan/Milan/NNMS1-----A---- Malena/Malen/NNMS2-----A---- ././Z:-------------"
"58";"Toto/tento/PDNS4----------";"podezření/podezření/NNNS4-----A---- chová/chovat/VB-S---3P-AAI--";"Ferdinand/Ferdinand/NNMS1-----A---- Schindler/Schindler/NNMS1-----A---- ,/,/Z:------------- jehož/jehož/P1MS1-S3------- otec/otec/NNMS1-----A---- byl/být/VpMS----R-AAI-- první/první/CrIS4---------- den/den/NNIS4-----A---- po/po/RR--6---------- osvobození/osvobození/NNNS6-----A---- Ostravy/Ostrava/NNFS2-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1945/1945/C=------------- odvlečen/odvléci/VsMS------APP-- právě/právě/Db------------- do/do/RR--2---------- tohoto/tento/PDIS2---------- tábora/tábor/NNIS2-----A---1 a/a/J^------------- později/pozdě/Dg-------2A---- do/do/RR--2---------- Osvětimi/Osvětim/NNFS2-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- sovětští/sovětský/AAMP1----1A---- vojáci/voják/NNMP1-----A---- několik/několik/Ca--4---------- měsíců/měsíc/NNIP2-----A---- přeměnili/přeměnit/VpMP----R-AAP-- z/z/RR--2---------- německého/německý/AAIS2----1A---- vyhlazovacího/vyhlazovací/AAIS2----1A---- tábora/tábor/NNIS2-----A---1 na/na/RR--4---------- sovětský/sovětský/AAIS4----1A---- internační/internační/AAIS4----1A---- tábor/tábor/NNIS4-----A---- ,/,/Z:------------- odkud/odkud/Db------------- putovali/putovat/VpMP----R-AAI-- zajatí/zajatý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- do/do/RR--2---------- sovětských/sovětský/AAIP2----1A---- gulagů/gulag/NNIP2-----A---- ././Z:-------------"
"59";"Na/na/RR--6---------- moři/moře/NNNS6-----A---- platí/platit/VB-S---3P-AAI-- jedno/jeden/ClNS1---------- základní/základní/AANS1----1A---- pravidlo/pravidlo/NNNS1-----A---- :/:/Z:------------- máš/mít/VB-S---2P-AAI-- -/-/Z0------------- li/li/J,-------------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- existuje/existovat/VB-S---3P-AAI-- nebezpečí/nebezpečí/NNNS1-----A---- ,/,/Z:------------- chovej/chovat/Vi-S---2--A-I--";"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- skutečně/skutečně/TT------------- hrozí/hrozit/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- reaguj/reagovat/Vi-S---2--A-I-- na/na/RR--4---------- ně/on/P5NS4--3------- ././Z:-------------"
"60";"„/""/Z:------------- Neshledal/shledat/VpMS----R-NAP-- jsem/být/VB-S---1P-AAI-- nic/nic/PW--4---------- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- zdůvodňovalo/zdůvodňovat/VpNS----R-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"nepřirozeně/přirozeně/Dg-------1N---- vůči/vůči/RR--3---------- dětem/dítě/NNFP3-----A---- předškolního/předškolní/AAIS2----1A---- věku/věk/NNIS2-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- soudu/soud/NNIS3-----A---- psycholog/psycholog/NNMS1-----A---- Jan/Jan/NNMS1-----A---- Vymětal/Vymětal/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- muži/muž/NNMS3-----A---- naměřil/naměřit/VpMS----R-AAP-- nadprůměrné/nadprůměrný/AANS4----1A---- IQ/IQ/BN------------- 130/130/C=------------- ././Z:-------------"
"61";"Odešel/odejít/VpMS----R-AAP-- a/a/J^------------- snažil/snažit/VpMS----R-AAI-- se/se/P7--4---------- na/na/RR--4---------- celou/celý/AAFS4----1A---- tu/ten/PDFS4---------- věc/věc/NNFS4-----A---- zapomenout/zapomenout/Vf--------A-P-- ,/,/Z:------------- jako/jako/J,------------- vždycky/vždy/Db------------- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- sice/sice/J^------------- není/být/VB-S---3P-NAI-- jistý/jistý/AAMS1----1A---- ,/,/Z:------------- ale/ale/J^------------- má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- lidi/člověk/NNMP1-----A---1 nechovají/chovat/VB-P---3P-NAI--";"hezky/hezky/Dg-------1A---- ././Z:-------------"
"62";"Obchodník/obchodník/NNMS1-----A---- vám/vy/PP-P3--2------- na/na/RR--4---------- Máte/mít/VB-P---2P-AAI-- -/-/Z0------------- li/li/J,-------------";"podezření/podezření/NNNS4-----A---- na/na/RR--4---------- podvodné/podvodný/AANS4----1A---- jednání/jednání/NNNS4-----A---- ,/,/Z:------------- braňte/bránit/Vi-P---2--A-I-- se/se/P7--4---------- Když/když/J,------------- se/se/P7--4---------- obchodník/obchodník/NNMS1-----A---- nevhodně/vhodně/Dg-------1N---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- stěžujte/stěžovat/Vi-P---2--A-I-- si/se/P7--3---------- na/na/RR--6---------- Energetickém/energetický/AAIS6----1A---- regulačním/regulační/AAIS6----1A---- úřadu/úřad/NNIS6-----A---1 ././Z:-------------"
"63";"Z/z/RR--2---------- odůvodnění/odůvodnění/NNNS2-----A---- verdiktu/verdikt/NNIS2-----A---- je/být/VB-S---3P-AAI-- také/také/Db------------- cítit/cítit/Vf--------A-I--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- soud/soud/NNIS1-----A---- vždycky/vždy/Db------------- nechoval/chovat/VpIS----R-NAI--";"úplně/úplně/Dg-------1A---- nezávisle/závisle/Dg-------1N---- ././Z:-------------"
"64";"Člověk/člověk/NNMS1-----A---- ,/,/Z:------------- u/u/RR--2---------- něhož/jenž/P9MS2---------- má/mít/VB-S---3P-AAI-- policista/policista/NNMS1-----A----";"podezření/podezření/NNNS4-----A---- na/na/RR--4---------- požití/požití/NNNS4-----A---- alkoholu/alkohol/NNIS2-----A---- ,/,/Z:------------- se/se/P7--4---------- podle/podle/RR--2---------- ní/on/P5FS2--3------- chová/chovat/VB-S---3P-AAI--";"různě/různě/Dg-------1A---- ././Z:-------------"
"65";"""/""/Z:------------- V/v/RR--4---------- tuto/tento/PDFS4---------- chvíli/chvíle/NNFS4-----A---- jde/jít/VB-S---3P-AAI-- stále/stále/Dg-------1A---- jen/jen/Db------------- o/o/RR--4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- musíme/muset/VB-P---1P-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- diagnóza/diagnóza/NNFS1-----A---- už/už/Db------------- byla/být/VpFS----R-AAI-- jistá/jistý/AAFS1----1A---- ,/,/Z:------------- proto/proto/Db------------- jsme/být/VB-P---1P-AAI-- nastartovali/nastartovat/VpMP----R-AAP-- preventivní/preventivní/AANS4----1A---- opatření/opatření/NNNS4-----A---- proti/proti/RR--3---------- možnému/možný/AAIS3----1A---- přenosu/přenos/NNIS3-----A---- a/a/J^------------- šíření/šíření/NNNS3-----A---- nemoci/nemoc/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětlila/vysvětlit/VpFS----R-AAP-- primářka/primářka/NNFS1-----A---- plicního/plicní/AANS2----1A---- oddělení/oddělení/NNNS2-----A---- krnovské/krnovský/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- Eva/Eva/NNFS1-----A---- Pončová/Pončová/NNFS1-----A---- ././Z:-------------"
"66";"a/a/J^------------- TOP/TOP/BN------------- 09/09/C=------------- »/""/Z:------------- VV/VV/BN------------- žádají/žádat/VB-P---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- koalice/koalice/NNFS1-----A---- dodržela/dodržet/VpFS----R-AAP-- dohodu/dohoda/NNFS4-----A---- a/a/J^------------- strana/strana/NNFS1-----A---- měla/mít/VpFS----R-AAI-- ve/v/RV--6---------- vládě/vláda/NNFS6-----A---- čtyři/čtyři/ClNP4---------- ministerská/ministerský/AANP4----1A---- křesla/křeslo/NNNP4-----A---- »/""/Z:------------- VV/VV/BN------------- nepodpoří/podpořit/VB-S---3P-NAP-- kabinet/kabinet/NNIS4-----A---- ,/,/Z:------------- pokud/pokud/J,------------- premiér/premiér/NNMS1-----A---- personálně/personálně/Dg-------1A---- neobmění/obměnit/VB-S---3P-NAP-- vládu/vláda/NNFS4-----A---- ;/;/Z:------------- chtějí/chtít/VB-P---3P-AAI-- hlavně/hlavně/Dg-------1A---- odchod/odchod/NNIS4-----A---- ministrů/ministr/NNMP2-----A---- Vondry/Vondra/NNMS2-----A---- a/a/J^------------- Fuksy/Fuksa/NNMS2-----A---- »/""/Z:------------- TOP/TOP/BN------------- 09/09/C=------------- požaduje/požadovat/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- VV/VV/BN------------- vysvětlily/vysvětlit/VpFP----R-AAP-- financování/financování/NNNS4-----A---- strany/strana/NNFS2-----A---- a/a/J^------------- také/také/Db------------- vyvrátily/vyvrátit/VpFP----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- strana/strana/NNFS1-----A---- vznikla/vzniknout/VpFS----R-AAP-1 jako/jako/J,------------- projekt/projekt/NNIS1-----A---- na/na/RR--4---------- získání/získání/NNNS4-----A---- veřejných/veřejný/AAFP2----1A---- zakázek/zakázka/NNFP2-----A---- »/""/Z:------------- ODS/ODS/BN------------- po/po/RR--6---------- VV/VV/BN------------- požaduje/požadovat/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- strana/strana/NNFS1-----A---- v/v/RR--6---------- koalici/koalice/NNFS6-----A---- nechovala/chovat/VpFS----R-NAI--";"jako/jako/J,------------- opozice/opozice/NNFS1-----A----"
"67";"Sleduji/sledovat/VB-S---1P-AAI-1 osud/osud/NNIS4-----A---- Masných/masný/AAIP2----1A---- krámů/krám/NNIP2-----A---- a/a/J^------------- mám/mít/VB-S---1P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- tady/tady/Db------------- se/s/RV--7---------- zástupci/zástupce/NNMP7-----A---- největšího/velký/AAMS2----3A---- vlastníka/vlastník/NNMS2-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- město/město/NNNS1-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"arogantně/arogantně/Dg-------1A---- ././Z:-------------"
"68";"Altner/Altner/NNMS1-----A---- vyslovil/vyslovit/VpMS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ČSSD/ČSSD/BN------------- nechová/chovat/VB-S---3P-NAI--";"ke/k/RV--3---------- všem/všechen/PLMP3---------- dlužníkům/dlužník/NNMP3-----A---- stejně/stejně/Dg-------1A---- ././Z:-------------"
"69";"Pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- příchozí/příchozí/AAMS1----1A---- mohl/moci/VpMS----R-AAI-- být/být/Vf--------A-I-- HIV/HIV/BN------------- pozitivní/pozitivní/AAMS1----1A---- ,/,/Z:------------- buď/buď/J^------------- jej/on/PPMS4--3------2 vůbec/vůbec/TT------------- nepřijmou/přijmout/VB-P---3P-NAP-- ,/,/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovají/chovat/VB-P---3P-AAI--";"tak/tak/Db------------- odmítavým/odmítavý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- příště/příště/Db------------- návštěvu/návštěva/NNFS4-----A---- rozmyslí/rozmyslet/VB-P---3P-AAP-- ././Z:-------------"
"70";"";"Podezření/podezření/NNNS4-----A---- z/z/RR--2---------- korupce/korupce/NNFS2-----A---- ale/ale/J^------------- nechová/chovat/VB-S---3P-NAI--";"–/-/Z:------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- ode/od/RV--2---------- mne/já/PP-S2--1------- ././Z:-------------"
"71";"HEREC/herec/NNMS1-----A---- zřejmě/zřejmě/TT------------- pojal/pojmout/VpMS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- hvězdou/hvězda/NNFS7-----A---- hollywoodského/hollywoodský/AAIS2----1A---- formátu/formát/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- také/také/Db------------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"72";"Vědci/vědec/NNMP1-----A---- měli/mít/VpMP----R-AAI-- dlouho/dlouho/Dg-------1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- zestárlé/zestárlý/AAFP1----1A---- nedělící/dělící/AGFS2-----N---- se/se/P7--4---------- buňky/buňka/NNFP1-----A---- mají/mít/VB-P---3P-AAI-- špatný/špatný/AAIS4----1A---- vliv/vliv/NNIS4-----A---- na/na/RR--4---------- své/svůj/P8MP4---------1 buněčné/buněčný/AAMP4----1A---- sousedy/soused/NNMP4-----A---- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- buněční/buněčný/AAMP1----1A---- senioři/senior/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"podobně/podobně/Dg-------1A---- jako/jako/J,------------- zkažené/zkažený/AANS1----1A---- jablko/jablko/NNNS1-----A---- v/v/RR--6---------- bedýnce/bedýnka/NNFS6-----A---- plné/plný/AAFS6----1A---- zdravých/zdravý/AAIP2----1A---- plodů/plod/NNIP2-----A---- ././Z:-------------"
"73";"Člověk/člověk/NNMS1-----A---- zrovna/zrovna/Db------------- nemusí/muset/VB-S---3P-NAI-- být/být/Vf--------A-I-- zuřivým/zuřivý/AAMS7----1A---- odpůrcem/odpůrce/NNMS7-----A---- jaderné/jaderný/AAFS2----1A---- energetiky/energetika/NNFS2-----A---- jako/jako/J,------------- takové/takový/PDFS2---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- pojal/pojmout/VpMS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- bývalí/bývalý/AAMP1----1A---- vládci/vládce/NNMP1-----A---- (/(/Z:------------- a/a/J^------------- někteří/některý/PZMP1---------- ze/z/RV--2---------- současných/současný/AAMP2----1A---- -/-/Z:------------- především/především/TT------------- ministr/ministr/NNMS1-----A---- Kühnl/Kühnl/NNMS1-----A---- )/)/Z:------------- se/se/P7--4---------- nechovají/chovat/VB-P---3P-NAI--";"ke/k/RV--3---------- státnímu/státní/AAIS3----1A---- majetku/majetek/NNIS3-----A---- (/(/Z:------------- zde/zde/Db------------- investicím/investice/NNFP3-----A---- do/do/RR--2---------- Temelína/Temelín/NNIS2-----A---- )/)/Z:------------- s/s/RR--7---------- ""/""/Z:------------- péčí/péče/NNFS7-----A---- řádného/řádný/AAMS2----1A---- hospodáře/hospodář/NNMS2-----A---- ""/""/Z:------------- ,/,/Z:------------- jak/jak/Db------------- požadují/požadovat/VB-P---3P-AAI-- právní/právní/AAIP1----1A---- předpisy/předpis/NNIP1-----A---- ././Z:-------------"
"74";"Vladimíra/Vladimír/NNMS4-----A---- Doležala/Doležal/NNMS4-----A---- chtěli/chtít/VpMP----R-AAI-- odvolat/odvolat/Vf--------A-P-- kvůli/kvůli/RR--3---------- stíhání/stíhání/NNNS3-----A---- pro/pro/RR--4----------";"podezření/podezření/NNNS4-----A---- ze/z/RV--2---------- zprostředkování/zprostředkování/NNNS2-----A---- úplatku/úplatek/NNIS2-----A---- ,/,/Z:------------- předsedu/předseda/NNMS4-----A---- dozorčí/dozorčí/AAFS2----1A---- rady/rada/NNFS2-----A---- ČKA/ČKA/BN------------- Vlastimila/Vlastimil/NNMS2-----A---- Tlustého/Tlustý/NNMS2-----A---- kvůli/kvůli/RR--3---------- jeho/jeho/PSNS3-S3------- ""/""/Z:------------- dramatickému/dramatický/AANS3----1A---- politizování/politizování/NNNS3-----A---- práce/práce/NNFS2-----A---- agentury/agentura/NNFS2-----A---- ""/""/Z:------------- ././Z:------------- ""/""/Z:------------- Tlustý/Tlustý/NNMS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"více/hodně/Dg-------2A---- jako/jako/J,------------- vysoký/vysoký/AAMS1----1A---- funkcionář/funkcionář/NNMS1-----A---- ODS/ODS/BN------------- ,/,/Z:------------- než/než/J,------------- jako/jako/J,------------- zodpovědný/zodpovědný/AAMS1----1A---- předseda/předseda/NNMS1-----A---- dozorčí/dozorčí/AAFS2----1A---- rady/rada/NNFS2-----A---- ČKA/ČKA/BN------------- ,/,/Z:------------- ""/""/Z:------------- zdůvodnil/zdůvodnit/VpMS----R-AAP-- Miloslav/Miloslav/NNMS1-----A---- Kala/kala/NNFS1-----A---- (/(/Z:------------- ČSSD/ČSSD/BN------------- )/)/Z:------------- ././Z:------------- ""/""/Z:------------- Začal/začít/VpMS----R-AAP-- vystupovat/vystupovat/Vf--------A-I-- proti/proti/RR--3---------- rozhodnutím/rozhodnutí/NNNP3-----A---- vlády/vláda/NNFS2-----A---- ,/,/Z:------------- začal/začít/VpMS----R-AAP-- působit/působit/Vf--------A-I-- vážné/vážný/AAIP4----1A---- problémy/problém/NNIP4-----A---- pro/pro/RR--4---------- činnost/činnost/NNFS4-----A---- ČKA/ČKA/BN------------- ,/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ministr/ministr/NNMS1-----A---- financí/finance/NNFP2-----A---- Bohuslav/Bohuslav/NNMS1-----A---- Sobotka/Sobotka/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- za/za/RR--7---------- odvoláním/odvolání/NNNS7-----A---- Tlustého/Tlustý/NNMS2-----A---- stojí/stát/VB-S---3P-AAI-- ././Z:-------------"
"75";"Proto/proto/Db------------- musejí/muset/VB-P---3P-AAI-- policisté/policista/NNMP1-----A---- mít/mít/Vf--------A-I-- vážné/vážný/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- řidič/řidič/NNMS1-----A---- je/být/VB-S---3P-AAI-- pod/pod/RR--7---------- vlivem/vliv/NNIS7-----A---- drog/droga/NNFP2-----A---- ,/,/Z:------------- třeba/třeba/TT------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- řidič/řidič/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- opilý/opilý/AAMS1----1A---- a/a/J^------------- test/test/NNIS1-----A---- na/na/RR--4---------- alkohol/alkohol/NNIS4-----A---- je/být/VB-S---3P-AAI-- negativní/negativní/AAIS1----1A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- pardubický/pardubický/AAMS1----1A---- policista/policista/NNMS1-----A---- Radovan/Radovan/NNMS1-----A---- Sablík/Sablík/NNMS1-----A---- ././Z:-------------"
