id;left;kwic;right
"704";"„/""/Z:------------- Chtěli/chtít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- měl/mít/VpMS----R-AAI-- návštěvník/návštěvník/NNMS1-----A---- Plané/Planá/NNFS2-----A---- pořád/pořád/Db-------------";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- jednotném/jednotný/AAIS6----1A---- prostoru/prostor/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- celek/celek/NNIS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- jednotná/jednotný/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- ././Z:-------------"
"705";"Ale/ale/J^------------- pornokuchařka/pornokuchařka/X@------------- na/na/RR--6---------- našich/náš/PSIP6-P1------- stáncích/stánek/NNIP6-----A---- ,/,/Z:------------- ve/v/RV--6---------- které/který/P4FS6---------- mají/mít/VB-P---3P-AAI-- roznašečky/roznašečka/NNFP1-----A---- laskomin/laskomina/NNFP2-----A---- pro/pro/RR--4---------- povzbuzení/povzbuzení/NNNS4-----A---- apetitu/apetit/NNIS2-----A---- svých/svůj/P8MP2---------- mužů/muž/NNMP2-----A---- na/na/RR--6---------- holém/holý/AANS6----1A---- těle/tělo/NNNS6-----A---- jen/jen/Db------------- kratičkou/kratičký/AAFS4----1A---- zástěrku/zástěrka/NNFS4-----A---- ,/,/Z:------------- vyvolává/vyvolávat/VB-S---3P-AAI-- v/v/RR--6---------- západních/západní/AAFP6----1A---- návštěvnicích/návštěvnice/NNFP6-----A---- naší/náš/PSFS2-P1------- země/země/NNFS2-----A----";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- islám/islám/NNIS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- ženám/žena/NNFP3-----A---- mnohem/mnohem/Db------------- elegantněji/elegantně/Dg-------2A---- než/než/J,------------- Češi/Čech/NNMP1-----A---- ././Z:-------------"
"706";"I/i/J^------------- když/když/J,------------- občas/občas/Db------------- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- velmi/velmi/Db------------- očividné/očividný/AANS1----1A---- -/-/Z:------------- na/na/RR--4---------- fyziologii/fyziologie/NNFS4-----A---- i/i/J^------------- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"707";"Běžný/běžný/AAMS1----1A---- občan/občan/NNMS1-----A---- totiž/totiž/TT------------- bude/být/VB-S---3F-AAI-- zemi/země/NNFS4-----A---- posuzovat/posuzovat/Vf--------A-I-- nejen/nejen/Db------------- podle/podle/RR--2---------- ekonomických/ekonomický/AANP2----1A---- kritérií/kritérium/NNNP2-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jaký/jaký/P4IS4----------";"pocit/pocit/NNIS4-----A---- bezpečí/bezpečí/NNNS2-----A---- má/mít/VB-S---3P-AAI-- v/v/RR--6---------- ulicích/ulice/NNFP6-----A---- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- vymáhána/vymáhat/VsFS------API-- spravedlnost/spravedlnost/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- jedinci/jedinec/NNMS3-----A---- chovají/chovat/VB-P---3P-AAI--";"státní/státní/AAFP1----1A---- instituce/instituce/NNFP1-----A---- ,/,/Z:------------- zda/zda/J,------------- může/moci/VB-S---3P-AAI-- občan/občan/NNMS1-----A---- dosáhnout/dosáhnout/Vf--------A-P-- vzdělání/vzdělání/NNNS2-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- k/k/RR--3---------- tomu/ten/PDNS3---------- příslušné/příslušný/AAFP4----1A---- schopnosti/schopnost/NNFP4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- jestli/jestli/J,------------- před/před/RR--7---------- ním/on/P5MS7--3------- někdo/někdo/PZM-1---------- netají/tajit/VB-S---3P-NAI-- důležité/důležitý/AAFP4----1A---- skutečnosti/skutečnost/NNFP4-----A---- ././Z:-------------"
"708";"Jenže/jenže/J^------------- děti/dítě/NNFP1-----A---- a/a/J^------------- vnuci/vnuk/NNMP1-----A---- přistěhovalců/přistěhovalec/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- tu/tu/Db------------- narodili/narodit/VpMP----R-AAP-- ,/,/Z:------------- už/už/Db------------- nemají/mít/VB-P---3P-NAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"zdvořile/zdvořile/Dg-------1A---- jako/jako/J,------------- k/k/RR--3---------- hostitelům/hostitel/NNMP3-----A---- ././Z:-------------"
"709";"Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- ,/,/Z:------------- koho/kdo/PKM-4---------- jsem/být/VB-S---1P-AAI-- potkával/potkávat/VpMS----R-AAI-- například/například/TT------------- na/na/RR--6---------- ulici/ulice/NNFS6-----A---- ,/,/Z:------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- Rambo/Rambo/NNMS1-----A---- ././Z:------------- “/""/Z:-------------"
"710";"Mám/mít/VB-S---1P-AAI-- takový/takový/PDIS4----------";"pocit/pocit/NNIS4-----A---- -/-/Z:------------- a/a/J^------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- mnoho/mnoho/Ca--1---------- jiných/jiný/AAMP2----1A---- lidí/člověk/NNMP2-----A---- také/také/Db------------- -/-/Z0------------- ,/,/Z:------------- že/že/J,------------- díky/díky/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- poslední/poslední/AAIP4----1A---- dny/den/NNIP4-----A---- chová/chovat/VB-S---3P-AAI--";"Váš/váš/PSIS1-P2------- deník/deník/NNIS1-----A---- ,/,/Z:------------- co/co/J,------------- otiskuje/otiskovat/VB-S---3P-AAI-- ,/,/Z:------------- komu/kdo/PKM-3---------- dává/dávat/VB-S---3P-AAI-- přednost/přednost/NNFS4-----A---- v/v/RR--6---------- prezentaci/prezentace/NNFS6-----A---- svých/svůj/P8FP2---------- záští/zášť/NNFP2-----A---- ovlivněných/ovlivněný/AAIP2----1A---- názorů/názor/NNIP2-----A---- ,/,/Z:------------- se/se/P7--4---------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- největším/velký/AANS7----3A---- nebezpečím/nebezpečí/NNNS7-----A---- svobody/svoboda/NNFS2-----A---- tisku/tisk/NNIS2-----A---- a/a/J^------------- informací/informace/NNFP2-----A---- je/být/VB-S---3P-AAI-- vlivná/vlivný/AAFS1----1A---- skupina/skupina/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- má/mít/VB-S---3P-AAI-- bezprostřední/bezprostřední/AAIS4----1A---- vliv/vliv/NNIS4-----A---- na/na/RR--4---------- vydávání/vydávání/NNNS4-----A---- novin/noviny/NNFP2-----A---- ,/,/Z:------------- která/který/P4FS1---------- ale/ale/J^------------- v/v/RR--6---------- žádném/žádný/PWIS6---------- případě/případ/NNIS6-----A---- není/být/VB-S---3P-NAI-- nestranná/nestranný/AAFS1----1A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měla/mít/VpFS----R-AAI-- být/být/Vf--------A-I--"
"711";"Pokud/pokud/J,------------- máte/mít/VB-P---2P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- dopravní/dopravní/AAMP1----1A---- policisté/policista/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"podivně/podivně/Dg-------1A---- ,/,/Z:------------- zde/zde/Db------------- je/být/VB-S---3P-AAI-- vysvětlení/vysvětlení/NNNS1-----A---- ././Z:-------------"
"712";"-/-/Z:------------- Vy/vy/PP-P1--2------- sám/sám/PLMS1---------- máte/mít/VB-P---2P-AAI-- dobrý/dobrý/AAIS4----1A----";"pocit/pocit/NNIS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chováte/chovat/VB-P---2P-AAI--";"k/k/RR--3---------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- ?/?/Z:-------------"
"713";"Každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- něj/on/P5MS4--3------- něco/něco/PZ--1---------- leze/lézt/VB-S---3P-AAI-- ,/,/Z:------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- od/od/RR--2---------- prvního/první/CrIS2---------- okamžiku/okamžik/NNIS2-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- koronavirus/koronavirus/NNIS4-----A---- ././Z:-------------"
"714";"„/""/Z:------------- Část/část/NNFS1-----A---- obyvatel/obyvatel/NNMP2-----A---1 Nedvězí/Nedvězí/NNNS2-----A---- měla/mít/VpFS----R-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- chováme/chovat/VB-P---1P-AAI--";"macešsky/macešsky/Dg-------1A---- ././Z:-------------"
"715";"Jako/jako/J,------------- by/být/Vc----------I-- v/v/RR--6---------- rovině/rovina/NNFS6-----A---- profese/profese/NNFS2-----A---- bylo/být/VpNS----R-AAI-- vše/všechen/PLNS1---------1 podružné/podružný/AANS1----1A---- či/či/J^------------- roztomilé/roztomilý/AANS1----1A---- -/-/Z:------------- a/a/J^------------- hlavně/hlavně/Dg-------1A---- by/být/Vc----------I-- to/ten/PDNS1---------- v/v/RR--6---------- publiku/publikum/NNNS6-----A---- nemělo/mít/VpNS----R-NAI-- vyvolávat/vyvolávat/Vf--------A-I--";"pocity/pocit/NNIP4-----A---- viny/vina/NNFS2-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- sami/sám/PLMP1---------- chovají/chovat/VB-P---3P-AAI--";"stejně/stejně/Dg-------1A---- a/a/J^------------- konzumují/konzumovat/VB-P---3P-AAI-- podobné/podobný/AAFP4----1A---- věci/věc/NNFP4-----A---- ././Z:-------------"
"716";"Ve/v/RV--6---------- své/svůj/P8FS6---------1 hudbě/hudba/NNFS6-----A---- a/a/J^------------- tanci/tanec/NNIS6-----A---- se/se/P7--4---------- snaží/snažit/VB-S---3P-AAI-- vyjadřovat/vyjadřovat/Vf--------A-I--";"pocity/pocit/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- chovají/chovat/VB-P---3P-AAI--";"k/k/RR--3---------- obrovské/obrovský/AAFS3----1A---- síle/síla/NNFS3-----A---- a/a/J^------------- historii/historie/NNFS3-----A---- Afriky/Afrika/NNFS2-----A---- a/a/J^------------- její/její/PSFS2FS3------- kultury/kultura/NNFS2-----A---- ././Z:-------------"
"717";"I/i/J^------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- kritika/kritika/NNFS1-----A---- vašich/váš/PSFP2-P2------- služeb/služba/NNFP2-----A---- na/na/RR--6---------- místě/místo/NNNS6-----A---- ,/,/Z:------------- ostatní/ostatní/AAMP1----1A---- čtenáři/čtenář/NNMP1-----A---- si/se/P7--3---------- z/z/RR--2---------- komunikace/komunikace/NNFS2-----A---- mohou/moci/VB-P---3P-AAI-1 odnést/odnést/Vf--------A-P--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- chybu/chyba/NNFS4-----A---- sice/sice/J^------------- udělali/udělat/VpMP----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- že/že/J,------------- ji/on/PPFS4--3------- umíte/umět/VB-P---2P-AAI-- napravit/napravit/Vf--------A-P-- ,/,/Z:------------- správně/správně/Dg-------1A---- „/""/Z:------------- odkomunikovat/odkomunikovat/Vf--------A-P-- “/""/Z:------------- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- chováte/chovat/VB-P---2P-AAI--";"rozumně/rozumně/Dg-------1A---- ././Z:-------------"
"718";"Pokud/pokud/J,------------- bude/být/VB-S---3F-AAI-- chtít/chtít/Vf--------A-I-- policie/policie/NNFS1-----A---- preventivně/preventivně/Dg-------1A---- měřit/měřit/Vf--------A-I-- požití/požití/NNNS4-----A---- alkoholu/alkohol/NNIS2-----A---- nebo/nebo/J^------------- dělat/dělat/Vf--------A-I-- jiné/jiný/AAFP4----1A---- zátahové/zátahový/AAFP4----1A---- akce/akce/NNFP4-----A---- ,/,/Z:------------- pak/pak/Db------------- ať/ať/TT------------- zatarasí/zatarasit/VB-S---3P-AAP-- silnici/silnice/NNFS4-----A---- a/a/J^------------- zastavuje/zastavovat/VB-S---3P-AAI-- všechna/všechen/PLNP4---------- auta/auto/NNNP4-----A---- bez/bez/RR--2---------- rozdílu/rozdíl/NNIS2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nikdo/nikdo/PWM-1---------- nemohl/moci/VpMS----R-NAI-- mít/mít/Vf--------A-I--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- stát/stát/NNIS1-----A---- chová/chovat/VB-S---3P-AAI--";"bezdůvodně/bezdůvodně/Dg-------1A---- přísněji/přísně/Dg-------2A---- než/než/J,------------- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- ././Z:-------------"
"719";"Má/mít/VB-S---3P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- dříve/brzy/Dg-------2A---- se/se/P7--4---------- obě/oba/ClFP1---------- strany/strana/NNFP1-----A---- chovaly/chovat/VpFP----R-AAI--";"lépe/dobře/Dg-------2A----"
"720";"Břeclav/Břeclav/NNFS1-----A---- //Z:------------- Máte/mít/VB-P---2P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- úředník/úředník/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";"nevhodně/vhodně/Dg-------1N---- nebo/nebo/J^------------- je/být/VB-S---3P-AAI-- málo/málo/Dg-------1A---- vstřícný/vstřícný/AAMS1----1A---- ?/?/Z:-------------"
"721";"A/a/J^------------- mám/mít/VB-S---1P-AAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- Kňažko/Kňažko/NNMS1-----A---- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI--";"jako/jako/J,------------- politik/politik/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jako/jako/J,------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- domnívá/domnívat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- někdo/někdo/PZM-1---------- něco/něco/PZ--4---------- ukradl/ukrást/VpMS----R-AAP-1 ,/,/Z:------------- tak/tak/J^------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- za/za/RR--4---------- to/ten/PDNS4---------- potrestaný/potrestaný/AAMS1----1A---- ././Z:-------------"
"722";"V/v/RR--6---------- rychlém/rychlý/AAIS6----1A---- sledu/sled/NNIS6-----A---- slov/slovo/NNNP2-----A---- na/na/RR--4---------- mě/já/PH-S4--1------- vzápětí/vzápětí/Db------------- vychrlí/vychrlit/VB-P---3P-AAP-- své/svůj/P8IP4---------1";"pocity/pocit/NNIP4-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- Donaldu/Donald/NNMS3-----A---1 Trumpovi/Trump/NNMS3-----A---- ././Z:-------------"
"723";"Já/já/PP-S1--1------- nemám/mít/VB-S---1P-NAI--";"pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"jako/jako/J,------------- nějací/nějaký/PZMP1---------- otloukánkové/otloukánek/NNMP1-----A---1 ././Z:-------------"
"724";"Na/na/RR--6---------- příběhu/příběh/NNIS6-----A---- čtyř/čtyři/ClFP2---------- žen/žena/NNFP2-----A---- ukazuje/ukazovat/VB-S---3P-AAI-- nepřekonatelný/překonatelný/AAIS4----1N----";"pocit/pocit/NNIS4-----A---- prázdnoty/prázdnota/NNFS2-----A---- ,/,/Z:------------- jenž/jenž/PJIS1---------- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- ,/,/Z:------------- ""/""/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- cení/cenit/VB-S---3P-AAI-- věcí/věc/NNFP2-----A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- to/ten/PDNS1---------- byli/být/VpMP----R-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- a/a/J^------------- k/k/RR--3---------- lidským/lidský/AAFP3----1A---- bytostem/bytost/NNFP3-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- to/ten/PDNS1---------- byly/být/VpFP----R-AAI-- věci/věc/NNFP1-----A---- ""/""/Z:------------- ,/,/Z:------------- vystřídal/vystřídat/VpMS----R-AAP-- okovy/okov/NNIP4-----A---- tradičních/tradiční/AAFP2----1A---- rolí/role/NNFP2-----A---- ././Z:-------------"
