id;left;kwic;right;VNP?;doc.txtype_group
31;Kdo/kdo/PKM-1---------- by/být/Vc----------I-- si/se/P7--3---------- snad/snad/TT------------- myslel/myslet/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- demokratická/demokratický/AAFS1----1A---- Česká/český/AAFS1----1A---- republika/republika/NNFS1-----A----;chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- nejslavnějším/slavný/AAIP3----3A---- okamžikům/okamžik/NNIP3-----A---- své/svůj/P8FS2---------1 minulosti/minulost/NNFS2-----A---- s/s/RR--7---------- větší/velký/AAFS7----2A---- úctou/úcta/NNFS7-----A---- než/než/J,------------- socialistické/socialistický/AANS1----1A---- Československo/Československo/NNNS1-----A---- ,/,/Z:------------- ztratil/ztratit/VpMS----R-AAP-- by/být/Vc----------I-- poslední/poslední/AAFP4----1A---- iluze/iluze/NNFP4-----A----;třeba/třeba/TT------------- v/v/RR--6---------- ruském/ruský/AAIS6----1A---- Krasnojarsku/Krasnojarsk/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
32;Například/například/TT------------- jsem/být/VB-S---1P-AAI-- chvíli/chvíle/NNFS4-----A----;choval/chovat/VpMS----R-AAI-- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- odzvonilo/odzvonit/VpNS----R-AAP-- éře/éra/NNFS3-----A---- anonymů/anonym/NNMP2-----A---- ././Z:-------------;1;NMG: publicistika
33;;Nechováme/chovat/VB-P---1P-NAI-- tedy/tedy/TT------------- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- ODS/ODS/BN------------- bude/být/VB-S---3F-AAI-- podporovat/podporovat/Vf--------A-I-- -/-/Z:------------- byť/byť/J,------------- prospěšné/prospěšný/AAFP1----1A---- -/-/Z:------------- návrhy/návrh/NNIP1-----A---- zákonů/zákon/NNIP2-----A---- ,/,/Z:------------- ale/ale/J^------------- opoziční/opoziční/AAFS1----1A---- smlouva/smlouva/NNFS1-----A---- nám/my/PP-P3--1------- ,/,/Z:------------- jak/jak/Db------------- ukázala/ukázat/VpFS----R-AAP-- i/i/J^------------- rozpočtová/rozpočtový/AAFS1----1A---- debata/debata/NNFS1-----A---- ,/,/Z:------------- nezakazuje/zakazovat/VB-S---3P-NAI-- ,/,/Z:------------- stejně/stejně/Dg-------1A---- tak/tak/Db------------- jako/jako/J,------------- nezakazuje/zakazovat/VB-S---3P-NAI-- i/i/J^------------- ODS/ODS/BN------------- ,/,/Z:------------- hledat/hledat/Vf--------A-I-- podporu/podpora/NNFS4-----A---- i/i/J^------------- u/u/RR--2---------- jiných/jiný/AAFP2----1A---- parlamentních/parlamentní/AAFP2----1A---- stran/strana/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
34;I/i/J^------------- když/když/J,------------- je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- ne/ne/TT------------- všichni/všechen/PLMP1---------- trenéři/trenér/NNMP1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- o/o/RR--6---------- současných/současný/AAMP6----1A---- dorostencích/dorostenec/NNMP6-----A---- a/a/J^------------- juniorech/junior/NNMP6-----A---- si/se/P7--3---------- iluze/iluze/NNFP4-----A----;nedělám/dělat/VB-S---1P-NAI-- ././Z:-------------;0;NMG: publicistika
35;"Ten/ten/PDMS1---------- čtvrtého/čtvrtý/CrIS2---------- prosince/prosinec/NNIS2-----A---- vybízel/vybízet/VpMS----R-AAI-- svět/svět/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- „/""/Z:-------------";nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;"“/""/Z:------------- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- vláda/vláda/NNFS1-----A---- svoje/svůj/P8NS4---------- poslední/poslední/AANS4----1A---- rozhodnutí/rozhodnutí/NNNS4-----A---- ve/v/RV--6---------- věci/věc/NNFS6-----A---- osad/osada/NNFP2-----A---- rozmyslí/rozmyslet/VB-S---3P-AAP-- ././Z:-------------";1;NMG: publicistika
36;Po/po/RR--6---------- dvou/dva/ClIP6---------- týdnech/týden/NNIP6-----A---- je/být/VB-S---3P-AAI-- sice/sice/J^------------- propuštěn/propustit/VsMS------APP-- ,/,/Z:------------- ale/ale/J^------------- o/o/RR--6---------- budoucím/budoucí/AAIS6----1A---- vývoji/vývoj/NNIS6-----A----;nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;a/a/J^------------- ještě/ještě/Db------------- v/v/RR--6---------- říjnu/říjen/NNIS6-----A---- utíká/utíkat/VB-S---3P-AAI-- přes/přes/RR--4---------- Německo/Německo/NNNS4-----A---- do/do/RR--2---------- Kanady/Kanada/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
37;Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Američané/Američan/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- na/na/RR--6---------- dobytém/dobytý/AANS6----1A---- teritoriu/teritorium/NNNS6-----A---- k/k/RR--3---------- Mexičanům/Mexičan/NNMP3-----A---- ,/,/Z:------------- nemohli/moci/VpMP----R-NAI-- si/se/P7--3---------- dělat/dělat/Vf--------A-I-- iluze/iluze/NNFP4-----A----;,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- v/v/RR--6---------- případě/případ/NNIS6-----A---- revanše/revanš/NNFS2-----A---- chovali/chovat/VpMP----R-AAI-- Mexičané/Mexičan/NNMP1-----A---- k/k/RR--3---------- nim/oni/P5MP3--3------- ././Z:-------------;0;NFC: oborová literatura
38;Když/když/J,------------- přijde/přijít/VB-S---3P-AAP-- muž/muž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jakž/jakž/Db------------- takž/takž/Db------------- galantně/galantně/Dg-------1A---- a/a/J^------------- ženě/žena/NNFS3-----A---- dodá/dodat/VB-S---3P-AAP-- iluzi/iluze/NNFS4-----A----;opory/opora/NNFS2-----A---- ,/,/Z:------------- ona/on/PPFS1--3------- je/být/VB-S---3P-AAI-- u/u/RR--2---------- vytržení/vytržení/NNNS2-----A---- ,/,/Z:------------- přestává/přestávat/VB-S---3P-AAI-- používat/používat/Vf--------A-I-- přirozené/přirozený/AAIP4----1A---- instinkty/instinkt/NNIP4-----A---- ,/,/Z:------------- slepě/slepě/Dg-------1A---- se/se/P7--4---------- zamiluje/zamilovat/VB-S---3P-AAP-- a/a/J^------------- vzápětí/vzápětí/Db------------- porodí/porodit/VB-S---3P-AAP-- dítě/dítě/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
39;Neměl/mít/VpMS----R-NAI-- by/být/Vc----------I-- ovšem/ovšem/TT-------------;chovat/chovat/Vf--------A-I-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- nádenících/nádeník/NNMP6-----A---- ,/,/Z:------------- které/který/P4FP4---------- je/být/VB-S---3P-AAI-- nutno/nutno/Db------------- neustále/neustále/Dg-------1A---- držet/držet/Vf--------A-I-- při/při/RR--6---------- práci/práce/NNFS6-----A---- ,/,/Z:------------- protože/protože/J,------------- jsou/být/VB-P---3P-AAI-- obecně/obecně/Dg-------1A---- hrubí/hrubý/AAMP1----1A---- a/a/J^------------- často/často/Dg-------1A---- hladoví/hladový/AAMP1----1A---- ././Z:-------------;1;NFC: oborová literatura
40;O/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- čečenští/čečenský/AAMP1----1A---- ozbrojenci/ozbrojenec/NNMP1-----A---- v/v/RR--6---------- případě/případ/NNIS6-----A---- odtržení/odtržení/NNNS2-----A---- této/tento/PDFS2---------- provincie/provincie/NNFS2-----A----;chovat/chovat/Vf--------A-I-- vůči/vůči/RR--3---------- svým/svůj/P8MP3---------- odpůrcům/odpůrce/NNMP3-----A---- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- iluze/iluze/NNFP4-----A----;ještě/ještě/Db------------- menší/malý/AAFP4----2A---- ././Z:-------------;0;NMG: publicistika
41;Nikoli/nikoli/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- tak/tak/Db-------------;chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- boří/bořit/VB-P---3P-AAI-- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- na/na/RR--6---------- níž/jenž/P9FS6---------- je/být/VB-S---3P-AAI-- jejich/jejich/PSFS1-P3------- moc/moc/NNFS1-----A---- postavena/postavit/VsFS------APP-- ././Z:-------------;0;NMG: publicistika
42;"Když/když/J,------------- nastal/nastat/VpIS----R-AAP-- „/""/Z:------------- Vítězný/vítězný/AAIS1----1A---- únor/únor/NNIS1-----A---- “/""/Z:------------- ,/,/Z:-------------";nechoval/chovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- již/již/Db------------- iluze/iluze/NNFP4-----A----;a/a/J^------------- můj/můj/PSIS1-S1------- názor/názor/NNIS1-----A---- na/na/RR--4---------- světové/světový/AANS4----1A---- uspořádání/uspořádání/NNNS4-----A---- se/se/P7--4---------- dodnes/dodnes/Db------------- celkem/celkem/Db------------- nezměnil/změnit/VpIS----R-NAP-- ././Z:-------------;1;NMG: publicistika
43;Ať/ať/TT------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- agrárníky/agrárník/NNMP4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- komunisty/komunista/NNMP4-----A---- ,/,/Z:------------- hospodář/hospodář/NNMS1-----A----;nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
44;Je/být/VB-S---3P-AAI-- milionkrát/milionkrát/Cv------------- pravděpodobnější/pravděpodobný/AANS1----2A---- ,/,/Z:------------- že/že/J,------------- žádnou/žádný/PWFS4---------- těhotnou/těhotný/AAFS4----1A---- ženu/žena/NNFS4-----A---- neveze/vézt/VB-S---3P-NAI-- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- tak/tak/Db-------------;chová/chovat/VB-S---3P-AAI-- normálně/normálně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- nebudu/být/VB-S---1F-NAI-- vám/vy/PP-P3--2------- brát/brát/Vf--------A-I-- iluze/iluze/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
45;Ale/ale/J^------------- zatímco/zatímco/J,------------- Marie/Marie/NNFS1-----A---- se/se/P7--4---------- i/i/J^------------- při/při/RR--6---------- hrubém/hrubý/AAIS6----1A---- výslechu/výslech/NNIS6-----A---- vzpouzí/vzpouzet/VB-S---3P-AAI-- ,/,/Z:------------- protestuje/protestovat/VB-S---3P-AAI-- ,/,/Z:------------- zkrátka/zkrátka/TT------------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- člověk/člověk/NNMS1-----A---- uvyklý/uvyklý/AAMS1----1A---- svobodě/svoboda/NNFS3-----A---- ,/,/Z:------------- Alexej/Alexej/NNMS1-----A---- si/se/P7--3---------- iluze/iluze/NNFP4-----A----;dělat/dělat/Vf--------A-I-- nemůže/moci/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
46;Považuju/považovat/VB-S---1P-AAI-- za/za/RR--4---------- kriminální/kriminální/AAIS4----1A---- čin/čin/NNIS4-----A---- takto/takto/Db------------- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- a/a/J^------------- dávat/dávat/Vf--------A-I-- jim/oni/PPMP3--3------- iluzi/iluze/NNFS4-----A----;",/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- kmenové/kmenový/AAFP1----1A---- buňky/buňka/NNFP1-----A---- vyléčí/vyléčit/VB-P---3P-AAP-- pokročilou/pokročilý/AAFS4----1A---- artrózu/artróza/NNFS4-----A---- ././Z:------------- “/""/Z:-------------";0;NMG: publicistika
47;Byla/být/VpFS----R-AAI-- to/ten/PDNS1---------- nepochybná/nepochybný/AAFS1----1A---- záminka/záminka/NNFS1-----A---- ,/,/Z:------------- Tataři/Tatar/NNMP1-----A---1 nevítali/vítat/VpMP----R-NAI-- německou/německý/AAFS4----1A---- armádu/armáda/NNFS4-----A---- o/o/RR--4---------- nic/nic/PW--4---------- víc/hodně/Dg-------2A---- než/než/J,------------- obyvatelé/obyvatel/NNMP1-----A---- jiných/jiný/AAFP2----1A---- částí/část/NNFP2-----A---- Sovětského/sovětský/AAIS2----1A---- svazu/svaz/NNIS2-----A---- –/-/Z:------------- po/po/RR--6---------- zahájení/zahájení/NNNS6-----A---- války/válka/NNFS2-----A---- se/se/P7--4---------- v/v/RR--6---------- SSSR/SSSR/BN------------- našli/najít/VpMP----R-AAP-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1----------;chovali/chovat/VpMP----R-AAI-- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- skoro/skoro/Db------------- všecko/všechen/PLNS1---------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- lepší/dobrý/AANS1----2A---- než/než/J,------------- sovětský/sovětský/AAIS1----1A---- režim/režim/NNIS1-----A---- ././Z:-------------;1;NMG: publicistika
48;Přestal/přestat/VpMS----R-AAP--;chovat/chovat/Vf--------A-I-- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- brzkém/brzký/AAIS6----1A---- pádu/pád/NNIS6-----A---1 komunismu/komunismus/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
49;Ať/ať/TT------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- agrárníky/agrárník/NNMP4-----A---- nebo/nebo/J^------------- komunisty/komunista/NNMP4-----A---- ,/,/Z:------------- hospodář/hospodář/NNMS1-----A----;nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
50;;Nechovám/chovat/VB-S---1P-NAI-- v/v/RR--6---------- tomto/tento/PDIS6---------- ohledu/ohled/NNIS6-----A---- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- k/k/RR--3---------- V/V/BN------------- ././Z0------------- Klausovi/Klaus/NNMS3-----A---1 a/a/J^------------- vládě/vláda/NNFS3-----A---- žádné/žádný/PWFP4---------- zvláštní/zvláštní/AAFP4----1A---- iluze/iluze/NNFP4-----A----;,/,/Z:------------- ale/ale/J^------------- vycházím/vycházet/VB-S---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- přece/přece/TT------------- jenom/jen/Db------------- nová/nový/AAFS1----1A---- situace/situace/NNFS1-----A---- v/v/RR--6---------- hospodářství/hospodářství/NNNS6-----A---- ,/,/Z:------------- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- ,/,/Z:------------- v/v/RR--6---------- politice/politika/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- i/i/J^------------- nových/nový/AAFP2----1A---- zkušeností/zkušenost/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
51;A/a/J^-------------;nechovám/chovat/VB-S---1P-NAI-- iluze/iluze/NNFP4-----A----;,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- v/v/RR--6---------- minulých/minulý/AANP6----1A---- letech/rok/NNNP6-----A---- byly/být/VpFP----R-AAI-- jiné/jiný/AAFP1----1A---- strany/strana/NNFP1-----A---- chovaly/chovat/VpIP----R-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- byly/být/VpFP----R-AAI-- vyhrály/vyhrát/VpFP----R-AAP-- a/a/J^------------- mohly/moci/VpFP----R-AAI-- rozhodovat/rozhodovat/Vf--------A-I-- ././Z:-------------;1;NMG: publicistika
52;O/o/RR--6---------- Západu/západ/NNIS6-----A---1 ale/ale/J^-------------;chovali/chovat/VpMP----R-AAI-- iluze/iluze/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
53;Pravda/pravda/NNFS1-----A---- ,/,/Z:------------- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- se/se/P7--4---------- tam/tam/Db------------- ocitli/ocitnout/VpMP----R-AAP-1 svou/svůj/P8FS7---------1 vinou/vina/NNFS7-----A---- ,/,/Z:------------- protože/protože/J,------------- i/i/J^------------- oni/oni/PPMP1--3------- mohli/moci/VpMP----R-AAI-- před/před/RR--7---------- několika/několik/Ca--7---------- lety/rok/NNNP7-----A---- volit/volit/Vf--------A-I-- ozbrojený/ozbrojený/AAIS4----1A---- odpor/odpor/NNIS4-----A---- proti/proti/RR--3---------- okupaci/okupace/NNFS3-----A---- a/a/J^-------------;nechovat/chovat/Vf--------N-I-- se/se/P7--4---------- jako/jako/J,------------- zvířata/zvíře/NNNP1-----A---- jdoucí/jdoucí/AGNP1-----A---- na/na/RR--4---------- porážku/porážka/NNFS4-----A---- -/-/Z:------------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- mnozí/mnohý/AAMP1----1A---- britští/britský/AAMP1----1A---- autoři/autor/NNMP1-----A---- žijící/žijící/AGMP1-----A---- ve/v/RV--6---------- Francii/Francie/NNFS6-----A---- ,/,/Z:------------- ani/ani/J^------------- Greene/Greene/NNMS1-----A---- neměl/mít/VpMS----R-NAI-- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- francouzské/francouzský/AAFS6----1A---- chrabrosti/chrabrost/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- o/o/RR--4---------- to/ten/PDNS4---------- v/v/RR--6---------- románu/román/NNIS6-----A---1 Desátý/desátý/CrMS1---------- muž/muž/NNMS1-----A---- tolik/tolik/Db------------- nejde/jít/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
54;Nemůžeme/moci/VB-P---1P-NAI-- se/se/P7--4----------;"chovat/chovat/Vf--------A-I-- jen/jen/Db------------- represivně/represivně/Dg-------1A---- ,/,/Z:------------- musíme/muset/VB-P---1P-AAI-- působit/působit/Vf--------A-I-- i/i/J^------------- preventivně/preventivně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- O/o/RR--6---------- účinnosti/účinnost/NNFS6-----A---- uvedené/uvedený/AAFS2----1A---- nabídky/nabídka/NNFS2-----A---- si/se/P7--3---------- ale/ale/J^------------- primátor/primátor/NNMS1-----A---- nedělá/dělat/VB-S---3P-NAI-- velké/velký/AAFP4----1A---- iluze/iluze/NNFP4-----A----";././Z:-------------;0;NMG: publicistika
55;"""/""/Z:------------- Neměli/mít/VpMP----R-NAI-- byste/být/Vc-P---2----I--";chovat/chovat/Vf--------A-I-- žádnou/žádný/PWFS4---------- iluzi/iluze/NNFS4-----A----;",/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- kdy/kdy/Db------------- o/o/RR--4---------- něco/něco/PZ--4---------- žádal/žádat/VpMS----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ././Z:-------------";1;NMG: publicistika
56;Vždyť/vždyť/J^------------- většina/většina/NNFS1-----A---- z/z/RR--2---------- nich/oni/P5FP2--3------- bude/být/VB-S---3F-AAI-- už/už/Db------------- docela/docela/Db------------- brzy/brzy/Dg-------1A---- dospělá/dospělý/AAFS1----1A---- a/a/J^-------------;nechováme/chovat/VB-P---1P-NAI-- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někde/někde/Db------------- občas/občas/Db------------- nenapijí/napít/VB-P---3P-NAP-1 mnohem/mnohem/Db------------- více/hodně/Dg-------2A---- ././Z:-------------;1;NMG: publicistika
57;Ví/vědět/VB-S---3P-AAI-- bůh/bůh/NNMS1-----A---- ,/,/Z:------------- že/že/J,-------------;nechovám/chovat/VB-S---1P-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- úrovni/úroveň/NNFS6-----A---- politické/politický/AAFS2----1A---- kultury/kultura/NNFS2-----A---- v/v/RR--6---------- této/tento/PDFS6---------- zemi/země/NNFS6-----A---- (/(/Z:------------- aniž/aniž/J,------------- si/se/P7--3---------- však/však/J^------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- slušelo/slušet/VpNS----R-AAI-- nad/nad/RR--7---------- jejím/její/PSIS7FS3------- stavem/stav/NNIS7-----A---- předstírat/předstírat/Vf--------A-I-- údiv/údiv/NNIS4-----A---- )/)/Z:------------- ././Z:-------------;1;TODO
58;V/v/RR--6---------- sestavě/sestava/NNFS6-----A---- s/s/RR--7---------- několika/několik/Ca--7---------- hráči/hráč/NNMP7-----A---- z/z/RR--2---------- lavičky/lavička/NNFS2-----A---- sice/sice/J^------------- nechali/nechat/VpMP----R-AAP-- domácím/domácí/AAMP3----1A---- nějaký/nějaký/PZIS4---------- čas/čas/NNIS4-----A----;chovat/chovat/Vf--------A-I-- iluzi/iluze/NNFS4-----A----;o/o/RR--6---------- úspěchu/úspěch/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- postup/postup/NNIS4-----A---- uhájili/uhájit/VpMP----R-AAP-- bez/bez/RR--2---------- větších/velký/AAIP2----2A---- problémů/problém/NNIP2-----A---- ././Z:-------------;1;NMG: publicistika
59;Ne/ne/TT------------- ,/,/Z:-------------;nechovám/chovat/VB-S---1P-NAI-- iluze/iluze/NNFP4-----A----;,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- ČSSD/ČSSD/BN------------- něco/něco/PZ--4---------- zlepšila/zlepšit/VpFS----R-AAP-- –/-/Z:------------- jede/jet/VB-S---3P-AAI-- v/v/RR--6---------- úplně/úplně/Dg-------1A---- stejném/stejný/AAIS6----1A---- korupčním/korupční/AAIS6----1A---- systému/systém/NNIS6-----A---- jako/jako/J,------------- ODS/ODS/BN------------- ././Z:-------------;1;NMG: publicistika
60;"„/""/Z:------------- Před/před/RR--7---------- časem/čas/NNIS7-----A---- jsem/být/VB-S---1P-AAI--";chovala/chovat/VpFS----R-AAI-- i/i/J^------------- kozy/koza/NNFP4-----A---- a/a/J^------------- ovce/ovce/NNFP4-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- okolnosti/okolnost/NNFP1-----A---- mě/já/PH-S4--1------- připravily/připravit/VpFP----R-AAP-- nejen/nejen/Db------------- o/o/RR--4---------- ně/oni/P5FP4--3------- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- o/o/RR--4---------- iluze/iluze/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
61;Předplatné/předplatné/NNNS4-----A---- jsem/být/VB-S---1P-AAI-- samozřejmě/samozřejmě/TT------------- nezrušil/zrušit/VpMS----R-NAP-- ,/,/Z:------------- jednak/jednak/J^------------- má/mít/VB-S---3P-AAI-- dlouhou/dlouhý/AAFS4----1A---- výpovědní/výpovědní/AAFS4----1A---- lhůtu/lhůta/NNFS4-----A---- a/a/J^------------- jen/jen/Db------------- několik/několik/Ca--4---------- termínů/termín/NNIP2-----A---- do/do/RR--2---------- roka/rok/NNIS2-----A---- (/(/Z:------------- chytré/chytrý/AANS1----1A---- !/!/Z:------------- )/)/Z:------------- ,/,/Z:------------- jednak/jednak/J^------------- v/v/RR--6---------- sobě/se/P6--6----------;chovám/chovat/VB-S---1P-AAI-- iluzi/iluze/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- polepším/polepšit/VB-S---1P-AAP-- a/a/J^------------- předplatné/předplatné/NNNS4-----A---- řádně/řádně/Dg-------1A---- vytěžím/vytěžit/VB-S---1P-AAP-- (/(/Z:------------- nepravděpodobné/pravděpodobný/AANS1----1N---- !/!/Z:------------- )/)/Z:------------- ././Z:-------------;1;NFC: oborová literatura
62;Nechci/chtít/VB-S---1P-NAI-- hodnotit/hodnotit/Vf--------A-I-- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- obchodní/obchodní/AAIP1----1A---- řetězce/řetězec/NNIP1-----A---- ke/k/RV--3---------- svým/svůj/P8MP3---------- zaměstnancům/zaměstnanec/NNMP3-----A----;chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- protože/protože/J,------------- si/se/P7--3---------- nedělám/dělat/VB-S---1P-NAI-- iluze/iluze/NNFP4-----A----;o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- bude/být/VB-S---3F-AAI-- jednání/jednání/NNNS1-----A---- v/v/RR--6---------- rukavičkách/rukavička/NNFP6-----A---- ././Z:-------------;0;NMG: publicistika
63;;Nechová/chovat/VB-S---3P-NAI-- o/o/RR--6---------- sobě/se/P6--6---------- pražádné/pražádný/PWFP4---------- iluze/iluze/NNFP4-----A----;(/(/Z:------------- zevnějšek/zevnějšek/NNIS4-----A---- nevyjímaje/vyjímat/VeMS------N-I-- )/)/Z:------------- a/a/J^------------- jeho/jeho/PSIS1-S3------- hlas/hlas/NNIS1-----A---- je/být/VB-S---3P-AAI-- proto/proto/Db------------- plný/plný/AAIS1----1A---- sebeironie/sebeironie/NNFS2-----A---- ,/,/Z:------------- nikdy/nikdy/Db------------- však/však/J^------------- lítosti/lítost/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
64;"»/""/Z:-------------";Nechovejme/chovat/Vi-P---1--N-I-- iluze/iluze/NNFP4-----A----;",/,/Z:------------- že/že/J,------------- SR/SR/BN------------- se/se/P7--4---------- po/po/RR--6---------- 14/14/C=------------- dnech/den/NNIP6-----A---- vrátí/vrátit/VB-S---3P-AAP-- do/do/RR--2---------- běžného/běžný/AAIS2----1A---- režimu/režim/NNIS2-----A---- ,/,/Z:------------- «/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- mj/mj/Bb------------- ././Z:-------------";1;NMG: publicistika
65;V/v/RR--6---------- první/první/CrFS6---------- fázi/fáze/NNFS6-----A---- se/se/P7--4---------- začínající/začínající/AGMS1-----A---- herec/herec/NNMS1-----A---- musí/muset/VB-S---3P-AAI-- vyznat/vyznat/Vf--------A-P-- sám/sám/PLMS1---------- v/v/RR--6---------- sobě/se/P6--6---------- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- snadné/snadný/AANS1----1A---- ,/,/Z:------------- protože/protože/J,------------- všichni/všechen/PLMP1---------- o/o/RR--6---------- sobě/se/P6--6----------;chováme/chovat/VB-P---1P-AAI-- všelijaké/všelijaký/PZFP4---------- iluze/iluze/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
