id;left;kwic;right;VNP?;doc.txtype_group
48;;Chováme/chovat/VB-P---1P-AAI-- opatrnou/opatrný/AAFS4----1A---- naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- tento/tento/PDIS1---------- triviální/triviální/AAIS1----1A---- fakt/fakt/NNIS1-----A---- postupně/postupně/Dg-------1A---- dojde/dojít/VB-S---3P-AAP-- i/i/J^------------- úředníkům/úředník/NNMP3-----A---- ministerstva/ministerstvo/NNNS2-----A---- životního/životní/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- a/a/J^------------- začnou/začít/VB-P---3P-AAP-- na/na/RR--4---------- něj/on/P5IS4--3------- brát/brát/Vf--------A-I-- při/při/RR--6---------- své/svůj/P8FS6---------1 práci/práce/NNFS6-----A---- ohled/ohled/NNIS4-----A----;",/,/Z:------------- “/""/Z:------------- zdůvodnil/zdůvodnit/VpMS----R-AAP-- vedoucí/vedoucí/AGFS2-----A---- energetické/energetický/AAFS2----1A---- kampaně/kampaň/NNFS2-----A---- Greenpeace/Greenpeace/NNNS1-----A---- Jan/Jan/NNMS1-----A---- Rovenský/Rovenský/NNMS1-----A---- ,/,/Z:------------- proč/proč/Db------------- hnutí/hnutí/NNNS1-----A---- zapojilo/zapojit/VpNS----R-AAP-- do/do/RR--2---------- agitace/agitace/NNFS2-----A---- momentálně/momentálně/Dg-------1A---- populární/populární/AAMP4----1A---- herce/herec/NNMP4-----A---- ././Z:-------------";0;NMG: publicistika
49;Jako/jako/J,------------- by/být/Vc----------I-- i/i/J^------------- samotní/samotný/AAMP1----1A---- klimatičtí/klimatický/AAMP1----1A---- vědci/vědec/NNMP1-----A----;"chovali/chovat/VpMP----R-AAI-- falešnou/falešný/AAFS4----1A---- naději/naděje/NNFS4-----A---- ve/v/RV--4---------- veřejné/veřejný/AANS4----1A---- mínění/mínění/NNNS4-----A---- a/a/J^------------- politické/politický/AAFP4----1A---- i/i/J^------------- korporátní/korporátní/AAFP4----1A---- elity/elita/NNFP4-----A---- ,/,/Z:------------- a/a/J^------------- museli/muset/VpMP----R-AAI-- tak/tak/Db------------- nutně/nutně/Dg-------1A---- projít/projít/Vf--------A-P-- oním/onen/PDIS7---------- traumatizujícím/traumatizující/AGIS7-----A---- „/""/Z:------------- bodem/bod/NNIS7-----A---- nula/nula/CzFS1---------- “/""/Z:------------- ,/,/Z:------------- z/z/RR--2---------- něhož/jenž/P9IS2---------- načerpali/načerpat/VpMP----R-AAP-- odvahu/odvaha/NNFS4-----A---- k/k/RR--3---------- beznaději/beznaděj/NNFS3-----A---- ,/,/Z:------------- díky/díky/RR--3---------- níž/jenž/P9FS3---------- konečně/konečně/Dg-------1A---- odhodili/odhodit/VpMP----R-AAP-- zábrany/zábrana/NNFP4-----A---- a/a/J^------------- ohledy/ohled/NNIP4-----A----";na/na/RR--4---------- společenskou/společenský/AAFS4----1A---- přijatelnost/přijatelnost/NNFS4-----A---- svých/svůj/P8NP2---------- prohlášení/prohlášení/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
50;Firma/firma/NNFS1-----A---- se/se/P7--4---------- podle/podle/RR--2---------- něho/on/P5MS2--3------1 v/v/RR--6---------- žádném/žádný/PWIS6---------- případě/případ/NNIS6-----A---- nechce/chtít/VB-S---3P-NAI--;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- bezohledný/bezohledný/AAMS1----1A---- ,/,/Z:------------- neekologicky/ekologicky/Dg-------1N---- myslící/myslící/AGIS1-----A---- gigant/gigant/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- nebere/brát/VB-S---3P-NAI-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- místní/místní/AAMP4----1A---- obyvatele/obyvatel/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
51;Domluvy/domluva/NNFP1-----A---- plavčíků/plavčík/NNMP2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- podle/podle/RR--2---------- lázeňského/lázeňský/AAIS2----1A---- řádu/řád/NNIS2-----A---- a/a/J^------------- dodržovali/dodržovat/VpMP----R-AAI-- bezpečnost/bezpečnost/NNFS4-----A---- a/a/J^------------- ohled/ohled/NNIS4-----A----;k/k/RR--3---------- druhým/druhý/CrMP3---------- návštěvníkům/návštěvník/NNMP3-----A---- ,/,/Z:------------- se/se/P7--4---------- braly/brát/VpIP----R-AAI-- pomalu/pomalu/Dg-------1A---- jako/jako/J,------------- rasistický/rasistický/AAIS1----1A---- útok/útok/NNIS1-----A---- ././Z:-------------;0;NMG: publicistika
52;Jen/jen/Db------------- bychom/být/Vc-P---1----I-- ocenili/ocenit/VpMP----R-AAP-- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tu/tu/Db------------- lidé/člověk/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- slušně/slušně/Dg-------1A---- a/a/J^------------- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- práci/práce/NNFS4-----A---- ostatních/ostatní/AAMP2----1A---- ././Z:-------------;0;NMG: publicistika
53;Velmoci/velmoc/NNFP1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- imperiálně/imperiálně/Dg-------1A---- a/a/J^------------- my/my/PP-P1--1------- jsme/být/VB-P---1P-AAI-- bohužel/bohužel/TT------------- sousedy/soused/NNMP7-----A---- velkého/velký/AANS2----1A---- Německa/Německo/NNNS2-----A---- ,/,/Z:------------- které/který/P4NS1---------- na/na/RR--4---------- nás/my/PP-P4--1------- nebere/brát/VB-S---3P-NAI-- přílišný/přílišný/AAIS4----1A---- ohled/ohled/NNIS4-----A----;;0;NMG: publicistika
54;Naopak/naopak/TT------------- ,/,/Z:------------- už/už/Db------------- od/od/RR--2---------- předškolního/předškolní/AAIS2----1A---- věku/věk/NNIS2-----A---- jsme/být/VB-P---1P-AAI-- vedení/vedení/NNNS1-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- je/oni/PPFP4--3------- potlačovat/potlačovat/Vf--------A-I-- a/a/J^-------------;chovat/chovat/Vf--------A-I-- se/se/P7--4---------- ,/,/Z:------------- jak/jak/Db------------- vyžaduje/vyžadovat/VB-S---3P-AAI-- vnější/vnější/AAFS1----1A---- situace/situace/NNFS1-----A---- ,/,/Z:------------- aniž/aniž/J,------------- bychom/být/Vc-P---1----I-- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;sami/sám/PLMP1---------- na/na/RR--4---------- sebe/se/P6--4---------- ././Z:-------------;0;NMG: publicistika
55;Jestli/jestli/J,------------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- něco/něco/PZ--4---------- naučili/naučit/VpMP----R-AAP-- od/od/RR--2---------- George/George/NNMS2-----A---- W/W/BN------------- ././Z0------------- Bushe/Bush/NNMS2-----A---- ,/,/Z:------------- tak/tak/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- nejmocnější/mocný/AAFS1----3A---- země/země/NNFS1-----A---- světa/svět/NNIS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- se/se/P7--4---------- suverénně/suverénně/Dg-------1A----;chovat/chovat/Vf--------A-I-- mohla/moci/VpFS----R-AAI-- a/a/J^------------- nemusela/muset/VpFS----R-NAI-- by/být/Vc----------I-- vůbec/vůbec/TT------------- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- země/země/NNFP4-----A---- jiné/jiný/AAFP4----1A---- ,/,/Z:------------- tímto/tento/PDNS7---------- chováním/chování/NNNS7-----A---- ztrácí/ztrácet/VB-S---3P-AAI-- a/a/J^------------- oslabuje/oslabovat/VB-S---3P-AAI-- tím/ten/PDNS7---------- samu/sám/PLFS4---------- sebe/se/P6--4---------- ././Z:-------------;0;NMG: publicistika
56;Mám/mít/VB-S---1P-AAI-- za/za/RR--7---------- sebou/se/P6--7---------- několik/několik/Ca--4---------- neúspěšných/úspěšný/AAIP2----1N---- vztahů/vztah/NNIP2-----A---- ,/,/Z:------------- což/co/PE--1---------- mne/já/PP-S4--1------- dost/dost/Dg-------1A---- poučilo/poučit/VpNS----R-AAP-- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- nastal/nastat/VpIS----R-AAP-- okamžik/okamžik/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- můžu/moci/VB-S---1P-AAI--;chovat/chovat/Vf--------A-I-- sobecky/sobecky/Dg-------1A---- a/a/J^------------- nebrat/brát/Vf--------N-I-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- nikoho/nikdo/PWM-4---------- ,/,/Z:------------- v/v/RR--6---------- kariéře/kariéra/NNFS6-----A---- i/i/J^------------- v/v/RR--6---------- byznyse/byznys/NNIS6-----A---- ,/,/Z:------------- ukázalo/ukázat/VpNS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- mi/já/PH-S3--1------- to/ten/PDNS1---------- dělá/dělat/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
57;Tady/tady/Db------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- centrální/centrální/AAFS1----1A---- banka/banka/NNFS1-----A---- opět/opět/Db-------------;chovala/chovat/VpFS----R-AAI-- jako/jako/J,------------- dříve/brzy/Dg-------2A---- ,/,/Z:------------- kdy/kdy/Db------------- vedle/vedle/RR--2---------- čistě/čistě/Dg-------1A---- měnových/měnový/AANP2----1A---- kritérií/kritérium/NNNP2-----A---- brala/brát/VpFS----R-AAI-- ohled/ohled/NNIS4-----A----;i/i/J^------------- na/na/RR--4---------- celou/celý/AAFS4----1A---- ekonomiku/ekonomika/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
58;Celková/celkový/AAFS1----1A---- degenerace/degenerace/NNFS1-----A---- mravů/mrav/NNIP2-----A---- ,/,/Z:------------- jak/jak/Db------------- ji/on/PPFS4--3------- pozorujete/pozorovat/VB-P---2P-AAI-- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- vyvážena/vyvážit/VsFS------APP-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- oproti/oproti/RR--3---------- minulosti/minulost/NNFS3-----A---- k/k/RR--3---------- sobě/se/P6--3---------- lidé/člověk/NNMP1-----A---- přece/přece/TT------------- jenom/jen/Db-------------;chovají/chovat/VB-P---3P-AAI-- v/v/RR--6---------- mnohém/mnohý/AAIS6----1A---- větší/velký/AAIP4----2A---- ohledy/ohled/NNIP4-----A----;:/:/Z:------------- menšiny/menšina/NNFP1-----A---- mají/mít/VB-P---3P-AAI-- víc/hodně/Dg-------2A---- práv/právo/NNNP2-----A---- ,/,/Z:------------- ženy/žena/NNFP1-----A---- smějí/smět/VB-P---3P-AAI-- volit/volit/Vf--------A-I-- a/a/J^------------- chodit/chodit/Vf--------A-I-- do/do/RR--2---------- zaČASY/zaČASY/X@------------- městnání/městnání/NNNS2-----A---- ,/,/Z:------------- otevřená/otevřený/AAFS1----1A---- agrese/agrese/NNFS1-----A---- (/(/Z:------------- souboje/souboj/NNIP1-----A---- na/na/RR--4---------- pistole/pistole/NNFP4-----A---- )/)/Z:------------- je/být/VB-S---3P-AAI-- zavrženíhodná/zavrženíhodný/AAFS1----1A---- ,/,/Z:------------- svá/svůj/P8NP4---------1 práva/právo/NNNP4-----A---- mají/mít/VB-P---3P-AAI-- už/už/Db------------- i/i/J^------------- zvířata/zvíře/NNNP1-----A---- ,/,/Z:------------- chrání/chránit/VB-P---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- byť/byť/J,------------- nedostatečně/dostatečně/Dg-------1N---- ,/,/Z:------------- životní/životní/AANS4----1A---- prostředí/prostředí/NNNS4-----A---- ,/,/Z:------------- nesmí/smět/VB-P---3P-NAI-1 se/se/P7--4---------- kouřit/kouřit/Vf--------A-I-- na/na/RR--6---------- veřejných/veřejný/AANP6----1A---- místech/místo/NNNP6-----A---- atd/atd/Bb------------- ././Z:-------------;1;NMG: publicistika
59;Stoiberovi/Stoiber/NNMS3-----A---- vyčítá/vyčítat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- diktátor/diktátor/NNMS1-----A---- ,/,/Z:------------- nebere/brát/VB-S---3P-NAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- názory/názor/NNIP4-----A---- jiných/jiný/AAMP2----1A---- a/a/J^------------- nepustí/pustit/VB-S---3P-NAP-- ke/k/RV--3---------- slovu/slovo/NNNS3-----A---- zvláště/zvlášť/Db------------- ženy/žena/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
60;Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- ve/v/RV--6---------- stylu/styl/NNIS6-----A---- ,/,/Z:------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- přijel/přijet/VpMS----R-AAP-- zalyžovat/zalyžovat/Vf--------A-P-- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- budu/být/VB-S---1F-AAI--;chovat/chovat/Vf--------A-I-- na/na/RR--6---------- sjezdovce/sjezdovka/NNFS6-----A---- podle/podle/RR--2---------- sebe/se/P6--2---------- a/a/J^------------- neberu/brát/VB-S---1P-NAI-- na/na/RR--4---------- nikoho/nikdo/PWM-4---------- ohled/ohled/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
61;při/při/RR--6---------- společných/společný/AAFP6----1A---- činnostech/činnost/NNFP6-----A---- spolupracuje/spolupracovat/VB-S---3P-AAI-- ,/,/Z:------------- přizpůsobuje/přizpůsobovat/VB-S---3P-AAI-- se/se/P7--4---------- názorům/názor/NNIP3-----A---- a/a/J^------------- rozhodnutí/rozhodnutí/NNNS3-----A---- skupiny/skupina/NNFS2-----A---- ??/??/Z:------------- vyjednává/vyjednávat/VB-S---3P-AAI-- a/a/J^------------- dohodne/dohodnout/VB-S---3P-AAP-- se/se/P7--4---------- ,/,/Z:------------- vyslovuje/vyslovovat/VB-S---3P-AAI-- a/a/J^------------- obhajuje/obhajovat/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A---- ??/??/Z:------------- ve/v/RV--6---------- skupině/skupina/NNFS6-----A---- (/(/Z:------------- v/v/RR--6---------- rodině/rodina/NNFS6-----A---- )/)/Z:------------- dodržuje/dodržovat/VB-S---3P-AAI-- daná/daný/AANP4----1A---- a/a/J^------------- pochopená/pochopený/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- ,/,/Z:------------- pokud/pokud/J,------------- jsou/být/VB-P---3P-AAI-- dány/dát/VsIP------APP-- pokyny/pokyn/NNIP1-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- srozuměno/srozumět/VsNS------APP-- se/se/P7--4---------- jimi/oni/PPIP7--3------- řídit/řídit/Vf--------A-I-- ??/??/Z:------------- k/k/RR--3---------- ostatním/ostatní/AAFP3----1A---- dětem/dítě/NNFP3-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- citlivě/citlivě/Dg-------1A---- a/a/J^------------- ohleduplně/ohleduplně/Dg-------1A---- (/(/Z:------------- dělí/dělit/VB-S---3P-AAI-- se/se/P7--4---------- o/o/RR--4---------- hračky/hračka/NNFP4-----A---- ,/,/Z:------------- pomůcky/pomůcka/NNFP4-----A---- ,/,/Z:------------- pamlsky/pamlsek/NNIP4-----A---- ,/,/Z:------------- rozdělí/rozdělit/VB-S---3P-AAP-- si/se/P7--3---------- úlohy/úloha/NNFP4-----A---- ,/,/Z:------------- všímá/všímat/VB-S---3P-AAI-- si/se/P7--3---------- ,/,/Z:------------- co/co/PQ--4---------- si/se/P7--3---------- druhý/druhý/CrMS1---------- přeje/přát/VB-S---3P-AAI-- )/)/Z:------------- ??/??/Z:------------- je/být/VB-S---3P-AAI-- schopno/schopný/ACNS------A---- brát/brát/Vf--------A-I-- ohled/ohled/NNIS4-----A----;na/na/RR--6---------- druhé/druhý/CrFS6---------- (/(/Z:------------- dokáže/dokázat/VB-S---3P-AAP-- se/se/P7--4---------- dohodnout/dohodnout/Vf--------A-P-- ,/,/Z:------------- počkat/počkat/Vf--------A-P-- ,/,/Z:------------- vystřídat/vystřídat/Vf--------A-P-- se/se/P7--4---------- ,/,/Z:------------- pomoci/pomoci/Vf--------A-P-- mladším/mladý/AAMS7----2A---- )/)/Z:------------- 9/9/C=------------- ././Z:-------------;0;NFC: oborová literatura
62;Často/často/Dg-------1A---- vzniká/vznikat/VB-S---3P-AAI-- další/další/AAFS1----1A---- problematická/problematický/AAFS1----1A---- komunita/komunita/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- podle/podle/RR--2---------- pravidel/pravidlo/NNNP2-----A---- slušného/slušný/AANS2----1A---- chování/chování/NNNS2-----A---- a/a/J^------------- absolutně/absolutně/Dg-------1A---- nebere/brát/VB-S---3P-NAI-- ohled/ohled/NNIS4-----A----;"na/na/RR--4---------- své/svůj/P8NS4---------1 okolí/okolí/NNNS4-----A---- ,/,/Z:------------- “/""/Z:------------- doplnil/doplnit/VpMS----R-AAP-- kladenský/kladenský/AAMS1----1A---- primátor/primátor/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
63;;Chovat/chovat/Vf--------A-I-- se/se/P7--4---------- ekologicky/ekologicky/Dg-------1A---- a/a/J^------------- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- přírodu/příroda/NNFS4-----A---- a/a/J^------------- životní/životní/AANS4----1A---- prostření/prostření/NNNS4-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterém/který/P4NS6---------- žijeme/žít/VB-P---1P-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- nás/my/PP-P4--1------- poměrně/poměrně/Dg-------1A---- obtížné/obtížný/AANS1----1A---- ././Z:-------------;0;NMG: publicistika
64;Pokud/pokud/J,------------- se/se/P7--4---------- předsednictvo/předsednictvo/NNNS1-----A---- k/k/RR--3---------- nám/my/PP-P3--1------- nezačne/začít/VB-S---3P-NAP--;chovat/chovat/Vf--------A-I-- slušně/slušně/Dg-------1A---- a/a/J^------------- podle/podle/RR--2---------- práva/právo/NNNS2-----A---- ,/,/Z:------------- pak/pak/Db------------- nebudeme/být/VB-P---1F-NAI-- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A----;"na/na/RR--4---------- Světové/světový/AAIP4----1A---- poháry/pohár/NNIP4-----A---- v/v/RR--6---------- čemkoliv/cokoli/PZ--6---------- ././Z:------------- «/""/Z:------------- Potom/potom/Db------------- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- nastat/nastat/Vf--------A-P-- absurdní/absurdní/AAFS1----1A---- situace/situace/NNFS1-----A---- ,/,/Z:------------- v/v/RR--6---------- níž/jenž/P9FS6---------- by/být/Vc----------I-- vlastně/vlastně/TT------------- lyžaři/lyžař/NNMP1-----A---- zakázali/zakázat/VpMP----R-AAP-- lyžařům/lyžař/NNMP3-----A---- lyžovat/lyžovat/Vf--------A-I-- !/!/Z:------------- »/""/Z:------------- Soud/soud/NNIS1-----A---- to/ten/PDNS4---------- nemůže/moci/VB-S---3P-NAI-- udělat/udělat/Vf--------A-P-- ,/,/Z:------------- protože/protože/J,------------- k/k/RR--3---------- tomu/ten/PDNS3---------- nejsou/být/VB-P---3P-NAI-- důvody/důvod/NNIP1-----A---- ././Z:-------------";0;NMG: publicistika
65;Premiér/premiér/NNMS1-----A---- v/v/RR--6---------- demisi/demise/NNFS6-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- k/k/RR--3---------- České/český/AAFS3----1A---- republice/republika/NNFS3-----A----;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- ke/ke/RV--3---------- své/svůj/P8FS3---------1 vlastní/vlastní/AAFS3----1A---- firmě/firma/NNFS3-----A---- a/a/J^------------- vůbec/vůbec/TT------------- přitom/přitom/Db------------- nebere/brát/VB-S---3P-NAI-- ohledy/ohled/NNIP4-----A----;"na/na/RR--4---------- demokratické/demokratický/AAIP4----1A---- principy/princip/NNIP4-----A---- ,/,/Z:------------- na/na/RR--6---------- nichž/jenž/P9IP6---------- je/být/VB-S---3P-AAI-- tato/tento/PDFS1---------- země/země/NNFS1-----A---- postavena/postavit/VsFS------APP-- ,/,/Z:------------- se/se/P7--4---------- sám/sám/PLMS1---------- od/od/RR--2---------- sebe/se/P6--2---------- před/před/RR--7---------- ničím/nic/PW--7---------- nezastaví/zastavit/VB-S---3P-NAP-- ,/,/Z:------------- “/""/Z:------------- napsal/napsat/VpMS----R-AAP-- Milion/milion/CzIS4---------- chvilek/chvilka/NNFP2-----A---- v/v/RR--6---------- únoru/únor/NNIS6-----A---- 2018/2018/C=------------- ././Z:-------------";0;NMG: publicistika
66;Těm/ten/PDMP3---------- bylo/být/VpNS----R-AAI-- jedno/jeden/ClNS1---------- ,/,/Z:------------- kde/kde/Db------------- jsou/být/VB-P---3P-AAI-- ,/,/Z:-------------;chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- pořád/pořád/Db------------- jako/jako/J,------------- by/být/Vc----------I-- byli/být/VpMP----R-AAI-- někde/někde/Db------------- v/v/RR--6---------- osadě/osada/NNFS6-----A---- a/a/J^------------- vůbec/vůbec/TT------------- nebrali/brát/VpMP----R-NAI-- ohled/ohled/NNIS4-----A----;"na/na/RR--4---------- „/""/Z:------------- sousedy/soused/NNMP4-----A---- “/""/Z:------------- ././Z:-------------";0;NMG: publicistika
67;Velmoci/velmoc/NNFP1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- imperiálně/imperiálně/Dg-------1A---- a/a/J^------------- v/v/RR--6---------- tomto/tento/PDIS6---------- případě/případ/NNIS6-----A---- jsme/být/VB-P---1P-AAI-- bohužel/bohužel/TT------------- sousedy/soused/NNMP7-----A---- velkého/velký/AANS2----1A---- Německa/Německo/NNNS2-----A---- ,/,/Z:------------- které/který/P4NS1---------- na/na/RR--4---------- nás/my/PP-P4--1------- nebere/brát/VB-S---3P-NAI-- přílišný/přílišný/AAIS4----1A---- ohled/ohled/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
68;"""/""/Z:------------- Za/za/RR--4---------- prvé/prvý/CrNS4---------- se/se/P7--4---------- poznávají/poznávat/VB-P---3P-AAI-- navzájem/navzájem/Db------------- i/i/J^------------- mimo/mimo/RR--4---------- úzký/úzký/AAIS4----1A---- okruh/okruh/NNIS4-----A---- dětí/dítě/NNFP2-----A---- ve/v/RV--6---------- třídě/třída/NNFS6-----A---- ,/,/Z:------------- učí/učit/VB-P---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------";chovat/chovat/Vf--------A-I-- a/a/J^------------- mít/mít/Vf--------A-I-- vzájemné/vzájemný/AAIP4----1A---- ohledy/ohled/NNIP4-----A----;././Z:-------------;0;NMG: publicistika
69;"„/""/Z:------------- Po/po/RR--6---------- zkušenostech/zkušenost/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP4---------- mám/mít/VB-S---1P-AAI-- s/s/RR--7---------- názory/názor/NNIP7-----A---- a/a/J^------------- fungováním/fungování/NNNS7-----A---- vědců/vědec/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- mnohdy/mnohdy/Db-------------";chovali/chovat/VpMP----R-AAI-- fundamentálně/fundamentálně/Dg-------1A---- a/a/J^------------- ekologicky/ekologicky/Dg-------1A---- a/a/J^------------- teprve/teprve/Db------------- v/v/RR--6---------- druhé/druhý/CrFS6---------- řadě/řada/NNFS6-----A---- brali/brát/VpMP----R-AAI-- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- život/život/NNIS4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- zvědavý/zvědavý/AAMS1----1A---- ,/,/Z:------------- jak/jak/Db------------- bude/být/VB-S---3F-AAI-- spolupráce/spolupráce/NNFS1-----A---- vypadat/vypadat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
70;Jediné/jediný/AANS1----1A---- řešení/řešení/NNNS1-----A---- tedy/tedy/TT------------- asi/asi/TT------------- je/být/VB-S---3P-AAI-- -/-/Z:------------- velmi/velmi/Db------------- přísný/přísný/AAIS1----1A---- postih/postih/NNIS1-----A---- pirátů/pirát/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- předjíždí/předjíždět/VB-P---3P-AAI-1 na/na/RR--6---------- nepřehledných/přehledný/AANP6----1N---- místech/místo/NNNP6-----A---- a/a/J^------------- navíc/navíc/Db------------- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- velmi/velmi/Db------------- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- ale/ale/J^------------- ohled/ohled/NNIS4-----A----;na/na/RR--4---------- ostatní/ostatní/AAMP4----1A---- řidiče/řidič/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
71;Oba/oba/ClMP1---------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3-------;chovali/chovat/VpMP----R-AAI-- s/s/RR--7---------- výhrůžným/výhrůžný/AANS7----1A---- pohrdáním/pohrdání/NNNS7-----A---- ,/,/Z:------------- které/který/P4NS1---------- nebralo/brát/VpNS----R-NAI-- žádné/žádný/PWIP4---------- ohledy/ohled/NNIP4-----A----;na/na/RR--4---------- jeho/jeho/PSIP2-S3------- sedm/sedm/Cn-S4---------- křížků/křížek/NNIP2-----A---- a/a/J^------------- amputovanou/amputovaný/AAFS4----1A---- paži/paže/NNFS4-----A---- ././Z:-------------;0;FIC: beletrie
72;Ovšem/ovšem/TT------------- někdy/někdy/Db------------- ani/ani/J^------------- tohle/tenhle/PDNS1---------- nestačí/stačit/VB-S---3P-NAI-- ,/,/Z:------------- protože/protože/J,------------- víno/víno/NNNS1-----A---- je/být/VB-S---3P-AAI-- komodita/komodita/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- při/při/RR--6---------- fermentaci/fermentace/NNFS6-----A---- i/i/J^------------- zrání/zrání/NNNS6-----A----;chová/chovat/VB-S---3P-AAI-- dost/dost/Dg-------1A---- svéhlavě/svéhlavě/Dg-------1A---- a/a/J^------------- na/na/RR--4---------- snahy/snaha/NNFP4-----A---- vinaře/vinař/NNMS2-----A---- dost/dost/Dg-------1A---- často/často/Dg-------1A---- ohledy/ohled/NNIP4-----A----;nebere/brát/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
73;;Chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- hrozně/hrozně/Dg-------1A---- ,/,/Z:------------- na/na/RR--4---------- děti/dítě/NNFP4-----A---- vůbec/vůbec/TT------------- nebrali/brát/VpMP----R-NAI-- ohled/ohled/NNIS4-----A----;",/,/Z:------------- ""/""/Z:------------- líčí/líčit/VB-S---3P-AAI-- hrůzný/hrůzný/AAIS4----1A---- příběh/příběh/NNIS4-----A---- Kvapil/Kvapil/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
