id;left;kwic;right
"41";"Leiber/Leiber/NNMS1-----A---- ho/on/PHMS4--3------- přerušil/přerušit/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:------------- Já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- své/svůj/P8FS3---------1 matce/matka/NNFS3-----A---- nikdy/nikdy/Db-------------";"nechoval/chovat/VpMS----R-NAI-- nenávist/nenávist/NNFS4-----A----";"!/!/Z:------------- ""/""/Z:-------------"
"42";"Anžto/anžto/J^------------- jsem/být/VB-S---1P-AAI-- však/však/J^------------- zločinný/zločinný/AAIS4----1A---- jeho/jeho/PSIS4-S3------- záměr/záměr/NNIS4-----A---- vytušil/vytušit/VpMS----R-AAP-- ,/,/Z:------------- všemožně/všemožně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- ho/on/PHIS4--3------- pokoušel/pokoušet/VpMS----R-AAI-- od/od/RR--2---------- záměru/záměr/NNIS2-----A---- tohoto/tento/PDNS2---------- odradit/odradit/Vf--------A-P-- ,/,/Z:------------- leč/leč/J^------------- podvodník/podvodník/NNMS1-----A---- a/a/J^------------- podlec/podlec/NNMS1-----A---- Ivan/Ivan/NNMS1-----A---- ,/,/Z:------------- syn/syn/NNMS1-----A---- Ivana/Ivan/NNMS2-----A---- Pererepenka/Pererepenka/X@------------- ,/,/Z:------------- mi/já/PH-S3--1------- vylál/vylát/VpMS----R-AAP-- jako/jako/J,------------- ten/ten/PDMS1---------- poslední/poslední/AAMS1----1A---- mužik/mužik/NNMS1-----A---- a/a/J^------------- od/od/RR--2---------- té/ten/PDFS2---------- chvíle/chvíle/NNFS2-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chová/chovat/VB-S---3P-AAI-- zavilou/zavilý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"43";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- pochopitelné/pochopitelný/AANS1----1A---- :/:/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- přece/přece/TT------------- nenávist/nenávist/NNFS4-----A----";"ke/k/RV--3---------- konkrétnímu/konkrétní/AAMS3----1A---- člověku/člověk/NNMS3-----A---- jako/jako/J,------------- takovému/takový/PDMS3---------- ,/,/Z:------------- ale/ale/J^------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- co/co/PQ--4---------- mu/on/PHMS3--3------- tento/tento/PDMS1---------- člověk/člověk/NNMS1-----A---- představuje/představovat/VB-S---3P-AAI-- :/:/Z:------------- soubor/soubor/NNIS4-----A---- překážek/překážka/NNFP2-----A---- na/na/RR--6---------- jeho/jeho/PSFS6-S3------- cestě/cesta/NNFS6-----A---- k/k/RR--3---------- absolutnu/absolutno/NNNS3-----A---- ,/,/Z:------------- absolutnímu/absolutní/AANS3----1A---- uznání/uznání/NNNS3-----A---- ,/,/Z:------------- absolutní/absolutní/AAFS3----1A---- moci/moc/NNFS3-----A---- ,/,/Z:------------- totální/totální/AAFS3----1A---- identifikaci/identifikace/NNFS3-----A---- s/s/RR--7---------- Bohem/bůh/NNMS7-----A---- ,/,/Z:------------- pravdou/pravda/NNFS7-----A---- a/a/J^------------- řádem/řád/NNIS7-----A---- světa/svět/NNIS2-----A---- ././Z:-------------"
"44";"""/""/Z:------------- Nesmíme/smět/VB-P---1P-NAI-- být/být/Vf--------A-I-- pyšní/pyšný/AAMP1----1A---- vůči/vůči/RR--3---------- malým/malý/AAMP3----1A---- ani/ani/J^------------- vůči/vůči/RR--3---------- velkým/velký/AAMP3----1A---- ,/,/Z:------------- nesmíme/smět/VB-P---1P-NAI--";"chovat/chovat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A----";"ani/ani/J^------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- nás/my/PP-P4--1------- pomlouvají/pomlouvat/VB-P---3P-AAI-- ,/,/Z:------------- hanobí/hanobit/VB-P---3P-AAI-- a/a/J^------------- tupí/tupit/VB-P---3P-AAI-- ,/,/Z:------------- nesmíme/smět/VB-P---1P-NAI-- chovat/chovat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A---- ani/ani/J^------------- k/k/RR--3---------- dobrým/dobrý/AAMP3----1A---- ,/,/Z:------------- ani/ani/J^------------- ke/k/RV--3---------- zlým/zlý/AAMP3----1A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- se/se/P7--4---------- například/například/TT------------- v/v/RR--6---------- této/tento/PDFS6---------- inscenaci/inscenace/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- měla/mít/VpFS----R-AAI-- premiéru/premiéra/NNFS4-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2000/2000/C=------------- v/v/RR--6---------- režii/režie/NNFS6-----A---- Lukáše/Lukáš/NNMS2-----A---- Hlavici/Hlavica/NNMS2-----A---- ././Z:-------------"
"45";"Mise/mise/NNFS1-----A---- sociálních/sociální/AAMP2----1A---- demokratů/demokrat/NNMP2-----A---- neměla/mít/VpFS----R-NAI-- v/v/RR--6---------- Jugoslávii/Jugoslávie/NNFS6-----A---- větší/velký/AAIP4----2A---- problémy/problém/NNIP4-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- pět/pět/Cn-S1---------- jejích/její/PSMP2FS3------- členů/člen/NNMP2-----A---- zasedá/zasedat/VB-S---3P-AAI-- v/v/RR--6---------- parlamentu/parlament/NNIS6-----A---1 členské/členský/AAFS2----1A---- země/země/NNFS2-----A---- NATO/NATO/BN------------- ././Z0------------- ""/""/Z:------------- Přestože/přestože/J,------------- je/být/VB-S---3P-AAI-- ČR/ČR/BN------------- členem/člen/NNMS7-----A---- NATO/NATO/BN------------- ,/,/Z:------------- Jugoslávci/Jugoslávec/NNMP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- Volfová/Volfová/NNFS1-----A---- ././Z:-------------"
"46";"Neruda/Neruda/NNMS1-----A---- v/v/RR--6---------- nich/oni/P5IP6--3------- konstatuje/konstatovat/VB-S---3P-AAB-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- Židům/Žid/NNMP3-----A----";"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- „/""/Z:------------- politické/politický/AANS4----1A---- a/a/J^------------- národní/národní/AANS4----1A---- ,/,/Z:------------- mužné/mužný/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A---- “/""/Z:------------- ././Z:-------------"
"47";"Jihokorejci/Jihokorejec/NNMP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- k/k/RR--3---------- běžným/běžný/AAMP3----1A---- obyvatelům/obyvatel/NNMP3-----A---- jejich/jejich/PSIS2-P3------- severského/severský/AAIS2----1A---- protějšku/protějšek/NNIS2-----A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"48";"Chvilku/chvilka/NNFS4-----A---- zůstala/zůstat/VpFS----R-AAP-- potichu/potichu/Db------------- ,/,/Z:------------- než/než/J,------------- se/se/P7--4---------- zeptala/zeptat/VpFS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Debdási/Debdás/NNMS5-----A---- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"nechováš/chovat/VB-S---2P-NAI-- takovou/takový/PDFS4---------- nenávist/nenávist/NNFS4-----A----";"…/.../Z:------------- že/že/J,------------- ne/ne/TT------------- ?/?/Z:------------- “/""/Z:-------------"
"49";"Dharmadás/Dharmadás/NNMS1-----A---- už/už/Db------------- měl/mít/VpMS----R-AAI-- téměř/téměř/Db------------- na/na/RR--6---------- jazyku/jazyk/NNIS6-----A---- jméno/jméno/NNNS4-----A---- Čandramukhí/Čandramukhí/X@------------- ,/,/Z:------------- ale/ale/J^-------------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- takovou/takový/PDFS4---------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- stačila/stačit/VpFS----R-AAI-- pouhá/pouhý/AAFS1----1A---- vzpomínka/vzpomínka/NNFS1-----A---- na/na/RR--4---------- její/její/PSFS4FS3------- tvář/tvář/NNFS4-----A---- a/a/J^------------- zůstal/zůstat/VpMS----R-AAP-- raději/rád/Dg-------2A---- potichu/potichu/Db------------- ././Z:-------------"
"50";"Zastupovala/zastupovat/VpFS----R-AAI-- mě/já/PH-S4--1------- i/i/J^------------- při/při/RR--6---------- práci/práce/NNFS6-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- jsem/být/VB-S---1P-AAI-- celý/celý/AAIS4----1A---- život/život/NNIS4-----A----";"chovala/chovat/VpFS----R-AAI-- nejzuřivější/zuřivý/AAFS4----3A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- všichni/všechen/PLMP1---------- doma/doma/Db------------- ,/,/Z:------------- moji/můj/PSMP1-S1------- synové/syn/NNMP1-----A---- i/i/J^------------- Ďábel/ďábel/NNMS1-----A---- ,/,/Z:------------- z/z/RR--2---------- toho/ten/PDNS2---------- nadšeně/nadšeně/Dg-------1A---- těšili/těšit/VpMP----R-AAI-- ././Z:-------------"
"51";"Donna/Donna/NNFS1-----A---- zavrtěla/zavrtět/VpFS----R-AAP-- hlavou/hlava/NNFS7-----A---- s/s/RR--7---------- hřívou/hříva/NNFS7-----A---- zlatohnědých/zlatohnědý/AAFP2----1A---- kadeří/kadeř/NNFP2-----A---- ,/,/Z:------------- zamrkala/zamrkat/VpFS----R-AAP-- očima/oko/NNFD7-----A---- s/s/RR--7---------- dlouhými/dlouhý/AAFP7----1A---- řasami/řasa/NNFP7-----A---- a/a/J^------------- nadhodila/nadhodit/VpFS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Copak/copak/TT------------- vy/vy/PP-P1--2------- Číňané/Číňan/NNMP1-----A----";"nechováte/chovat/VB-P---2P-NAI-- k/k/RR--3---------- Japoncům/Japonec/NNMP3-----A---- nenávist/nenávist/NNFS4-----A----";"?/?/Z:------------- “/""/Z:-------------"
"52";"Císař/Císař/NNMS1-----A---- plynně/plynně/Dg-------1A---- mluvil/mluvit/VpMS----R-AAI-- a/a/J^------------- psal/psát/VpMS----R-AAI-- německy/německy/Dg-------1A---- ,/,/Z:------------- španělsky/španělsky/Dg-------1A---- a/a/J^------------- italsky/italsky/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- však/však/J^-------------";"choval/chovat/VpMS----R-AAI-- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"ke/k/RV--3---------- ""/""/Z:------------- králi/král/NNMS3-----A---- Slunci/slunce/NNNS3-----A---- ""/""/Z:------------- francouzskému/francouzský/AAMS3----1A---- panovníku/panovník/NNMS3-----A---1 Ludvíkovi/Ludvík/NNMS3-----A---- XIV/XIV/C}------------- ././Z0------------- ,/,/Z:------------- odmítl/odmítnout/VpMS----R-AAP-1 učit/učit/Vf--------A-I-- se/se/P7--4---------- francouzsky/francouzsky/Dg-------1A---- ././Z:-------------"
"53";"Nebo/nebo/J^------------- snad/snad/TT-------------";"chovají/chovat/VB-P---3P-AAI-- vůči/vůči/RR--3---------- islámu/islám/NNIS3-----A---- podobnou/podobný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"jako/jako/J,------------- v/v/RR--6---------- Dánsku/Dánsko/NNNS6-----A---- ?/?/Z:-------------"
"54";"Amanda/Amanda/NNFS1-----A---- v/v/RR--6---------- sobě/se/P6--6---------- podle/podle/RR--2---------- žalobce/žalobce/NNMS2-----A---- Guiliana/Guiliana/NNMS1-----A---- Migniniho/Migniniho/X@-------------";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- Meredith/Meredith/NNFS3-----A---- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"55";"";"Chovají/chovat/VB-P---3P-AAI-- společnou/společný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- individuální/individuální/AAFS3----1A---- svobodě/svoboda/NNFS3-----A---- ,/,/Z:------------- iniciativě/iniciativa/NNFS3-----A---- a/a/J^------------- tvořivosti/tvořivost/NNFS3-----A---- ././Z:-------------"
"56";"Vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- na/na/RR--6---------- ledě/led/NNIS6-----A---- -/-/Z:------------- nemá/mít/VB-S---3P-NAI-- v/v/RR--6---------- sobě/se/P6--6---------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- nežene/hnát/VB-S---3P-NAI-- ho/on/PHMS4--3------- touha/touha/NNFS1-----A---- oplácet/oplácet/Vf--------A-I-- ,/,/Z:------------- není/být/VB-S---3P-NAI-- motivován/motivovat/VsIS------APB-- křivdou/křivda/NNFS7-----A---- či/či/J^------------- nenávistí/nenávist/NNFS7-----A---- ././Z:------------- “/""/Z:-------------"
"57";"Tádžikové/Tádžik/NNMP1-----A---1 ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- základem/základ/NNIS7-----A---- Severní/severní/AAFS2----1A---- aliance/aliance/NNFS2-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- Talibanu/Tálibán/NNIS3-----A---- silnou/silný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"58";"Ale/ale/J^-------------";"nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- němu/on/P5IS3--3------- nenávist/nenávist/NNFS4-----A----";"ani/ani/J^------------- zlobu/zloba/NNFS4-----A---- ././Z:-------------"
"59";"Kdyby/kdyby|být/J,-------------|Vc----------I-- vrátil/vrátit/VpMS----R-AAP-- do/do/RR--2---------- funkce/funkce/NNFS2-----A---- Fajta/Fajt/NNMS4-----A---- vyhozeného/vyhozený/AAMS4----1A---- ministrovým/ministrův/AUMS7M--------- předchůdcem/předchůdce/NNMS7-----A---- ,/,/Z:------------- jehož/jehož/P1NS1-S3------- jméno/jméno/NNNS4-----A---- raději/rád/Dg-------2A---- nebudeme/být/VB-P---1F-NAI-- připomínat/připomínat/Vf--------A-I-- ,/,/Z:------------- seslal/seslat/VpIS----R-AAP-- by/být/Vc----------I-- na/na/RR--4---------- vládu/vláda/NNFS4-----A---- další/další/AAIS1----1A---- kýbl/kýbl/NNIS1-----A---- hněvu/hněv/NNIS2-----A---- prezidenta/prezident/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- Fajtovi/Fajt/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- dlouholetou/dlouholetý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"60";"Při/při/RR--6---------- každém/každý/PLIS6---------- porodu/porod/NNIS6-----A---- to/ten/PDNS1---------- bylo/být/VpNS----R-AAI-- stejné/stejný/AANS1----1A---- drama/drama/NNNS1-----A---- :/:/Z:------------- bábi/bábi/NNFS1-----A---- ,/,/Z:------------- rozhořčená/rozhořčený/AAFS1----1A---- ,/,/Z:------------- že/že/J,------------- přivedla/přivést/VpFS----R-AAP-- na/na/RR--4---------- svět/svět/NNIS4-----A---- dva/dva/ClMP4---------- syny/syn/NNMP4-----A---- s/s/RR--7---------- malými/malý/AAIP7----1A---- falusy/falus/NNIP4-----A---6 ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9IP3----------";"chovala/chovat/VpFS----R-AAI-- od/od/RR--2---------- začátku/začátek/NNIS2-----A---- nesmiřitelnou/nesmiřitelný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- vyrážela/vyrážet/VpFS----R-AAI-- ještě/ještě/Db------------- hlasitější/hlasitý/AAIP4----2A---- výkřiky/výkřik/NNIP4-----A---- po/po/RR--6---------- porodu/porod/NNIS6-----A---- než/než/J,------------- během/během/RR--2---------- něj/on/P5IS2--3------- a/a/J^------------- odmítla/odmítnout/VpFS----R-AAP-1 je/oni/PPIP4--3------- vidět/vidět/Vf--------A-I-- a/a/J^------------- kojit/kojit/Vf--------A-I-- ,/,/Z:------------- ty/ten/PDFP4---------- naduté/nadutý/AAFP4----1A---- dešťovky/dešťovka/NNFP4-----A---- ././Z:-------------"
"61";"";"Nechovala/chovat/VpFS----R-NAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- náklonnost/náklonnost/NNFS4-----A---- ani/ani/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"62";"„/""/Z:------------- Muselo/muset/VpNS----R-AAI-- by/být/Vc----------I-- být/být/Vf--------A-I-- prokázáno/prokázat/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- obžalovaní/obžalovaný/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- zášť/zášť/NNFS4-----A---- a/a/J^------------- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- určitému/určitý/AAIS3----1A---- národu/národ/NNIS3-----A---- ,/,/Z:------------- rase/rasa/NNFS3-----A---- a/a/J^------------- tato/tento/PDFS1---------- jejich/jejich/PSFS1-P3------- zášť/zášť/NNFS1-----A---- byla/být/VpFS----R-AAI-- motivem/motiv/NNIS7-----A---- jejich/jejich/PSNS2-P3------- jednání/jednání/NNNS2-----A---- ././Z:-------------"
"63";"";"Nechovám/chovat/VB-S---1P-NAI-- proti/proti/RR--3---------- nikomu/nikdo/PWM-3---------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- nedokázal/dokázat/VpMS----R-NAP-- bych/být/Vc-S---1----I-- se/se/P7--4---------- nikomu/nikdo/PWM-3---------- mstít/mstít/Vf--------A-I-- ././Z:-------------"
"64";"Na/na/RR--6---------- místě/místo/NNNS6-----A---- bylo/být/VpNS----R-AAI-- i/i/J^------------- několik/několik/Ca--1---------- fanoušků/fanoušek/NNMP2-----A---- zesnulého/zesnulý/AAMS2----1A---- Jacksona/Jackson/NNMS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- k/k/RR--3---------- lékaři/lékař/NNMS3-----A----";"chovají/chovat/VB-P---3P-AAI-- chorou/chorý/AAFS4----1A---- čirou/čirý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"65";"Můžeme/moci/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,------------- věřit/věřit/Vf--------A-I-- knize/kniha/NNFS3-----A---- Ultimátum/ultimátum/NNNS1-----A---- ,/,/Z:------------- tak/tak/J^------------- ani/ani/J^------------- přes/přes/RR--4---------- všechny/všechen/PLFP4---------- intriky/intrika/NNFP4-----A---- v/v/RR--6---------- sobě/se/P6--6---------- Rudolf/Rudolf/NNMS1-----A---- Schuster/Schuster/NNMS1-----A----";"nechová/chovat/VB-S---3P-NAI-- zášť/zášť/NNFS4-----A---- a/a/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"66";"K/k/RR--3---------- válce/válka/NNFS3-----A---- však/však/J^-------------";"chovám/chovat/VB-S---1P-AAI-- krutou/krutý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"67";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- velmi/velmi/Db------------- nepřátelsky/přátelsky/Dg-------1N---- ,/,/Z:------------- dával/dávat/VpMS----R-AAI-- jim/oni/PPMP3--3------- od/od/RR--2---------- počátku/počátek/NNIS2-----A---- najevo/najevo/Db------------- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- ochotně/ochotně/Dg-------1A---- by/být/Vc----------I-- přihlížel/přihlížet/VpMS----R-AAI-- Nařině/Nařin/AUFS3F--------- popravě/poprava/NNFS3-----A---- ././Z:-------------"
"68";",/,/Z:------------- že/že/J,------------- ho/on/PHMS4--3------- může/moci/VB-S---3P-AAI-- sledovat/sledovat/Vf--------A-I-- ,/,/Z:------------- kam/kam/Db------------- se/se/P7--4---------- mu/on/PHMS3--3------- jenom/jen/Db------------- zamane/zamanout/VB-S---3P-AAP-- ,/,/Z:------------- zatímco/zatímco/J,------------- on/on/PPMS1--3------- sám/sám/PLMS1---------- o/o/RR--6---------- lupiči/lupič/NNMS6-----A---- neví/vědět/VB-S---3P-NAI-- skoro/skoro/Db------------- nic/nic/PW--4---------- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- jen/jen/Db------------- matnou/matný/AAFS4----1A---- představu/představa/NNFS4-----A---- přihrblého/přihrblý/AAMS2----1A---- mužíka/mužík/NNMS2-----A---- ve/v/RV--6---------- špinavých/špinavý/AAIP6----1A---- hadrech/hadry/NNIP6-----A---- ,/,/Z:------------- mírně/mírně/Dg-------1A---- napadajícího/napadající/AGMS4-----A---- na/na/RR--4---------- jednu/jeden/ClFS4---------- nohu/noha/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- zcela/zcela/Db------------- znenadání/znenadání/Db------------- může/moci/VB-S---3P-AAI-- stát/stát/Vf--------A-P-- kořiští/kořiští/X@------------- nepřítele/nepřítel/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- prudkou/prudký/AAFS4----1A---- ,/,/Z:------------- zničující/zničující/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- neznámého/známý/AAMS4----1N---- ,/,/Z:------------- nemálo/málo/Dg-------1N---- záludného/záludný/AAMS4----1A---- nepřítele/nepřítel/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- může/moci/VB-S---3P-AAI-- zaútočit/zaútočit/Vf--------A-P-- jakkoliv/jakkoli/Db------------- ,/,/Z:------------- kdykoliv/kdykoli/Db------------- a/a/J^------------- odkudkoliv/odkudkoli/Db------------- ././Z:-------------"
"69";"Můj/můj/PSMS1-S1------- otec/otec/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Margaret/Margaret/NNFS3-----A---- Thatcherové/Thatcherová/NNFS3-----A---- velmi/velmi/Db------------- osobní/osobní/AAFS4----1A---- a/a/J^------------- niternou/niterný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"70";"Ženy/žena/NNFP1-----A---- vystupují/vystupovat/VB-P---3P-AAI-- jako/jako/J,------------- krutý/krutý/AAIS1----1A---- ,/,/Z:------------- mstivý/mstivý/AAIS1----1A---- a/a/J^------------- bigotní/bigotní/AAIS1----1A---- dav/dav/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- v/v/RR--6---------- tranzu/trans/NNIS6-----A---- a/a/J^------------- s/s/RR--7---------- potěšením/potěšení/NNNS7-----A---- poslouchá/poslouchat/VB-S---3P-AAI-- časté/častý/AAFP4----1A---- feministické/feministický/AAFP4----1A---- přednášky/přednáška/NNFP4-----A---- v/v/RR--6---------- rozhlase/rozhlas/NNIS6-----A---- či/či/J^------------- televizi/televize/NNFS6-----A---- a/a/J^------------- vůči/vůči/RR--3---------- mužům/muž/NNMP3-----A----";"chová/chovat/VB-S---3P-AAI-- jen/jen/Db------------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- v/v/RR--6---------- nejlepším/dobrý/AAIS6----3A---- případě/případ/NNIS6-----A---- projevují/projevovat/VB-P---3P-AAI-- nezájem/nezájem/NNIS4-----A---- ././Z:-------------"
"71";"Byli/být/VpMP----R-AAI-- tak/tak/Db------------- vychováni/vychovat/VsMP------APP-- a/a/J^-------------";"chovali/chovat/VpMP----R-AAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- papeženské/papeženský/AAFS3----1A---- církvi/církev/NNFS3-----A---- ././Z:-------------"
"72";"Studuje/studovat/VB-S---3P-AAI-- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- dokázal/dokázat/VpMS----R-AAP--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- oni/oni/PPMP1--3------- ,/,/Z:------------- ale/ale/J^------------- nachází/nacházet/VB-P---3P-AAI-1 jen/jen/Db------------- náš/náš/PSIS4-P1------- strach/strach/NNIS4-----A---- a/a/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"73";"Když/když/J,------------- k/k/RR--3---------- sobě/se/P6--3---------- tvoji/tvůj/PSMP1-S2------- rodiče/rodič/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- nenávist/nenávist/NNFS4-----A----";".../.../Z:------------- ""/""/Z:-------------"
"74";"Ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- totiž/totiž/TT-------------";"nechovali/chovat/VpMP----R-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- nikomu/nikdo/PWM-3---------- ,/,/Z:------------- což/co/PE--1---------- jim/oni/PPMP3--3------- bude/být/VB-S---3F-AAI-- značně/značně/Dg-------1A---- na/na/RR--4---------- překážku/překážka/NNFS4-----A---- v/v/RR--6---------- dospělém/dospělý/AAIS6----1A---- věku/věk/NNIS6-----A---- a/a/J^------------- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- ,/,/Z:------------- ve/v/RV--6---------- které/který/P4FS6---------- budou/být/VB-P---3F-AAI-- žít/žít/Vf--------A-I-- ././Z:-------------"
"75";"Jak/jak/Db------------- jsem/být/VB-S---1P-AAI--";"choval/chovat/VpMS----R-AAI-- nenávist/nenávist/NNFS4-----A----";""
"76";"Docela/docela/Db------------- obyčejný/obyčejný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- až/až/J,------------- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"choval/chovat/VpMS----R-AAI-- úchylnou/úchylný/AAFS4----1A---- ,/,/Z:------------- zběsilou/zběsilý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"vůči/vůči/RR--3---------- Clutterově/Clutterův/AUFS3M--------- rodině/rodina/NNFS3-----A---- nebo/nebo/J^------------- k/k/RR--3---------- jednomu/jeden/ClMS3---------- z/z/RR--2---------- jejích/její/PSMP2FS3------- členů/člen/NNMP2-----A---- -/-/Z:------------- kde/kde/Db------------- by/být/Vc----------I-- sehnal/sehnat/VpMS----R-AAP-- partnera/partner/NNMS4-----A---- ?/?/Z:-------------"
