id;left;kwic;right
"166";"""/""/Z:------------- Národnostně/národnostně/Dg-------1A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- vzorně/vzorně/Dg-------1A---- ,/,/Z:------------- hlásil/hlásit/VpMS----R-AAI-- se/se/P7--4---------- ihned/ihned/Db------------- ,/,/Z:------------- odboj/odboj/NNIS1-----A---- podporoval/podporovat/VpIS----R-AAI-- a/a/J^------------- mohu/moci/VB-S---1P-AAI-1 jeho/jeho/PSIS4-S3------- postoj/postoj/NNIS4-----A----";"jen/jen/Db------------- pochválit/pochválit/Vf--------A-P-- ././Z:------------- ""/""/Z:-------------"
"167";"Namísto/namísto/RR--2---------- ní/on/P5FS2--3------- se/se/P7--4---------- prosazuje/prosazovat/VB-S---3P-AAI-- představa/představa/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- různé/různý/AAFP1----1A---- formy/forma/NNFP1-----A---- lidského/lidský/AAIS2----1A---- života/život/NNIS2-----A---- –/-/Z:------------- plody/plod/NNIP1-----A---- ,/,/Z:------------- novorozenci/novorozenec/NNMP1-----A---- ,/,/Z:------------- zdraví/zdravý/AAMP1----1A---- a/a/J^------------- dospělí/dospělý/NNMP1-----A---- nebo/nebo/J^------------- lidé/člověk/NNMP1-----A---- nemocní/nemocný/AAMP1----1A---- či/či/J^------------- v/v/RR--6---------- kómatu/kóma/NNNS6-----A---- –/-/Z:------------- mají/mít/VB-P---3P-AAI-- různou/různý/AAFS4----1A---- hodnotu/hodnota/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- můžeme/moci/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- různě/různě/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A----";"David/David/NNMS1-----A---- Černý/Černý/NNMS1-----A---- z/z/RR--2---------- Ústavu/ústav/NNIS2-----A---- státu/stát/NNIS2-----A---- a/a/J^------------- práva/právo/NNNS2-----A---- Akademie/akademie/NNFS2-----A---- věd/věda/NNFP2-----A---- ČR/ČR/BN------------- ././Z:-------------"
"168";"Máš/mít/VB-S---2P-AAI-- jedinou/jediný/AAFS4----1A---- možnost/možnost/NNFS4-----A---- :/:/Z:------------- přestat/přestat/Vf--------A-P-- se/se/P7--4---------- trápit/trápit/Vf--------A-I-- tím/ten/PDNS7---------- ,/,/Z:------------- jaké/jaký/P4NS1---------- to/ten/PDNS1---------- „/""/Z:------------- bylo/být/VpNS----R-AAI-- dřív/brzy/Dg-------2A---- “/""/Z:------------- ,/,/Z:------------- svou/svůj/P8FS4---------1 dívku/dívka/NNFS4-----A---- nenutit/nutit/Vf--------N-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- její/její/PSIS4FS3------- postoj/postoj/NNIS4-----A----";"akceptovat/akceptovat/Vf--------A-B-- a/a/J^------------- budovat/budovat/Vf--------A-I-- váš/váš/PSIS4-P2------- vztah/vztah/NNIS4-----A---- v/v/RR--6---------- nové/nový/AAFS6----1A---- podobě/podoba/NNFS6-----A---- ././Z:-------------"
"169";"Po/po/RR--4---------- léta/rok/NNNP4-----A---2 se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- nekompromisní/kompromisní/AAMS1----1N---- obchodník/obchodník/NNMS1-----A---- ,/,/Z:------------- neustále/neustále/Dg-------1A---- měnil/měnit/VpMS----R-AAI-- postoje/postoj/NNIP4-----A----";",/,/Z:------------- přizpůsoboval/přizpůsobovat/VpMS----R-AAI-- je/oni/PPIP4--3------- své/svůj/P8FS3---------1 aktuální/aktuální/AAFS3----1A---- situaci/situace/NNFS3-----A----"
"170";"Všechny/všechen/PLFP1---------- tři/tři/ClFP1---------- manželky/manželka/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- nepřátelské/přátelský/AAIP4----1N---- postoje/postoj/NNIP4-----A----";"k/k/RR--3---------- Američanům/Američan/NNMP3-----A---- ,/,/Z:------------- říkají/říkat/VB-P---3P-AAI-- Pákistánci/Pákistánec/NNMP1-----A----"
"171";"Dalším/další/AAIS7----1A---- důvodem/důvod/NNIS7-----A---- ,/,/Z:------------- proč/proč/Db------------- k/k/RR--3---------- tomuto/tento/PDIS3---------- problému/problém/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- negativní/negativní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"je/oni/PPMP4--3------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- USA/USA/BN------------- radar/radar/NNIS1-----A---- Česko/Česko/NNNS1-----A---- neochrání/ochránit/VB-S---3P-NAP-- ././Z:-------------"
"172";"Za/za/RR--2---------- těchto/tento/PDFP2---------- podmínek/podmínka/NNFP2-----A---- nás/my/PP-P4--1------- ale/ale/J^------------- nikdo/nikdo/PWM-1---------- nemůže/moci/VB-S---3P-NAI-- napadnout/napadnout/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- se/se/P7--4----------";"nechovali/chovat/VpMP----R-NAI-- jako/jako/J,------------- správní/správný/AAMP1----1A---- hospodáři/hospodář/NNMP1-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"zastupitelů/zastupitel/NNMP2-----A---- starosta/starosta/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- zájemci/zájemce/NNMP1-----A---- o/o/RR--4---------- odkoupení/odkoupení/NNNS4-----A---- bytů/byt/NNIP2-----A---- by/být/Vc----------I-- si/se/P7--3---------- měli/mít/VpMP----R-AAI-- co/co/J,------------- nejdříve/brzy/Dg-------3A---- zažádat/zažádat/Vf--------A-P-- na/na/RR--6---------- úřadě/úřad/NNIS6-----A---- ././Z:-------------"
"173";"Kijivu/Kijiva/NNFS4-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- vzorná/vzorný/AAFS1----1A---- matka/matka/NNFS1-----A---- ,/,/Z:------------- druhá/druhý/CrFS1---------- samice/samice/NNFS1-----A---- ,/,/Z:------------- Shinda/Shinda/NNFS1-----A---- ,/,/Z:------------- se/s/RV--7---------- zájmem/zájem/NNIS7-----A---- asistuje/asistovat/VB-S---3P-AAI-- a/a/J^------------- otec/otec/NNMS1-----A---- Richard/Richard/NNMS1-----A---- se/se/P7--4---------- v/v/RR--6---------- těchto/tento/PDIP6---------- dnech/den/NNIP6-----A---- také/také/Db------------- začal/začít/VpMS----R-AAP-- více/hodně/Dg-------2A---- zajímat/zajímat/Vf--------A-I-- o/o/RR--4---------- svou/svůj/P8FS4---------1 malou/malý/AAFS4----1A---- dceru/dcera/NNFS4-----A---- a/a/J^------------- opouští/opouštět/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- počáteční/počáteční/AAIS4----1A---- ,/,/Z:------------- poněkud/poněkud/Db------------- odtažitý/odtažitý/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- mláděti/mládě/NNNS3-----A---- ././Z:-------------"
"174";"Až/až/TT------------- někdy/někdy/Db------------- na/na/RR--6---------- vysoké/vysoký/AAFS6----1A---- ,/,/Z:------------- ale/ale/J^------------- jako/jako/J,------------- feministka/feministka/NNFS1-----A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- vždycky/vždy/Db------------- –/-/Z:------------- byla/být/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- tak/tak/Db------------- vychovávaná/vychovávaný/AAFS1----1A---- ,/,/Z:------------- jen/jen/Db------------- jsem/být/VB-S---1P-AAI-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"nijak/nijak/Db------------- nepojmenovávala/pojmenovávat/VpFS----R-NAI-- ././Z:-------------"
"175";"Člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- schopný/schopný/AANS1----1A---6 se/se/P7--4---------- podívat/podívat/Vf--------A-P-- na/na/RR--4---------- oblohu/obloha/NNFS4-----A---- a/a/J^------------- nechá/nechat/VB-S---3P-AAP-- se/se/P7--4---------- jí/on/PPFS3--3------- oslovit/oslovit/Vf--------A-P-- ,/,/Z:------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- jinak/jinak/Db-------------";"chovat/chovat/Vf--------A-I-- ke/k/RV--3---------- svému/svůj/P8NS3---------- okolí/okolí/NNNS3-----A---- ,/,/Z:------------- planetě/planeta/NNFS3-----A---- a/a/J^------------- dost/dost/Dg-------1A---- možná/možná/TT------------- změní/změnit/VB-S---3P-AAP-- i/i/J^------------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- ředitelka/ředitelka/NNFS1-----A---- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- tolik/tolik/Db------------- zaměřují/zaměřovat/VB-P---3P-AAI-- na/na/RR--4---------- práci/práce/NNFS4-----A---- s/s/RR--7---------- mládeží/mládež/NNFS7-----A---- ././Z:-------------"
"176";"A/a/J^------------- musíme/muset/VB-P---1P-AAI-- té/ten/PDFS3---------- mamince/maminka/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- pejskům/pejsek/NNMP3-----A----";"chová/chovat/VB-S---3P-AAI-- líp/dobře/Dg-------2A---- než/než/J,------------- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- dát/dát/Vf--------A-P-- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"měla/mít/VpFS----R-AAI-- změnit/změnit/Vf--------A-P-- ././Z:-------------"
"177";"Rady/rada/NNFP1-----A---- Při/při/RR--6---------- vlastním/vlastní/AAIS6----1A---- pohovoru/pohovor/NNIS6-----A---- je/být/VB-S---3P-AAI-- pak/pak/Db------------- vhodné/vhodný/AANS1----1A---- se/se/P7--4---------- držet/držet/Vf--------A-I-- několika/několik/Ca--2---------- základních/základní/AANP2----1A---- pravidel/pravidlo/NNNP2-----A---- :/:/Z:------------- */*/Z:------------- Jakmile/jakmile/J,------------- vstoupíte/vstoupit/VB-P---2P-AAP-- do/do/RR--2---------- firmy/firma/NNFS2-----A---- ,/,/Z:-------------";"chovejte/chovat/Vi-P---2--A-I-- se/se/P7--4---------- korektně/korektně/Dg-------1A---- -/-/Z:------------- nevíte/vědět/VB-P---2P-NAI-- ,/,/Z:------------- kdo/kdo/PKM-1---------- vás/vy/PP-P4--2------- slyší/slyšet/VB-S---3P-AAI-- a/a/J^------------- vidí/vidět/VB-S---3P-AAI-- ././Z0------------- */*/Z:------------- Nesnažte/snažit/Vi-P---2--N-I-- se/se/P7--4---------- na/na/RR--4---------- sebe/se/P6--4---------- strhnout/strhnout/Vf--------A-P-- pozornost/pozornost/NNFS4-----A---- ,/,/Z:------------- nechte/nechat/Vi-P---2--A-P-1 vést/vést/Vf--------A-I-- rozhovor/rozhovor/NNIS4-----A---- váš/váš/PSIS4-P2------- protějšek/protějšek/NNIS4-----A---- ././Z0------------- */*/Z:------------- Pozorně/pozorně/Dg-------1A---- naslouchejte/naslouchat/Vi-P---2--A-I-- ,/,/Z:------------- co/co/PQ--4---------- protějšek/protějšek/NNIS1-----A---- říká/říkat/VB-S---3P-AAI-- a/a/J^------------- oslovujte/oslovovat/Vi-P---2--A-I-- ho/on/PHIS4--3------- jeho/jeho/PSNS7-S3------- jménem/jméno/NNNS7-----A---- ././Z0------------- */*/Z:------------- Nepřerušujte/přerušovat/Vi-P---2--N-I-- personalistu/personalista/NNMS4-----A---- uprostřed/uprostřed/RR--2---------- jeho/jeho/PSFS2-S3------- řeči/řeč/NNFS2-----A---- ././Z0------------- */*/Z:------------- Nezaujímejte/zaujímat/Vi-P---2--N-I-- extrémní/extrémní/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"././Z0------------- */*/Z:------------- Neusilujte/usilovat/Vi-P---2--N-I-- o/o/RR--4---------- souhlas/souhlas/NNIS4-----A---- svého/svůj/P8MS2---------- partnera/partner/NNMS2-----A---- ././Z:-------------"
"178";"To/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- totiž/totiž/TT-------------";"chovají/chovat/VB-P---3P-AAI-- ostatní/ostatní/AAMP1----1A---- ,/,/Z:------------- odráží/odrážet/VB-P---3P-AAI-1 vaše/váš/PSIP4-P2------- životní/životní/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"a/a/J^------------- váš/váš/PSIS4-P2------- vztah/vztah/NNIS4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- samým/samý/PLMS7---------- ././Z:-------------"
"179";"To/ten/PDNS1---------- v/v/RR--6---------- praxi/praxe/NNFS6-----A---- znamená/znamenat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- dítěti/dítě/NNNS3-----A---- říkáme/říkat/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- nějakým/nějaký/PZIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^------------- sami/sám/PLMP1---------- se/se/P7--4---------- tím/ten/PDNS7---------- naprosto/naprosto/Db------------- neřídíme/řídit/VB-P---1P-NAI-- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- očekávat/očekávat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- dítě/dítě/NNNS1-----A---- spíše/spíš/TT------------- okopíruje/okopírovat/VB-S---3P-AAP-- naše/náš/PSNS4-P1------- skutečné/skutečný/AANS4----1A---- chování/chování/NNNS4-----A---- a/a/J^------------- postoje/postoj/NNIP4-----A----";",/,/Z:------------- než/než/J,------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- řídilo/řídit/VpNS----R-AAI-- vzdálenou/vzdálený/AAFS7----1A---- a/a/J^------------- zřejmě/zřejmě/TT------------- nesrozumitelnou/srozumitelný/AAFS7----1N---- teorií/teorie/NNFS7-----A---- ././Z:-------------"
"180";"Tajní/tajný/AAMP1----1A---- ve/v/RV--6---------- svých/svůj/P8FP6---------- zprávách/zpráva/NNFP6-----A---- psali/psát/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- cynicky/cynicky/Dg-------1A---- a/a/J^------------- neskrývá/skrývat/VB-S---3P-NAI-- vůči/vůči/RR--3---------- nim/oni/P5MP3--3------- negativní/negativní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"181";"Známe/znát/VB-P---1P-AAI-- je/oni/PPFP4--3------- hlavně/hlavně/Dg-------1A---- z/z/RR--2---------- profesionálního/profesionální/AAIS2----1A---- pohledu/pohled/NNIS2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- spoluhráčům/spoluhráč/NNMP3-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- mají/mít/VB-P---3P-AAI-- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- hokejovým/hokejový/AAFP3----1A---- povinnostem/povinnost/NNFP3-----A---- ././Z:-------------"
"182";"Hamas/Hamás/NNIS1-----A---- totiž/totiž/TT-------------";"chová/chovat/VB-S---3P-AAI-- nepřátelský/přátelský/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"vůči/vůči/RR--3---------- syrskému/syrský/AAMS3----1A---- prezidentovi/prezident/NNMS3-----A---- Bašáru/Bašár/NNMS3-----A---1 Asadovi/Asad/NNMS3-----A---- ././Z:-------------"
"183";"Jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- bývalým/bývalý/AAFP3----1A---- řeholnicím/řeholnice/NNFP3-----A---- po/po/RR--6---------- odchodu/odchod/NNIS6-----A---1 z/z/RR--2---------- řádu/řád/NNIS2-----A----";"chovalo/chovat/VpNS----R-AAI-- okolí/okolí/NNNS1-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- nim/oni/P5FP3--3------- vlastně/vlastně/TT------------- zaujaly/zaujmout/VpFP----R-AAP-- ostatní/ostatní/AAFP1----1A---- sestry/sestra/NNFP1-----A---- ?/?/Z:-------------"
"184";"""/""/Z:------------- Víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- veřejnost/veřejnost/NNFS1-----A---- se/se/P7--4---------- často/často/Dg-------1A---- k/k/RR--3---------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A----";"chová/chovat/VB-S---3P-AAI-- velice/velice/Db------------- bezohledně/bezohledně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- hájí/hájit/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"matky/matka/NNFS2-----A---- Vladimíra/Vladimíra/NNFS1-----A---- Hrnčířová/Hrnčířová/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/být/VB-S---3P-AAI-- vedoucí/vedoucí/AGFS1-----A---- Centra/centrum/NNNS2-----A---- denních/denní/AAFP2----1A---- služeb/služba/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- působí/působit/VB-P---3P-AAI-- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- občanského/občanský/AANS2----1A---- sdružení/sdružení/NNNS2-----A---- ""/""/Z:------------- Péče/péče/NNFS1-----A---- o/o/RR--4---------- duševní/duševní/AANS4----1A---- zdraví/zdraví/NNNS4-----A---- -/-/Z:------------- region/region/NNIS1-----A---- Pardubice/Pardubice/NNFP1-----A---- ""/""/Z:------------- ././Z:-------------"
"185";"Nemůžeme/moci/VB-P---1P-NAI-- se/se/P7--4---------- přece/přece/TT------------- divit/divit/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- děti/dítě/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- násilně/násilně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- premiér/premiér/NNMS1-----A---- jejich/jejich/PSFS2-P3------- země/země/NNFS2-----A---- napadá/napadat/VB-S---3P-AAI-- fyzicky/fyzicky/Dg-------1A---- novináře/novinář/NNMP4-----A---- ,/,/Z:------------- když/když/J,------------- vláda/vláda/NNFS1-----A---- i/i/J^------------- v/v/RR--6---------- sociálních/sociální/AAFP6----1A---- oblastech/oblast/NNFP6-----A---- razí/razit/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"typu/typ/NNIS2-----A---- silnější/silný/AANS1----2A---- zvítězí/zvítězit/VB-S---3P-AAP-- ,/,/Z:------------- aneb/aneb/J^------------- co/co/PQ--4---------- si/se/P7--3---------- neutrhneš/utrhnout/VB-S---2P-NAP-- ,/,/Z:------------- to/ten/PDNS4---------- nemáš/mít/VB-S---2P-NAI-- ././Z:-------------"
"186";"Měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- za/za/RR--2---------- všech/všechen/PLFP2---------- okolností/okolnost/NNFP2-----A---- hájit/hájit/Vf--------A-I-- právo/právo/NNNS4-----A---- a/a/J^------------- morálku/morálka/NNFS4-----A---- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- bezúhonně/bezúhonně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- všichni/všechen/PLMP1---------- jsou/být/VB-P---3P-AAI-- v/v/RR--6---------- určitém/určitý/AAIS6----1A---- okamžiku/okamžik/NNIS6-----A---- ochotni/ochotný/ACMP------A---- od/od/RR--2---------- zásad/zásada/NNFP2-----A---- ustoupit/ustoupit/Vf--------A-P-- ,/,/Z:------------- všechno/všechen/PLNS4---------- zbagatelizovat/zbagatelizovat/Vf--------A-P-- a/a/J^------------- výsledný/výsledný/AAIS4----1A---- kompromis/kompromis/NNIS4-----A---- vydávat/vydávat/Vf--------A-I-- za/za/RR--4---------- pevný/pevný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"187";"Moje/můj/PSFP1-S1------- obavy/obava/NNFP1-----A---- zesílily/zesílit/VpFP----R-AAP-- ještě/ještě/Db------------- poté/poté/Db------------- ,/,/Z:------------- co/co/Db------------- jsme/být/VB-P---1P-AAI-- do/do/RR--2---------- poštovních/poštovní/AAFP2----1A---- schránek/schránka/NNFP2-----A---- obdrželi/obdržet/VpMP----R-AAP-- brožurku/brožurka/NNFS4-----A---- s/s/RR--7---------- návodem/návod/NNIS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- v/v/RR--6---------- případě/případ/NNIS6-----A---- chemické/chemický/AAFS2----1A---- havárie/havárie/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětlila/vysvětlit/VpFS----R-AAP-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"Mikešová/Mikešová/NNFS1-----A---- ././Z:-------------"
"188";"""/""/Z:------------- Ze/z/RV--2---------- zkušenosti/zkušenost/NNFS2-----A---- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- při/při/RR--6---------- přecházení/přecházení/NNNS6-----A---- vozovky/vozovka/NNFS2-----A---- mimo/mimo/RR--4---------- přechod/přechod/NNIS4-----A----";"chovají/chovat/VB-P---3P-AAI-- mnohem/mnohem/Db------------- obezřetněji/obezřetně/Dg-------2A---- ,/,/Z:------------- ""/""/Z:------------- vysvětloval/vysvětlovat/VpMS----R-AAI-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"Dohnal/Dohnal/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- všude/všude/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- objeví/objevit/VB-S---3P-AAP-- přechod/přechod/NNIS1-----A---- pro/pro/RR--4---------- chodce/chodec/NNMP4-----A---- ,/,/Z:------------- naroste/narůst/VB-S---3P-AAP-- také/také/Db------------- počet/počet/NNIS1-----A---- dopravních/dopravní/AAFP2----1A---- nehod/nehoda/NNFP2-----A---- ././Z:-------------"
"189";"A/a/J^------------- protože/protože/J,------------- v/v/RR--6---------- nich/oni/P5MP6--3------- nemělo/mít/VpNS----R-NAI-- žádnou/žádný/PWFS4---------- konkurenci/konkurence/NNFS4-----A---- ,/,/Z:------------- začínalo/začínat/VpNS----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovat/chovat/Vf--------A-I-- nadřazeně/nadřazeně/Dg-------1A---- -/-/Z0------------- zaujímalo/zaujímat/VpNS----R-AAI-- vůči/vůči/RR--3---------- nim/oni/P5MP3--3------- dominantní/dominantní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"s/s/RR--7---------- nahrbeným/nahrbený/AAIS7----1A---- hřbetem/hřbet/NNIS7-----A---- ././Z:-------------"
"190";"Podobně/podobně/Dg-------1A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- vláda/vláda/NNFS1-----A---- Meklenburska/Meklenbursko/NNNS2-----A---- -/-/Z0------------- Předního/přední/AANS2----1A---- Pomořanska/Pomořansko/NNNS2-----A---- :/:/Z:------------- ta/ten/PDFS1---------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- koalice/koalice/NNFS1-----A---- sociálních/sociální/AAMP2----1A---- demokratů/demokrat/NNMP2-----A---- s/s/RR--7---------- postkomunisty/postkomunista/NNMP7-----A---- zaujímá/zaujímat/VB-S---3P-AAI-- stejný/stejný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"jako/jako/J,------------- Stoiberovi/Stoiberův/AUMP1M--------- křesťanští/křesťanský/AAMP1----1A---- sociálové/sociál/NNMP1-----A---- ././Z:-------------"
"191";"""/""/Z:------------- Pod/pod/RR--7---------- tíží/tíže/NNFS7-----A---- argumentů/argument/NNIP2-----A---- soudím/soudit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- ministr/ministr/NNMS1-----A---- David/David/NNMS1-----A---- měl/mít/VpMS----R-AAI-- pravdu/pravda/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- ji/on/PPFS4--3------- odvolal/odvolat/VpMS----R-AAP-- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- včera/včera/Db------------- šéf/šéf/NNMS1-----A---- ČLK/ČLK/BN------------- ././Z0------------- ""/""/Z:------------- I/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- mi/já/PH-S3--1------- byla/být/VpFS----R-AAI-- Roithová/Roithová/NNFS1-----A---- stokrát/stokrát/Cv------------- sympatická/sympatický/AAFS1----1A---- ,/,/Z:------------- i/i/J^------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- k/k/RR--3---------- ní/on/P5FS3--3-------";"choval/chovat/VpMS----R-AAI-- úctu/úcta/NNFS4-----A---- jako/jako/J,------------- k/k/RR--3---------- málo/málo/Dg-------1A---- konfliktní/konfliktní/AAFS3----1A---- ministryni/ministryně/NNFS3-----A---- a/a/J^------------- byl/být/VpMS----R-AAI-- jí/on/PPFS3--3------- zavázán/zavázat/VsMS------APP-- za/za/RR--4---------- rozumný/rozumný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"v/v/RR--6---------- konfliktu/konflikt/NNIS6-----A---- s/s/RR--7---------- ředitelstvím/ředitelství/NNNS7-----A---- Fakultní/fakultní/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- Motol/Motol/NNIS1-----A---- ,/,/Z:------------- podporu/podpora/NNFS4-----A---- jí/on/PPFS3--3------- vyjádřit/vyjádřit/Vf--------A-P-- nemohu/moci/VB-S---1P-NAI-1 ,/,/Z:------------- ""/""/Z:------------- konstatoval/konstatovat/VpMS----R-AAB-- Rath/Rath/NNMS1-----A---- ././Z:-------------"
"192";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- velmi/velmi/Db------------- mile/mile/Dg-------1A---- ,/,/Z:------------- což/co/PE--1---------- charakterizovalo/charakterizovat/VpNS----R-AAB-- celou/celý/AAFS4----1A---- jeho/jeho/PSFS4-S3------- osobnost/osobnost/NNFS4-----A---- a/a/J^------------- celoživotní/celoživotní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
