id;left;kwic;right
"52";"Musím/muset/VB-S---1P-AAI-- se/se/P7--4---------- předně/předně/Dg-------1A---- omluvit/omluvit/Vf--------A-P-- panu/pán/NNMS3-----A---1 doktoru/doktor/NNMS3-----A---1 Lippertovi/Lippert/NNMS3-----A---- za/za/RR--4---------- způsob/způsob/NNIS4-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- vedení/vedení/NNNS1-----A---- radnice/radnice/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- také/také/Db------------- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- mu/on/PHMS3--3------- nevěřil/věřit/VpMS----R-NAI-- ,/,/Z:------------- když/když/J,------------- po/po/RR--6---------- uzavření/uzavření/NNNS6-----A---- dohody/dohoda/NNFS2-----A---- o/o/RR--6---------- směně/směna/NNFS6-----A---- pozemků/pozemek/NNIP2-----A---- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- vedení/vedení/NNNS1-----A---- města/město/NNNS2-----A---- naši/náš/PSFS4-P1------- dohodu/dohoda/NNFS4-----A---- stejně/stejně/Dg-------1A---- shodí/shodit/VB-S---3P-AAP-- se/s/RV--2---------- stolu/stůl/NNIS2-----A---- ././Z:-------------"
"53";"Soudruzi/soudruh/NNMP1-----A---- z/z/RR--2---------- ústředního/ústřední/AAIS2----1A---- výboru/výbor/NNIS2-----A---- ale/ale/J^-------------";"chovali/chovat/VpMP----R-AAI-- sympatie/sympatie/NNFP4-----A---- vůči/vůči/RR--3---------- Che/Che/NNMS1-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- předsedovu/předsedův/AUFS4M--------- pověst/pověst/NNFS4-----A---- ve/v/RV--6---------- veřejnosti/veřejnost/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- té/ten/PDFS3---------- nesmírně/nesmírně/Dg-------1A---- ctižádostivé/ctižádostivý/AAFS3----1A---- herečce/herečka/NNFS3-----A---- ze/z/RV--2---------- Šanghaje/Šanghaj/NNFS2-----A---- nedůvěřovali/důvěřovat/VpMP----R-NAI-- ././Z:-------------"
"54";"Rovněž/rovněž/Db------------- dodala/dodat/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- v/v/RR--6---------- poslední/poslední/AAFS6----1A---- době/doba/NNFS6-----A---- nějak/nějak/Db------------- divně/divně/Dg-------1A---- ,/,/Z:------------- takže/takže/J,------------- měla/mít/VpFS----R-AAI-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- jeho/jeho/PSIS4-S3------- život/život/NNIS4-----A---- ././Z:-------------"
"55";"Dokážu/dokázat/VB-S---1P-AAP-- si/se/P7--3---------- představit/představit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- obhajoba/obhajoba/NNFS1-----A---- bude/být/VB-S---3F-AAI-- poukazovat/poukazovat/Vf--------A-I-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- oběť/oběť/NNFS1-----A---- střelby/střelba/NNFS2-----A---- nebo/nebo/J^------------- jeho/jeho/PSFS1-S3------- rodina/rodina/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- ,/,/Z:------------- což/co/PE--1---------- mohlo/moci/VpNS----R-AAI-- posílit/posílit/Vf--------A-P-- obavy/obava/NNFP4-----A----";"střelce/střelec/NNMS2-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- ohrožení/ohrožení/NNNS6-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Tomášek/Tomášek/NNMS1-----A---- ././Z:-------------"
"56";"";"Chovají/chovat/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- a/a/J^------------- často/často/Dg-------1A---- docela/docela/Db------------- oprávněné/oprávněný/AAFP4----1A---- ,/,/Z:------------- že/že/J,------------- cesta/cesta/NNFS1-----A---- k/k/RR--3---------- olympijskému/olympijský/AANS3----1A---- zlatu/zlato/NNNS3-----A---- je/být/VB-S---3P-AAI-- ohrožena/ohrozit/VsFS------APP-- ././Z:-------------"
"57";"Už/už/Db------------- poprvé/poprvé/Cv------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- podivně/podivně/Dg-------1A---- ,/,/Z:------------- hosté/host/NNMP1-----A---- z/z/RR--2---------- něj/on/P5MS2--3------- měli/mít/VpMP----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- utekl/utéci/VpMS----R-AAP-- bez/bez/RR--2---------- placení/placení/NNNS2-----A---- ././Z:-------------"
"58";"Při/při/RR--6---------- posledním/poslední/AANS6----1A---- hlavním/hlavní/AANS6----1A---- líčení/líčení/NNNS6-----A---- se/se/P7--4---------- obhajoba/obhajoba/NNFS1-----A---- vrátila/vrátit/VpFS----R-AAP-- opět/opět/Db------------- k/k/RR--3---------- synovi/syn/NNMS3-----A---- poškozené/poškozený/AAFS2----1A---- a/a/J^------------- chtěla/chtít/VpFS----R-AAI-- předvolat/předvolat/Vf--------A-P-- muže/muž/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- měl/mít/VpMS----R-AAI-- dosvědčit/dosvědčit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- po/po/RR--6---------- činu/čin/NNIS6-----A----";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- z/z/RR--2---------- něčeho/něco/PZ--2---------- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"59";"""/""/Z:------------- Vsetínští/vsetínský/AAMP1----1A---- fanoušci/fanoušek/NNMP1-----A---- si/se/P7--3---------- už/už/Db------------- sice/sice/J^------------- zvykli/zvyknout/VpMP----R-AAP-1";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- u/u/RR--2---------- nás/my/PP-P2--1------- slušněji/slušně/Dg-------2A---- než/než/J,------------- například/například/TT------------- příznivci/příznivec/NNMP1-----A---- Sparty/Sparta/NNFS2-----A---- či/či/J^------------- Vítkovic/Vítkovice/NNFP2-----A---- ,/,/Z:------------- na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- ale/ale/J^------------- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- incidentů/incident/NNIP2-----A---- máme/mít/VB-P---1P-AAI-- ,/,/Z:------------- protože/protože/J,------------- atmosféra/atmosféra/NNFS1-----A---- bude/být/VB-S---3F-AAI-- napjatá/napjatý/AAFS1----1A---- kvůli/kvůli/RR--3---------- důležitosti/důležitost/NNFS3-----A---- obou/oba/ClIP2---------- zápasů/zápas/NNIP2-----A---- ,/,/Z:------------- ""/""/Z:------------- zdůvodnil/zdůvodnit/VpMS----R-AAP-- mimořádné/mimořádný/AANS4----1A---- početní/početní/AANS4----1A---- nasazení/nasazení/NNNS4-----A---- strážců/strážce/NNMP2-----A---- veřejného/veřejný/AAIS2----1A---- pořádku/pořádek/NNIS2-----A---- mluvčí/mluvčí/NNMS1-----A---- zlínské/zlínský/AAFS2----1A---- policie/policie/NNFS2-----A---- Ivo/Ivo/NNMS1-----A---- Mitáček/Mitáček/NNMS1-----A---- ././Z:-------------"
"60";"Na/na/RR--6---------- pohovoru/pohovor/NNIS6-----A---- se/se/P7--4---------- tedy/tedy/TT-------------";"chovejte/chovat/Vi-P---2--A-I-- přirozeně/přirozeně/Dg-------1A---- ,/,/Z:------------- nemějte/mít/Vi-P---2--N-I-- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- trému/tréma/NNFS4-----A---- ,/,/Z:------------- nebudete/být/VB-P---2F-NAI-- umět/umět/Vf--------A-I-- odpovědět/odpovědět/Vf--------A-P-- na/na/RR--4---------- nějakou/nějaký/PZFS4---------- otázku/otázka/NNFS4-----A---- nebo/nebo/J^------------- že/že/J,------------- máte/mít/VB-P---2P-AAI-- příliš/příliš/Db------------- málo/málo/Dg-------1A---- pracovních/pracovní/AAFP2----1A---- zkušeností/zkušenost/NNFP2-----A---- ././Z:-------------"
"61";"Znal/znát/VpMS----R-AAI-- fůru/fůra/NNFS4-----A---- triků/trik/NNIP2-----A---- ,/,/Z:------------- jak/jak/Db------------- přimět/přimět/Vf--------A-P-- kluky/kluk/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- muži/muž/NNMP1-----A---- -/-/Z:------------- triky/trik/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP1---------- hrály/hrát/VpIP----R-AAI-- na/na/RR--4---------- klukovské/klukovský/AAFP4----1A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- sny/sen/NNIP4-----A---- a/a/J^------------- lásky/láska/NNFP4-----A---- ././Z:-------------"
"62";"Pro/pro/RR--4---------- ženu/žena/NNFS4-----A---- by/být/Vc----------I-- mělo/mít/VpNS----R-AAI-- být/být/Vf--------A-I-- důležitým/důležitý/AAIS7----1A---- signálem/signál/NNIS7-----A---- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- nový/nový/AAMS1----1A---- milenec/milenec/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- hned/hned/Db------------- napoprvé/napoprvé/Cv------------- jako/jako/J,------------- egoistický/egoistický/AAMS1----1A---- dobyvatel/dobyvatel/NNMS1-----A---- ,/,/Z:------------- nebo/nebo/J^------------- galantně/galantně/Dg-------1A---- vnímá/vnímat/VB-S---3P-AAI-- její/její/PSFP4FS3------- obavy/obava/NNFP4-----A----";"a/a/J^------------- umí/umět/VB-S---3P-AAI-- ubrat/ubrat/Vf--------A-P-- ,/,/Z:------------- zjemnit/zjemnit/Vf--------A-P-- ,/,/Z:------------- nebo/nebo/J^------------- dokonce/dokonce/TT------------- přestat/přestat/Vf--------A-P-- .../.../Z:-------------"
"63";"Jsem/být/VB-S---1P-AAI-- přesvědčena/přesvědčit/VsFS------APP-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- budeme/být/VB-P---1F-AAI-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- podobně/podobně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- nemusíme/muset/VB-P---1P-NAI-- mít/mít/Vf--------A-I-- o/o/RR--4---------- naše/náš/PSNS4-P1------- zdravotnictví/zdravotnictví/NNNS4-----A---- vůbec/vůbec/TT------------- žádné/žádný/PWFP4---------- obavy/obava/NNFP4-----A----";"././Z:-------------"
"64";"Při/při/RR--6---------- posledním/poslední/AANS6----1A---- hlavním/hlavní/AANS6----1A---- líčení/líčení/NNNS6-----A---- se/se/P7--4---------- obhajoba/obhajoba/NNFS1-----A---- vrátila/vrátit/VpFS----R-AAP-- opět/opět/Db------------- k/k/RR--3---------- synovi/syn/NNMS3-----A---- poškozené/poškozený/AAFS2----1A---- a/a/J^------------- chtěla/chtít/VpFS----R-AAI-- předvolat/předvolat/Vf--------A-P-- muže/muž/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- měl/mít/VpMS----R-AAI-- dosvědčit/dosvědčit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- po/po/RR--6---------- činu/čin/NNIS6-----A----";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- z/z/RR--2---------- něčeho/něco/PZ--2---------- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"65";"Stav/stav/NNIS1-----A---- už/už/Db------------- byl/být/VpIS----R-AAI-- neudržitelný/udržitelný/AAIS1----1N---- ,/,/Z:------------- “/""/Z:------------- zdůraznil/zdůraznit/VpMS----R-AAP-- Tesárek/Tesárek/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- navíc/navíc/Db-------------";"chovala/chovat/VpFS----R-AAI-- mládež/mládež/NNFS1-----A---- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- měl/mít/VpMS----R-AAI-- obavy/obava/NNFP4-----A----";"i/i/J^------------- školník/školník/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- v/v/RR--6---------- objektu/objekt/NNIS6-----A---- školy/škola/NNFS2-----A---- bydlí/bydlet/VB-S---3P-AAI-- ././Z:-------------"
"66";"Rozptýlit/rozptýlit/Vf--------A-P-- sovětská/sovětský/AANP4----1A---- podezření/podezření/NNNP4-----A---- by/být/Vc----------I-- však/však/J^------------- bylo/být/VpNS----R-AAI-- možné/možný/AANS1----1A---- snad/snad/TT------------- jen/jen/Db------------- ""/""/Z:------------- předáním/předání/NNNS7-----A---- našich/náš/PSFP2-P1------- leteckých/letecký/AAFP2----1A---- a/a/J^------------- námořních/námořní/AAFP2----1A---- sil/síla/NNFP2-----A---- Rusku/Rusko/NNNS3-----A---- a/a/J^------------- rezignací/rezignace/NNFS7-----A---- naší/náš/PSFS2-P1------- vlády/vláda/NNFS2-----A---- ve/v/RV--4---------- prospěch/prospěch/NNIS4-----A---- amerických/americký/AAMP2----1A---- komunistů/komunista/NNMP2-----A---- ""/""/Z:------------- ,/,/Z:------------- ovšem/ovšem/J^------------- ""/""/Z:------------- i/i/J^------------- poté/poté/Db------------- ,/,/Z:------------- a/a/J^------------- nejde/jít/VB-S---3P-NAI-- zde/zde/Db------------- o/o/RR--4---------- nejapný/nejapný/AAIS4----1A---- vtip/vtip/NNIS4-----A---- ,/,/Z:------------- by/být/Vc----------I-- Moskva/Moskva/NNFS1-----A---- větřila/větřit/VpFS----R-AAI-- nějakou/nějaký/PZFS4---------- léčku/léčka/NNFS4-----A---- a/a/J^------------- nadále/nadále/Db------------- by/být/Vc----------I--";"chovala/chovat/VpFS----R-AAI-- ty/ten/PDFP4---------- nejčernější/černý/AAFP4----3A---- obavy/obava/NNFP4-----A----";"""/""/Z:------------- ././Z:-------------"
"67";"Když/když/J,------------- hrají/hrát/VB-P---3P-AAI-1 ,/,/Z:------------- předpokládá/předpokládat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- čistě/čistě/Dg-------1A---- racionální/racionální/AAFP1----1A---- bytosti/bytost/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- hodily/hodit/VpFP----R-AAI-- za/za/RR--4---------- hlavu/hlava/NNFS4-----A---- všechny/všechen/PLFP4---------- své/svůj/P8FP4---------1 každodenní/každodenní/AAFP4----1A---- touhy/touha/NNFP4-----A---- a/a/J^------------- emoce/emoce/NNFP4-----A---- ,/,/Z:------------- osobní/osobní/AANP4----1A---- přání/přání/NNNP4-----A---- a/a/J^------------- obavy/obava/NNFP4-----A----";"././Z:-------------"
"68";"-/-/Z:------------- Mohou/moci/VB-P---3P-AAI-1 mít/mít/Vf--------A-I-- zemědělci/zemědělec/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1----------";"chovají/chovat/VB-P---3P-AAI-- zvířata/zvíře/NNNP4-----A---- vnímavá/vnímavý/AANP4----1A---- na/na/RR--4---------- slintavku/slintavka/NNFS4-----A---- a/a/J^------------- kulhavku/kulhavka/NNFS4-----A---- ,/,/Z:------------- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- jejich/jejich/PSIS4-P3------- skot/skot/NNIS4-----A---- přenesou/přenést/VB-P---3P-AAP-- tyto/tento/PDFP4---------- nemoci/nemoc/NNFP4-----A---- ptáci/pták/NNMP1-----A---- vracející/vracející/AGMP1-----A---- se/se/P7--4---------- z/z/RR--2---------- jihu/jih/NNIS2-----A---- ?/?/Z:-------------"
"69";"Wall/Wall/F%------------- Street/Street/F%------------- po/po/RR--6---------- posledních/poslední/AAFP6----1A---- makroekonomických/makroekonomický/AAFP6----1A---- zprávách/zpráva/NNFP6-----A---- však/však/J^------------- nadále/nadále/Db-------------";"chová/chovat/VB-S---3P-AAI-- obavy/obava/NNFP4-----A----";"ze/z/RV--2---------- zvýšení/zvýšení/NNNS2-----A---- úrokových/úrokový/AAFP2----1A---- sazeb/sazba/NNFP2-----A---- ././Z:-------------"
"70";"""/""/Z:------------- Je/být/VB-S---3P-AAI-- otázka/otázka/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- poslanec/poslanec/NNMS1-----A---- bez/bez/RR--2---------- politické/politický/AAFS2----1A---- příslušnosti/příslušnost/NNFS2-----A---- ,/,/Z:------------- */*/Z:------------- formuluje/formulovat/VB-S---3P-AAB-- obavy/obava/NNFP4-----A----";"ČSSD/ČSSD/BN------------- z/z/RR--2---------- možného/možný/AANS2----1A---- ""/""/Z:------------- přeběhlictví/přeběhlictví/NNNS2-----A---- ""/""/Z:------------- místopředseda/místopředseda/NNMS1-----A---- strany/strana/NNFS2-----A---- ././Z:-------------"
"71";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- neadekvátně/adekvátně/Dg-------1N---- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- oprávněnou/oprávněný/AAFS4----1A---- obavu/obava/NNFS4-----A----";"z/z/RR--2---------- fyzického/fyzický/AANS2----1A---- napadení/napadení/NNNS2-----A---- ././Z:-------------"
"72";"Někdy/někdy/Db------------- jím/on/PPIS7--3------- dáváme/dávat/VB-P---1P-AAI-- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- pochybujeme/pochybovat/VB-P---1P-AAI-- o/o/RR--6---------- jeho/jeho/PSFS6-S3------- profesionální/profesionální/AAFS6----1A---- připravenosti/připravenost/NNFS6-----A---- a/a/J^------------- o/o/RR--6---------- charakteru/charakter/NNIS6-----A---- jeho/jeho/PSIS2-S3------- osobního/osobní/AAIS2----1A---- života/život/NNIS2-----A---- ,/,/Z:------------- dále/dále/Db------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5IS3--3-------";"chováme/chovat/VB-P---1P-AAI-- despekt/despekt/NNIS4-----A---- ,/,/Z:------------- nesouhlasíme/souhlasit/VB-P---1P-NAI-- s/s/RR--7---------- jeho/jeho/PSIP7-S3------- zvyky/zvyk/NNIP7-----A---- ,/,/Z:------------- prozrazujeme/prozrazovat/VB-P---1P-AAI-- jím/on/PPIS7--3------- rovněž/rovněž/Db------------- obavy/obava/NNFP4-----A----";"a/a/J^------------- řadu/řada/NNFS4-----A---- dalších/další/AAIP2----1A---- osobních/osobní/AAIP2----1A---- pocitů/pocit/NNIP2-----A---- a/a/J^------------- postojů/postoj/NNIP2-----A---- ././Z:-------------"
"73";"Jeho/jeho/PSFP4-S3------- součásti/součást/NNFP4-----A---- nemohu/moci/VB-S---1P-NAI-1 bohužel/bohužel/TT------------- vyjmenovat/vyjmenovat/Vf--------A-P-- ,/,/Z:------------- neboť/neboť/J^------------- jsem/být/VB-S---1P-AAI-- vždy/vždy/Db-------------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- hodinářství/hodinářství/NNNS3-----A---- tak/tak/Db------------- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- pouhým/pouhý/AANS7----1A---- nahlédnutím/nahlédnutí/NNNS7-----A---- do/do/RR--2---------- útrob/útroba/NNFP2-----A---- tohoto/tento/PDIS2---------- podivuhodného/podivuhodný/AAIS2----1A---- stroje/stroj/NNIS2-----A---- dopustil/dopustit/VpMS----R-AAP-- jeho/jeho/PSNS2-S3------- zneuctění/zneuctění/NNNS2-----A---- ././Z:-------------"
"74";"Fed/Fed/F%------------- evidentně/evidentně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- větší/velký/AAFS4----2A---- obavu/obava/NNFS4-----A----";"o/o/RR--4---------- vývoj/vývoj/NNIS4-----A---- v/v/RR--6---------- zahraničí/zahraničí/NNNS6-----A---- ,/,/Z:------------- než/než/J,------------- se/se/P7--4---------- předpokládalo/předpokládat/VpNS----R-AAI-- ././Z:-------------"
"75";"Domnívám/domnívat/VB-S---1P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nemocnice/nemocnice/NNFP1-----A---- začnou/začít/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- tržně/tržně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- mám/mít/VB-S---1P-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- zařízení/zařízení/NNNP1-----A---- nebudou/být/VB-P---3F-NAI-- chtít/chtít/Vf--------A-I-- nadále/nadále/Db------------- vykonávat/vykonávat/Vf--------A-I-- některé/některý/PZIP4---------- ne/ne/TT------------- příliš/příliš/Db------------- lukrativní/lukrativní/AAIP4----1A---- zákroky/zákrok/NNIP4-----A---- jako/jako/J,------------- doposud/doposud/Db------------- ././Z:-------------"
"76";"";"Chováte/chovat/VB-P---2P-AAI-- -/-/Z0------------- li/li/J,------------- podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- vašem/váš/PSIS6-P2------- domě/dům/NNIS6-----A---- či/či/J^------------- bytě/byt/NNIS6-----A---- jsou/být/VB-P---3P-AAI-- přítomny/přítomný/ACFP------A---- zdraví/zdraví/NNNS3-----A---- škodlivé/škodlivý/AAFP1----1A---- látky/látka/NNFP1-----A---- ,/,/Z:------------- můžete/moci/VB-P---2P-AAI-- si/se/P7--3---------- povolat/povolat/Vf--------A-P-- specializovanou/specializovaný/AAFS4----1A---- firmu/firma/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- vaše/váš/PSFP4-P2------- obavy/obava/NNFP4-----A----";"potvrdí/potvrdit/VB-S---3P-AAP-- či/či/J^------------- vyvrátí/vyvrátit/VB-S---3P-AAP-- ././Z:-------------"
"77";"Pstruh/pstruh/NNMS1-----A---- by/být/Vc----------I-- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- zcela/zcela/Db------------- normálně/normálně/Dg-------1A---- a/a/J^------------- určitě/určitě/TT------------- bych/být/Vc-S---1----I-- neměl/mít/VpMS----R-NAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- mu/on/PHMS3--3------- naše/náš/PSFS1-P1------- voda/voda/NNFS1-----A---- nevyhovovala/vyhovovat/VpFS----R-NAI-- ././Z:-------------"
"78";"»/""/Z:------------- Přiznávám/přiznávat/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- před/před/RR--7---------- jeho/jeho/PSIS7-S3------- týmem/tým/NNIS7-----A----";"chováme/chovat/VB-P---1P-AAI-- respekt/respekt/NNIS4-----A---- a/a/J^------------- máme/mít/VB-P---1P-AAI-- z/z/RR--2---------- něj/on/P5IS2--3------- obavy/obava/NNFP4-----A---- ././Z0------------- «/""/Z:------------- Obavy/obava/NNFP4-----A----";"však/však/J^------------- vůbec/vůbec/TT------------- nemusejí/muset/VB-P---3P-NAI-- mít/mít/Vf--------A-I-- pořadatelé/pořadatel/NNMP1-----A---- olympijského/olympijský/AAIS2----1A---- fotbalového/fotbalový/AAIS2----1A---- turnaje/turnaj/NNIS2-----A---- ././Z:-------------"
"79";"Pokud/pokud/J,------------- ale/ale/J^------------- ČNB/ČNB/BN-------------";"chová/chovat/VB-S---3P-AAI-- obavu/obava/NNFS4-----A----";"z/z/RR--2---------- přílivu/příliv/NNIS2-----A---- eur/euro/NNNP2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- zvláštní/zvláštní/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- toho/ten/PDNS2---------- samého/samý/PLNS2---------- neobává/obávat/VB-S---3P-NAI-- při/při/RR--6---------- 110bodovém/110bodový/AAIS6----1A---- rozdílu/rozdíl/NNIS6-----A---- sazeb/sazba/NNFP2-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2017/2017/C=------------- …/.../Z:-------------"
"80";"Vlasta/Vlasta/NNFS1-----A---- Kostarová/Kostarová/NNFS1-----A---- ,/,/Z:------------- 78/78/C=------------- let/rok/NNNP2-----A---- ,/,/Z:------------- důchodkyně/důchodkyně/NNFS1-----A---- :/:/Z:------------- -/-/Z:------------- Pokud/pokud/J,------------- se/se/P7--4---------- demonstranti/demonstrant/NNMP1-----A---- nebudou/být/VB-P---3F-NAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- vandalové/vandal/NNMP1-----A---- ,/,/Z:------------- obavy/obava/NNFP4-----A----";"nemám/mít/VB-S---1P-NAI-- ././Z:-------------"
"81";"Z/z/RR--2---------- jejich/jejich/PSFP2-P3------- tváří/tvář/NNFP2-----A---- a/a/J^------------- živých/živý/AAIP2----1A---- hovorů/hovor/NNIP2-----A---- není/být/VB-S---3P-NAI-- znát/znát/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- v/v/RR--6---------- mysli/mysl/NNFS6-----A----";"chovali/chovat/VpMP----R-AAI-- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"82";"Lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- v/v/RR--6---------- ulicích/ulice/NNFP6-----A---- města/město/NNNS2-----A---- slušně/slušně/Dg-------1A---- ,/,/Z:------------- podle/podle/RR--2---------- něj/on/P5MS2--3------- nemusí/muset/VB-P---3P-NAI-1 mít/mít/Vf--------A-I-- z/z/RR--2---------- vyhlášky/vyhláška/NNFS2-----A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
