id;left;kwic;right
"211";"Další/další/AAFP4----1A----";"obavy/obava/NNFP4-----A---- mají/mít/VB-P---3P-AAI-- místní/místní/AAMP1----1A---- lidé/člověk/NNMP1-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- nové/nový/AANS1----1A---- jezero/jezero/NNNS1-----A---- chovalo/chovat/VpNS----R-AAI--";"při/při/RR--6---------- povodních/povodeň/NNFP6-----A---- ././Z:-------------"
"212";"Všichni/všechen/PLMP1---------- z/z/RR--2---------- Ostravy/Ostrava/NNFS2-----A---- měli/mít/VpMP----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- já/já/PP-S1--1------- musím/muset/VB-S---1P-AAI-- ostravské/ostravský/AAMP4----1A---- fanoušky/fanoušek/NNMP4-----A---- pochválit/pochválit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- korektně/korektně/Dg-------1A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"a/a/J^------------- jak/jak/Db------------- svůj/svůj/P8IS4---------- tým/tým/NNIS4-----A---- podporovali/podporovat/VpMP----R-AAI-- ././Z:-------------"
"213";"Vy/vy/PP-P1--2------- nemáte/mít/VB-P---2P-NAI--";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- až/až/J,------------- budou/být/VB-P---3F-AAI-- v/v/RR--6---------- parlamentu/parlament/NNIS6-----A---1 ?/?/Z:-------------"
"214";"Sice/sice/J^------------- jsem/být/VB-S---1P-AAI-- plzeňským/plzeňský/AAMP3----1A---- fandům/fanda/NNMP3-----A---- nikdy/nikdy/Db------------- nic/nic/PW--4---------- neudělal/udělat/VpMS----R-NAP-- ,/,/Z:------------- přesto/přesto/Db------------- jsem/být/VB-S---1P-AAI-- ale/ale/J^------------- měl/mít/VpMS----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jestli/jestli/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1------- nechovají/chovat/VB-P---3P-NAI--";"averzi/averze/NNFS4-----A---- ././Z:-------------"
"215";"A/a/J^------------- pak/pak/Db------------- jsou/být/VB-P---3P-AAI-- tu/tu/Db------------- řidiči/řidič/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- úvodu/úvod/NNIS6-----A---1 platnosti/platnost/NNFS2-----A---- bodového/bodový/AAIS2----1A---- systému/systém/NNIS2-----A---- jezdili/jezdit/VpMP----R-AAI-- skutečně/skutečně/TT------------- opatrně/opatrně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- potom/potom/Db------------- ,/,/Z:------------- když/když/J,------------- viděli/vidět/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- nemusejí/muset/VB-P---3P-NAI-- mít/mít/Vf--------A-I--";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- častějších/častý/AAFP2----2A---- policejních/policejní/AAFP2----1A---- kontrol/kontrola/NNFP2-----A---- ,/,/Z:------------- jejich/jejich/PSFS1-P3------- pozornost/pozornost/NNFS1-----A---- poklesla/poklesnout/VpFS----R-AAP-1 a/a/J^------------- nyní/nyní/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"stejně/stejně/Dg-------1A---- jako/jako/J,------------- před/před/RR--7---------- 1/1/C=------------- ././Z0------------- červencem/červenec/NNIS7-----A---- tohoto/tento/PDIS2---------- roku/rok/NNIS2-----A---1 ././Z:-------------"
"216";"""/""/Z:------------- Chápal/chápat/VpMS----R-AAI-- bych/být/Vc-S---1----I--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- zde/zde/Db------------- chtěli/chtít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"dvě/dva/ClNP4---------- stě/sto/CzNP4---------2 kusů/kus/NNIP2-----A---- drůbeže/drůbež/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- dvacet/dvacet/Cn-S1---------- osm/osm/Cn-S1---------- tisíc/tisíc/CzIP2---------1 kusů/kus/NNIP2-----A---- není/být/VB-S---3P-NAI-- zas/zase/Db------------- takový/takový/PDIS1---------- problém/problém/NNIS1-----A---- ,/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- Koubek/Koubek/NNMS1-----A---- ././Z:-------------"
"217";"„/""/Z:------------- Například/například/TT------------- v/v/RR--6---------- Partutovicích/Partutovice/NNFP6-----A---- mají/mít/VB-P---3P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nějací/nějaký/PZMP1---------- nezodpovědní/zodpovědný/AAMP1----1N---- turisté/turista/NNMP1-----A---- neodhodili/odhodit/VpMP----R-NAP-- v/v/RR--6---------- lese/les/NNIS6-----A---- při/při/RR--6---------- projížďce/projížďka/NNFS6-----A---- na/na/RR--6---------- koni/kůň/NNMS6-----A---- nedopalek/nedopalek/NNIS4-----A---- a/a/J^------------- nezpůsobili/způsobit/VpMP----R-NAP-- požár/požár/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- Škrobánková/Škrobánková/NNFS1-----A---- a/a/J^------------- dodala/dodat/VpFS----R-AAP-- :/:/Z:------------- „/""/Z:------------- My/my/PP-P1--1------- ale/ale/J^------------- doufáme/doufat/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- koňáci/koňák/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- žijí/žít/VB-P---3P-AAI-1 v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- přírodou/příroda/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- v/v/RR--6---------- ní/on/P5FS6--3------- chovat/chovat/Vf--------A-I--";"././Z:------------- “/""/Z:-------------"
"218";"Mám/mít/VB-S---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- stát/stát/NNIS1-----A---- nechová/chovat/VB-S---3P-NAI--";"ke/k/RV--3---------- všem/všechen/PLMP3---------- stejně/stejně/Dg-------1A---- a/a/J^------------- netiskne/tisknout/VB-S---3P-NAI-- kolky/kolek/NNIP4-----A---- podle/podle/RR--2---------- pořadí/pořadí/NNNS2-----A---- ,/,/Z:------------- v/v/RR--6---------- jakém/jaký/P4NS6---------- si/se/P7--3---------- o/o/RR--4---------- ně/oni/P5FP4--3------- firmy/firma/NNFP1-----A---- řekly/říci/VpFP----R-AAP-- ,/,/Z:------------- “/""/Z:------------- vzkazuje/vzkazovat/VB-S---3P-AAI-- drobnou/drobný/AAFS4----1A---- výtku/výtka/NNFS4-----A---- směrem/směr/NNIS7-----A---- k/k/RR--3---------- celníkům/celník/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- výrobu/výroba/NNFS4-----A---- a/a/J^------------- distribuci/distribuce/NNFS4-----A---- kolků/kolek/NNIP2-----A---- zajišťují/zajišťovat/VB-P---3P-AAI-- ././Z:-------------"
"219";"Pozemky/pozemek/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- dosud/dosud/Db------------- vedenyplánu/vedenyplánu/X@------------- však/však/J^------------- trvá/trvat/VB-S---3P-AAI-- dlouho/dlouho/Dg-------1A---- a/a/J^------------- máme/mít/VB-P---1P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zájemce/zájemce/NNMP4-----A---- neztratil/ztratit/VpMS----R-NAP-- nemůžeme/moci/VB-P---1P-NAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- vlastníci/vlastník/NNMP1-----A---- ././Z:-------------"
"220";"""/""/Z:------------- Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2----------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- chtěl/chtít/VpMS----R-AAI-- bych/být/Vc-S---1----I-- poděkovat/poděkovat/Vf--------A-P-- domácímu/domácí/AAMS3----1A---- trenérovi/trenér/NNMS3-----A---- ,/,/Z:------------- hráčům/hráč/NNMP3-----A---- i/i/J^------------- divákům/divák/NNMP3-----A---- ,/,/Z:------------- jak/jak/Db------------- férově/férově/Dg-------1A---- se/se/P7--4---------- ke/k/RV--3---------- Karlovi/Karel/NNMS3-----A---- Poborskému/Poborský/NNMS3-----A---- chovali/chovat/VpMP----R-AAI--";",/,/Z:------------- ""/""/Z:------------- poznamenal/poznamenat/VpMS----R-AAP-- s/s/RR--7---------- uznalým/uznalý/AAIS7----1A---- výrazem/výraz/NNIS7-----A---- ve/v/RV--6---------- tváři/tvář/NNFS6-----A---- František/František/NNMS1-----A---- Cipro/Cipro/NNMS1-----A---- ././Z:-------------"
"221";"Policisté/policista/NNMP1-----A---- včera/včera/Db------------- měli/mít/VpMP----R-AAI--";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- ucpaného/ucpaný/AANS2----1A---- města/město/NNNS2-----A---- ,/,/Z:------------- pořadatelé/pořadatel/NNMP1-----A---- zase/zase/Db------------- prosili/prosit/VpMP----R-AAI-- návštěvníky/návštěvník/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"ukázněně/ukázněně/Dg-------1A---- ././Z:-------------"
"222";"Má/mít/VB-S---3P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- teď/teď/Db------------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"ostatní/ostatní/AAMP1----1A---- obyvatelé/obyvatel/NNMP1-----A---- ././Z:-------------"
"223";"""/""/Z:------------- Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- trochu/trochu/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- s/s/RR--7---------- organizací/organizace/NNFS7-----A---- nenastaly/nastat/VpFP----R-NAP-- žádné/žádný/PWFP1---------- potíže/potíž/NNFP1-----A---- ,/,/Z:------------- závodníci/závodník/NNMP1-----A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"velice/velice/Db------------- ukázněně/ukázněně/Dg-------1A---- ,/,/Z:------------- takže/takže/J,------------- všechno/všechen/PLNS1---------- proběhlo/proběhnout/VpNS----R-AAP-1 hladce/hladce/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- podotkl/podotknout/VpMS----R-AAP-1 Lhotka/Lhotka/NNMS1-----A---- ././Z:-------------"
"224";"„/""/Z:------------- Lidé/člověk/NNMP1-----A---- okolo/okolo/RR--2---------- Johnnyho/Johnny/NNMS2-----A---- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- teď/teď/Db------------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"225";"Hejtman/hejtman/NNMS1-----A---- překonal/překonat/VpMS----R-AAP-- počáteční/počáteční/AAFP4----1A----";"obavy/obava/NNFP4-----A---- a/a/J^------------- ostych/ostych/NNIS4-----A---- a/a/J^------------- se/s/RV--7---------- slovy/slovo/NNNP7-----A---- ""/""/Z:------------- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- jsem/být/VB-S---1P-AAI-- takové/takový/PDNS4---------- mimino/mimino/NNNS4-----A---- nechoval/chovat/VpMS----R-NAI--";"""/""/Z:------------- vzal/vzít/VpMS----R-AAP-- Lucinku/Lucinka/NNFS4-----A---- v/v/RR--6---------- dupačkách/dupačka/NNFP6-----A---- na/na/RR--4---------- chvíli/chvíle/NNFS4-----A---- do/do/RR--2---------- náruče/náruč/NNFS2-----A---- ././Z:-------------"
"226";"Primátor/primátor/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Duchoň/Duchoň/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- doma/doma/Db------------- pouze/pouze/Db------------- kocoura/kocour/NNMS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- spíš/spíš/TT------------- na/na/RR--6---------- straně/strana/NNFS6-----A---- lidí/člověk/NNMP2-----A---- pociťujících/pociťující/AGMP2-----A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- ně/oni/P5MP4--3------- pes/pes/NNMS1-----A---- zaútočí/zaútočit/VB-S---3P-AAP-- :/:/Z:------------- ""/""/Z:------------- Dal/dát/VpMS----R-AAP-- bych/být/Vc-S---1----I-- samozřejmě/samozřejmě/TT------------- přednost/přednost/NNFS4-----A---- tomu/ten/PDNS3---------- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- žádný/žádný/PWIS1---------- zákon/zákon/NNIS1-----A---- nemusel/muset/VpIS----R-NAI-- přijímat/přijímat/Vf--------A-I-- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"rozumně/rozumně/Dg-------1A---- ././Z:-------------"
"227";"Chtěl/chtít/VpMS----R-AAI-- bych/být/Vc-S---1----I-- připomenout/připomenout/Vf--------A-P-- ,/,/Z:------------- že/že/J,-------------";"obavu/obava/NNFS4-----A---- nemusí/muset/VB-P---3P-NAI-1 rozhodně/rozhodně/TT------------- mít/mít/Vf--------A-I-- majitelé/majitel/NNMP1-----A---- andulek/andulka/NNFP2-----A---- či/či/J^------------- kanárů/kanár/NNMP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- chovají/chovat/VB-P---3P-AAI--";"doma/doma/Db------------- v/v/RR--6---------- klecích/klec/NNFP6-----A---- ././Z:-------------"
"228";"Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- řada/řada/NNFS1-----A---- členů/člen/NNMP2-----A---- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- měla/mít/VpFS----R-AAI-- tehdy/tehdy/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- zda/zda/J,------------- jako/jako/J,------------- nečlen/nečlen/NNMS1-----A---- se/se/P7--4---------- nebudu/být/VB-S---1F-NAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- neřízená/řízený/AAFS1----1N---- střela/střela/NNFS1-----A---- ././Z:-------------"
"229";"-/-/Z:------------- Nemáte/mít/VB-P---2P-NAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- lidovci/lidovec/NNMP1-----A---- v/v/RR--6---------- případné/případný/AAFS6----1A---- koalici/koalice/NNFS6-----A---- s/s/RR--7---------- ČSSD/ČSSD/BN------------- chovali/chovat/VpMP----R-AAI--";"stejně/stejně/Dg-------1A---- jako/jako/J,------------- v/v/RR--6---------- té/ten/PDFS6---------- nynější/nynější/AAFS6----1A---- ?/?/Z:-------------"
"230";"Jediné/jediný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"domácí/domácí/AAMS1----1A---- kapitán/kapitán/NNMS1-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSIS1-S3------- tým/tým/NNIS1-----A---- neměl/mít/VpIS----R-NAI-- kvůli/kvůli/RR--3---------- sněhu/sníh/NNIS3-----A---- na/na/RR--6---------- hřišti/hřiště/NNNS6-----A---- možnost/možnost/NNFS4-----A---- otestovat/otestovat/Vf--------A-P-- svou/svůj/P8FS4---------1 formu/forma/NNFS4-----A---- v/v/RR--6---------- žádném/žádný/PWIS6---------- přípravném/přípravný/AAIS6----1A---- duelu/duel/NNIS6-----A---- ././Z:-------------"
"231";"""/""/Z:------------- Žena/žena/NNFS1-----A---- měla/mít/VpFS----R-AAI-- důvodnou/důvodný/AAFS4----1A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- její/její/PSIS4FS3------- druh/druh/NNIS4-----A---- výhrůžky/výhrůžka/NNFS2-----A---- splní/splnit/VB-S---3P-AAP-- ,/,/Z:------------- protože/protože/J,------------- ve/v/RV--6---------- všech/všechen/PLIP6---------- případech/případ/NNIP6-----A---- byl/být/VpMS----R-AAI-- pod/pod/RR--7---------- vlivem/vliv/NNIS7-----A---- alkoholu/alkohol/NNIS2-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- agresívně/agresivně/Dg-------1A---- a/a/J^------------- fyzicky/fyzicky/Dg-------1A---- ji/on/PPFS4--3------- napadal/napadat/VpMS----R-AAI-- ././Z:-------------"
"232";"„/""/Z:------------- Není/být/VB-S---3P-NAI-- vyloučeno/vyloučit/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- bylo/být/VpNS----R-AAI-- vyprovokováno/vyprovokovat/VsNS------APP-- matkou/matka/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- měla/mít/VpFS----R-AAI-- možná/možná/TT------------- spíše/spíš/TT-------------";"obavy/obava/NNFP4-----A---- a/a/J^------------- nebo/nebo/J^------------- zlost/zlost/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- syn/syn/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- “/""/Z:------------- řekla/říci/VpFS----R-AAP-- ././Z:-------------"
"233";"Nejhorší/špatný/AAFP4----3A----";"obavy/obava/NNFP4-----A---- během/během/RR--2---------- svého/svůj/P8IS2---------- pontifikátu/pontifikát/NNIS2-----A---- však/však/J^------------- nenaplnil/naplnit/VpMS----R-NAP-- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- jako/jako/J,------------- papež/papež/NNMS1-----A---- ,/,/Z:------------- ne/ne/TT------------- jako/jako/J,------------- inkvizitor/inkvizitor/NNMS1-----A---- ././Z:-------------"
"234";"Někteří/některý/PZMP1---------- zahraniční/zahraniční/AAMP1----1A---- pozorovatelé/pozorovatel/NNMP1-----A---- i/i/J^------------- politici/politik/NNMP1-----A---- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- český/český/AAMS1----1A---- prezident/prezident/NNMS1-----A---- Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- během/během/RR--2---------- předsednictví/předsednictví/NNNS2-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"235";"Vyjádřil/vyjádřit/VpMS----R-AAP-- rovněž/rovněž/Db-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"nový/nový/AAMS1----1A---- vlastník/vlastník/NNMS1-----A---- OKD/OKD/BN------------- ,/,/Z:------------- kterým/který/P4MP3---------- je/být/VB-S---3P-AAI-- nyní/nyní/Db------------- společnost/společnost/NNFS1-----A---- bývalého/bývalý/AAMS2----1A---- předsedy/předseda/NNMS2-----A---- představenstva/představenstvo/NNNS2-----A---- Českomoravských/českomoravský/AAIP2----1A---- dolů/důl/NNIP2-----A---- Kladno/Kladno/NNNS1-----A---- (/(/Z:------------- ČMD/ČMD/X@------------- )/)/Z:------------- Viktora/Viktor/NNMS2-----A---- Koláčka/Koláček/NNMS2-----A---- ././Z:-------------"
"236";"Chápu/chápat/VB-S---1P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"jako/jako/J,------------- že/že/J,------------- by/být/Vc----------I-- zákon/zákon/NNIS1-----A---- idioti/idiot/NNMP1-----A---- ,/,/Z:------------- ale/ale/J^------------- plují/plout/VB-P---3P-AAI-1 o/o/RR--4---------- veřejné/veřejný/AANS4----1A---- na/na/RR--6---------- stejné/stejný/AAFS6----1A---- lodi/loď/NNFS6-----A---- ././Z0------------- správě/správa/NNFS3-----A---- Kdo/kdo/PKM-1---------- se/se/P7--4---------- chce/chtít/VB-S---3P-AAI-- ochránil/ochránit/VpMS----R-AAP-- řadu/řada/NNFS4-----A---- zachránit/zachránit/Vf--------A-P-- ,/,/Z:------------- neschopných/schopný/AAMP2----1N---- musí/muset/VB-S---3P-AAI-- pomoci/pomoci/Vf--------A-P-- lidí/člověk/NNMP2-----A---- a/a/J^------------- učinil/učinit/VpMS----R-AAP-- i/i/J^------------- jim/oni/PPMP3--3------- ././Z0------------- by/být/Vc----------I-- je/oni/PPMP4--3------- těžce/těžce/Dg-------1A---- odvolatelnými/odvolatelný/AAMP7----1A---- ././Z:-------------"
"237";"„/""/Z:------------- Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- moc/moc/Db------------- hodný/hodný/AAMS1----1A---- a/a/J^------------- skromný/skromný/AAMS1----1A---- kluk/kluk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- našem/náš/PSIS6-P1------- šachovém/šachový/AAIS6----1A---- klubu/klub/NNIS6-----A---- velice/velice/Db------------- oblíbený/oblíbený/AAMS1----1A---- ,/,/Z:------------- takže/takže/J,------------- nemám/mít/VB-S---1P-NAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- nyní/nyní/Db------------- začal/začít/VpMS----R-AAP-- chovat/chovat/Vf--------A-I--";"nějak/nějak/Db------------- povýšeně/povýšeně/Dg-------1A---- ././Z:-------------"
"238";"Obyvatelé/obyvatel/NNMP1-----A---- Chrastavy/Chrastava/NNFS2-----A---- měli/mít/VpMP----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- někteří/některý/PZMP1---------- chovanci/chovanec/NNMP1-----A---- kvůli/kvůli/RR--3---------- nízkému/nízký/AAIS3----1A---- věku/věk/NNIS3-----A---- vypadají/vypadat/VB-P---3P-AAI-- jako/jako/J,------------- děti/dítě/NNFP1-----A---- či/či/J^------------- mladiství/mladistvý/AAMP1----1A---- ,/,/Z:------------- ale/ale/J^------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- vlastně/vlastně/TT------------- již/již/Db------------- jako/jako/J,------------- zločinci/zločinec/NNMP1-----A---- ././Z:-------------"
"239";"Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- vždy/vždy/Db------------- obrovskou/obrovský/AAFS4----1A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizované/zprivatizovaný/AAFP1----1A---- banky/banka/NNFP1-----A---- začnou/začít/VB-P---3P-AAP-- chovat/chovat/Vf--------A-I--";"tímto/tento/PDIS7---------- způsobem/způsob/NNIS7-----A---- a/a/J^------------- ve/v/RV--6---------- snaze/snaha/NNFS6-----A---- hrát/hrát/Vf--------A-I-- svou/svůj/P8FS4---------1 velmi/velmi/Db------------- úzce/úzce/Dg-------1A---- definovanou/definovaný/AAFS4----1A---- kartu/karta/NNFS4-----A---- vznikne/vzniknout/VB-S---3P-AAP-- další/další/AAFS1----1A---- blokace/blokace/NNFS1-----A---- poskytování/poskytování/NNNS2-----A---- úvěrů/úvěr/NNIP2-----A---- ././Z:-------------"
"240";"Měla/mít/VpFS----R-AAI-- prý/prý/TT-------------";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- poté/poté/Db------------- personál/personál/NNIS1-----A---- LDN/LDN/BN------------- k/k/RR--3---------- její/její/PSFS3FS3------- matce/matka/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- tam/tam/Db------------- stále/stále/Dg-------1A---- pobývala/pobývat/VpFS----R-AAI-- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"././Z:-------------"
"241";"W/W/BN------------- agner/agner/X@------------- má/mít/VB-S---3P-AAI-- ovšem/ovšem/TT-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- jiná/jiný/AAFS1----1A---- moc/moc/NNFS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- deklaruje/deklarovat/VB-S---3P-AAB-- ,/,/Z:------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"stejně/stejně/Dg-------1A---- jako/jako/J,------------- pravicová/pravicový/AAFS1----1A---- vláda/vláda/NNFS1-----A---- po/po/RR--6---------- převratu/převrat/NNIS6-----A---1 :/:/Z:------------- bude/být/VB-S---3F-AAI-- zase/zase/Db------------- stavět/stavět/Vf--------A-I-- na/na/RR--4---------- hlavu/hlava/NNFS4-----A---- vše/všechen/PLNS4---------1 pravicové/pravicový/AANS4----1A---- ././Z:-------------"
"242";"Richard/Richard/NNMS1-----A---- Vlášek/Vlášek/NNMS1-----A---- ,/,/Z:------------- trenér/trenér/NNMS1-----A---- Kunčic/Kunčice/NNFP2-----A---- :/:/Z:------------- „/""/Z:------------- Z/z/RR--2---------- utkání/utkání/NNNS2-----A---- jsme/být/VB-P---1P-AAI-- měli/mít/VpMP----R-AAI-- lehké/lehký/AAFP4----1A----";"obavy/obava/NNFP4-----A---- hned/hned/Db------------- z/z/RR--2---------- několika/několik/Ca--2---------- důvodů/důvod/NNIP2-----A---- –/-/Z:------------- mladý/mladý/AAIS1----1A---- domácí/domácí/AAIS1----1A---- tým/tým/NNIS1-----A---- hraje/hrát/VB-S---3P-AAI-- bez/bez/RR--2---------- zábran/zábrana/NNFP2-----A---- a/a/J^------------- nemá/mít/VB-S---3P-NAI-- co/co/PQ--4---------- ztratit/ztratit/Vf--------A-P-- ,/,/Z:------------- nám/my/PP-P3--1------- nesvědčí/svědčit/VB-S---3P-NAI-- neděle/neděle/NNFS1-----A---- a/a/J^------------- k/k/RR--3---------- soupeřům/soupeř/NNMP3-----A---- ze/z/RV--2---------- spodku/spodek/NNIS2-----A---- tabulky/tabulka/NNFS2-----A---- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI--";"většinou/většinou/Db------------- donátorsky/donátorsky/Dg-------1A---- ././Z:-------------"
