id;left;kwic;right
"34";"Alkohol/alkohol/NNIS1-----A---- pouze/pouze/Db------------- odbourává/odbourávat/VB-S---3P-AAI-- zábrany/zábrana/NNFP4-----A---- a/a/J^------------- posiluje/posilovat/VB-S---3P-AAI--";"touhu/touha/NNFS4-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- naprosto/naprosto/Db------------- nesmyslně/nesmyslně/Dg-------1A---- ././Z:-------------"
"35";"Děvče/děvče/NNNS1-----A---- jimi/oni/PPFP7--3------- prý/prý/TT------------- nevědomě/nevědomě/Dg-------1N---- ventilovalo/ventilovat/VpNS----R-AAI-- svou/svůj/P8FS4---------1 dětskou/dětský/AAFS4----1A---- ,/,/Z:------------- incestní/incestní/AAFS4----1A---- ,/,/Z:------------- a/a/J^------------- tedy/tedy/TT------------- i/i/J^------------- traumatizující/traumatizující/AGFS4-----A----";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- otci/otec/NNMS6-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- coby/coby/J,------------- šarmantní/šarmantní/AAMS1----1A---- a/a/J^------------- sebestředný/sebestředný/AAMS1----1A---- sukničkář/sukničkář/NNMS1-----A---- navíc/navíc/Db------------- i/i/J^------------- v/v/RR--6---------- dospělosti/dospělost/NNFS6-----A---- choval/chovat/VpMS----R-AAI--";"do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- svádivě/svádivě/Dg-------1A---- ././Z:-------------"
"36";"Zejména/zejména/TT------------- imigranti/imigrant/NNMP1-----A---- si/se/P7--3---------- totiž/totiž/TT------------- prý/prý/TT------------- ze/z/RV--2---------- své/svůj/P8FS2---------1 kultury/kultura/NNFS2-----A---- přinášejí/přinášet/VB-P---3P-AAI--";"touhu/touha/NNFS4-----A---- šéfovat/šéfovat/Vf--------A-I-- celé/celý/AAFS3----1A---- domácnosti/domácnost/NNFS3-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- ke/k/RV--3---------- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- dominantně/dominantně/Dg-------1A---- ././Z:-------------"
"37";"Na/na/RR--4---------- své/svůj/P8FP4---------1";"touhy/touha/NNFP4-----A---- sice/sice/J^------------- reagovala/reagovat/VpFS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- nechovala/chovat/VpFS----R-NAI--";"se/se/P7--4---------- podle/podle/RR--2---------- nich/oni/P5FP2--3------- ././Z:-------------"
"38";"Je/být/VB-S---3P-AAI-- také/také/Db------------- velmi/velmi/Db------------- romantická/romantický/AAFS1----1A---- -/-/Z:------------- zdůrazňuje/zdůrazňovat/VB-S---3P-AAI-- totiž/totiž/TT-------------";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- lásce/láska/NNFS6-----A---- a/a/J^------------- ochraně/ochrana/NNFS6-----A---- ,/,/Z:------------- takže/takže/J,------------- se/se/P7--4---------- mnozí/mnohý/AAMP1----1A---- muži/muž/NNMP1-----A---- k/k/RR--3---------- ženám/žena/NNFP3-----A---- v/v/RR--6---------- růžové/růžový/AAFS6----1A---- podvědomě/podvědomě/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"galantněji/galantně/Dg-------2A---- než/než/J,------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- které/který/P4FP1---------- mají/mít/VB-P---3P-AAI-- oblečení/oblečení/NNNS4-----A---- v/v/RR--6---------- ostřejších/ostrý/AAFP6----2A---- vyzývavějších/vyzývavý/AAFP6----2A---- barvách/barva/NNFP6-----A---- ././Z:-------------"
"39";"Nejžhavější/žhavý/AAFS4----3A----";"touhu/touha/NNFS4-----A---- a/a/J^------------- vášeň/vášeň/NNFS4-----A---- totiž/totiž/TT------------- nevzbuzuje/vzbuzovat/VB-S---3P-NAI-- to/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- nám/my/PP-P3--1------- absolutně/absolutně/Dg-------1A---- vzdáleno/vzdálit/VsNS------APP-- a/a/J^------------- odepřeno/odepřít/VsNS------APP-- ,/,/Z:------------- nýbrž/nýbrž/J^------------- něco/něco/PZ--1---------- ,/,/Z:------------- co/co/PQ--4---------- nemáme/mít/VB-P---1P-NAI-- ,/,/Z:------------- a/a/J^------------- přitom/přitom/Db------------- se/se/P7--4---------- zdá/zdát/VB-S---3P-AAI-- (/(/Z:------------- jak/jak/Db------------- se/se/P7--4---------- to/ten/PDNS1---------- děje/dít/VB-S---3P-AAI-- právě/právě/Db------------- díky/díky/RR--3---------- peněžní/peněžní/AAFS3----1A---- organizaci/organizace/NNFS3-----A---- )/)/Z:------------- ,/,/Z:------------- že/že/J,------------- chvíle/chvíle/NNFS1-----A---- ,/,/Z:------------- kdy/kdy/Db------------- to/ten/PDNS4---------- budeme/být/VB-P---1F-AAI-- mít/mít/Vf--------A-I-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- blíž/blízko/Dg-------2A---- a/a/J^------------- blíž/blízko/Dg-------2A---- ././Z0------------- “/""/Z:------------- [/[/Z:------------- 768/768/C=------------- ]/]/Z:------------- Uspokojení/uspokojení/NNNS1-----A---- se/se/P7--4---------- tedy/tedy/TT------------- chová/chovat/VB-S---3P-AAI--";"podobně/podobně/Dg-------1A---- jako/jako/J,------------- bájný/bájný/AAIS1----1A---- poklad/poklad/NNIS1-----A---- na/na/RR--6---------- konci/konec/NNIS6-----A---- duhy/duha/NNFS2-----A---- ././Z:-------------"
"40";"Když/když/J,------------- se/se/P7--4---------- člověk/člověk/NNMS1-----A---- zamiluje/zamilovat/VB-S---3P-AAP-- nebo/nebo/J^------------- prostě/prostě/TT------------- cítí/cítit/VB-S---3P-AAI-- sexuální/sexuální/AAFS4----1A----";"touhu/touha/NNFS4-----A---- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI--";"rozumně/rozumně/Dg-------1A---- ././Z:-------------"
"41";"To/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--1---------- hnalo/hnát/VpNS----R-AAI-- jeho/jeho/PSFS4-S3-------";"touhu/touha/NNFS4-----A---- vlastnit/vlastnit/Vf--------A-I-- některá/některý/PZNP4---------- díla/dílo/NNNP4-----A---- ,/,/Z:------------- byla/být/VpFS----R-AAI-- především/především/TT------------- vášeň/vášeň/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- pro/pro/RR--4---------- ně/oni/P5MP4--3------- choval/chovat/VpMS----R-AAI--";",/,/Z:------------- hluboké/hluboký/AANS4----1A---- a/a/J^------------- oprávněné/oprávněný/AANS4----1A---- přesvědčení/přesvědčení/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- umění/umění/NNNS1-----A---- je/být/VB-S---3P-AAI-- prostředkem/prostředek/NNIS7-----A---- ""/""/Z:------------- úniku/únik/NNIS2-----A---- a/a/J^------------- revolty/revolta/NNFS2-----A---- ""/""/Z:------------- ././Z:-------------"
"42";"Tuto/tento/PDFS4----------";"touhu/touha/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";"už/už/Db------------- od/od/RR--2---------- roku/rok/NNIS2-----A---1 2004/2004/C=------------- ././Z:-------------"
"43";"Úspěšná/úspěšný/AAFS1----1A---- podnikatelka/podnikatelka/NNFS1-----A---- v/v/RR--6---------- sobě/se/P6--6---------- objeví/objevit/VB-S---3P-AAP--";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- samotě/samota/NNFS6-----A---- ,/,/Z:------------- obstará/obstarat/VB-S---3P-AAP-- si/se/P7--3---------- usedlost/usedlost/NNFS4-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"koně/kůň/NNMP4-----A---- a/a/J^------------- do/do/RR--2---------- údolí/údolí/NNNS2-----A---- shlíží/shlížet/VB-S---3P-AAI-- ponořená/ponořený/AAFS1----1A---- ve/v/RV--6---------- vaně/vana/NNFS6-----A---- na/na/RR--6---------- zápraží/zápraží/NNNS6-----A---- ;/;/Z:------------- idyla/idyla/NNFS1-----A---- –/-/Z:------------- dokud/dokud/J,------------- nepřijde/přijít/VB-S---3P-NAP-- řeč/řeč/NNFS1-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- muži/muž/NNMS3-----A---- bojí/bát/VB-P---3P-AAI-- práce/práce/NNFS2-----A---- a/a/J^------------- žádný/žádný/PWMS1---------- tu/tu/Db------------- s/s/RR--7---------- ní/on/P5FS7--3------- nevydrží/vydržet/VB-S---3P-NAP-- ././Z:-------------"
"44";"A/a/J^------------- tak/tak/J^------------- začaly/začít/VpFP----R-AAP-- vznikat/vznikat/Vf--------A-I-- první/první/CrFP1---------- stránky/stránka/NNFP1-----A---- deníkových/deníkový/AAIP2----1A---- zápisků/zápisek/NNIP2-----A---- teenagera/teenager/NNMS2-----A---- Adriana/Adrian/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- kriticky/kriticky/Dg-------1A---- pozoruje/pozorovat/VB-S---3P-AAI-- svět/svět/NNIS4-----A---- ,/,/Z:------------- bolestně/bolestně/Dg-------1A---- prožívá/prožívat/VB-S---3P-AAI-- své/svůj/P8NS4---------1 akné/akné/NNNS4-----A---- a/a/J^------------- první/první/CrFP4---------- milostné/milostný/AAFP4----1A----";"touhy/touha/NNFP4-----A---- a/a/J^------------- snaží/snažit/VB-S---3P-AAI-- se/se/P7--4---------- vyznat/vyznat/Vf--------A-P-- ve/ve/RV--6---------- složitém/složitý/AAIS6----1A---- světě/svět/NNIS6-----A---- dospělých/dospělý/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- občas/občas/Db------------- chovají/chovat/VB-P---3P-AAI--";"jako/jako/J,------------- malé/malý/AAFP1----1A---- děti/dítě/NNFP1-----A---- ././Z:-------------"
"45";"Na/na/RR--4---------- její/její/PSFS4FS3-------";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- pomazlení/pomazlení/NNNS6-----A---- jí/on/PPFS3--3------- chladnokrevně/chladnokrevně/Dg-------1A---- odpověděla/odpovědět/VpFS----R-AAP-- :/:/Z:------------- »/""/Z:------------- Se/s/RV--7---------- zlobidlem/zlobidlo/NNNS7-----A---- se/se/P7--4---------- nemazlím/mazlit/VB-S---1P-NAI-- ././Z:------------- «/""/Z:------------- Dítě/dítě/NNNS1-----A---- se/se/P7--4---------- chovalo/chovat/VpNS----R-AAI--";"neposedně/neposedně/Dg-------1A---- právě/právě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- citově/citově/Dg-------1A---- strádalo/strádat/VpNS----R-AAI-- a/a/J^------------- toužilo/toužit/VpNS----R-AAI-- po/po/RR--6---------- pomazlení/pomazlení/NNNS6-----A---- ,/,/Z:------------- které/který/P4NS1---------- by/být/Vc----------I-- ho/on/PHNS4--3------- zklidnilo/zklidnit/VpNS----R-AAP-- ././Z:-------------"
"46";"Probudí/probudit/VB-S---3P-AAP-- v/v/RR--6---------- něm/on/P5IS6--3------- potřebu/potřeba/NNFS4-----A---- a/a/J^-------------";"touhu/touha/NNFS4-----A---- věnovat/věnovat/Vf--------A-B-- se/se/P7--4---------- ochraně/ochrana/NNFS3-----A---- životního/životní/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- :/:/Z:------------- ať/ať/J^------------- už/už/Db------------- profesionálně/profesionálně/Dg-------1A---- ,/,/Z:------------- anebo/anebo/J^------------- z/z/RR--2---------- něj/on/P5NS2--3------- vyroste/vyrůst/VB-S---3P-AAP-- ""/""/Z:------------- jen/jen/Db------------- dospělý/dospělý/AAMS1----1A---- ""/""/Z:------------- ,/,/Z:------------- který/který/P4MS1---------- přírodu/příroda/NNFS4-----A---- respektuje/respektovat/VB-S---3P-AAI-- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- v/v/RR--6---------- tom/ten/PDIS6---------- nejlepším/dobrý/AAIS6----3A---- smyslu/smysl/NNIS6-----A---- ekologicky/ekologicky/Dg-------1A---- .../.../Z:-------------"
"47";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- velmi/velmi/Db------------- důležité/důležitý/AANS1----1A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- my/my/PP-P1--1------- politici/politik/NNMP1-----A---- přemohli/přemoci/VpMP----R-AAP--";"touhu/touha/NNFS4-----A---- vysvětlovat/vysvětlovat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- tomu/ten/PDNS3---------- přece/přece/TT------------- tak/tak/Db------------- není/být/VB-S---3P-NAI-- ,/,/Z:------------- neboť/neboť/J^------------- jen/jen/Db------------- pouhým/pouhý/AAIS7----1A---- pohledem/pohled/NNIS7-----A---- na/na/RR--4---------- výsledky/výsledek/NNIP4-----A---- hlasování/hlasování/NNNS2-----A---- lze/lze/Db------------- ukázat/ukázat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- koalice/koalice/NNFS1-----A---- a/a/J^------------- opozice/opozice/NNFS1-----A---- se/se/P7--4---------- snaží/snažit/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- chovají/chovat/VB-P---3P-AAI-- konstruktivně/konstruktivně/Dg-------1A---- a/a/J^------------- obě/oba/ClNP1---------- uskupení/uskupení/NNNP1-----A---- předkládají/předkládat/VB-P---3P-AAI-- přece/přece/TT------------- spousty/spousta/NNFP4-----A---- konstruktivních/konstruktivní/AAIP2----1A---- návrhů/návrh/NNIP2-----A---- ,/,/Z:------------- ale/ale/J^------------- že/že/J,------------- bohužel/bohužel/TT------------- neschopnost/neschopnost/NNFS1-----A---- druhé/druhý/CrFS2---------- strany/strana/NNFS2-----A---- je/být/VB-S---3P-AAI-- nekonečná/konečný/AAFS1----1N---- ././Z:-------------"
"48";"Máme/mít/VB-P---1P-AAI-- se/se/P7--4---------- vzdát/vzdát/Vf--------A-P-- svých/svůj/P8FP2---------- ambicí/ambice/NNFP2-----A---- ,/,/Z:------------- potlačit/potlačit/Vf--------A-P--";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- vlastním/vlastní/AANS6----1A---- uplatnění/uplatnění/NNNS6-----A---- a/a/J^------------- s/s/RR--7---------- nucenou/nucený/AAFS7----1A---- pokorou/pokora/NNFS7-----A---- naplnit/naplnit/Vf--------A-P-- tu/ten/PDFS4---------- tradiční/tradiční/AAFS4----1A---- představu/představa/NNFS4-----A---- křesťana/křesťan/NNMS2-----A---- jako/jako/J,------------- poměrně/poměrně/Dg-------1A---- zakomplexovaného/zakomplexovaný/AAMS2----1A---- ,/,/Z:------------- uťápnutého/uťápnutý/AAMS2----1A---- a/a/J^------------- nesebevědomého/sebevědomý/AAMS2----1N---- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"nenápadně/nápadně/Dg-------1N---- ,/,/Z:------------- sedá/sedat/VB-S---3P-AAI-- si/se/P7--3---------- co/co/J,------------- nejvíce/hodně/Dg-------3A---- dozadu/dozadu/Db------------- ,/,/Z:------------- většinou/většinou/Db------------- skromně/skromně/Dg-------1A---- odmítá/odmítat/VB-S---3P-AAI-- a/a/J^------------- tváří/tvářit/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- vlastně/vlastně/TT------------- nic/nic/PW--4---------- nepotřebuje/potřebovat/VB-S---3P-NAI-- ?/?/Z:-------------"
"49";"I/i/J^------------- když/když/J,------------- dospěle/dospěle/Dg-------1A---- přizná/přiznat/VB-S---3P-AAP-- svoji/svůj/P8FS4---------- nepokrytou/nepokrytý/AAFS4----1A----";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- výhře/výhra/NNFS6-----A---- ,/,/Z:------------- po/po/RR--6---------- svém/svůj/P8IS6---------- večírku/večírek/NNIS6-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"uraženě/uraženě/Dg-------1A---- ,/,/Z:------------- nesnese/snést/VB-S---3P-NAP-- totiž/totiž/TT------------- vůbec/vůbec/TT------------- kritiku/kritika/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- ukřivděný/ukřivděný/AAMS1----1A---- jako/jako/J,------------- malý/malý/AAMS1----1A---- kluk/kluk/NNMS1-----A---- ././Z:-------------"
"50";"Máme/mít/VB-P---1P-AAI--";"touhu/touha/NNFS4-----A---- předat/předat/Vf--------A-P-- našim/náš/PSFP3-P1------- dětem/dítě/NNFP3-----A---- toru/torus/NNIS2-----A---- -/-/Z:------------- kodex/kodex/NNIS4-----A---- ,/,/Z:------------- soubor/soubor/NNIS4-----A---- pravidel/pravidlo/NNNP2-----A---- a/a/J^------------- povinností/povinnost/NNFP2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- například/například/TT------------- chovat/chovat/Vf--------A-I--";"muž/muž/NNMS1-----A---- ke/k/RV--3---------- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- ,/,/Z:------------- matka/matka/NNFS1-----A---- k/k/RR--3---------- dceři/dcera/NNFS3-----A---- ,/,/Z:------------- rodiče/rodič/NNMP1-----A---- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ././Z:-------------"
"51";"Teď/teď/Db------------- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- není/být/VB-S---3P-NAI-- mezi/mezi/RR--7---------- námi/my/PP-P7--1------- ,/,/Z:------------- si/se/P7--3---------- do/do/RR--2---------- něj/on/P5MS2--3------- mohou/moci/VB-P---3P-AAI-1 snadněji/snadno/Dg-------2A---- promítat/promítat/Vf--------A-I-- všechny/všechen/PLIP4---------- svoje/svůj/P8IP4---------- postoje/postoj/NNIP4-----A---- a/a/J^-------------";"touhy/touha/NNFP4-----A---- a/a/J^------------- on/on/PPMS1--3------- jim/oni/PPMP3--3------- to/ten/PDNS4---------- nekazí/kazit/VB-S---3P-NAI-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- třeba/třeba/TT------------- choval/chovat/VpMS----R-AAI--";"jinak/jinak/Db------------- nebo/nebo/J^------------- říkal/říkat/VpMS----R-AAI-- něco/něco/PZ--4---------- jiného/jiný/AANS2----1A---- ././Z:-------------"
"52";"Současně/současně/Dg-------1A---- obdivovala/obdivovat/VpFS----R-AAI-- jeho/jeho/PSFS4-S3-------";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- moci/moc/NNFS6-----A---- ,/,/Z:------------- chladnokrevnost/chladnokrevnost/NNFS4-----A---- až/až/TT------------- cynismus/cynismus/NNIS4-----A---- :/:/Z:------------- „/""/Z:------------- Choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- jako/jako/J,------------- k/k/RR--3---------- figurkám/figurka/NNFP3-----A---- na/na/RR--6---------- své/svůj/P8FS6---------1 šachovnici/šachovnice/NNFS6-----A---- ././Z:------------- “/""/Z:-------------"
"53";"Ale/ale/J^------------- i/i/J^------------- naši/náš/PSMP1-P1------- synové/syn/NNMP1-----A---- pocítili/pocítit/VpMP----R-AAP-- v/v/RR--6---------- určitém/určitý/AAIS6----1A---- věku/věk/NNIS6-----A----";"touhu/touha/NNFS4-----A---- něco/něco/PZ--4---------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"54";"Ale/ale/J^------------- bez/bez/RR--2---------- nadsázky/nadsázka/NNFS2-----A---- :/:/Z:------------- mnohý/mnohý/AAMS1----1A---- z/z/RR--2---------- nás/my/PP-P2--1------- v/v/RR--6---------- sobě/se/P6--6---------- skrývá/skrývat/VB-S---3P-AAI--";"touhu/touha/NNFS4-----A---- po/po/RR--6---------- důstojnosti/důstojnost/NNFS6-----A---- začínající/začínající/AGFS6-----A---- tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- my/my/PP-P1--1------- si/se/P7--3---------- myslíme/myslet/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- dobré/dobrý/AANS1----1A---- ,/,/Z:------------- oproti/oproti/RR--3---------- chování/chování/NNNS3-----A---- ,/,/Z:------------- z/z/RR--2---------- něhož/jenž/P9NS2---------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI-- výhodu/výhoda/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- ztráceli/ztrácet/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- sebe/se/P6--4---------- ././Z:-------------"
"55";"V/v/RR--6---------- moderní/moderní/AAFS6----1A---- době/doba/NNFS6-----A---- postava/postava/NNFS1-----A---- v/v/RR--6---------- něčem/něco/PZ--6---------- kněžská/kněžský/AAFS1----1A---- ,/,/Z:------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- před/před/RR--7---------- nímž/jenž/P9MS7---------- klienti/klient/NNMP1-----A---- odkrývají/odkrývat/VB-P---3P-AAI-- svoje/svůj/P8FP4---------- nejniternější/niterný/AAFP4----3A----";"touhy/touha/NNFP4-----A---- a/a/J^------------- tajemství/tajemství/NNNP4-----A---- nebo/nebo/J^------------- je/oni/PPFP4--3------- on/on/PPMS1--3------- formuluje/formulovat/VB-S---3P-AAB-- za/za/RR--4---------- ně/oni/P5FP4--3------- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"k/k/RR--3---------- němu/on/P5MS3--3------- oddanou/oddaný/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- absolutní/absolutní/AAFS4----1A---- důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- mohou/moci/VB-P---3P-AAI-1 ho/on/PHMS4--3------- vnímat/vnímat/Vf--------A-I-- i/i/J^------------- jako/jako/J,------------- autoritu/autorita/NNFS4-----A---- nad/nad/RR--7---------- vlastním/vlastní/AAIS7----1A---- životem/život/NNIS7-----A---- ,/,/Z:------------- schopnou/schopný/AAFS4----1A---- ho/on/PHIS4--3------- vidět/vidět/Vf--------A-I-- jasně/jasně/Dg-------1A---- a/a/J^------------- strukturovaně/strukturovaně/Dg-------1A---- ,/,/Z:------------- ne/ne/TT------------- jako/jako/J,------------- nedešifrovatelný/dešifrovatelný/AAIS4----1N---- chaos/chaos/NNIS4-----A---- existence/existence/NNFS2-----A---- ././Z:-------------"
"56";"A/a/J^------------- za/za/RR--4---------- cíl/cíl/NNIS4-----A---- si/se/P7--3---------- dala/dát/VpFS----R-AAP-- probudit/probudit/Vf--------A-P-- v/v/RR--6---------- mladých/mladý/AAMP6----1A---- lidech/člověk/NNMP6-----A----";"touhu/touha/NNFS4-----A---- více/hodně/Dg-------2A---- cestovat/cestovat/Vf--------A-I-- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- šetrněji/šetrně/Dg-------2A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ././Z:-------------"
"57";"S/s/RR--7---------- tímto/tento/PDNS7---------- ""/""/Z:------------- Orfeem/Orfeus/NNMS7-----A---- ""/""/Z:------------- by/být/Vc----------I-- Lady/lady/NNFS1-----A---- ráda/rád/ACFS------A---- začala/začít/VpFS----R-AAP-- nový/nový/AAIS4----1A---- život/život/NNIS4-----A---- ,/,/Z:------------- obdobnou/obdobný/AAFS4----1A----";"touhu/touha/NNFS4-----A---- však/však/J^------------- chová/chovat/VB-S---3P-AAI--";"nekonvenční/konvenční/AAFS1----1N---- ,/,/Z:------------- sociálně/sociálně/Dg-------1A---- nezakotvená/zakotvený/AAFS1----1N---- Karola/Karola/NNFS1-----A---- (/(/Z:------------- Barbora/Barbora/NNFS1-----A---- Lukešová/Lukešová/NNFS1-----A---- )/)/Z:------------- ././Z:-------------"
"58";"Tuto/tento/PDFS4----------";"touhu/touha/NNFS4-----A---- projevuje/projevovat/VB-S---3P-AAI-- v/v/RR--6---------- západních/západní/AAFP6----1A---- Čechách/Čechy/NNFP6-----A---- přibližně/přibližně/Dg-------1A---- sedmdesát/sedmdesát/Cn-S1---------- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- o/o/RR--6---------- nichž/jenž/P9FP6---------- veterináři/veterinář/NNMP1-----A---- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- chovají/chovat/VB-P---3P-AAI--";"nebezpečné/bezpečný/AAIP4----1N---- druhy/druh/NNIP4-----A---- zvířat/zvíře/NNNP2-----A---- ././Z:-------------"
"59";"Kdo/kdo/PKM-1---------- má/mít/VB-S---3P-AAI-- ovšem/ovšem/TT-------------";"touhu/touha/NNFS4-----A---- chovat/chovat/Vf--------A-I--";"chameleona/chameleon/NNMS4-----A---- doma/doma/Db------------- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4---------- dobře/dobře/Dg-------1A---- seznámit/seznámit/Vf--------A-P-- s/s/RR--7---------- jeho/jeho/PSIP7-S3------- speciálními/speciální/AAIP7----1A---- nároky/nárok/NNIP7-----A---- i/i/J^------------- citlivou/citlivý/AAFS7----1A---- povahou/povaha/NNFS7-----A---- ././Z:-------------"
"60";"""/""/Z:------------- Zaměřují/zaměřovat/VB-P---3P-AAI-- se/se/P7--4---------- na/na/RR--4---------- jediné/jediný/AANS4----1A---- téma/téma/NNNS4-----A---- -/-/Z:------------- na/na/RR--4---------- nostalgii/nostalgie/NNFS4-----A---- po/po/RR--6---------- jistotách/jistota/NNFP6-----A---- Brežněvova/Brežněvův/AUNS2M--------- období/období/NNNS2-----A---- a/a/J^-------------";"touhu/touha/NNFS4-----A---- vrátit/vrátit/Vf--------A-P-- čas/čas/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- zbytek/zbytek/NNIS1-----A---- světa/svět/NNIS2-----A---- choval/chovat/VpIS----R-AAI--";"ke/k/RV--3---------- Kremlu/Kreml/NNIS3-----A---- s/s/RR--7---------- posvátnou/posvátný/AAFS7----1A---- úctou/úcta/NNFS7-----A---- ,/,/Z:------------- ""/""/Z:------------- poznamenává/poznamenávat/VB-S---3P-AAI-- zpravodaj/zpravodaj/NNMS1-----A---- agentury/agentura/NNFS2-----A---- Reuters/Reuters/NNIS1-----A---- ././Z:-------------"
