id;left;kwic;right;VNP?;doc.txtype_group
553;Slyšel/slyšet/VpMS----R-AAI-- legendu/legenda/NNFS4-----A---- o/o/RR--6---------- Gottsteinovi/Gottstein/NNMS6-----A---- ,/,/Z:------------- a/a/J^------------- jako/jako/J,------------- kameník/kameník/NNMS1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------;choval/chovat/VpMS----R-AAI-- obzvláště/obzvlášť/Db------------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
554;Navíc/navíc/Db------------- mikrofon/mikrofon/NNIS1-----A---- v/v/RR--6---------- rádiu/rádio/NNNS6-----A---- skýtá/skýtat/VB-S---3P-AAI-- velký/velký/AAIS4----1A---- prostor/prostor/NNIS4-----A---- pro/pro/RR--4---------- fantazii/fantazie/NNFS4-----A---- jak/jak/Db------------- posluchači/posluchač/NNMS3-----A---- ,/,/Z:------------- tak/tak/J^------------- samotnému/samotný/AAMS3----1A---- interpretovi/interpret/NNMS3-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- k/k/RR--3---------- němu/on/P5MS3--3-------;chovám/chovat/VB-S---1P-AAI-- absolutní/absolutní/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
555;"Už/už/Db------------- dřívější/brzký/AAIP1----2A---- průzkumy/průzkum/NNIP1-----A---- totiž/totiž/TT------------- ukázaly/ukázat/VpIP----R-AAP-- ,/,/Z:------------- že/že/J,------------- nástup/nástup/NNIS1-----A---- do/do/RR--2---------- vysoké/vysoký/AAFS2----1A---- funkce/funkce/NNFS2-----A---- vždy/vždy/Db------------- zvedá/zvedat/VB-S---3P-AAI-- popularitu/popularita/NNFS4-----A---- daného/daný/AAMS2----1A---- politika/politik/NNMS2-----A---- automaticky/automaticky/Dg-------1A---- ././Z:------------- ""/""/Z:------------- K/k/RR--3---------- funkcím/funkce/NNFP3-----A----";chováme/chovat/VB-P---1P-AAI-- úctu/úcta/NNFS4-----A----;"a/a/J^------------- člověku/člověk/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- do/do/RR--2---------- nich/oni/P5MP2--3------- jmenován/jmenovat/VsIS------APB-- ,/,/Z:------------- to/ten/PDNS1---------- může/moci/VB-S---3P-AAI-- v/v/RR--4---------- tu/ten/PDFS4---------- chvíli/chvíle/NNFS4-----A---- přidat/přidat/Vf--------A-P-- třeba/třeba/TT------------- i/i/J^------------- deset/deset/Cn-S4---------- procent/procento/NNNP2-----A---- v/v/RR--6---------- oblibě/obliba/NNFS6-----A---- i/i/J^------------- důvěryhodnosti/důvěryhodnost/NNFS6-----A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- analytik/analytik/NNMS1-----A---- CVVM/CVVM/BN------------- Daniel/Daniel/NNMS1-----A---- Kunštát/Kunštát/NNIS1-----A---- ././Z:-------------";1;TODO
556;Co/co/PQ--4---------- děti/dítě/NNFP1-----A---- vidí/vidět/VB-P---3P-AAI-- doma/doma/Db------------- –/-/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- dospělí/dospělý/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- jestli/jestli/J,------------- mají/mít/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----;ke/k/RV--3---------- starým/starý/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- jak/jak/Db------------- jim/oni/PPMP3--3------- záleží/záležet/VB-S---3P-AAI-- na/na/RR--6---------- vztazích/vztah/NNIP6-----A---- a/a/J^------------- lidech/člověk/NNMP6-----A---- kolem/kolem/Db------------- ,/,/Z:------------- jestli/jestli/J,------------- mají/mít/VB-P---3P-AAI-- zájem/zájem/NNIS4-----A---- pomoct/pomoci/Vf--------A-P-- těm/ten/PDMP3---------- ,/,/Z:------------- komu/kdo/PKM-3---------- se/se/P7--4---------- nedaří/dařit/VB-P---3P-NAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/Db------------- dále/dále/Db------------- .../.../Z:------------- ,/,/Z:------------- to/ten/PDNS4---------- vše/všechen/PLNS4---------1 pak/pak/Db------------- odkoukají/odkoukat/VB-P---3P-AAP-- ././Z:-------------;0;NMG: publicistika
557;Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- dáno/dát/VsNS------APP-- mojí/můj/PSFS7-S1------- vietnamskou/vietnamský/AAFS7----1A---- náturou/nátura/NNFS7-----A---- ,/,/Z:------------- protože/protože/J,------------- v/v/RR--6---------- naší/náš/PSFS6-P1------- kultuře/kultura/NNFS6-----A---- ženy/žena/NNFP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- mužům/muž/NNMP3-----A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- a/a/J^------------- když/když/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- staršího/starý/AAMS4----2A---- muže/muž/NNMS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- ten/ten/PDIS1---------- respekt/respekt/NNIS1-----A---- ještě/ještě/Db------------- větší/velký/AAIS1----2A---- ././Z:-------------;1;NMG: publicistika
558;Hlinkovu/Hlinkův/AUFS4M--------- trenérskou/trenérský/AAFS4----1A---- kariéru/kariéra/NNFS4-----A---- sice/sice/J^------------- neprovázejí/provázet/VB-P---3P-NAI-- pouze/pouze/Db------------- úspěchy/úspěch/NNIP1-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- většina/většina/NNFS1-----A---- hráčů/hráč/NNMP2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------;chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;a/a/J^------------- respektuje/respektovat/VB-S---3P-AAI-- ho/on/PHMS4--3------- ././Z:-------------;1;NMG: publicistika
559;I/i/J^------------- po/po/RR--6---------- šedesáti/šedesát/Cn-P6---------- letech/rok/NNNP6-----A---- společného/společný/AAIS2----1A---- života/život/NNIS2-----A---- k/k/RR--3---------- sobě/se/P6--3---------- manželé/manžel/NNMP1-----A---- Sekerkovi/Sekerkovi/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----;a/a/J^------------- lásku/láska/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
560;K/k/RR--3---------- oběma/oba/ClMP3---------- legendárním/legendární/AAMP3----1A---- závodníkům/závodník/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;-/-/Z:------------- ale/ale/J^------------- rozhodně/rozhodně/TT------------- s/s/RR--7---------- nimi/oni/P5MP7--3------- nesouhlasím/souhlasit/VB-S---1P-NAI-- !/!/Z:-------------;1;NMG: publicistika
561;"Ale/ale/J^------------- pozor/pozor/TT------------- ,/,/Z:------------- páni/pán/NNMP5-----A---1 a/a/J^------------- dámy/dáma/NNFP5-----A---- ,/,/Z:------------- nejsem/být/VB-S---1P-NAI-- gay/gay/NNMS1-----A---- a/a/J^------------- jsem/být/VB-S---1P-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- hrdý/hrdý/AAMS1----1A---- !/!/Z:------------- ""/""/Z:------------- uvádí/uvádět/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- vyznání/vyznání/NNNS6-----A---- k/k/RR--3---------- voličům/volič/NNMP3-----A---- 61letý/61letý/AAFP1----1A---6 politik/politik/NNMS1-----A---- a/a/J^------------- dodává/dodávat/VB-S---3P-AAI-- :/:/Z:------------- ""/""/Z:------------- Z/z/RR--2---------- hloubi/hloub/NNFS2-----A---- duše/duše/NNFS2-----A---- obdivuji/obdivovat/VB-S---1P-AAI-1 ženy/žena/NNFP4-----A---- a/a/J^-------------";chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- úctu/úcta/NNFS4-----A----;",/,/Z:------------- pozitivní/pozitivní/AAFS4----1A---- diskriminaci/diskriminace/NNFS4-----A---- jako/jako/J,------------- princip/princip/NNIS4-----A---- přesto/přesto/Db------------- obdivovat/obdivovat/Vf--------A-I-- nemohu/moci/VB-S---1P-NAI-1 ,/,/Z:------------- ""/""/Z:------------- uvádí/uvádět/VB-S---3P-AAI-- Zborník/Zborník/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
562;;Choval/chovat/VpMS----R-AAI-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- nejkrutějším/krutý/AAMP3----3A---- císařům/císař/NNMP3-----A---- starověku/starověk/NNIS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mučili/mučit/VpMP----R-AAI-- své/svůj/P8MP4---------1 protivníky/protivník/NNMP4-----A---- ,/,/Z:------------- popravovali/popravovat/VpMP----R-AAI-- vlastní/vlastní/AAMP4----1A---- učitele/učitel/NNMP4-----A---- :/:/Z:------------- byli/být/VpMP----R-AAI-- to/ten/PDNS1---------- pro/pro/RR--4---------- něj/on/P5MS4--3------- velcí/velký/AAMP1----1A---- sjednocovatelé/sjednocovatel/NNMP1-----A---- a/a/J^------------- rozšiřovatelé/rozšiřovatel/NNMP1-----A---- říše/říše/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
563;Už/už/Db------------- delší/dlouhý/AAFS4----2A---- dobu/doba/NNFS4-----A---- se/se/P7--4---------- jen/jen/Db------------- těžko/těžko/Dg-------1A---- smiřuji/smiřovat/VB-S---1P-AAI-1 se/s/RV--7---------- skutečností/skutečnost/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- nemohu/moci/VB-S---1P-NAI-1 souhlasit/souhlasit/Vf--------A-I-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- a/a/J^------------- jak/jak/Db------------- předkládá/předkládat/VB-S---3P-AAI-- pan/pán/NNMS1-----A---- ministr/ministr/NNMS1-----A---- veřejnosti/veřejnost/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- hledám/hledat/VB-S---1P-AAI-- ten/ten/PDIS4---------- nejvhodnější/vhodný/AAIS4----3A---- způsob/způsob/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- to/ten/PDNS4---------- lze/lze/Db------------- sdělit/sdělit/Vf--------A-P-- člověku/člověk/NNMS3-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3---------- doposud/doposud/Db-------------;chovám/chovat/VB-S---1P-AAI-- obdiv/obdiv/NNIS4-----A---- a/a/J^------------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
564;-/-/Z:------------- K/k/RR--3---------- Jaroslavu/Jaroslav/NNMS3-----A---1 Foglarovi/Foglar/NNMS3-----A---- stále/stále/Dg-------1A----;chováte/chovat/VB-P---2P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
565;K/k/RR--3---------- panu/pán/NNMS3-----A---1 Klausovi/Klaus/NNMS3-----A---1;chovám/chovat/VB-S---1P-AAI-- úctu/úcta/NNFS4-----A----;jako/jako/J,------------- k/k/RR--3---------- politikovi/politik/NNMS3-----A---- světového/světový/AAIS2----1A---- formátu/formát/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
566;Pouze/pouze/Db------------- se/se/P7--4---------- snažím/snažit/VB-S---1P-AAI-- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI--;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- starším/starý/AAMP3----2A---- a/a/J^------------- snažit/snažit/Vf--------A-I-- se/se/P7--4---------- je/oni/PPMP4--3------- pochopit/pochopit/Vf--------A-P-- ././Z:-------------;1;NMG: publicistika
567;Kdyby/kdyby|být/J,-------------|Vc----------I-- pisatel/pisatel/NNMS1-----A---- článku/článek/NNIS2-----A---- žil/žít/VpMS----R-AAI-- tady/tady/Db------------- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- by/být/Vc----------I-- k/k/RR--3---------- němu/on/P5MS3--3------- úctu/úcta/NNFS4-----A----;a/a/J^------------- respekt/respekt/NNIS4-----A---- jako/jako/J,------------- spousta/spousta/NNFS1-----A---- obyvatel/obyvatel/NNMP2-----A---1 litoměřického/litoměřický/AAIS2----1A---- okresu/okres/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
568;S/s/RR--7---------- mým/můj/PSMS7-S1------- manželem/manžel/NNMS7-----A---- Otakarem/Otakar/NNMS7-----A---- Koziolem/Koziol/NNMS7-----A---- ,/,/Z:------------- který/který/P4MS1---------- byl/být/VpMS----R-AAI-- rovněž/rovněž/Db------------- jeho/jeho/PSMS7-S3------- žákem/žák/NNMS7-----A---- ,/,/Z:------------- jsme/být/VB-P---1P-AAI--;chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- úctu/úcta/NNFS4-----A----;,/,/Z:------------- často/často/Dg-------1A---- vzpomínali/vzpomínat/VpMP----R-AAI-- a/a/J^------------- obdivovali/obdivovat/VpMP----R-AAI-- jeho/jeho/PSFP4-S3------- malby/malba/NNFP4-----A---- a/a/J^------------- kresby/kresba/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- jsme/být/VB-P---1P-AAI-- objevovali/objevovat/VpMP----R-AAI-- v/v/RR--6---------- literatuře/literatura/NNFS6-----A---- a/a/J^------------- zpravodajích/zpravodaj/NNIP6-----A---- ././Z:-------------;1;NMG: publicistika
569;Sám/sám/PLMS1---------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- k/k/RR--3---------- žákovi/žák/NNMS3-----A---- také/také/Db-------------;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;a/a/J^------------- neměl/mít/VpMS----R-NAI-- by/být/Vc----------I-- ho/on/PHMS4--3------- považovat/považovat/Vf--------A-I-- za/za/RR--4---------- méněcenného/méněcenný/AAMS4----1A---- ././Z:-------------;1;NMG: publicistika
570;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- dost/dost/Dg-------1A---- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;"././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
571;A/a/J^------------- je/být/VB-S---3P-AAI-- celkem/celkem/Db------------- jedno/jeden/ClNS1---------- ,/,/Z:------------- jestli/jestli/J,------------- váš/váš/PSIS4-P2------- respekt/respekt/NNIS4-----A---- mají/mít/VB-P---3P-AAI-- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- v/v/RR--6---------- nadřízené/nadřízený/AAFS6----1A---- pozici/pozice/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- tudíž/tudíž/J^------------- je/být/VB-S---3P-AAI-- nutné/nutný/AANS1----1A---- hierarchii/hierarchie/NNFS4-----A---- jednoduše/jednoduše/Dg-------1A---- dodržovat/dodržovat/Vf--------A-I-- ,/,/Z:------------- nebo/nebo/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- někomu/někdo/PZM-3----------;chováte/chovat/VB-P---2P-AAI-- docela/docela/Db------------- obyčejnou/obyčejný/AAFS4----1A---- lidskou/lidský/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NFC: oborová literatura
572;Bádensko-württemberský/bádensko-württemberský/AAMS1----1A---- premiér/premiér/NNMS1-----A---- Teufel/Teufel/NNMS1-----A---- se/se/P7--4---------- vyslovil/vyslovit/VpMS----R-AAP-- pro/pro/RR--4---------- přijetí/přijetí/NNNS4-----A---- Slovenska/Slovensko/NNNS2-----A---- do/do/RR--2---------- Evropské/evropský/AAFS2----1A---- unie/unie/NNFS2-----A---- a/a/J^------------- zdůraznil/zdůraznit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS1-S3------- spolková/spolkový/AAFS1----1A---- země/země/NNFS1-----A---- má/mít/VB-S---3P-AAI-- zájem/zájem/NNIS4-----A---- na/na/RR--6---------- přátelských/přátelský/AAIP6----1A---- vztazích/vztah/NNIP6-----A---- se/s/RV--7---------- Slovenskem/Slovensko/NNNS7-----A---- a/a/J^------------- on/on/PPMS1--3------- sám/sám/PLMS1----------;chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- tato/tento/PDFS1---------- republika/republika/NNFS1-----A---- během/během/RR--2---------- několika/několik/Ca--2---------- let/rok/NNNP2-----A---- rozvinula/rozvinout/VpFS----R-AAP-- ././Z:-------------;1;NMG: publicistika
573;Samozřejmě/samozřejmě/TT------------- konstatuji/konstatovat/VB-S---1P-AAB-1 ,/,/Z:------------- že/že/J,------------- dorůstají/dorůstat/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- tohle/tenhle/PDNS4---------- vědí/vědět/VB-P---3P-AAI-- moderněji/moderně/Dg-------2A---- ,/,/Z:------------- tohle/tenhle/PDNS4---------- vědí/vědět/VB-P---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- ale/ale/J^------------- asi/asi/TT------------- mají/mít/VB-P---3P-AAI-- ještě/ještě/Db------------- problémy/problém/NNIP4-----A---- to/ten/PDNS4---------- říct/říci/Vf--------A-P-- ,/,/Z:------------- protože/protože/J,------------- třeba/třeba/TT------------- ke/k/RV--3---------- mně/já/PP-S3--1-------;chovají/chovat/VB-P---3P-AAI-- určitou/určitý/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
574;K/k/RR--3---------- nikomu/nikdo/PWM-3---------- ze/z/RV--2---------- svých/svůj/P8IP2---------- modelů/model/NNIP2-----A---- a/a/J^------------- modelek/modelka/NNFP2-----A---- ale/ale/J^------------- zřejmě/zřejmě/TT-------------;nechoval/chovat/VpMS----R-NAI-- takovou/takový/PDFS4---------- úctu/úcta/NNFS4-----A----;a/a/J^------------- hlavně/hlavně/Dg-------1A---- obdiv/obdiv/NNIS4-----A---- jako/jako/J,------------- k/k/RR--3---------- olympijským/olympijský/AAMP3----1A---- vítězům/vítěz/NNMP3-----A---- ,/,/Z:------------- světovým/světový/AAMP3----1A---- rekordmanům/rekordman/NNMP3-----A---- a/a/J^------------- mistrům/mistr/NNMP3-----A---- světa/svět/NNIS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- ,/,/Z:------------- j/j/BN------------- fotil/fotit/VpMS----R-AAI-- pro/pro/RR--4---------- kalendář/kalendář/NNIS4-----A---- Dukla/Dukla/NNFS1-----A---- 2009/2009/C=------------- (/(/Z:------------- Aha/aha/II------------- !/!/Z0------------- jej/on/PPIS4--3------2 otisklo/otisknout/VpNS----R-AAP-1 včera/včera/Db------------- )/)/Z:------------- ././Z:-------------;1;NMG: publicistika
575;Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- čeští/český/AAMP1----1A---- politici/politik/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- bankám/banka/NNFP3-----A---- tak/tak/Db------------- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- nápad/nápad/NNIS1-----A---- s/s/RR--7---------- jejich/jejich/PSNS7-P3------- zdaněním/zdanění/NNNS7-----A---- se/se/P7--4---------- jim/oni/PPMP3--3------- jeví/jevit/VB-S---3P-AAI-- jako/jako/J,------------- svatokrádež/svatokrádež/NNFS1-----A---- ././Z:-------------;1;NMG: publicistika
576;Nezbývá/zbývat/VB-S---3P-NAI-- nám/my/PP-P3--1------- tedy/tedy/TT------------- nic/nic/PW--1---------- jiného/jiný/AANS2----1A---- ,/,/Z:------------- než/než/J,------------- daný/daný/AAIS4----1A---- stav/stav/NNIS4-----A---- věcí/věc/NNFP2-----A---- respektovat/respektovat/Vf--------A-I-- a/a/J^------------- k/k/RR--3---------- osobě/osoba/NNFS3-----A---- prezidenta/prezident/NNMS2-----A----;chovat/chovat/Vf--------A-I-- patřičnou/patřičný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
577;Město/město/NNNS1-----A---- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1-------;chová/chovat/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- především/především/TT------------- díky/díky/RR--3---------- starostovi/starosta/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- divadlu/divadlo/NNNS3-----A---- -/-/Z:------------- a/a/J^------------- nejen/nejen/Db------------- k/k/RR--3---------- našemu/náš/PSNS3-P1------- -/-/Z:------------- úctu/úcta/NNFS4-----A----;a/a/J^------------- dokáže/dokázat/VB-S---3P-AAP-- ji/on/PPFS4--3------- vzbudit/vzbudit/Vf--------A-P-- i/i/J^------------- u/u/RR--2---------- ostatních/ostatní/AAMP2----1A---- radních/radní/NNMP2-----A---- ././Z:-------------;0;NMG: publicistika
578;Všimla/všimnout/VpFS----R-AAP-1 si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- mnozí/mnohý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------;"chovají/chovat/VB-P---3P-AAI-- až/až/TT------------- ""/""/Z:------------- nezaslouženě/zaslouženě/Dg-------1N---- uctivě/uctivě/Dg-------1A---- ""/""/Z:------------- ././Z:------------- ""/""/Z:------------- Člověk/člověk/NNMS1-----A---- však/však/J^------------- nesmí/smět/VB-S---3P-NAI-- zblbnout/zblbnout/Vf--------A-P-- a/a/J^------------- zapomenout/zapomenout/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- úctu/úcta/NNFS4-----A----";"neprojevují/projevovat/VB-P---3P-NAI-- mně/já/PP-S3--1------- ,/,/Z:------------- ale/ale/J^------------- firmě/firma/NNFS3-----A---- Fischer/Fischer/NNMS1-----A---- ././Z:------------- ""/""/Z:-------------";0;NMG: publicistika
579;Počátkem/počátkem/RR--2---------- šedesátých/šedesátý/CrNP2---------- let/rok/NNNP2-----A---- si/se/P7--3---------- zakladatel/zakladatel/NNMS1-----A---- Nové/nový/AAFS2----1A---- Číny/Čína/NNFS2-----A---- ,/,/Z:------------- Velký/velký/AAMS1----1A---- kormidelník/kormidelník/NNMS1-----A---- předseda/předseda/NNMS1-----A---- Mao/Mao/NNMS1-----A---- často/často/Dg-------1A---- stěžoval/stěžovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- vrcholní/vrcholný/AAMP1----1A---- představitelé/představitel/NNMP1-----A---- jeho/jeho/PSFS2-S3------- vlastní/vlastní/AAFS2----1A---- strany/strana/NNFS2-----A----;"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- k/k/RR--3---------- ""/""/Z:------------- mrtvému/mrtvý/AAMS3----1A---- předku/předek/NNIS3-----A---- na/na/RR--6---------- pohřbu/pohřeb/NNIS6-----A---- ""/""/Z:------------- -/-/Z0------------- -/-/Z0------------- formálně/formálně/Dg-------1A---- mu/on/PHMS3--3------- projevují/projevovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----";a/a/J^------------- oddanost/oddanost/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- jinak/jinak/Db------------- ho/on/PHMS4--3------- ignorují/ignorovat/VB-P---3P-AAI-- ././Z:-------------;0;NMG: publicistika
580;A/a/J^------------- naučil/naučit/VpMS----R-AAP-- mě/já/PH-S4--1------- i/i/J^-------------;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- svobodně/svobodně/Dg-------1A---- zvoleným/zvolený/AAMP3----1A---- představitelům/představitel/NNMP3-----A---- společnosti/společnost/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
581;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- tomuto/tento/PDIS3---------- závodu/závod/NNIS3-----A---- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;"a/a/J^------------- už/už/Db------------- se/se/P7--4---------- těším/těšit/VB-S---1P-AAI-- ,/,/Z:------------- až/až/J,------------- se/se/P7--4---------- vrátím/vrátit/VB-S---1P-AAP-- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- v/v/RR--6---------- prohlášení/prohlášení/NNNS6-----A---- ././Z:-------------";1;NMG: publicistika
582;Já/já/PP-S1--1------- ke/k/RV--3---------- koním/kůň/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- nesmírnou/nesmírný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- obdiv/obdiv/NNIS4-----A---- a/a/J^------------- pochopitelně/pochopitelně/Dg-------1A---- i/i/J^------------- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
583;V/v/RR--6---------- rozhovoru/rozhovor/NNIS6-----A---- se/se/P7--4---------- zabydluje/zabydlovat/VB-S---3P-AAI-- klid/klid/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- signalizuje/signalizovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- druhému/druhý/CrMS3----------;chováme/chovat/VB-P---1P-AAI-- přirozenou/přirozený/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- a/a/J^------------- to/to/TT------------- i/i/J^------------- tehdy/tehdy/Db------------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- jedná/jednat/VB-S---3P-AAI-- o/o/RR--4---------- protivníka/protivník/NNMS4-----A---- ,/,/Z:------------- člověka/člověk/NNMS4-----A---- s/s/RR--7---------- jinými/jiný/AAIP7----1A---- názory/názor/NNIP7-----A---- ,/,/Z:------------- postavením/postavení/NNNS7-----A---- i/i/J^------------- cíli/cíl/NNIP7-----A---- ,/,/Z:------------- než/než/J,------------- jsou/být/VB-P---3P-AAI-- naše/náš/PSFP1-P1------- ././Z:-------------;1;NMG: publicistika
584;;Chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- až/až/TT------------- posvátnou/posvátný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- protože/protože/J,------------- už/už/Db------------- jsou/být/VB-P---3P-AAI-- zkrátka/zkrátka/TT------------- daleko/daleko/Dg-------1A---- více/hodně/Dg-------2A---- nad/nad/RR--7---------- věcí/věc/NNFS7-----A---- ././Z:-------------;1;NMG: publicistika
585;Všichni/všechen/PLMP1---------- k/k/RR--3---------- němu/on/P5MS3--3-------;chovají/chovat/VB-P---3P-AAI-- až/až/TT------------- božskou/božský/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- mne/já/PP-S4--1------- nevyjímaje/vyjímat/VeMS------N-I-- ././Z:-------------;1;NMG: publicistika
