id;left;kwic;right;VNP?;doc.txtype_group
72;;Chováme/chovat/VB-P---1P-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- organizaci/organizace/NNFS3-----A---- a/a/J^------------- potenciálu/potenciál/NNIS3-----A---- GE/GE/BN------------- ,/,/Z:------------- jejím/její/PSMP3FS3------- vynikajícím/vynikající/AGMP3-----A---- zaměstnancům/zaměstnanec/NNMP3-----A---- a/a/J^------------- rozsáhlým/rozsáhlý/AAIP3----1A---- zdrojům/zdroj/NNIP3-----A---- ././Z:-------------;1;NFC: oborová literatura
73;Horlivě/horlivě/Dg-------1A---- naslouchala/naslouchat/VpFS----R-AAI-- všemu/všechen/PLNS3---------- ,/,/Z:------------- co/co/PQ--4---------- říkal/říkat/VpMS----R-AAI-- ,/,/Z:------------- jako/jako/J,------------- dcera/dcera/NNFS1-----A---- naslouchá/naslouchat/VB-S---3P-AAI-- otci/otec/NNMS3-----A---- ,/,/Z:------------- a/a/J^-------------;chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
74;Velmi/velmi/Db------------- jsem/být/VB-S---1P-AAI-- tuto/tento/PDFS4---------- stavbu/stavba/NNFS4-----A---- obdivoval/obdivovat/VpMS----R-AAI-- a/a/J^-------------;chovám/chovat/VB-S---1P-AAI-- od/od/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;ke/k/RV--3---------- všemu/všechen/PLNS3---------- ,/,/Z:------------- co/co/PQ--1---------- pochází/pocházet/VB-S---3P-AAI-- z/z/RR--2---------- dvacátých/dvacátý/CrNP2---------- a/a/J^------------- třicátých/třicátý/CrNP2---------- let/rok/NNNP2-----A---- našeho/náš/PSNS2-P1------- století/století/NNNS2-----A---- ././Z:-------------;1;NMG: publicistika
75;Typ/typ/NNIS1-----A---- sňatkového/sňatkový/AAMS2----1A---- podvodníka/podvodník/NNMS2-----A---- ././Z0------------- •/•/Z:------------- Kompenzační/kompenzační/AAMS1----1A---- narcis/narcis/NNMS1-----A---- :/:/Z:-------------;chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- nadřazeně/nadřazeně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- trpí/trpět/VB-S---3P-AAI-- pocitem/pocit/NNIS7-----A---- méněcennosti/méněcennost/NNFS2-----A---- ,/,/Z:------------- potřebuje/potřebovat/VB-S---3P-AAI-- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- mohl/moci/VpMS----R-AAI-- cítit/cítit/Vf--------A-I-- normálně/normálně/Dg-------1A---- ././Z0------------- •/•/Z:------------- Narcis/narcis/NNMS1-----A---- fanatik/fanatik/NNMS1-----A---- :/:/Z:------------- má/mít/VB-S---3P-AAI-- megalomanské/megalomanský/AAIP4----1A---- plány/plán/NNIP4-----A---- ,/,/Z:------------- často/často/Dg-------1A---- trpí/trpět/VB-S---3P-AAI-- paranoidními/paranoidní/AAFP7----1A---- představami/představa/NNFP7-----A---- ././Z:-------------;0;NFC: oborová literatura
76;Syn/syn/NNMS1-----A---- k/k/RR--3---------- ní/on/P5FS3--3-------;chová/chovat/VB-S---3P-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
77;Davide/David/NNMS5-----A---- ,/,/Z:------------- když/když/J,------------- zblízka/zblízka/Db------------- vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- co/co/PQ--4---------- tenista/tenista/NNMS1-----A---- dělá/dělat/VB-S---3P-AAI-- pro/pro/RR--4---------- úspěch/úspěch/NNIS4-----A---- ,/,/Z:-------------;chováte/chovat/VB-P---2P-AAI-- ke/k/RV--3---------- sportu/sport/NNIS3-----A---- určitý/určitý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;?/?/Z:-------------;1;NMG: publicistika
78;K/k/RR--3---------- čemu/co/PQ--3----------;chovám/chovat/VB-S---1P-AAI-- bezmezný/bezmezný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- to/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- dieselové/dieselový/AAIP1----1A---- motory/motor/NNIP1-----A---- ve/v/RV--6---------- vozech/vůz/NNIP6-----A---- Renault/Renault/NNIS1-----A---- ././Z:-------------;1;NMG: publicistika
79;"""/""/Z:------------- Soudím/soudit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,-------------";chováte/chovat/VB-P---2P-AAI-- obdiv/obdiv/NNIS4-----A----;"k/k/RR--3---------- růžím/růže/NNFP3-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- ././Z:-------------";1;NMG: publicistika
80;V/v/RR--6---------- domě/dům/NNIS6-----A---- bydlel/bydlet/VpMS----R-AAI-- krejčík/krejčík/NNMS1-----A---- Marciáš/Marciáš/X@------------- Lokýtek/Lokýtek/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- potají/potají/Db-------------;choval/chovat/VpMS----R-AAI-- nesmírný/nesmírný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;pro/pro/RR--4---------- krkolomné/krkolomný/AAIP4----1A---- a/a/J^------------- komické/komický/AAIP4----1A---- kousky/kousek/NNIP4-----A---- potulných/potulný/AAMP2----1A---- kejklířů/kejklíř/NNMP2-----A---- ././Z:-------------;1;NFC: oborová literatura
81;;Nechovám/chovat/VB-S---1P-NAI-- nic/nic/PW--4---------- než/než/J,------------- obdiv/obdiv/NNIS4-----A----;i/i/J^------------- k/k/RR--3---------- těm/ten/PDIP3---------- nejnepatrnějším/nepatrný/AAIP3----3A---- projevům/projev/NNIP3-----A---- odvážných/odvážný/AAIP2----1A---- skutků/skutek/NNIP2-----A---- a/a/J^------------- slovních/slovní/AAIP2----1A---- projevů/projev/NNIP2-----A---- ve/v/RV--6---------- stalinistickém/stalinistický/AANS6----1A---- Rusku/Rusko/NNNS6-----A---- nebo/nebo/J^------------- v/v/RR--6---------- jakémkoliv/jakýkoli/PZIS6---------- jiném/jiný/AAIS6----1A---- komunistickém/komunistický/AAIS6----1A---- režimu/režim/NNIS6-----A---- ,/,/Z:------------- či/či/J^------------- dokonce/dokonce/TT------------- uvnitř/uvnitř/RR--2---------- jakékoliv/jakýkoli/PZFS2---------- komunistické/komunistický/AAFS2----1A---- strany/strana/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
82;;Chovám/chovat/VB-S---1P-AAI-- závistivý/závistivý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- dokázali/dokázat/VpMP----R-AAP-- sestavit/sestavit/Vf--------A-P-- nějaký/nějaký/PZIS4---------- postup/postup/NNIS4-----A---- ,/,/Z:------------- návod/návod/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- vydržet/vydržet/Vf--------A-P-- sami/sám/PLMP1---------- se/s/RV--7---------- sebou/se/P6--7---------- i/i/J^------------- se/s/RV--7---------- světem/svět/NNIS7-----A---- kolem/kolem/Db------------- ,/,/Z:------------- a/a/J^------------- nakonec/nakonec/TT------------- i/i/J^------------- přijali/přijmout/VpMP----R-AAP-- ,/,/Z:------------- že/že/J,------------- opravdu/opravdu/Db------------- funguje/fungovat/VB-S---3P-AAI-- ././Z:-------------;1;NMG: publicistika
83;Naopak/naopak/TT------------- jsem/být/VB-S---1P-AAI--;choval/chovat/VpMS----R-AAI-- určitý/určitý/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- Jackovi/Jack/NNMS3-----A---- a/a/J^------------- Dianě/Diana/NNFS3-----A---- Loyovým/Loyův/AUIS7M--------- ,/,/Z:------------- starším/starý/AAMP3----2A---- manželům/manžel/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- po/po/RR--6---------- odchodu/odchod/NNIS6-----A---1 Kate/Kate/NNFS2-----A---- faru/fara/NNFS4-----A---- na/na/RR--4---------- rok/rok/NNIS4-----A---- pronajali/pronajmout/VpMP----R-AAP-- ,/,/Z:------------- a/a/J^------------- ačkoli/ačkoli/J,------------- je/oni/PPMP4--3------- Kate/Kate/NNFS1-----A---- předem/předem/Db------------- strašidelnými/strašidelný/AAFP7----1A---- historkami/historka/NNFP7-----A---- důkladně/důkladně/Dg-------1A---- zásobila/zásobit/VpFS----R-AAP-- ,/,/Z:------------- nic/nic/PW--4---------- neslyšeli/slyšet/VpMP----R-NAI-- a/a/J^------------- nic/nic/PW--4---------- nepozorovali/pozorovat/VpMP----R-NAI-- ././Z:-------------;1;FIC: beletrie
84;Nejen/nejen/Db------------- že/že/J,------------- se/se/P7--4---------- s/s/RR--7---------- námi/my/PP-P7--1------- vstřícně/vstřícně/Dg-------1A---- a/a/J^------------- v/v/RR--6---------- mezích/mez/NNFP6-----A---- přiměřeného/přiměřený/AANS2----1A---- hecování/hecování/NNNS2-----A---- bavili/bavit/VpMP----R-AAI-- před/před/RR--7---------- utkáním/utkání/NNNS7-----A---- ,/,/Z:------------- ale/ale/J^------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- se/se/P7--4---------- k/k/RR--3---------- českým/český/AAMP3----1A---- fanouškům/fanoušek/NNMP3-----A----;chovali/chovat/VpMP----R-AAI-- po/po/RR--6---------- zápase/zápas/NNIS6-----A---- ,/,/Z:------------- to/ten/PDNS1---------- zaslouží/zasloužit/VB-S---3P-AAP-- obdiv/obdiv/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
85;K/k/RR--3---------- lidem/člověk/NNMP3-----A---- jako/jako/J,------------- Antonín/Antonín/NNMS1-----A---- Zelenka/Zelenka/NNMS1-----A----;chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
86;Kierkegaardovy/Kierkegaardův/AUFP1M--------- kritické/kritický/AAFP1----1A---- výhrady/výhrada/NNFP1-----A---- byly/být/VpFP----R-AAI-- částečně/částečně/Dg-------1A---- podníceny/podnítit/VsFP------APP-- námitkami/námitka/NNFP7-----A---- vznesenými/vznesený/AAFP7----1A---- vůči/vůči/RR--3---------- Hegelově/Hegelův/AUNS3M--------6 učení/učení/NNNS3-----A---- Ludwigem/Ludwig/NNMS7-----A---- Feuerbachem/Feuerbach/NNMS7-----A---- a/a/J^------------- Adolfem/Adolf/NNMS7-----A---- Trendelenburgem/Trendelenburgem/X@------------- (/(/Z:------------- 1802/1802/C=------------- -/-/Z0------------- 72/72/C=------------- )/)/Z:------------- ,/,/Z:------------- aristotelikem/aristotelikem/X@------------- a/a/J^------------- logikem/logik/NNMS7-----A---- pronikavého/pronikavý/AAIS2----1A---- intelektu/intelekt/NNIS2-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3----------;choval/chovat/VpMS----R-AAI-- Kierkegaard/Kierkegaard/NNMS1-----A---- nesmírný/nesmírný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NFC: oborová literatura
87;K/k/RR--3---------- Wen-ťie/Wen-ťie/NNMS1-----A----;chovaly/chovat/VpFP----R-AAI-- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- zvědavě/zvědavě/Dg-------1A---- se/se/P7--4---------- jí/on/PPFS3--3------- vyptávaly/vyptávat/VpFP----R-AAI-- na/na/RR--4---------- všechno/všechen/PLNS4---------- možné/možný/AANS4----1A---- a/a/J^------------- ona/on/PPFS1--3------- si/se/P7--3---------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- s/s/RR--7---------- nimi/oni/P5FP7--3------- ráda/rád/ACFS------A---- povídá/povídat/VB-S---3P-AAI-- o/o/RR--6---------- ženských/ženský/AAFP6----1A---- věcech/věc/NNFP6-----A---- ././Z:-------------;1;FIC: beletrie
88;Stalo/stát/VpNS----R-AAP-- se/se/P7--4---------- tak/tak/Db------------- v/v/RR--6---------- době/doba/NNFS6-----A---- právě/právě/Db------------- probíhajících/probíhající/AGFP2-----A---- zimních/zimní/AAFP2----1A---- olympijských/olympijský/AAFP2----1A---- her/hra/NNFP2-----A---- v/v/RR--6---------- Soči/Soči/NNNS6-----A---- a/a/J^------------- ve/v/RV--6---------- stínu/stín/NNIS6-----A---- stříbrozlaté/stříbrozlatý/AAFS2----1A---- olympijské/olympijský/AAFS2----1A---- vítězky/vítězka/NNFS2-----A---- ,/,/Z:------------- rychlobruslařky/rychlobruslařka/NNFS2-----A---- Martiny/Martina/NNFS2-----A---- Sáblikové/Sáblikové/X@------------- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- Karel/Karel/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- nezměrný/nezměrný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- které/který/P4FS3---------- svým/svůj/P8IS7---------- novým/nový/AAIS7----1A---- výkonem/výkon/NNIS7-----A---- tak/tak/Db------------- zároveň/zároveň/Db------------- gratuluje/gratulovat/VB-S---3P-AAI-- k/k/RR--3---------- jejím/její/PSIP3FS3------- úspěchům/úspěch/NNIP3-----A---- a/a/J^------------- úspěšné/úspěšný/AAFS3----1A---- reprezentaci/reprezentace/NNFS3-----A---- naši/náš/PSFS4-P1------- vlasti/vlast/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
89;"Křídlo/křídlo/NNNS4-----A---- Luboš/Luboš/NNMS1-----A---- Stria/Stria/X@------------- tvrdí/tvrdit/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- K/k/RR--3---------- soupeři/soupeř/NNMS3-----A----";chováme/chovat/VB-P---1P-AAI-- respekt/respekt/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- ne/ne/TT------------- obdiv/obdiv/NNIS4-----A----;!/!/Z:-------------;1;NMG: publicistika
90;K/k/RR--3---------- Werichovi/Werich/NNMS3-----A---- jsem/být/VB-S---1P-AAI--;choval/chovat/VpMS----R-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- mimořádný/mimořádný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
91;Ta/ten/PDNP1---------- jména/jméno/NNNP1-----A---- žokejů/žokej/NNMP2-----A---- měla/mít/VpNP----R-AAI-- podivuhodný/podivuhodný/AAIS4----1A---- lesk/lesk/NNIS4-----A---- a/a/J^------------- my/my/PP-P1--1------- si/se/P7--3---------- je/oni/PPNP4--3------- nepochybně/nepochybně/TT------------- přivlastňovali/přivlastňovat/VpMP----R-AAI-- s/s/RR--7---------- jediným/jediný/AAIS7----1A---- cílem/cíl/NNIS7-----A---- :/:/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- cítili/cítit/VpMP----R-AAI-- velcí/velký/AAMP1----1A---- a/a/J^------------- silní/silný/AAMP1----1A---- ,/,/Z:------------- protože/protože/J,------------- jsme/být/VB-P---1P-AAI-- byli/být/VpMP----R-AAI-- proniknuti/proniknout/VsMP------APP-- duchem/duch/NNMS7-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- jsme/být/VB-P---1P-AAI--;chovali/chovat/VpMP----R-AAI-- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;TODO
92;Špátová/Špátová/NNFS1-----A---- stejně/stejně/Dg-------1A---- jako/jako/J,------------- její/její/PSFS1FS3------- matka/matka/NNFS1-----A---- Olga/Olga/NNFS1-----A---- Sommerová/Sommerová/NNFS1-----A---- k/k/RR--3---------- věhlasnému/věhlasný/AAMS3----1A---- kameramanovi/kameraman/NNMS3-----A----;chová/chovat/VB-S---3P-AAI-- velký/velký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
93;Přesto/přesto/Db------------- ,/,/Z:------------- že/že/J,------------- jeho/jeho/PSFS4-S3------- tezi/teze/NNFS4-----A---- o/o/RR--6---------- zemědělství/zemědělství/NNNS6-----A---- jako/jako/J,------------- jediném/jediný/AAIS6----1A---- zdroji/zdroj/NNIS6-----A---- bohatství/bohatství/NNNS2-----A---- Smith/Smith/NNMS1-----A---- zásadně/zásadně/Dg-------1A---- odmítal/odmítat/VpMS----R-AAI-- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- francouzskému/francouzský/AAMS3----1A---- lékaři/lékař/NNMS3-----A---- upřímný/upřímný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;"a/a/J^------------- nebýt/být/Vf--------N-I-- skutečnosti/skutečnost/NNFS2-----A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- době/doba/NNFS6-----A---- vydání/vydání/NNNS2-----A---- ""/""/Z:------------- Bohatství/bohatství/NNNS2-----A---- národů/národ/NNIP2-----A---- ""/""/Z:------------- byl/být/VpMS----R-AAI-- už/už/Db------------- Quesnay/Quesnay/NNMS1-----A---- mrtev/mrtvý/ACMS------A---- ,/,/Z:------------- byl/být/VpMS----R-AAI-- by/být/Vc----------I-- mu/on/PHMS3--3------- knihu/kniha/NNFS4-----A---- věnoval/věnovat/VpMS----R-AAB-- ././Z:-------------";1;NMG: publicistika
94;;Chovám/chovat/VB-S---1P-AAI-- nesmírný/nesmírný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;a/a/J^------------- úctu/úcta/NNFS4-----A---- ke/k/RV--3---------- Karlově/Karlův/AUFS3M--------- univerzitě/univerzita/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
95;Náš/náš/PSMS1-P1------- chirurg/chirurg/NNMS1-----A---- začal/začít/VpMS----R-AAP-- k/k/RR--3---------- sobě/se/P6--3----------;chovat/chovat/Vf--------A-I-- hluboký/hluboký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NFC: oborová literatura
96;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5IS3--3------- obdiv/obdiv/NNIS4-----A----;nejen/nejen/Db------------- jako/jako/J,------------- k/k/RR--3---------- architektonické/architektonický/AAFS3----1A---- superstar/superstar/NNFS3-----A---- Prahy/Praha/NNFS2-----A---- a/a/J^------------- nejzásadnější/zásadní/AAFS3----3A---- sakrální/sakrální/AAFS3----1A---- stavbě/stavba/NNFS3-----A---- 20/20/C=------------- ././Z0------------- století/století/NNNS2-----A---- ,/,/Z:------------- náš/náš/PSIS1-P1------- vztah/vztah/NNIS1-----A---- je/být/VB-S---3P-AAI-- mnohem/mnohem/Db------------- osobnějšího/osobní/AAIS2----2A---- charakteru/charakter/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
97;Sdělil/sdělit/VpMS----R-AAP-- mi/já/PH-S3--1------- ,/,/Z:------------- že/že/J,------------- obchoduje/obchodovat/VB-S---3P-AAI-- s/s/RR--7---------- hedvábím/hedvábí/NNNS7-----A---- a/a/J^------------- národností/národnost/NNFS7-----A---- je/být/VB-S---3P-AAI-- Číňan/Číňan/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^-------------;chová/chovat/VB-S---3P-AAI-- věčný/věčný/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- britskému/britský/AANS3----1A---- námořnictvu/námořnictvo/NNNS3-----A---- ././Z:-------------;1;FIC: beletrie
98;"Nevím/vědět/VB-S---1P-NAI-- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- ještě/ještě/Db------------- traduje/tradovat/VB-S---3P-AAI-- pejorativní/pejorativní/AANS1----1A---- označení/označení/NNNS1-----A---- ""/""/Z:------------- komplex/komplex/NNIS1-----A---- malých/malý/AAIP2----1A---- oborů/obor/NNIP2-----A---- ""/""/Z:------------- ,/,/Z:------------- ale/ale/J^------------- já/já/PP-S1--1------- ke/k/RV--3---------- kolegům/kolega/NNMP3-----A---- z/z/RR--2---------- oční/oční/AAFS2----1A---- kliniky/klinika/NNFS2-----A---- VFN/VFN/BN-------------";chovám/chovat/VB-S---1P-AAI-- upřímnou/upřímný/AAFS4----1A---- úctu/úcta/NNFS4-----A---- a/a/J^------------- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- neboť/neboť/J^------------- sám/sám/PLMS1---------- nevím/vědět/VB-S---1P-NAI-- o/o/RR--6---------- oku/oko/NNNS6-----A---- o/o/RR--4---------- moc/moc/Db------------- víc/hodně/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- že/že/J,------------- ho/on/PHIS4--3------- mám/mít/VB-S---1P-AAI-- v/v/RR--6---------- hlavě/hlava/NNFS6-----A---- ././Z:-------------;1;NMG: publicistika
99;"I/i/J^------------- když/když/J,------------- mi/já/PH-S3--1------- připadá/připadat/VB-S---3P-AAI-- groteskní/groteskní/AANS1----1A---- jejich/jejich/PSNS1-P3------- občasné/občasný/AANS1----1A---- ""/""/Z:------------- dekorování/dekorování/NNNS1-----A---- ""/""/Z:------------- Svatým/svatý/AAMS7----1A---- otcem/otec/NNMS7-----A---- při/při/RR--6---------- jeho/jeho/PSFP6-S3------- cestách/cesta/NNFP6-----A---- ,/,/Z:-------------";chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A---- opravdový/opravdový/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
100;Vždyť/vždyť/J^------------- i/i/J^------------- k/k/RR--3---------- tobě/ty/PP-S3--2-------;chová/chovat/VB-S---3P-AAI-- Amasis/Amasis/X@------------- obdiv/obdiv/NNIS4-----A----;,/,/Z:------------- a/a/J^------------- zejména/zejména/TT------------- se/se/P7--4---------- mu/on/PHMS3--3------- nadmíru/nadmíru/Db------------- zalíbilo/zalíbit/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jsi/být/VB-S---2P-AAI-- změřil/změřit/VpMS----R-AAP-- pyramidu/pyramida/NNFS4-----A---- :/:/Z:------------- učinils/učinit|být/VpMS----R-AAP--|VB-S---2P-AAI-1 tak/tak/Db------------- bez/bez/RR--2---------- jakékoli/jakýkoli/PZFS2---------- práce/práce/NNFS2-----A---- ,/,/Z:------------- aniž/aniž/J,------------- jsi/být/VB-S---2P-AAI-- potřeboval/potřebovat/VpMS----R-AAI-- nějaké/nějaký/PZIP4---------- nástroje/nástroj/NNIP4-----A---- ,/,/Z:------------- jen/jen/Db------------- jsi/být/VB-S---2P-AAI-- postavil/postavit/VpMS----R-AAP-- hůl/hůl/NNFS4-----A---- na/na/RR--4---------- hranici/hranice/NNFS4-----A---- stínu/stín/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- vrhala/vrhat/VpFS----R-AAI-- pyramida/pyramida/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- dotekem/dotek/NNIS7-----A---- paprsku/paprsek/NNIS2-----A---- vytvořily/vytvořit/VpIP----R-AAP-- dva/dva/ClIP1---------- trojúhelníky/trojúhelník/NNIP1-----A---- ,/,/Z:------------- dokázal/dokázat/VpMS----R-AAP-- jsi/být/VB-S---2P-AAI-- ,/,/Z:------------- že/že/J,-------------;1;NFC: oborová literatura
101;Pan/pán/NNMS1-----A---- Roman/Roman/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- hluboký/hluboký/AAIS4----1A---- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- této/tento/PDFS3---------- monumentální/monumentální/AAFS3----1A---- fortifikaci/fortifikace/NNFS3-----A---- z/z/RR--2---------- doby/doba/NNFS2-----A---- Karla/Karel/NNMS2-----A---- IV/IV/C}------------- ././Z0------------- ,/,/Z:------------- jeho/jeho/PSNS3-S3------- konzervativnímu/konzervativní/AANS3----1A---- zaměření/zaměření/NNNS3-----A---- hovělo/hovět/VpNS----R-AAI-- pomyšlení/pomyšlení/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- tento/tento/PDIS1---------- celý/celý/AAIS1----1A---- mimořádný/mimořádný/AAIS1----1A---- stavební/stavební/AAIS1----1A---- výkon/výkon/NNIS1-----A---- byl/být/VpIS----R-AAI-- dohotoven/dohotovit/VsIS------APP-- za/za/RR--4---------- pouhé/pouhý/AAIP4----1A---- dva/dva/ClIP4---------- roky/rok/NNIP4-----A---- a/a/J^------------- trval/trvat/VpIS----R-AAI-- zde/zde/Db------------- již/již/Db------------- více/hodně/Dg-------2A---- než/než/J,------------- šest/šest/Cn-S4---------- set/sto/CzNP2---------- let/rok/NNNP2-----A---- jako/jako/J,------------- výsměch/výsměch/NNIS1-----A---- soudobé/soudobý/AAFS3----1A---- budovatelské/budovatelský/AAFS3----1A---- potenci/potence/NNFS3-----A---- ././Z:-------------;1;FIC: beletrie
102;"„/""/Z:-------------";Nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- nic/nic/PW--4---------- jiného/jiný/AANS2----1A---- než/než/J,------------- obdiv/obdiv/NNIS4-----A----;"a/a/J^------------- vděk/vděk/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- přiznává/přiznávat/VB-S---3P-AAI-- ././Z:-------------";1;NMG: publicistika
103;Činí/činit/VB-S---3P-AAI-- samozřejmě/samozřejmě/TT------------- poznámky/poznámka/NNFP4-----A---- o/o/RR--6---------- korupci/korupce/NNFS6-----A---- Římské/římský/AAFS2----1A---- říše/říše/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- k/k/RR--3---------- některým/některý/PZFP3---------- vůdčím/vůdčí/AAFP3----1A---- postavám/postava/NNFP3-----A---- starověkého/starověký/AAIS2----1A---- světa/svět/NNIS2-----A----;chová/chovat/VB-S---3P-AAI-- téměř/téměř/Db------------- nekritický/kritický/AAIS4----1N---- obdiv/obdiv/NNIS4-----A----;:/:/Z:-------------;1;NFC: oborová literatura
104;A/a/J^------------- to/to/TT------------- do/do/RR--2---------- té/ten/PDFS2---------- míry/míra/NNFS2-----A---- ,/,/Z:------------- že/že/J,------------- vyřčená/vyřčený/AANP1----1A---- slova/slovo/NNNP1-----A---- musí/muset/VB-P---3P-AAI-1 pálit/pálit/Vf--------A-I-- nejednu/nejeden/ClFS4---------- mysl/mysl/NNFS4-----A---- používající/používající/AGFS4-----A---- kritické/kritický/AANS4----1A---- myšlení/myšlení/NNNS4-----A---- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- přitom/přitom/Db-------------;chovala/chovat/VpFS----R-AAI-- jakýkoliv/jakýkoli/PZIS4---------- obdiv/obdiv/NNIS4-----A----;k/k/RR--3---------- bývalému/bývalý/AANS3----1A---- totalitnímu/totalitní/AANS3----1A---- zřízení/zřízení/NNNS3-----A---- panujícímu/panující/AGMS3-----A---- na/na/RR--4---------- východ/východ/NNIS4-----A---- od/od/RR--2---------- železné/železný/AAFS2----1A---- opony/opona/NNFS2-----A---- před/před/RR--7---------- rokem/rok/NNIS7-----A---- 1989/1989/C=------------- ././Z:-------------;1;NMG: publicistika
