id;left;kwic;right;VNP?;doc.txtype_group
1;Svým/svůj/P8MP3---------- studentům/student/NNMP3-----A---- bych/být/Vc-S---1----I-- ráda/rád/ACFS------A---- předala/předat/VpFS----R-AAP-- nejen/nejen/Db------------- znalosti/znalost/NNFP4-----A---- a/a/J^------------- dovednosti/dovednost/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- hluboký/hluboký/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- cizím/cizí/AAIP3----1A---- jazykům/jazyk/NNIP3-----A---- obecně/obecně/Dg-------1A---- chovám/chovat/VB-S---1P-AAI--;",/,/Z:------------- “/""/Z:------------- svěřuje/svěřovat/VB-S---3P-AAI-- se/se/P7--4---------- ././Z:-------------";0;NMG: publicistika
2;Upřímně/upřímně/Dg-------1A---- řečeno/říci/VsNS------APP-- větší/velký/AAIS4----2A----;obdiv/obdiv/NNIS4-----A---- chovám/chovat/VB-S---1P-AAI--;vůči/vůči/RR--3---------- Charlesovi/Charles/NNMS3-----A---1 Marie/Marie/NNFS1-----A---- de/de/F%------------- la/la/F%------------- Condaminovi/Condaminovi/X@------------- a/a/J^------------- jeho/jeho/PSMP3-S3------- kolegům/kolega/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- zde/zde/Db------------- deset/deset/Cn-S4---------- let/rok/NNNP2-----A---- proměřovali/proměřovat/VpMP----R-AAI-- zeměkouli/zeměkoule/NNFS4-----A---- jen/jen/Db------------- za/za/RR--2---------- pomoci/pomoc/NNFS2-----A---- tehdejších/tehdejší/AAIP2----1A---- jednoduchých/jednoduchý/AAIP2----1A---- přístrojů/přístroj/NNIP2-----A---- a/a/J^------------- díky/díky/RR--3---------- svému/svůj/P8NS3---------- profesionálnímu/profesionální/AANS3----1A---- nasazení/nasazení/NNNS3-----A---- a/a/J^------------- schopnostem/schopnost/NNFP3-----A---- ,/,/Z:------------- než/než/J,------------- k/k/RR--3---------- anonymní/anonymní/AAFS3----1A---- GPS/GPS/BN------------- ././Z:-------------;1;NFC: oborová literatura
3;O/o/RR--4---------- to/ten/PDNS4---------- větší/velký/AAIS4----2A----;obdiv/obdiv/NNIS4-----A---- můžeme/moci/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--;"ke/k/RV--3---------- všem/všechen/PLMP3---------- ,/,/Z:------------- koho/kdo/PKM-4---------- „/""/Z:------------- sex/sex/NNIS1-----A---- ,/,/Z:------------- drugs/drugs/F%------------- and/and/F%------------- rock’n’roll/rock'n'roll/NNIS1-----A---- “/""/Z:------------- nepřeválcovaly/převálcovat/VpIP----R-NAP-- a/a/J^------------- nezbavily/zbavit/VpIP----R-NAP-- duševního/duševní/AANS2----1A---- zdraví/zdraví/NNNS2-----A---- ani/ani/J^------------- základní/základní/AAFP4----1A---- lidské/lidský/AAFP4----1A---- slušnosti/slušnost/NNFP4-----A---- ././Z:-------------";1;NMG: publicistika
4;Kdyby/kdyby|být/J,-------------|Vc----------I-- si/se/P7--3---------- mohla/moci/VpFS----R-AAI-- vybrat/vybrat/Vf--------A-P-- ,/,/Z:------------- do/do/RR--2---------- které/který/P4FS2---------- postavy/postava/NNFS2-----A---- se/se/P7--4---------- vtělí/vtělit/VB-P---3P-AAP-- ,/,/Z:------------- Chelčický/chelčický/AAMS1----1A---- by/být/Vc----------I-- to/ten/PDNS1---------- i/i/J^------------- přes/přes/RR--4---------- veškerý/veškerý/PLIS4----------;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- k/k/RR--3---------- němu/on/P5IS3--3------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- nebyl/být/VpIS----R-NAI-- ././Z:-------------;3;NMG: publicistika
5;Bezmeznej/bezmezný/AAIS4----1A---6;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- kterej/který/P4IS4---------6 k/k/RR--3---------- nim/oni/P5IP3--3------- vlčácká/vlčácký/AAFS1----1A---- smečka/smečka/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--;,/,/Z:------------- nám/my/PP-P3--1------- zprvu/zprvu/Db------------- zabraňoval/zabraňovat/VpMS----R-AAI-- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- jakej/jaký/P4MS1---------6 byl/být/VpMS----R-AAI-- Rak/rak/NNMS1-----A---- vlastně/vlastně/TT------------- megaloman/megaloman/NNMS1-----A---- :/:/Z:------------- Rak/rak/NNMS1-----A---- totiž/totiž/TT------------- byla/být/VpFS----R-AAI-- průhledná/průhledný/AAFS1----1A---- variace/variace/NNFS1-----A---- na/na/RR--4---------- jméno/jméno/NNNS4-----A---- Rakitin/Rakitin/X@------------- ,/,/Z:------------- což/co/PE--1---------- byl/být/VpMS----R-AAI-- slavnej/slavný/AAMS1----1A---6 vůdce/vůdce/NNMS1-----A---- z/z/RR--2---------- Fíglerovy/Fíglerovy/X@------------- knihy/kniha/NNFS2-----A---- Bobři/bobr/NNMP1-----A---- z/z/RR--2---------- Vydří/Vydří/NNNS2-----A---- ././Z:-------------;3;FIC: beletrie
6;Na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- ale/ale/J^------------- vždy/vždy/Db------------- choval/chovat/VpMS----R-AAI-- velký/velký/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- k/k/RR--3---------- Poirotovu/Poirotův/AUIS3M--------- důvtipu/důvtip/NNIS3-----A---- -/-/Z:------------- tedy/tedy/TT------------- kromě/kromě/RR--2---------- chvil/chvíle/NNFP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;",/,/Z:------------- jak/jak/Db------------- ostatně/ostatně/TT------------- sám/sám/PLMS1---------- přiznával/přiznávat/VpMS----R-AAI-- ,/,/Z:------------- tak/tak/J^------------- ""/""/Z:------------- bláznivě/bláznivě/Dg-------1A---- paličatě/paličatě/Dg-------1A---- ""/""/Z:------------- ././Z:-------------";0;FIC: beletrie
7;Pocítila/pocítit/VpFS----R-AAP-- k/k/RR--3---------- Sabině/Sabina/NNFS3-----A----;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- protože/protože/J,------------- se/se/P7--4---------- malířka/malířka/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--;velice/velice/Db------------- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- ten/ten/PDIS1---------- obdiv/obdiv/NNIS1-----A---- nebyl/být/VpIS----R-NAI-- doprovázen/doprovázet/VsIS------API-- strachem/strach/NNIS7-----A---- či/či/J^------------- nedůvěrou/nedůvěra/NNFS7-----A---- a/a/J^------------- měnil/měnit/VpIS----R-AAI-- se/se/P7--4---------- v/v/RR--6---------- sympatii/sympatie/NNFS6-----A---- ././Z:-------------;0;FIC: beletrie
8;I/i/J^------------- když/když/J,------------- je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- diváků/divák/NNMP2-----A---- indické/indický/AAIP1----1A---- úřady/úřad/NNIP1-----A---- k/k/RR--3---------- tanečnicím/tanečnice/NNFP3-----A---- z/z/RR--2---------- dálných/dálný/AAFP2----1A---- zemí/země/NNFP2-----A---- takový/takový/PDIS4----------;obdiv/obdiv/NNIS4-----A---- nechovají/chovat/VB-P---3P-NAI--;././Z:-------------;1;NMG: publicistika
9;Sedím/sedět/VB-S---1P-AAI-- na/na/RR--6---------- záchodové/záchodový/AAFS6----1A---- míse/mísa/NNFS6-----A---- ,/,/Z:------------- vychutnávám/vychutnávat/VB-S---1P-AAI-- si/se/P7--3---------- chuť/chuť/NNFS4-----A---- kouře/kouř/NNIS2-----A---- a/a/J^------------- ta/ten/PDFS1---------- slast/slast/NNFS1-----A---- ještě/ještě/Db------------- zvyšuje/zvyšovat/VB-S---3P-AAI--;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- chovám/chovat/VB-S---1P-AAI--;ke/k/RV--3---------- své/svůj/P8FS3---------1 duchaplnosti/duchaplnost/NNFS3-----A---- ,/,/Z:------------- k/k/RR--3---------- umění/umění/NNNS3-----A---- rozvířit/rozvířit/Vf--------A-P-- polemiku/polemika/NNFS4-----A---- tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- mí/můj/PSMP1-S1------1 kolegové/kolega/NNMP1-----A---- spokojí/spokojit/VB-P---3P-AAP-- s/s/RR--7---------- prostoduchým/prostoduchý/AANS7----1A---- přitakáním/přitakání/NNNS7-----A---- ././Z:-------------;3;FIC: beletrie
10;Dochovaná/dochovaný/AANP1----1A---- výtvarná/výtvarný/AANP1----1A---- díla/dílo/NNNP1-----A---- dokazují/dokazovat/VB-P---3P-AAI--;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- tvůrci/tvůrce/NNMP1-----A---- k/k/RR--3---------- české/český/AAFS3----1A---- krajině/krajina/NNFS3-----A---- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;3;NMG: publicistika
11;Mimořádný/mimořádný/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- chovala/chovat/VpFS----R-AAI--;ke/k/RV--3---------- své/svůj/P8FS3---------1 jmenovkyni/jmenovkyně/NNFS3-----A---- svaté/svatý/AAFS3----1A---- Lukrécii/Lukrécie/NNFS3-----A---- z/z/RR--2---------- Meridy/Merida/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
12;Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- totiž/totiž/TT------------- ,/,/Z:------------- že/že/J,------------- opovržení/opovržení/NNNS1-----A---- ,/,/Z:------------- které/který/P4NS4---------- autor/autor/NNMS1-----A---- cítí/cítit/VB-S---3P-AAI-- k/k/RR--3---------- prezidentu/prezident/NNMS3-----A---1 Havlovi/Havel/NNMS3-----A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- opustil/opustit/VpMS----R-AAP-- své/svůj/P8IP4---------1 ideály/ideál/NNIP4-----A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- vyvážit/vyvážit/Vf--------A-P-- snad/snad/TT------------- jen/jen/Db-------------;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- k/k/RR--3---------- němu/on/P5IS3--3------- před/před/RR--7---------- příjezdem/příjezd/NNIS7-----A---- do/do/RR--2---------- České/český/AAFS2----1A---- republiky/republika/NNFS2-----A---- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NMG: publicistika
13;Kéž/kéž/TT------------- by/být/Vc----------I-- mi/já/PH-S3--1------- bylo/být/VpNS----R-AAI-- dopřáno/dopřát/VsNS------APP-- vtělit/vtělit/Vf--------A-P-- do/do/RR--2---------- posledních/poslední/AANP2----1A---- slov/slovo/NNNP2-----A---- tohoto/tento/PDNS2---------- podle/podle/RR--2---------- všeho/všechen/PLIS2---------- posledního/poslední/AAIS2----1A---- dopisu/dopis/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- Francisi/Francis/NNMS3-----A---- Baconovi/Bacon/NNMS3-----A---- píši/psát/VB-S---1P-AAI-1 ,/,/Z:------------- veškerou/veškerý/PLFS4---------- lásku/láska/NNFS4-----A---- i/i/J^------------- vděčnost/vděčnost/NNFS4-----A---- ,/,/Z:------------- veškerý/veškerý/PLIS4---------- bezmezný/bezmezný/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- k/k/RR--3---------- dobrodinci/dobrodinec/NNMS3-----A---- mého/můj/PSMS2-S1------- ducha/duch/NNMS2-----A---- ,/,/Z:------------- k/k/RR--3---------- přednímu/přední/AAMS3----1A---- Angličanovi/Angličan/NNMS3-----A---- mé/můj/PSFS2-S1------1 doby/doba/NNFS2-----A---- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- chovám/chovat/VB-S---1P-AAI-- a/a/J^------------- vždycky/vždy/Db------------- chovat/chovat/Vf--------A-I--;budu/být/VB-S---1F-AAI-- ,/,/Z:------------- dokud/dokud/J,------------- mi/já/PH-S3--1------- v/v/RR--6---------- smrti/smrt/NNFS6-----A---- nepukne/puknout/VB-S---3P-NAP-- ././Z:-------------;3;FIC: beletrie
14;Pro/pro/RR--4---------- některé/některý/PZFP4---------- hvězdy/hvězda/NNFP4-----A---- ,/,/Z:------------- zvyklé/zvyklý/AAFP4----1A---- na/na/RR--4---------- slávu/sláva/NNFS4-----A---- ,/,/Z:-------------;obdiv/obdiv/NNIS4-----A---- davů/dav/NNIP2-----A---- a/a/J^------------- pozornosti/pozornost/NNFS2-----A---- ze/z/RV--2---------- všech/všechen/PLFP2---------- stran/strana/NNFP2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- potom/potom/Db------------- přirozené/přirozený/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- velkopansky/velkopansky/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--;i/i/J^------------- v/v/RR--6---------- autě/auto/NNNS6-----A---- ././Z:-------------;0;NMG: publicistika
15;Jakkoli/jakkoli/Db------------- hluboké/hluboký/AANS4----1A---- štěstí/štěstí/NNNS4-----A---- mu/on/PHMS3--3------- poskytovala/poskytovat/VpFS----R-AAI-- schopenhauerovsko-wagnerovská/schopenhauerovsko-wagnerovský/AAFS1----1A---- filosofie/filozofie/NNFS1-----A---- se/s/RV--7---------- svými/svůj/P8IP7---------- názory/názor/NNIP7-----A---- ,/,/Z:------------- hrál/hrát/VpIS----R-AAI-- zde/zde/Db------------- pro/pro/RR--4---------- Nietzschepřesto/Nietzschepřesto/X@------------- největší/velký/AAFS4----3A---- roli/role/NNFS4-----A---- osobní/osobní/AAIS1----1A---- vztah/vztah/NNIS1-----A---- k/k/RR--3---------- Wagnerovi/Wagner/NNMS3-----A---- a/a/J^------------- bezpodmínečný/bezpodmínečný/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- jejž/jenž/PJIS4---------1 k/k/RR--3---------- němu/on/P5IS3--3------- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NFC: oborová literatura
16;;Obdiv/obdiv/NNIS4-----A---- a/a/J^------------- snad/snad/TT------------- i/i/J^------------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- čeští/český/AAMP1----1A---- studenti/student/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--;k/k/RR--3---------- Bolzanovi/Bolzano/NNMS3-----A---- ,/,/Z:------------- můžeme/moci/VB-P---1P-AAI-- doložit/doložit/Vf--------A-P-- z/z/RR--2---------- reakce/reakce/NNFS2-----A---- mladého/mladý/AAMS4----1A---- Čelakovského/Čelakovský/NNMS4-----A---- a/a/J^------------- Kamarýta/Kamarýt/NNMS4-----A---- (/(/Z:------------- oba/oba/ClMP1---------- navštěvovali/navštěvovat/VpMP----R-AAI-- jeho/jeho/PSFP4-S3------- přednášky/přednáška/NNFP4-----A---- )/)/Z:------------- na/na/RR--4---------- jeho/jeho/PSNS4-S3------- propuštění/propuštění/NNNS4-----A---- ././Z:-------------;3;NFC: oborová literatura
17;Hluboký/hluboký/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- choval/chovat/VpMS----R-AAI--;k/k/RR--3---------- zipu/zip/NNIS3-----A---- ././Z:-------------;1;FIC: beletrie
18;Zřejmě/zřejmě/TT------------- se/se/P7--4---------- jí/on/PPFS3--3------- podařilo/podařit/VpNS----R-AAP-- upoutat/upoutat/Vf--------A-P-- jeho/jeho/PSIS4-S3-------;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- choval/chovat/VpMS----R-AAI--;pozorně/pozorně/Dg-------1A---- a/a/J^------------- lichotivě/lichotivě/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
19;Citlivého/citlivý/AAMS4----1A---- posluchače/posluchač/NNMS4-----A---- musí/muset/VB-S---3P-AAI-- zádumčivý/zádumčivý/AAIS1----1A---- pohyb/pohyb/NNIS1-----A---- tématu/téma/NNNS2-----A---- okouzlit/okouzlit/Vf--------A-P-- -/-/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- nesmírně/nesmírně/Dg-------1A---- krásná/krásný/AAFS1----1A---- milostná/milostný/AAFS1----1A---- píseň/píseň/NNFS1-----A---- ,/,/Z:------------- vyjadřující/vyjadřující/AGFS1-----A----;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- něhu/něha/NNFS4-----A---- ,/,/Z:------------- jež/jenž/PJFP4---------- Bach/Bach/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;ke/k/RV--3---------- své/svůj/P8FS3---------1 mladé/mladý/AAFS3----1A---- ,/,/Z:------------- hudebně/hudebně/Dg-------1A---- nadané/nadaný/AAFS3----1A---- nevěstě/nevěsta/NNFS3-----A---- ././Z:-------------;3;NFC: oborová literatura
20;Ale/ale/J^------------- abych/aby|být/J,-------------|Vc-S---1----I-- byla/být/VpFS----R-AAI-- poctivá/poctivý/AAFS1----1A---- a/a/J^------------- nezatracovala/zatracovat/VpFS----R-NAI-- celou/celý/AAFS4----1A---- jednu/jeden/ClFS4---------- generaci/generace/NNFS4-----A---- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- uvést/uvést/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- znám/znát/VB-S---1P-AAI-- spoustu/spousta/NNFS4-----A---- mladých/mladý/AAMP2----1A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- chovám/chovat/VB-S---1P-AAI--;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- vážím/vážit/VB-S---1P-AAI-- si/se/P7--3---------- jich/oni/PPMP2--3------- pro/pro/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;a/a/J^------------- čeho/co/PQ--2---------- chtějí/chtít/VB-P---3P-AAI-- v/v/RR--6---------- životě/život/NNIS6-----A---- dosáhnout/dosáhnout/Vf--------A-P-- ././Z:-------------;0;NMG: publicistika
21;Kateřina/Kateřina/NNFS1-----A---- Anna/Anna/NNFS1-----A---- byla/být/VpFS----R-AAI-- o/o/RR--4---------- více/hodně/Dg-------2A---- než/než/J,------------- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- mladší/mladý/AAFS1----2A---- než/než/J,------------- její/její/PSMS1FS3------- budoucí/budoucí/AAMS1----1A---- manžel/manžel/NNMS1-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- i/i/J^------------- tak/tak/Db------------- lze/lze/Db------------- v/v/RR--6---------- Žerotínových/Žerotínův/AUIP6M--------- dopisech/dopis/NNIP6-----A---- z/z/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- vyčíst/vyčíst/Vf--------A-P--;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- moravský/moravský/AAMS1----1A---- velmož/velmož/NNMS1-----A---- k/k/RR--3---------- této/tento/PDFS3---------- mladé/mladý/AAFS3----1A---- a/a/J^------------- nezámožné/zámožný/AAFS3----1N---- dívce/dívka/NNFS3-----A---- choval/chovat/VpMS----R-AAI--;././Z:-------------;3;NFC: oborová literatura
22;Nejen/nejen/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- s/s/RR--7---------- udivující/udivující/AGFS7-----A---- rychlostí/rychlost/NNFS7-----A---- na/na/RR--6---------- hradě/hrad/NNIS6-----A---- pořídil/pořídit/VpMS----R-AAP-- několik/několik/Ca--4---------- desítek/desítka/NNFP2-----A---- milostnic/milostnice/NNFP2-----A---- čítající/čítající/AGIS4-----A---- harém/harém/NNIS4-----A---- (/(/Z:------------- byly/být/VpFP----R-AAI-- v/v/RR--6---------- něm/on/P5IS6--3------- dcery/dcera/NNFP1-----A---- místních/místní/AAMP2----1A---- sedláků/sedlák/NNMP2-----A---- stejně/stejně/Dg-------1A---- jako/jako/J,------------- modistky/modistka/NNFP1-----A----;Obdiv/obdiv/NNIS4-----A---- budila/budit/VpFS----R-AAI-- i/i/J^------------- jeho/jeho/PSFS1-S3------- smečka/smečka/NNFS1-----A---- psů/pes/NNMP2-----A---- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- jich/oni/PPFP2--3------- víc/hodně/Dg-------2A---- než/než/J,------------- 200/200/C=------------- ,/,/Z:------------- a/a/J^------------- zoologická/zoologický/AAFS1----1A---- zahrada/zahrada/NNFS1-----A---- na/na/RR--6---------- hradě/hrad/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- choval/chovat/VpMS----R-AAI--;exotické/exotický/AAIP4----1A---- exempláře/exemplář/NNIP4-----A---- z/z/RR--2---------- Afriky/Afrika/NNFS2-----A---- ,/,/Z:------------- Ameriky/Amerika/NNFS2-----A---- i/i/J^------------- Indie/Indie/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
23;K/k/RR--3---------- němu/on/P5MS3--3------- ale/ale/J^------------- Nora/Nor/NNMS4-----A---- žádný/žádný/PWIS4----------;obdiv/obdiv/NNIS4-----A---- nechová/chovat/VB-S---3P-NAI--;././Z:-------------;1;NMG: publicistika
24;Markéta/Markéta/NNFS1-----A---- s/s/RR--7---------- Kristýnou/Kristýna/NNFS7-----A---- si/se/P7--3---------- můj/můj/PSIS4-S1-------;obdiv/obdiv/NNIS4-----A---- zasloužily/zasloužit/VpFP----R-AAP-- především/především/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- dokázaly/dokázat/VpFP----R-AAP-- jít/jít/Vf--------A-I-- za/za/RR--7---------- svým/svůj/P8IS7---------- snem/sen/NNIS7-----A---- ,/,/Z:------------- chovaly/chovat/VpFP----R-AAI--;se/se/P7--4---------- naprosto/naprosto/Db------------- nečesky/česky/Dg-------1N---- a/a/J^------------- jakýkoli/jakýkoli/PZIS4---------- výdělek/výdělek/NNIS4-----A---- okamžitě/okamžitě/Dg-------1A---- znovu/znovu/Db------------- investovaly/investovat/VpFP----R-AAB-- do/do/RR--2---------- svého/svůj/P8IS2---------- vývoje/vývoj/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
25;Stejný/stejný/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- jako/jako/J,------------- k/k/RR--3---------- dokumentární/dokumentární/AAFS3----1A---- fotografii/fotografie/NNFS3-----A---- choval/chovat/VpIS----R-AAI--;Devětsil/devětsil/NNIS1-----A---- i/i/J^------------- k/k/RR--3---------- fotogramům/fotogram/NNIP3-----A---- nové/nový/AAFP4----1A---- výtvarné/výtvarný/AAFP4----1A---- fotografie/fotografie/NNFP4-----A---- ,/,/Z:------------- reprezentované/reprezentovaný/AAFP4----1A---- zpočátku/zpočátku/Db------------- Man/Man/NNMS1-----A---- Rayem/Ray/NNMS7-----A---- (/(/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- zúčastnil/zúčastnit/VpMS----R-AAP-- dvou/dva/ClFP2---------- výstav/výstava/NNFP2-----A---- Devětsilu/devětsil/NNIS2-----A---- )/)/Z:------------- ,/,/Z:------------- později/pozdě/Dg-------2A---- Moholy/Moholy/NNMS1-----A---- -/-/Z0------------- Nagyem/Nagy/NNMS7-----A---- ,/,/Z:------------- El/El/F%------------- Lissickým/Lissický/NNMS7-----A---- ,/,/Z:------------- Rodčenkem/Rodčenko/NNMS7-----A---- ,/,/Z:------------- Peterhansem/Peterhansem/X@------------- aj/aj/BA------------- ././Z:-------------;1;NFC: oborová literatura
26;;Obdiv/obdiv/NNIS4-----A---- chovám/chovat/VB-S---1P-AAI--;"nejen/nejen/Db------------- k/k/RR--3---------- dílu/dílo/NNNS3-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- logistice/logistika/NNFS3-----A---- ,/,/Z:------------- neboť/neboť/J^------------- jak/jak/Db------------- známo/známý/ACNS------A---- ,/,/Z:------------- akademici/akademik/NNMP1-----A---- příliš/příliš/Db------------- nectí/ctít/VB-P---3P-NAI-- termíny/termín/NNIP4-----A---- a/a/J^------------- zkoordinovat/zkoordinovat/Vf--------A-P-- více/hodně/Dg-------2A---- než/než/J,------------- 100/100/C=------------- autorů/autor/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- popsali/popsat/VpMP----R-AAP-- celkem/celkem/Db------------- 1144/1144/C=------------- stran/strana/NNFP2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- úctyhodné/úctyhodný/AANS1----1A---- ,/,/Z:------------- “/""/Z:------------- podotkl/podotknout/VpMS----R-AAP-1 děkan/děkan/NNMS1-----A---- ././Z:-------------";1;NFC: oborová literatura
27;Kéž/kéž/TT------------- by/být/Vc----------I-- mi/já/PH-S3--1------- bylo/být/VpNS----R-AAI-- dopřáno/dopřát/VsNS------APP-- vtělit/vtělit/Vf--------A-P-- do/do/RR--2---------- posledních/poslední/AANP2----1A---- slov/slovo/NNNP2-----A---- tohoto/tento/PDNS2---------- podle/podle/RR--2---------- všeho/všechen/PLIS2---------- posledního/poslední/AAIS2----1A---- dopisu/dopis/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- Francisi/Francis/NNMS3-----A---- Baconovi/Bacon/NNMS3-----A---- píši/psát/VB-S---1P-AAI-1 ,/,/Z:------------- veškerou/veškerý/PLFS4---------- lásku/láska/NNFS4-----A---- i/i/J^------------- vděčnost/vděčnost/NNFS4-----A---- ,/,/Z:------------- veškerý/veškerý/PLIS4---------- bezmezný/bezmezný/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- k/k/RR--3---------- dobrodinci/dobrodinec/NNMS3-----A---- mého/můj/PSMS2-S1------- ducha/duch/NNMS2-----A---- ,/,/Z:------------- k/k/RR--3---------- přednímu/přední/AAMS3----1A---- Angličanovi/Angličan/NNMS3-----A---- mé/můj/PSFS2-S1------1 doby/doba/NNFS2-----A---- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- chovám/chovat/VB-S---1P-AAI--;a/a/J^------------- vždycky/vždy/Db------------- chovat/chovat/Vf--------A-I-- budu/být/VB-S---1F-AAI-- ,/,/Z:------------- dokud/dokud/J,------------- mi/já/PH-S3--1------- v/v/RR--6---------- smrti/smrt/NNFS6-----A---- nepukne/puknout/VB-S---3P-NAP-- ././Z:-------------;1;FIC: beletrie
28;Současně/současně/Dg-------1A---- musím/muset/VB-S---1P-AAI-- přiznat/přiznat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- jak/jak/Db------------- k/k/RR--3---------- nábožensky/nábožensky/Dg-------1A---- ,/,/Z:------------- tak/tak/J^------------- i/i/J^------------- k/k/RR--3---------- politicky/politicky/Dg-------1A---- angažovaným/angažovaný/AAMP3----1A---- kamarádům/kamarád/NNMP3-----A---- pociťoval/pociťovat/VpMS----R-AAI-- velký/velký/AAIS4----1A----;obdiv/obdiv/NNIS4-----A---- a/a/J^------------- dodnes/dodnes/Db------------- k/k/RR--3---------- nim/oni/P5MP3--3------- tento/tento/PDIS4---------- obdiv/obdiv/NNIS4-----A---- chovám/chovat/VB-S---1P-AAI--;././Z:-------------;0;NFC: oborová literatura
