id;left;kwic;right;VNP?;doc.txtype_group
21;Svůj/svůj/P8IS4----------;plán/plán/NNIS4-----A---- -/-/Z:------------- zřídit/zřídit/Vf--------A-P-- Obrazárnu/obrazárna/NNFS4-----A---- Jindřicha/Jindřich/NNMS2-----A---- Waldese/Waldes/NNMS2-----A---- -/-/Z:------------- sice/sice/J^------------- nikdy/nikdy/Db------------- neuskutečnil/uskutečnit/VpMS----R-NAP-- ,/,/Z:------------- ovšem/ovšem/J^------------- od/od/RR--2---------- začátku/začátek/NNIS2-----A---- se/se/P7--4---------- tento/tento/PDMS1---------- vyučený/vyučený/AAMS1----1A---- zámečník/zámečník/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;naprosto/naprosto/Db------------- profesionálně/profesionálně/Dg-------1A---- :/:/Z:------------- najal/najmout/VpMS----R-AAP-- si/se/P7--3---------- správce/správce/NNMS4-----A---- a/a/J^------------- konzervátora/konzervátor/NNMS4-----A---- Rudolfa/Rudolf/NNMS4-----A---- Kuchynku/Kuchynka/NNMS4-----A---- ,/,/Z:------------- z/z/RR--2---------- jehož/jehož/P1IP2-S3------- pečlivě/pečlivě/Dg-------1A---- vedených/vedený/AAIP2----1A---- záznamů/záznam/NNIP2-----A---- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- do/do/RR--2---------- roku/rok/NNIS2-----A---1 1938/1938/C=------------- nashromáždil/nashromáždit/VpMS----R-AAP-- 7257/7257/C=------------- uměleckých/umělecký/AANP2----1A---- děl/dílo/NNNP2-----A---- (/(/Z:------------- 2331/2331/C=------------- obrazů/obraz/NNIP2-----A---- a4764/a4764/X@------------- grafik/grafika/NNFP2-----A---- )/)/Z:------------- ././Z:-------------;0;NFC: oborová literatura
22;S/s/RR--7---------- Ralskem/Ralsko/NNNS7-----A---- měli/mít/VpMP----R-AAI-- mnozí/mnohý/AAMP1----1A---- ambiciózní/ambiciózní/AAIP4----1A----;plány/plán/NNIP4-----A---- ,/,/Z:------------- vzpomeňme/vzpomenout/Vi-P---1--A-P-- na/na/RR--4---------- rodinu/rodina/NNFS4-----A---- Kludských/Kludský/NNMP2-----A---- ,/,/Z:------------- co/co/J,------------- tu/tu/Db------------- chtěla/chtít/VpFS----R-AAI-- stavět/stavět/Vf--------A-I-- obří/obří/AAIS4----1A---- zábavní/zábavní/AAIS4----1A---- park/park/NNIS4-----A---- ,/,/Z:------------- na/na/RR--4---------- nosorožce/nosorožec/NNMP4-----A---- velkohubé/velkohubý/AAMP4----1A---- ,/,/Z:------------- které/který/P4MP4---------- tu/tu/Db------------- měla/mít/VpFS----R-AAI-- chovat/chovat/Vf--------A-I--;liberecká/liberecký/AAFS1----1A---- zoo/zoo/NNFS1-----A---- nebo/nebo/J^------------- na/na/RR--4---------- automobilku/automobilka/NNFS4-----A---- Škoda/Škoda/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- chtěla/chtít/VpFS----R-AAI-- letiště/letiště/NNNS4-----A---- měnit/měnit/Vf--------A-I-- na/na/RR--4---------- zkušební/zkušební/AAIS4----1A---- polygon/polygon/NNIS4-----A---- ././Z:-------------;0;NMG: publicistika
23;Soukromá/soukromý/AAFS1----1A---- zoo/zoo/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/být/VB-S---3P-AAI-- jediná/jediný/AAFS1----1A---- ve/v/RV--6---------- Středočeském/středočeský/AAIS6----1A---- kraji/kraj/NNIS6-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- s/s/RR--7---------- langury/langur/NNMP7-----A---- velké/velký/AAIP4----1A----;plány/plán/NNIP4-----A---- ,/,/Z:------------- chtěli/chtít/VpMP----R-AAI-- by/být/Vc----------I-- je/oni/PPIP4--3------- rozmnožit/rozmnožit/Vf--------A-P-- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- ještě/ještě/Db------------- větší/velký/AAFS1----2A---- výzva/výzva/NNFS1-----A---- ,/,/Z:------------- než/než/J,------------- je/být/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
24;Radní/radní/NNMP1-----A---- Prahy/Praha/NNFS2-----A---- 1/1/C=------------- proto/proto/Db------------- schválili/schválit/VpMP----R-AAP-- nový/nový/AAIS4----1A----;plán/plán/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- při/při/RR--6---------- povodních/povodeň/NNFP6-----A---- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
25;"Odpovídátaké/Odpovídátaké/X@------------- pojmu/pojem/NNIS3-----A---- vypracovanému/vypracovaný/AAMS3----1A---- Dmitrijem/Dmitrij/NNIS7-----A---- Lichačovem/Lichačov/NNMS7-----A---- „/""/Z:------------- vnitřní/vnitřní/AAIS1----1A---- svět/svět/NNIS1-----A---- literárního/literární/AANS2----1A---- díla/dílo/NNNS2-----A---- “/""/Z:------------- ,/,/Z:------------- na/na/RR--4---------- nějž/jenž/P9IS4---------1 se/se/P7--4---------- Parolek/Parolek/NNMS1-----A---- při/při/RR--6---------- překladu/překlad/NNIS6-----A---1 soustřeďuje/soustřeďovat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Vše/všechen/PLNS1---------1 ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- uměleckém/umělecký/AAIS6----1A---- textu/text/NNIS6-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- funkčně/funkčně/Dg-------1A---- podřízeno/podřídit/VsNS------APP-- evokaci/evokace/NNFS3-----A---- tohoto/tento/PDIS2---------- modelu/model/NNIS2-----A---- ././Z0------------- “/""/Z:------------- 9/9/C=------------- Úkolem/úkol/NNIS7-----A---- překladatele/překladatel/NNMS2-----A---- je/být/VB-S---3P-AAI-- pak/pak/Db------------- „/""/Z:------------- nahradit/nahradit/Vf--------A-P-- první/první/CrIS4----------";"plán/plán/NNIS4-----A---- (/(/Z:------------- cizojazyčný/cizojazyčný/AAIS4----1A---- )/)/Z:------------- prvním/první/CrIS7---------- plánem/plán/NNIS7-----A---- v/v/RR--6---------- domácím/domácí/AAIS6----1A---- jazyce/jazyk/NNIS6-----A---1 ,/,/Z:------------- ale/ale/J^------------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- byl/být/VpIS----R-AAI-- pokud/pokud/J,------------- možno/možno/Db------------- zachován/zachovat/VsIS------APP-- druhý/druhý/CrIS1---------- plán/plán/NNIS1-----A---- díla/dílo/NNNS2-----A---- ,/,/Z:------------- [/[/Z:------------- …/.../Z:------------- ]/]/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nebyla/být/VpFS----R-NAI-- narušena/narušit/VsFS------APP-- evokační/evokační/AAFS1----1A---- a/a/J^------------- spolu/spolu/Db------------- s/s/RR--7---------- ní/on/P5FS7--3------- estetická/estetický/AAFS1----1A---- funkce/funkce/NNFS1-----A---- díla/dílo/NNNS2-----A---- ././Z:------------- “/""/Z:------------- 10/10/C=------------- To/ten/PDNS1---------- znamená/znamenat/VB-S---3P-AAI-- důkladně/důkladně/Dg-------1A---- pochopit/pochopit/Vf--------A-P-- „/""/Z:------------- vnitřní/vnitřní/AAIS4----1A---- svět/svět/NNIS4-----A---- literárního/literární/AANS2----1A---- díla/dílo/NNNS2-----A---- “/""/Z:------------- ,/,/Z:------------- jeho/jeho/PSFP4-S3------- jednotlivé/jednotlivý/AAFP4----1A---- koordináty/koordináta/NNFP4-----A---- ,/,/Z:------------- a/a/J^------------- chovat/chovat/Vf--------A-I--";se/se/P7--4---------- vůči/vůči/RR--3---------- němu/on/P5IS3--3------- jak/jak/Db------------- pokorným/pokorný/AAIS7----1A---- ,/,/Z:------------- tak/tak/J^------------- tvůrčím/tvůrčí/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ././Z:-------------;0;NFC: oborová literatura
26;"O/o/RR--4---------- několik/několik/Ca--4---------- dní/den/NNIP2-----A---1 později/pozdě/Dg-------2A---- ospravedlňoval/ospravedlňovat/VpMS----R-AAI-- své/svůj/P8NS4---------1 váhání/váhání/NNNS4-----A---- ještě/ještě/Db------------- jinak/jinak/Db------------- :/:/Z:------------- tvrdil/tvrdit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- byl/být/VpMS----R-AAI-- „/""/Z:------------- nucen/nutit/VsMS------API-- změnit/změnit/Vf--------A-P--";plány/plán/NNIP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;"se/se/P7--4---------- obezřetně/obezřetně/Dg-------1A---- “/""/Z:------------- ,/,/Z:------------- protože/protože/J,------------- mu/on/PHMS3--3------- odebrali/odebrat/VpMP----R-AAP-- 1/1/C=------------- ././Z0------------- armádní/armádní/AAIS4----1A---- sbor/sbor/NNIS4-----A---- a/a/J^------------- poslali/poslat/VpMP----R-AAP-- jej/on/PPIS4--3------2 chránit/chránit/Vf--------A-I-- Washington/Washington/NNIS4-----A---- ././Z:-------------";0;NFC: oborová literatura
27;Teď/teď/Db------------- celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- pátrala/pátrat/VpFS----R-AAI-- po/po/RR--6---------- nějakém/nějaký/PZIS6---------- náznaku/náznak/NNIS6-----A---- ,/,/Z:------------- jestli/jestli/J,------------- si/se/P7--3---------- Tom/Tom/NNMS1-----A---- nemyslí/myslet/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- přistoupila/přistoupit/VpFS----R-AAP-- na/na/RR--4---------- Jeniny/Jenin/AUIP4F--------- ztřeštěné/ztřeštěný/AAIP4----1A----;plány/plán/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- on/on/PPMS1--3------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- choval/chovat/VpMS----R-AAI--;spíš/spíš/TT------------- jako/jako/J,------------- k/k/RR--3---------- jednomu/jeden/ClMS3---------- ze/z/RV--2---------- štamgastů/štamgast/NNMP2-----A---- ././Z:-------------;0;FIC: beletrie
28;Ti/ten/PDMP1---------- mohou/moci/VB-P---3P-AAI-1 mít/mít/Vf--------A-I-- velkolepé/velkolepý/AAIP4----1A----;"plány/plán/NNIP4-----A---- a/a/J^------------- dohody/dohoda/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- však/však/J^------------- bude/být/VB-S---3F-AAI-- za/za/RR--2---------- pokračující/pokračující/AGFS2-----A---- ""/""/Z:------------- blbé/blbý/AAFS2----1A---- nálady/nálada/NNFS2-----A---- ""/""/Z:------------- chovat/chovat/Vf--------A-I--";volič/volič/NNMS1-----A---- ?/?/Z:-------------;0;NMG: publicistika
29;"„/""/Z:------------- Chci/chtít/VB-S---1P-AAI-- zůstat/zůstat/Vf--------A-P-- zdravá/zdravý/AAFS1----1A---- a/a/J^------------- získávat/získávat/Vf--------A-I-- mezinárodní/mezinárodní/AAFP4----1A---- zkušenosti/zkušenost/NNFP4-----A---- ,/,/Z:------------- “/""/Z:------------- plánuje/plánovat/VB-S---3P-AAI-- opatrně/opatrně/Dg-------1A---- své/svůj/P8IP4---------1 další/další/AAIP4----1A----";plány/plán/NNIP4-----A---- Freiherrová/Freiherrová/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- ale/ale/J^------------- v/v/RR--6---------- sobě/se/P6--6---------- chová/chovat/VB-S---3P-AAI--;jeden/jeden/ClIS4---------- velký/velký/AAIS4----1A---- sen/sen/NNIS4-----A---- :/:/Z:------------- olympijské/olympijský/AAFP1----1A---- hry/hra/NNFP1-----A---- ././Z:-------------;0;NMG: publicistika
30;Měla/mít/VpFS----R-AAI--;plán/plán/NNIS4-----A---- zřídit/zřídit/Vf--------A-P-- jakousi/jakýsi/PZFS4---------- knihovnu/knihovna/NNFS4-----A---- ,/,/Z:------------- z/z/RR--2---------- níž/jenž/P9FS2---------- by/být/Vc----------I-- si/se/P7--3---------- každý/každý/PLMS1---------- farmář/farmář/NNMS1-----A---- vybral/vybrat/VpMS----R-AAP-- radu/rada/NNFS4-----A---- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jestli/jestli/J,------------- zrovna/zrovna/Db------------- pěstuje/pěstovat/VB-S---3P-AAI-- rajčata/rajče/NNNP4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- chová/chovat/VB-S---3P-AAI--;ovce/ovce/NNFP4-----A---- ././Z:-------------;0;NFC: oborová literatura
31;"""/""/Z:------------- Pokud/pokud/J,------------- územní/územní/AAIS4----1A----";plán/plán/NNIS4-----A---- obec/obec/NNFS1-----A---- nemá/mít/VB-S---3P-NAI-- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--;"se/se/P7--4---------- zástupci/zástupce/NNMP1-----A---- investora/investor/NNMS2-----A---- velmi/velmi/Db------------- zdrženlivě/zdrženlivě/Dg-------1A---- anebo/anebo/J^------------- si/se/P7--3---------- raději/rád/Dg-------2A---- odcházejí/odcházet/VB-P---3P-AAI-- hledat/hledat/Vf--------A-I-- jinou/jiný/AAFS4----1A---- lokalitu/lokalita/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- popsal/popsat/VpMS----R-AAP-- zkušenosti/zkušenost/NNFP4-----A---- Pavel/Pavel/NNMS1-----A---- Kohout/Kohout/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
32;Nu/nu/TT------------- ,/,/Z:------------- a/a/J^------------- vždy/vždy/Db------------- a/a/J^------------- všude/všude/Db------------- přítomní/přítomný/AAMP1----1A---- estébáci/estébák/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- plnili/plnit/VpMP----R-AAI-- nějaký/nějaký/PZIS4---------- zastrašovací/zastrašovací/AAIS4----1A----;plán/plán/NNIS4-----A---- ,/,/Z:------------- každého/každý/PLMS4---------- z/z/RR--2---------- našich/náš/PSMP2-P1------- studentů/student/NNMP2-----A---- při/při/RR--6---------- odchodu/odchod/NNIS6-----A---1 z/z/RR--2---------- hospody/hospoda/NNFS2-----A---- zadrželi/zadržet/VpMP----R-AAP-- a/a/J^------------- pozvali/pozvat/VpMP----R-AAP-- k/k/RR--3---------- výslechu/výslech/NNIS3-----A---- ././Z0------------- -/-/Z:------------- Spolu/spolu/Db------------- s/s/RR--7---------- Martinem/Martin/NNMS7-----A---- (/(/Z:------------- po/po/RR--6---------- nechutném/nechutný/AANS6----1A---- vyslýchání/vyslýchání/NNNS6-----A---- a/a/J^------------- řvaní/řvaní/NNNS6-----A---- na/na/RR--4---------- všechny/všechen/PLMP4---------- z/z/RR--2---------- ročníku/ročník/NNIS2-----A---- -/-/Z:------------- studenti/student/NNMP1-----A---- potom/potom/Db------------- říkali/říkat/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- policajti/policajt/NNMP1-----A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--;"slušně/slušně/Dg-------1A---- ,/,/Z:------------- vlastní/vlastní/AAMS1----1A---- děkan/děkan/NNMS1-----A---- byl/být/VpMS----R-AAI-- prý/prý/TT------------- odporný/odporný/AAMS1----1A---- )/)/Z:------------- byl/být/VpMS----R-AAI-- postižen/postihnout/VsMS------APP-1 i/i/J^------------- jeden/jeden/ClMS1---------- jeho/jeho/PSMS1-S3------- kolega/kolega/NNMS1-----A---- ;/;/Z:------------- ten/ten/PDMS1---------- nebohý/nebohý/AAMS1----1A---- hoch/hoch/NNMS1-----A---- nestačil/stačit/VpMS----R-NAI-- napsat/napsat/Vf--------A-P-- rodičům/rodič/NNMP3-----A---- na/na/RR--4---------- Šumavu/Šumava/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nejeli/jet/VpMP----R-NAI-- na/na/RR--4---------- promoci/promoce/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- druhý/druhý/CrIS4---------- den/den/NNIS4-----A---- stál/stát/VpMS----R-AAI-- před/před/RR--7---------- Karolinem/Karolinum/NNNS7-----A---- ,/,/Z:------------- a/a/J^------------- zatímco/zatímco/J,------------- kolegové/kolega/NNMP1-----A---- s/s/RR--7---------- příbuznými/příbuzný/NNMP7-----A---- vcházeli/vcházet/VpMP----R-AAI-- ,/,/Z:------------- on/on/PPMS1--3------- čekal/čekat/VpMS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- těm/ten/PDMP3---------- svým/svůj/P8MP3----------";0;NFC: oborová literatura
33;Švýcaři/Švýcar/NNMP1-----A---- budou/být/VB-P---3F-AAI-- muset/muset/Vf--------A-I-- předložit/předložit/Vf--------A-P-- detailní/detailní/AAIS4----1A----;plán/plán/NNIS4-----A---- záchrany/záchrana/NNFS2-----A---- národních/národní/AAFP2----1A---- aerolinek/aerolinka/NNFP2-----A---- a/a/J^------------- Brusel/Brusel/NNIS1-----A---- bude/být/VB-S---3F-AAI-- velmi/velmi/Db------------- podrobně/podrobně/Dg-------1A---- sledovat/sledovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- staronová/staronový/AAFS1----1A---- letecká/letecký/AAFS1----1A---- společnost/společnost/NNFS1-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;na/na/RR--6---------- trhu/trh/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
34;Nacisté/nacista/NNMP1-----A---- měli/mít/VpMP----R-AAI-- svůj/svůj/P8IS4---------- pragmatický/pragmatický/AAIS4----1A----;plán/plán/NNIS4-----A---- -/-/Z:------------- chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- vlastně/vlastně/TT------------- my/my/PP-P1--1------- chováme/chovat/VB-P---1P-AAI--;ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- ././Z:-------------;0;NMG: publicistika
35;Tedy/tedy/TT------------- že/že/J,------------- nehledě/hledět/VeMS------N-I-- na/na/RR--4---------- populistická/populistický/AANP4----1A---- hesla/heslo/NNNP4-----A---- ,/,/Z:------------- která/který/P4NP4---------- používá/používat/VB-S---3P-AAI-- v/v/RR--6---------- předvolební/předvolební/AAFS6----1A---- kampani/kampaň/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- různé/různý/AAIP4----1A---- podivné/podivný/AAIP4----1A----;plány/plán/NNIP4-----A---- s/s/RR--7---------- Polskem/Polsko/NNNS7-----A---- či/či/J^------------- vztahem/vztah/NNIS7-----A---- k/k/RR--3---------- EU/EU/BN------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- nakonec/nakonec/TT------------- chovat/chovat/Vf--------A-I--;odpovědně/odpovědně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
36;Ole/Ole/NNMS1-----A---- Richter/Richter/NNMS1-----A---- z/z/RR--2---------- dánského/dánský/AAIS2----1A---- Helsinského/helsinský/AAIS2----1A---- výboru/výbor/NNIS2-----A---- sarkasticky/sarkasticky/Dg-------1A---- poznamenal/poznamenat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- nejnovější/nový/AANP1----3A---- opatření/opatření/NNNP1-----A---- by/být/Vc----------I-- mohla/moci/VpNP----R-AAI-- znemožnit/znemožnit/Vf--------A-P-- svatební/svatební/AAIP4----1A----;plány/plán/NNIP4-----A---- dánského/dánský/AAMS2----1A---- korunního/korunní/AAMS2----1A---- prince/princ/NNMS2-----A---- Frederika/Frederic/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- podle/podle/RR--2---------- kodaňského/kodaňský/AAIS2----1A---- bulvárního/bulvární/AAIS2----1A---- tisku/tisk/NNIS2-----A---- udržuje/udržovat/VB-S---3P-AAI-- poměr/poměr/NNIS4-----A---- s/s/RR--7---------- Australankou/Australanka/NNFS7-----A---- Mary/Mary/NNFS7-----A---- Donaldsonovou/Donaldsonová/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- podle/podle/RR--2---------- zákona/zákon/NNIS2-----A---- měla/mít/VpFS----R-AAI-- prokazovat/prokazovat/Vf--------A-I-- ,/,/Z:------------- zda/zda/J,------------- chová/chovat/VB-S---3P-AAI--;k/k/RR--3---------- Dánsku/Dánsko/NNNS3-----A---- silnější/silný/AAIP4----2A---- vztahy/vztah/NNIP4-----A---- než/než/J,------------- k/k/RR--3---------- domovské/domovský/AAFS3----1A---- Tasmánii/Tasmánie/NNFS3-----A---- ././Z:-------------;0;NMG: publicistika
37;Ale/ale/J^------------- Truman/Truman/NNMS1-----A---- prý/prý/TT------------- dává/dávat/VB-S---3P-AAI-- přednost/přednost/NNFS4-----A---- svému/svůj/P8NS3---------- vězení/vězení/NNNS3-----A---- ././Z0------------- -/-/Z:------------- Christof/Christof/NNMS1-----A---- má/mít/VB-S---3P-AAI--;plány/plán/NNIP4-----A---- na/na/RR--4---------- další/další/AAIS4----1A---- vývoj/vývoj/NNIS4-----A---- seriálu/seriál/NNIS2-----A---- :/:/Z:------------- Meryl/Meryl/NNFS1-----A---- (/(/Z:------------- jejíž/jejíž/P1FS1FS3------- představitelka/představitelka/NNFS1-----A---- Hannah/Hannah/NNFS1-----A---- Gillová/Gillová/NNFS1-----A---- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- Trumana/Truman/NNMS2-----A---- nenávidí/nenávidět/VB-S---3P-AAI-- )/)/Z:------------- opustí/opustit/VB-S---3P-AAP-- manžela/manžel/NNMS4-----A---- a/a/J^------------- v/v/RR--6---------- mužově/mužův/AUIS6M--------- životě/život/NNIS6-----A---- se/se/P7--4---------- objeví/objevit/VB-S---3P-AAP-- nová/nový/AAFS1----1A---- žena/žena/NNFS1-----A---- ././Z0------------- -/-/Z:------------- Truman/Truman/NNMS1-----A---- se/se/P7--4---------- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I--;,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- nic/nic/PW--1---------- nestalo/stát/VpNS----R-NAP-- ././Z:-------------;0;NFC: oborová literatura
38;Ústecký/ústecký/AAIS1----1A---- kraj/kraj/NNIS1-----A---- //Z:------------- Ústecký/ústecký/AAIS1----1A---- kraj/kraj/NNIS1-----A---- má/mít/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- pandemický/pandemický/AAIS4----1A----;plán/plán/NNIS4-----A---- podle/podle/RR--2---------- něhož/jenž/P9IS2---------- by/být/Vc----------I-- se/se/P7--4---------- nemocnice/nemocnice/NNFP1-----A---- ,/,/Z:------------- úřady/úřad/NNIP1-----A---- a/a/J^------------- další/další/AAFP1----1A---- instituce/instituce/NNFP1-----A---- musely/muset/VpFP----R-AAI-- začít/začít/Vf--------A-P-- chovat/chovat/Vf--------A-I--;v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- hlavní/hlavní/AAMS1----1A---- hygienik/hygienik/NNMS1-----A---- vyhlásil/vyhlásit/VpMS----R-AAP-- pandemii/pandemie/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
39;Výše/vysoko/Dg-------2A---1 uvedená/uvedený/AAFS1----1A---- analýza/analýza/NNFS1-----A---- dospěla/dospět/VpFS----R-AAP-- zatím/zatím/Db------------- k/k/RR--3---------- tomuto/tento/PDIS3---------- závěru/závěr/NNIS3-----A---- :/:/Z:------------- i/i/J^------------- když/když/J,------------- jednotlivec/jednotlivec/NNMS1-----A---- zná/znát/VB-S---3P-AAI-- s/s/RR--7---------- jistotou/jistota/NNFS7-----A---- své/svůj/P8IP4---------1 budoucí/budoucí/AAIP4----1A---- příjmy/příjem/NNIP4-----A---- a/a/J^-------------;plány/plán/NNIP4-----A---- budoucích/budoucí/AAIP2----1A---- výdajů/výdaj/NNIP2-----A---- a/a/J^------------- i/i/J^------------- když/když/J,------------- je/být/VB-S---3P-AAI-- přesvědčen/přesvědčit/VsMS------APP-- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- schopen/schopný/ACMS------A---- tyto/tento/PDIP4---------- plány/plán/NNIP4-----A---- dodržet/dodržet/Vf--------A-P-- ,/,/Z:------------- přesto/přesto/Db------------- bude/být/VB-S---3F-AAI-- pravděpodobně/pravděpodobně/Dg-------1A---- odmítat/odmítat/Vf--------A-I-- alternativu/alternativa/NNFS4-----A---- veřejného/veřejný/AAIS2----1A---- dluhu/dluh/NNIS2-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- by/být/Vc----------I-- jinak/jinak/Db------------- preferoval/preferovat/VpMS----R-AAI-- nejvíce/hodně/Dg-------3A---- ,/,/Z:------------- neboť/neboť/J^------------- nemůže/moci/VB-S---3P-NAI-- předvídat/předvídat/Vf--------A-I-- ,/,/Z:------------- zda/zda/J,------------- se/se/P7--4---------- ostatní/ostatní/AAMP1----1A---- členové/člen/NNMP1-----A---- společenství/společenství/NNNS2-----A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--;racionálně/racionálně/Dg-------1A---- a/a/J^------------- zodpovědně/zodpovědně/Dg-------1A---- ././Z:-------------;0;NFC: oborová literatura
40;Zahrada/zahrada/NNFS1-----A---- také/také/Db------------- zrušila/zrušit/VpFS----R-AAP--;plán/plán/NNIS4-----A---- chovat/chovat/Vf--------A-I--;lvy/lev/NNMP4-----A---- za/za/RR--7---------- palisádovým/palisádový/AAIS7----1A---- plotem/plot/NNIS7-----A---- ,/,/Z:------------- sklem/sklo/NNNS7-----A---- a/a/J^------------- vodním/vodní/AAIS7----1A---- příkopem/příkop/NNIS7-----A---- ././Z:-------------;0;NMG: publicistika
41;Lepší/dobrý/AAFS1----2A---- cesta/cesta/NNFS1-----A---- Negativně/negativně/Dg-------1A----;"plán/plán/NNIS4-----A---- hodnotí/hodnotit/VB-S---3P-AAI-- předseda/předseda/NNMS1-----A---- Sdružení/sdružení/NNNS2-----A---- majitelů/majitel/NNMP2-----A---- domů/dům/NNIP2-----A---- Tomislav/Tomislav/NNMS1-----A---- Šimeček/Šimeček/NNMS1-----A---- :/:/Z:------------- „/""/Z:------------- Takto/takto/Db------------- se/se/P7--4---------- právní/právní/AAIS1----1A---- stát/stát/NNIS1-----A---- nechová/chovat/VB-S---3P-NAI--";././Z:-------------;0;NMG: publicistika
