id;left;kwic;right;VNP?;doc.txtype_group
80;Chystám/chystat/VB-S---1P-AAI-- se/se/P7--4---------- vytvořit/vytvořit/Vf--------A-P-- nějaké/nějaký/PZFP4---------- figurální/figurální/AAFP4----1A---- věci/věc/NNFP4-----A---- a/a/J^------------- jsem/být/VB-S---1P-AAI-- vůbec/vůbec/TT------------- zvědav/zvědavý/ACMS------A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- vlastně/vlastně/TT------------- budou/být/VB-P---3F-AAI-- při/při/RR--6---------- takové/takový/PDFS6---------- technice/technika/NNFS6-----A----;"chovat/chovat/Vf--------A-I-- barvy/barva/NNFP1-----A---- ,/,/Z:------------- ""/""/Z:------------- nastínil/nastínit/VpMS----R-AAP-- včera/včera/Db------------- svoje/svůj/P8IP4---------- plány/plán/NNIP4-----A----";Šuhájek/Šuhájek/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
81;Rakouský/rakouský/AAMS1----1A---- občan/občan/NNMS1-----A---- Adolf/Adolf/NNMS1-----A---- Hitler/Hitler/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- z/z/RR--2---------- Velké/velký/AAFS2----1A---- války/válka/NNFS2-----A---- odešel/odejít/VpMS----R-AAP-- s/s/RR--7---------- frčkami/frčka/NNFP7-----A---- desátníka/desátník/NNMS2-----A---- ,/,/Z:------------- Železným/železný/AAIS7----1A---- křížem/kříž/NNIS7-----A---- I/I/C}------------- ././Z0------------- třídy/třída/NNFS2-----A---- a/a/J^------------- dočasným/dočasný/AANS7----1A---- oslepnutím/oslepnutí/NNNS7-----A---- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- od/od/RR--2---------- svého/svůj/P8NS2---------- zotavení/zotavení/NNNS2-----A---- na/na/RR--6---------- jaře/jaro/NNNS6-----A---1 1919/1919/C=------------- neochvějný/neochvějný/AAIS4----1A---- plán/plán/NNIS4-----A----;:/:/Z:------------- vrátit/vrátit/Vf--------A-P-- Německu/Německo/NNNS3-----A---- hrdost/hrdost/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
82;"„/""/Z:------------- Když/když/J,------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI--";chovat/chovat/Vf--------A-I-- jako/jako/J,------------- řádní/řádný/AAMP1----1A---- hospodáři/hospodář/NNMP1-----A---- ,/,/Z:------------- budeme/být/VB-P---1F-AAI-- si/se/P7--3---------- moci/moci/Vf--------A-I-- dovolit/dovolit/Vf--------A-P-- plán/plán/NNIS4-----A----;"realizovat/realizovat/Vf--------A-B-- a/a/J^------------- zároveň/zároveň/Db------------- splníme/splnit/VB-P---1P-AAP-- slib/slib/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- nebudeme/být/VB-P---1F-NAI-- zadlužovat/zadlužovat/Vf--------A-I-- město/město/NNNS4-----A---- více/hodně/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- jak/jak/Db------------- jsme/být/VB-P---1P-AAI-- jej/on/PPIS4--3------2 převzali/převzít/VpMP----R-AAP-- ,/,/Z:------------- “/""/Z:------------- zdůraznil/zdůraznit/VpMS----R-AAP-- ././Z:-------------";0;NMG: publicistika
83;Děti/dítě/NNFP1-----A---- by/být/Vc----------I-- tady/tady/Db------------- mohly/moci/VpFP----R-AAI-- na/na/RR--6---------- malém/malý/AAIS6----1A---- prostoru/prostor/NNIS6-----A---- bádat/bádat/Vf--------A-I-- a/a/J^------------- poznávat/poznávat/Vf--------A-I-- mokřadní/mokřadní/AAFP4----1A---- rostliny/rostlina/NNFP4-----A---- ,/,/Z:-------------;"chovat/chovat/Vf--------A-I-- domácí/domácí/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- a/a/J^------------- podobně/podobně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- nastínil/nastínit/VpMS----R-AAP-- plány/plán/NNIP4-----A----";ekologů/ekolog/NNMP2-----A---- Miroslav/Miroslav/NNMS1-----A---- Dvorský/Dvorský/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
84;Teď/teď/Db------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- přesvědčit/přesvědčit/Vf--------A-P-- finanční/finanční/AAIP4----1A---- trhy/trh/NNIP4-----A---- ,/,/Z:------------- že/že/J,------------- Česko/Česko/NNNS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- seriózně/seriózně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- ten/ten/PDIS4---------- plán/plán/NNIS4-----A----;dodržuje/dodržovat/VB-S---3P-AAI-- a/a/J^------------- bude/být/VB-S---3F-AAI-- dodržovat/dodržovat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
85;Kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- žili/žít/VpMP----R-AAI-- v/v/RR--6---------- modelu/model/NNIS6-----A---- přímé/přímý/AAFS2----1A---- volby/volba/NNFS2-----A---- ,/,/Z:------------- tak/tak/J^------------- bych/být/Vc-S---1----I-- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- výrazně/výrazně/Dg-------1A---- odlišným/odlišný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- a/a/J^------------- prezidentské/prezidentský/AAFP4----1A---- ambice/ambice/NNFP4-----A---- ,/,/Z:------------- plány/plán/NNIP4-----A----;,/,/Z:------------- záměry/záměr/NNIP4-----A---- bych/být/Vc-S---1----I-- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db------------- úplně/úplně/Dg-------1A---- jiným/jiný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- než/než/J,------------- to/ten/PDNS4---------- dělám/dělat/VB-S---1P-AAI-- teď/teď/Db------------- ././Z:-------------;0;NMG: publicistika
86;Můžete/moci/VB-P---2P-AAI-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- soukromník/soukromník/NNMS1-----A---- ,/,/Z:------------- nebo/nebo/J^------------- musíte/muset/VB-P---2P-AAI-- své/svůj/P8IP4---------1 podnikatelské/podnikatelský/AAIP4----1A---- plány/plán/NNIP4-----A----;potlačovat/potlačovat/Vf--------A-I-- ,/,/Z:------------- když/když/J,------------- jste/být/VB-P---2P-AAI-- ředitelem/ředitel/NNMS7-----A---- v/v/RR--6---------- neziskovém/ziskový/AAIS6----1N---- sektoru/sektor/NNIS6-----A---- ?/?/Z:-------------;0;NMG: publicistika
87;;Choval/chovat/VpMS----R-AAI-- velkolepější/velkolepý/AAIS4----2A---- ,/,/Z:------------- hrdinštější/hrdinský/AAIS4----2A---- plán/plán/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
88;K/k/RR--3---------- tomu/ten/PDNS3---------- patří/patřit/VB-S---3P-AAI-- seznámení/seznámení/NNNS1-----A---- učitele/učitel/NNMS2-----A---- s/s/RR--7---------- charakterem/charakter/NNIS7-----A---- postižení/postižení/NNNS2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- dítěti/dítě/NNNS3-----A----;"chovat/chovat/Vf--------A-I-- a/a/J^------------- co/co/PQ--4---------- s/s/RR--7---------- ním/on/P5MS7--3------- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- ""/""/Z:------------- poukázala/poukázat/VpFS----R-AAP-- Trávníková/trávníkový/AAFS1----1A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- každé/každý/PLNS1---------- dítě/dítě/NNNS1-----A---- má/mít/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- individuální/individuální/AAIS4----1A---- plán/plán/NNIS4-----A----";,/,/Z:------------- sestavený/sestavený/AAIS4----1A---- pedagogem/pedagog/NNMS7-----A---- ve/v/RV--6---------- spolupráci/spolupráce/NNFS6-----A---- s/s/RR--7---------- rodiči/rodič/NNMP7-----A---- ././Z:-------------;0;NMG: publicistika
89;Podle/podle/RR--2---------- spisu/spis/NNIS2-----A---- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- organizovaná/organizovaný/AAFS1----1A---- skupina/skupina/NNFS1-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- plány/plán/NNIP4-----A----;domu/dům/NNIS2-----A---- i/i/J^------------- samotné/samotný/AAFP4----1A---- loupeže/loupež/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
90;"„/""/Z:------------- Z/z/RR--2---------- vlády/vláda/NNFS2-----A---- neodcházíme/odcházet/VB-P---1P-NAI-- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- nechceme/chtít/VB-P---1P-NAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- magoři/magor/NNMP1-----A---- ,/,/Z:------------- “/""/Z:------------- řekla/říci/VpFS----R-AAP-- Peake/Peake/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- zároveň/zároveň/Db------------- připustila/připustit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ani/ani/J^------------- véčka/véčko/NNNP1-----A---- nemají/mít/VB-P---3P-NAI-- jasný/jasný/AAIS4----1A---- plán/plán/NNIS4-----A----";,/,/Z:------------- co/co/PQ--4---------- by/být/Vc----------I-- po/po/RR--6---------- rozpadu/rozpad/NNIS6-----A---- koalice/koalice/NNFS2-----A---- dělala/dělat/VpFS----R-AAI-- ././Z:-------------;0;NMG: publicistika
91;V/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- se/se/P7--4---------- za/za/RR--4---------- posledních/poslední/AAIP2----1A---- 12/12/C=------------- měsíců/měsíc/NNIP2-----A---- narodila/narodit/VpNP----R-AAP-- jen/jen/Db------------- dvě/dva/ClNP1---------- mláďata/mládě/NNNP1-----A---- ,/,/Z:-------------;"chová/chovat/VB-S---3P-AAI-- je/oni/PPNP4--3------- pouze/pouze/Db------------- 25/25/C=------------- institucí/instituce/NNFP2-----A---- v/v/RR--6---------- počtu/počet/NNIS6-----A---- 51/51/C=------------- jedinců/jedinec/NNMP2-----A---- (/(/Z:------------- 29/29/C=------------- samců/samec/NNMP2-----A---- a/a/J^------------- 22/22/C=------------- samic/samice/NNFP2-----A---- )/)/Z:------------- ,/,/Z:------------- “/""/Z:------------- přiblížila/přiblížit/VpFS----R-AAP-- plány/plán/NNIP4-----A----";vedoucí/vedoucí/NNFS1-----A---- zoologického/zoologický/AAIS2----1A---- úseku/úsek/NNIS2-----A---- zahrady/zahrada/NNFS2-----A---- Petra/Petra/NNFS1-----A---- Padalíková/Padalíková/NNFS1-----A---- ././Z:-------------;0;NMG: publicistika
92;Nevzdávejte/vzdávat/Vi-P---2--N-I-- to/ten/PDNS4---------- a/a/J^------------- popište/popsat/Vi-P---2--A-P-- mu/on/PHMS3--3------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- syn/syn/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- když/když/J,------------- mu/on/PHMS3--3------- otec/otec/NNMS1-----A---- změní/změnit/VB-S---3P-AAP-- plány/plán/NNIP4-----A----;././Z:-------------;0;NMG: publicistika
93;Inspektoři/inspektor/NNMP1-----A---- potom/potom/Db------------- zkoumají/zkoumat/VB-P---3P-AAI-- téměř/téměř/Db------------- všechno/všechen/PLNS4---------- :/:/Z:------------- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lékaři/lékař/NNMP1-----A---- a/a/J^------------- sestry/sestra/NNFP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- pacientům/pacient/NNMP3-----A---- ,/,/Z:------------- až/až/TT------------- po/po/RR--4---------- evakuační/evakuační/AAIP4----1A---- plány/plán/NNIP4-----A----;nemocnice/nemocnice/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
94;Po/po/RR--6---------- dlouhé/dlouhý/AAFS6----1A---- době/doba/NNFS6-----A---- budeme/být/VB-P---1F-AAI-- mít/mít/Vf--------A-I-- na/na/RR--6---------- území/území/NNNS6-----A---- Přerovska/Přerovsko/NNNS2-----A---- další/další/AAFS4----1A---- přírodní/přírodní/AAFS4----1A---- památku/památka/NNFS4-----A---- a/a/J^------------- je/být/VB-S---3P-AAI-- jen/jen/Db------------- na/na/RR--6---------- nás/my/PP-P6--1------- ,/,/Z:------------- lidech/člověk/NNMP6-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- k/k/RR--3---------- přírodě/příroda/NNFS3-----A----;chovat/chovat/Vf--------A-I-- a/a/J^------------- jaký/jaký/P4IS4---------- plán/plán/NNIS4-----A----;péče/péče/NNFS2-----A---- o/o/RR--4---------- tuto/tento/PDFS4---------- výjimečnou/výjimečný/AAFS4----1A---- lokalitu/lokalita/NNFS4-----A---- úředníci/úředník/NNMP1-----A---- vypracují/vypracovat/VB-P---3P-AAP-- ././Z:-------------;0;NMG: publicistika
95;"„/""/Z:------------- Naším/náš/PSIS7-P1------- cílem/cíl/NNIS7-----A---- je/být/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- pár/pár/Db------------- rosomáků/rosomák/NNMP2-----A---- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- půjde/jít/VB-S---3F-AAI-- vše/všechen/PLNS1---------1 dobře/dobře/Dg-------1A---- ,/,/Z:------------- třeba/třeba/TT------------- tu/tu/Db------------- odchovat/odchovat/Vf--------A-P-- i/i/J^------------- mláďata/mládě/NNNP4-----A---- ,/,/Z:------------- “/""/Z:------------- nastínil/nastínit/VpMS----R-AAP-- Brtnický/brtnický/AAIP4----1A---6 plány/plán/NNIP4-----A----";do/do/RR--2---------- budoucna/budoucno/NNNS2-----A---- ././Z:-------------;0;NMG: publicistika
96;"""/""/Z:------------- Postupně/postupně/Dg-------1A---- bychom/být/Vc-P---1----I-- chtěli/chtít/VpMP----R-AAI-- zatraktivnit/zatraktivnit/Vf--------A-I-- celý/celý/AAIS4----1A---- areál/areál/NNIS4-----A---- Kosárny/kosárna/NNFP4-----A---- ,/,/Z:------------- zahradu/zahrada/NNFS4-----A---- ,/,/Z:------------- sad/sad/NNIS4-----A---- ,/,/Z:------------- stodolu/stodola/NNFS4-----A---- i/i/J^------------- chlév/chlév/NNIS4-----A---- ,/,/Z:------------- kde/kde/Db------------- by/být/Vc----------I-- se/se/P7--4---------- dala/dát/VpNP----R-AAP--";"chovat/chovat/Vf--------A-I-- různá/různý/AANP1----1A---- zvířata/zvíře/NNNP1-----A---- ,/,/Z:------------- ""/""/Z:------------- prozradila/prozradit/VpFS----R-AAP-- některé/některý/PZIP4---------- plány/plán/NNIP4-----A----";vedoucí/vedoucí/NNFS1-----A---- útvaru/útvar/NNIS2-----A---- památkové/památkový/AAFS2----1A---- péče/péče/NNFS2-----A---- bruntálského/bruntálský/AANS2----1A---- muzea/muzeum/NNNS2-----A---- Ľubica/Lubica/NNFS1-----A---- Mezerová/mezerový/AAFS1----1A---- ././Z:-------------;0;NMG: publicistika
97;"""/""/Z:-------------";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- hlemýždi/hlemýžď/NNMP1-----A---- -/-/Z:------------- nejdříve/brzy/Dg-------3A---- vystrčí/vystrčit/VB-P---3P-AAP-- růžky/růžek/NNIP4-----A---- a/a/J^------------- pak/pak/Db------------- se/se/P7--4---------- stáhnou/stáhnout/VB-P---3P-AAP-- do/do/RR--2---------- své/svůj/P8FS2---------1 ulity/ulita/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- stěžoval/stěžovat/VpMS----R-AAI-- si/se/P7--3---------- na/na/RR--4---------- tento/tento/PDIS4---------- přístup/přístup/NNIS4-----A---- polský/polský/AAMS1----1A---- exprezident/exprezident/NNMS1-----A---- Lecha/Lech/NNMS2-----A---- Walesa/Walesa/NNMS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- nějž/jenž/P9MS2---------1 unie/unie/NNFS1-----A---- ani/ani/J^------------- nemá/mít/VB-S---3P-NAI-- záměr/záměr/NNIS4-----A---- vytvořit/vytvořit/Vf--------A-P-- si/se/P7--3---------- nějaký/nějaký/PZIS4---------- plán/plán/NNIS4-----A----";pro/pro/RR--4---------- rozšíření/rozšíření/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
98;Chce/chtít/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- koně/kůň/NNMP4-----A---- ,/,/Z:------------- takové/takový/PDIP4---------- plány/plán/NNIP4-----A----;mají/mít/VB-P---3P-AAI-- myslím/myslet/VB-S---1P-AAI-- všechny/všechen/PLFP4---------- holčičky/holčička/NNFP4-----A---- v/v/RR--6---------- tomhle/tenhle/PDIS6---------- věku/věk/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
99;Zpravidla/zpravidla/Db------------- stíhači/stíhač/NNMP1-----A---- startují/startovat/VB-P---3P-AAI-- k/k/RR--3---------- letounům/letoun/NNIP3-----A---- ,/,/Z:------------- které/který/P4IP1---------- se/se/P7--4---------- ve/v/RV--6---------- vzduchu/vzduch/NNIS6-----A----;chovají/chovat/VB-P---3P-AAI-- nestandardně/standardně/Dg-------1N---- –/-/Z:------------- letí/letět/VB-P---3P-AAI-- mimo/mimo/RR--4---------- stanovený/stanovený/AAIS4----1A---- či/či/J^------------- podaný/podaný/AAIS4----1A---- letový/letový/AAIS4----1A---- plán/plán/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
100;Jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- podnik/podnik/NNIS1-----A---- v/v/RR--6---------- případě/případ/NNIS6-----A---- havárie/havárie/NNFS2-----A----;chovat/chovat/Vf--------A-I-- ke/k/RV--3---------- svým/svůj/P8MP3---------- zaměstnancům/zaměstnanec/NNMP3-----A---- ,/,/Z:------------- totiž/totiž/TT------------- určuje/určovat/VB-S---3P-AAI-- pouze/pouze/Db------------- jeho/jeho/PSIS4-S3------- vnitřní/vnitřní/AAIS4----1A---- havarijní/havarijní/AAIS4----1A---- plán/plán/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
101;Hráči/hráč/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------;"chovali/chovat/VpMP----R-AAI-- kavalírsky/kavalírsky/Dg-------1A---- ,/,/Z:------------- ani/ani/J^------------- náhodným/náhodný/AAMP3----1A---- či/či/J^------------- nepozorným/pozorný/AAMP3----1N---- divákům/divák/NNMP3-----A---- příliš/příliš/Db------------- nevadilo/vadit/VpNS----R-NAI-- ,/,/Z:------------- že/že/J,------------- občas/občas/Db------------- dostali/dostat/VpMP----R-AAP-- pěknou/pěkný/AAFS4----1A---- ránu/rána/NNFS4-----A---- míčem/míč/NNIS7-----A---- ././Z:------------- ""/""/Z:------------- I/i/J^------------- vedení/vedení/NNNS1-----A---- Olympie/Olympie/NNFS2-----A---- se/se/P7--4---------- turnaj/turnaj/NNIS1-----A---- líbil/líbit/VpIS----R-AAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- zde/zde/Db------------- bude/být/VB-S---3F-AAI-- pořádat/pořádat/Vf--------A-I-- halové/halový/AANS1----1A---- mistrovství/mistrovství/NNNS1-----A---- každý/každý/PLIS4---------- rok/rok/NNIS4-----A---- ,/,/Z:------------- jednou/jednou/Db------------- muži/muž/NNMP1-----A---- a/a/J^------------- napřesrok/napřesrok/Db------------- zase/zase/Db------------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- ""/""/Z:------------- spřádá/spřádat/VB-S---3P-AAI-- v/v/RR--6---------- hlavě/hlava/NNFS6-----A---- plány/plán/NNIP4-----A----";do/do/RR--2---------- budoucna/budoucno/NNNS2-----A---- Petr/Petr/NNMS1-----A---- Šafář/Šafář/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
102;;Chovejte/chovat/Vi-P---2--A-I-- se/se/P7--4---------- zodpovědně/zodpovědně/Dg-------1A---- a/a/J^------------- před/před/RR--7---------- odchodem/odchod/NNIS7-----A---- vždy/vždy/Db------------- někomu/někdo/PZM-3---------- sdělte/sdělit/Vi-P---2--A-P-- plán/plán/NNIS4-----A----;své/svůj/P8FS2---------1 cesty/cesta/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
103;Ohrada/ohrada/NNFS1-----A---- ,/,/Z:------------- ve/v/RV--6---------- které/který/P4FS6---------- Michal/Michal/NNMS1-----A---- Prášek/Prášek/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- na/na/RR--6---------- Valašsku/Valašsko/NNNS6-----A---- dvousetkilového/dvousetkilový/AAMS4----1A---- lva/lev/NNMS4-----A---- ,/,/Z:------------- porušuje/porušovat/VB-S---3P-AAI-- územní/územní/AAIS4----1A---- plán/plán/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
104;"„/""/Z:------------- Pokud/pokud/J,------------- se/se/P7--4---------- naši/náš/PSMP1-P1------- nástupci/nástupce/NNMP1-----A---- rozhodnou/rozhodnout/VB-P---3P-AAP-- peníze/peníze/NNIP4-----A---- zaplatit/zaplatit/Vf--------A-P-- ,/,/Z:------------- tak/tak/J^------------- ne/ne/TT------------- že/že/J,------------- pomáhají/pomáhat/VB-P---3P-AAI-- krajům/kraj/NNIP3-----A---- v/v/RR--6---------- problémech/problém/NNIP6-----A---- ,/,/Z:------------- ale/ale/J^------------- okrádají/okrádat/VB-P---3P-AAI-- ty/ten/PDIP4---------- kraje/kraj/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- se/se/P7--4----------";"chovaly/chovat/VpIP----R-AAI-- slušně/slušně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- vzkázal/vzkázat/VpMS----R-AAP-- Miroslav/Miroslav/NNMS1-----A---- Kalousek/Kalousek/NNMS1-----A---- nastupující/nastupující/AGFS3-----A---- vládě/vláda/NNFS3-----A---- a/a/J^------------- vyzval/vyzvat/VpMS----R-AAP-- ji/on/PPFS4--3------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- původní/původní/AAIP4----1A---- plány/plán/NNIP4-----A----";neměnila/měnit/VpFS----R-NAI-- ././Z:-------------;0;NMG: publicistika
105;Navíc/navíc/Db------------- v/v/RR--6---------- něm/on/P5IS6--3------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- schovaná/schovaný/AAFS1----1A---- i/i/J^------------- otázka/otázka/NNFS1-----A---- ,/,/Z:------------- jestli/jestli/J,------------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- v/v/RR--6---------- určitých/určitý/AAFP6----1A---- dějinných/dějinný/AAFP6----1A---- etapách/etapa/NNFP6-----A---- v/v/RR--6---------- Čechách/Čechy/NNFP6-----A----;"chovali/chovat/VpMP----R-AAI-- statečně/statečně/Dg-------1A---- ,/,/Z:------------- či/či/J^------------- zbaběle/zbaběle/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- nastiňuje/nastiňovat/VB-S---3P-AAI-- dramaturgické/dramaturgický/AAIP4----1A---- plány/plán/NNIP4-----A----";Pavel/Pavel/NNMS1-----A---- Khek/Khek/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- do/do/RR--2---------- Klicperova/Klicperův/AUNS2M--------- divadla/divadlo/NNNS2-----A---- ,/,/Z:------------- ovlivněného/ovlivněný/AANS2----1A---- slavnými/slavný/AAFP7----1A---- érami/éra/NNFP7-----A---- uměleckých/umělecký/AAMP2----1A---- šéfů/šéf/NNMP2-----A---- Vladimíra/Vladimír/NNMS2-----A---- Morávka/Morávek/NNMS2-----A---- a/a/J^------------- Davida/David/NNMS2-----A---- Drábka/Drábek/NNMS2-----A---- ,/,/Z:------------- nastoupil/nastoupit/VpMS----R-AAP-- loni/loni/Db------------- ././Z:-------------;0;NMG: publicistika
106;Podobně/podobně/Dg-------1A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- zelení/zelený/AAMP1----1A---- aktivisté/aktivista/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- blokují/blokovat/VB-P---3P-AAI-- modernizaci/modernizace/NNFS4-----A---- vlakového/vlakový/AANS2----1A---- nádraží/nádraží/NNNS2-----A---- ,/,/Z:------------- dálnici/dálnice/NNFS4-----A---- D43/D43/BN------------- a/a/J^------------- D52/D52/BN------------- nebo/nebo/J^------------- nový/nový/AAIS4----1A---- územní/územní/AAIS4----1A---- plán/plán/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
107;Ani/ani/J^------------- jsi/být/VB-S---2P-AAI-- nevěděl/vědět/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6---------- pořád/pořád/Db-------------;chováš/chovat/VB-S---2P-AAI-- ten/ten/PDIS4---------- tajný/tajný/AAIS4----1A---- plán/plán/NNIS4-----A----;vrátit/vrátit/Vf--------A-P-- se/se/P7--4---------- sem/sem/Db------------- a/a/J^------------- zničit/zničit/Vf--------A-P-- nás/my/PP-P4--1------- ././Z:-------------;1;FIC: beletrie
108;Inspektoři/inspektor/NNMP1-----A---- potom/potom/Db------------- zkoumají/zkoumat/VB-P---3P-AAI-- téměř/téměř/Db------------- všechno/všechen/PLNS4---------- :/:/Z:------------- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lékaři/lékař/NNMP1-----A---- a/a/J^------------- sestry/sestra/NNFP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- pacientům/pacient/NNMP3-----A---- ,/,/Z:------------- až/až/TT------------- po/po/RR--4---------- evakuační/evakuační/AAIP4----1A---- plány/plán/NNIP4-----A----;nemocnice/nemocnice/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
109;Neodpovědně/odpovědně/Dg-------1N---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- EU/EU/BN------------- ,/,/Z:------------- která/který/P4FS1---------- plánuje/plánovat/VB-S---3P-AAI-- další/další/AAIS4----1A---- přerozdělovací/přerozdělovací/AAIS4----1A---- plán/plán/NNIS4-----A----;a/a/J^------------- znovu/znovu/Db------------- zve/zvát/VB-S---3P-AAI-- migranty/migrant/NNMP4-----A---- do/do/RR--2---------- Evropy/Evropa/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
110;Pan/pán/NNMS1-----A---- premiér/premiér/NNMS1-----A---- se/se/P7--4---------- opravdu/opravdu/Db-------------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- prvňáček/prvňáček/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- stojí/stát/VB-S---3P-AAI-- před/před/RR--7---------- poslanci/poslanec/NNMP7-----A---- a/a/J^------------- říká/říkat/VB-S---3P-AAI-- :/:/Z:------------- Tady/tady/Db------------- mám/mít/VB-S---1P-AAI-- investiční/investiční/AAIS4----1A---- plán/plán/NNIS4-----A----;,/,/Z:------------- ale/ale/J^------------- neukážu/ukázat/VB-S---1P-NAP-- vám/vy/PP-P3--2------- ho/on/PHIS4--3------- ,/,/Z:------------- protože/protože/J,------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- moje/můj/PSNS1-S1------- know-how/know-how/NNNS1-----A---- ././Z:-------------;0;NMG: publicistika
