id;left;kwic;right;VNP?;doc.txtype_group
337;K/k/RR--3---------- paní/paní/NNFS3-----A---- Marvanové/Marvanová/NNFS3-----A---- jsem/být/VB-S---1P-AAI-- vždy/vždy/Db-------------;chovala/chovat/VpFS----R-AAI-- sympatie/sympatie/NNFP4-----A----;a/a/J^------------- budu/být/VB-S---1F-AAI-- je/oni/PPFP4--3------- chovat/chovat/Vf--------A-I-- i/i/J^------------- nadále/nadále/Db------------- -/-/Z0------------- -/-/Z0------------- prozrazení/prozrazení/NNNS1-----A---- milenců/milenec/NNMP2-----A---- ,/,/Z:------------- zvláště/zvlášť/Db------------- u/u/RR--2---------- ženy/žena/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- ani/ani/J^------------- nemá/mít/VB-S---3P-NAI-- manžela/manžel/NNMS4-----A---- ,/,/Z:------------- přeci/přece/TT------------- na/na/RR--4---------- žádný/žádný/PWIS4---------- skandál/skandál/NNIS4-----A---- již/již/Db------------- z/z/RR--2---------- definice/definice/NNFS2-----A---- nezakládá/zakládat/VB-S---3P-NAI-- ././Z:-------------;1;NMG: publicistika
338;"„/""/Z:------------- Muž/muž/NNMS1-----A---- se/se/P7--4---------- při/při/RR--6---------- výslechu/výslech/NNIS6-----A---- netajil/tajit/VpMS----R-NAI-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,-------------";nechová/chovat/VB-S---3P-NAI-- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- tamnímu/tamní/AAMS3----1A---- starostovi/starosta/NNMS3-----A---- ,/,/Z:------------- proto/proto/Db------------- pomaloval/pomalovat/VpMS----R-AAP-- budovu/budova/NNFS4-----A---- úřadu/úřad/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
339;Praha/Praha/NNFS1-----A---- však/však/J^------------- byla/být/VpFS----R-AAI-- místem/místo/NNNS7-----A---- ,/,/Z:------------- které/který/P4NS1----------;chovalo/chovat/VpNS----R-AAI-- k/k/RR--3---------- Mozartovi/Mozart/NNMS3-----A---- nejhlubší/hluboký/AAFS4----3A---- sympatii/sympatie/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
340;A/a/J^------------- hlavně/hlavně/Dg-------1A---- Benemu/Bene/NNMS3-----A---- přibyl/přibýt/VpMS----R-AAP-- kumpán/kumpán/NNMS1-----A---- za/za/RR--7---------- mikrofonem/mikrofon/NNIS7-----A---- ,/,/Z:------------- rapper/rapper/NNMS1-----A---- Lyrik/lyrik/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1----------;chová/chovat/VB-S---3P-AAI-- zřejmé/zřejmý/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- zenovému/zenový/AAIS3----1A---- buddhismu/buddhismus/NNIS3-----A---- ././Z:-------------;1;NMG: publicistika
341;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5FP3--3------- naopak/naopak/TT------------- určité/určitý/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- připadají/připadat/VB-P---3P-AAI-- mi/já/PH-S3--1------- v/v/RR--6---------- mnohém/mnohý/AANS6----1A---- upřímnější/upřímný/AAFP1----2A---- než/než/J,------------- jiná/jiný/AANP1----1A---- společenství/společenství/NNNP1-----A---- ././Z:-------------;1;NMG: publicistika
342;Asi/asi/TT------------- o/o/RR--4---------- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- starší/starý/AAMS1----2A---- Mistr/mistr/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- další/další/AAFS3----1A---- Anně/Anna/NNFS3-----A---- -/-/Z:------------- Tiché/tichý/AAFS3----1A---- a/a/J^------------- jezdil/jezdit/VpMS----R-AAI-- za/za/RR--7---------- ní/on/P5FS7--3------- do/do/RR--2---------- městečka/městečko/NNNS2-----A---- kousek/kousek/NNIS4-----A---- za/za/RR--7---------- Vimperkem/Vimperk/NNIS7-----A---- ././Z:-------------;1;NMG: publicistika
343;Brouci/brouk/NNMP1-----A---- tudíž/tudíž/J^------------- tvoří/tvořit/VB-P---3P-AAI-- přibližně/přibližně/Dg-------1A---- 25/25/C=------------- procent/procento/NNNP2-----A---- všech/všechen/PLIP2---------- popsaných/popsaný/AAIP2----1A---- druhů/druh/NNIP2-----A---- v/v/RR--6---------- rostlinné/rostlinný/AAFS6----1A---- a/a/J^------------- živočišné/živočišný/AAFS6----1A---- říši/říše/NNFS6-----A---- ,/,/Z:------------- což/co/PE--1---------- opravňuje/opravňovat/VB-S---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- souhlasili/souhlasit/VpMP----R-AAI-- s/s/RR--7---------- tvrzením/tvrzení/NNNS7-----A---- ,/,/Z:------------- že/že/J,------------- Stvořitel/stvořitel/NNMS1-----A---- k/k/RR--3---------- nim/oni/P5MP3--3------- opravdu/opravdu/TT-------------;choval/chovat/VpMS----R-AAI-- nezřízené/nezřízený/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NFC: oborová literatura
344;Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,-------------;chováte/chovat/VB-P---2P-AAI-- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- Václavu/Václav/NNMS3-----A---1 Klausovi/Klaus/NNMS3-----A---1 ,/,/Z:------------- jeho/jeho/PSFS1-S3------- amnestie/amnestie/NNFS1-----A---- se/se/P7--4---------- vám/vy/PP-P3--2------- asi/asi/TT------------- líbila/líbit/VpFS----R-AAI-- ?/?/Z:-------------;1;NMG: publicistika
345;K/k/RR--3---------- některým/některý/PZMP3---------- jsem/být/VB-S---1P-AAI-- pochopitelně/pochopitelně/Dg-------1A----;choval/chovat/VpMS----R-AAI-- o/o/RR--4---------- něco/něco/PZ--4---------- větší/velký/AAFP4----2A---- sympatie/sympatie/NNFP4-----A----;než/než/J,------------- k/k/RR--3---------- jiným/jiný/AAMP3----1A---- ././Z:-------------;1;NMG: publicistika
346;"„/""/Z:------------- K/k/RR--3---------- Martinu/Martin/NNMS3-----A---1 Seppovi/Sepp/NNMS3-----A---- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db-------------";nechoval/chovat/VpMS----R-NAI-- úctu/úcta/NNFS4-----A---- ani/ani/J^------------- sympatie/sympatie/NNFP4-----A----;"a/a/J^------------- nevím/vědět/VB-S---1P-NAI-- ,/,/Z:------------- jak/jak/J,------------- to/ten/PDNS1---------- bylo/být/VpNS----R-AAI-- s/s/RR--7---------- jeho/jeho/PSIS7-S3------- notebookem/notebook/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^------------- osobně/osobně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- takový/takový/PDMS1---------- bordelář/bordelář/NNMS1-----A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- na/na/RR--4---------- vrácení/vrácení/NNNS4-----A---- notebooku/notebook/NNIS2-----A---- mohl/moci/VpMS----R-AAI-- klidně/klidně/Dg-------1A---- také/také/Db------------- zapomenout/zapomenout/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- bývalý/bývalý/AAMS1----1A---- zastupitel/zastupitel/NNMS1-----A---- za/za/RR--4---------- ČSSD/ČSSD/BN------------- Roman/Roman/NNMS1-----A---- Šotola/Šotola/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
347;K/k/RR--3---------- těm/ten/PDMP3---------- z/z/RR--2---------- kolínské/kolínský/AAFS2----1A---- výstavy/výstava/NNFS2-----A---- Letem/let/NNIS7-----A---- světem/svět/NNIS7-----A---- ale/ale/J^-------------;chovám/chovat/VB-S---1P-AAI-- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
348;K/k/RR--3---------- podzemní/podzemní/AAFS3----1A---- techno/techno/NNNS4-----A---- (/(/Z:------------- či/či/J^------------- chcete/chtít/VB-P---2P-AAI-- -/-/Z0------------- li/li/J,------------- tekno/tekno/NNNS4-----A---- )/)/Z:------------- scéně/scéna/NNFS3-----A----;chovám/chovat/VB-S---1P-AAI-- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- už/už/Db------------- jen/jen/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- nabízí/nabízet/VB-S---3P-AAI-- kulturní/kulturní/AAFS4----1A---- protiváhu/protiváha/NNFS4-----A---- všem/všechen/PLMP3---------- těm/ten/PDMP3---------- Standům/Standa/NNMP3-----A---- Dolínkům/Dolínek/NNMP3-----A---- ././Z:-------------;1;NMG: publicistika
349;Jak/jak/Db------------- všichni/všechen/PLMP1---------- zřejmě/zřejmě/TT------------- víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- rozhodně/rozhodně/TT-------------;nechovám/chovat/VB-S---1P-NAI-- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- novodobému/novodobý/AAIS3----1A---- ekomentalismu/ekomentalismu/X@------------- ././Z:-------------;1;FIC: beletrie
350;Kancléřka/kancléřka/NNFS1-----A---- také/také/Db-------------;nechová/chovat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;"k/k/RR--3---------- ruskému/ruský/AAMS3----1A---- premiérovi/premiér/NNMS3-----A---- Vladimiru/Vladimir/NNMS3-----A---1 Putinovi/Putin/NNMS3-----A---- ,/,/Z:------------- s/s/RR--7---------- nímž/jenž/P9MS7---------- si/se/P7--3---------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- svého/svůj/P8MS2---------- předchůdce/předchůdce/NNMS2-----A---- Gerharda/Gerhard/NNMS2-----A---- Schrödera/Schröder/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- jej/on/PPMS4--3------2 označoval/označovat/VpMS----R-AAI-- za/za/RR--4---------- svého/svůj/P8MS4---------- přítele/přítel/NNMS4-----A---- a/a/J^------------- ""/""/Z:------------- demokrata/demokrat/NNMS4-----A---- každým/každý/PLIS7---------- coulem/coul/NNIS7-----A---- ""/""/Z:------------- ,/,/Z:------------- dokáže/dokázat/VB-S---3P-AAP-- promluvit/promluvit/Vf--------A-P-- plynně/plynně/Dg-------1A---- rusky/rusky/Dg-------1A---- ././Z:-------------";1;NMG: publicistika
351;Obec/obec/NNFS1-----A---- k/k/RR--3---------- našim/náš/PSMP3-P1------- klientům/klient/NNMP3-----A----;chová/chovat/VB-S---3P-AAI-- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- i/i/J^------------- když/když/J,------------- zpočátku/zpočátku/Db------------- byli/být/VpMP----R-AAI-- někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- proti/proti/RR--3---------- středisku/středisko/NNNS3-----A---- ././Z:-------------;1;NMG: publicistika
352;vidíme/vidět/VB-P---1P-AAI-- se/se/P7--4---------- na/na/RR--6---------- západě/západ/NNIS6-----A---- V/v/RR--6---------- prosincovém/prosincový/AAIS6----1A---- průzkumu/průzkum/NNIS6-----A---- agentury/agentura/NNFS2-----A---- CVVM/CVVM/BN------------- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4IP3---------- národům/národ/NNIP3-----A----;chovají/chovat/VB-P---3P-AAI-- Češi/Čech/NNMP1-----A---- největší/velký/AAFP4----3A---- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- dopadli/dopadnout/VpMP----R-AAP-1 daleko/daleko/Dg-------1A---- lépe/dobře/Dg-------2A---- Američané/Američan/NNMP1-----A---- než/než/J,------------- Rusové/Rus/NNMP1-----A---- ././Z:-------------;1;NMG: publicistika
353;Motor/motor/NNIS1-----A---- sjednocující/sjednocující/AGIS1-----A---- se/se/P7--4---------- Evropy/Evropa/NNFS2-----A---- běží/běžet/VB-S---3P-AAI-- dál/dál/Db------------- ,/,/Z:------------- ubezpečují/ubezpečovat/VB-P---3P-AAI-- se/se/P7--4---------- navzájem/navzájem/Db------------- francouzský/francouzský/AAMS1----1A---- prezident/prezident/NNMS1-----A---- Chirac/Chirac/NNMS1-----A---- a/a/J^------------- německý/německý/AAMS1----1A---- kancléř/kancléř/NNMS1-----A---- Schröder/Schröder/NNMS1-----A---- ,/,/Z:------------- přestože/přestože/J,------------- k/k/RR--3---------- sobě/se/P6--3----------;nechovají/chovat/VB-P---3P-NAI-- takové/takový/PDFP4---------- osobní/osobní/AAFP1----1A---- sympatie/sympatie/NNFP4-----A----;jako/jako/J,------------- jejich/jejich/PSMP1-P3------- předchůdci/předchůdce/NNMP1-----A---- ././Z:-------------;1;NMG: publicistika
354;Ke/k/RV--3---------- Slovákům/Slovák/NNMP3-----A----;chová/chovat/VB-S---3P-AAI-- sympatie/sympatie/NNFP4-----A----;90/90/C=------------- procent/procento/NNNP2-----A---- dotázaných/dotázaný/AAMP2----1A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- k/k/RR--3---------- Francouzům/Francouz/NNMP3-----A---- 82/82/C=------------- procent/procento/NNNP2-----A---- a/a/J^------------- ke/k/RV--3---------- Švédům/Švéd/NNMP3-----A---- 78/78/C=------------- procent/procento/NNNP2-----A---- ././Z:-------------;1;NMG: publicistika
355;"Po/po/RR--4---------- léta/rok/NNNP4-----A---2 proti/proti/RR--3---------- němu/on/P5MS3--3------- nepodnikli/podniknout/VpMP----R-NAP-1 žádná/žádný/PWNP4---------- účinná/účinný/AANP4----1A---- opatření/opatření/NNNP1-----A---- ;/;/Z:------------- a/a/J^------------- někdy/někdy/Db------------- se/se/P7--4---------- dokonce/dokonce/TT------------- zdálo/zdát/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- výtržníkům/výtržník/NNMP3-----A----";chovají/chovat/VB-P---3P-AAI-- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
356;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- ale/ale/J^------------- tohle/tenhle/PDNS4---------- vážně/vážně/Dg-------1A---- říct/říci/Vf--------A-P-- nemůžu/moci/VB-S---1P-NAI-- ././Z:-------------;1;NMG: publicistika
357;Nelíbil/líbit/VpMS----R-NAI-- se/se/P7--4---------- především/především/TT------------- prezidentu/prezident/NNMS3-----A---1 Václavu/Václav/NNMS3-----A---1 Klausovi/Klaus/NNMS3-----A---1 ,/,/Z:------------- zatímco/zatímco/J,------------- část/část/NNFS1-----A---- veřejnosti/veřejnost/NNFS2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------;chová/chovat/VB-S---3P-AAI-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
358;Češi/Čech/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- SSSR/SSSR/BN------------- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;a/a/J^------------- vděčnost/vděčnost/NNFS4-----A---- za/za/RR--4---------- osvobození/osvobození/NNNS4-----A---- ,/,/Z:------------- Finové/Fin/NNMP1-----A---- s/s/RR--7---------- ním/on/P5MS7--3------- vedli/vést/VpMP----R-AAI-- v/v/RR--6---------- letech/rok/NNNP6-----A---- 1939/1939/C=------------- -/-/Z0------------- 40/40/C=------------- regulérní/regulérní/AAFS4----1A---- válku/válka/NNFS4-----A---- a/a/J^------------- pak/pak/Db------------- na/na/RR--4---------- něj/on/P5MS4--3------- dokonce/dokonce/TT------------- ve/v/RV--6---------- spojení/spojení/NNNS6-----A---- s/s/RR--7---------- nacistickým/nacistický/AANS7----1A---- Německem/Německo/NNNS7-----A---- zaútočili/zaútočit/VpMP----R-AAP-- ././Z:-------------;1;NMG: publicistika
359;Italové/Ital/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- sympatie/sympatie/NNFP4-----A----;a/a/J^------------- nemají/mít/VB-P---3P-NAI-- vůči/vůči/RR--3---------- nám/my/PP-P3--1------- předsudky/předsudek/NNIP4-----A---- ,/,/Z:------------- což/co/PE--1---------- může/moci/VB-S---3P-AAI-- obchodní/obchodní/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- usnadnit/usnadnit/Vf--------A-P-- ././Z:-------------;1;NMG: publicistika
360;Především/především/TT------------- moji/můj/PSFS4-S1------- manželku/manželka/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- ke/k/RV--3---------- Knížákovi/Knížák/NNMS3-----A----;chová/chovat/VB-S---3P-AAI-- určité/určitý/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
361;Havel/Havel/NNMS1-----A---- odmítal/odmítat/VpMS----R-AAI-- komunistický/komunistický/AAIS4----1A---- režim/režim/NNIS4-----A---- a/a/J^------------- usiloval/usilovat/VpMS----R-AAI-- o/o/RR--4---------- jeho/jeho/PSNS4-S3------- odstranění/odstranění/NNNS4-----A---- ,/,/Z:------------- avšak/avšak/J^-------------;choval/chovat/VpMS----R-AAI-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- lidem/člověk/NNMP3-----A---- v/v/RR--6---------- Rusku/Rusko/NNNS6-----A---- ,/,/Z:------------- udržoval/udržovat/VpMS----R-AAI-- přátelské/přátelský/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- s/s/RR--7---------- mnoha/mnoho/Ca--7---------- významnými/významný/AAFP7----1A---- osobnostmi/osobnost/NNFP7-----A---- kulturního/kulturní/AAIS2----1A---- světa/svět/NNIS2-----A---- mé/můj/PSFS2-S1------1 země/země/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
362;A/a/J^-------------;nechová/chovat/VB-S---3P-NAI-- přehnané/přehnaný/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- té/ten/PDFS3---------- americké/americký/AAFS3----1A---- ././Z:-------------;1;NMG: publicistika
363;"„/""/Z:------------- Na/na/RR--4---------- umění/umění/NNNS4-----A---- a/a/J^------------- na/na/RR--4---------- kulturu/kultura/NNFS4-----A---- !/!/Z:------------- “/""/Z:------------- volali/volat/VpMP----R-AAI-- hosté/host/NNMP1-----A---- ke/k/RV--3---------- hvězdám/hvězda/NNFP3-----A---- a/a/J^------------- mně/já/PP-S3--1------- pomalu/pomalu/Dg-------1A---- docházelo/docházet/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- moc/moc/Db------------- se/se/P7--4---------- znají/znát/VB-P---3P-AAI-- nebo/nebo/J^------------- jaké/jaký/P4FP1---------- k/k/RR--3---------- sobě/se/P6--3----------";chovají/chovat/VB-P---3P-AAI-- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- tvoří/tvořit/VB-P---3P-AAI-- určitý/určitý/AAIS4----1A---- spolek/spolek/NNIS4-----A---- ,/,/Z:------------- do/do/RR--2---------- kterého/který/P4IS2---------- nepatřím/patřit/VB-S---1P-NAI-- ././Z:-------------;1;FIC: beletrie
364;O/o/RR--6---------- podstatě/podstata/NNFS6-----A---- konfliktu/konflikt/NNIS2-----A---- nejspíš/nejspíš/TT------------- mnoho/mnoho/Ca--4---------- nevěděli/vědět/VpMP----R-NAI-- a/a/J^-------------;nechovali/chovat/VpMP----R-NAI-- žádné/žádný/PWFP4---------- zvláštní/zvláštní/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- maoistické/maoistický/AAFS3----1A---- Číně/Čína/NNFS3-----A---- ,/,/Z:------------- platilo/platit/VpNS----R-AAI-- ale/ale/J^------------- :/:/Z:------------- nepřítel/nepřítel/NNMS1-----A---- mého/můj/PSMS2-S1------- nepřítele/nepřítel/NNMS2-----A---- je/být/VB-S---3P-AAI-- můj/můj/PSMS1-S1------- přítel/přítel/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
365;Martin/Martin/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- sympatie/sympatie/NNFP4-----A----;k/k/RR--3---------- vozům/vůz/NNIP3-----A---- japonských/japonský/AAFP2----1A---- značek/značka/NNFP2-----A---- –/-/Z:------------- přestože/přestože/J,------------- žádný/žádný/PWMS1---------- nevlastnil/vlastnit/VpMS----R-NAI-- ,/,/Z:------------- věří/věřit/VB-S---3P-AAI-- jejich/jejich/PSFS3-P3------- spolehlivosti/spolehlivost/NNFS3-----A---- a/a/J^------------- trvanlivosti/trvanlivost/NNFS3-----A---- ././Z:-------------;1;NMG: publicistika
366;Poznamenal/poznamenat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,-------------;chová/chovat/VB-S---3P-AAI-- sympatie/sympatie/NNFP4-----A----;"ke/k/RV--3---------- všem/všechen/PLMP3---------- demokratům/demokrat/NNMP3-----A---- na/na/RR--6---------- Slovensku/Slovensko/NNNS6-----A---- a/a/J^------------- věří/věřit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- určité/určitý/AAFP1----1A---- ""/""/Z:------------- porodní/porodní/AAFP1----1A---- ""/""/Z:------------- bolesti/bolest/NNFP1-----A---- demokracie/demokracie/NNFS2-----A---- na/na/RR--6---------- Slovensku/Slovensko/NNNS6-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- v/v/RR--6---------- ČR/ČR/BN------------- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- zdárné/zdárný/AAFP1----1A---- překonány/překonat/VsFP------APP-- ././Z:-------------";1;NMG: publicistika
367;I/i/J^------------- když/když/J,------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- D/D/BN------------- ././Z0------------- Binar/Binar/NNMS1-----A----;nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- farmaceutickým/farmaceutický/AAFP3----1A---- společnostem/společnost/NNFP3-----A---- žádné/žádný/PWFP4---------- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- možnost/možnost/NNFS4-----A---- kontaminace/kontaminace/NNFS2-----A---- vakcíny/vakcína/NNFS2-----A---- živými/živý/AAIP7----1A---- viry/virus/NNIP7-----A---- či/či/J^------------- toxickými/toxický/AAFP7----1A---- látkami/látka/NNFP7-----A---- si/se/P7--3---------- žádná/žádný/PWFS1---------- zavedená/zavedený/AAFS1----1A---- firma/firma/NNFS1-----A---- zkrátka/zkrátka/TT------------- nemůže/moci/VB-S---3P-NAI-- dovolit/dovolit/Vf--------A-P-- ././Z:-------------;1;NMG: publicistika
368;Zatímco/zatímco/J,------------- Matěj/Matěj/NNMS1-----A---- Hádek/Hádek/NNMS1-----A---- je/být/VB-S---3P-AAI-- coby/coby/J,------------- Rott/Rott/NNMS1-----A---- naprosto/naprosto/Db------------- přesný/přesný/AAMS1----1A---- ,/,/Z:------------- obsazení/obsazení/NNNS1-----A---- Macháčka/Macháček/NNMS2-----A---- do/do/RR--2---------- role/role/NNFS2-----A---- neodolatelného/neodolatelný/AAMS2----1A---- lháře/lhář/NNMS2-----A---- působí/působit/VB-S---3P-AAI-- možná/možná/TT------------- poněkud/poněkud/Db------------- dráždivě/dráždivě/Dg-------1A---- –/-/Z:------------- zvláště/zvlášť/Db------------- pro/pro/RR--4---------- ty/ten/PDMP4---------- ,/,/Z:------------- kteří/který/P4MP1---------- k/k/RR--3---------- tomuto/tento/PDMS3---------- herci/herec/NNMS3-----A----;nechovají/chovat/VB-P---3P-NAI-- přirozené/přirozený/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
369;"""/""/Z:------------- Byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- uměl/umět/VpMS----R-AAI-- říkat/říkat/Vf--------A-I-- nepopulární/populární/AAFP4----1N---- věci/věc/NNFP4-----A---- ,/,/Z:------------- ""/""/Z:------------- soudí/soudit/VB-S---3P-AAI-- archivář/archivář/NNMS1-----A---- Bernard/Bernard/NNMS1-----A---- Kranenberg/Kranenberg/X@------------- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- Fortuynovi/Fortuyn/NNMS3-----A---- -/-/Z:------------- jenž/jenž/PJMS1---------- výrazně/výrazně/Dg-------1A---- zčeřil/zčeřit/VpMS----R-AAP-- stojaté/stojatý/AAFP4----1A---- vody/voda/NNFP4-----A---- holandské/holandský/AAFS2----1A---- politiky/politika/NNFS2-----A---- -/-/Z:-------------";chová/chovat/VB-S---3P-AAI-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
370;K/k/RR--3---------- Fa-lun-kungu/Fa-lun-kung/NNIS3-----A---- nemusí/muset/VB-S---3P-NAI-- zrovna/zrovna/Db-------------;chovat/chovat/Vf--------A-I-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;,/,/Z:------------- ale/ale/J^------------- rozhodně/rozhodně/TT------------- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- žádný/žádný/PWIS1---------- Óm/óm/NNIS1-----A---- Šinri/Šinri/X@------------- Kjó/Kjó/F%------------- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- se/se/P7--4---------- snažil/snažit/VpMS----R-AAI-- zplynovat/zplynovat/Vf--------A-P-- lidi/člověk/NNMP4-----A---- v/v/RR--6---------- metru/metro/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
371;Britové/Brit/NNMP1-----A---- se/se/P7--4---------- totiž/totiž/TT------------- nebojí/bát/VB-P---3P-NAI-- dávat/dávat/Vf--------A-I-- veřejně/veřejně/Dg-------1A---- najevo/najevo/Db------------- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- straně/strana/NNFS3-----A----;chovají/chovat/VB-P---3P-AAI-- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
372;A/a/J^------------- jestli/jestli/J,------------- k/k/RR--3---------- některé/některý/PZFS3---------- straně/strana/NNFS3-----A----;chovám/chovat/VB-S---1P-AAI-- sympatie/sympatie/NNFP4-----A----;?/?/Z:-------------;1;NMG: publicistika
373;Ale/ale/J^------------- osmiletý/osmiletý/AAMS1----1A---- Hans/Hans/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- silné/silný/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;"k/k/RR--3---------- nacistům/nacista/NNMP3-----A---- ././Z:------------- ""/""/Z:-------------";1;FIC: beletrie
374;A/a/J^------------- právě/právě/Db------------- ta/ten/PDFS1----------;nechová/chovat/VB-S---3P-NAI-- ke/k/RV--3---------- Kopřivové/Kopřivová/NNFS3-----A---- zrovna/zrovna/Db------------- přílišné/přílišný/AAFP4----1A---- sympatie/sympatie/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
