id;left;kwic;right
"68";"""/""/Z:------------- Přes/přes/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- mohu/moci/VB-S---1P-AAI-1 osobně/osobně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- dalajlamovi/dalajlama/NNMS3-----A---- a/a/J^------------- politickým/politický/AAMP3----1A---- vězňům/vězeň/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- Číně/Čína/NNFS6-----A---- jsou/být/VB-P---3P-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- hlavním/hlavní/AAIS7----1A---- bodem/bod/NNIS7-----A---- návštěvy/návštěva/NNFS2-----A---- navázání/navázání/NNNS2-----A---- hospodářské/hospodářský/AAFS2----1A---- spolupráce/spolupráce/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- premiér/premiér/NNMS1-----A---- ././Z:-------------"
"69";"";"Sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- přátelství/přátelství/NNNS4-----A---- či/či/J^------------- obdiv/obdiv/NNIS4-----A---- nevyjadřují/vyjadřovat/VB-P---3P-NAI-- snadno/snadno/Dg-------1A---- ,/,/Z:------------- k/k/RR--3---------- cizincům/cizinec/NNMP3-----A---- jsou/být/VB-P---3P-AAI-- ale/ale/J^------------- zdvořilí/zdvořilý/AAMP1----1A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- mile/mile/Dg-------1A---- ././Z:-------------"
"70";"Určité/určitý/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- ČSSD/ČSSD/BN------------- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- režisérka/režisérka/NNFS1-----A---- Věra/Věra/NNFS1-----A---- Chytilová/Chytilová/NNFS1-----A---- ,/,/Z:------------- nyní/nyní/Db------------- však/však/J^------------- zvažuje/zvažovat/VB-S---3P-AAI-- kandidaturu/kandidatura/NNFS4-----A---- v/v/RR--6---------- červnu/červen/NNIS6-----A---- do/do/RR--2---------- Sněmovny/sněmovna/NNFS2-----A---- za/za/RR--4---------- Rovnost/rovnost/NNFS4-----A---- šancí/šance/NNFP2-----A---- ././Z:-------------"
"71";"Ale/ale/J^------------- i/i/J^------------- přes/přes/RR--4---------- zjevné/zjevný/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- jako/jako/J,------------- latentní/latentní/AAMS1----1A---- rybář/rybář/NNMS1-----A---- ,/,/Z:------------- amatérský/amatérský/AAMS1----1A---- kuchař/kuchař/NNMS1-----A---- a/a/J^------------- profesionální/profesionální/AAMS1----1A---- jedlík/jedlík/NNMS1-----A---- k/k/RR--3---------- rybí/rybí/AAFS3----1A---- populaci/populace/NNFS3-----A---- chovám/chovat/VB-S---1P-AAI--";",/,/Z:------------- musím/muset/VB-S---1P-AAI-- i/i/J^------------- já/já/PP-S1--1------- občas/občas/Db------------- připustit/připustit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- kapr/kapr/NNMS1-----A---- je/být/VB-S---3P-AAI-- živočich/živočich/NNMS1-----A---- úskočný/úskočný/AAMS1----1A---- ,/,/Z:------------- zrádný/zrádný/AAMS1----1A---- a/a/J^------------- dalo/dát/VpNS----R-AAP-- by/být/Vc----------I-- se/se/P7--4---------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- mstivý/mstivý/AAMS1----1A---- ././Z:-------------"
"72";"Díky/díky/RR--3---------- tomu/ten/PDNS3---------- jsem/být/VB-S---1P-AAI-- také/také/Db------------- mnohdy/mnohdy/Db------------- získala/získat/VpFS----R-AAP--";"sympatie/sympatie/NNFP4-----A---- nebo/nebo/J^------------- aspoň/aspoň/Db------------- pochopení/pochopení/NNNS4-----A---- i/i/J^------------- pro/pro/RR--4---------- postavy/postava/NNFP4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4FP3---------- naše/náš/PSFS1-P1------- česká/český/AAFS1----1A---- historická/historický/AAFS1----1A---- paměť/paměť/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"předsudky/předsudek/NNIP4-----A---- .../.../Z:------------- ""/""/Z:------------- přiznává/přiznávat/VB-S---3P-AAI-- ././Z:-------------"
"73";"Přitom/přitom/Db------------- na/na/RR--4---------- dosah/dosah/NNIS4-----A---- ruky/ruka/NNFS2-----A---- od/od/RR--2---------- českých/český/AAFP2----1A---- hranic/hranice/NNFP2-----A---- žije/žít/VB-S---3P-AAI-- národ/národ/NNIS1-----A---- ,/,/Z:------------- o/o/RR--6---------- němž/jenž/P9IS6---------- lze/lze/Db------------- -/-/Z0------------- -/-/Z0------------- při/při/RR--6---------- vědomí/vědomí/NNNS6-----A---- ošidnosti/ošidnost/NNFS2-----A---- zobecnění/zobecnění/NNNS2-----A---- -/-/Z0------------- -/-/Z0------------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- nám/my/PP-P3--1------- výrazné/výrazný/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"74";"Přílišné/přílišný/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- Bradáčové/Bradáčová/NNFS3-----A---- Nečas/Nečas/NNMS1-----A---- zjevně/zjevně/TT------------- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"75";"(/(/Z:------------- Recept/recept/NNIS1-----A---- z/z/RR--2---------- knihy/kniha/NNFS2-----A---- David/David/NNMS1-----A---- Rath/Rath/NNMS1-----A---- nejen/nejen/Db------------- o/o/RR--6---------- sobě/se/P6--6---------- ,/,/Z:------------- medicíně/medicína/NNFS6-----A---- a/a/J^------------- politice/politika/NNFS6-----A---- vám/vy/PP-P3--2------- bude/být/VB-S---3F-AAI-- patrně/patrně/TT------------- chutnat/chutnat/Vf--------A-I-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jaké/jaký/P4FP4----------";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- dotyčnému/dotyčný/AAMS3----1A---- chováte/chovat/VB-P---2P-AAI--";"././Z0------------- )/)/Z:-------------"
"76";"Popularita/popularita/NNFS1-----A---- Jelcina/Jelcin/NNMS2-----A---- je/být/VB-S---3P-AAI-- dnes/dnes/Db------------- ještě/ještě/Db------------- nižší/nízký/AAFS1----2A---- než/než/J,------------- v/v/RR--6---------- době/doba/NNFS6-----A---- jeho/jeho/PSIP2-S3------- zdravotních/zdravotní/AAIP2----1A---- problémů/problém/NNIP2-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1996/1996/C=------------- ,/,/Z:------------- kdy/kdy/Db------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"sympatie/sympatie/NNFP4-----A---- chovalo/chovat/VpNS----R-AAI--";"šest/šest/Cn-S1---------- procent/procento/NNNP2-----A---- občanů/občan/NNMP2-----A---- ././Z:-------------"
"77";"Ono/on/PPNS1--3------- navíc/navíc/Db------------- najít/najít/Vf--------A-P-- někoho/někdo/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- ke/k/RV--3---------- včelám/včela/NNFP3-----A---- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- nechoval/chovat/VpMS----R-NAI--";",/,/Z:------------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- asi/asi/TT------------- docela/docela/Db------------- těžké/těžký/AANS1----1A---- ,/,/Z:------------- natož/natož/TT------------- aby/aby|být/J,-------------|Vc----------I-- jim/oni/PPFP3--3------- chtěl/chtít/VpMS----R-AAI-- někdo/někdo/PZM-1---------- úmyslně/úmyslně/Dg-------1A---- škodit/škodit/Vf--------A-I-- ././Z:-------------"
"78";"Nicméně/nicméně/J^------------- obě/oba/ClFP1---------- strany/strana/NNFP1-----A---- si/se/P7--3---------- uvědomují/uvědomovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- navzájem/navzájem/Db------------- potřebují/potřebovat/VB-P---3P-AAI-- ,/,/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jaké/jaký/P4FP4----------";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"79";"A/a/J^------------- protože/protože/J,------------- pokládám/pokládat/VB-S---1P-AAI--";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- islámu/islám/NNIS3-----A---- za/za/RR--4---------- o/o/RR--4---------- něco/něco/PZ--4---------- horší/špatný/AANS4----2A---- než/než/J,------------- k/k/RR--3---------- nacismu/nacismus/NNIS3-----A---- ,/,/Z:------------- tak/tak/J^------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- k/k/RR--3---------- těm/ten/PDMP3---------- lidem/člověk/NNMP3-----A---- choval/chovat/VpMS----R-AAI--";"stejně/stejně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- myslí/myslet/VB-S---3P-AAI-- si/se/P7--3---------- Konvička/Konvička/NNMS1-----A---- ././Z:-------------"
"80";"Jenže/jenže/J^------------- Rusnok/Rusnok/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- od/od/RR--2---------- počátku/počátek/NNIS2-----A---- jednání/jednání/NNNS2-----A---- o/o/RR--6---------- nové/nový/AAFS6----1A---- vládě/vláda/NNFS6-----A---- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db-------------";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- takzvané/takzvaný/AAFS3----1A---- velké/velký/AAFS3----1A---- koalici/koalice/NNFS3-----A---- ČSSD/ČSSD/BN------------- a/a/J^------------- ODS/ODS/BN------------- ,/,/Z:------------- se/se/P7--4---------- nechoval/chovat/VpMS----R-NAI--";"dostatečně/dostatečně/Dg-------1A---- loajálně/loajálně/Dg-------1A---- ././Z:-------------"
"81";"O/o/RR--6---------- nadcházejícím/nadcházející/AGIS6-----A---- víkendu/víkend/NNIS6-----A---- ale/ale/J^------------- pravděpodobně/pravděpodobně/Dg-------1A---- vyhraje/vyhrát/VB-S---3P-AAP-- sněmovní/sněmovní/AAFP4----1A---- volby/volba/NNFP4-----A---- a/a/J^------------- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--";"prezident/prezident/NNMS1-----A---- Miloš/Miloš/NNMS1-----A---- Zeman/Zeman/NNMS1-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- téměř/téměř/Db------------- jisté/jistý/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- dostane/dostat/VB-S---3P-AAP-- šanci/šance/NNFS4-----A---- sestavit/sestavit/Vf--------A-P-- svou/svůj/P8FS4---------1 vládu/vláda/NNFS4-----A---- ././Z:-------------"
"82";"Ovšem/ovšem/TT------------- ruku/ruka/NNFS4-----A---- na/na/RR--4---------- srdce/srdce/NNNS4-----A---- -/-/Z:------------- přes/přes/RR--4---------- všechny/všechen/PLFP4----------";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- ke/k/RV--3---------- Smartu/Smart/NNIS3-----A---- Forfour/Forfour/X@------------- chovám/chovat/VB-S---1P-AAI--";"-/-/Z:------------- sama/sám/PLFS1---------- bych/být/Vc-S---1----I-- si/se/P7--3---------- ho/on/PHIS4--3------- určitě/určitě/TT------------- nepořídila/pořídit/VpFS----R-NAP-- ././Z:-------------"
"83";"Pokud/pokud/J,------------- totiž/totiž/TT------------- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- nadřízenému/nadřízený/NNMS3-----A---- nechováte/chovat/VB-P---2P-NAI--";",/,/Z:------------- bude/být/VB-S---3F-AAI-- šéf/šéf/NNMS1-----A---- naštvaný/naštvaný/AAMS1----1A---- a/a/J^------------- vaše/váš/PSIP1-P2------- vztahy/vztah/NNIP1-----A---- se/se/P7--4---------- do/do/RR--2---------- normálu/normál/NNIS2-----A---- vrátí/vrátit/VB-P---3P-AAP-- jen/jen/Db------------- těžko/těžko/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- míní/mínit/VB-S---3P-AAI-- ././Z:-------------"
"84";"Určité/určitý/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- choval/chovat/VpMS----R-AAI--";"k/k/RR--3---------- nejstaršímu/starý/AAMS3----3A---- z/z/RR--2---------- nich/oni/P5FP2--3------- ,/,/Z:------------- Janovi/Jan/NNMS3-----A---- ././Z:-------------"
"85";"Větší/velký/AAFP4----2A----";"sympatie/sympatie/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"Brňané/Brňan/NNMP1-----A---- k/k/RR--3---------- 22/22/C=------------- ././Z0------------- únoru/únor/NNIS3-----A---- ,/,/Z:------------- kdy/kdy/Db------------- bude/být/VB-S---3F-AAI-- radnice/radnice/NNFS1-----A---- nucena/nutit/VsFS------API-- prodloužit/prodloužit/Vf--------A-P-- úřední/úřední/AAIS4----1A---- den/den/NNIS4-----A---- ././Z:-------------"
"86";"""/""/Z:------------- Dřív/brzy/Dg-------2A---- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- takové/takový/PDFP4----------";"sympatie/sympatie/NNFP4-----A---- nechoval/chovat/VpMS----R-NAI--";",/,/Z:------------- zdál/zdát/VpMS----R-AAI-- se/se/P7--4---------- mi/já/PH-S3--1------- arogantní/arogantní/AAMS1----1A---- ././Z:-------------"
"87";"Věcná/věcný/AAFS1----1A---- podstata/podstata/NNFS1-----A---- byla/být/VpFS----R-AAI-- ve/v/RV--6---------- spisovatelově/spisovatelův/AUFS6M--------- původní/původní/AAFS6----1A---- vlasti/vlast/NNFS6-----A---- (/(/Z:------------- Filip/Filip/NNMS1-----A---- do/do/RR--2---------- Německa/Německo/NNNS2-----A---- odešel/odejít/VpMS----R-AAP-- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1974/1974/C=------------- ,/,/Z:------------- po/po/RR--6---------- letech/rok/NNNP6-----A---- perzekuce/perzekuce/NNFS2-----A---- )/)/Z:------------- přenechána/přenechat/VsFS------APP-- jen/jen/Db------------- k/k/RR--3---------- selektivnímu/selektivní/AANS3----1A---- posouzení/posouzení/NNNS3-----A---- ,/,/Z:------------- často/často/Dg-------1A---- závislému/závislý/AANS3----1A---- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaké/jaký/P4FP4----------";"sympatie/sympatie/NNFP4-----A---- posuzovatelé/posuzovatel/NNMP1-----A---- k/k/RR--3---------- napadené/napadený/AAFS3----1A---- (/(/Z:------------- odhalené/odhalený/AAFS3----1A---- )/)/Z:------------- osobě/osoba/NNFS3-----A---- chovali/chovat/VpMP----R-AAI--";"././Z:-------------"
"88";"";"Sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- herečka/herečka/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"už/už/Db------------- od/od/RR--2---------- svých/svůj/P8NP2---------- sedmnácti/sedmnáct/Cn-P2---------- let/rok/NNNP2-----A---- ././Z:-------------"
"89";"""/""/Z:------------- Pochopitelně/pochopitelně/Dg-------1A---- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- ke/k/RV--3---------- komunistům/komunista/NNMP3-----A---- nechovám/chovat/VB-S---1P-NAI--";",/,/Z:------------- ale/ale/J^------------- jiné/jiný/AANS1----1A---- řešení/řešení/NNNS1-----A---- není/být/VB-S---3P-NAI-- ././Z:-------------"
"90";"Podle/podle/RR--2---------- něj/on/P5MS2--3------- bylo/být/VpNS----R-AAI-- se/s/RV--7---------- Železným/Železný/NNMS7-----A---- v/v/RR--6---------- Česku/Česko/NNNS6-----A---- zle/zle/Dg-------1A---- zacházeno/zacházet/VsNS------API-- ,/,/Z:------------- a/a/J^------------- zdůraznil/zdůraznit/VpMS----R-AAP-- i/i/J^------------- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chová/chovat/VB-S---3P-AAI--";"prezident/prezident/NNMS1-----A---- Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- ././Z:-------------"
"91";"""/""/Z:------------- Donald/Donald/NNMS1-----A---- Tusk/Tusk/NNMS1-----A---- může/moci/VB-S---3P-AAI-- využít/využít/Vf--------A-P-- velké/velký/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- němu/on/P5MS3--3------- Němci/Němec/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- deníku/deník/NNIS3-----A---- Gazeta/Gazeta/NNFS1-----A---- Wyborcza/Wyborcza/F%------------- Karl/Karel/NNMS1-----A---- Georg/George/NNMS1-----A---- Wellmann/Wellmann/NNMS1-----A---- ,/,/Z:------------- mluvčí/mluvčí/NNMS1-----A---- CDU/CDU/BN------------- ././Z:-------------"
"92";"Doživotní/doživotní/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- chovají/chovat/VB-P---3P-AAI--";"Pavel/Pavel/NNMS1-----A---- Nedvěd/Nedvěd/NNMS1-----A---- a/a/J^------------- Zdeněk/Zdeněk/NNMS1-----A---- Grygera/Grygera/NNMS1-----A---- a/a/J^------------- již/již/Db------------- druhým/druhý/CrIS7---------- rokem/rok/NNIS7-----A---- je/být/VB-S---3P-AAI-- ve/v/RV--6---------- Staré/starý/AAFS6----1A---- dámě/dáma/NNFS6-----A---- a/a/J^------------- celkově/celkově/Dg-------1A---- v/v/RR--6---------- Itálii/Itálie/NNFS6-----A---- šťastný/šťastný/AAMS1----1A---- zlínský/zlínský/AAMS1----1A---- odchovanec/odchovanec/NNMS1-----A---- Roman/Roman/NNMS1-----A---- Macek/Macek/NNMS1-----A---- ././Z:-------------"
"93";"Nejraději/rád/Dg-------3A---- mají/mít/VB-P---3P-AAI-- naopak/naopak/TT------------- sami/sám/PLMP1---------- sebe/se/P6--4---------- a/a/J^------------- Slováky/Slovák/NNMP4-----A---- ;/;/Z:-------------";"sympatie/sympatie/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- k/k/RR--3---------- Polákům/Polák/NNMP3-----A---- ,/,/Z:------------- Židům/Žid/NNMP3-----A---- a/a/J^------------- Řekům/Řek/NNMP3-----A---- ././Z:-------------"
"94";"Neříkám/říkat/VB-S---1P-NAI-- to/ten/PDNS4---------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- chtěl/chtít/VpMS----R-AAI-- vézt/vézt/Vf--------A-I-- s/s/RR--7---------- proudem/proud/NNIS7-----A---- tradičního/tradiční/AANS2----1A---- českého/český/AANS2----1A---- nesebevědomí/sebevědomý/AAMP1----1N---- a/a/J^------------- sebeskepse/sebeskepse/X@------------- (/(/Z:------------- stojících/stojící/AGIP2-----A---- ve/v/RV--6---------- zvláštním/zvláštní/AAIS6----1A---- rozporu/rozpor/NNIS6-----A---- se/s/RV--7---------- zábavným/zábavný/AANS7----1A---- hodnocením/hodnocení/NNNS7-----A---- národností/národnost/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP4---------- jste/být/VB-P---2P-AAI-- si/se/P7--3---------- mohli/moci/VpMP----R-AAI-- přečíst/přečíst/Vf--------A-P-- na/na/RR--6---------- 3/3/C=------------- ././Z0------------- straně/strana/NNFS6-----A---- sobotních/sobotní/AAFP2----1A---- LN/LN/BN------------- :/:/Z:------------- „/""/Z:------------- Největší/velký/AAFP4----3A----";"sympatie/sympatie/NNFP4-----A---- chovají/chovat/VB-P---3P-AAI--";"Češi/Čech/NNMP1-----A---- opakovaně/opakovaně/Dg-------1A---- sami/sám/PLMP1---------- k/k/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- tento/tento/PDIS4---------- názor/názor/NNIS4-----A---- mají/mít/VB-P---3P-AAI-- od/od/RR--2---------- roku/rok/NNIS2-----A---1 2003/2003/C=------------- ././Z0------------- “/""/Z:------------- )/)/Z:------------- ././Z:-------------"
"95";"Tyto/tento/PDFP4----------";"sympatie/sympatie/NNFP4-----A---- možná/možná/TT------------- stále/stále/Dg-------1A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- jsou/být/VB-P---3P-AAI-- ale/ale/J^------------- již/již/Db------------- okrajové/okrajový/AAFP1----1A---- ././Z:-------------"
"96";"Větší/velký/AAFP4----2A----";"sympatie/sympatie/NNFP4-----A---- však/však/J^------------- chovám/chovat/VB-S---1P-AAI--";"k/k/RR--3---------- Izraeli/Izrael/NNIS3-----A---- ,/,/Z:------------- protože/protože/J,------------- tato/tento/PDFS1---------- civilizace/civilizace/NNFS1-----A---- je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- bližší/blízký/AAFS1----2A---- než/než/J,------------- arabská/arabský/AAFS1----1A---- ././Z:-------------"
"97";"";"Sympatie/sympatie/NNFP4-----A---- a/a/J^------------- určitou/určitý/AAFS4----1A---- lítost/lítost/NNFS4-----A---- údajně/údajně/Dg-------1A---- Lewinská/Lewinská/NNFS1-----A---- v/v/RR--6---------- připravované/připravovaný/AAFS6----1A---- knize/kniha/NNFS6-----A---- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- prezidentově/prezidentův/AUFS3M--------- dceři/dcera/NNFS3-----A---- Chelsei/Chelsei/X@------------- a/a/J^------------- uvádí/uvádět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- Hillary/Hillary/NNFS4-----A---- Clintonovou/Clintonová/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";"v/v/RR--6---------- ""/""/Z:------------- hluboké/hluboký/AAFS6----1A---- úctě/úcta/NNFS6-----A---- ""/""/Z:------------- ././Z:-------------"
"98";"";"Sympatie/sympatie/NNFP4-----A---- chováme/chovat/VB-P---1P-AAI--";"ke/k/RV--3---------- Karlovarské/karlovarský/AAFS3----1A---- občanské/občanský/AAFS3----1A---- alternativě/alternativa/NNFS3-----A---- a/a/J^------------- O/o/RR--4---------- co/co/PQ--4---------- jim/oni/PPFP3--3------- jde/jít/VB-S---3P-AAI-- ,/,/Z:------------- s/s/RR--7---------- ostatními/ostatní/AAFP7----1A---- stranami/strana/NNFP7-----A---- budeme/být/VB-P---1F-AAI-- schopni/schopný/ACMP------A---- vyjednávat/vyjednávat/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- předseda/předseda/NNMS1-----A---- karlovarských/karlovarský/AAMP2----1A---- Zelených/zelený/AAMP2----1A---- Dominik/Dominik/NNMS1-----A---- Jandl/Jandl/NNMS1-----A---- ././Z:-------------"
"99";"Deník/deník/NNIS1-----A---- rovněž/rovněž/Db------------- uvedl/uvést/VpIS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- „/""/Z:------------- fascinující/fascinující/AGNS4-----A---- svědectví/svědectví/NNNS4-----A---- “/""/Z:------------- a/a/J^------------- že/že/J,------------- Británie/Británie/NNFS1-----A---- by/být/Vc----------I-- měla/mít/VpFS----R-AAI-- rozkrýt/rozkrýt/Vf--------A-P--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- královská/královský/AAFS1----1A---- rodina/rodina/NNFS1-----A---- v/v/RR--6---------- osobě/osoba/NNFS6-----A---- budoucího/budoucí/AAMS2----1A---- krále/král/NNMS2-----A---- Edwarda/Edvard/NNMS2-----A---- (/(/Z:------------- nastoupil/nastoupit/VpMS----R-AAP-- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1936/1936/C=------------- a/a/J^------------- abdikoval/abdikovat/VpMS----R-AAI-- po/po/RR--6---------- 11/11/C=------------- měsících/měsíc/NNIP6-----A---- )/)/Z:------------- chovala/chovat/VpFS----R-AAI--";"k/k/RR--3---------- Hitlerovi/Hitler/NNMS3-----A---- a/a/J^------------- nacismu/nacismus/NNIS3-----A---- ././Z:-------------"
"100";"Amerika/Amerika/NNFS1-----A---- prý/prý/TT------------- promrhala/promrhat/VpFS----R-AAP--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP4---------- k/k/RR--3---------- ní/on/P5FS3--3------- svět/svět/NNIS1-----A---- choval/chovat/VpIS----R-AAI--";"po/po/RR--6---------- zářijových/zářijový/AAIP6----1A---- útocích/útok/NNIP6-----A---- ,/,/Z:------------- svévolným/svévolný/AANS7----1A---- definováním/definování/NNNS7-----A---- pojmu/pojem/NNIS2-----A---- ""/""/Z:------------- teror/teror/NNIS1-----A---- ""/""/Z:------------- ././Z:-------------"
"101";"Osobní/osobní/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- choval/chovat/VpMS----R-AAI--";"po/po/RR--4---------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A---- k/k/RR--3---------- Jiráskovi/Jirásek/NNMS3-----A---- ././Z:-------------"
"102";"Starosta/starosta/NNMS1-----A---- Prahy/Praha/NNFS2-----A---- 1/1/C=------------- Čižinský/Čižinský/NNMS1-----A---- s/s/RR--7---------- nimi/oni/P5MP7--3------- spolupracuje/spolupracovat/VB-S---3P-AAI-- ,/,/Z:-------------";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- nim/oni/P5MP3--3------- chová/chovat/VB-S---3P-AAI--";"primátor/primátor/NNMS1-----A---- Hřib/Hřib/NNMS1-----A---- ././Z:-------------"
"103";"Autor/autor/NNMS1-----A---- nepopírá/popírat/VB-S---3P-NAI-- své/svůj/P8FP4---------1";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- jež/jenž/PJFP4---------- ke/k/RV--3---------- Krylovi/Kryl/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- ale/ale/J^------------- není/být/VB-S---3P-NAI-- zaslepeným/zaslepený/AAMS7----1A---- obdivovatelem/obdivovatel/NNMS7-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- objekt/objekt/NNIS4-----A---- svého/svůj/P8IS2---------- zájmu/zájem/NNIS2-----A---- ""/""/Z:------------- chránil/chránit/VpMS----R-AAI-- ""/""/Z:------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- věci/věc/NNFP4-----A---- zatajoval/zatajovat/VpMS----R-AAI-- nebo/nebo/J^------------- přibarvoval/přibarvovat/VpMS----R-AAI-- do/do/RR--2---------- růžova/růžova/ACNS2-----A---- ././Z:-------------"
