id;left;kwic;right
"27";"Tentýž/tentýž/PDIS1---------- měsíc/měsíc/NNIS1-----A---- teď/teď/Db------------- vychází/vycházet/VB-S---3P-AAI-- i/i/J^------------- nad/nad/RR--7---------- nesčetnými/nesčetný/AANP7----1A---- městečky/městečko/NNNP7-----A---- ,/,/Z:------------- nad/nad/RR--7---------- všemi/všechen/PLIP7---------- těmi/ten/PDIP7---------- posekanými/posekaný/AAIP7----1A---- svěžími/svěží/AAIP7----1A---- trávníky/trávník/NNIP7-----A---- a/a/J^------------- úpravnými/úpravný/AAIP7----1A---- stromy/strom/NNIP7-----A---- ,/,/Z:------------- kde/kde/Db------------- obyvatelé/obyvatel/NNMP1-----A---- obvykle/obvykle/Dg-------1A----";"myšlenku/myšlenka/NNFS4-----A---- na/na/RR--4---------- vraždu/vražda/NNFS4-----A---- chovají/chovat/VB-P---3P-AAI--";"nanejvýš/nanejvýš/Db------------- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- ;/;/Z:------------- kde/kde/Db------------- si/se/P7--3---------- policisté/policista/NNMP1-----A---- ospale/ospale/Dg-------1A---- řeší/řešit/VB-P---3P-AAI-- puberťácké/puberťácký/AAIP4----1A---- zločiny/zločin/NNIP4-----A---- a/a/J^------------- sem/sem/Db------------- tam/tam/Db------------- nějaké/nějaký/PZNS4---------- to/ten/PDNS4---------- domácí/domácí/AANS4----1A---- násilí/násilí/NNNS4-----A---- ,/,/Z:------------- kde/kde/Db------------- nepotřebují/potřebovat/VB-P---3P-NAI-- specialisty/specialista/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- by/být/Vc----------I-- předvídali/předvídat/VpMP----R-AAI-- skutečné/skutečný/AAIP4----1A---- úmysly/úmysl/NNIP4-----A---- údajných/údajný/AAMP2----1A---- bombových/bombový/AAMP2----1A---- atentátníků/atentátník/NNMP2-----A---- ,/,/Z:------------- travičů/travič/NNMP2-----A---- ,/,/Z:------------- ochránců/ochránce/NNMP2-----A---- rasové/rasový/AAFS2----1A---- čistoty/čistota/NNFS2-----A---- se/s/RV--7---------- samopalem/samopal/NNIS7-----A---- v/v/RR--6---------- ruce/ruka/NNFS6-----A---- nebo/nebo/J^------------- dědečků/dědeček/NNMP2-----A---- ohánějících/ohánějící/AGMP2-----A---- se/se/P7--4---------- mačetou/mačeta/NNFS7-----A---- ././Z:-------------"
"28";"Rozebírat/rozebírat/Vf--------A-I-- Krugmanovy/Krugmanův/AUFP4M---------";"myšlenky/myšlenka/NNFP4-----A---- by/být/Vc----------I-- zabralo/zabrat/VpNS----R-AAP-- ještě/ještě/Db------------- několik/několik/Ca--4---------- stran/strana/NNFP2-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- když/když/J,------------- se/se/P7--4---------- trhy/trh/NNIP1-----A---- nechovají/chovat/VB-P---3P-NAI--";"racionálně/racionálně/Dg-------1A---- ,/,/Z:------------- k/k/RR--3---------- čemu/co/PQ--3---------- jsou/být/VB-P---3P-AAI-- ekonomické/ekonomický/AAIP1----1A---- modely/model/NNIP1-----A---- na/na/RR--4---------- předpovídání/předpovídání/NNNS4-----A---- budoucnosti/budoucnost/NNFS2-----A---- ?/?/Z:-------------"
"29";"Takže/takže/J,------------- žádné/žádný/PWFP1---------- obavy/obava/NNFP1-----A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Ája/Ája/NNFS1-----A---- a/a/J^------------- chrlí/chrlit/VB-S---3P-AAI--";"myšlenky/myšlenka/NNFP4-----A---- dál/dál/Db------------- :/:/Z:------------- „/""/Z:------------- Když/když/J,------------- potkáte/potkat/VB-P---2P-AAP-- člověka/člověk/NNMS4-----A---- s/s/RR--7---------- postižením/postižení/NNNS7-----A---- ,/,/Z:------------- chovejte/chovat/Vi-P---2--A-I--";"se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- jako/jako/J,------------- k/k/RR--3---------- rovnocennému/rovnocenný/AAMS3----1A---- partnerovi/partner/NNMS3-----A---- ,/,/Z:------------- používejte/používat/Vi-P---2--A-I-- běžná/běžný/AANP4----1A---- slova/slovo/NNNP4-----A---- ,/,/Z:------------- chceme/chtít/VB-P---1P-AAI-- dělat/dělat/Vf--------A-I-- stejné/stejný/AAFP4----1A---- věci/věc/NNFP4-----A---- jako/jako/J,------------- vy/vy/PP-P1--2------- ,/,/Z:------------- chceme/chtít/VB-P---1P-AAI-- žít/žít/Vf--------A-I-- stejný/stejný/AAIS4----1A---- život/život/NNIS4-----A---- jako/jako/J,------------- vy/vy/PP-P1--2------- ,/,/Z:------------- tak/tak/J^------------- nás/my/PP-P4--1------- tak/tak/Db------------- ,/,/Z:------------- prosím/prosit/VB-S---1P-AAI-- ,/,/Z:------------- berte/brát/Vi-P---2--A-I-- ././Z:-------------"
"30";"to/ten/PDNS1---------- jest/být/VB-S---3P-AAI-2 jako/jako/J,------------- tvora/tvor/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- mysl/mysl/NNFS4-----A---- a/a/J^------------- v/v/RR--6---------- ní/on/P5FS6--3------- myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- pocity/pocit/NNIP4-----A---- ,/,/Z:------------- přání/přání/NNNP4-----A---- atd/atd/Bb------------- ././Z0------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- výsledkem/výsledek/NNIS7-----A---- něčeho/něco/PZ--2---------- ,/,/Z:------------- čemu/co/PQ--3---------- se/se/P7--4---------- dá/dát/VB-S---3P-AAP-- říkat/říkat/Vf--------A-I-- interpretace/interpretace/NNFS1-----A---- :/:/Z:------------- cizí/cizí/AAFP1----1A---- myšlenky/myšlenka/NNFP1-----A---- či/či/J^------------- pocity/pocit/NNIP1-----A---- nejsou/být/VB-P---3P-NAI-- něčím/něco/PZ--7---------- ,/,/Z:------------- co/co/PQ--4---------- bychom/být/Vc-P---1----I-- přímo/přímo/Dg-------1A---- vnímali/vnímat/VpMP----R-AAI-- ;/;/Z:------------- a/a/J^------------- soudíme/soudit/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,------------- ,/,/Z:------------- že/že/J,------------- někdo/někdo/PZM-1---------- nějaké/nějaký/PZFP4---------- konkrétní/konkrétní/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- či/či/J^------------- pocity/pocit/NNIP4-----A---- má/mít/VB-S---3P-AAI-- ,/,/Z:------------- vycházíme/vycházet/VB-P---1P-AAI-- přitom/přitom/Db------------- z/z/RR--2---------- všelijakých/všelijaký/PZIP2---------- náznaků/náznak/NNIP2-----A---- ,/,/Z:------------- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ten/ten/PDMS1---------- člověk/člověk/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- co/co/PQ--4---------- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- tváří/tvářit/VB-S---3P-AAI-- ap/ap/Bb------------- ././Z:-------------"
"31";"Měly/mít/VpFP----R-AAI-- by/být/Vc----------I-- ale/ale/J^------------- nasát/nasát/Vf--------A-P-1";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- musejí/muset/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- chtějí/chtít/VB-P---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovali/chovat/VpMP----R-AAI--";"ostatní/ostatní/AAMP1----1A---- ././Z:-------------"
"32";"";"Myšlenku/myšlenka/NNFS4-----A---- zato/zato/Db------------- sděluje/sdělovat/VB-S---3P-AAI-- We/We/F%------------- should/should/X@------------- be/be/F%------------- aggressive/aggressive/X@------------- //Z:------------- careful/careful/X@------------- //Z:------------- prudent/prudent/X@------------- //Z:------------- practical/practical/X@------------- (/(/Z:------------- nebo/nebo/J^------------- jiný/jiný/AAIS1----1A---- výraz/výraz/NNIS4-----A---- naznačující/naznačující/AGIS1-----A---- ,/,/Z:------------- JAK/jak/Db------------- bychom/být/Vc-P---1----I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";")/)/Z:------------- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS4---------- přece/přece/TT------------- nemůžeme/moci/VB-P---1P-NAI-- dopustit/dopustit/Vf--------A-P-- !/!/Z:-------------"
"33";"Znovu/znovu/Db------------- a/a/J^------------- znovu/znovu/Db------------- posilují/posilovat/VB-P---3P-AAI-- takové/takový/PDFP4---------- neurotické/neurotický/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- jako/jako/J,------------- že/že/J,------------- musejí/muset/VB-P---3P-AAI-- být/být/Vf--------A-I-- dokonalí/dokonalý/AAMP1----1A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- hrozné/hrozný/AANS1----1A---- ,/,/Z:------------- když/když/J,------------- je/oni/PPFP4--3------- nikdo/nikdo/PWM-1---------- nemiluje/milovat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"špatně/špatně/Dg-------1A---- ,/,/Z:------------- jsou/být/VB-P---3P-AAI-- sami/sám/PLMP1---------- špatní/špatný/AAMP1----1A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- jednodušší/jednoduchý/AANS1----2A---- se/se/P7--4---------- složitým/složitý/AAIP3----1A---- úkolům/úkol/NNIP3-----A---- vyhnout/vyhnout/Vf--------A-P-- ,/,/Z:------------- než/než/J,------------- jim/oni/PPMP3--3------- čelit/čelit/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- tak/tak/Db------------- dále/dále/Db------------- ././Z:-------------"
"34";"Budiž/budiž/TT------------- ,/,/Z:------------- ale/ale/J^------------- že/že/J,------------- by/být/Vc----------I-- jej/on/PPMS4--3------2 hejtman/hejtman/NNMS1-----A---- –/-/Z:------------- a/a/J^------------- těžko/těžko/Dg-------1A---- v/v/RR--6---------- daném/daný/AAIS6----1A---- kontextu/kontext/NNIS6-----A---- opustit/opustit/Vf--------A-P--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- šéfa/šéf/NNMS4-----A---- české/český/AAFS2----1A---- krajské/krajský/AAFS2----1A---- samosprávy/samospráva/NNFS2-----A---- –/-/Z:------------- a/a/J^------------- ostatní/ostatní/AAMP1----1A---- chybně/chybně/Dg-------1A---- identifikovali/identifikovat/VpMP----R-AAB-- jako/jako/J,------------- velké/velký/AANS4----1A---- zvíře/zvíře/NNNS4-----A---- na/na/RR--6---------- inspekci/inspekce/NNFS6-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9NS3---------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"s/s/RR--7---------- patřičnou/patřičný/AAFS7----1A---- servilností/servilnost/NNFS7-----A---- ?/?/Z:-------------"
"35";"Pokud/pokud/J,------------- však/však/J^------------- vláda/vláda/NNFS1-----A---- sociální/sociální/AAFS2----1A---- demokracie/demokracie/NNFS2-----A---- odmítá/odmítat/VB-S---3P-AAI--";"myšlenku/myšlenka/NNFS4-----A---- zmírnění/zmírnění/NNNS2-----A---- dopadů/dopad/NNIP2-----A---- deregulace/deregulace/NNFS2-----A---- pro/pro/RR--4---------- sociálně/sociálně/Dg-------1A---- slabé/slabý/AAFP4----1A---- domácnosti/domácnost/NNFP4-----A---- ,/,/Z:------------- buď/buď/J^------------- si/se/P7--3---------- neuvědomuje/uvědomovat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- už/už/Db------------- nyní/nyní/Db------------- ve/v/RV--6---------- velkých/velký/AANP6----1A---- městech/město/NNNP6-----A---- je/být/VB-S---3P-AAI-- této/tento/PDFS2---------- dávky/dávka/NNFS2-----A---- zapotřebí/zapotřebí/Db------------- (/(/Z:------------- zejména/zejména/TT------------- užívá/užívat/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- byt/byt/NNIS4-----A---- například/například/TT------------- sám/sám/PLMS1---------- důchodce/důchodce/NNMS1-----A---- nebo/nebo/J^------------- rodina/rodina/NNFS1-----A---- s/s/RR--7---------- dětmi/dítě/NNFP7-----A---- )/)/Z:------------- ,/,/Z:------------- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- tedy/tedy/TT------------- sociálně/sociálně/Dg-------1A---- necitlivě/citlivě/Dg-------1N---- ,/,/Z:------------- nebo/nebo/J^------------- problém/problém/NNIS1-----A---- pokřivených/pokřivený/AAFP2----1A---- cen/cena/NNFP2-----A---- na/na/RR--6---------- trhu/trh/NNIS6-----A---- s/s/RR--7---------- byty/byt/NNIP7-----A---- řešit/řešit/Vf--------A-I-- nechce/chtít/VB-S---3P-NAI-- a/a/J^------------- nehodlá/hodlat/VB-S---3P-NAI-- bojovat/bojovat/Vf--------A-I-- proti/proti/RR--3---------- černému/černý/AAIS3----1A---- trhu/trh/NNIS3-----A---- ././Z:-------------"
"36";"Hmotové/hmotový/AAFS2----1A---- vlny/vlna/NNFP4-----A---- V/v/RR--6---------- roce/rok/NNIS6-----A---1 1924/1924/C=------------- navrhl/navrhnout/VpMS----R-AAP-1 Louis/Louis/NNMS1-----A---- -/-/Z0------------- Victor/Victor/NNMS1-----A---- de/de/F%------------- Broglie/Broglie/NNMS1-----A---- opačnou/opačný/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- –/-/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- částice/částice/NNFP1-----A---- látky/látka/NNFS2-----A---- mohly/moci/VpFP----R-AAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- vlny/vlna/NNFP1-----A---- ././Z:-------------"
"37";"Její/její/PSIS1FS3------- svět/svět/NNIS1-----A---- nikdy/nikdy/Db------------- předtím/předtím/Db------------- nezahrnoval/zahrnovat/VpIS----R-NAI--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- nějaké/nějaký/PZNS1---------- místo/místo/NNNS1-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- vůči/vůči/RR--3---------- ní/on/P5FS3--3------- obvykle/obvykle/Dg-------1A---- nechovají/chovat/VB-P---3P-NAI--";"ošklivě/ošklivě/Dg-------1A---- ././Z:-------------"
"38";"Reagujeme/reagovat/VB-P---1P-AAI-- na/na/RR--4---------- své/svůj/P8FP4---------1";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- naše/náš/PSNS1-P1------- tělo/tělo/NNNS1-----A---- jim/oni/PPFP3--3------- naslouchá/naslouchat/VB-S---3P-AAI-- a/a/J^------------- je/být/VB-S---3P-AAI-- schopné/schopný/AANS1----1A---- se/se/P7--4---------- podle/podle/RR--2---------- nich/oni/P5FP2--3------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"39";"A/a/J^------------- protože/protože/J,------------- Marťani/Marťan/NNMP1-----A---1 uměli/umět/VpMP----R-AAI-- číst/číst/Vf--------A-I--";"myšlenky/myšlenka/NNFP4-----A---- (/(/Z:------------- proto/proto/Db------------- se/se/P7--4---------- s/s/RR--7---------- ním/on/P5MS7--3------- také/také/Db------------- dokázali/dokázat/VpMP----R-AAP-- dorozumět/dorozumět/Vf--------A-P-- anglicky/anglicky/Dg-------1A---- )/)/Z:------------- ,/,/Z:------------- věděly/vědět/VpFP----R-AAI-- ženy/žena/NNFP1-----A---- přesně/přesně/Dg-------1A---- ,/,/Z:------------- jak/jak/Db------------- udělat/udělat/Vf--------A-P-- muže/muž/NNMS4-----A---- šťastným/šťastný/AAMS7----1A---- ,/,/Z:------------- a/a/J^------------- chovaly/chovat/VpFP----R-AAI--";"se/se/P7--4---------- ke/k/RV--3---------- Smithovi/Smith/NNMS3-----A---- více/hodně/Dg-------2A---- než/než/J,------------- vstřícně/vstřícně/Dg-------1A---- ././Z:-------------"
"40";"L/L/BN------------- ././Z0------------- :/:/Z:------------- Tuhle/tenhle/PDFS4----------";"myšlenku/myšlenka/NNFS4-----A---- chovám/chovat/VB-S---1P-AAI--";"od/od/RR--2---------- osmdesátých/osmdesátý/CrNP2---------- let/rok/NNNP2-----A---- minulého/minulý/AANS2----1A---- století/století/NNNS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- naší/náš/PSFS7-P1------- republikou/republika/NNFS7-----A---- putovala/putovat/VpFS----R-AAI-- pozoruhodná/pozoruhodný/AAFS1----1A---- výstava/výstava/NNFS1-----A---- obrazů/obraz/NNIP2-----A---- ././Z:-------------"
"41";"Komunistická/komunistický/AAFS1----1A---- strana/strana/NNFS1-----A---- ve/v/RV--6---------- stavu/stav/NNIS6-----A---- ,/,/Z:------------- v/v/RR--6---------- jakém/jaký/P4IS6---------- byla/být/VpFS----R-AAI-- před/před/RR--7---------- rokem/rok/NNIS7-----A---- 1968/1968/C=------------- ,/,/Z:------------- by/být/Vc----------I-- asi/asi/TT------------- byla/být/VpFS----R-AAI-- schopná/schopný/AAFS1----1A---- sociáldemokratizace/sociáldemokratizace/NNFS1-----A---- ,/,/Z:------------- protože/protože/J,------------- tam/tam/Db------------- byla/být/VpFS----R-AAI-- řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mohli/moci/VpMP----R-AAI-- přinést/přinést/Vf--------A-P-- nové/nový/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- politicky/politicky/Dg-------1A---- civilizovaně/civilizovaně/Dg-------1A---- ././Z:-------------"
"42";"Svobodné/svobodný/AAIP1----1A---- národy/národ/NNIP1-----A---- všude/všude/Db------------- na/na/RR--6---------- světě/svět/NNIS6-----A---- by/být/Vc----------I-- měly/mít/VpIP----R-AAI-- mít/mít/Vf--------A-I-- na/na/RR--6---------- paměti/paměť/NNFS6-----A---- ,/,/Z:------------- že/že/J,------------- totalitní/totalitní/AAFP4----1A---- síly/síla/NNFP4-----A---- a/a/J^-------------";"myšlenky/myšlenka/NNFP4-----A---- nelze/lze/Db--------N---- porazit/porazit/Vf--------A-P-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"hezky/hezky/Dg-------1A---- a/a/J^------------- úslužně/úslužně/Dg-------1A---- ././Z:-------------"
"43";"";"Myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- Hadamczik/Hadamczik/NNMS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- šeptalo/šeptat/VpNS----R-AAI-- ,/,/Z:------------- nechoval/chovat/VpMS----R-NAI--";"k/k/RR--3---------- hráčům/hráč/NNMP3-----A---- potřebnou/potřebný/AAFS4----1A---- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- odmítl/odmítnout/VpMS----R-AAP-1 :/:/Z:------------- „/""/Z:------------- Nemyslím/myslet/VB-S---1P-NAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- Lojza/Lojza/NNMS1-----A---- k/k/RR--3---------- hráčům/hráč/NNMP3-----A---- neměl/mít/VpMS----R-NAI-- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- to/to/TT------------- ne/ne/TT------------- ././Z:-------------"
"44";"Čtením/čtení/NNNS7-----A---- odborné/odborný/AAFS2----1A---- literatury/literatura/NNFS2-----A---- a/a/J^------------- cestami/cesta/NNFP7-----A---- za/za/RR--7---------- obchodem/obchod/NNIS7-----A---- přišel/přijít/VpMS----R-AAP-- Antonín/Antonín/NNMS1-----A---- Valla/Vallo/NNNS2-----A---- okolo/okolo/RR--2---------- roku/rok/NNIS2-----A---1 1920/1920/C=------------- na/na/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- chovat/chovat/Vf--------A-I--";"exotickou/exotický/AAFS4----1A---- zvěř/zvěř/NNFS4-----A---- a/a/J^------------- obchodovat/obchodovat/Vf--------A-I-- s/s/RR--7---------- ní/on/P5FS7--3------- v/v/RR--6---------- mezinárodním/mezinárodní/AANS6----1A---- měřítku/měřítko/NNNS6-----A---- ././Z:-------------"
"45";"Určitě/určitě/TT------------- bych/být/Vc-S---1----I-- chtěl/chtít/VpMS----R-AAI-- opravovat/opravovat/Vf--------A-I-- motorky/motorka/NNFP4-----A---- a/a/J^------------- nadchl/nadchnout/VpMS----R-AAP-1 jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- pro/pro/RR--4---------- jednu/jeden/ClFS4----------";"myšlenku/myšlenka/NNFS4-----A---- -/-/Z:------------- založit/založit/Vf--------A-P-- farmu/farma/NNFS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"pštrosy/pštros/NNMP4-----A---- ././Z:-------------"
"46";"„/""/Z:------------- Chci/chtít/VB-S---1P-AAI-- kolegům/kolega/NNMP3-----A---- vnuknout/vnuknout/Vf--------A-P-- tu/ten/PDFS4----------";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- slušně/slušně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- lidem/člověk/NNMP3-----A---- a/a/J^------------- mít/mít/Vf--------A-I-- dobře/dobře/Dg-------1A---- padnoucí/padnoucí/AAFS4----1A---- uniformu/uniforma/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/oni/PPMP4--3------- bude/být/VB-S---3F-AAI-- reprezentovat/reprezentovat/Vf--------A-B-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- hned/hned/Db------------- lépe/dobře/Dg-------2A---- vypadá/vypadat/VB-S---3P-AAI-- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Vladimír/Vladimír/NNMS1-----A---- Jeník/Jeník/NNMS1-----A---- ,/,/Z:------------- velitel/velitel/NNMS1-----A---- Městské/městský/AAFS2----1A---- policie/policie/NNFS2-----A---- v/v/RR--6---------- České/český/AAFS6----1A---- Lípě/lípa/NNFS6-----A---- ././Z:-------------"
"47";"";"Myšlenky/myšlenka/NNFP4-----A---- pečlivě/pečlivě/Dg-------1A---- formuluje/formulovat/VB-S---3P-AAB-- ,/,/Z:------------- nechová/chovat/VB-S---3P-NAI--";"se/se/P7--4---------- jako/jako/J,------------- rozpustilý/rozpustilý/AAMS1----1A---- teenager/teenager/NNMS1-----A---- ././Z:-------------"
"48";"Ačkoli/ačkoli/J,------------- není/být/VB-S---3P-NAI-- skoupá/skoupý/AAFS1----1A---- na/na/RR--4----------";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- velmi/velmi/Db------------- prostě/prostě/Dg-------1A---- a/a/J^------------- obyčejně/obyčejně/Dg-------1A---- ././Z:-------------"
"49";"""/""/Z:------------- Nabízíte/nabízet/VB-P---2P-AAI--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- proč/proč/Db------------- by/být/Vc----------I-- se/se/P7--4---------- člověk/člověk/NNMS1-----A---- měl/mít/VpMS----R-AAI-- nějak/nějak/Db------------- chovat/chovat/Vf--------A-I--";"a/a/J^------------- idea/idea/NNFS1-----A---- se/se/P7--4---------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- vždycky/vždy/Db------------- obtížněji/obtížně/Dg-------2A---- než/než/J,------------- informace/informace/NNFP1-----A---- o/o/RR--6---------- přednostech/přednost/NNFP6-----A---- nového/nový/AANS2----1A---- auta/auto/NNNS2-----A---- ././Z:------------- ""/""/Z:-------------"
"50";"Vždyť/vždyť/J^------------- už/už/Db------------- anglický/anglický/AAMS1----1A---- ekonom/ekonom/NNMS1-----A---- John/John/NNMS1-----A---- Maynard/Maynard/NNMS1-----A---- Keynes/Keynes/NNMS1-----A---- před/před/RR--7---------- lety/rok/NNNP7-----A---- razil/razit/VpMS----R-AAI-- následující/následující/AGFS4-----A----";"myšlenku/myšlenka/NNFS4-----A---- :/:/Z:------------- »/""/Z:------------- Trhy/trh/NNIP1-----A---- se/se/P7--4---------- zvládnou/zvládnout/VB-P---3P-AAP-- chovat/chovat/Vf--------A-I--";"iracionálně/iracionálně/Dg-------1A---- mnohem/mnohem/Db------------- déle/dlouho/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- vy/vy/PP-P1--2------- či/či/J^------------- já/já/PP-S1--1------- můžeme/moci/VB-P---1P-AAI-- zůstat/zůstat/Vf--------A-P-- solventní/solventní/AAMS1----1A---- «/""/Z:------------- ././Z:-------------"
"51";"Jako/jako/J,------------- takovou/takový/PDFS4---------- nejsilnější/silný/AAFS4----3A----";"myšlenku/myšlenka/NNFS4-----A---- ze/ze/RV--2---------- školy/škola/NNFS2-----A---- si/se/P7--3---------- asi/asi/TT------------- nesu/nést/VB-S---1P-AAI-- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- může/moci/VB-S---3P-AAI-- ovlivnit/ovlivnit/Vf--------A-P-- budoucnost/budoucnost/NNFS4-----A---- planety/planeta/NNFS2-----A---- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"52";"Že/že/J,------------- přijde/přijít/VB-S---3P-AAP-- na/na/RR--4---------- jiné/jiný/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- chovat/chovat/Vf--------A-I--";"včely/včela/NNFP4-----A---- je/být/VB-S---3P-AAI-- určitý/určitý/AAIS1----1A---- druh/druh/NNIS1-----A---- terapie/terapie/NNFS2-----A---- a/a/J^------------- nemůže/moci/VB-S---3P-NAI-- se/se/P7--4---------- mu/on/PHMS3--3------- stát/stát/Vf--------A-P-- nic/nic/PW--1---------- horšího/špatný/AANS2----2A---- ,/,/Z:------------- než/než/J,------------- že/že/J,------------- uletí/uletět/VB-S---3P-AAP-- ,/,/Z:------------- “/""/Z:------------- pokračuje/pokračovat/VB-S---3P-AAI-- ve/v/RV--6---------- vyprávění/vyprávění/NNNS6-----A---- Simona/Simona/NNFS1-----A---- ././Z:-------------"
