id;left;kwic;right;VNP?;doc.txtype_group
234;Čekal/čekat/VpMS----R-AAI-- bych/být/Vc-S---1----I-- ,/,/Z:------------- že/že/J,------------- podpoří/podpořit/VB-S---3P-AAP-- sdílené/sdílený/AAIP4----1A----;názory/názor/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- bude/být/VB-S---3F-AAI-- se/se/P7--4---------- distancovat/distancovat/Vf--------A-B-- od/od/RR--2---------- chování/chování/NNNS2-----A---- představitele/představitel/NNMS2-----A---- církve/církev/NNFS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI--;mravně/mravně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
235;3/3/C=------------- )/)/Z:------------- Prokazuje/prokazovat/VB-S---3P-AAI-- vám/vy/PP-P3--2------- služby/služba/NNFP4-----A---- ,/,/Z:------------- o/o/RR--4---------- něž/jenž/P9FP4---------- nestojíte/stát/VB-P---2P-NAI-- ,/,/Z:------------- a/a/J^------------- ani/ani/J^------------- se/se/P7--4---------- nezeptá/zeptat/VB-S---3P-NAP-- na/na/RR--4---------- váš/váš/PSIS4-P2-------;názor/názor/NNIS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- chová/chovat/VB-S---3P-AAI--;natolik/natolik/Db------------- ušlechtile/ušlechtile/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- vám/vy/PP-P3--2------- to/ten/PDNS1---------- nedělá/dělat/VB-S---3P-NAI-- dobře/dobře/Dg-------1A---- ././Z:-------------;0;NFC: oborová literatura
236;Vystupovat/vystupovat/Vf--------A-I-- vůči/vůči/RR--3---------- vládě/vláda/NNFS3-----A---- v/v/RR--6---------- roli/role/NNFS6-----A---- velice/velice/Db------------- korektního/korektní/AAMS2----1A---- ,/,/Z:------------- uvážlivého/uvážlivý/AAMS2----1A---- kritika/kritik/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- sice/sice/J^------------- má/mít/VB-S---3P-AAI-- na/na/RR--4---------- chod/chod/NNIS4-----A---- společnosti/společnost/NNFS2-----A---- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- ohledech/ohled/NNIP6-----A---- jiný/jiný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- to/ten/PDNS1---------- mu/on/PHMS3--3------- nebrání/bránit/VB-S---3P-NAI-- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- vybraně/vybraně/Dg-------1A---- ,/,/Z:------------- by/být/Vc----------I-- hned/hned/Db------------- z/z/RR--2---------- několika/několik/Ca--2---------- důvodů/důvod/NNIP2-----A---- bylo/být/VpNS----R-AAI-- taktické/taktický/AANS1----1A---- ././Z:-------------;0;NMG: publicistika
237;*/*/Z:------------- EU/EU/BN------------- versus/versus/F%------------- Bělorusko/Bělorusko/NNNS1-----A---- Vztahy/vztah/NNIP1-----A---- Unie/unie/NNFS2-----A---- a/a/J^------------- Běloruska/Bělorusko/NNNS2-----A---- byly/být/VpIP----R-AAI-- v/v/RR--6---------- uplynulých/uplynulý/AANP6----1A---- letech/rok/NNNP6-----A---- vždy/vždy/Db------------- značně/značně/Dg-------1A---- bouřlivé/bouřlivý/AAIP1----1A---- -/-/Z:------------- Unie/unie/NNFS1-----A---- sdílí/sdílet/VB-S---3P-AAI--;"názor/názor/NNIS4-----A---- USA/USA/BN------------- ,/,/Z:------------- že/že/J,------------- Lukašenko/Lukašenko/NNMS1-----A---- je/být/VB-S---3P-AAI-- ""/""/Z:------------- poslední/poslední/AAMS1----1A---- diktátor/diktátor/NNMS1-----A---- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- ""/""/Z:------------- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovala/chovat/VpFS----R-AAI--";././Z:-------------;0;NMG: publicistika
238;Tento/tento/PDIS4----------;názor/názor/NNIS4-----A---- zastává/zastávat/VB-S---3P-AAI-- především/především/TT------------- Francie/Francie/NNFS1-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- například/například/TT------------- Velká/velký/AAFS1----1A---- Británie/Británie/NNFS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;velmi/velmi/Db------------- zdrženlivě/zdrženlivě/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
239;Osvědčil/osvědčit/VpMS----R-AAP-- se/se/P7--4---------- jako/jako/J,------------- starosta/starosta/NNMS1-----A---- Vsetína/Vsetín/NNIS2-----A---- ,/,/Z:------------- drží/držet/VB-S---3P-AAI-- si/se/P7--3---------- svůj/svůj/P8IS4---------- (/(/Z:------------- často/často/Dg-------1A---- nepopulární/populární/AAIS4----1N---- )/)/Z:-------------;názor/názor/NNIS4-----A---- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- za/za/RR--4---------- své/svůj/P8MP4---------1 lidi/člověk/NNMP4-----A---- zabojovat/zabojovat/Vf--------A-P-- …/.../Z:------------- a/a/J^------------- chová/chovat/VB-S---3P-AAI--;se/se/P7--4---------- tak/tak/Db------------- nějak/nějak/Db------------- normálně/normálně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
240;"Termín/termín/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- firma/firma/NNFS1-----A---- ""/""/Z:------------- darovala/darovat/VpFS----R-AAB-- ""/""/Z:------------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- vyšší/vysoký/AANS4----2A---- množství/množství/NNNS4-----A---- dichlormetanu/dichlormetan/NNIS2-----A---- než/než/J,------------- v/v/RR--6---------- roce/rok/NNIS6-----A---1 předcházejícím/předcházející/AGIS6-----A---- ,/,/Z:------------- expresivně/expresivně/Dg-------1A---- evokuje/evokovat/VB-S---3P-AAI--";názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- firma/firma/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--;méně/málo/Dg-------2A---- zodpovědně/zodpovědně/Dg-------1A---- a/a/J^------------- jaksi/jaksi/Db------------- záměrně/záměrně/Dg-------1A---- zvyšuje/zvyšovat/VB-S---3P-AAI-- emise/emise/NNFP4-----A---- této/tento/PDFS2---------- látky/látka/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
241;"Vypnete/vypnout/VB-P---2P-AAP-- klimatizaci/klimatizace/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- odcházíte/odcházet/VB-P---2P-AAI-- z/z/RR--2---------- domova/domov/NNIS2-----A---- nebo/nebo/J^------------- z/z/RR--2---------- kanceláře/kancelář/NNFS2-----A---- ?/?/Z:------------- “/""/Z:------------- Ptal/ptát/VpMS----R-AAI-- se/se/P7--4---------- ale/ale/J^------------- i/i/J^------------- na/na/RR--4---------- obecnější/obecný/AAIP4----2A----";názory/názor/NNIP4-----A---- ,/,/Z:------------- například/například/TT------------- zda/zda/J,------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;stejně/stejně/Dg-------1A---- k/k/RR--3---------- chudým/chudý/AAMP3----1A---- jako/jako/J,------------- k/k/RR--3---------- bohatým/bohatý/AAMP3----1A---- ././Z:-------------;0;NFC: oborová literatura
242;Nakonec/nakonec/TT------------- si/se/P7--3---------- udělají/udělat/VB-P---3P-AAP-- vlastní/vlastní/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- za/za/RR--7---------- nímž/jenž/P9IS7---------- si/se/P7--3---------- stojí/stát/VB-P---3P-AAI-- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- většina/většina/NNFS1-----A---- se/se/P7--4---------- mnohdy/mnohdy/Db------------- chová/chovat/VB-S---3P-AAI--;jinak/jinak/Db------------- ././Z:-------------;0;NMG: publicistika
243;Za/za/RR--4---------- takový/takový/PDIS4----------;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- po/po/RR--6---------- volbách/volba/NNFP6-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1996/1996/C=------------- nemohl/moci/VpMS----R-NAI-- předvídat/předvídat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--;centrální/centrální/AAFS1----1A---- banka/banka/NNFS1-----A---- ,/,/Z:------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI-- pan/pán/NNMS1-----A---- předseda/předseda/NNMS1-----A---- ODS/ODS/BN------------- pěkně/pěkně/Dg-------1A---- poděkovat/poděkovat/Vf--------A-P-- ././Z:-------------;0;NMG: publicistika
244;Starostka/starostka/NNFS1-----A---- Vorlíčková/Vorlíčková/NNFS1-----A---- upozornila/upozornit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- chce/chtít/VB-S---3P-AAI-- respektovat/respektovat/Vf--------A-I--;názory/názor/NNIP4-----A---- zástupců/zástupce/NNMP2-----A---- obcí/obec/NNFP2-----A---- a/a/J^------------- ke/k/RV--3---------- komisím/komise/NNFP3-----A---- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- město/město/NNNS1-----A---- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- k/k/RR--3---------- rovnocennému/rovnocenný/AAMS3----1A---- partnerovi/partner/NNMS3-----A---- ././Z:-------------;0;NMG: publicistika
245;Pokud/pokud/J,------------- by/být/Vc----------I-- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- mě/já/PH-S4--1------- na/na/RR--6---------- kraji/kraj/NNIS6-----A---- pověřili/pověřit/VpMP----R-AAP-- mandátem/mandát/NNIS7-----A---- ,/,/Z:------------- tak/tak/J^------------- výrazně/výrazně/Dg-------1A---- změnili/změnit/VpMP----R-AAP--;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- vzdálili/vzdálit/VpMP----R-AAP-- od/od/RR--2---------- principů/princip/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- nyní/nyní/Db------------- prosazujeme/prosazovat/VB-P---1P-AAI-- ,/,/Z:------------- budu/být/VB-S---1F-AAI-- to/ten/PDNS4---------- vnímat/vnímat/Vf--------A-I-- jako/jako/J,------------- významný/významný/AAIS4----1A---- signál/signál/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- dál/dál/Db------------- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
246;Umím/umět/VB-S---1P-AAI-- se/se/P7--4---------- bít/bít/Vf--------A-I-- za/za/RR--4---------- své/svůj/P8IP4---------1;názory/názor/NNIP4-----A---- ,/,/Z:------------- chovám/chovat/VB-S---1P-AAI--;"se/se/P7--4---------- asertivně/asertivně/Dg-------1A---- ,/,/Z:------------- občas/občas/Db------------- jsem/být/VB-S---1P-AAI-- drzý/drzý/AAMS1----1A---- ,/,/Z:------------- ale/ale/J^------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- kdy/kdy/Db------------- mám/mít/VB-S---1P-AAI-- ""/""/Z:------------- zařadit/zařadit/Vf--------A-P-- zpátečku/zpátečka/NNFS4-----A---- ""/""/Z:------------- ././Z:-------------";0;NMG: publicistika
247;Politicky/politicky/Dg-------1A---- na/na/RR--4---------- ni/on/P5FS4--3------- může/moci/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- každý/každý/PLIS4---------- svůj/svůj/P8IS4----------;názor/názor/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- já/já/PP-S1--1------- ji/on/PPFS4--3------- znám/znát/VB-S---1P-AAI-- přes/přes/RR--4---------- deset/deset/Cn-S4---------- let/rok/NNNP2-----A---- jako/jako/J,------------- slušnou/slušný/AAFS4----1A---- ,/,/Z:------------- pracovitou/pracovitý/AAFS4----1A---- ženskou/ženská/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI--;normálně/normálně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
248;Z/z/RR--2---------- loňského/loňský/AAIS2----1A---- výzkumu/výzkum/NNIS2-----A---- vyplývá/vyplývat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- tento/tento/PDIS4----------;názor/názor/NNIS4-----A---- zastává/zastávat/VB-S---3P-AAI-- 27/27/C=------------- procent/procento/NNNP2-----A---- Poláků/Polák/NNMP2-----A---- a/a/J^------------- 31/31/C=------------- procent/procento/NNNP2-----A---- Poláků/Polák/NNMP2-----A---- chová/chovat/VB-S---3P-AAI--;vůči/vůči/RR--3---------- Židům/Žid/NNMP3-----A---- sympatie/sympatie/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
249;"""/""/Z:------------- Četl/číst/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI--";názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- nechce/chtít/VB-S---3P-NAI-- odstoupit/odstoupit/Vf--------A-P-- předseda/předseda/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI-- zastavenou/zastavený/AAFS4----1A---- činnost/činnost/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- podobně/podobně/Dg-------1A---- mohou/moci/VB-P---3P-AAI-1 chovat/chovat/Vf--------A-I--;"i/i/J^------------- oddíly/oddíl/NNIP1-----A---- ,/,/Z:------------- ""/""/Z:------------- poukázal/poukázat/VpMS----R-AAP-- na/na/RR--4---------- možnou/možný/AAFS4----1A---- neposlušnost/neposlušnost/NNFS4-----A---- ././Z:-------------";0;NMG: publicistika
250;"Má/mít/VB-S---3P-AAI-- za/za/RR--7---------- sebou/se/P6--7---------- sice/sice/J^------------- teprve/teprve/Db------------- první/první/CrNS4---------- zasedání/zasedání/NNNS4-----A---- ,/,/Z:------------- ale/ale/J^------------- přesto/přesto/J^------------- si/se/P7--3---------- už/už/Db------------- všiml/všimnout/VpMS----R-AAP-1 jisté/jistý/AAFS2----1A---- odlišnosti/odlišnost/NNFS2-----A---- od/od/RR--2---------- jeho/jeho/PSFS2-S3------- tuzemské/tuzemský/AAFS2----1A---- podoby/podoba/NNFS2-----A---- :/:/Z:------------- ""/""/Z:------------- Čím/co/PQ--7---------- víc/hodně/Dg-------2A---- tu/tu/Db------------- mají/mít/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- odlišné/odlišný/AAIP4----1A----";názory/názor/NNIP4-----A---- ,/,/Z:------------- tím/ten/PDNS7---------- slušněji/slušně/Dg-------2A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;0;NMG: publicistika
251;Její/její/PSIS4FS3-------;"názor/názor/NNIS4-----A---- potvrzuje/potvrzovat/VB-S---3P-AAI-- i/i/J^------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- učitelů/učitel/NNMP2-----A---- na/na/RR--6---------- škole/škola/NNFS6-----A---- Louise/Louis/NNMS2-----A---- Lumiera/Lumiera/X@------------- :/:/Z:------------- ""/""/Z:------------- Dívky/dívka/NNFP1-----A---- se/se/P7--4---------- tak/tak/Db------------- musejí/muset/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ukázaly/ukázat/VpFP----R-AAP-- ,/,/Z:------------- že/že/J,------------- nepodléhají/podléhat/VB-P---3P-NAI-- klučičím/klučičí/AANP3----1A---- pravidlům/pravidlo/NNNP3-----A---- ././Z:-------------;0;NMG: publicistika
252;Má/mít/VB-S---3P-AAI-- svůj/svůj/P8IS4----------;názor/názor/NNIS4-----A---- ,/,/Z:------------- svoje/svůj/P8FP4---------- zásady/zásada/NNFP4-----A---- a/a/J^------------- nechová/chovat/VB-S---3P-NAI--;se/se/P7--4---------- jako/jako/J,------------- dítě/dítě/NNNS1-----A---- ././Z:-------------;0;NMG: publicistika
253;hn/hn/X@------------- :/:/Z:------------- Nepodcenily/podcenit/VpFP----R-NAP-- staré/starý/AAFP1----1A---- členské/členský/AAFP1----1A---- země/země/NNFP1-----A---- skutečnost/skutečnost/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- nováčci/nováček/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- na/na/RR--4---------- spoustu/spousta/NNFS4-----A---- věcí/věc/NNFP2-----A---- jiný/jiný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nebudou/být/VB-P---3F-NAI-- chovat/chovat/Vf--------A-I--;tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- jim/oni/PPFP3--3------- někdo/někdo/PZM-1---------- nakáže/nakázat/VB-S---3P-AAP-- ?/?/Z:-------------;0;NMG: publicistika
254;I/i/J^------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- matka/matka/NNFS1-----A---- dvou/dva/ClFP2---------- malých/malý/AAFP2----1A---- dětí/dítě/NNFP2-----A---- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- docela/docela/Db------------- jednoznačný/jednoznačný/AAIS4----1A----;názor/názor/NNIS4-----A---- :/:/Z:------------- ne/ne/TT------------- že/že/TT------------- by/být/Vc----------I-- k/k/RR--3---------- nám/my/PP-P3--1------- děti/dítě/NNFP1-----A---- nepatřily/patřit/VpFP----R-NAI-- ,/,/Z:------------- jsme/být/VB-P---1P-AAI-- koneckonců/koneckonců/TT------------- cukrárna/cukrárna/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;././Z:-------------;0;NMG: publicistika
255;"„/""/Z:------------- Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- lidé/člověk/NNMP1-----A---- na/na/RR--4---------- to/ten/PDNS4---------- musí/muset/VB-P---3P-AAI-1 udělat/udělat/Vf--------A-P-- vlastní/vlastní/AAIS4----1A----";názor/názor/NNIS4-----A---- ,/,/Z:------------- jestli/jestli/J,------------- by/být/Vc----------I-- se/se/P7--4---------- ministr/ministr/NNMS1-----A---- financí/finance/NNFP2-----A---- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--;"takovýmto/takovýto/PDIS7---------- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- “/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- premiér/premiér/NNMS1-----A---- včera/včera/Db------------- ráno/ráno/Db------------- ve/v/RV--6---------- vysílání/vysílání/NNNS6-----A---- ČRo/ČRo/BN------------- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- Babiš/Babiš/NNMS1-----A---- řádnou/řádný/AAFS4----1A---- pozvánku/pozvánka/NNFS4-----A---- do/do/RR--2---------- Strakovy/Strakův/AUFS2M--------- akademie/akademie/NNFS2-----A---- obdržel/obdržet/VpMS----R-AAP-- ././Z:-------------";0;NMG: publicistika
256;I/i/J^------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- s/s/RR--7---------- některými/některý/PZMP7---------- z/z/RR--2---------- ministrů/ministr/NNMP2-----A---- neměl/mít/VpMS----R-NAI-- společný/společný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- žádný/žádný/PWIS1---------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- tak/tak/Db------------- nechoval/chovat/VpIS----R-NAI--;",/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- hejtman/hejtman/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
257;Lze/lze/Db------------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- jasný/jasný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- na/na/RR--4---------- voliče/volič/NNMP4-----A---- soc/soc/BA------------- ././Z0------------- dem/dem/BN------------- ././Z0------------- asi/asi/TT------------- tak/tak/Db------------- platilo/platit/VpNS----R-AAI-- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;././Z:-------------;0;NMG: publicistika
258;Po/po/RR--6---------- nedělním/nedělní/AANS6----1A---- setkání/setkání/NNNS6-----A---- se/s/RV--7---------- šéfem/šéf/NNMS7-----A---- KS/KS/BN------------- Vietnamu/Vietnam/NNIS2-----A---- Nong/Nong/X@------------- Duc/Duc/NNMS1-----A---- Manhem/Manhem/X@------------- vyjádřil/vyjádřit/VpMS----R-AAP--;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- tamní/tamní/AAIS1----1A---- režim/režim/NNIS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--;velmi/velmi/Db------------- tvrdě/tvrdě/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
259;Fanoušci/fanoušek/NNMP1-----A---- však/však/J^------------- veřejné/veřejný/AAIP4----1A----;názory/názor/NNIP4-----A---- z/z/RR--2---------- týmu/tým/NNIS2-----A---- berou/brát/VB-P---3P-AAI-- spíše/spíš/TT------------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jako/jako/J,------------- zaměstnanci/zaměstnanec/NNMP1-----A---- oddílu/oddíl/NNIS2-----A---- chovají/chovat/VB-P---3P-AAI--;loajálně/loajálně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
260;Ale/ale/J^------------- fanoušci/fanoušek/NNMP1-----A---- VyVolených/vyvolený/AAMP2----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- vyměňují/vyměňovat/VB-P---3P-AAI-- své/svůj/P8IP4---------1;názory/názor/NNIP4-----A---- na/na/RR--6---------- internetovém/internetový/AAIS6----1A---- chatu/chat/NNIS6-----A---- ,/,/Z:------------- se/se/P7--4---------- shodli/shodnout/VpMP----R-AAP-1 ,/,/Z:------------- že/že/J,------------- palec/palec/NNIS4-----A---- dolů/dolů/Db------------- dostane/dostat/VB-S---3P-AAP-- zřejmě/zřejmě/TT------------- Michal/Michal/NNMS1-----A---- Fraš/Fraš/NNMS1-----A---- ,/,/Z:------------- 22letý/22letý/AAMS1----1A---- student/student/NNMS1-----A---- z/z/RR--2---------- Prahy/Praha/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- sice/sice/J^------------- také/také/Db------------- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- poslední/poslední/AAFS6----1A---- době/doba/NNFS6-----A---- chová/chovat/VB-S---3P-AAI--;negalantně/galantně/Dg-------1N---- ke/k/RV--3---------- Katce/Katka/NNFS3-----A---- ././Z:-------------;0;NMG: publicistika
261;Nemohu/moci/VB-S---1P-NAI-1 a/a/J^------------- nechci/chtít/VB-S---1P-NAI-- přijmout/přijmout/Vf--------A-P--;"názor/názor/NNIS4-----A---- autora/autor/NNMS2-----A---- ,/,/Z:------------- že/že/J,------------- tzv/tzv/BA------------- ././Z0------------- západní/západní/AAFS1----1A---- civilizace/civilizace/NNFS1-----A---- je/být/VB-S---3P-AAI-- nucena/nutit/VsFS------API-- přistoupit/přistoupit/Vf--------A-P-- na/na/RR--4---------- zvrhlou/zvrhlý/AAFS4----1A---- ""/""/Z:------------- filozofii/filozofie/NNFS4-----A---- ""/""/Z:------------- preventivně/preventivně/Dg-------1A---- zabíjet/zabíjet/Vf--------A-I-- ty/ten/PDMP4---------- ,/,/Z:------------- kteří/který/P4MP1---------- ""/""/Z:------------- jinak/jinak/Db------------- ""/""/Z:------------- vypadají/vypadat/VB-P---3P-AAI-- a/a/J^------------- ""/""/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- jen/jen/Db------------- trochu/trochu/Db------------- divně/divně/Dg-------1A---- ""/""/Z:------------- ././Z:-------------";0;NMG: publicistika
262;Reakcí/reakce/NNFS7-----A---- na/na/RR--4---------- tento/tento/PDIS4----------;názor/názor/NNIS4-----A---- bylo/být/VpNS----R-AAI-- vyjádření/vyjádření/NNNS1-----A---- jednoho/jeden/ClMS2---------- z/z/RR--2---------- hlavních/hlavní/AAMP2----1A---- mluvčích/mluvčí/NNMP2-----A---- ,/,/Z:------------- že/že/J,------------- tento/tento/PDIS1---------- pohled/pohled/NNIS1-----A---- na/na/RR--4---------- věc/věc/NNFS4-----A---- není/být/VB-S---3P-NAI-- komplexní/komplexní/AAIS1----1A---- ,/,/Z:------------- že/že/J,------------- hospodářská/hospodářský/AANP1----1A---- zvířata/zvíře/NNNP1-----A---- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- udržení/udržení/NNNS3-----A---- životního/životní/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;podle/podle/RR--2---------- dobrých/dobrý/AAIP2----1A---- požadavků/požadavek/NNIP2-----A---- ,/,/Z:------------- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- lokalitách/lokalita/NNFP6-----A---- dokonce/dokonce/TT------------- velmi/velmi/Db------------- výrazně/výrazně/Dg-------1A---- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- udržení/udržení/NNNS3-----A---- krajiny/krajina/NNFS2-----A---- (/(/Z:------------- například/například/TT------------- spásají/spásat/VB-P---3P-AAI-- některé/některý/PZIP4---------- španělské/španělský/AAIP4----1A---- svahy/svah/NNIP4-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- součástí/součást/NNFS7-----A---- prevence/prevence/NNFS2-----A---- požárů/požár/NNIP2-----A---- )/)/Z:------------- ././Z:-------------;0;NFC: oborová literatura
263;Ale/ale/J^------------- jsou/být/VB-P---3P-AAI-- tady/tady/Db------------- Věci/věc/NNFP1-----A---- veřejné/veřejný/AAFP1----1A---- ,/,/Z:------------- které/který/P4FP1---------- mají/mít/VB-P---3P-AAI-- odlišný/odlišný/AAIS4----1A----;názor/názor/NNIS4-----A---- na/na/RR--4---------- věc/věc/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- hlavně/hlavně/Dg-------1A---- není/být/VB-S---3P-NAI-- známo/známý/ACNS------A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
264;Měli/mít/VpMP----R-AAI-- odlišné/odlišný/AAIP4----1A----;názory/názor/NNIP4-----A---- na/na/RR--4---------- život/život/NNIS4-----A---- a/a/J^------------- hlavně/hlavně/Dg-------1A---- se/se/P7--4---------- Jakub/Jakub/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;dost/dost/Dg-------1A---- tvrdohlavě/tvrdohlavě/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- nebylo/být/VpNS----R-NAI-- po/po/RR--6---------- jeho/jeho/PSNS6-S3------- ././Z:-------------;0;NMG: publicistika
