id;left;kwic;right;VNP?;doc.txtype_group
1;Jestliže/jestliže/J,------------- se/se/P7--4---------- toto/tento/PDNS1---------- etnikum/etnikum/NNNS1-----A---- ,/,/Z:------------- mezi/mezi/RR--7---------- kterým/který/P4NS7---------- je/být/VB-S---3P-AAI-- spousta/spousta/NNFS1-----A---- výborných/výborný/AAMP2----1A---- jedinců/jedinec/NNMP2-----A---- ,/,/Z:------------- umělců/umělec/NNMP2-----A---- i/i/J^------------- lidí/člověk/NNMP2-----A---- na/na/RR--6---------- vedoucích/vedoucí/AGIP6-----A---- postech/post/NNIP6-----A---- ,/,/Z:------------- nechová/chovat/VB-S---3P-NAI-- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- mělo/mít/VpNS----R-AAI-- ,/,/Z:------------- potom/potom/Db------------- se/se/P7--4---------- nedivte/divit/Vi-P---2--N-I-- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- proti/proti/RR--3---------- nim/oni/P5MP3--3------- bohužel/bohužel/TT------------- zaměření/zaměřený/AAMP1----1A---- a/a/J^------------- pak/pak/Db------------- třeba/třeba/TT------------- na/na/RR--4---------- takový/takový/PDIS4---------- názor/názor/NNIS4-----A----;slyší/slyšet/VB-P---3P-AAI-- ././Z:-------------;0;NMG: publicistika
2;Hasan/Hasan/NNMS1-----A---- poznamenal/poznamenat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- muslimové/muslim/NNMP1-----A---- se/se/P7--4---------- také/také/Db-------------;chovají/chovat/VB-P---3P-AAI-- nevhodně/vhodně/Dg-------1N---- ,/,/Z:------------- což/co/PE--1---------- může/moci/VB-S---3P-AAI-- negativní/negativní/AAIP4----1A---- názory/názor/NNIP4-----A----;podporovat/podporovat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
3;;Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- na/na/RR--4---------- rovinu/rovina/NNFS4-----A---- a/a/J^------------- řekne/říci/VB-S---3P-AAP-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A----;i/i/J^------------- za/za/RR--4---------- cenu/cena/NNFS4-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- ji/on/PPFS4--3------- mohou/moci/VB-P---3P-AAI-1 vyhodit/vyhodit/Vf--------A-P-- z/z/RR--2---------- práce/práce/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
4;Země/země/NNFS1-----A---- si/se/P7--3---------- znovu/znovu/Db------------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Západ/západ/NNIS1-----A---- se/se/P7--4---------- sice/sice/J^------------- snaží/snažit/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- se/se/P7--4---------- k/k/RR--3---------- Moskvě/Moskva/NNFS3-----A---- taktně/taktně/Dg-------1A---- ,/,/Z:------------- její/její/PSIP4FS3------- názory/názor/NNIP4-----A----;však/však/J^------------- nemusí/muset/VB-P---3P-NAI-1 brát/brát/Vf--------A-I-- příliš/příliš/Db------------- vážně/vážně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
5;;Chovejte/chovat/Vi-P---2--A-I-- se/se/P7--4---------- zdvořile/zdvořile/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- bylo/být/VpNS----R-AAI-- každému/každý/PLMS3---------- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- názor/názor/NNIS4-----A----;nezměníte/změnit/VB-P---2P-NAP-- ././Z:-------------;0;NMG: publicistika
6;A/a/J^------------- v/v/RR--6---------- tom/ten/PDNS6---------- se/se/P7--4---------- nemýlila/mýlit/VpFS----R-NAI-- ,/,/Z:------------- protože/protože/J,------------- po/po/RR--6---------- jisté/jistý/AAFS6----1A---- době/doba/NNFS6-----A---- jsem/být/VB-S---1P-AAI-- zjistil/zjistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,-------------;chovám/chovat/VB-S---1P-AAI-- jisté/jistý/AAFP4----1A---- představy/představa/NNFP4-----A---- nebo/nebo/J^------------- názory/názor/NNIP4-----A----;,/,/Z:------------- které/který/P4IP1---------- nemohly/moci/VpIP----R-NAI-- pocházet/pocházet/Vf--------A-I-- než/než/J,------------- od/od/RR--2---------- ní/on/P5FS2--3------- ,/,/Z:------------- že/že/J,------------- totiž/totiž/TT------------- poté/poté/Db------------- ,/,/Z:------------- co/co/Db------------- jsem/být/VB-S---1P-AAI-- zabil/zabít/VpMS----R-AAP-- jejího/její/PSMS4FS3------- psa/pes/NNMS4-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- povinen/povinný/ACMS------A---- jí/on/PPFS3--3------- pomoci/pomoci/Vf--------A-P-- odnést/odnést/Vf--------A-P-- jej/on/PPMS4--3------2 k/k/RR--3---------- ní/on/P5FS3--3------- domů/domů/Db------------- a/a/J^------------- pohřbít/pohřbít/Vf--------A-P-- jej/on/PPMS4--3------2 ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- mne/já/PP-S4--1------- nehodlala/hodlat/VpFS----R-NAI-- podat/podat/Vf--------A-P-- žalobu/žaloba/NNFS4-----A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- jsem/být/VB-S---1P-AAI-- učinil/učinit/VpMS----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- nedělá/dělat/VB-S---3P-NAI-- vždycky/vždy/Db-------------;1;FIC: beletrie
7;Naše/náš/PSFS1-P1------- malá/malý/AAFS1----1A---- chudinka/chudinka/NNFS1-----A---- udělala/udělat/VpFS----R-AAP-- pár/pár/Db------------- kroků/krok/NNIP2-----A---- na/na/RR--4---------- zkoušku/zkouška/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zjistila/zjistit/VpFS----R-AAP-- ,/,/Z:------------- jestli/jestli/J,------------- kůže/kůže/NNFS1-----A---- někde/někde/Db------------- ve/v/RV--6---------- špičce/špička/NNFS6-----A---- nedře/dřít/VB-S---3P-NAI-- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- po/po/RR--6---------- debatě/debata/NNFS6-----A---- ,/,/Z:------------- teď/teď/Db------------- už/už/Db------------- si/se/P7--3---------- jenom/jen/Db------------- přála/přát/VpFS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- utrpení/utrpení/NNNS1-----A---- skončilo/skončit/VpNS----R-AAP-- a/a/J^------------- ona/on/PPFS1--3------- udržela/udržet/VpFS----R-AAP-- krok/krok/NNIS4-----A---- a/a/J^------------- pan/pán/NNMS1-----A---- Phillips/Phillips/NNMS1-----A---- měl/mít/VpMS----R-AAI-- radost/radost/NNFS4-----A---- ,/,/Z:------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- styděl/stydět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- sprosťák/sprosťák/NNMS1-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- ve/v/RV--6---------- sporu/spor/NNIS6-----A---- o/o/RR--4---------- boty/bota/NNFP4-----A---- nestranný/nestranný/AAMS1----1A---- ,/,/Z:------------- když/když/J,------------- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- stála/stát/VpFS----R-AAI-- bolest/bolest/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- vůbec/vůbec/TT------------- nestranný/nestranný/AAMS1----1A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- vůbec/vůbec/TT------------- byl/být/VpMS----R-AAI-- kdy/kdy/Db------------- nestranný/nestranný/AAMS1----1A---- ,/,/Z:------------- přestali/přestat/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- vyměňovat/vyměňovat/Vf--------A-I-- šeptem/šeptem/Db------------- názory/názor/NNIP4-----A----;,/,/Z:------------- oba/oba/ClMP1---------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- názorům/názor/NNIP3-----A---- ,/,/Z:------------- které/který/P4IP4---------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- předtím/předtím/Db------------- šeptem/šeptem/Db------------- vyměnili/vyměnit/VpMP----R-AAP-- ,/,/Z:------------- začali/začít/VpMP----R-AAP-- uculovat/uculovat/Vf--------A-I-- ,/,/Z:------------- už/už/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- v/v/RR--6---------- pořádku/pořádek/NNIS6-----A---- ,/,/Z:------------- i/i/J^------------- ty/ten/PDFP1---------- boty/bota/NNFP1-----A---- jsou/být/VB-P---3P-AAI-- bez/bez/RR--2---------- těch/ten/PDFP2---------- silných/silný/AAFP2----1A---- ponožek/ponožka/NNFP2-----A---- mnohem/mnohem/Db------------- lepší/dobrý/AAFP1----2A---- ,/,/Z:------------- ať/ať/J,------------- jdou/jít/VB-P---3P-AAI-- všichni/všechen/PLMP1---------- nestranní/nestranný/AAMP1----1A---- protivové/protiva/NNMP1-----A---- do/do/RR--2---------- háje/háj/NNIS2-----A---- ,/,/Z:------------- zvlášť/zvlášť/TT------------- jeden/jeden/ClMS1---------- Američan/Američan/NNMS1-----A---- ,/,/Z:------------- jeden/jeden/ClMS1---------- můj/můj/PSMS1-S1------- přítel/přítel/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1----------;0;FIC: beletrie
8;Ministr/ministr/NNMS1-----A---- Plaga/Plaga/NNMS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- arogantně/arogantně/Dg-------1A---- a/a/J^------------- prosazuje/prosazovat/VB-S---3P-AAI-- názory/názor/NNIP4-----A----;"ministerského/ministerský/AAMS2----1A---- předsedy/předseda/NNMS2-----A---- ,/,/Z:------------- ale/ale/J^------------- měl/mít/VpMS----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- hlavně/hlavně/Dg-------1A---- zajímat/zajímat/Vf--------A-I-- o/o/RR--4---------- stanovisko/stanovisko/NNNS4-----A---- učitelů/učitel/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- stojí/stát/VB-P---3P-AAI-- za/za/RR--7---------- tou/ten/PDFS7---------- katedrou/katedra/NNFS7-----A---- ,/,/Z:------------- “/""/Z:------------- myslí/myslet/VB-S---3P-AAI-- si/se/P7--3---------- ././Z:-------------";0;NMG: publicistika
9;Navíc/navíc/Db------------- se/se/P7--4----------;chovala/chovat/VpFS----R-AAI-- velmi/velmi/Db------------- přirozeně/přirozeně/Dg-------1A---- a/a/J^------------- otevřeně/otevřeně/Dg-------1A---- ,/,/Z:------------- svoje/svůj/P8IP4---------- názory/názor/NNIP4-----A----;pronášela/pronášet/VpFS----R-AAI-- bez/bez/RR--2---------- zábran/zábrana/NNFP2-----A---- ,/,/Z:------------- bez/bez/RR--2---------- koketérie/koketerie/NNFS2-----A---- a/a/J^------------- vypočítavosti/vypočítavost/NNFS2-----A---- -/-/Z:------------- a/a/J^------------- ke/k/RV--3---------- všemu/všechen/PLNS3---------- nezkaženě/zkaženě/Dg-------1N---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- si/se/P7--3---------- svou/svůj/P8FS4---------1 neuvěřitelnou/neuvěřitelný/AAFS4----1A---- krásu/krása/NNFS4-----A---- ani/ani/J^------------- neuvědomovala/uvědomovat/VpFS----R-NAI-- ././Z:-------------;0;FIC: beletrie
10;Nechci/chtít/VB-S---1P-NAI-- říkat/říkat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- hledáme/hledat/VB-P---1P-AAI-- intelektuálky/intelektuálka/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- měly/mít/VpFP----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- umět/umět/Vf--------A-I-- vyjadřovat/vyjadřovat/Vf--------A-I-- ,/,/Z:-------------;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- komunikovat/komunikovat/Vf--------A-B-- ,/,/Z:------------- mít/mít/Vf--------A-I-- názory/názor/NNIP4-----A----;.../.../Z:-------------;0;NMG: publicistika
11;Žalobu/žaloba/NNFS4-----A---- ministerstvo/ministerstvo/NNNS1-----A---- podalo/podat/VpNS----R-AAP-- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI--;"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- správný/správný/AAMS1----1A---- hospodář/hospodář/NNMS1-----A---- ,/,/Z:------------- “/""/Z:------------- zjemnil/zjemnit/VpMS----R-AAP-- ale/ale/J^------------- názor/názor/NNIS4-----A----";resortu/resort/NNIS2-----A---- i/i/J^------------- mluvčí/mluvčí/NNMS1-----A---- Neřold/Neřold/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
12;Jenže/jenže/J^------------- to/ten/PDNS4---------- by/být/Vc----------I-- se/se/P7--4---------- Trump/Trump/NNMS1-----A---- musel/muset/VpMS----R-AAI-- přestat/přestat/Vf--------A-P--;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- chaot/chaot/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- je/být/VB-S---3P-AAI-- schopný/schopný/AAMS1----1A---- každý/každý/PLIS4---------- den/den/NNIS4-----A---- měnit/měnit/Vf--------A-I-- názor/názor/NNIS4-----A----;a/a/J^------------- který/který/P4IS1---------- se/se/P7--4---------- nechá/nechat/VB-S---3P-AAP-- vytočit/vytočit/Vf--------A-P-- každou/každý/PLFS7---------- hloupostí/hloupost/NNFS7-----A---- ././Z:-------------;0;NMG: publicistika
13;"Vypadá/vypadat/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- agitace/agitace/NNFS1-----A---- proti/proti/RR--3---------- novým/nový/AAFP3----1A---- normám/norma/NNFP3-----A---- měla/mít/VpFS----R-AAI-- pomoci/pomoci/Vf--------A-P-- novinám/novina/NNFP3-----A---- zaplnit/zaplnit/Vf--------A-P-- stránky/stránka/NNFP4-----A---- během/během/RR--2---------- tradiční/tradiční/AAFS2----1A---- letní/letní/AAFS2----1A---- okurkové/okurkový/AAFS2----1A---- sezóny/sezóna/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- selhala/selhat/VpFS----R-AAP-- kvůli/kvůli/RR--3---------- nedostatku/nedostatek/NNIS3-----A---- opravdové/opravdový/AAFS2----1A---- podpory/podpora/NNFS2-----A---- ././Z:------------- ""/""/Z:------------- FAZ/FAZ/BN------------- se/se/P7--4----------";chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- Don/Don/NNMS1-----A---- Quijote/Quijote/NNMS1-----A---- ,/,/Z:------------- protože/protože/J,------------- není/být/VB-S---3P-NAI-- možné/možný/AANS1----1A---- očekávat/očekávat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- ministři/ministr/NNMP1-----A---- změní/změnit/VB-P---3P-AAP-- názor/názor/NNIS4-----A----;",/,/Z:------------- ""/""/Z:------------- soudí/soudit/VB-S---3P-AAI-- deník/deník/NNIS1-----A---- Mitteldeutsche/Mitteldeutsche/X@------------- Zeitung/Zeitung/F%------------- ././Z:-------------";0;NMG: publicistika
14;Víc/hodně/Dg-------2A---- než/než/J,------------- ekonomická/ekonomický/AAFS1----1A---- nás/my/PP-P4--1------- dnes/dnes/Db------------- možná/možná/TT------------- sužuje/sužovat/VB-S---3P-AAI-- krize/krize/NNFS1-----A---- morální/morální/AAFS1----1A---- ,/,/Z:------------- proto/proto/Db------------- stojí/stát/VB-S---3P-AAI-- za/za/RR--4---------- zaznamenání/zaznamenání/NNNS4-----A---- nejen/nejen/Db------------- ukázka/ukázka/NNFS1-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- mohou/moci/VB-P---3P-AAI-1;chovat/chovat/Vf--------A-I-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nemají/mít/VB-P---3P-NAI-- na/na/RR--4---------- všechno/všechen/PLNS4---------- stejný/stejný/AANS4----1A---6 názor/názor/NNIS4-----A----;,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- připomínka/připomínka/NNFS1-----A---- duchovního/duchovní/AAIS2----1A---- odkazu/odkaz/NNIS2-----A---- :/:/Z:------------- Co/co/PQ--4---------- chcete/chtít/VB-P---2P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- udělali/udělat/VpMP----R-AAP-- pro/pro/RR--4---------- vás/vy/PP-P4--2------- -/-/Z:------------- dělejte/dělat/Vi-P---2--A-I-- pro/pro/RR--4---------- ně/oni/P5MP4--3------- ././Z:-------------;0;NFC: oborová literatura
15;Zástup/zástup/NNIS1-----A---- asi/asi/TT------------- dvaceti/dvacet/Cn-P2---------- protestujících/protestující/AGMP2-----A---- –/-/Z:------------- z/z/RR--2---------- nichž/jenž/P9MP2---------- se/se/P7--4---------- nikdo/nikdo/PWM-1----------;nechoval/chovat/VpMS----R-NAI-- ani/ani/J^------------- nemluvil/mluvit/VpMS----R-NAI-- jako/jako/J,------------- smrtelně/smrtelně/Dg-------1A---- nebezpečná/bezpečný/AAFS1----1N---- Aliance/aliance/NNFS1-----A---- Argentina/Argentina/NNFS1-----A---- –/-/Z:------------- se/se/P7--4---------- tady/tady/Db------------- sešel/sejít/VpMS----R-AAP-- v/v/RR--6---------- plné/plný/AAFS6----1A---- síle/síla/NNFS6-----A---- s/s/RR--7---------- transparenty/transparent/NNIP7-----A---- a/a/J^------------- smysluplnými/smysluplný/AAIP7----1A---- nápisy/nápis/NNIP7-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vyjádřil/vyjádřit/VpMS----R-AAP-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A----;na/na/RR--4---------- vládou/vláda/NNFS7-----A---- navrhovanou/navrhovaný/AAFS4----1A---- spolupráci/spolupráce/NNFS4-----A---- s/s/RR--7---------- mužem/muž/NNMS7-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- měl/mít/VpMS----R-AAI-- Gabe/Gabe/NNMS1-----A---- a/a/J^------------- tým/tým/NNIS4-----A---- chránit/chránit/Vf--------A-I-- ././Z:-------------;0;FIC: beletrie
16;Jsem/být/VB-S---1P-AAI-- prý/prý/TT------------- nespolečenský/společenský/AAMS1----1N---- ,/,/Z:------------- neumím/umět/VB-S---1P-NAI-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- a/a/J^------------- názory/názor/NNIP4-----A----;prý/prý/TT------------- si/se/P7--3---------- mám/mít/VB-S---1P-AAI-- nechat/nechat/Vf--------A-P-- raději/rád/Dg-------2A---- pro/pro/RR--4---------- sebe/se/P6--4---------- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- jen/jen/Db------------- ztrapňuji/ztrapňovat/VB-S---1P-AAI-1 ,/,/Z:------------- a/a/J^------------- tím/ten/PDNS7---------- znemožňuji/znemožňovat/VB-S---1P-AAI-1 ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- i/i/J^------------- ji/on/PPFS4--3------- ././Z:-------------;0;NMG: publicistika
17;"""/""/Z:------------- Jacku/Jack/NNMS5-----A---- ,/,/Z:------------- starouši/starouš/NNMS5-----A---- ,/,/Z:------------- ""/""/Z:------------- někdy/někdy/Db------------- se/se/P7--4---------- se/s/RV--7---------- mnou/já/PP-S7--1-------";chová/chovat/VB-S---3P-AAI-- úplně/úplně/Dg-------1A---- pokorně/pokorně/Dg-------1A---- a/a/J^------------- chce/chtít/VB-S---3P-AAI-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--4---------- si/se/P7--3---------- doopravdy/doopravdy/TT------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- nebo/nebo/J^------------- si/se/P7--3---------- chce/chtít/VB-S---3P-AAI-- sám/sám/PLMS1---------- ujasnit/ujasnit/Vf--------A-P-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A----;././Z:-------------;0;FIC: beletrie
18;Osobní/osobní/AAFS4----1A---- poctivost/poctivost/NNFS4-----A---- si/se/P7--3---------- představoval/představovat/VpMS----R-AAI-- jako/jako/J,------------- být/být/Vf--------A-I-- neúspěšný/úspěšný/AAMS1----1N---- a/a/J^-------------;choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- sarkasticky/sarkasticky/Dg-------1A---- vůči/vůči/RR--3---------- každému/každý/PLMS3---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- nesdílel/sdílet/VpMS----R-NAI-- jeho/jeho/PSIP4-S3------- názory/názor/NNIP4-----A----;././Z:-------------;0;FIC: beletrie
19;Nerad/rád/ACMS------N---- doprovázím/doprovázet/VB-S---1P-AAI-- ženu/žena/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- nakupuje/nakupovat/VB-S---3P-AAI-- oblečení/oblečení/NNNS4-----A---- ,/,/Z:------------- protože/protože/J,------------- nevím/vědět/VB-S---1P-NAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- mám/mít/VB-S---1P-AAI--;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- se/se/P7--4---------- mě/já/PH-S2--1------- ptá/ptát/VB-S---3P-AAI-- na/na/RR--4---------- názor/názor/NNIS4-----A----;,/,/Z:------------- ocitám/ocitat/VB-S---1P-AAI-- se/se/P7--4---------- na/na/RR--6---------- tenkém/tenký/AAIS6----1A---- ledě/led/NNIS6-----A---- :/:/Z:------------- ze/z/RV--2---------- zkušenosti/zkušenost/NNFS2-----A---- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- chybná/chybný/AAFS1----1A---- odpověď/odpověď/NNFS1-----A---- mě/já/PH-S4--1------- u/u/RR--2---------- ní/on/P5FS2--3------- může/moci/VB-S---3P-AAI-- připravit/připravit/Vf--------A-P-- o/o/RR--4---------- tisíc/tisíc/CzIS4---------- bodů/bod/NNIP2-----A---- ././Z:-------------;0;FIC: beletrie
20;;Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- ten/ten/PDMS1---------- pán/pán/NNMS1-----A---- ,/,/Z:------------- co/co/J,------------- mu/on/PHMS3--3------- dal/dát/VpMS----R-AAP-- na/na/RR--4---------- státní/státní/AAIS4----1A---- svátek/svátek/NNIS4-----A---- medaili/medaile/NNFS4-----A---- ,/,/Z:------------- mění/měnit/VB-S---3P-AAI-- názory/názor/NNIP4-----A----;jako/jako/J,------------- svoje/svůj/P8FP4---------- přítelkyně/přítelkyně/NNFP4-----A---- ././Z:-------------;0;NMG: publicistika
21;Čert/čert/NNMS1-----A---- vem/vzít/Vi-S---2--A-P-6 okolnosti/okolnost/NNFP4-----A---- ,/,/Z:------------- máma/máma/NNFS1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- poprvé/poprvé/Cv-------------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- k/k/RR--3---------- dospělé/dospělý/AAFS3----1A---- a/a/J^------------- chce/chtít/VB-S---3P-AAI-- znát/znát/Vf--------A-I-- její/její/PSIS4FS3------- názor/názor/NNIS4-----A----;././Z:-------------;0;FIC: beletrie
22;Laicky/laicky/Dg-------1A---- řečeno/říci/VsNS------APP-- ,/,/Z:------------- extremista/extremista/NNMS1-----A---- se/se/P7--4---------- dnes/dnes/Db------------- už/už/Db------------- moc/moc/Db------------- nepere/prát/VB-S---3P-NAI-- a/a/J^------------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- co/co/PQ--4---------- dělat/dělat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- sice/sice/J^------------- šířil/šířit/VpMS----R-AAI-- své/svůj/P8IP4---------1 názory/názor/NNIP4-----A----;,/,/Z:------------- ale/ale/J^------------- nedopustil/dopustit/VpMS----R-NAP-- se/se/P7--4---------- při/při/RR--6---------- tom/ten/PDIS6---------- trestného/trestný/AAIS2----1A---- činu/čin/NNIS2-----A---- ?/?/Z:-------------;0;NMG: publicistika
23;Samotná/samotný/AAFS1----1A---- pracovní/pracovní/AAFS1----1A---- skupina/skupina/NNFS1-----A---- pro/pro/RR--4---------- rovné/rovný/AAFP4----1A---- příležitosti/příležitost/NNFP4-----A---- podle/podle/RR--2---------- mě/já/PH-S2--1------- dá/dát/VB-S---3P-AAP-- návod/návod/NNIS4-----A---- ředitelům/ředitel/NNMP3-----A---- a/a/J^------------- učitelům/učitel/NNMP3-----A---- škol/škola/NNFP2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------;"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- to/ten/PDNS4---------- řešit/řešit/Vf--------A-I-- ,/,/Z:------------- na/na/RR--4---------- koho/kdo/PKM-4---------- se/se/P7--4---------- obrátit/obrátit/Vf--------A-P-- v/v/RR--6---------- konkrétních/konkrétní/AAFP6----1A---- problémových/problémový/AAFP6----1A---- situacích/situace/NNFP6-----A---- ,/,/Z:------------- “/""/Z:------------- přidává/přidávat/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A----";úpický/úpický/AAMS1----1A---- starosta/starosta/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Hron/Hron/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- členem/člen/NNMS7-----A---- uvedené/uvedený/AAFS2----1A---- pracovní/pracovní/AAFS2----1A---- skupiny/skupina/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
24;Ministerstvo/ministerstvo/NNNS1-----A---- životního/životní/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- se/se/P7--4---------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- často/často/Dg-------1A----;chovalo/chovat/VpNS----R-AAI-- jako/jako/J,------------- organizátor/organizátor/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- na/na/RR--4---------- názory/názor/NNIP4-----A----;místních/místní/AAMP2----1A---- lidí/člověk/NNMP2-----A---- neptal/ptát/VpMS----R-NAI-- a/a/J^------------- vždy/vždy/Db------------- jen/jen/Db------------- z/z/RR--2---------- Prahy/Praha/NNFS2-----A---- o/o/RR--6---------- něčem/něco/PZ--6---------- rozhodl/rozhodnout/VpMS----R-AAP-1 ,/,/Z:------------- přitom/přitom/Db------------- na/na/RR--6---------- Šumavě/Šumava/NNFS6-----A---- je/být/VB-S---3P-AAI-- 22/22/C=------------- obcí/obec/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- také/také/Db------------- potřebují/potřebovat/VB-P---3P-AAI-- prosperovat/prosperovat/Vf--------A-I-- ././Z:-------------;0;NMG: publicistika
