id;left;kwic;right
"283";"V/v/RR--6---------- první/první/CrFS6---------- řadě/řada/NNFS6-----A---- je/být/VB-S---3P-AAI-- tu/tu/Db------------- biologický/biologický/AAMS1----1A---- otec/otec/NNMS1-----A---- ,/,/Z:------------- se/s/RV--7---------- kterým/který/P4MS7---------- nejspíš/nejspíš/TT------------- nebudete/být/VB-P---2F-NAI-- mít/mít/Vf--------A-I-- ty/ten/PDIP4---------- nejlepší/dobrý/AAIP4----3A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- dále/dále/Db------------- tu/ten/PDFS4---------- je/být/VB-S---3P-AAI-- vaše/váš/PSFS1-P2------- bývalá/bývalý/AAFS1----1A---- partnerka/partnerka/NNFS1-----A---- a/a/J^------------- vaše/váš/PSFP1-P2------- vlastní/vlastní/AAFP1----1A---- děti/dítě/NNFP1-----A---- z/z/RR--2---------- předchozích/předchozí/AAIP2----1A---- vztahů/vztah/NNIP2-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- máte/mít/VB-P---2P-AAI-- závazky/závazek/NNIP4-----A---- a/a/J^------------- citovou/citový/AAFS4----1A---- vazbu/vazba/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- své/svůj/P8NS4---------1 si/se/P7--3---------- chtějí/chtít/VB-P---3P-AAI-- říct/říci/Vf--------A-P-- i/i/J^------------- babičky/babička/NNFP1-----A---- a/a/J^------------- dědečkové/dědeček/NNMP1-----A---1 ,/,/Z:------------- kterým/který/P4FP3---------- se/se/P7--4---------- nemusí/muset/VB-P---3P-NAI-1 líbit/líbit/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- jejich/jejich/PSMP3-P3------- vnukům/vnuk/NNMP3-----A---- chováte/chovat/VB-P---2P-AAI--";"././Z:-------------"
"284";"";"Vztah/vztah/NNIS4-----A---- k/k/RR--3---------- půdě/půda/NNFS3-----A---- tu/tu/Db------------- ale/ale/J^------------- měl/mít/VpMS----R-AAI-- skoro/skoro/Db------------- každý/každý/PLMS1---------- ,/,/Z:------------- i/i/J^------------- na/na/RR--6---------- malých/malý/AAFP6----1A---- zahrádkách/zahrádka/NNFP6-----A---- lidi/člověk/NNMP1-----A---1 pěstovali/pěstovat/VpMP----R-AAI-- brambory/brambora/NNFP4-----A---- a/a/J^------------- mrkev/mrkev/NNFS4-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"slepice/slepice/NNFP4-----A---- ,/,/Z:------------- kachny/kachna/NNFP4-----A---- ,/,/Z:------------- krůty/krůta/NNFP4-----A---- ././Z:-------------"
"285";"""/""/Z:------------- Ukrajinci/Ukrajinec/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- pěkný/pěkný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- doma/doma/Db------------- každý/každý/PLMS1---------- z/z/RR--2---------- nich/oni/P5IP2--3------- chová/chovat/VB-S---3P-AAI--";"dobytek/dobytek/NNIS4-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- zkušenost/zkušenost/NNFS1-----A---- k/k/RR--3---------- nezaplacení/nezaplacení/NNNS3-----A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- farmář/farmář/NNMS1-----A---- ././Z:-------------"
"286";"Odmítáme/odmítat/VB-P---1P-AAI-- směšovat/směšovat/Vf--------A-I-- kritické/kritický/AANS4----1A---- stanovisko/stanovisko/NNNS4-----A---- Arabů/Arab/NNMP2-----A---- a/a/J^------------- muslimů/muslim/NNMP2-----A---- ke/k/RV--3---------- stranění/stranění/NNNS3-----A---- americké/americký/AAFS2----1A---- administrativy/administrativa/NNFS2-----A---- Izraeli/Izrael/NNIS3-----A---- a/a/J^-------------";"vztahy/vztah/NNIP4-----A---- založené/založený/AAIP4----1A---- na/na/RR--6---------- respektu/respekt/NNIS6-----A---- a/a/J^------------- přátelství/přátelství/NNNS6-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- chováme/chovat/VB-P---1P-AAI--";"k/k/RR--3---------- americkému/americký/AAIS3----1A---- lidu/lid/NNIS3-----A---- ././Z:-------------"
"287";"Pak/pak/Db------------- jsem/být/VB-S---1P-AAI-- ale/ale/J^------------- prožila/prožít/VpFS----R-AAP-- dlouhodobý/dlouhodobý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- v/v/RR--6---------- jisté/jistý/AAFS6----1A---- fázi/fáze/NNFS6-----A---- byli/být/VpMP----R-AAI-- sebou/se/P6--7---------- taky/také/Db------------- moc/moc/Db------------- jistí/jistý/AAMP1----1A---- ,/,/Z:------------- přestali/přestat/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- o/o/RR--4---------- vztah/vztah/NNIS4-----A---- dbát/dbát/Vf--------A-I-- ,/,/Z:------------- nechovali/chovat/VpMP----R-NAI--";"se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- hezky/hezky/Dg-------1A---- a/a/J^------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- se/se/P7--4---------- nám/my/PP-P3--1------- vše/všechen/PLNS1---------1 zkazilo/zkazit/VpNS----R-AAP-- ././Z:-------------"
"288";"Zcela/zcela/Db------------- opačný/opačný/AAIS4----1A---- ,/,/Z:------------- velmi/velmi/Db------------- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- chovala/chovat/VpFS----R-AAI--";"Stel/Stella/NNFP2-----A---- la/la/F%------------- ke/k/RV--3---------- svému/svůj/P8MS3---------- otci/otec/NNMS3-----A---- ,/,/Z:------------- známému/známý/AAMS3----1A---- pražskému/pražský/AAMS3----1A---- architektovi/architekt/NNMS3-----A---- ,/,/Z:------------- a/a/J^------------- dobře/dobře/Dg-------1A---- si/se/P7--3---------- rozuměla/rozumět/VpFS----R-AAI-- i/i/J^------------- se/s/RV--7---------- starším/starý/AAMS7----2A---- bratrem/bratr/NNMS7-----A---- Janem/Jan/NNMS7-----A---- ,/,/Z:------------- ze/z/RV--2---------- kterého/který/P4MS2---------- se/se/P7--4---------- stal/stát/VpMS----R-AAP-- také/také/Db------------- architekt/architekt/NNMS1-----A---- a/a/J^------------- scénograf/scénograf/NNMS1-----A---- ././Z:-------------"
"289";"I/i/J^------------- pro/pro/RR--4---------- náš/náš/PSIS4-P1-------";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- Evropě/Evropa/NNFS3-----A---- bude/být/VB-S---3F-AAI-- dobré/dobrý/AANS1----1A---- ,/,/Z:------------- když/když/J,------------- si/se/P7--3---------- budeme/být/VB-P---1F-AAI-- dělat/dělat/Vf--------A-I-- řadu/řada/NNFS4-----A---- „/""/Z:------------- domácích/domácí/AAIP2----1A---- úkolů/úkol/NNIP2-----A---- “/""/Z:------------- –/-/Z:------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- bychom/být/Vc-P---1----I-- v/v/RR--6---------- té/ten/PDFS6---------- eurozóně/eurozóna/NNFS6-----A---- byli/být/VpMP----R-AAI-- ././Z:-------------"
"290";"Už/už/Db------------- víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- životě/život/NNIS6-----A---- se/se/P7--4---------- vyplatí/vyplatit/VB-S---3P-AAP-- sázet/sázet/Vf--------A-I-- na/na/RR--4---------- solidní/solidní/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- s/s/RR--7---------- trpělivostí/trpělivost/NNFS7-----A---- téměř/téměř/Db------------- bezmeznou/bezmezný/AAFS7----1A---- a/a/J^------------- že/že/J,------------- vánoční/vánoční/AAIP4----1A---- dárky/dárek/NNIP4-----A---- je/být/VB-S---3P-AAI-- dobré/dobrý/AANS1----1A---- nakupovat/nakupovat/Vf--------A-I-- s/s/RR--7---------- předstihem/předstih/NNIS7-----A---- ././Z:-------------"
"291";"Zejména/zejména/TT------------- bych/být/Vc-S---1----I-- doporučoval/doporučovat/VpMS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- dozorové/dozorový/AAIP1----1A---- orgány/orgán/NNIP1-----A---- kontrolovaly/kontrolovat/VpIP----R-AAI--";"vztahy/vztah/NNIP4-----A---- mezi/mezi/RR--7---------- řetězci/řetězec/NNIP7-----A---- a/a/J^------------- dodavateli/dodavatel/NNMP7-----A---- po/po/RR--6---------- stránce/stránka/NNFS6-----A---- finanční/finanční/AAFS6----1A---- ,/,/Z:------------- obchodní/obchodní/AAFS6----1A---- ,/,/Z:------------- veterinární/veterinární/AAFS6----1A---- a/a/J^------------- hygienické/hygienický/AAFS6----1A---- v/v/RR--6---------- takové/takový/PDFS6---------- míře/míra/NNFS6-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- řetězce/řetězec/NNIP1-----A---- vůči/vůči/RR--3---------- dodavatelům/dodavatel/NNMP3-----A---- chovaly/chovat/VpIP----R-AAI--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- musejí/muset/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I-- například/například/TT------------- v/v/RR--6---------- Německu/Německo/NNNS6-----A---- ././Z:-------------"
"292";"Táborské/táborský/AAIP1----1A---- listy/list/NNIP1-----A---- podepsaly/podepsat/VpIP----R-AAP-- exkluzivní/exkluzivní/AAFS4----1A---- smlouvu/smlouva/NNFS4-----A---- s/s/RR--7---------- ministerstvem/ministerstvo/NNNS7-----A---- pro/pro/RR--4---------- mezilidské/mezilidský/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- na/na/RR--4---------- mediální/mediální/AAFS4----1A---- kampaň/kampaň/NNFS4-----A---- projektu/projekt/NNIS2-----A---- Chovej/chovat/Vi-S---2--A-I--";"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- tě/ty/PH-S4--2------- měl/mít/VpMS----R-AAI-- v/v/RR--6---------- případě/případ/NNIS6-----A---- problémů/problém/NNIP2-----A---- kdo/kdo/PKM-1---------- podržet/podržet/Vf--------A-P-- ././Z:-------------"
"293";"Abychom/aby|být/J,-------------|Vc-P---1----I-- mohli/moci/VpMP----R-AAI-- s/s/RR--7---------- kýmkoliv/kdokoli/PZM-7---------- takové/takový/PDIP4----------";"vztahy/vztah/NNIP4-----A---- mít/mít/Vf--------A-I-- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4---------- dotyčný/dotyčný/AAMS1----1A---- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- partner/partner/NNMS1-----A---- a/a/J^------------- přijmout/přijmout/Vf--------A-P-- určité/určitý/AAFP4----1A---- normy/norma/NNFP4-----A---- chování/chování/NNNS2-----A---- ././Z:-------------"
"294";"Úkolem/úkol/NNIS7-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- děti/dítě/NNFP1-----A---- získaly/získat/VpFP----R-AAP-- dobrý/dobrý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ,/,/Z:------------- pomáhaly/pomáhat/VpFP----R-AAI-- ji/on/PPFS4--3------- chránit/chránit/Vf--------A-I-- a/a/J^------------- také/také/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- uměly/umět/VpFP----R-AAI-- pěkně/pěkně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- ././Z:-------------"
"295";"Tato/tento/PDFS1---------- interakce/interakce/NNFS1-----A---- se/se/P7--4---------- formuje/formovat/VB-S---3P-AAI-- dlouhodobým/dlouhodobý/AANS7----1A---- sledováním/sledování/NNNS7-----A---- celebrity/celebrita/NNFS2-----A---- -/-/Z:------------- jedinci/jedinec/NNMP1-----A---- pak/pak/Db------------- mohou/moci/VB-P---3P-AAI-1 dospět/dospět/Vf--------A-P-- k/k/RR--3---------- pocitu/pocit/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- velmi/velmi/Db------------- dobře/dobře/Dg-------1A---- znají/znát/VB-P---3P-AAI-- pocity/pocit/NNIP4-----A---- ,/,/Z:------------- chování/chování/NNNS4-----A---- ,/,/Z:------------- vkus/vkus/NNIS4-----A---- či/či/J^-------------";"vztahy/vztah/NNIP4-----A---- svého/svůj/P8MS2---------- hrdiny/hrdina/NNMS2-----A---- -/-/Z:------------- a/a/J^------------- v/v/RR--6---------- důsledku/důsledek/NNIS6-----A---- toho/ten/PDNS2---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- jejich/jejich/PSMS4-P3------- blízkého/blízký/AAMS4----1A---- přítele/přítel/NNMS4-----A---- ././Z:-------------"
"296";"Jedna/jeden/ClFS1---------- věc/věc/NNFS1-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4----------";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- sobě/se/P6--3---------- momentálně/momentálně/Dg-------1A---- cítí/cítit/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- druhá/druhý/CrFS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"297";"Velmi/velmi/Db------------- niterné/niterný/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- chovali/chovat/VpMP----R-AAI--";"k/k/RR--3---------- někdejší/někdejší/AAFS3----1A---- ruské/ruský/AAFS3----1A---- (/(/Z:------------- i/i/J^------------- pozdější/pozdní/AAFS3----2A---- sovětské/sovětský/AAFS3----1A---- )/)/Z:------------- umělecké/umělecký/AAFS3----1A---- sféře/sféra/NNFS3-----A---- také/také/Db------------- mnozí/mnohý/AAMP1----1A---- literáti/literát/NNMP1-----A---- (/(/Z:------------- a/a/J^------------- nejen/nejen/Db------------- často/často/Dg-------1A---- uváděný/uváděný/AAMS1----1A---- Jaroslav/Jaroslav/NNMS1-----A---- Hašek/Hašek/NNMS1-----A---- )/)/Z:------------- ,/,/Z:------------- výtvarníci/výtvarník/NNMP1-----A---- (/(/Z:------------- včetně/včetně/RR--2---------- slavného/slavný/AAMS2----1A---- Alfonse/Alfons/NNMS2-----A---- Muchy/Mucha/NNMS2-----A---- či/či/J^------------- všestranně/všestranně/Dg-------1A---- erudovaného/erudovaný/AAMS2----1A---- Ludvíka/Ludvík/NNMS2-----A---- Kuby/Kuba/NNMS2-----A---- )/)/Z:------------- –/-/Z:------------- a/a/J^------------- výčet/výčet/NNIS1-----A---- příkladů/příklad/NNIP2-----A---- by/být/Vc----------I-- byl/být/VpIS----R-AAI-- vskutku/vskutku/Db------------- obsáhlý/obsáhlý/AAIS1----1A---- !/!/Z:-------------"
"298";"„/""/Z:------------- Ve/v/RV--6---------- svých/svůj/P8IP6---------- výzkumech/výzkum/NNIP6-----A---- zjistil/zjistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- citový/citový/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- dítěte/dítě/NNNS2-----A---- k/k/RR--3---------- jeho/jeho/PSMP3-S3------- lidem/člověk/NNMP3-----A---- (/(/Z:------------- úmyslně/úmyslně/Dg-------1A---- neříkám/říkat/VB-S---1P-NAI-- jenom/jen/Db------------- k/k/RR--3---------- matce/matka/NNFS3-----A---- ,/,/Z:------------- protože/protože/J,------------- takovou/takový/PDFS7---------- osobou/osoba/NNFS7-----A---- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- otec/otec/NNMS1-----A---- ,/,/Z:------------- babička/babička/NNFS1-----A---- či/či/J^------------- kdokoliv/kdokoli/PZM-1---------- jiný/jiný/AAMS1----1A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- mateřsky/mateřsky/Dg-------1A---- chová/chovat/VB-S---3P-AAI--";")/)/Z:------------- se/se/P7--4---------- zakládá/zakládat/VB-S---3P-AAI-- nikoliv/nikoli/TT------------- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A---- mu/on/PHMS3--3------- působí/působit/VB-P---3P-AAI-- nějakou/nějaký/PZFS4---------- příjemnost/příjemnost/NNFS4-----A---- (/(/Z:------------- že/že/J,------------- je/oni/PPMP4--3------- například/například/TT------------- krmí/krmit/VB-P---3P-AAI-- )/)/Z:------------- ,/,/Z:------------- nýbrž/nýbrž/J^------------- že/že/J,------------- mu/on/PHMS3--3------- zajišťují/zajišťovat/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A---- bezpečí/bezpečí/NNNS2-----A---- a/a/J^------------- jistoty/jistota/NNFS2-----A---- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- profesor/profesor/NNMS1-----A---- Matějček/Matějček/NNMS1-----A---- ././Z:-------------"
"299";"Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- dva/dva/ClMP1---------- lidé/člověk/NNMP1-----A---- nemají/mít/VB-P---3P-NAI-- svůj/svůj/P8IS4----------";"vztah/vztah/NNIS4-----A---- pojištěný/pojištěný/AAIS4----1A---- úředním/úřední/AAIS7----1A---- dokladem/doklad/NNIS7-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- lépe/dobře/Dg-------2A---- ,/,/Z:------------- dávají/dávat/VB-P---3P-AAI-- si/se/P7--3---------- jeden/jeden/ClIS4---------- na/na/RR--6---------- druhém/druhý/CrIS6---------- víc/hodně/Dg-------2A---- záležet/záležet/Vf--------A-I-- ././Z:-------------"
"300";"Kalašnikov/Kalašnikov/NNMS1-----A---- má/mít/VB-S---3P-AAI-- však/však/J^------------- na/na/RR--6---------- své/svůj/P8FS6---------1 vlajce/vlajka/NNFS6-----A---- i/i/J^------------- militantní/militantní/AAFP4----1A---- organizace/organizace/NNFP4-----A---- Hizballáh/Hizballáh/NNIS1-----A---- a/a/J^------------- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- choval/chovat/VpMS----R-AAI--";"například/například/TT------------- i/i/J^------------- Usáma/Usáma/NNMS1-----A---- bin/bin/F%------------- Ládin/Ládin/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- ho/on/PHMS4--3------- na/na/RR--6---------- takřka/takřka/Db------------- všech/všechen/PLFP6---------- nahrávkách/nahrávka/NNFP6-----A---- měl/mít/VpMS----R-AAI-- vždy/vždy/Db------------- položený/položený/AAIS4----1A---- u/u/RR--2---------- boku/bok/NNIS2-----A---- ././Z:-------------"
"301";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- Pardubicím/Pardubice/NNFP3-----A---- nikdy/nikdy/Db------------- žádný/žádný/PWIS4---------- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- nechoval/chovat/VpMS----R-NAI--";"././Z:-------------"
"302";"Pozitivem/pozitivum/NNNS7-----A---- je/být/VB-S---3P-AAI-- navíc/navíc/Db------------- i/i/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- spolu/spolu/Db------------- přirozeně/přirozeně/Dg-------1A---- komunikuje/komunikovat/VB-S---3P-AAB-- několik/několik/Ca--4---------- generací/generace/NNFP2-----A---- včetně/včetně/RR--2---------- studentů/student/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mohou/moci/VB-P---3P-AAI-1 získat/získat/Vf--------A-P-- i/i/J^------------- lepší/dobrý/AAIS4----2A----";"vztah/vztah/NNIS4-----A---- ke/k/RV--3---------- svým/svůj/P8MP3---------- starým/starý/AAMP3----1A---- rodinným/rodinný/AAMP3----1A---- příslušníkům/příslušník/NNMP3-----A---- a/a/J^------------- konečně/konečně/Dg-------1A---- mohou/moci/VB-P---3P-AAI-1 mít/mít/Vf--------A-I-- i/i/J^------------- určitý/určitý/AAIS4----1A---- vzor/vzor/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- sami/sám/PLMP1---------- chtěli/chtít/VpMP----R-AAI-- ve/v/RV--6---------- stáří/stáří/NNNS6-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"303";"Moje/můj/PSFS1-S1------- představa/představa/NNFS1-----A---- se/se/P7--4---------- mimo/mimo/RR--4---------- jiné/jiný/AANS4----1A---- opírá/opírat/VB-S---3P-AAI-- o/o/RR--4---------- bezchybně/bezchybně/Dg-------1A---- fungující/fungující/AGIP4-----A----";"vztahy/vztah/NNIP4-----A---- v/v/RR--6---------- rodině/rodina/NNFS6-----A---- ,/,/Z:------------- o/o/RR--4---------- to/ten/PDNS4---------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- vychovala/vychovat/VpFS----R-AAP-- své/svůj/P8FP4---------1 děti/dítě/NNFP4-----A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"304";"Navíc/navíc/Db------------- ,/,/Z:------------- když/když/J,------------- ho/on/PHMS4--3------- pozoruju/pozorovat/VB-S---1P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4----------";"vztah/vztah/NNIS4-----A---- má/mít/VB-S---3P-AAI-- ke/k/RV--3---------- svému/svůj/P8MS3---------- synovi/syn/NNMS3-----A---- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- ho/on/PHMS4--3------- obdivovat/obdivovat/Vf--------A-I-- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db------------- neviděla/vidět/VpFS----R-NAI-- muže/muž/NNMS4-----A---- takhle/takhle/Db------------- krásně/krásně/Dg-------1A---- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- ././Z:-------------"
"305";"Těch/ten/PDMP2---------- několik/několik/Ca--1---------- málo/málo/Dg-------1A---- černochů/černoch/NNMP2-----A---- v/v/RR--6---------- naší/náš/PSFS6-P1------- sekci/sekce/NNFS6-----A---- ,/,/Z:------------- se/s/RV--7---------- kterými/který/P4FP7---------- jsem/být/VB-S---1P-AAI-- často/často/Dg-------1A---- musel/muset/VpMS----R-AAI-- na/na/RR--6---------- lecčems/leccos/PZ--6---------- spolupracovat/spolupracovat/Vf--------A-I-- a/a/J^------------- s/s/RR--7---------- nimiž/jenž/P9FP7---------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- snažil/snažit/VpMS----R-AAI-- navázat/navázat/Vf--------A-P-- kamarádské/kamarádský/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- (/(/Z:------------- dnes/dnes/Db------------- bych/být/Vc-S---1----I-- to/ten/PDNS4---------- po/po/RR--6---------- pravdě/pravda/NNFS6-----A---- charakterizoval/charakterizovat/VpMS----R-AAB-- pouze/pouze/Db------------- jako/jako/J,------------- projev/projev/NNIS4-----A---- afektované/afektovaný/AAFS2----1A---- snahy/snaha/NNFS2-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- takzvaně/takzvaně/Dg-------1A---- demokraticky/demokraticky/Dg-------1A---- )/)/Z:------------- ,/,/Z:------------- reagovalo/reagovat/VpNS----R-AAI-- velmi/velmi/Db------------- inteligentně/inteligentně/Dg-------1A---- a/a/J^------------- udržovalo/udržovat/VpNS----R-AAI-- si/se/P7--3---------- ode/od/RV--2---------- mě/já/PH-S2--1------- patřičný/patřičný/AAIS4----1A---- odstup/odstup/NNIS4-----A---- ././Z:-------------"
"306";"Možná/možná/TT------------- bych/být/Vc-S---1----I-- rozdíl/rozdíl/NNIS4-----A---- mezi/mezi/RR--7---------- příponami/přípona/NNFP7-----A---- pojmenoval/pojmenovat/VpMS----R-AAP-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- -/-/Z0------------- ní/on/P5FS7--3------- zpravidla/zpravidla/Db------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- přímý/přímý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- výchozímu/výchozí/AANS3----1A---- jménu/jméno/NNNS3-----A---- ,/,/Z:------------- -/-/Z0------------- ný/ný/X@------------- vztah/vztah/NNIS1-----A---- ""/""/Z:------------- druhotný/druhotný/AAIS1----1A---- ""/""/Z:------------- (/(/Z:------------- živelní/živelní/AAIS1----1A---- ""/""/Z:------------- náleží/náležet/VB-S---3P-AAI-- ""/""/Z:------------- přímo/přímo/Dg-------1A---- živlu/živel/NNIS3-----A---- ,/,/Z:------------- živelný/živelný/AAIS1----1A---- je/být/VB-S---3P-AAI-- vlastnost/vlastnost/NNFS1-----A---- někoho/někdo/PZM-2---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- živel/živel/NNIS1-----A---- )/)/Z:------------- ././Z:-------------"
"307";"Kalašnikov/Kalašnikov/NNMS1-----A---- má/mít/VB-S---3P-AAI-- však/však/J^------------- na/na/RR--6---------- své/svůj/P8FS6---------1 vlajce/vlajka/NNFS6-----A---- i/i/J^------------- militantní/militantní/AAFP4----1A---- organizace/organizace/NNFP4-----A---- Hizballáh/Hizballáh/NNIS1-----A---- a/a/J^------------- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- choval/chovat/VpMS----R-AAI--";"například/například/TT------------- i/i/J^------------- Usáma/Usáma/NNMS1-----A---- bin/bin/F%------------- Ládin/Ládin/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- ho/on/PHMS4--3------- na/na/RR--6---------- takřka/takřka/Db------------- všech/všechen/PLFP6---------- nahrávkách/nahrávka/NNFP6-----A---- měl/mít/VpMS----R-AAI-- vždy/vždy/Db------------- položený/položený/AAIS4----1A---- u/u/RR--2---------- boku/bok/NNIS2-----A---- ././Z:-------------"
