id;left;kwic;right
"301";"Podle/podle/RR--2---------- prohlášení/prohlášení/NNNS2-----A---- Jiřího/Jiří/NNMS2-----A---- Muchy/Mucha/NNMS2-----A---- není/být/VB-S---3P-NAI-- jeho/jeho/PSMS7-S3------- pravým/pravý/AAMS7----1A---- synem/syn/NNMS7-----A---- ,/,/Z:------------- tedy/tedy/TT------------- ani/ani/J^------------- pokrevním/pokrevní/AAMS7----1A---- vnukem/vnuk/NNMS7-----A---- umělce/umělec/NNMS2-----A---- ,/,/Z:------------- což/co/PE--1---------- by/být/Vc----------I-- nevadilo/vadit/VpNS----R-NAI-- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- nešlo/jít/VpNS----R-NAI-- o/o/RR--4---------- duchovní/duchovní/AANS4----1A---- dědictví/dědictví/NNNS4-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9NS3----------";"nechová/chovat/VB-S---3P-NAI-- vnitřní/vnitřní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- pouze/pouze/Db------------- mu/on/PHMS3--3------- vytváří/vytvářet/VB-S---3P-AAI-- emocionální/emocionální/AAFS4----1A---- auru/aura/NNFS4-----A---- ././Z:-------------"
"302";"""/""/Z:------------- Vidím/vidět/VB-S---1P-AAI-- v/v/RR--6---------- každém/každý/PLMS6---------- z/z/RR--2---------- nich/oni/P5MP2--3------- svébytného/svébytný/AAMS4----1A---- člověka/člověk/NNMS4-----A---- ,/,/Z:------------- vůči/vůči/RR--3---------- němuž/jenž/P9IS3----------";"chovám/chovat/VB-S---1P-AAI-- věcný/věcný/AAIS4----1A---- a/a/J^------------- nesentimentální/sentimentální/AAIS4----1N---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- kritický/kritický/AAIS4----1A---- náhled/náhled/NNIS4-----A---- i/i/J^------------- podíl/podíl/NNIS4-----A---- spravedlnosti/spravedlnost/NNFS2-----A---- k/k/RR--3---------- jeho/jeho/PSIS3-S3------- životnímu/životní/AAIS3----1A---- příběhu/příběh/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Císař/Císař/NNMS1-----A---- přímo/přímo/Dg-------1A---- a/a/J^------------- jeho/jeho/PSIS1-S3------- nepředpojatý/předpojatý/AAIS1----1N---- přístup/přístup/NNIS1-----A---- byl/být/VpIS----R-AAI-- znát/znát/Vf--------A-I-- i/i/J^------------- na/na/RR--6---------- slavnostní/slavnostní/AAFS6----1A---- vernisáži/vernisáž/NNFS6-----A---- ././Z:-------------"
"303";"Postoje/postoj/NNIP1-----A---- majitelů/majitel/NNMP2-----A---- psů/pes/NNMP2-----A---- jsou/být/VB-P---3P-AAI-- samozřejmě/samozřejmě/TT------------- i/i/J^------------- v/v/RR--6---------- Litomyšli/Litomyšl/NNFS6-----A---- v/v/RR--6---------- rozporu/rozpor/NNIS6-----A---- s/s/RR--7---------- názory/názor/NNIP7-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- čtyřnohé/čtyřnohý/AAMP4----1A---- miláčky/miláček/NNMP4-----A----";"nechovají/chovat/VB-P---3P-NAI-- ,/,/Z:------------- nebo/nebo/J^------------- k/k/RR--3---------- nim/oni/P5MP3--3------- mají/mít/VB-P---3P-AAI-- dokonce/dokonce/TT------------- odtažitý/odtažitý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"304";"Ačkoli/ačkoli/J,------------- to/ten/PDNS1---------- byla/být/VpFS----R-AAI-- jedna/jeden/ClFS1---------- z/z/RR--2---------- našich/náš/PSFP2-P1------- nejkrásnějších/krásný/AAFP2----3A---- hereček/herečka/NNFP2-----A---- ,/,/Z:------------- přímo/přímo/Dg-------1A---- předurčená/předurčený/AAFS1----1A---- pro/pro/RR--4---------- role/role/NNFP4-----A---- milenek/milenka/NNFP2-----A---- a/a/J^------------- žen/žena/NNFP2-----A---- vampů/vamp/NNMP2-----A---- ,/,/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- mužům/muž/NNMP3-----A---- příliš/příliš/Db------------- vřelé/vřelý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"a/a/J^------------- myslí/myslet/VB-S---3P-AAI-- si/se/P7--3---------- o/o/RR--6---------- nich/oni/P5IP6--3------- celoživotně/celoživotně/Dg-------1A---- své/svůj/P8NS4---------1 ././Z:-------------"
"305";"Vůči/vůči/RR--3---------- ostatním/ostatní/AAMP3----1A---- lidem/člověk/NNMP3-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- starostlivě/starostlivě/Dg-------1A---- ,/,/Z:------------- rozvíjí/rozvíjet/VB-S---3P-AAI-- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- buduje/budovat/VB-S---3P-AAI-- rodinné/rodinný/AANS4----1A---- hnízdo/hnízdo/NNNS4-----A---- (/(/Z:------------- ale/ale/J^------------- ne/ne/TT------------- vždy/vždy/Db------------- plánuje/plánovat/VB-S---3P-AAI-- zůstat/zůstat/Vf--------A-P-- věrný/věrný/AAMS1----1A---- )/)/Z:------------- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- rád/rád/ACMS------A---- děti/dítě/NNFP4-----A---- ././Z:-------------"
"306";"Já/já/PP-S1--1------- k/k/RR--3---------- novinářům/novinář/NNMP3-----A---- ,/,/Z:------------- pravda/pravda/NNFS1-----A---- ,/,/Z:-------------";"nechovám/chovat/VB-S---1P-NAI-- zrovna/zrovna/Db------------- přátelský/přátelský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"307";"Děti/dítě/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- dospělá/dospělý/AAFS1----1A---- společnost/společnost/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- mezi/mezi/RR--7---------- sebou/se/P6--7---------- neumí/umět/VB-S---3P-NAI-- dostatečně/dostatečně/Dg-------1A---- dobře/dobře/Dg-------1A---- navazovat/navazovat/Vf--------A-I-- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- působí/působit/VB-S---3P-AAI-- problémy/problém/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- mohou/moci/VB-P---3P-AAI-1 dorůst/dorůst/Vf--------A-P-- až/až/TT------------- do/do/RR--2---------- skutečně/skutečně/TT------------- nebezpečných/bezpečný/AAIP2----1N---- případů/případ/NNIP2-----A---- šikany/šikana/NNFS2-----A---- ././Z:-------------"
"308";"";"Chovejte/chovat/Vi-P---2--A-I-- se/se/P7--4---------- slušně/slušně/Dg-------1A---- a/a/J^------------- nenavazujte/navazovat/Vi-P---2--N-I-- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- atraktivními/atraktivní/AAIP7----1A---- ,/,/Z:------------- ale/ale/J^------------- poněkud/poněkud/Db------------- lehkomyslnými/lehkomyslný/AAIP7----1A---- typy/typ/NNIP7-----A---- ././Z:-------------"
"309";"A/a/J^------------- podle/podle/RR--2---------- další/další/AAFS2----1A---- studie/studie/NNFS2-----A---- jsou/být/VB-P---3P-AAI-- tyto/tento/PDFP1---------- děti/dítě/NNFP1-----A---- nejen/nejen/Db------------- pozornější/pozorný/AAFP1----2A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- se/se/P7--4---------- lépe/dobře/Dg-------2A----";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- svým/svůj/P8MP3---------- vrstevníkům/vrstevník/NNMP3-----A---- a/a/J^------------- obecně/obecně/Dg-------1A---- mají/mít/VB-P---3P-AAI-- pozitivnější/pozitivní/AAIP4----2A---- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- okolím/okolí/NNNS7-----A---- ././Z:-------------"
"310";"K/k/RR--3---------- těm/ten/PDMP3---------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- rodina/rodina/NNFS1-----A---- ,/,/Z:------------- starat/starat/Vf--------A-I-- se/se/P7--4---------- o/o/RR--4---------- ně/oni/P5MP4--3------- a/a/J^------------- udržovat/udržovat/Vf--------A-I-- dobré/dobrý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"311";"Ačkoliv/ačkoli/J,-------------";"chovám/chovat/VB-S---1P-AAI-- opravdový/opravdový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"dvou/dva/ClMP2---------- lidí/člověk/NNMP2-----A---- v/v/RR--6---------- hluboké/hluboký/AAFS6----1A---- úctě/úcta/NNFS6-----A---- ,/,/Z:------------- netrpím/trpět/VB-S---1P-NAI-- žádným/žádný/PWIS7---------- sentimentem/sentiment/NNIS7-----A---- vůči/vůči/RR--3---------- instituci/instituce/NNFS3-----A---- ,/,/Z:------------- pokud/pokud/J,------------- v/v/RR--6---------- konkrétním/konkrétní/AAIS6----1A---- případě/případ/NNIS6-----A---- slouží/sloužit/VB-S---3P-AAI-- coby/coby/J,------------- zástěrka/zástěrka/NNFS1-----A---- věcem/věc/NNFP3-----A---- veskrze/veskrze/Db------------- odporným/odporný/AANS7----1A---- ,/,/Z:------------- jako/jako/J,------------- je/být/VB-S---3P-AAI-- týrání/týrání/NNNS1-----A---- partnera/partner/NNMS2-----A---- či/či/J^------------- dětí/dítě/NNFP2-----A---- ././Z:-------------"
"312";"Otázka/otázka/NNFS1-----A---- samozřejmě/samozřejmě/TT------------- zní/znít/VB-S---3P-AAI-- :/:/Z:------------- Jak/jak/Db------------- se/se/P7--4---------- stalo/stát/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- básník/básník/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- zvláštní/zvláštní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"právě/právě/Db------------- k/k/RR--3---------- tomuto/tento/PDNS3---------- místu/místo/NNNS3-----A---- ?/?/Z:-------------"
"313";"Ale/ale/J^------------- za/za/RR--4---------- třicet/třicet/Cn-S4---------- let/rok/NNNP2-----A---- ,/,/Z:------------- co/co/J,------------- je/oni/PPNP4--3-------";"chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- nevšiml/všimnout/VpMS----R-NAP-1 ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- měli/mít/VpMP----R-AAI-- nějaký/nějaký/PZIS4---------- zvláštní/zvláštní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"ke/k/RV--3---------- zvonečkům/zvoneček/NNIP3-----A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Plzeňan/Plzeňan/NNMS1-----A---- ,/,/Z:------------- jehož/jehož/P1FS1-S3------- fenka/fenka/NNFS1-----A---- na/na/RR--6---------- včerejší/včerejší/AAFS6----1A---- výstavě/výstava/NNFS6-----A---- v/v/RR--6---------- Holýšově/Holýšov/NNIS6-----A---- vyhrála/vyhrát/VpFS----R-AAP-- jednu/jeden/ClFS4---------- z/z/RR--2---------- kategorií/kategorie/NNFP2-----A---- ././Z:-------------"
"314";"Klíčové/klíčový/AANS1----1A---- ale/ale/J^------------- podle/podle/RR--2---------- něj/on/P5MS2--3------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- lidé/člověk/NNMP1-----A---- v/v/RR--6---------- hokejovém/hokejový/AANS6----1A---- prostředí/prostředí/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4---------- mají/mít/VB-P---3P-AAI-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- práci/práce/NNFS3-----A---- ././Z:-------------"
"315";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- hlučně/hlučně/Dg-------1A---- ,/,/Z:------------- trousí/trousit/VB-P---3P-AAI-- odpadky/odpadek/NNIP4-----A---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- poněkud/poněkud/Db------------- volnější/volný/AAIS4----2A---- vztah/vztah/NNIS4-----A----";"ke/k/RV--3---------- konvencím/konvence/NNFP3-----A---- ././Z:-------------"
"316";"ČEZ/ČEZ/BN------------- a/a/J^------------- EPH/EPH/BN------------- se/se/P7--4---------- dosud/dosud/Db-------------";"chovaly/chovat/VpIP----R-AAI-- jako/jako/J,------------- spojenci/spojenec/NNMP1-----A---- ,/,/Z:------------- kauza/kauza/NNFS1-----A---- Mibrag/Mibrag/NNIS1-----A---- ale/ale/J^------------- může/moci/VB-S---3P-AAI-- jejich/jejich/PSIS4-P3------- vztah/vztah/NNIS4-----A----";"vyhrotit/vyhrotit/Vf--------A-P-- ././Z0------------- strany/strana/NNFP1-----A---- 2/2/C=------------- a/a/J^------------- 3/3/C=-------------"
"317";"Druzí/druhý/CrMP1---------- se/se/P7--4---------- naopak/naopak/TT------------- přiklánějí/přiklánět/VB-P---3P-AAI-- k/k/RR--3---------- názoru/názor/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- také/také/Db------------- ke/k/RV--3---------- spolupracovníkům/spolupracovník/NNMP3-----A----";"chováme/chovat/VB-P---1P-AAI-- kladné/kladný/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"a/a/J^------------- mnohdy/mnohdy/Db------------- k/k/RR--3---------- nim/oni/P5IP3--3------- máme/mít/VB-P---1P-AAI-- blíže/blízko/Dg-------2A---1 než/než/J,------------- k/k/RR--3---------- osobám/osoba/NNFP3-----A---- ve/v/RV--6---------- vlastní/vlastní/AAFS6----1A---- rodině/rodina/NNFS6-----A---- ././Z:-------------"
"318";"V/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- ublíženecky/ublíženecky/Dg-------1A---- ,/,/Z:------------- infantilně/infantilně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- agresivně/agresivně/Dg-------1A---- se/se/P7--4---------- nejaktivnější/aktivní/AAFS1----3A---- a/a/J^------------- zároveň/zároveň/Db------------- riziková/rizikový/AAFS1----1A---- část/část/NNFS1-----A---- publika/publikum/NNNS2-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- vidět/vidět/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- fotbal/fotbal/NNIS1-----A---- nemá/mít/VB-S---3P-NAI-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- vlastním/vlastní/AAMP3----1A---- fanouškům/fanoušek/NNMP3-----A---- srovnaný/srovnaný/AAIS4----1A---- ././Z:-------------"
"319";"Na/na/RR--4---------- výchovu/výchova/NNFS4-----A---- dětí/dítě/NNFP2-----A---- byla/být/VpFS----R-AAI-- v/v/RR--6---------- podstatě/podstata/NNFS6-----A---- sama/sám/PLFS1---------- ,/,/Z:------------- její/její/PSMS1FS3------- manžel/manžel/NNMS1-----A---- na/na/RR--4---------- ni/on/P5FS4--3------- křičel/křičet/VpMS----R-AAI-- a/a/J^------------- vlastní/vlastní/AAFS1----1A---- rodina/rodina/NNFS1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"nechovala/chovat/VpFS----R-NAI-- příliš/příliš/Db------------- hezky/hezky/Dg-------1A---- ,/,/Z:------------- s/s/RR--7---------- rodiči/rodič/NNMP7-----A---- měla/mít/VpFS----R-AAI-- Eva/Eva/NNFS1-----A---- už/už/Db------------- déle/dlouho/Dg-------2A---- zpřetrhané/zpřetrhaný/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"320";"I/i/J^------------- když/když/J,------------- se/se/P7--4---------- Vodnář/vodnář/NNMS1-----A---- mnohdy/mnohdy/Db-------------";"chová/chovat/VB-S---3P-AAI-- lehkomyslně/lehkomyslně/Dg-------1A---- ,/,/Z:------------- tito/tento/PDMP1---------- mají/mít/VB-P---3P-AAI-- šanci/šance/NNFS4-----A---- vytvořit/vytvořit/Vf--------A-P-- perspektivní/perspektivní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"321";"Družstva/družstvo/NNNP1-----A---- se/se/P7--4---------- musí/muset/VB-P---3P-AAI-1 naučit/naučit/Vf--------A-P-- ekonomicky/ekonomicky/Dg-------1A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- zvýšit/zvýšit/Vf--------A-P-- svou/svůj/P8FS4---------1 produktivitu/produktivita/NNFS4-----A---- a/a/J^------------- obnovit/obnovit/Vf--------A-P-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- půdě/půda/NNFS3-----A---- ././Z:-------------"
"322";"Ti/ten/PDMP1---------- přes/přes/RR--4---------- všechny/všechen/PLFP4---------- peripetie/peripetie/NNFP4-----A---- uplynulých/uplynulý/AANP2----1A---- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- ještě/ještě/Db------------- prezidentoval/prezidentovat/VpMS----R-AAI-- ,/,/Z:------------- dodnes/dodnes/Db-------------";"chovají/chovat/VB-P---3P-AAI-- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- Lechu/Lech/NNMS3-----A---1 Walęsovi/Walęsovi/X@------------- ,/,/Z:------------- jenž/jenž/PJMS1---------- právě/právě/Db------------- odtud/odtud/Db------------- vystartoval/vystartovat/VpMS----R-AAP-- do/do/RR--2---------- velké/velký/AAFS2----1A---- politiky/politika/NNFS2-----A---- ././Z:-------------"
"323";"tady/tady/Db------------- od/od/RR--2---------- malička/malička/ACNS2-----A---- a/a/J^-------------";"chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- tomuto/tento/PDNS3---------- místu/místo/NNNS3-----A---- silný/silný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- současný/současný/AAMS1----1A---- majitel/majitel/NNMS1-----A---- Karel/Karel/NNMS1-----A---- Humplík/Humplík/NNMS1-----A---- ././Z:-------------"
"324";"";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- České/český/AAFS3----1A---- republice/republika/NNFS3-----A---- hluboký/hluboký/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"325";"Čínské/čínský/AAFP1----1A---- firmy/firma/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- velmi/velmi/Db------------- agresivně/agresivně/Dg-------1A---- na/na/RR--6---------- trhu/trh/NNIS6-----A---- stavebním/stavební/AAIS6----1A---- i/i/J^------------- na/na/RR--6---------- trhu/trh/NNIS6-----A---- veřejných/veřejný/AAFP2----1A---- zakázek/zakázka/NNFP2-----A---- a/a/J^------------- málem/málem/Db------------- se/se/P7--4---------- jim/oni/PPFP3--3------- podařilo/podařit/VpNS----R-AAP-- vytlačit/vytlačit/Vf--------A-P-- Francii/Francie/NNFS4-----A---- z/z/RR--2---------- projektu/projekt/NNIS2-----A---- rychlovlaku/rychlovlak/NNIS2-----A---- TGV/TGV/BN------------- mezi/mezi/RR--7---------- Mekkou/Mekka/NNFS7-----A---- a/a/J^------------- Medinou/Medina/NNFS7-----A---- ,/,/Z:------------- což/co/PE--1---------- svědčí/svědčit/VB-S---3P-AAI-- nejen/nejen/Db------------- o/o/RR--6---------- jejich/jejich/PSFS6-P3------- konkurenceschopnosti/konkurenceschopnost/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- o/o/RR--6---------- mimořádné/mimořádný/AAFS6----1A---- dovednosti/dovednost/NNFS6-----A---- navázat/navázat/Vf--------A-P-- úzké/úzký/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"s/s/RR--7---------- politiky/politik/NNMP7-----A---- i/i/J^------------- s/s/RR--7---------- královskou/královský/AAFS7----1A---- rodinou/rodina/NNFS7-----A---- ././Z:-------------"
"326";"„/""/Z:------------- Nemusíme/muset/VB-P---1P-NAI-- být/být/Vf--------A-I-- kamarádi/kamarád/NNMP1-----A---1 a/a/J^------------- vycházet/vycházet/Vf--------A-I-- jako/jako/J,------------- rodina/rodina/NNFS1-----A---- ,/,/Z:------------- stačí/stačit/VB-S---3P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- profesionálně/profesionálně/Dg-------1A---- na/na/RR--6---------- hřišti/hřiště/NNNS6-----A---- ,/,/Z:------------- “/""/Z:------------- objasnil/objasnit/VpMS----R-AAP-- současné/současný/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"Cavani/Cavani/NNMS1-----A---- ././Z:-------------"
"327";"K/k/RR--3---------- ODS/ODS/BN------------- prý/prý/TT------------- nadále/nadále/Db-------------";"chová/chovat/VB-S---3P-AAI-- přátelský/přátelský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"a/a/J^------------- má/mít/VB-S---3P-AAI-- ""/""/Z:------------- v/v/RR--6---------- ODS/ODS/BN------------- řadu/řada/NNFS4-----A---- přátel/přítel/NNMP2-----A---- ""/""/Z:------------- ././Z:-------------"
"328";"Pokud/pokud/J,------------- se/se/P7--4---------- oba/oba/ClMP1---------- budou/být/VB-P---3F-AAI--";"chovat/chovat/Vf--------A-I-- rozumně/rozumně/Dg-------1A---- a/a/J^------------- budou/být/VB-P---3F-AAI-- důsledně/důsledně/Dg-------1A---- oddělovat/oddělovat/Vf--------A-I-- pracovní/pracovní/AAFP4----1A---- a/a/J^------------- osobní/osobní/AAFP4----1A---- záležitosti/záležitost/NNFP4-----A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- jejich/jejich/PSIS4-P3------- vztah/vztah/NNIS4-----A----";"přežít/přežít/Vf--------A-P-- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- museli/muset/VpMP----R-AAI-- měnit/měnit/Vf--------A-I-- zaměstnání/zaměstnání/NNNS4-----A---- ././Z:-------------"
"329";"V/v/RR--6---------- určitých/určitý/AAFP6----1A---- podmínkách/podmínka/NNFP6-----A---- se/se/P7--4---------- homosexuálně/homosexuálně/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- i/i/J^------------- nemálo/málo/Dg-------1N---- heterosexuálů/heterosexuál/NNMP2-----A---- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- vzájemnou/vzájemný/AAFS4----1A---- onanii/onanie/NNFS4-----A---- pubescentů/pubescent/NNMP2-----A---- na/na/RR--6---------- internátu/internát/NNIS6-----A---1 ,/,/Z:------------- homoerotické/homoerotický/AAFP4----1A---- vazby/vazba/NNFP4-----A---- vojáků/voják/NNMP2-----A---- na/na/RR--6---------- frontě/fronta/NNFS6-----A---- ,/,/Z:------------- sexuální/sexuální/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"vězeňkyň/vězeňkyně/NNFP2-----A---1 či/či/J^------------- vězňů/vězeň/NNMP2-----A---- ,/,/Z:------------- jimž/jenž/PJMP3---------- některý/některý/PZMS1---------- submisívní/submisivní/AAMS1----1A---- spoluvězeň/spoluvězeň/NNMS1-----A---- slouží/sloužit/VB-S---3P-AAI-- jako/jako/J,------------- tzv/tzv/BA------------- ././Z0------------- fantómová/fantómová/X@------------- žena/žena/NNFS1-----A---- ././Z:-------------"
"330";"Nezačal/začít/VpMS----R-NAP-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovat/chovat/Vf--------A-I-- nepřátelsky/přátelsky/Dg-------1N---- ,/,/Z:------------- to/ten/PDNS4---------- v/v/RR--6---------- žádném/žádný/PWIS6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- začal/začít/VpMS----R-AAP-- se/se/P7--4---------- vůči/vůči/RR--3---------- němu/on/P5MS3--3------- vymezovat/vymezovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nejenom/nejen/Db------------- čtenářům/čtenář/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- samotnému/samotný/AAMS3----1A---- Masarykovi/Masaryk/NNMS3-----A---- docházelo/docházet/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- obdiv/obdiv/NNIS1-----A---- není/být/VB-S---3P-NAI-- tím/ten/PDNS7---------- jediným/jediný/AANS7----1A---- ,/,/Z:------------- co/co/PQ--1---------- přichází/přicházet/VB-S---3P-AAI-- v/v/RR--4---------- úvahu/úvaha/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- snažil/snažit/VpMS----R-AAI-- se/se/P7--4---------- studentům/student/NNMP3-----A---- přiblížit/přiblížit/Vf--------A-P-- vztah/vztah/NNIS4-----A----";"těchto/tento/PDFP2---------- dvou/dva/ClFP2---------- osobností/osobnost/NNFP2-----A---- scenárista/scenárista/NNMS1-----A---- a/a/J^------------- spisovatel/spisovatel/NNMS1-----A---- Pavel/Pavel/NNMS1-----A---- Kosatík/Kosatík/NNMS1-----A---- ././Z:-------------"
"331";"Jak/jak/Db------------- hraje/hrát/VB-S---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- směrem/směr/NNIS7-----A---- k/k/RR--3---------- veřejnosti/veřejnost/NNFS3-----A---- i/i/J^------------- uvnitř/uvnitř/Db------------- ,/,/Z:------------- jaký/jaký/P4IS4---------- má/mít/VB-S---3P-AAI-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- Olomouci/Olomouc/NNFS3-----A---- a/a/J^------------- tak/tak/Db------------- dál/dál/Db------------- ././Z:-------------"
"332";"I/i/J^------------- k/k/RR--3---------- němu/on/P5MS3--3------- se/se/P7--4---------- jako/jako/J,------------- pravý/pravý/AAMS1----1A---- obyvatel/obyvatel/NNMS1-----A---- bezedna/bezedno/NNNS2-----A----";"choval/chovat/VpMS----R-AAI-- svobodně/svobodně/Dg-------1A---- -/-/Z0------------- -/-/Z0------------- metodicky/metodicky/Dg-------1A---- :/:/Z:------------- nevnímal/vnímat/VpMS----R-NAI-- jazyk/jazyk/NNIS4-----A---- jako/jako/J,------------- seslanou/seslaný/AAFS4----1A---- samozřejmost/samozřejmost/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- naopak/naopak/TT------------- ,/,/Z:------------- ""/""/Z:------------- navazoval/navazovat/VpMS----R-AAI-- s/s/RR--7---------- ním/on/P5MS7--3------- vztah/vztah/NNIS4-----A----";"""/""/Z:------------- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- něj/on/P5MS4--3------- tak/tak/Db------------- příznačný/příznačný/AAIS1----1A---- obrat/obrat/NNIS1-----A---- vystihující/vystihující/AGIS1-----A---- jeho/jeho/PSFS4-S3------- agilitu/agilita/NNFS4-----A---- při/při/RR--6---------- cestách/cesta/NNFP6-----A---- za/za/RR--7---------- lidmi/člověk/NNMP7-----A---- a/a/J^------------- řečí/řeč/NNFS7-----A---- ././Z:-------------"
