id;left;kwic;right;VNP?;doc.txtype_group
116;Po/po/RR--6---------- zkušenostech/zkušenost/NNFP6-----A---- z/z/RR--2---------- minulého/minulý/AANS2----1A---- století/století/NNNS2-----A----;chováme/chovat/VB-P---1P-AAI-- ke/k/RV--3---------- svým/svůj/P8MP3---------- skupinářům/skupinář/NNMP3-----A---- jistou/jistý/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
117;Obecně/obecně/Dg-------1A---- vůči/vůči/RR--3---------- společnostem/společnost/NNFP3-----A---- s/s/RR--7---------- ručením/ručení/NNNS7-----A---- omezeným/omezený/AANS7----1A----;chovám/chovat/VB-S---1P-AAI-- hlubokou/hluboký/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
118;Proto/proto/Db------------- se/se/P7--4---------- mohla/moci/VpFS----R-AAI-- SdP/SdP/BN------------- zprvu/zprvu/Db------------- jistým/jistý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- distancovat/distancovat/Vf--------A-B-- od/od/RR--2---------- nacismu/nacismus/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- nacisté/nacista/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- jejímu/její/PSNS3FS3------- vedení/vedení/NNNS3-----A---- hlubokou/hluboký/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
119;Náš/náš/PSMS1-P1------- individualistický/individualistický/AAMS1----1A---- divoch/divoch/NNMS1-----A---- není/být/VB-S---3P-NAI-- totiž/totiž/TT------------- jenom/jen/Db------------- neschopen/schopný/ACMS------N----;chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jako/jako/J,------------- ostatní/ostatní/AAMP1----1A---- ,/,/Z:------------- ale/ale/J^------------- navíc/navíc/Db------------- má/mít/VB-S---3P-AAI-- své/svůj/P8FP4---------1 vyhraněné/vyhraněný/AAFP4----1A---- představy/představa/NNFP4-----A---- a/a/J^------------- odmítá/odmítat/VB-S---3P-AAI-- kompromisy/kompromis/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- tedy/tedy/TT------------- oprávněně/oprávněně/Dg-------1A---- vzbuzuje/vzbuzovat/VB-S---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
120;Podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- žena/žena/NNFS1-----A---- začne/začít/VB-S---3P-AAP--;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- což/co/PE--1---------- má/mít/VB-S---3P-AAI-- za/za/RR--4---------- následek/následek/NNIS4-----A---- vzrůstající/vzrůstající/AGIS4-----A---- partnerovu/partnerův/AUFS4M--------- nedůvěru/nedůvěra/NNFS4-----A----;":/:/Z:------------- „/""/Z:------------- Co/co/PQ--4---------- ještě/ještě/Db------------- přede/před/RV--7---------- mnou/já/PP-S7--1------- skrývá/skrývat/VB-S---3P-AAI-- ?/?/Z:------------- “/""/Z:------------- A/a/J^------------- bez/bez/RR--2---------- důvěry/důvěra/NNFS2-----A---- v/v/RR--6---------- dlouhodobém/dlouhodobý/AAIS6----1A---- vztahu/vztah/NNIS6-----A---- sex/sex/NNIS1-----A---- možný/možný/AAIS1----1A---- není/být/VB-S---3P-NAI-- ././Z:-------------";0;NMG: publicistika
121;K/k/RR--3---------- osobě/osoba/NNFS3-----A---- samotné/samotný/AAFS2----1A---- autorky/autorka/NNFS2-----A---- jsem/být/VB-S---1P-AAI--;nechoval/chovat/VpMS----R-NAI-- nejmenší/malý/AAFS4----3A---- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- nepochyboval/pochybovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- ani/ani/J^------------- o/o/RR--6---------- hluboké/hluboký/AAFS6----1A---- jednotě/jednota/NNFS6-----A---- jejího/její/PSIS2FS3------- života/život/NNIS2-----A---- s/s/RR--7---------- jejími/její/PSNP7FS3------- slovy/slovo/NNNP7-----A---- ././Z:-------------;1;NFC: oborová literatura
122;Měl/mít/VpMS----R-AAI-- sice/sice/J^------------- telefon/telefon/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- po/po/RR--6---------- zkušenostech/zkušenost/NNFP6-----A---- z/z/RR--2---------- minulého/minulý/AAIS2----1A---- režimu/režim/NNIS2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------;choval/chovat/VpMS----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
123;Poslanci/poslanec/NNMP1-----A---- Kroupa/Kroupa/NNMS1-----A---- ,/,/Z:------------- Buzková/Buzková/NNFS1-----A---- ,/,/Z:------------- Machovec/Machovec/NNMS1-----A---- a/a/J^------------- s/s/RR--7---------- nimi/oni/P5MP7--3------- 99/99/C=------------- %/%/Z:------------- českých/český/AAMP2----1A---- občanů/občan/NNMP2-----A---- se/se/P7--4---------- shodnou/shodnout/VB-P---3P-AAP-- :/:/Z:------------- k/k/RR--3---------- přímé/přímý/AAFS3----1A---- demokracii/demokracie/NNFS3-----A---- je/být/VB-S---3P-AAI-- třeba/třeba/Db-------------;chovat/chovat/Vf--------A-I-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
124;Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- do/do/RR--2---------- značné/značný/AAFS2----1A---- míry/míra/NNFS2-----A---- odpovědné/odpovědný/AAFP1----1A---- -/-/Z:------------- tím/ten/PDNS7---------- ,/,/Z:------------- co/co/PQ--4---------- dělaly/dělat/VpFP----R-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4----------;chovaly/chovat/VpFP----R-AAI-- -/-/Z:------------- za/za/RR--4---------- obecnou/obecný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- politice/politika/NNFS3-----A---- ././Z:-------------;0;NMG: publicistika
125;Jestli/jestli/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1-------;chovali/chovat/VpMP----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;,/,/Z:------------- tak/tak/J^------------- to/ten/PDNS1---------- vycházelo/vycházet/VpNS----R-AAI-- najevo/najevo/Db------------- z/z/RR--2---------- opatrných/opatrný/AAFP2----1A---- vět/věta/NNFP2-----A---- ,/,/Z:------------- také/také/Db------------- vyslovených/vyslovený/AAFP2----1A---- soukromě/soukromě/Dg-------1A---- ././Z:-------------;1;NMG: publicistika
126;I/i/J^------------- mimo/mimo/RR--4---------- trať/trať/NNFS4-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1-------;chovali/chovat/VpMP----R-AAI-- skvěle/skvěle/Dg-------1A---- ,/,/Z:------------- nedůvěru/nedůvěra/NNFS4-----A----;jsem/být/VB-S---1P-AAI-- nezaznamenal/zaznamenat/VpMS----R-NAP-- ././Z:-------------;0;NMG: publicistika
127;Proč/proč/Db------------- vlastně/vlastně/TT------------- muži/muž/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- poradnám/poradna/NNFP3-----A---- ?/?/Z:-------------;1;NFC: oborová literatura
128;K/k/RR--3---------- jejich/jejich/PSFP3-P3------- informacím/informace/NNFP3-----A---- jsem/být/VB-S---1P-AAI-- proto/proto/Db-------------;choval/chovat/VpMS----R-AAI-- jistou/jistý/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
129;Protože/protože/J,------------- motor/motor/NNIS1-----A---- je/být/VB-S---3P-AAI-- velmi/velmi/Db------------- dobře/dobře/Dg-------1A---- odhlučněn/odhlučnit/VsIS------APP-- ,/,/Z:------------- pochválil/pochválit/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- autorádio/autorádio/NNNS4-----A---- s/s/RR--7---------- USB/USB/BN------------- vstupem/vstup/NNIS7-----A---- ,/,/Z:------------- méně/málo/Dg-------2A---- už/už/Db------------- systém/systém/NNIS4-----A---- Stop/stop/NNIS1-----A---- //Z:------------- Start/start/NNIS4-----A---- (/(/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- značku/značka/NNFS4-----A----;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- tomu/ten/PDIS3---------- systému/systém/NNIS3-----A---- z/z/RR--2---------- hlediska/hledisko/NNNS2-----A---- životnosti/životnost/NNFS2-----A---- značnou/značný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;)/)/Z:------------- ,/,/Z:------------- fajn/fajn/AAFS1----1A---- je/být/VB-S---3P-AAI-- klimatizace/klimatizace/NNFS1-----A---- ,/,/Z:------------- palubní/palubní/AAIS1----1A---- počítač/počítač/NNIS1-----A---- a/a/J^------------- dostatek/dostatek/NNIS1-----A---- odkládacích/odkládací/AAFP2----1A---- prostor/prostora/NNFP2-----A---- ././Z:-------------;1;NFC: oborová literatura
130;Opravdu/opravdu/TT------------- královsky/královsky/Dg-------1A---- baví/bavit/VB-S---3P-AAI-- a/a/J^------------- je/být/VB-S---3P-AAI-- jedním/jeden/ClMS7---------- z/z/RR--2---------- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- sice/sice/J^------------- taneční/taneční/AAFS4----1A---- hudbu/hudba/NNFS4-----A---- neposouvají/posouvat/VB-P---3P-NAI-- o/o/RR--4---------- mnoho/mnoho/Ca--4---------- dál/daleko/Dg-------2A---- ,/,/Z:------------- ale/ale/J^------------- za/za/RR--4---------- to/ten/PDNS4---------- ji/on/PPFS4--3------- zpřístupňují/zpřístupňovat/VB-P---3P-AAI-- i/i/J^------------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- k/k/RR--3---------- ní/on/P5FS3--3------- doposud/doposud/Db-------------;chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;TODO
131;Vůči/vůči/RR--3---------- němu/on/P5MS3--3-------;chová/chovat/VB-S---3P-AAI-- Davidová/Davidová/NNFS1-----A---- podle/podle/RR--2---------- Schmieda/Schmied/NNMS2-----A---- téměř/téměř/Db------------- neurotickou/neurotický/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
132;Byli/být/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- tehdá/tehdy/Db------------- obklopeni/obklopit/VsMP------APP-- státy/stát/NNIP7-----A---- ,/,/Z:------------- které/který/P4IP1---------- vůči/vůči/RR--3---------- nám/my/PP-P3--1-------;chovaly/chovat/VpIP----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;nebo/nebo/J^------------- projevovaly/projevovat/VpIP----R-AAI-- otevřené/otevřený/AANS4----1A---- nepřátelství/nepřátelství/NNNS4-----A---- ././Z:-------------;1;NMG: publicistika
133;Rekonstruované/rekonstruovaný/AAFS3----1A---- Klausově/Klausův/AUFS3M--------- vládě/vláda/NNFS3-----A---- důvěřuje/důvěřovat/VB-S---3P-AAI-- podle/podle/RR--2---------- agentury/agentura/NNFS2-----A---- Factum/factum/NNNS1-----A---- 21/21/C=------------- %/%/Z:------------- dotázaných/dotázaný/AAMP2----1A---- ,/,/Z:------------- 73/73/C=------------- %/%/Z:-------------;chová/chovat/VB-S---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- 6/6/C=------------- %/%/Z:------------- neví/vědět/VB-S---3P-NAI-- ././Z:-------------;1;NMG: publicistika
134;Bývalý/bývalý/AAMS1----1A---- brněnský/brněnský/AAMS1----1A---- disident/disident/NNMS1-----A---- dvacet/dvacet/Cn-S4---------- let/rok/NNNP2-----A---- po/po/RR--6---------- převratu/převrat/NNIS6-----A---1;chová/chovat/VB-S---3P-AAI-- velkou/velký/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- současnému/současný/AAIS3----1A---- politickému/politický/AAIS3----1A---- režimu/režim/NNIS3-----A---- i/i/J^------------- k/k/RR--3---------- novinářům/novinář/NNMP3-----A---- ././Z:-------------;1;NMG: publicistika
135;Čína/Čína/NNFS1-----A---- k/k/RR--3---------- dalajlámovi/dalajláma/NNMS3-----A----;chová/chovat/VB-S---3P-AAI-- silnou/silný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;od/od/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- ,/,/Z:------------- co/co/Db------------- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1959/1959/C=------------- opustil/opustit/VpMS----R-AAP-- Tibet/Tibet/NNIS4-----A---- po/po/RR--6---------- nezdařeném/zdařený/AANS6----1N---- povstání/povstání/NNNS6-----A---- proti/proti/RR--3---------- čínské/čínský/AAFS3----1A---- nadvládě/nadvláda/NNFS3-----A---- a/a/J^------------- vždy/vždy/Db------------- se/se/P7--4---------- stavěl/stavět/VpMS----R-AAI-- proti/proti/RR--3---------- kontrole/kontrola/NNFS3-----A---- Pekingu/Peking/NNIS2-----A---- nad/nad/RR--7---------- touto/tento/PDFS7---------- himálajskou/himálajský/AAFS7----1A---- oblastí/oblast/NNFS7-----A---- ././Z:-------------;1;NMG: publicistika
136;"„/""/Z:------------- Komunita/komunita/NNFS1-----A---- je/být/VB-S---3P-AAI-- u/u/RR--2---------- nás/my/PP-P2--1------- sprosté/sprostý/AANS1----1A---- slovo/slovo/NNNS1-----A---- ,/,/Z:------------- lidé/člověk/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- z/z/RR--2---------- dob/doba/NNFP2-----A---- komunismu/komunismus/NNIS2-----A---- špatnou/špatný/AAFS4----1A---- zkušenost/zkušenost/NNFS4-----A---- a/a/J^------------- ke/k/RV--3---------- všemu/všechen/PLNS3---------- sdílenému/sdílený/AANS3----1A----";chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;",/,/Z:------------- “/""/Z:------------- odůvodňuje/odůvodňovat/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A---- Čechů/Čech/NNMP2-----A---- Tichý/Tichý/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
137;K/k/RR--3---------- mým/můj/PSIP3-S1------- kulinářským/kulinářský/AAIP3----1A---- vynálezům/vynález/NNIP3-----A----;choval/chovat/VpMS----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- rozloučili/rozloučit/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- bez/bez/RR--2---------- vzájemné/vzájemný/AAFS2----1A---- lítosti/lítost/NNFS2-----A---- ././Z:-------------;1;FIC: beletrie
138;Americký/americký/AAIS4----1A---- demokratický/demokratický/AAIS4----1A---- idealismus/idealismus/NNIS4-----A---- si/se/P7--3---------- Chirac/Chirac/NNMS1-----A---- prý/prý/TT------------- vysvětloval/vysvětlovat/VpMS----R-AAI-- nedostatečnou/dostatečný/AAFS7----1N---- informovaností/informovanost/NNFS7-----A---- ,/,/Z:------------- jenže/jenže/J^------------- zároveň/zároveň/Db-------------;choval/chovat/VpMS----R-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- novým/nový/AAFP3----1A---- demokraciím/demokracie/NNFP3-----A---- ve/v/RV--6---------- východní/východní/AAFS6----1A---- Evropě/Evropa/NNFS6-----A---- ,/,/Z:------------- neboť/neboť/J^------------- ty/ten/PDFP1---------- svým/svůj/P8NS7---------- ochotným/ochotný/AANS7----1A---- přimknutím/přimknutí/NNNS7-----A---- k/k/RR--3---------- Západu/západ/NNIS3-----A---- vyvracely/vyvracet/VpFP----R-AAI-- francouzské/francouzský/AAFP4----1A---- představy/představa/NNFP4-----A---- o/o/RR--6---------- jejich/jejich/PSFS6-P3------- historicky/historicky/Dg-------1A---- předurčené/předurčený/AAFS6----1A---- nedemokratičnosti/nedemokratičnost/NNFS6-----A---- ././Z:-------------;1;NMG: publicistika
139;Na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- je/být/VB-S---3P-AAI-- apriorním/apriorní/AAMS7----1A---- odpůrcem/odpůrce/NNMS7-----A---- přenášení/přenášení/NNNS2-----A---- odpovědnosti/odpovědnost/NNFS2-----A---- na/na/RR--4---------- evropskou/evropský/AAFS4----1A---- úroveň/úroveň/NNFS4-----A---- a/a/J^-------------;chová/chovat/VB-S---3P-AAI-- zásadní/zásadní/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- veškerým/veškerý/PLFP3---------- nadnárodním/nadnárodní/AAFP3----1A---- či/či/J^------------- mezinárodním/mezinárodní/AAFP3----1A---- institucím/instituce/NNFP3-----A---- ,/,/Z:------------- jež/jenž/PJFP1---------- se/se/P7--4---------- vymykají/vymykat/VB-P---3P-AAI-- kontrole/kontrola/NNFS3-----A---- politických/politický/AAFP2----1A---- stran/strana/NNFP2-----A---- v/v/RR--6---------- jeho/jeho/PSFS6-S3------- vlastní/vlastní/AAFS6----1A---- zemi/země/NNFS6-----A---- ././Z:-------------;1;NMG: publicistika
140;Ti/ten/PDMP1---------- naopak/naopak/TT-------------;chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- německému/německý/AAIS3----1A---- lidu/lid/NNIS3-----A---- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- snažili/snažit/VpMP----R-AAI-- se/se/P7--4---------- znemožnit/znemožnit/Vf--------A-P-- opakování/opakování/NNNS4-----A---- historie/historie/NNFS2-----A---- 30/30/C=------------- ././Z0------------- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- meziválečná/meziválečný/AAFS1----1A---- německá/německý/AAFS1----1A---- demokracie/demokracie/NNFS1-----A---- byla/být/VpFS----R-AAI-- nacisty/nacista/NNMP7-----A---- demontována/demontovat/VsFS------APB-- zneužitím/zneužití/NNNS7-----A---- jejích/její/PSIP2FS3------- vlastních/vlastní/AAIP2----1A---- demokratických/demokratický/AAIP2----1A---- mechanismů/mechanismus/NNIP2-----A---- ././Z:-------------;1;NMG: publicistika
141;Ministerstvo/ministerstvo/NNNS1-----A---- školství/školství/NNNS2-----A----;chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- krajské/krajský/AAFS3----1A---- samosprávě/samospráva/NNFS3-----A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
142;Vstupme/vstoupit/Vi-P---1--A-P-- do/do/RR--2---------- prostoru/prostor/NNIS2-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- lidé/člověk/NNMP1-----A----;chovají/chovat/VB-P---3P-AAI-- všeobecnou/všeobecný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;"vinou/vina/NNFS7-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- ho/on/PHMS4--3------- po/po/RR--4---------- desetiletí/desetiletí/NNNS4-----A---- okupují/okupovat/VB-P---3P-AAI-- svou/svůj/P8FS7---------1 diktaturou/diktatura/NNFS7-----A---- a/a/J^------------- svou/svůj/P8FS7---------1 nekompetentností/nekompetentnost/NNFS7-----A---- ././Z:------------- ""/""/Z:-------------";1;NMG: publicistika
143;Američan/Američan/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1----------;chová/chovat/VB-S---3P-AAI-- zásadní/zásadní/AAFS4----1A---- a/a/J^------------- jistě/jistě/Dg-------1A---- oprávněnou/oprávněný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;k/k/RR--3---------- Evropě/Evropa/NNFS3-----A---- -/-/Z:------------- a/a/J^------------- to/to/TT------------- skoro/skoro/Db------------- větší/velký/AANS1----2A---- než/než/J,------------- k/k/RR--3---------- Asii/Asie/NNFS3-----A---- ,/,/Z:------------- Africe/Afrika/NNFS3-----A---- a/a/J^------------- jižní/jižní/AAFS3----1A---- Americe/Amerika/NNFS3-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- řekl/říci/VpMS----R-AAP-- bych/být/Vc-S---1----I-- ,/,/Z:------------- kulturně/kulturně/Dg-------1A---- a/a/J^------------- politicky/politicky/Dg-------1A---- ryzí/ryzí/AAMS1----1A---- ././Z:-------------;1;NFC: oborová literatura
144;Ke/k/RV--3---------- kávě/káva/NNFS3-----A----;chovali/chovat/VpMP----R-AAI-- naši/náš/PSMP1-P1------- předci/předek/NNMP1-----A---- hodně/hodně/Dg-------1A---- dlouho/dlouho/Dg-------1A---- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- hodně/hodně/Dg-------1A---- dlouho/dlouho/Dg-------1A---- trvalo/trvat/VpNS----R-AAI-- ,/,/Z:------------- než/než/J,------------- ji/on/PPFS4--3------- začali/začít/VpMP----R-AAP-- pít/pít/Vf--------A-I-- ././Z:-------------;1;NMG: publicistika
145;K/k/RR--3---------- jiným/jiný/AAMP3----1A---- řidičům/řidič/NNMP3-----A---- totiž/totiž/TT-------------;chová/chovat/VB-S---3P-AAI-- podezřívavou/podezřívavý/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
146;Odlévač/odlévač/NNMS1-----A---- zrcadel/zrcadlo/NNNP2-----A----;choval/chovat/VpMS----R-AAI-- ke/k/RV--3---------- svému/svůj/P8MS3---------- obchodně/obchodně/Dg-------1A---- zdatnému/zdatný/AAMS3----1A---- tovaryši/tovaryš/NNMS3-----A---- nedůvěru/nedůvěra/NNFS4-----A----;a/a/J^------------- zeptal/zeptat/VpMS----R-AAP-- se/se/P7--4---------- ho/on/PHMS2--3------- ,/,/Z:------------- proč/proč/Db------------- věc/věc/NNFS4-----A---- neprovede/provést/VB-S---3P-NAP-- sám/sám/PLMS1---------- ,/,/Z:------------- když/když/J,------------- je/být/VB-S---3P-AAI-- tak/tak/Db------------- přesvědčen/přesvědčit/VsMS------APP-- o/o/RR--6---------- úspěchu/úspěch/NNIS6-----A---- ././Z:-------------;1;NMG: publicistika
147;Její/její/PSNS1FS3------- chování/chování/NNNS1-----A---- je/být/VB-S---3P-AAI-- trochu/trochu/Db------------- neobvyklé/obvyklý/AANS1----1N---- ,/,/Z:------------- protože/protože/J,------------- medvědi/medvěd/NNMP1-----A---1 k/k/RR--3---------- lidem/člověk/NNMP3-----A---- obvykle/obvykle/Dg-------1A----;chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
148;Avšak/avšak/J^------------- na/na/RR--6---------- základě/základ/NNIS6-----A---- těchto/tento/PDFP2---------- zkušeností/zkušenost/NNFP2-----A---- se/se/P7--4---------- mi/já/PH-S3--1------- nikdo/nikdo/PWM-1---------- nemůže/moci/VB-S---3P-NAI-- divit/divit/Vf--------A-I-- ,/,/Z:------------- že/že/J,-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- novým/nový/AAFP3----1A---- metodám/metoda/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- významně/významně/Dg-------1A---- zasahují/zasahovat/VB-P---3P-AAI-- do/do/RR--2---------- samé/samý/PLFS2---------- podstaty/podstata/NNFS2-----A---- živých/živý/AAIP2----1A---- organismů/organismus/NNIP2-----A---- ,/,/Z:------------- a/a/J^------------- k/k/RR--3---------- tvrzením/tvrzení/NNNP3-----A---- odborníků/odborník/NNMP2-----A---- odůvodněnou/odůvodněný/AAFS4----1A---- a/a/J^------------- nikoli/nikoli/TT------------- iracionální/iracionální/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
149;Jen/jen/Db------------- malou/malý/AAFS4----1A---- poznámku/poznámka/NNFS4-----A---- adresovanou/adresovaný/AAFS4----1A---- všem/všechen/PLMP3---------- ,/,/Z:------------- kdo/kdo/PKM-1----------;chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;ke/k/RV--3---------- statistickým/statistický/AAIP3----1A---- údajům/údaj/NNIP3-----A---- :/:/Z:------------- Před/před/RR--7---------- pár/pár/Db------------- dny/den/NNIP7-----A---- se/se/P7--4---------- rozeběhlo/rozeběhnout/VpNS----R-AAP-1 plošné/plošný/AANS1----1A---- zemědělské/zemědělský/AANS1----1A---- sčítání/sčítání/NNNS1-----A---- Agrocenzus/Agrocenzus/X@------------- ././Z:-------------;1;NFC: oborová literatura
150;O/o/RR--6---------- těch/ten/PDMP6---------- ,/,/Z:------------- kteří/který/P4MP1---------- denně/denně/Dg-------1A---- stavějí/stavět/VB-P---3P-AAI-- naše/náš/PSIP4-P1------- domy/dům/NNIP4-----A---- za/za/RR--4---------- pár/pár/Db------------- korun/koruna/NNFP2-----A---- a/a/J^------------- ke/k/RV--3---------- kterým/který/P4MP3---------- někdy/někdy/Db------------- neprávem/právem/Db--------N----;chováme/chovat/VB-P---1P-AAI-- zbytečnou/zbytečný/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;,/,/Z:------------- se/se/P7--4---------- však/však/J^------------- nikde/nikde/Db------------- nepíše/psát/VB-S---3P-NAI-- ././Z:-------------;1;NMG: publicistika
151;K/k/RR--3---------- novým/nový/AAFP3----1A---- vymoženostem/vymoženost/NNFP3-----A---- moderní/moderní/AAFS2----1A---- civilizace/civilizace/NNFS2-----A----;chovají/chovat/VB-P---3P-AAI-- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
152;Člověk/člověk/NNMS1-----A---- normálního/normální/AANS2----1A---- smýšlení/smýšlení/NNNS2-----A---- k/k/RR--3---------- nim/oni/P5MP3--3-------;chová/chovat/VB-S---3P-AAI-- spíše/spíš/TT------------- nedůvěru/nedůvěra/NNFS4-----A----;",/,/Z:------------- “/""/Z:------------- objasňuje/objasňovat/VB-S---3P-AAI-- důvod/důvod/NNIS4-----A---- ,/,/Z:------------- proč/proč/Db------------- jsou/být/VB-P---3P-AAI-- dnes/dnes/Db------------- vlastenci/vlastenec/NNMP1-----A---- v/v/RR--6---------- České/český/AAFS6----1A---- republice/republika/NNFS6-----A---- spíše/spíš/TT------------- na/na/RR--4---------- vymření/vymření/NNNS4-----A---- ,/,/Z:------------- historik/historik/NNMS1-----A---- a/a/J^------------- ředitel/ředitel/NNMS1-----A---- Státního/státní/AAIS2----1A---- okresního/okresní/AAIS2----1A---- archivu/archiv/NNIS2-----A---- v/v/RR--6---------- Uherském/uherský/AANS6----1A---- Hradišti/Hradiště/NNNS6-----A---- Lukáš/Lukáš/NNMS1-----A---- Čoupek/Čoupek/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
153;Vůči/vůči/RR--3---------- britskému/britský/AAMS3----1A---- premiérovi/premiér/NNMS3-----A---- ,/,/Z:------------- jejž/jenž/PJMS4---------1 považoval/považovat/VpMS----R-AAI-- za/za/RR--4---------- hluboce/hluboce/Dg-------1A---- angažovaného/angažovaný/AAMS4----1A---- exponenta/exponent/NNMS4-----A---- a/a/J^------------- obhájce/obhájce/NNMS4-----A---- britského/britský/AANS2----1A---- koloniálního/koloniální/AANS2----1A---- impéria/impérium/NNNS2-----A---- ,/,/Z:-------------;choval/chovat/VpMS----R-AAI-- podezřívavou/podezřívavý/AAFS4----1A---- nedůvěru/nedůvěra/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
