id;left;kwic;right;VNP?;doc.txtype_group
32;;Chovám/chovat/VB-S---1P-AAI-- ještě/ještě/Db------------- v/v/RR--6---------- hlavě/hlava/NNFS6-----A---- dva/dva/ClIP4---------- tři/tři/ClIP4---------- rozhlasové/rozhlasový/AAIP4----1A---- náměty/námět/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- takzvané/takzvaný/AAIP1----1A---- velké/velký/AAIP1----1A---- projekty/projekt/NNIP1-----A---- mi/já/PH-S3--1------- tyto/tento/PDIP1---------- bohulibé/bohulibý/AAIP4----1A---- záměry/záměr/NNIP4-----A----;trvale/trvale/Dg-------1A---- hatí/hatit/VB-P---3P-AAI-- ././Z:-------------;0;NFC: oborová literatura
33;To/ten/PDNS1---------- se/se/P7--4---------- samozřejmě/samozřejmě/TT------------- ukáže/ukázat/VB-S---3P-AAP-- s/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4---------- její/její/PSFS4FS3------- vlastní/vlastní/AAFS4----1A---- i/i/J^------------- vězeňskou/vězeňský/AAFS4----1A---- a/a/J^------------- vazební/vazební/AAFS4----1A---- kapacitu/kapacita/NNFS4-----A---- nemožné/možný/AANS1----1N---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- takto/takto/Db-------------;chovat/chovat/Vf--------A-I-- účelově/účelově/Dg-------1A---- -/-/Z:------------- když/když/J,------------- danou/daný/AAFS4----1A---- drogu/droga/NNFS4-----A---- zjistí/zjistit/VB-S---3P-AAP-- náhodně/náhodně/Dg-------1A---- nebo/nebo/J^------------- když/když/J,------------- bude/být/VB-S---3F-AAI-- sledovat/sledovat/Vf--------A-I-- jiný/jiný/AAIS4----1A---- záměr/záměr/NNIS4-----A----;(/(/Z:------------- třeba/třeba/TT------------- zatčení/zatčení/NNNS4-----A---- obchodujícího/obchodující/AGMS2-----A---- dealera/dealer/NNMS2-----A---- ,/,/Z:------------- získání/získání/NNNS4-----A---- informátora/informátor/NNMS2-----A---- nebo/nebo/J^------------- razii/razie/NNFS4-----A---- v/v/RR--6---------- restauraci/restaurace/NNFS6-----A---- či/či/J^------------- klubu/klub/NNIS6-----A---- )/)/Z:------------- ././Z:-------------;0;NMG: publicistika
34;"„/""/Z:------------- Obviněný/obviněný/AAMS1----1A---- nevykazoval/vykazovat/VpMS----R-NAI-- známky/známka/NNFP4-----A---- sebevražedných/sebevražedný/AAIP2----1A---- úmyslů/úmysl/NNIP2-----A---- ,/,/Z:-------------";choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- slušně/slušně/Dg-------1A---- ,/,/Z:------------- vyrovnaně/vyrovnaně/Dg-------1A---- a/a/J^------------- na/na/RR--4---------- přímý/přímý/AAIS4----1A---- dotaz/dotaz/NNIS4-----A---- vyloučil/vyloučit/VpMS----R-AAP-- jakékoli/jakýkoli/PZIP4---------- sebevražedné/sebevražedný/AAIP4----1A---- záměry/záměr/NNIP4-----A----;",/,/Z:------------- “/""/Z:------------- popsal/popsat/VpMS----R-AAP-- výsledky/výsledek/NNIP4-----A---- přijímacího/přijímací/AANS2----1A---- sezení/sezení/NNNS2-----A---- s/s/RR--7---------- psycholožkou/psycholožka/NNFS7-----A---- generální/generální/AAMS1----1A---- ředitel/ředitel/NNMS1-----A---- el/el/NNNS2-----A---- vězeňské/vězeňský/AAFS2----1A---- služby/služba/NNFS2-----A---- Jiří/Jiří/NNMS1-----A---- Tregler/Tregler/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
35;Snažíme/snažit/VB-P---1P-AAI-- se/se/P7--4---------- předat/předat/Vf--------A-P-- prostou/prostý/AAFS4----1A---- moudrost/moudrost/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- k/k/RR--3---------- přírodě/příroda/NNFS3-----A----;"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- jako/jako/J,------------- doposud/doposud/Db------------- ,/,/Z:------------- mohlo/moci/VpNS----R-AAI-- by/být/Vc----------I-- být/být/Vf--------A-I-- najednou/najednou/Db------------- pozdě/pozdě/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- záměr/záměr/NNIS4-----A----";tvůrců/tvůrce/NNMP2-----A---- cestovatel/cestovatel/NNMS1-----A---- Zdeněk/Zdeněk/NNMS1-----A---- Vacek/Vacek/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
36;Vláda/vláda/NNFS1-----A---- se/se/P7--4---------- ,/,/Z:------------- včetně/včetně/RR--2---------- Špidly/Špidla/NNMS2-----A---- ,/,/Z:-------------;chovala/chovat/VpFS----R-AAI-- jako/jako/J,------------- začátečník/začátečník/NNMS1-----A---- :/:/Z:------------- nepřipravila/připravit/VpFS----R-NAP-- politicky/politicky/Dg-------1A---- schůdné/schůdný/AANS4----1A---- krytí/krytí/NNNS4-----A---- povodňových/povodňový/AAFP2----1A---- škod/škoda/NNFP2-----A---- ,/,/Z:------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- svého/svůj/P8MS2---------- souputníka/souputník/NNMS2-----A---- Gerharda/Gerhard/NNMS2-----A---- Schrödera/Schröder/NNMS2-----A---- si/se/P7--3---------- pár/pár/Db------------- týdnů/týden/NNIP2-----A---- po/po/RR--6---------- záplavách/záplava/NNFP6-----A---- neudržela/udržet/VpFS----R-NAP-- iniciativu/iniciativa/NNFS4-----A---- ,/,/Z:------------- své/svůj/P8IP4---------1 záměry/záměr/NNIP4-----A----;nedostatečně/dostatečně/Dg-------1N---- vysvětlila/vysvětlit/VpFS----R-AAP-- veřejnosti/veřejnost/NNFS3-----A---- ,/,/Z:------------- zakázala/zakázat/VpFS----R-AAP-- pozměňovací/pozměňovací/AAIP4----1A---- návrhy/návrh/NNIP4-----A---- a/a/J^------------- poprvé/poprvé/Cv------------- proti/proti/RR--3---------- sobě/se/P6--3---------- vyvolala/vyvolat/VpFS----R-AAP-- soustředěnou/soustředěný/AAFS4----1A---- palbu/palba/NNFS4-----A---- kritiků/kritik/NNMP2-----A---- z/z/RR--2---------- různých/různý/AAIP2----1A---- ideových/ideový/AAIP2----1A---- břehů/břeh/NNIP2-----A---- ././Z:-------------;0;NMG: publicistika
37;Náhoda/náhoda/NNFS1-----A---- je/být/VB-S---3P-AAI-- tedy/tedy/TT------------- mechanismus/mechanismus/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpIS----R-AAI-- záměr/záměr/NNIS4-----A----;././Z:-------------;0;NFC: oborová literatura
38;"„/""/Z:-------------";"Nechoval/chovat/VpMS----R-NAI-- se/se/P7--4---------- sice/sice/J^------------- transparentně/transparentně/Dg-------1A---- a/a/J^------------- měl/mít/VpMS----R-AAI-- všelijaké/všelijaký/PZFP4---------- aktivity/aktivita/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- dával/dávat/VpMS----R-AAI-- jako/jako/J,------------- mecenáš/mecenáš/NNMS1-----A---- peníze/peníze/NNIP4-----A---- do/do/RR--2---------- dobrých/dobrý/AAIP2----1A---- projektů/projekt/NNIP2-----A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- starostka/starostka/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- dodnes/dodnes/Db------------- považuje/považovat/VB-S---3P-AAI-- neuskutečněnou/uskutečněný/AAFS4----1N---- proměnu/proměna/NNFS4-----A---- zámku/zámek/NNIS2-----A---- v/v/RR--4---------- reprezentační/reprezentační/AAFP4----1A---- prostory/prostora/NNFP4-----A---- Středočeského/středočeský/AAIS2----1A---- kraje/kraj/NNIS2-----A---- za/za/RR--4---------- užitečný/užitečný/AAIS4----1A---- záměr/záměr/NNIS4-----A----";././Z:-------------;0;NMG: publicistika
39;Mluvčí/mluvčí/NNMS1-----A---- i/i/J^------------- filozof/filozof/NNMS1-----A---- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- seriózně/seriózně/Dg-------1A---- :/:/Z:------------- mluvčí/mluvčí/NNMS1-----A---- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- záměr/záměr/NNIS4-----A----;a/a/J^------------- přizpůsobuje/přizpůsobovat/VB-S---3P-AAI-- se/se/P7--4---------- podmínkám/podmínka/NNFP3-----A---- komunikace/komunikace/NNFS2-----A---- ,/,/Z:------------- filozof/filozof/NNMS1-----A---- zase/zase/Db------------- tato/tento/PDNP4---------- pravidla/pravidlo/NNNP4-----A---- komunikace/komunikace/NNFS2-----A---- a/a/J^------------- mluvní/mluvní/AAFS4----1A---- činnost/činnost/NNFS4-----A---- analyzuje/analyzovat/VB-S---3P-AAI-- ././Z:-------------;0;NFC: oborová literatura
40;"""/""/Z:-------------";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- hlemýždi/hlemýžď/NNMP1-----A---- -/-/Z:------------- nejdříve/brzy/Dg-------3A---- vystrčí/vystrčit/VB-P---3P-AAP-- růžky/růžek/NNIP4-----A---- a/a/J^------------- pak/pak/Db------------- se/se/P7--4---------- stáhnou/stáhnout/VB-P---3P-AAP-- do/do/RR--2---------- své/svůj/P8FS2---------1 ulity/ulita/NNFS2-----A---- ,/,/Z:------------- ""/""/Z:------------- stěžoval/stěžovat/VpMS----R-AAI-- si/se/P7--3---------- na/na/RR--4---------- tento/tento/PDIS4---------- přístup/přístup/NNIS4-----A---- polský/polský/AAMS1----1A---- exprezident/exprezident/NNMS1-----A---- Lecha/Lech/NNMS2-----A---- Walesa/Walesa/NNMS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- nějž/jenž/P9MS2---------1 unie/unie/NNFS1-----A---- ani/ani/J^------------- nemá/mít/VB-S---3P-NAI-- záměr/záměr/NNIS4-----A----";vytvořit/vytvořit/Vf--------A-P-- si/se/P7--3---------- nějaký/nějaký/PZIS4---------- plán/plán/NNIS4-----A---- pro/pro/RR--4---------- rozšíření/rozšíření/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
41;"„/""/Z:------------- Město/město/NNNS1-----A---- se/se/P7--4---------- má/mít/VB-S---3P-AAI--";chovat/chovat/Vf--------A-I-- jako/jako/J,------------- řádný/řádný/AAMS1----1A---- hospodář/hospodář/NNMS1-----A---- a/a/J^------------- rozmnožovat/rozmnožovat/Vf--------A-I-- majetek/majetek/NNIS4-----A---- ,/,/Z:------------- byť/byť/J,------------- by/být/Vc----------I-- s/s/RR--7---------- ním/on/P5MS7--3------- zrovna/zrovna/Db------------- teď/teď/Db------------- nemělo/mít/VpNS----R-NAI-- žádný/žádný/PWIS4---------- záměr/záměr/NNIS4-----A----;",/,/Z:------------- protože/protože/J,------------- v/v/RR--6---------- budoucnu/budoucno/NNNS6-----A---- může/moci/VB-S---3P-AAI-- mít/mít/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- ././Z:-------------";0;NMG: publicistika
42;"""/""/Z:------------- Rádi/rád/ACMP------A---- bychom/být/Vc-P---1----I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- došlo/dojít/VpNS----R-AAP-- k/k/RR--3---------- přesnému/přesný/AANS3----1A---- vymezení/vymezení/NNNS3-----A---- stupňů/stupeň/NNIP2-----A---- hrozících/hrozící/AGNP2-----A---- teroristických/teroristický/AANP2----1A---- nebezpečí/nebezpečí/NNNP2-----A---- ,/,/Z:------------- včetně/včetně/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- soukromé/soukromý/AAFP1----1A---- firmy/firma/NNFP1-----A---- i/i/J^------------- občané/občan/NNMP1-----A---- ,/,/Z:------------- ""/""/Z:------------- popisuje/popisovat/VB-S---3P-AAI-- záměr/záměr/NNIS4-----A----";poslanců/poslanec/NNMP2-----A---- Michael/Michael/NNMS1-----A---- Hrbata/Hrbata/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:------------- a/a/J^------------- dodává/dodávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- jen/jen/Db------------- jeden/jeden/ClIS1---------- z/z/RR--2---------- aspektů/aspekt/NNIP2-----A---- boje/boj/NNIS2-----A---- proti/proti/RR--3---------- terorismu/terorismus/NNIS3-----A---- ././Z:-------------;0;NMG: publicistika
43;"Jen/jen/Db------------- malé/malý/AANS1----1A---- procento/procento/NNNS1-----A---- lidí/člověk/NNMP2-----A---- dokáže/dokázat/VB-S---3P-AAP-- prokouknout/prokouknout/Vf--------A-P-- složitý/složitý/AAIS4----1A---- a/a/J^------------- předem/předem/Db------------- definovaný/definovaný/AAIS4----1A---- ""/""/Z:------------- psychodiagnostický/psychodiagnostický/AAIS4----1A---- ""/""/Z:------------- systém/systém/NNIS4-----A---- a/a/J^-------------";chovat/chovat/Vf--------A-I-- se/se/P7--4---------- při/při/RR--6---------- hrách/hra/NNFP6-----A---- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- naplňovali/naplňovat/VpMP----R-AAI-- záměry/záměr/NNIP4-----A----;zkoušejících/zkoušející/AGIP2-----A---- ././Z:-------------;0;NMG: publicistika
44;Pokud/pokud/J,------------- si/se/P7--3---------- i/i/J^------------- přesto/přesto/Db------------- dá/dát/VB-S---3P-AAP-- zákazník/zákazník/NNMS1-----A---- více/hodně/Dg-------2A---- piv/pivo/NNNP2-----A---- ,/,/Z:------------- bývají/bývat/VB-P---3P-AAI-- to/ten/PDNS1---------- většinou/většinou/Db------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- pak/pak/Db------------- i/i/J^------------- jinak/jinak/Db-------------;"chovají/chovat/VB-P---3P-AAI-- a/a/J^------------- nedělají/dělat/VB-P---3P-NAI-- příliš/příliš/Db------------- nepořádek/nepořádek/NNIS4-----A---- a/a/J^------------- rozruch/rozruch/NNIS4-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- svůj/svůj/P8IS4---------- záměr/záměr/NNIS4-----A----";František/František/NNMS1-----A---- Kopecký/Kopecký/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- jedním/jeden/ClMS7---------- z/z/RR--2---------- majitelů/majitel/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- u/u/RR--2---------- svého/svůj/P8IS2---------- podniku/podnik/NNIS2-----A---- provozují/provozovat/VB-P---3P-AAI-- i/i/J^------------- oblíbenou/oblíbený/AAFS4----1A---- předzáhrádku/předzáhrádku/X@------------- ././Z:-------------;0;NMG: publicistika
45;Kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- žili/žít/VpMP----R-AAI-- v/v/RR--6---------- modelu/model/NNIS6-----A---- přímé/přímý/AAFS2----1A---- volby/volba/NNFS2-----A---- ,/,/Z:------------- tak/tak/J^------------- bych/být/Vc-S---1----I-- se/se/P7--4----------;choval/chovat/VpMS----R-AAI-- výrazně/výrazně/Dg-------1A---- odlišným/odlišný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- a/a/J^------------- prezidentské/prezidentský/AAFP4----1A---- ambice/ambice/NNFP4-----A---- ,/,/Z:------------- plány/plán/NNIP4-----A---- ,/,/Z:------------- záměry/záměr/NNIP4-----A----;bych/být/Vc-S---1----I-- dával/dávat/VpMS----R-AAI-- najevo/najevo/Db------------- úplně/úplně/Dg-------1A---- jiným/jiný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- než/než/J,------------- to/ten/PDNS4---------- dělám/dělat/VB-S---1P-AAI-- teď/teď/Db------------- ././Z:-------------;0;NMG: publicistika
46;To/ten/PDNS4---------- však/však/J^------------- kraj/kraj/NNIS1-----A---- odmítl/odmítnout/VpIS----R-AAP-1 s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- hospodárně/hospodárně/Dg-------1A---- a/a/J^------------- vyhlásil/vyhlásit/VpIS----R-AAP-- záměr/záměr/NNIS4-----A----;klášter/klášter/NNIS4-----A---- i/i/J^------------- s/s/RR--7---------- pozemky/pozemek/NNIP7-----A---- prodat/prodat/Vf--------A-P-- ././Z:-------------;0;NMG: publicistika
47;;Chovat/chovat/Vf--------A-I-- v/v/RR--6---------- nich/oni/P5IP6--3------- chce/chtít/VB-S---3P-AAI-- až/až/TT------------- čtyřiačyřicet/čtyřiačyřicet/X@------------- tisíc/tisíc/CzIP2---------1 slepic/slepice/NNFP2-----A---- a/a/J^------------- kohoutů/kohout/NNMP2-----A---- ,/,/Z:------------- uvedla/uvést/VpFS----R-AAP-- ČTK/ČTK/BN------------- s/s/RR--7---------- odkazem/odkaz/NNIS7-----A---- na/na/RR--4---------- záměr/záměr/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
48;"„/""/Z:------------- Proč/proč/Db------------- by/být/Vc----------I-- se/se/P7--4---------- pak/pak/Db------------- banky/banka/NNFP1-----A---- měly/mít/VpFP----R-AAI--";"chovat/chovat/Vf--------A-I-- obezřetně/obezřetně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- budou/být/VB-P---3F-AAI-- mít/mít/Vf--------A-I-- fond/fond/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- zpochybňuje/zpochybňovat/VB-S---3P-AAI-- záměr/záměr/NNIS4-----A----";Marek/Marek/NNMS1-----A---- Hatlapatka/Hatlapatka/NNMS1-----A---- ,/,/Z:------------- analytik/analytik/NNMS1-----A---- společnosti/společnost/NNFS2-----A---- Cyrrus/Cyrrus/NNIS1-----A---- ././Z:-------------;0;NMG: publicistika
49;Banky/banka/NNFP1-----A---- se/se/P7--4---------- pod/pod/RR--7---------- zahraničním/zahraniční/AAMS7----1A---- vlastníkem/vlastník/NNMS7-----A---- začaly/začít/VpFP----R-AAP--;chovat/chovat/Vf--------A-I-- obezřetněji/obezřetně/Dg-------2A---- a/a/J^------------- nepůjčovaly/půjčovat/VpFP----R-NAI-- na/na/RR--4---------- pochybné/pochybný/AAIP4----1A---- podnikatelské/podnikatelský/AAIP4----1A---- záměry/záměr/NNIP4-----A----;././Z:-------------;0;NMG: publicistika
50;"Znamená/znamenat/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- takové/takový/PDFP1---------- organizace/organizace/NNFP1-----A---- ""/""/Z:------------- mají/mít/VB-P---3P-AAI-- za/za/RR--4---------- úkol/úkol/NNIS4-----A---- ""/""/Z:-------------";chovat/chovat/Vf--------A-I-- se/se/P7--4---------- také/také/Db------------- netržně/tržně/Dg-------1N---- ,/,/Z:------------- neboť/neboť/J^------------- musí/muset/VB-P---3P-AAI-1 zajišťovat/zajišťovat/Vf--------A-I-- např/např/BT------------- ././Z0------------- strategické/strategický/AAIP4----1A---- záměry/záměr/NNIP4-----A----;země/země/NNFS2-----A---- ,/,/Z:------------- dopravní/dopravní/AAFS4----1A---- obslužnost/obslužnost/NNFS4-----A---- oblastí/oblast/NNFP2-----A---- apod/apod/Bb------------- ././Z:-------------;0;NMG: publicistika
51;Známá/známý/AAFS1----1A---- je/být/VB-S---3P-AAI-- především/především/TT------------- nechuť/nechuť/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- němu/on/P5MS3--3-------;choval/chovat/VpMS----R-AAI-- Edvard/Edvard/NNMS1-----A---- Beneš/Beneš/NNMS1-----A---- ,/,/Z:------------- existuje/existovat/VB-S---3P-AAI-- ale/ale/J^------------- i/i/J^------------- Masarykův/Masarykův/AUIS1M--------- dopis/dopis/NNIS1-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- záměr/záměr/NNIS4-----A----;zbavit/zbavit/Vf--------A-P-- jej/on/PPIS2--3------1 funkce/funkce/NNFS2-----A---- ministra/ministr/NNMS2-----A---- války/válka/NNFS2-----A---- hned/hned/Db------------- po/po/RR--6---------- skončení/skončení/NNNS6-----A---- odboje/odboj/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
52;Cílem/cíl/NNIS7-----A---- společnosti/společnost/NNFS2-----A---- je/být/VB-S---3P-AAI-- dále/dále/Db------------- udržet/udržet/Vf--------A-P-- a/a/J^------------- rozvíjet/rozvíjet/Vf--------A-I-- status/status/NNIS4-----A---- uznávaného/uznávaný/AAMS2----1A---- výrobce/výrobce/NNMS2-----A---- kvalitních/kvalitní/AAIP2----1A---- transfúzních/transfuzní/AAIP2----1A---- přípravků/přípravek/NNIP2-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- eticky/eticky/Dg-------1A---- a/a/J^------------- korektně/korektně/Dg-------1A---- ke/k/RV--3---------- svým/svůj/P8MP3---------- dodavatelům/dodavatel/NNMP3-----A---- ,/,/Z:------------- odběratelům/odběratel/NNMP3-----A---- ,/,/Z:------------- zaměstnancům/zaměstnanec/NNMP3-----A---- a/a/J^------------- veřejnosti/veřejnost/NNFS3-----A---- ,/,/Z:------------- přičemž/přičemž/Db------------- plní/plnit/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- podnikatelský/podnikatelský/AAIS4----1A---- záměr/záměr/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
53;Tvrdí/tvrdit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zástupci/zástupce/NNMP1-----A---- developera/developer/NNMS2-----A---- naopak/naopak/TT-------------;chovají/chovat/VB-P---3P-AAI-- přezíravě/přezíravě/Dg-------1A---- a/a/J^------------- jde/jít/VB-S---3P-AAI-- jim/oni/PPMP3--3------- jen/jen/Db------------- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- za/za/RR--4---------- každou/každý/PLFS4---------- cenu/cena/NNFS4-----A---- prosadit/prosadit/Vf--------A-P-- svůj/svůj/P8IS4---------- záměr/záměr/NNIS4-----A----;././Z:-------------;0;NMG: publicistika
54;Po/po/RR--4---------- celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- jsme/být/VB-P---1P-AAI-- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- korektně/korektně/Dg-------1A---- ,/,/Z:------------- věcně/věcně/Dg-------1A---- vysvětlovali/vysvětlovat/VpMP----R-AAI-- své/svůj/P8IP4---------1 záměry/záměr/NNIP4-----A----;a/a/J^------------- stanoviska/stanovisko/NNNP4-----A---- ././Z:-------------;0;NMG: publicistika
55;Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- není/být/VB-S---3P-NAI-- rozhodující/rozhodující/AGMS1-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- je/být/VB-S---3P-AAI-- akcionář/akcionář/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- rozhodující/rozhodující/AGNS1-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- vlastník/vlastník/NNMS1-----A---- k/k/RR--3---------- firmě/firma/NNFS3-----A----;chová/chovat/VB-S---3P-AAI-- a/a/J^------------- jaké/jaký/P4IP4---------- má/mít/VB-S---3P-AAI-- záměry/záměr/NNIP4-----A----;././Z:-------------;0;NMG: publicistika
56;"„/""/Z:------------- Na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- dědy/děda/NNMS2-----A---- však/však/J^------------- králíky/králík/NNMP4-----A----";nechovám/chovat/VB-S---1P-NAI-- jen/jen/Db------------- na/na/RR--4---------- maso/maso/NNNS4-----A---- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- s/s/RR--7---------- nimi/oni/P5MP7--3------- hlavně/hlavně/Dg-------1A---- plemenářské/plemenářský/AAIP4----1A---- záměry/záměr/NNIP4-----A----;",/,/Z:------------- “/""/Z:------------- srovnává/srovnávat/VB-S---3P-AAI-- Jaroslav/Jaroslav/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
57;Dosud/dosud/Db------------- jsou/být/VB-P---3P-AAI-- totiž/totiž/TT------------- býci/býk/NNMP1-----A----;"chováni/chovat/VsMP------API-- na/na/RR--6---------- roštech/rošt/NNIP6-----A---- ,/,/Z:------------- “/""/Z:------------- prozrazuje/prozrazovat/VB-S---3P-AAI-- předseda/předseda/NNMS1-----A---- představenstva/představenstvo/NNNS2-----A---- záměry/záměr/NNIP4-----A----";společnosti/společnost/NNFS2-----A---- ././Z:-------------;0;NFC: oborová literatura
58;Netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- že/že/J,------------- oba/oba/ClMP1---------- se/se/P7--4---------- znají/znát/VB-P---3P-AAI-- ,/,/Z:------------- kdysi/kdysi/Db------------- už/už/Db------------- se/se/P7--4---------- milovali/milovat/VpMP----R-AAI-- a/a/J^------------- pořád/pořád/Db------------- k/k/RR--3---------- sobě/se/P6--3---------- city/cit/NNIP4-----A----;chovají/chovat/VB-P---3P-AAI-- -/-/Z:------------- ale/ale/J^------------- protože/protože/J,------------- jsou/být/VB-P---3P-AAI-- i/i/J^------------- pěkně/pěkně/Dg-------1A---- tvrdohlaví/tvrdohlavý/AAMP1----1A---- ,/,/Z:------------- neustále/neustále/Dg-------1A---- se/se/P7--4---------- různě/různě/Dg-------1A---- popichují/popichovat/VB-P---3P-AAI-- ,/,/Z:------------- dráždí/dráždit/VB-P---3P-AAI-- a/a/J^------------- shazují/shazovat/VB-P---3P-AAI-- ,/,/Z:------------- čímž/co/PE--7---------- baronův/baronův/AUIS4M--------- záměr/záměr/NNIS4-----A----;ohrožují/ohrožovat/VB-P---3P-AAI-- ././Z:-------------;0;NMG: publicistika
59;"„/""/Z:------------- Penta/Penta/NNFS1-----A---- se/se/P7--4----------";chová/chovat/VB-S---3P-AAI-- konstruktivně/konstruktivně/Dg-------1A---- a/a/J^------------- své/svůj/P8IP4---------1 záměry/záměr/NNIP4-----A----;s/s/RR--7---------- IPR/IPR/BN------------- konzultuje/konzultovat/VB-S---3P-AAB-- ././Z:-------------;0;NMG: publicistika
60;Až/až/TT------------- do/do/RR--2---------- mezních/mezní/AAIP2----1A---- stavů/stav/NNIP2-----A---- se/se/P7--4---------- kupé/kupé/NNNS1-----A----;chová/chovat/VB-S---3P-AAI-- zcela/zcela/Db------------- nezáludně/záludně/Dg-------1N---- a/a/J^------------- neutrálně/neutrálně/Dg-------1A---- a/a/J^------------- poslušně/poslušně/Dg-------1A---- plní/plnit/VB-S---3P-AAI-- záměry/záměr/NNIP4-----A----;řidiče/řidič/NNMS2-----A---- ././Z:-------------;0;NMG: publicistika
