id;left;kwic;right;VNP?;doc.txtype_group
34;Včera/včera/Db------------- mi/já/PH-S3--1------- prodávali/prodávat/VpMP----R-AAI-- novou/nový/AAFS4----1A---- nejlepší/dobrý/AAFS4----3A----;víru/víra/NNFS4-----A---- ,/,/Z:------------- tak/tak/J^------------- teď/teď/Db------------- chovám/chovat/VB-S---1P-AAI--;naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- to/ten/PDNS4---------- zítra/zítra/Db------------- mohl/moci/VpIS----R-AAI-- být/být/Vf--------A-I-- stroj/stroj/NNIS1-----A---- času/čas/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- pozítří/pozítří/Db------------- ,/,/Z:------------- při/při/RR--6---------- troše/trocha/NNFS6-----A---- dobré/dobrý/AAFS2----1A---- vůle/vůle/NNFS2-----A---- ,/,/Z:------------- třeba/třeba/TT------------- i/i/J^------------- elixír/elixír/NNIS1-----A---- nesmrtelnosti/nesmrtelnost/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
35;Ve/v/RV--4---------- hvězdy/hvězda/NNFP4-----A---- kdo/kdo/PKM-1---------- však/však/J^-------------;víru/víra/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- ten/ten/PDMS1---------- nedbá/dbát/VB-S---3P-NAI-- nic/nic/PW--4---------- Božího/boží/AANS2----1A---- slova/slovo/NNNS2-----A---- a/a/J^------------- bláhově/bláhově/Dg-------1A---- si/se/P7--3---------- představuje/představovat/VB-S---3P-AAI-- ,/,/Z:-------------;1;NFC: oborová literatura
36;Jak/jak/Db------------- zjišťuji/zjišťovat/VB-S---1P-AAI-1 ,/,/Z:------------- slepou/slepý/AAFS4----1A----;víru/víra/NNFS4-----A---- v/v/RR--4---------- roušku/rouška/NNFS4-----A---- (/(/Z:------------- či/či/J^------------- ,/,/Z:------------- jak/jak/Db------------- zdravotníci/zdravotník/NNMP1-----A---- v/v/RR--6---------- Česku/Česko/NNNS6-----A---- častěji/často/Dg-------2A---- říkávají/říkávat/VB-P---3P-AAI-- ,/,/Z:------------- ústenku/ústenka/NNFS4-----A---- )/)/Z:------------- jsem/být/VB-S---1P-AAI-- nechovala/chovat/VpFS----R-NAI-- pouze/pouze/Db------------- já/já/PP-S1--1------- ,/,/Z:------------- chovalo/chovat/VpNS----R-AAI-- –/-/Z:------------- a/a/J^------------- chová/chovat/VB-S---3P-AAI--;–/-/Z:------------- ji/on/PPFS4--3------- mnoho/mnoho/Ca--1---------- lidí/lidé/NNMP2-----A---- ,/,/Z:------------- od/od/RR--2---------- těch/ten/PDNP2---------- nezasažených/nezasažený/AANP2----1N---- jakýmkoli/jakýkoli/PZNS7---------- biologickým/biologický/AANS7----1A---- vzděláním/vzdělání/NNNS7-----A---- až/až/TT------------- po/po/RR--4---------- lékaře/lékař/NNMP4-----A---- či/či/J^------------- epidemiology/epidemiolog/NNMP4-----A---- ././Z:-------------;0;NMG: publicistika
37;Mám/mít/VB-S---1P-AAI-- svou/svůj/P8FS4---------1 dobrou/dobrý/AAFS4----1A----;víru/víra/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- počítače/počítač/NNIP1-----A---- ,/,/Z:------------- ač/ač/J,------------- nedisponují/disponovat/VB-P---3P-NAI-- duší/duše/NNFS7-----A---- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--;nicméně/nicméně/J^------------- jistý/jistý/AAIS4----1A---- druh/druh/NNIS4-----A---- inteligence/inteligence/NNFS2-----A---- ././Z:-------------;0;NFC: oborová literatura
38;Lidé/člověk/NNMP1-----A---- ztratili/ztratit/VpMP----R-AAP--;víru/víra/NNFS4-----A---- ve/v/RV--4---------- vyšší/vysoký/AAFP4----2A---- a/a/J^------------- věčné/věčný/AAFP4----1A---- hodnoty/hodnota/NNFP4-----A---- –/-/Z:------------- vládnou/vládnout/VB-P---3P-AAI-- nám/my/PP-P3--1------- temní/temný/AAMP1----1A---- duchové/duch/NNMP1-----A---1 a/a/J^------------- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;navzájem/navzájem/Db------------- jako/jako/J,------------- nepříčetní/příčetný/AAMP1----1N---- ././Z:-------------;0;NMG: publicistika
39;Po/po/RR--6---------- návratu/návrat/NNIS6-----A---- vyjádřil/vyjádřit/VpMS----R-AAP-- svou/svůj/P8FS4---------1;víru/víra/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- přírodě/příroda/NNFS6-----A---- je/být/VB-S---3P-AAI-- zakódováno/zakódovat/VsNS------APP-- ,/,/Z:------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- na/na/RR--6---------- Zemi/země/NNFS6-----A---- chovat/chovat/Vf--------A-I--;,/,/Z:------------- a/a/J^------------- že/že/J,------------- tento/tento/PDIS1---------- kód/kód/NNIS1-----A---- je/být/VB-S---3P-AAI-- i/i/J^------------- v/v/RR--6---------- každém/každý/PLMS6---------- z/z/RR--2---------- nás/my/PP-P2--1------- ././Z:-------------;0;NMG: publicistika
40;Jak/jak/Db------------- zjišťuji/zjišťovat/VB-S---1P-AAI-1 ,/,/Z:------------- slepou/slepý/AAFS4----1A----;víru/víra/NNFS4-----A---- v/v/RR--4---------- roušku/rouška/NNFS4-----A---- (/(/Z:------------- či/či/J^------------- ,/,/Z:------------- jak/jak/Db------------- zdravotníci/zdravotník/NNMP1-----A---- v/v/RR--6---------- Česku/Česko/NNNS6-----A---- častěji/často/Dg-------2A---- říkávají/říkávat/VB-P---3P-AAI-- ,/,/Z:------------- ústenku/ústenka/NNFS4-----A---- )/)/Z:------------- jsem/být/VB-S---1P-AAI-- nechovala/chovat/VpFS----R-NAI--;pouze/pouze/Db------------- já/já/PP-S1--1------- ,/,/Z:------------- chovalo/chovat/VpNS----R-AAI-- –/-/Z:------------- a/a/J^------------- chová/chovat/VB-S---3P-AAI-- –/-/Z:------------- ji/on/PPFS4--3------- mnoho/mnoho/Ca--1---------- lidí/lidé/NNMP2-----A---- ,/,/Z:------------- od/od/RR--2---------- těch/ten/PDNP2---------- nezasažených/nezasažený/AANP2----1N---- jakýmkoli/jakýkoli/PZNS7---------- biologickým/biologický/AANS7----1A---- vzděláním/vzdělání/NNNS7-----A---- až/až/TT------------- po/po/RR--4---------- lékaře/lékař/NNMP4-----A---- či/či/J^------------- epidemiology/epidemiolog/NNMP4-----A---- ././Z:-------------;1;NMG: publicistika
41;;Víru/víra/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- všechno/všechen/PLNS1---------- dobře/dobře/Dg-------1A---- dopadne/dopadnout/VB-S---3P-AAP-- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--;i/i/J^------------- předseda/předseda/NNMS1-----A---- představenstva/představenstvo/NNNS2-----A---- libereckého/liberecký/AAIS2----1A---- klubu/klub/NNIS2-----A---- Zbyněk/Zbyněk/NNMS1-----A---- Štiller/Štiller/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
42;Kuffa/Kuff/NNMS4-----A---- nikoho/nikdo/PWM-4---------- násilně/násilně/Dg-------1A---- neobrací/obracet/VB-S---3P-NAI-- na/na/RR--4----------;víru/víra/NNFS4-----A---- ,/,/Z:------------- pouze/pouze/Db------------- dává/dávat/VB-S---3P-AAI-- na/na/RR--4---------- vybranou/vybraná/NNFS4-----A---- :/:/Z:------------- budete/být/VB-P---2F-AAI-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- slušní/slušný/AAMP1----1A---- lidé/člověk/NNMP1-----A---- a/a/J^------------- vzájemně/vzájemně/Dg-------1A---- si/se/P7--3---------- pomáhat/pomáhat/Vf--------A-I-- ,/,/Z:------------- pak/pak/Db------------- pomohu/pomoci/VB-S---1P-AAP-1 i/i/J^------------- já/já/PP-S1--1------- vám/vy/PP-P3--2------- ././Z:-------------;0;NMG: publicistika
43;A/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4----------;víru/víra/NNFS4-----A---- nebo/nebo/J^------------- nevíru/nevíra/NNFS4-----A---- školáků/školák/NNMP2-----A---- ,/,/Z:------------- někdo/někdo/PZM-1---------- jim/oni/PPMP3--3------- přece/přece/TT------------- musí/muset/VB-S---3P-AAI-- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nemůžou/moci/VB-P---3P-NAI-- chovat/chovat/Vf--------A-I--;tak/tak/Db------------- jak/jak/Db------------- mnozí/mnohý/AAMP1----1A---- dnes/dnes/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nesmí/smět/VB-S---3P-NAI-- krást/krást/Vf--------A-I-- ,/,/Z:------------- podvádět/podvádět/Vf--------A-I-- apod/apod/Bb------------- ././Z:-------------;0;NMG: publicistika
