id;left;kwic;right;VNP?;doc.txtype_group
38;"Také/také/Db------------- proto/proto/Db------------- k/k/RR--3---------- němu/on/P5MS3--3------- fanoušci/fanoušek/NNMP1-----A---- »/""/Z:------------- Bílého/bílý/AAIS2----1A---- baletu/balet/NNIS2-----A---- «/""/Z:-------------";chovají/chovat/VB-P---3P-AAI-- zvláštní/zvláštní/AAFS4----1A---- přízeň/přízeň/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
39;Pokud/pokud/J,------------- se/se/P7--4---------- ale/ale/J^------------- poměr/poměr/NNIS1-----A---- pohlaví/pohlaví/NNNP2-----A---- rozmnožujících/rozmnožující/AGMP2-----A---- se/se/P7--4---------- hlaváčů/hlaváč/NNMP2-----A---- výrazně/výrazně/Dg-------1A---- přikloní/přiklonit/VB-S---3P-AAP-- na/na/RR--4---------- stranu/strana/NNFS4-----A---- samic/samice/NNFP2-----A---- ,/,/Z:------------- samci/samec/NNMP1-----A---- se/se/P7--4---------- v/v/RR--6---------- podmínkách/podmínka/NNFP6-----A---- přebytku/přebytek/NNIS2-----A---- (/(/Z:------------- samice/samice/NNFP1-----A---- převažují/převažovat/VB-P---3P-AAI-- nad/nad/RR--7---------- samci/samec/NNMP7-----A---- )/)/Z:------------- začnou/začít/VB-P---3P-AAP--;chovat/chovat/Vf--------A-I-- pasivně/pasivně/Dg-------1A---- a/a/J^------------- samice/samice/NNFP1-----A---- naopak/naopak/TT------------- začnou/začít/VB-P---3P-AAP-- soutěžit/soutěžit/Vf--------A-I-- o/o/RR--4---------- jejich/jejich/PSFS4-P3------- přízeň/přízeň/NNFS4-----A----;././Z:-------------;0;NFC: oborová literatura
40;Jak/jak/Db------------- by/být/Vc----------I-- také/také/Db------------- Marian/Marian/NNMS1-----A---- Planka/Plank/NNMS4-----A---- netrpěl/trpět/VpMS----R-NAI-- ,/,/Z:------------- když/když/J,------------- k/k/RR--3---------- hokejistům/hokejista/NNMP3-----A---- Pittsburghu/Pittsburgh/NNIS2-----A----;chová/chovat/VB-S---3P-AAI-- přízeň/přízeň/NNFS4-----A----;už/už/Db------------- 32/32/C=------------- let/rok/NNNP2-----A---- ././Z:-------------;1;NMG: publicistika
41;Na/na/RR--6---------- internetu/internet/NNIS6-----A---- je/oni/PPFP4--3------- najdete/najít/VB-P---2P-AAP-- pod/pod/RR--7---------- názvem/název/NNIS7-----A---- Šelmy/šelma/NNFP1-----A---- ,/,/Z:------------- kočky/kočka/NNFP4-----A---- ,/,/Z:------------- koťata/kotě/NNNP4-----A---- a/a/J^------------- v/v/RR--6---------- domě/dům/NNIS6-----A---- s/s/RR--7---------- obrovskou/obrovský/AAFS7----1A---- zahradou/zahrada/NNFS7-----A----;chovají/chovat/VB-P---3P-AAI-- tři/tři/ClFP4---------- desítky/desítka/NNFP4-----A---- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- jejichž/jejichž/P1FS1-P3------- přízeň/přízeň/NNFS4-----A----;si/se/P7--3---------- rozhodně/rozhodně/TT------------- pamlsky/pamlsek/NNIP4-----A---- a/a/J^------------- nekonečným/konečný/AANS7----1N---- házením/házení/NNNS7-----A---- klacku/klacek/NNIS2-----A---- nekoupíte/koupit/VB-P---2P-NAP-- ././Z:-------------;0;NMG: publicistika
42;Vždyť/vždyť/J^------------- oni/oni/PPMP1--3------- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- čeští/český/AAMP1----1A---- politici/politik/NNMP1-----A---- –/-/Z:------------- ti/ten/PDMP1---------- si/se/P7--3---------- také/také/Db------------- (/(/Z:------------- zbaběle/zbaběle/Dg-------1A---- )/)/Z:------------- myslí/myslet/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- volby/volba/NNFP4-----A---- nevyhrává/vyhrávat/VB-S---3P-NAI-- program/program/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- především/především/TT------------- dobrý/dobrý/AAIS4----1A---- obraz/obraz/NNIS4-----A---- v/v/RR--6---------- médiích/médium/NNNP6-----A---- a/a/J^------------- jejich/jejich/PSFS4-P3------- (/(/Z:------------- pofiderní/pofiderní/AAFS4----1A---- )/)/Z:------------- přízeň/přízeň/NNFS4-----A----;či/či/J^------------- nepřízeň/nepřízeň/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
43;"""/""/Z:------------- Rozhodně/rozhodně/TT------------- se/se/P7--4----------";nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- primadona/primadona/NNFS1-----A---- ,/,/Z:------------- naopak/naopak/TT------------- prý/prý/TT------------- z/z/RR--2---------- něho/on/P5MS2--3------1 vyzařuje/vyzařovat/VB-S---3P-AAI-- úžasné/úžasný/AANS4----1A---- charisma/charisma/NNNS4-----A---- ,/,/Z:------------- s/s/RR--7---------- nímž/jenž/P9NS7---------- si/se/P7--3---------- získává/získávat/VB-S---3P-AAI-- přízeň/přízeň/NNFS4-----A----;"rockových/rockový/AAMP2----1A---- fanoušků/fanoušek/NNMP2-----A---- už/už/Db------------- více/hodně/Dg-------2A---- než/než/J,------------- třicet/třicet/Cn-S4---------- let/rok/NNNP2-----A---- ,/,/Z:------------- ""/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- Radek/Radek/NNMS1-----A---- Bubeníček/Bubeníček/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
44;"V/v/RR--6---------- rodině/rodina/NNFS6-----A---- se/se/P7--4---------- dítě/dítě/NNNS1-----A---- „/""/Z:------------- od/od/RR--2---------- základu/základ/NNIS2-----A---- učí/učit/VB-S---3P-AAI-- přijímat/přijímat/Vf--------A-I-- druhé/druhý/CrMP4---------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- získávat/získávat/Vf--------A-I-- k/k/RR--3---------- nim/oni/P5MP3--3------- důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- dávat/dávat/Vf--------A-I-- a/a/J^------------- přijímat/přijímat/Vf--------A-I-- ,/,/Z:------------- zkrátka/zkrátka/TT------------- mít/mít/Vf--------A-I-- rád/rád/ACMS------A---- ,/,/Z:------------- poznává/poznávat/VB-S---3P-AAI-- ‚/'/Z:------------- mužský/mužský/AAIS4----1A---- ‘/'/Z:------------- (/(/Z:------------- otcovský/otcovský/AAIS4----1A---- )/)/Z:------------- a/a/J^------------- ‚/'/Z:------------- ženský/ženský/AAIS4----1A---- ‘/'/Z:------------- (/(/Z:------------- mateřský/mateřský/AAIS4----1A---- )/)/Z:------------- svět/svět/NNIS4-----A---- ,/,/Z:------------- pozoruje/pozorovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- obě/oba/ClNP1---------- pohlaví/pohlaví/NNNP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- projevují/projevovat/VB-P---3P-AAI-- přízeň/přízeň/NNFS4-----A----;"i/i/J^------------- něžnosti/něžnost/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- jak/jak/Db------------- se/se/P7--4---------- na/na/RR--4---------- sebe/se/P6--4---------- zlobí/zlobit/VB-P---3P-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- usmiřují/usmiřovat/VB-P---3P-AAI-- “/""/Z:------------- ././Z:-------------";0;NMG: publicistika
45;Kapela/kapela/NNFS1-----A---- vůbec/vůbec/TT-------------;chová/chovat/VB-S---3P-AAI-- velkou/velký/AAFS4----1A---- přízeň/přízeň/NNFS4-----A----;k/k/RR--3---------- českému/český/AANS3----1A---- obecenstvu/obecenstvo/NNNS3-----A---- ,/,/Z:------------- předloni/předloni/Db------------- T/T/BN------------- ././Z0------------- G/G/BN------------- ././Z0------------- U/U/BN------------- ././Z:-------------;1;NMG: publicistika
46;Ke/k/RV--3---------- strážníkům/strážník/NNMP3-----A---- se/se/P7--4---------- zpočátku/zpočátku/Db-------------;choval/chovat/VpMS----R-AAI-- velmi/velmi/Db------------- familiárně/familiárně/Dg-------1A---- a/a/J^------------- bodře/bodře/Dg-------1A---- jim/oni/PPMP3--3------- nabízel/nabízet/VpMS----R-AAI-- dobroty/dobrota/NNFP4-----A---- ze/z/RV--2---------- zabíjačky/zabíjačka/NNFS2-----A---- a/a/J^------------- dával/dávat/VpMS----R-AAI-- jim/oni/PPFP3--3------- najevo/najevo/Db------------- svou/svůj/P8FS4---------1 přízeň/přízeň/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
47;Höll/Höll/NNMS1-----A---- –/-/Z:------------- Často/často/Dg-------1A---- se/se/P7--4---------- stává/stávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- zamilujeme/zamilovat/VB-P---1P-AAP-- některé/některý/PZNS4---------- místo/místo/NNNS4-----A---- v/v/RR--6---------- cizině/cizina/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- rozhodně/rozhodně/TT------------- k/k/RR--3---------- němu/on/P5MS3--3-------;nechováme/chovat/VB-P---1P-NAI-- takovou/takový/PDFS4---------- přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- jakou/jaký/P4FS4---------- věnuje/věnovat/VB-S---3P-AAB-- našemu/náš/PSIS3-P1------- Čerchovu/Čerchov/NNIS3-----A---- Karl/Karel/NNMS1-----A---- Reitmeier/Reitmeier/NNMS1-----A---- z/z/RR--2---------- Lengau/Lengau/X@------------- ,/,/Z:------------- malé/malý/AAFS2----1A---- obce/obec/NNFS2-----A---- u/u/RR--2---------- Waldmünchenu/Waldmünchen/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
48;Třeboň/Třeboň/NNFS1-----A---- je/být/VB-S---3P-AAI-- taková/takový/PDFS1---------- hodně/hodně/Dg-------1A---- bohatá/bohatý/AAFS1----1A---- holka/holka/NNFS1-----A---- ,/,/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- k/k/RR--3---------- nápadníkům/nápadník/NNMP3-----A----;chová/chovat/VB-S---3P-AAI-- a/a/J^------------- ucházet/ucházet/Vf--------A-I-- se/se/P7--4---------- o/o/RR--4---------- její/její/PSFS4FS3------- přízeň/přízeň/NNFS4-----A----;je/být/VB-S---3P-AAI-- zatrachtile/zatrachtile/Dg-------1A---- těžké/těžký/AANS1----1A---- a/a/J^------------- složité/složitý/AANS1----1A---- ././Z:-------------;0;NMG: publicistika
49;Být/být/Vf--------A-I-- hvězda/hvězda/NNFS1-----A---- a/a/J^-------------;"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- „/""/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- byla/být/VpFS----R-AAI-- z/z/RR--2---------- Korytné/Korytná/NNFS2-----A---- “/""/Z:------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- recept/recept/NNIS1-----A---- na/na/RR--4---------- přízeň/přízeň/NNFS4-----A----";lidu/lid/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
50;"""/""/Z:------------- Už/už/Db------------- můžu/moci/VB-S---1P-AAI-- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- jedna/jeden/ClFS1---------- ze/z/RV--2---------- sezon/sezóna/NNFP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- k/k/RR--3---------- nám/my/PP-P3--1------- lidé/člověk/NNMP1-----A----";chovají/chovat/VB-P---3P-AAI-- velkou/velký/AAFS4----1A---- přízeň/přízeň/NNFS4-----A----;"a/a/J^------------- chodí/chodit/VB-P---3P-AAI-- sem/sem/Db------------- v/v/RR--6---------- hojném/hojný/AAIS6----1A---- počtu/počet/NNIS6-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Sobek/Sobek/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
51;"Uvádí/uvádět/VB-S---3P-AAI-- příklad/příklad/NNIS4-----A---- :/:/Z:------------- ""/""/Z:------------- Muž/muž/NNMS1-----A---- ženě/žena/NNFS3-----A---- doporučuje/doporučovat/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- oblékla/obléknout/VpFS----R-AAP-- to/ten/PDNS4---------- či/či/J^------------- ono/onen/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";chovala/chovat/VpFS----R-AAI-- takhle/takhle/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- nestýkala/stýkat/VpFS----R-NAI-- s/s/RR--7---------- jistou/jistý/AAFS7----1A---- osobou/osoba/NNFS7-----A---- ././Z0------------- poskytuje/poskytovat/VB-S---3P-AAI-- Žena/žena/NNFS1-----A---- si/se/P7--3---------- může/moci/VB-S---3P-AAI-- právem/právem/Db------------- myslet/myslet/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- přízeň/přízeň/NNFS4-----A----;lásky/láska/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
52;"„/""/Z:------------- Všichni/všechen/PLMP1---------- partneři/partner/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- ale/ale/J^-------------";"chovají/chovat/VB-P---3P-AAI-- velice/velice/Db------------- dobře/dobře/Dg-------1A---- a/a/J^------------- hodně/hodně/Dg-------1A---- nám/my/PP-P3--1------- pomáhají/pomáhat/VB-P---3P-AAI-- ,/,/Z:------------- “/""/Z:------------- děkuje/děkovat/VB-S---3P-AAI-- za/za/RR--4---------- přízeň/přízeň/NNFS4-----A----";sponzorů/sponzor/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- v/v/RR--6---------- drtivé/drtivý/AAFS6----1A---- většině/většina/NNFS6-----A---- z/z/RR--2---------- Jihočeského/jihočeský/AAIS2----1A---- kraje/kraj/NNIS2-----A---- ././Z:-------------;0;NMG: publicistika
53;Každopádně/každopádně/Db------------- to/ten/PDNS1---------- přece/přece/TT------------- bývá/bývat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- lidi/člověk/NNMP1-----A---1 ,/,/Z:------------- kteří/který/P4MP1---------- chtějí/chtít/VB-P---3P-AAI-- ublížit/ublížit/Vf--------A-P-- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- nejdřív/brzy/Dg-------3A----;chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- svatoušci/svatoušek/NNMP1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- získali/získat/VpMP----R-AAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A---- a/a/J^------------- přízeň/přízeň/NNFS4-----A----;",/,/Z:------------- ne/ne/TT------------- ?/?/Z:------------- “/""/Z:-------------";0;NMG: publicistika
54;Přestože/přestože/J,------------- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- jiní/jiný/AAMP1----1A---- agenti/agent/NNMP1-----A---- neb/neb/J^------------- prodejci/prodejce/NNMP1-----A---- ,/,/Z:------------- totiž/totiž/TT------------- nepřemlouvá/přemlouvat/VB-S---3P-NAI-- ,/,/Z:------------- neslibuje/slibovat/VB-S---3P-NAI-- neb/neb/J^------------- se/se/P7--4---------- nevnucuje/vnucovat/VB-S---3P-NAI-- ,/,/Z:------------- působí/působit/VB-S---3P-AAI-- jinak/jinak/Db------------- velmi/velmi/Db------------- seriózně/seriózně/Dg-------1A---- ,/,/Z:------------- což/co/PE--1---------- mu/on/PHMS3--3------- zajišťuje/zajišťovat/VB-S---3P-AAI-- daleko/daleko/Dg-------1A---- větší/velký/AAFS4----2A---- přízeň/přízeň/NNFS4-----A----;zákazníkův/zákazníkův/AUIS4M--------- ././Z:-------------;0;NMG: publicistika
55;Rozhodně/rozhodně/TT------------- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- primadona/primadona/NNFS1-----A---- ,/,/Z:------------- naopak/naopak/TT------------- prý/prý/TT------------- z/z/RR--2---------- něho/on/P5MS2--3------1 vyzařuje/vyzařovat/VB-S---3P-AAI-- úžasné/úžasný/AANS4----1A---- charisma/charisma/NNNS4-----A---- ,/,/Z:------------- jímž/jenž/PJNS7---------- si/se/P7--3---------- získává/získávat/VB-S---3P-AAI-- přízeň/přízeň/NNFS4-----A----;rockových/rockový/AAMP2----1A---- fanoušků/fanoušek/NNMP2-----A---- už/už/Db------------- více/hodně/Dg-------2A---- než/než/J,------------- třicet/třicet/Cn-S4---------- let/rok/NNNP2-----A---- ././Z:-------------;0;NMG: publicistika
56;;Chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- nám/my/PP-P3--1------- přízeň/přízeň/NNFS4-----A----;,/,/Z:------------- těšilo/těšit/VpNS----R-AAI-- mě/já/PH-S4--1------- skandování/skandování/NNNS1-----A---- ,/,/Z:------------- tleskání/tleskání/NNNS1-----A---- ,/,/Z:------------- vyvolávání/vyvolávání/NNNS1-----A---- mé/můj/PSFS2-S1------1 osoby/osoba/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
57;Masa/maso/NNNP4-----A---- obdivovatelů/obdivovatel/NNMP2-----A---- k/k/RR--3---------- nim/oni/P5MP3--3-------;chová/chovat/VB-S---3P-AAI-- přízeň/přízeň/NNFS4-----A----;jen/jen/Db------------- potud/potud/Db------------- ,/,/Z:------------- pokud/pokud/J,------------- činí/činit/VB-P---3P-AAI-- přesně/přesně/Dg-------1A---- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- od/od/RR--2---------- nich/oni/P5MP2--3------- žádá/žádat/VB-S---3P-AAI-- a/a/J^------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- masovou/masový/AAFS7----1A---- zábavou/zábava/NNFS7-----A---- ././Z:-------------;1;NMG: publicistika
