id;left;kwic;right;VNP?;doc.txtype_group
32;Možnost/možnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- KSČM/KSČM/BN------------- dostane/dostat/VB-S---3P-AAP-- největší/velký/AANS4----3A---- procento/procento/NNNS4-----A---- hlasů/hlas/NNIP2-----A---- ,/,/Z:------------- by/být/Vc----------I-- měla/mít/VpFS----R-AAI-- přimět/přimět/Vf--------A-P-- Václava/Václav/NNMS4-----A---- Klause/Klaus/NNMS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- přestal/přestat/VpMS----R-AAP--;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- uražený/uražený/AAMS1----1A---- kluk/kluk/NNMS1-----A---- a/a/J^------------- uvědomil/uvědomit/VpMS----R-AAP-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- ještě/ještě/Db------------- před/před/RR--7---------- několika/několik/Ca--7---------- lety/rok/NNNP7-----A---- jsme/být/VB-P---1P-AAI-- jeho/jeho/PSFP4-S3------- ambice/ambice/NNFP4-----A----;cítili/cítit/VpMP----R-AAI-- jako/jako/J,------------- státnické/státnický/AAFP4----1A---- ././Z:-------------;0;NMG: publicistika
33;"""/""/Z:------------- Kádr/kádr/NNIS4-----A---- máme/mít/VB-P---1P-AAI-- určitě/určitě/TT------------- tak/tak/Db------------- silný/silný/AAIS4----1A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- ve/v/RV--6---------- vyšší/vysoký/AAFS6----2A---- soutěži/soutěž/NNFS6-----A----";"nechovali/chovat/VpMP----R-NAI-- jako/jako/J,------------- nováček/nováček/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- zařadili/zařadit/VpMP----R-AAP-- se/se/P7--4---------- do/do/RR--2---------- silného/silný/AAIS2----1A---- středu/střed/NNIS2-----A---- ,/,/Z:------------- ""/""/Z:------------- přiznal/přiznat/VpMS----R-AAP-- ambice/ambice/NNFP4-----A----";týmu/tým/NNIS2-----A---- bývalý/bývalý/AAMS1----1A---- vítkovický/vítkovický/AAMS1----1A---- trenér/trenér/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- neskrývá/skrývat/VB-S---3P-NAI-- spokojenost/spokojenost/NNFS4-----A---- s/s/RR--7---------- podmínkami/podmínka/NNFP7-----A---- ,/,/Z:------------- jaké/jaký/P4FP4---------- v/v/RR--6---------- novém/nový/AANS6----1A---- angažmá/angažmá/NNNS6-----A---- má/mít/VB-S---3P-AAI-- ././Z:-------------;0;NMG: publicistika
34;Podle/podle/RR--2---------- Jürgena/Jürgen/NNMS2-----A---- Hagemanna/Hagemann/NNMS2-----A---- z/z/RR--2---------- univerzity/univerzita/NNFS2-----A---- v/v/RR--6---------- Bonnu/Bonn/NNIS6-----A---- se/se/P7--4---------- Berlín/Berlín/NNIS1-----A----;chová/chovat/VB-S---3P-AAI-- asertivně/asertivně/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- rizika/riziko/NNNP1-----A---- v/v/RR--6---------- eurozóně/eurozóna/NNFS6-----A---- ho/on/PHNS4--3------- ohrožují/ohrožovat/VB-P---3P-AAI-- a/a/J^------------- nedá/dát/VB-S---3P-NAI-- se/se/P7--4---------- tvrdit/tvrdit/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- jím/on/PPIS7--3------- zmítají/zmítat/VB-P---3P-AAI-- ambice/ambice/NNFP4-----A----;stát/stát/Vf--------A-P-- se/se/P7--4---------- hegemonem/hegemon/NNIS7-----A---- ././Z:-------------;0;NMG: publicistika
35;Podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4----------;chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- když/když/J,------------- to/ten/PDNS1---------- často/často/Dg-------1A---- mezi/mezi/RR--7---------- mužem/muž/NNMS7-----A---- a/a/J^------------- ženou/žena/NNFS7-----A---- zaskřípalo/zaskřípat/VpNS----R-AAP-- ,/,/Z:------------- přinášel/přinášet/VpIS----R-AAI-- tento/tento/PDIS1---------- vztah/vztah/NNIS1-----A---- radost/radost/NNFS4-----A---- ,/,/Z:------------- byl/být/VpIS----R-AAI-- živnou/živný/AAFS7----1A---- půdou/půda/NNFS7-----A---- pro/pro/RR--4---------- ambice/ambice/NNFP4-----A----;i/i/J^------------- sny/sen/NNIP4-----A---- a/a/J^------------- lidé/člověk/NNMP1-----A---- ho/on/PHIS4--3------- chápali/chápat/VpMP----R-AAI-- jako/jako/J,------------- normální/normální/AAIP4----1A---- ././Z:-------------;0;NMG: publicistika
36;Ne/ne/TT------------- ve/v/RV--6---------- chlívku/chlívek/NNIS6-----A---- s/s/RR--7---------- tímto/tento/PDNS7---------- označením/označení/NNNS7-----A----;chovat/chovat/Vf--------A-I-- stranické/stranický/AAFP4----1A---- tužby/tužba/NNFP4-----A---- či/či/J^------------- osobní/osobní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
37;Při/při/RR--6---------- společném/společný/AANS6----1A---- nasazení/nasazení/NNNS6-----A---- tato/tento/PDNP1---------- řešení/řešení/NNNP1-----A---- vytvářejí/vytvářet/VB-P---3P-AAI-- nový/nový/AAIS4----1A---- systém/systém/NNIS4-----A---- zúčtování/zúčtování/NNNS2-----A---- plateb/platba/NNFP2-----A---- v/v/RR--6---------- reálném/reálný/AAIS6----1A---- čase/čas/NNIS6-----A---- (/(/Z:------------- RTGS/RTGS/X@------------- z/z/RR--2---------- real-time/real-time/NNIS4-----A---- gross/grosso/NNNP2-----A---- settlement/settlement/NNIS1-----A---- )/)/Z:------------- pojmenovaný/pojmenovaný/AAIS4----1A---- Ripple/Ripple/NNIS1-----A---- Network/network/NNIS1-----A---- ,/,/Z:------------- pro/pro/RR--4---------- který/který/P4IS4---------- společnost/společnost/NNFS1-----A----;chová/chovat/VB-S---3P-AAI-- ambice/ambice/NNFP4-----A----;na/na/RR--4---------- nahrazení/nahrazení/NNNS4-----A---- celosvětového/celosvětový/AAIS2----1A---- mezibankovního/mezibankovní/AAIS2----1A---- systému/systém/NNIS2-----A---- finanční/finanční/AAFS2----1A---- telekomunikace/telekomunikace/NNFS2-----A---- známého/známý/AAMS2----1A---- pod/pod/RR--7---------- zkratkou/zkratka/NNFS7-----A---- SWIFT/Swift/NNIS1-----A---- a/a/J^------------- integraci/integrace/NNFS4-----A---- s/s/RR--7---------- centrálními/centrální/AAFP7----1A---- bankami/banka/NNFP7-----A---- dnes/dnes/Db------------- používaných/používaný/AANP2----1A---- RTGS/RTGS/X@------------- ,/,/Z:------------- jako/jako/J,------------- českého/český/AAIS2----1A---- systému/systém/NNIS2-----A---- CERTIS/CERTIS/X@------------- nebo/nebo/J^------------- ekvivalentu/ekvivalent/NNIS2-----A---- v/v/RR--6---------- eurozóně/eurozóna/NNFS6-----A---- TARGET2/TARGET2/X@------------- ././Z:-------------;1;NFC: oborová literatura
38;Okereke/Okereke/X@------------- ovšem/ovšem/TT-------------;choval/chovat/VpMS----R-AAI-- daleko/daleko/Dg-------1A---- vyšší/vysoký/AAFP4----2A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- které/který/P4FP4---------- vtělil/vtělit/VpMS----R-AAP-- do/do/RR--2---------- následující/následující/AGFS2-----A---- koncepční/koncepční/AAFS2----1A---- desky/deska/NNFS2-----A---- A/A/F%------------- Weekend/Weekend/NNIS1-----A---- in/in/F%------------- the/the/F%------------- City/City/F%------------- z/z/RR--2---------- roku/rok/NNIS2-----A---1 2007/2007/C=------------- ././Z:-------------;1;NMG: publicistika
39;Říkal/říkat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- Lech/Lech/NNMS1-----A---- Wa/Wa/NNMS1-----A---- %/%/Z:------------- %/%/Z:------------- sa/sa/X@-------------;chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Václavu/Václav/NNMS3-----A---1 Havlovi/Havel/NNMS3-----A---- velké/velký/AAFS2----1A---- sympatie/sympatie/NNFP4-----A---- a/a/J^------------- že/že/J,------------- tu/tu/Db------------- nejde/jít/VB-S---3P-NAI-- o/o/RR--4---------- žádné/žádný/PWFP4---------- přehnané/přehnaný/AAFP4----1A---- ambice/ambice/NNFP4-----A----;ze/z/RV--2---------- strany/strana/NNFS2-----A---- Wa/Wa/NNMS2-----A---- %/%/Z:------------- %/%/Z:------------- sy/sy/X@------------- či/či/J^------------- animositu/animozita/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- to/ten/PDNS1---------- snaží/snažit/VB-S---3P-AAI-- naznačit/naznačit/Vf--------A-P-- tisk/tisk/NNIS4-----A---- ,/,/Z:------------- pátrající/pátrající/AGIS4-----A---- po/po/RR--6---------- skutečných/skutečný/AAIP6----1A---- důvodech/důvod/NNIP6-----A---- ,/,/Z:------------- proč/proč/Db------------- vlastně/vlastně/TT------------- ke/k/RV--3---------- schůzce/schůzka/NNFS3-----A---- nedošlo/dojít/VpNS----R-NAP-- ././Z:-------------;0;NMG: publicistika
40;"""/""/Z:-------------";Nechovám/chovat/VB-S---1P-NAI-- žádné/žádný/PWFP4---------- velikášské/velikášský/AAFP4----1A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- drahým/drahý/AAIS7----1A---- a/a/J^------------- radikálním/radikální/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- měnil/měnit/VpMS----R-AAI-- zařízení/zařízení/NNNS4-----A---- a/a/J^------------- vzhled/vzhled/NNIS4-----A---- kanceláří/kancelář/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
41;Nicméně/nicméně/J^------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- mnoho/mnoho/Ca--1---------- mladých/mladý/AAMP2----1A---- Izraelců/Izraelec/NNMP2-----A----;chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- armádě/armáda/NNFS3-----A---- respekt/respekt/NNIS4-----A---- a/a/J^------------- naplňují/naplňovat/VB-P---3P-AAI-- v/v/RR--6---------- ní/on/P5FS6--3------- své/svůj/P8FP4---------1 ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
42;Otvírat/otevírat/Vf--------A-I-- se/se/P7--4---------- veřejnosti/veřejnost/NNFS3-----A---- a/a/J^-------------;"nechovat/chovat/Vf--------N-I-- se/se/P7--4---------- jako/jako/J,------------- sekta/sekta/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- s/s/RR--7---------- nikým/nikdo/PWM-7---------- nebaví/bavit/VB-S---3P-NAI-- ,/,/Z:------------- “/""/Z:------------- dodal/dodat/VpMS----R-AAP-- Šmarda/Šmarda/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- takový/takový/PDIS1---------- plán/plán/NNIS1-----A---- může/moci/VB-S---3P-AAI-- narazit/narazit/Vf--------A-P-- na/na/RR--4---------- ambice/ambice/NNFP4-----A----";některých/některý/PZMP2---------- straníků/straník/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- by/být/Vc----------I-- přišli/přijít/VpMP----R-AAP-- o/o/RR--4---------- přední/přední/AANP4----1A---- místa/místo/NNNP4-----A---- na/na/RR--6---------- kandidátkách/kandidátka/NNFP6-----A---- ././Z:-------------;0;NMG: publicistika
43;Ústí/Ústí/NNNS1-----A---- se/se/P7--4----------;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- tým/tým/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- nahoře/nahoře/Db------------- jen/jen/Db------------- čeří/čeřit/VB-S---3P-AAI-- vodu/voda/NNFS4-----A---- a/a/J^------------- vyšší/vysoký/AAFP4----2A---- ambice/ambice/NNFP4-----A----;nemá/mít/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
44;Navíc/navíc/Db-------------;chová/chovat/VB-S---3P-AAI-- velkou/velký/AAFS4----1A---- ambici/ambice/NNFS4-----A----;být/být/Vf--------A-I-- skutečným/skutečný/AAMS7----1A---- filmovým/filmový/AAMS7----1A---- myslitelem/myslitel/NNMS7-----A---- ,/,/Z:------------- nemohu/moci/VB-S---1P-NAI-1 dokonce/dokonce/TT------------- vyloučit/vyloučit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- přesvědčen/přesvědčit/VsMS------APP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jím/on/PPMS7--3------- už/už/Db------------- stal/stát/VpMS----R-AAP-- ././Z:-------------;1;NMG: publicistika
45;Nymburk/Nymburk/NNIS1-----A---- se/se/P7--4----------;nechová/chovat/VB-S---3P-NAI-- alibisticky/alibisticky/Dg-------1A---- a/a/J^------------- své/svůj/P8FP4---------1 ambice/ambice/NNFP4-----A----;nijak/nijak/Db------------- nezastírá/zastírat/VB-S---3P-NAI-- ././Z:-------------;0;NMG: publicistika
46;;Nechoval/chovat/VpMS----R-NAI-- jste/být/VB-P---2P-AAI-- někdy/někdy/Db------------- větší/velký/AAFP4----2A---- literární/literární/AAFP4----1A---- ambice/ambice/NNFP4-----A----;?/?/Z:-------------;1;NMG: publicistika
47;Kamaráda/kamarád/NNMS4-----A---- a/a/J^------------- spolubydlícího/spolubydlící/NNMS4-----A---- na/na/RR--6---------- hotelu/hotel/NNIS6-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- v/v/RR--6---------- krizi/krize/NNFS6-----A---- a/a/J^------------- jenž/jenž/PJMS1---------- je/být/VB-S---3P-AAI-- i/i/J^------------- přes/přes/RR--4---------- osobní/osobní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;v/v/RR--6---------- časovkách/časovka/NNFP6-----A---- ochoten/ochotný/ACMS------A---- pomoci/pomoci/Vf--------A-P-- ././Z:-------------;0;NMG: publicistika
48;V/v/RR--6---------- klíčovém/klíčový/AAIS6----1A---- momentu/moment/NNIS6-----A---1 si/se/P7--3---------- ale/ale/J^------------- bývalí/bývalý/AAMP1----1A---- federální/federální/AAMP1----1A---- partneři/partner/NNMP1-----A---- dokázali/dokázat/VpMP----R-AAP-- uvědomit/uvědomit/Vf--------A-P-- ,/,/Z:------------- o/o/RR--4---------- co/co/PQ--4---------- v/v/RR--6---------- JAR/JAR/BN------------- hrají/hrát/VB-P---3P-AAI-1 a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- musí/muset/VB-P---3P-AAI-1;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ambice/ambice/NNFP4-----A----;k/k/RR--3---------- postupu/postup/NNIS3-----A---- ze/z/RV--2---------- skupiny/skupina/NNFS2-----A---- neutopili/utopit/VpMP----R-NAP-- v/v/RR--6---------- nesmyslných/nesmyslný/AAFP6----1A---- půtkách/půtka/NNFP6-----A---- ././Z:-------------;0;NMG: publicistika
49;Když/když/J,------------- teď/teď/Db------------- přemýšlím/přemýšlet/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- já/já/PP-S1--1------- bych/být/Vc-S---1----I-- mohl/moci/VpMS----R-AAI-- přispět/přispět/Vf--------A-P-- ke/k/RV--3---------- zlepšení/zlepšení/NNNS3-----A---- politické/politický/AAFS2----1A---- situace/situace/NNFS2-----A---- v/v/RR--6---------- budoucnu/budoucno/NNNS6-----A---- u/u/RR--2---------- nás/my/PP-P2--1------- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- se/se/P7--4---------- přiznat/přiznat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- mě/já/PH-S4--1------- napadá/napadat/VB-S---3P-AAI-- hlavně/hlavně/Dg-------1A---- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- zůstanu/zůstat/VB-S---1P-AAP-- sám/sám/PLMS1---------- sebou/se/P6--7---------- ,/,/Z:------------- budu/být/VB-S---1F-AAI-- se/se/P7--4---------- k/k/RR--3---------- lidem/člověk/NNMP3-----A----;chovat/chovat/Vf--------A-I-- férově/férově/Dg-------1A---- a/a/J^------------- nenechám/nechat/VB-S---1P-NAP-- se/se/P7--4---------- ostatními/ostatní/AAMP7----1A---- ovlivňovat/ovlivňovat/Vf--------A-I-- ,/,/Z:------------- teď/teď/Db------------- žádné/žádný/PWFP4---------- politické/politický/AAFP4----1A---- ambice/ambice/NNFP4-----A----;zatím/zatím/Db------------- nemám/mít/VB-S---1P-NAI-- ././Z:-------------;0;NMG: publicistika
50;Tým/tým/NNIS1-----A---- ČSSD/ČSSD/BN------------- se/se/P7--4---------- k/k/RR--3---------- rozpočtu/rozpočet/NNIS3-----A---- země/země/NNFS2-----A----;chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- pouhý/pouhý/AAMS1----1A---- dočasný/dočasný/AAMS1----1A---- správce/správce/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- nemá/mít/VB-S---3P-NAI-- vyšší/vysoký/AAFS4----2A---- ambici/ambice/NNFS4-----A----;než/než/J,------------- čtyři/čtyři/ClIP4---------- roky/rok/NNIP4-----A---- svého/svůj/P8IS2---------- mandátu/mandát/NNIS2-----A---- nějak/nějak/Db------------- překlepat/překlepat/Vf--------A-P-- ././Z:-------------;0;NMG: publicistika
51;Na/na/RR--6---------- silnici/silnice/NNFS6-----A---- se/se/P7--4---------- Tucson/Tucson/NNIS1-----A----;chová/chovat/VB-S---3P-AAI-- obstojně/obstojně/Dg-------1A---- :/:/Z:------------- je/být/VB-S---3P-AAI-- příjemně/příjemně/Dg-------1A---- komfortní/komfortní/AAIS1----1A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- nebudete/být/VB-P---2F-NAI-- mít/mít/Vf--------A-I-- sportovní/sportovní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- docela/docela/Db------------- vypočitatelně/vypočitatelně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
52;Jarmila/Jarmila/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- sama/sám/PLFS1----------;chovala/chovat/VpFS----R-AAI-- tvůrčí/tvůrčí/AAFP4----1A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- byla/být/VpFS----R-AAI-- odsouzena/odsoudit/VsFS------APP-- do/do/RR--2---------- role/role/NNFS2-----A---- hospodyně/hospodyně/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- často/často/Dg-------1A---- nemá/mít/VB-S---3P-NAI-- ani/ani/J^------------- nárok/nárok/NNIS4-----A---- účastnit/účastnit/Vf--------A-I-- se/se/P7--4---------- se/s/RV--7---------- svým/svůj/P8MS7---------- manželem/manžel/NNMS7-----A---- společenských/společenský/AAFP2----1A---- akcí/akce/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
53;Trvá/trvat/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- nikdy/nikdy/Db-------------;nechoval/chovat/VpMS----R-NAI-- politické/politický/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
54;Vypadá/vypadat/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- společenství/společenství/NNNS1-----A---- jako/jako/J,------------- národ/národ/NNIS1-----A---- ,/,/Z:-------------;chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- národ/národ/NNIS1-----A---- a/a/J^------------- mluví/mluvit/VB-S---3P-AAI-- jako/jako/J,------------- národ/národ/NNIS1-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- národ/národ/NNIS1-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- své/svůj/P8FP4---------1 státoprávní/státoprávní/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
55;Paroubkovy/Paroubkův/AUIP1M--------- včerejší/včerejší/AAIP1----1A---- výroky/výrok/NNIP1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- Zeman/Zeman/NNMS1-----A---- musí/muset/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- jako/jako/J,------------- každý/každý/PLMS1---------- jiný/jiný/AAMS1----1A---- řadový/řadový/AAMS1----1A---- člen/člen/NNMS1-----A---- ČSSD/ČSSD/BN------------- ,/,/Z:------------- respektovat/respektovat/Vf--------A-I-- řádně/řádně/Dg-------1A---- zvolené/zvolený/AANS4----1A---- vedení/vedení/NNNS4-----A---- strany/strana/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- když/když/J,------------- má/mít/VB-S---3P-AAI-- jiné/jiný/AAFP4----1A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- ucházet/ucházet/Vf--------A-I-- se/se/P7--4---------- o/o/RR--4---------- funkci/funkce/NNFS4-----A---- na/na/RR--6---------- stranickém/stranický/AAIS6----1A---- sjezdu/sjezd/NNIS6-----A---1 ,/,/Z:------------- Zemana/Zeman/NNMS4-----A---- pobavily/pobavit/VpFP----R-AAP-- ././Z:-------------;0;NMG: publicistika
56;Dá/dát/VB-S---3P-AAI-- se/se/P7--4---------- přitom/přitom/Db------------- předpokládat/předpokládat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- Černomyrdin/Černomyrdin/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- i/i/J^------------- Primakov/Primakov/NNMS1-----A---- prezidentské/prezidentský/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
57;"Pro/pro/RR--4---------- protimasarykovské/protimasarykovský/AAMP4----1A---- oportunisty/oportunista/NNMP4-----A---- má/mít/VB-S---3P-AAI-- pan/pán/NNMS1-----A---- Bednář/Bednář/NNMS1-----A---- připraven/připravit/VsMS------APP-- souborný/souborný/AAIS4----1A---- kádrový/kádrový/AAIS4----1A---- posudek/posudek/NNIS4-----A---- :/:/Z:------------- tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A---- ""/""/Z:------------- vyznávají/vyznávat/VB-P---3P-AAI-- ideologii/ideologie/NNFS4-----A---- jakéhosi/jakýsi/PZIS2---------- komunismu/komunismus/NNIS2-----A---- naruby/naruby/Db------------- a/a/J^-------------";chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- určité/určitý/AAFP4----1A---- mocenské/mocenský/AAFP4----1A---- ambice/ambice/NNFP4-----A----;././Z:-------------;1;NMG: publicistika
58;Ačkoli/ačkoli/J,------------- si/se/P7--3---------- nedělá/dělat/VB-S---3P-NAI-- velké/velký/AAFP4----1A---- iluze/iluze/NNFP4-----A---- o/o/RR--6---------- svém/svůj/P8NS6---------- hrdinství/hrdinství/NNNS6-----A---- ,/,/Z:-------------;chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- duši/duše/NNFS6-----A---- jistou/jistý/AAFS4----1A---- ambici/ambice/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- nemusel/muset/VpMS----R-NAI-- jít/jít/Vf--------A-I-- rovnou/rovnou/Db------------- udávat/udávat/Vf--------A-I-- ,/,/Z:------------- byť/byť/J,------------- by/být/Vc----------I-- mu/on/PHMS3--3------- nějaká/nějaký/PZFS1---------- ideologie/ideologie/NNFS1-----A---- byla/být/VpFS----R-AAI-- sebemilejší/milý/AAFS1----1A---- a/a/J^------------- ohrožoval/ohrožovat/VpMS----R-AAI-- ji/on/PPFS4--3------- třeba/třeba/TT------------- Lord/Lord/NNMS1-----A---- Voldemort/Voldemort/NNMS1-----A---- ././Z:-------------;1;NMG: publicistika
59;V/v/RR--6---------- této/tento/PDFS6---------- zábavě/zábava/NNFS6-----A---- přitom/přitom/Db-------------;chová/chovat/VB-S---3P-AAI-- podezřele/podezřele/Dg-------1A---- silné/silný/AAFP4----1A---- ambice/ambice/NNFP4-----A----;-/-/Z:------------- jeho/jeho/PSMS1-S3------- dvojník/dvojník/NNMS1-----A---- Remody/Remody/X@------------- sice/sice/J^------------- okázale/okázale/Dg-------1A---- odmítne/odmítnout/VB-S---3P-AAP-- stoupat/stoupat/Vf--------A-I-- po/po/RR--6---------- žebříčku/žebříček/NNIS6-----A---- korporátní/korporátní/AAFS2----1A---- sféry/sféra/NNFS2-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^------------- úpěnlivě/úpěnlivě/Dg-------1A---- touží/toužit/VB-S---3P-AAI-- po/po/RR--6---------- úspěchu/úspěch/NNIS6-----A---- a/a/J^------------- chvále/chvála/NNFS6-----A---- a/a/J^------------- navíc/navíc/Db------------- se/se/P7--4---------- to/ten/PDNS1---------- nebojí/bát/VB-S---3P-NAI-- nutkavě/nutkavě/Dg-------1A---- a/a/J^------------- otravně/otravně/Dg-------1A---- tematizovat/tematizovat/Vf--------A-I-- ././Z:-------------;1;NMG: publicistika
60;Její/její/PSMS1FS3------- vůdce/vůdce/NNMS1-----A---- ajatolláh/ajatolláh/NNMS1-----A---- Chomejní/Chomejní/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- stejné/stejný/AAFP4----1A---- ambice/ambice/NNFP4-----A----;,/,/Z:------------- jaké/jaký/P4FP4---------- dnes/dnes/Db------------- otevřeně/otevřeně/Dg-------1A---- proklamuje/proklamovat/VB-S---3P-AAI-- organizace/organizace/NNFS1-----A---- Al/Al/F%------------- Kajda/Kajda/NNFS1-----A---- Usámy/Usáma/NNMS2-----A---- bin/bin/F%------------- Ládina/Ládin/NNMS2-----A---- -/-/Z:------------- dosáhnout/dosáhnout/Vf--------A-P-- utopického/utopický/AAIS2----1A---- cíle/cíl/NNIS2-----A---- :/:/Z:------------- dokonale/dokonale/Dg-------1A---- spravedlivé/spravedlivý/AAFS2----1A---- společnosti/společnost/NNFS2-----A---- ,/,/Z:------------- založené/založený/AAFS2----1A---- na/na/RR--6---------- koránu/korán/NNIS6-----A---1 a/a/J^------------- tradičním/tradiční/AANS6----1A---- islámském/islámský/AANS6----1A---- právu/právo/NNNS6-----A---- ././Z:-------------;1;NMG: publicistika
61;Začalo/začít/VpNS----R-AAP-- mi/já/PH-S3--1------- být/být/Vf--------A-I-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- úspěch/úspěch/NNIS1-----A---- na/na/RR--6---------- politickém/politický/AANS6----1A---- kolbišti/kolbiště/NNNS6-----A---- je/být/VB-S---3P-AAI-- nezbytným/nezbytný/AAIS7----1A---- předpokladem/předpoklad/NNIS7-----A---- úspěchu/úspěch/NNIS2-----A---- v/v/RR--6---------- jakékoli/jakýkoli/PZFS6---------- jiné/jiný/AAFS6----1A---- oblasti/oblast/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,-------------;chovám/chovat/VB-S---1P-AAI-- sebemenší/malý/AAFP4----1A---- ambice/ambice/NNFP4-----A----;v/v/RR--6---------- jakémkoli/jakýkoli/PZIS6---------- oboru/obor/NNIS6-----A---- lidské/lidský/AAFS2----1A---- činnosti/činnost/NNFS2-----A---- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- bezpodmínečně/bezpodmínečně/Dg-------1A---- dosáhnout/dosáhnout/Vf--------A-P-- těchto/tento/PDFP2---------- základních/základní/AAFP2----1A---- známek/známka/NNFP2-----A---- společenského/společenský/AANS2----1A---- uznání/uznání/NNNS2-----A---- ././Z:-------------;1;NFC: oborová literatura
