id;left;kwic;right;VNP?;doc.txtype_group
31;Tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- UDAR/UDAR/X@------------- neváhal/váhat/VpMS----R-NAI-- obětovat/obětovat/Vf--------A-B-- osobní/osobní/AAFP4----1A----;ambice/ambice/NNFP4-----A---- ve/v/RV--4---------- prospěch/prospěch/NNIS4-----A---- společného/společný/AANS2----1A---- díla/dílo/NNNS2-----A---- ,/,/Z:------------- voličům/volič/NNMP3-----A---- bezděky/bezděky/Db------------- připomněl/připomenout/VpMS----R-AAP-- ,/,/Z:------------- jak/jak/Db------------- ješitně/ješitně/Dg-------1A---- se/se/P7--4---------- ostatní/ostatní/AAMP1----1A---- opoziční/opoziční/AAMP1----1A---- vůdci/vůdce/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--;",/,/Z:------------- dokud/dokud/J,------------- byli/být/VpMP----R-AAI-- u/u/RR--2---------- moci/moc/NNFS2-----A---- -/-/Z:------------- zejména/zejména/TT------------- tehdejší/tehdejší/AAFS1----1A---- premiérka/premiérka/NNFS1-----A---- Tymošenková/Tymošenková/NNFS1-----A---- ,/,/Z:------------- spalovaná/spalovaný/AAFS1----1A---- touhou/touha/NNFS7-----A---- po/po/RR--6---------- prezidentské/prezidentský/AAFS6----1A---- sesli/sesle/NNFS6-----A---- svého/svůj/P8MS2---------- dřívějšího/brzký/AAMS2----2A---- „/""/Z:------------- oranžového/oranžový/AAMS2----1A---- ""/""/Z:------------- spojence/spojenec/NNMS2-----A---- Viktora/Viktor/NNMS2-----A---- Juščenka/Juščenko/NNMS2-----A---- ././Z:-------------";0;NMG: publicistika
32;"""/""/Z:------------- Nemám/mít/VB-S---1P-NAI--";ambice/ambice/NNFP4-----A---- změnit/změnit/Vf--------A-P-- celou/celý/AAFS4----1A---- policii/policie/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- chci/chtít/VB-S---1P-AAI-- dát/dát/Vf--------A-P-- jedincům/jedinec/NNMP3-----A---- z/z/RR--2---------- jejich/jejich/PSFP2-P3------- řad/řada/NNFP2-----A---- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nechovají/chovat/VB-P---3P-NAI--;správně/správně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
33;Ale/ale/J^------------- my/my/PP-P1--1------- jsme/být/VB-P---1P-AAI-- strana/strana/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- má/mít/VB-S---3P-AAI--;ambice/ambice/NNFP4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- jinak/jinak/Db------------- ././Z:-------------;0;NMG: publicistika
34;Bodové/bodový/AAFP4----1A----;ambice/ambice/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--;především/především/TT------------- krnovské/krnovský/AANS1----1A---- mužstvo/mužstvo/NNNS1-----A---- ././Z:-------------;1;NMG: publicistika
35;Nejde/jít/VB-S---3P-NAI-- však/však/J^------------- zdaleka/zdaleka/Db------------- jen/jen/Db------------- o/o/RR--4---------- brněnského/brněnský/AAMS4----1A---- Hosta/host/NNMS4-----A---- ani/ani/J^------------- o/o/RR--4---------- ty/ten/PDIP4---------- časopisy/časopis/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- mají/mít/VB-P---3P-AAI-- obdobné/obdobný/AAIP4----1A---- intelektuální/intelektuální/AAIP4----1A---- nároky/nárok/NNIP4-----A---- a/a/J^-------------;ambice/ambice/NNFP4-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- k/k/RR--3---------- fotografiím/fotografie/NNFP3-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;stejně/stejně/Dg-------1A---- nahodile/nahodile/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
36;Je/být/VB-S---3P-AAI-- naštvaná/naštvaný/AAFS1----1A---- na/na/RR--4---------- celý/celý/AAIS4----1A---- svět/svět/NNIS4-----A---- za/za/RR--4---------- své/svůj/P8FP4---------1 nenaplněné/naplněný/AAFP4----1N----;ambice/ambice/NNFP4-----A---- ,/,/Z:------------- strašně/strašně/Dg-------1A---- by/být/Vc----------I-- se/se/P7--4---------- chtěla/chtít/VpFS----R-AAI-- vymanit/vymanit/Vf--------A-P-- ze/z/RV--2---------- stereotypu/stereotyp/NNIS2-----A---- života/život/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- nesnáší/snášet/VB-S---3P-NAI-- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- když/když/J,------------- se/se/P7--4---------- někdy/někdy/Db------------- chová/chovat/VB-S---3P-AAI--;hrozně/hrozně/Dg-------1A---- ,/,/Z:------------- vzbuzuje/vzbuzovat/VB-S---3P-AAI-- sympatie/sympatie/NNFP4-----A---- a/a/J^------------- člověk/člověk/NNMS1-----A---- by/být/Vc----------I-- jí/on/PPFS3--3------- ten/ten/PDIS4---------- únik/únik/NNIS4-----A---- vlastně/vlastně/TT------------- hodně/hodně/Dg-------1A---- přál/přát/VpMS----R-AAI-- ././Z:-------------;0;NMG: publicistika
37;"Nepředpokládá/předpokládat/VB-S---3P-NAI-- to/ten/PDNS1---------- nic/nic/PW--4---------- jiného/jiný/AANS2----1A---- ,/,/Z:------------- než/než/J,------------- ""/""/Z:------------- jen/jen/Db------------- ""/""/Z:------------- odhodit/odhodit/Vf--------A-P-- malicherné/malicherný/AAFP4----1A---- a/a/J^------------- nízké/nízký/AAFP4----1A---- osobní/osobní/AAFP4----1A----";ambice/ambice/NNFP4-----A---- ,/,/Z:------------- nevraživost/nevraživost/NNFS4-----A---- a/a/J^------------- podrazy/podraz/NNIP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- skutečně/skutečně/TT------------- zodpovědně/zodpovědně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
38;Vítězné/vítězný/AAFP4----1A----;ambice/ambice/NNFP4-----A---- Orca/Orca/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--;především/především/TT------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- prvního/první/CrIS2---------- zápasu/zápas/NNIS2-----A---- s/s/RR--7---------- Havířovem/Havířov/NNIS7-----A---- ././Z:-------------;1;NMG: publicistika
39;I/i/J^------------- přes/přes/RR--4---------- výrazně/výrazně/Dg-------1A---- sportovní/sportovní/AAFP4----1A----;ambice/ambice/NNFP4-----A---- se/se/P7--4---------- BMW/BMW/BN------------- M3/M3/BN------------- chová/chovat/VB-S---3P-AAI--;při/při/RR--6---------- běžném/běžný/AAIS6----1A---- provozu/provoz/NNIS6-----A---1 jako/jako/J,------------- kultivovaný/kultivovaný/AAIS1----1A---- automobil/automobil/NNIS1-----A---- s/s/RR--7---------- příjemným/příjemný/AAIS7----1A---- cestovním/cestovní/AAIS7----1A---- komfortem/komfort/NNIS7-----A---- ././Z:-------------;0;NMG: publicistika
40;Dnes/dnes/Db------------- je/být/VB-S---3P-AAI-- strana/strana/NNFS1-----A---- úplně/úplně/Dg-------1A---- jinde/jinde/Db------------- –/-/Z:------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- jejích/její/PSMP2FS3------- představitelů/představitel/NNMP2-----A---- ,/,/Z:------------- který/který/P4MS1---------- má/mít/VB-S---3P-AAI--;ambici/ambice/NNFS4-----A---- vést/vést/Vf--------A-I-- učitele/učitel/NNMS4-----A---- této/tento/PDFS2---------- země/země/NNFS2-----A---- ,/,/Z:------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- žádný/žádný/PWMS1---------- učitel/učitel/NNMS1-----A---- chovat/chovat/Vf--------A-I--;neměl/mít/VpMS----R-NAI-- ././Z:-------------;0;NMG: publicistika
41;Na/na/RR--6---------- silnici/silnice/NNFS6-----A---- se/se/P7--4---------- Tucson/Tucson/NNIS1-----A---- chová/chovat/VB-S---3P-AAI-- obstojně/obstojně/Dg-------1A---- :/:/Z:------------- je/být/VB-S---3P-AAI-- příjemně/příjemně/Dg-------1A---- komfortní/komfortní/AAIS1----1A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- nebudete/být/VB-P---2F-NAI-- mít/mít/Vf--------A-I-- sportovní/sportovní/AAFP4----1A----;ambice/ambice/NNFP4-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--;se/se/P7--4---------- docela/docela/Db------------- vypočitatelně/vypočitatelně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
42;Pokud/pokud/J,------------- tady/tady/Db------------- chce/chtít/VB-S---3P-AAI-- vydržet/vydržet/Vf--------A-P-- dlouho/dlouho/Dg-------1A---- a/a/J^------------- má/mít/VB-S---3P-AAI--;ambici/ambice/NNFS4-----A---- být/být/Vf--------A-I-- pro/pro/RR--4---------- lidi/člověk/NNMP4-----A---- stejně/stejně/Dg-------1A---- důležitá/důležitý/AAFS1----1A---- jako/jako/J,------------- teď/teď/Db------------- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- musí/muset/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--;",/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- dlouholetý/dlouholetý/AAMS1----1A---- marketingový/marketingový/AAMS1----1A---- odborník/odborník/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Topinka/Topinka/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
43;Vítězné/vítězný/AAFP4----1A----;ambice/ambice/NNFP4-----A---- Orca/Orca/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--;především/především/TT------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- prvního/první/CrIS2---------- zápasu/zápas/NNIS2-----A---- s/s/RR--7---------- Havířovem/Havířov/NNIS7-----A---- ././Z:-------------;1;NMG: publicistika
44;I/i/J^------------- když/když/J,------------- to/ten/PDNS1---------- byly/být/VpIP----R-AAI-- filmy/film/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP1---------- neměly/mít/VpIP----R-NAI-- žádné/žádný/PWFP4----------;ambice/ambice/NNFP4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--;se/se/P7--4---------- k/k/RR--3---------- té/ten/PDFS3---------- práci/práce/NNFS3-----A---- úplně/úplně/Dg-------1A---- stejně/stejně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
45;Pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI--;ambice/ambice/NNFP4-----A---- dál/dál/Db------------- chovat/chovat/Vf--------A-I--;zvířata/zvíře/NNNP4-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- si/se/P7--3---------- pořídit/pořídit/Vf--------A-P-- druh/druh/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- není/být/VB-S---3P-NAI-- pro/pro/RR--4---------- chov/chov/NNIS4-----A---- tak/tak/Db------------- náročný/náročný/AAIS1----1A---- ,/,/Z:------------- předem/předem/Db------------- si/se/P7--3---------- získat/získat/Vf--------A-P-- informace/informace/NNFP4-----A---- ,/,/Z:------------- být/být/Vf--------A-I-- v/v/RR--6---------- kontaktu/kontakt/NNIS6-----A---- s/s/RR--7---------- ostatními/ostatní/AAMP7----1A---- chovateli/chovatel/NNMP7-----A---- ,/,/Z:------------- s/s/RR--7---------- veterináři/veterinář/NNMP7-----A---- a/a/J^------------- problémy/problém/NNIP7-----A---- řešit/řešit/Vf--------A-I-- včas/včas/Db------------- ././Z:-------------;0;NMG: publicistika
46;Nemáme/mít/VB-P---1P-NAI-- sice/sice/J^------------- tak/tak/Db------------- velké/velký/AAFP4----1A----;ambice/ambice/NNFP4-----A---- jak/jak/Db------------- Baťa/Baťa/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- významnou/významný/AAFS7----1A---- měrou/míra/NNFS7-----A---- působil/působit/VpMS----R-AAI-- na/na/RR--6---------- formování/formování/NNNS6-----A---- města/město/NNNS2-----A---- Zlína/Zlín/NNIS2-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- podle/podle/RR--2---------- nás/my/PP-P2--1------- ten/ten/PDIS1---------- správný/správný/AAIS1----1A---- směr/směr/NNIS1-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- firma/firma/NNFS1-----A---- měla/mít/VpFS----R-AAI-- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
47;Divoká/divoký/AANP1----1A---- devadesátá/devadesátý/CrNP1---------- léta/rok/NNNP1-----A---2 už/už/Db------------- jsou/být/VB-P---3P-AAI-- dávno/dávno/Dg-------1A---- pryč/pryč/Db------------- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- když/když/J,------------- se/se/P7--4---------- někomu/někdo/PZM-3---------- stále/stále/Dg-------1A---- může/moci/VB-S---3P-AAI-- zdát/zdát/Vf--------A-I-- nejpohodlnější/pohodlný/AANS1----3A---- vše/všechen/PLNS1---------1 nevyhovující/vyhovující/AGNS1-----N---- srovnat/srovnat/Vf--------A-P-- se/s/RV--7---------- zemí/země/NNFS7-----A---- a/a/J^------------- postavit/postavit/Vf--------A-P-- nanovo/nanovo/Db------------- ,/,/Z:------------- přece/přece/TT------------- jen/jen/TT------------- bychom/být/Vc-P---1----I-- měli/mít/VpMP----R-AAI-- mít/mít/Vf--------A-I--;ambici/ambice/NNFS4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- jako/jako/J,------------- kulturní/kulturní/AAFP1----1A---- země/země/NNFP1-----A---- a/a/J^------------- vážit/vážit/Vf--------A-I-- si/se/P7--3---------- našeho/náš/PSNS2-P1------- dědictví/dědictví/NNNS2-----A---- ././Z:-------------;0;NMG: publicistika
48;Mladí/mladý/AAMP1----1A---- hokejisté/hokejista/NNMP1-----A---- mají/mít/VB-P---3P-AAI--;ambice/ambice/NNFP4-----A---- být/být/Vf--------A-I-- nejlepší/dobrý/AAMP1----3A---- a/a/J^------------- chtějí/chtít/VB-P---3P-AAI-- si/se/P7--3---------- plnit/plnit/Vf--------A-I-- velké/velký/AAIP4----1A---- sny/sen/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- kouč/kouč/NNMS1-----A---- choval/chovat/VpMS----R-AAI--;jako/jako/J,------------- v/v/RR--6---------- bavlnce/bavlnka/NNFS6-----A---- ,/,/Z:------------- přerostli/přerůst/VpMP----R-AAP-- by/být/Vc----------I-- mu/on/PHMS3--3------- přes/přes/RR--4---------- hlavu/hlava/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
49;Jeho/jeho/PSNS1-S3------- mužstvo/mužstvo/NNNS1-----A---- má/mít/VB-S---3P-AAI-- pohárové/pohárový/AAFP4----1A----;ambice/ambice/NNFP4-----A---- ,/,/Z:------------- ovšem/ovšem/J^------------- při/při/RR--6---------- jarní/jarní/AAFS6----1A---- premiéře/premiéra/NNFS6-----A---- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- nechovalo/chovat/VpNS----R-NAI--;-/-/Z:------------- s/s/RR--7---------- Duklou/Dukla/NNFS7-----A---- Příbram/Příbram/NNFS1-----A---- se/se/P7--4---------- rozešlo/rozejít/VpNS----R-AAP-- bez/bez/RR--2---------- branek/branka/NNFP2-----A---- ././Z:-------------;0;NMG: publicistika
50;"„/""/Z:------------- Všechny/všechen/PLIP1---------- čtyři/čtyři/ClIP1---------- týmy/tým/NNIP1-----A---- mají/mít/VB-P---3P-AAI-- nejvyšší/vysoký/AAFP4----3A----";ambice/ambice/NNFP4-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;",/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- agent/agent/NNMS1-----A---- Zídek/Zídek/NNMS1-----A---- ././Z:-------------";0;NMG: publicistika
51;Moc/moc/Db------------- se/se/P7--4---------- mi/já/PH-S3--1------- líbilo/líbit/VpNS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- klub/klub/NNIS1-----A---- funguje/fungovat/VB-S---3P-AAI-- ,/,/Z:------------- jaké/jaký/P4FP4---------- měl/mít/VpMS----R-AAI--;ambice/ambice/NNFP4-----A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- tam/tam/Db------------- ke/ke/RV--3---------- mně/já/PP-S3--1------- chovali/chovat/VpMP----R-AAI--;././Z:-------------;0;NMG: publicistika
52;Ještě/ještě/Db------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsem/být/VB-S---1P-AAI-- zdaleka/zdaleka/Db------------- netušil/tušit/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- mohlo/moci/VpNS----R-AAI-- dojít/dojít/Vf--------A-P-- k/k/RR--3---------- druhému/druhý/CrNS3---------- vydání/vydání/NNNS3-----A---- ,/,/Z:------------- a/a/J^------------- aniž/aniž/J,------------- bych/být/Vc-S---1----I-- takovou/takový/PDFS4----------;ambici/ambice/NNFS4-----A---- choval/chovat/VpMS----R-AAI--;,/,/Z:------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- dozvěděl/dozvědět/VpMS----R-AAP-- o/o/RR--6---------- existenci/existence/NNFS6-----A---- dalších/další/AAIP2----1A---- dvou/dva/ClIP2---------- Špillarových/Špillarův/AUIP2M--------- obrazů/obraz/NNIP2-----A---- v/v/RR--6---------- Ostravě/Ostrava/NNFS6-----A---- a/a/J^------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- podařilo/podařit/VpNS----R-AAP-- zreprodukovat/zreprodukovat/Vf--------A-P-- zapůjčený/zapůjčený/AAIS4----1A---- Špillarův/Špillarův/AUIS4M--------- obraz/obraz/NNIS4-----A---- z/z/RR--2---------- radnice/radnice/NNFS2-----A---- v/v/RR--6---------- Rokycanech/Rokycany/NNIP6-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- již/již/Db------------- jednal/jednat/VpMS----R-AAI-- o/o/RR--4---------- poskytnutí/poskytnutí/NNNS4-----A---- práv/právo/NNNP2-----A---- k/k/RR--3---------- užití/užití/NNNS3-----A---- jeho/jeho/PSNP2-S3------- dalších/další/AANP2----1A---- pěti/pět/Cn-P2---------- děl/dílo/NNNP2-----A---- z/z/RR--2---------- depozit/depozitum/NNNP2-----A---- Západočeské/západočeský/AAFS2----1A---- galerie/galerie/NNFS2-----A---- v/v/RR--6---------- Plzni/Plzeň/NNFS6-----A---- ././Z:-------------;1;NMG: publicistika
