id;left;kwic;right
"68";"A/a/J^------------- jestli/jestli/J,------------- pochybujete/pochybovat/VB-P---2P-AAI-- o/o/RR--6---------- mojí/můj/PSFS6-S1------- ochotě/ochota/NNFS6-----A----";"chovat/chovat/Vf--------A-I-- zášť/zášť/NNFS4-----A----";"a/a/J^------------- nakonec/nakonec/TT------------- vyrovnávat/vyrovnávat/Vf--------A-I-- účty/účet/NNIP4-----A---- ,/,/Z:------------- zeptejte/zeptat/Vi-P---2--A-P-- se/se/P7--4---------- Adama/Adam/NNMS2-----A---- Langa/Lang/NNMS2-----A---- ././Z:------------- “/""/Z:-------------"
"69";"Prohlásila/prohlásit/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- vůči/vůči/RR--3---------- kapitánovi/kapitán/NNMS3-----A---- Battenovi/Batten/NNMS3-----A----";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"70";"„/""/Z:------------- Pacient/pacient/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- v/v/RR--6---------- sobě/se/P6--6---------- léta/rok/NNNP4-----A---2";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";"?/?/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Milo/Milo/NNMS1-----A---- ././Z:-------------"
"71";"""/""/Z:------------- Odsun/odsun/NNIS1-----A---- v/v/RR--6---------- rodičích/rodič/NNMP6-----A---- zanechal/zanechat/VpIS----R-AAP-- zející/zející/AGFS4-----A---- ránu/rána/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^-------------";"nechovali/chovat/VpMP----R-NAI-- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"72";"Dej/dát/Vi-S---2--A-P-- ,/,/Z:------------- Bože/bůh/NNMS5-----A---- ,/,/Z:------------- klid/klid/NNIS1-----A---- její/její/PSFS4FS3------- duši/duše/NNFS4-----A---- ,/,/Z:------------- byla/být/VpFS----R-AAI-- to/ten/PDNS1---------- svatá/svatý/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- pronesla/pronést/VpFS----R-AAP-- místo/místo/RR--2---------- pohřebního/pohřební/AAIS2----1A---- proslovu/proslov/NNIS2-----A---- Manuela/Manuela/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- k/k/RR--3---------- mladé/mladý/AAFS3----1A---- paní/paní/NNFS3-----A---- Meurissové/Meurissové/X@-------------";"chovala/chovat/VpFS----R-AAI-- racinovskou/racinovský/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"73";"Ještě/ještě/Db------------- hluboko/hluboko/Dg-------1A---- do/do/RR--2---------- éry/éra/NNFS2-----A---- Dobrého/dobrý/AANS2----1A---- rána/ráno/NNNS2-----A----";"choval/chovat/VpMS----R-AAI-- strýček/strýček/NNMS1-----A---- Siem/Siem/NNMS1-----A---- ke/k/RV--3---------- svému/svůj/P8MS3---------- bývalému/bývalý/AAMS3----1A---- zaměstnavateli/zaměstnavatel/NNMS3-----A---- mírnou/mírný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"74";"Víš/vědět/VB-S---2P-AAI-- ,/,/Z:------------- sepsali/sepsat/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- jména/jméno/NNNP4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- dřív/brzy/Dg-------2A---- nebo/nebo/J^------------- později/pozdě/Dg-------2A---- vyhrožovali/vyhrožovat/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- s/s/RR--7---------- ním/on/P5MS7--3------- vyrovnají/vyrovnat/VB-P---3P-AAP-- ,/,/Z:------------- kteří/který/P4MP1---------- vůči/vůči/RR--3---------- němu/on/P5MS3--3-------";"chovali/chovat/VpMP----R-AAI-- dlouhodobou/dlouhodobý/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"a/a/J^------------- takové/takový/PDFP4---------- věci/věc/NNFP4-----A---- ././Z:-------------"
"75";"Čím/co/PQ--7---------- dál/daleko/Dg-------2A---- silnější/silný/AAIP1----2A---- poryvy/poryv/NNIP1-----A---- větru/vítr/NNIS2-----A---- ,/,/Z:------------- vlna/vlna/NNFS1-----A---- za/za/RR--7---------- vlnou/vlna/NNFS7-----A---- ,/,/Z:------------- ho/on/PHMS4--3------- vtláčely/vtláčet/VpIP----R-AAI-- do/do/RR--2---------- cesty/cesta/NNFS2-----A---- jednomu/jeden/ClMS3---------- stranickému/stranický/AAMS3----1A---- činovníkovi/činovník/NNMS3-----A---- za/za/RR--7---------- druhým/druhý/CrMS7---------- ,/,/Z:------------- on/on/PPMS1--3------- přitom/přitom/Db------------- vůči/vůči/RR--3---------- nim/oni/P5MP3--3-------";"nechoval/chovat/VpMS----R-NAI-- vůbec/vůbec/TT------------- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- své/svůj/P8MP4---------1 nepřátele/nepřítel/NNMP4-----A---- z/z/RR--2---------- nich/oni/P5MP2--3------- však/však/J^------------- učinit/učinit/Vf--------A-P-- musel/muset/VpMS----R-AAI-- ././Z:-------------"
"76";"Ani/ani/J^------------- jsem/být/VB-S---1P-AAI-- netušil/tušit/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"chovám/chovat/VB-S---1P-AAI-- celou/celý/AAFS4----1A---- tu/ten/PDFS4---------- dobu/doba/NNFS4-----A---- starou/starý/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"77";"Navíc/navíc/Db------------- začínáme/začínat/VB-P---1P-AAI-- přicházet/přicházet/Vf--------A-I-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- dělnická/dělnický/AAFS1----1A---- třída/třída/NNFS1-----A---- nemusí/muset/VB-S---3P-NAI-- nutně/nutně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- bohatým/bohatý/AAMP3----1A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- často/často/Dg-------1A---- stereotypně/stereotypně/Dg-------1A---- vykládá/vykládat/VB-S---3P-AAI-- ././Z:-------------"
"78";"Někdo/někdo/PZM-1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- v/v/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- americký/americký/AAMS1----1A---- ministr/ministr/NNMS1-----A---- zdravotnictví/zdravotnictví/NNNS2-----A---- Tommy/Tommy/NNMS1-----A---- Thompson/Thompson/NNMS1-----A---- televizi/televize/NNFS4-----A---- Fox/Fox/NNMS1-----A---- News/News/F%------------- ././Z:-------------"
"79";"Bráním/bránit/VB-S---1P-AAI-- se/se/P7--4---------- byť/byť/J,------------- jen/jen/Db------------- pomyslet/pomyslet/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- byste/být/Vc-P---2----I-- měl/mít/VpMS----R-AAI-- víc/hodně/Dg-------2A---- než/než/J,------------- jednoho/jeden/ClMS4---------- bratra/bratr/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- k/k/RR--3---------- vám/vy/PP-P3--2-------";"choval/chovat/VpMS----R-AAI-- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- vám/vy/PP-P3--2------- vyvedl/vyvést/VpMS----R-AAP-- podobný/podobný/AAIS4----1A---- podařený/podařený/AAIS4----1A---- kousek/kousek/NNIS4-----A---- ././Z:------------- “/""/Z:-------------"
"80";"Tvořím/tvořit/VB-S---1P-AAI-- část/část/NNFS4-----A---- jejího/její/PSNS2FS3------- já/já/PP-S1--1------- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";"a/a/J^------------- zlobu/zloba/NNFS4-----A---- –/-/Z:------------- jakýsi/jakýsi/PZIS4---------- přirozený/přirozený/AAIS4----1A---- handicap/handicap/NNIS4-----A---- ,/,/Z:------------- kvůli/kvůli/RR--3---------- němuž/jenž/P9IS3---------- ve/v/RV--6---------- věku/věk/NNIS6-----A---- třiadvaceti/třiadvacet/Cn-P2---------- let/rok/NNNP2-----A---- přišla/přijít/VpFS----R-AAP-- o/o/RR--4---------- možnost/možnost/NNFS4-----A---- volby/volba/NNFS2-----A---- ././Z:-------------"
"81";"K/k/RR--3---------- naší/náš/PSFS3-P1------- kultuře/kultura/NNFS3-----A---- a/a/J^------------- skvělosti/skvělost/NNFS3-----A----";"chovají/chovat/VB-P---3P-AAI-- téměř/téměř/Db------------- tak/tak/Db------------- spalující/spalující/AGFS4-----A---- zášť/zášť/NNFS4-----A----";"jako/jako/J,------------- my/my/PP-P1--1------- k/k/RR--3---------- jejich/jejich/PSNS3-P3------- křupanskému/křupanský/AANS3----1A---- vaření/vaření/NNNS3-----A---- na/na/RR--6---------- zahradě/zahrada/NNFS6-----A---- ././Z:-------------"
"82";"To/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- obecné/obecný/AAIP1----1A---- neduhy/neduh/NNIP1-----A---- práce/práce/NNFS2-----A---- médií/médium/NNNP2-----A---- ,/,/Z:------------- na/na/RR--6---------- lince/linka/NNFS6-----A---- USA/USA/BN------------- –/-/Z:------------- Evropa/Evropa/NNFS1-----A---- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ovšem/ovšem/TT------------- o/o/RR--4---------- to/ten/PDNS4---------- zajímavější/zajímavý/AANS1----2A---- ,/,/Z:------------- že/že/J,------------- strany/strana/NNFP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"nechovají/chovat/VB-P---3P-NAI-- zášť/zášť/NNFS4-----A----";"nebo/nebo/J^------------- nedůvěru/nedůvěra/NNFS4-----A---- ,/,/Z:------------- což/co/PE--1---------- jsou/být/VB-P---3P-AAI-- jinak/jinak/Db------------- obvyklé/obvyklý/AAIP1----1A---- zdroje/zdroj/NNIP1-----A---- zkreslených/zkreslený/AAIP2----1A---- pohledů/pohled/NNIP2-----A---- ././Z:-------------"
"83";"""/""/Z:------------- Ptal/ptát/VpMS----R-AAI-- jste/být/VB-P---2P-AAI-- se/se/P7--4---------- ,/,/Z:------------- jestli/jestli/J,------------- existuje/existovat/VB-S---3P-AAI-- někdo/někdo/PZM-1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- mohl/moci/VpMS----R-AAI-- vůči/vůči/RR--3---------- naší/náš/PSFS3-P1------- firmě/firma/NNFS3-----A----";"chovat/chovat/Vf--------A-I-- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"84";"Není/být/VB-S---3P-NAI-- dobré/dobrý/AANS1----1A---- v/v/RR--6---------- sobě/se/P6--6----------";"chovat/chovat/Vf--------A-I-- zášť/zášť/NNFS4-----A----";"nebo/nebo/J^------------- pocit/pocit/NNIS4-----A---- ukřivděnosti/ukřivděnost/NNFS2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- odpouštět/odpouštět/Vf--------A-I-- a/a/J^------------- jít/jít/Vf--------A-I-- dál/dál/Db------------- ././Z:-------------"
"85";"Navíc/navíc/Db------------- Václav/Václav/NNMS1-----A---- od/od/RR--2---------- jisté/jistý/AAFS2----1A---- chvíle/chvíle/NNFS2-----A----";"choval/chovat/VpMS----R-AAI-- ke/k/RV--3---------- všemu/všechen/PLNS3---------- ,/,/Z:------------- co/co/PQ--1---------- mělo/mít/VpNS----R-AAI-- nějakou/nějaký/PZFS4---------- souvislost/souvislost/NNFS4-----A---- s/s/RR--7---------- Benešem/Beneš/NNMS7-----A---- ,/,/Z:------------- hlubokou/hluboký/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"86";"Na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- většiny/většina/NNFS2-----A---- vojáků/voják/NNMP2-----A---- i/i/J^------------- důstojníků/důstojník/NNMP2-----A---- generála/generál/NNMS2-----A---- Shermana/Sherman/NNMS2-----A----";"nechoval/chovat/VpMS----R-NAI-- Kilpatrick/Kilpatrick/NNMS1-----A---- žádnou/žádný/PWFS4---------- zvláštní/zvláštní/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- státu/stát/NNIS3-----A---- Jižní/jižní/AAFS1----1A---- Karolína/Karolína/NNFS1-----A---- ././Z:-------------"
"87";"Nebylo/být/VpNS----R-NAI-- by/být/Vc----------I-- správné/správný/AANS1----1A---- ,/,/Z:------------- kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- ve/v/RV--6---------- svých/svůj/P8NP6---------- srdcích/srdce/NNNP6-----A----";"chovali/chovat/VpMP----R-AAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"88";"Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- rolníka/rolník/NNMS4-----A---- Ludvíka/Ludvík/NNMS4-----A---- K/K/BN------------- ././Z0------------- ,/,/Z:------------- o/o/RR--6---------- kterém/který/P4MS6---------- se/se/P7--4---------- v/v/RR--6---------- okolí/okolí/NNNS6-----A---- vědělo/vědět/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- proti/proti/RR--3---------- lesníkovi/lesník/NNMS3-----A---- už/už/Db------------- delší/dlouhý/AAFS4----2A---- dobu/doba/NNFS4-----A----";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"89";"";"Nechovám/chovat/VB-S---1P-NAI-- v/v/RR--6---------- sobě/se/P6--6---------- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"90";"Pěkných/pěkný/AANP2----1A---- pár/pár/Db------------- jich/oni/PPIP2--3------- bylo/být/VpNS----R-AAI-- nevinných/vinný/AAMP2----1N---- ,/,/Z:------------- ukázali/ukázat/VpMP----R-AAP-- na/na/RR--4---------- ně/oni/P5MP4--3------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- proti/proti/RR--3---------- nim/oni/P5MP3--3-------";"chovali/chovat/VpMP----R-AAI-- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"91";"K/k/RR--3---------- Pradellovi/Pradella/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- jejich/jejich/PSIP1-P3------- úžasné/úžasný/AAIP1----1A---- obchody/obchod/NNIP1-----A---- se/s/RV--7---------- státem/stát/NNIS7-----A---- obrátily/obrátit/VpIP----R-AAP-- v/v/RR--4---------- katastrofu/katastrofa/NNFS4-----A---- ,/,/Z:------------- nehnul/hnout/VpMS----R-NAP-- by/být/Vc----------I-- pro/pro/RR--4---------- něj/on/P5MS4--3------- prstem/prst/NNIS7-----A---- –/-/Z:------------- to/ten/PDNS4---------- ,/,/Z:------------- o/o/RR--4---------- co/co/PQ--4---------- by/být/Vc----------I-- přišel/přijít/VpMS----R-AAP-- ,/,/Z:------------- by/být/Vc----------I-- ho/on/PHMS4--3------- nezruinovalo/zruinovat/VpNS----R-NAP-- –/-/Z:------------- ,/,/Z:------------- dokonce/dokonce/TT------------- by/být/Vc----------I-- s/s/RR--7---------- radostí/radost/NNFS7-----A---- sledoval/sledovat/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- společník/společník/NNMS1-----A---- topí/topit/VB-S---3P-AAI-- ././Z:-------------"
"92";"Ale/ale/J^------------- nesvádí/svádět/VB-S---3P-NAI-- mě/já/PH-S4--1------- to/ten/PDNS1---------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- k/k/RR--3---------- nim/oni/P5MP3--3-------";"choval/chovat/VpMS----R-AAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"93";"";"Nechovají/chovat/VB-P---3P-NAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- ale/ale/J^------------- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";";/;/Z:------------- jejich/jejich/PSIS1-P3------- způsob/způsob/NNIS1-----A---- myšlení/myšlení/NNNS2-----A---- se/se/P7--4---------- zcela/zcela/Db------------- liší/lišit/VB-S---3P-AAI-- od/od/RR--2---------- našeho/náš/PSNS2-P1------- ././Z:-------------"
"94";"Tady/tady/Db------------- je/být/VB-S---3P-AAI-- má/můj/PSFS1-S1------1 ruka/ruka/NNFS1-----A---- na/na/RR--4---------- důkaz/důkaz/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- tobě/ty/PP-S3--2-------";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:------------- ""/""/Z:-------------"
"95";"I/i/J^------------- když/když/J,------------- už/už/Db------------- do/do/RR--2---------- kostela/kostel/NNIS2-----A---1 nechodím/chodit/VB-S---1P-NAI-- ,/,/Z:-------------";"nechovám/chovat/VB-S---1P-NAI-- vůči/vůči/RR--3---------- církvi/církev/NNFS3-----A---- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"96";"„/""/Z:------------- Ke/k/RV--3---------- Kometě/kometa/NNFS3-----A----";"nechovám/chovat/VB-S---1P-NAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"97";"Zrovna/zrovna/Db------------- když/když/J,------------- začínal/začínat/VpMS----R-AAI-- doufat/doufat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- možné/možný/AANS1----1A---- ten/ten/PDIS4---------- hrozný/hrozný/AAIS4----1A---- incident/incident/NNIS4-----A---- zachovat/zachovat/Vf--------A-P-- v/v/RR--6---------- tajnosti/tajnost/NNFS6-----A---- ,/,/Z:------------- pravdu/pravda/NNFS4-----A---- odhalil/odhalit/VpMS----R-AAP-- ten/ten/PDMS1---------- ,/,/Z:------------- který/který/P4MS1----------";"choval/chovat/VpMS----R-AAI-- zášť/zášť/NNFS4-----A----";"k/k/RR--3---------- celé/celý/AAFS3----1A---- jeho/jeho/PSFS3-S3------- rodině/rodina/NNFS3-----A---- ././Z:-------------"
"98";"Protože/protože/J,------------- je/být/VB-S---3P-AAI-- ale/ale/J^------------- V/V/BN------------- ././Z0------------- v/v/RR--6---------- textu/text/NNIS6-----A---- jediným/jediný/AAMS7----1A---- původcem/původce/NNMS7-----A---- veškerých/veškerý/PLFP2---------- informací/informace/NNFP2-----A---- ,/,/Z:------------- čtenář/čtenář/NNMS1-----A---- si/se/P7--3---------- může/moci/VB-S---3P-AAI-- pouze/pouze/Db------------- domýšlet/domýšlet/Vf--------A-I-- ,/,/Z:------------- zda/zda/J,------------- je/být/VB-S---3P-AAI-- Goodmanova/Goodmanův/AUFS1M--------- studie/studie/NNFS1-----A---- skutečně/skutečně/TT------------- pouhou/pouhý/AAFS7----1A---- nezvedenou/zvedený/AAFS7----1N---- rychlokvaškou/rychlokvaška/NNFS7-----A---- ,/,/Z:------------- anebo/anebo/J^------------- k/k/RR--3---------- ní/on/P5FS3--3------- vypravěč/vypravěč/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- neoprávněnou/oprávněný/AAFS4----1N---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"99";"Stevan/Stevan/X@------------- vůči/vůči/RR--3---------- mně/já/PP-S3--1-------";"nechová/chovat/VB-S---3P-NAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"100";"Její/její/PSFS1FS3------- milá/milý/AAFS1----1A---- ,/,/Z:------------- zlatá/zlatý/AAFS1----1A---- máma/máma/NNFS1-----A---- byla/být/VpFS----R-AAI-- obětí/oběť/NNFS7-----A---- nepopsatelného/popsatelný/AANS2----1N---- násilí/násilí/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- přesto/přesto/J^------------- v/v/RR--6---------- sobě/se/P6--6----------";"nechovala/chovat/VpFS----R-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"101";"Ptal/ptát/VpMS----R-AAI-- se/se/P7--4---------- jí/on/PPFS2--3------- ,/,/Z:------------- kdo/kdo/PKM-1---------- je/být/VB-S---3P-AAI-- jejich/jejich/PSMS7-P3------- největším/velký/AAMS7----3A---- konkurentem/konkurent/NNMS7-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- mohl/moci/VpMS----R-AAI-- mít/mít/Vf--------A-I-- prospěch/prospěch/NNIS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- firma/firma/NNFS1-----A---- mimo/mimo/RR--4---------- provoz/provoz/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- jestli/jestli/J,------------- neví/vědět/VB-S---3P-NAI-- o/o/RR--6---------- někom/někdo/PZM-6---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- proti/proti/RR--3---------- nim/oni/P5MP3--3------- mohl/moci/VpMS----R-AAI--";"chovat/chovat/Vf--------A-I-- jakoukoli/jakýkoli/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"102";"Vůči/vůči/RR--3---------- Liberci/Liberec/NNIS3-----A----";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- ukončili/ukončit/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- spolupráci/spolupráce/NNFS4-----A---- po/po/RR--6---------- vzájemné/vzájemný/AAFS6----1A---- dohodě/dohoda/NNFS6-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- po/po/RR--6---------- pocitové/pocitový/AAFS6----1A---- stránce/stránka/NNFS6-----A---- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ten/ten/PDIS4---------- rozchod/rozchod/NNIS4-----A---- představoval/představovat/VpMS----R-AAI-- asi/asi/TT------------- jinak/jinak/Db------------- ././Z:-------------"
"103";"Přes/přes/RR--4---------- všechny/všechen/PLFP4---------- strasti/strast/NNFP4-----A---- a/a/J^------------- ponižování/ponižování/NNNS4-----A----";"nechoval/chovat/VpMS----R-NAI-- Merrick/Merrick/NNMS1-----A---- vůči/vůči/RR--3---------- lidstvu/lidstvo/NNNS3-----A---- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- vůči/vůči/RR--3---------- tomu/ten/PDNS3---------- lidstvu/lidstvo/NNNS3-----A---- bez/bez/RR--2---------- tváře/tvář/NNFS2-----A---- ,/,/Z:------------- které/který/P4NS4---------- on/on/PPMS1--3------- sám/sám/PLMS1---------- tak/tak/Db------------- snadno/snadno/Dg-------1A---- ,/,/Z:------------- nevyhnutelně/nevyhnutelně/Dg-------1A---- a/a/J^------------- téměř/téměř/Db------------- automaticky/automaticky/Dg-------1A---- nenáviděl/nenávidět/VpMS----R-AAI-- ,/,/Z:------------- kdykoliv/kdykoli/Db------------- nemohl/moci/VpMS----R-NAI-- sehnat/sehnat/Vf--------A-P-- kočár/kočár/NNIS4-----A---- nebo/nebo/J^------------- nedostal/dostat/VpMS----R-NAP-- lóži/lóže/NNFS4-----A---- v/v/RR--6---------- divadle/divadlo/NNNS6-----A---- ././Z:-------------"
"104";"Ne/ne/TT------------- všichni/všechen/PLMP1---------- Češi/Čech/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- vůči/vůči/RR--3---------- Němcům/Němec/NNMP3-----A---- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"105";"Nica/Nico/NNNP1-----A---- Patricka/Patrik/NNMS4-----A---- (/(/Z:------------- vlevo/vlevo/Db------------- )/)/Z:------------- potrhal/potrhat/VpMS----R-AAP-- grizzly/grizzly/NNMP4-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2013/2013/C=------------- na/na/RR--6---------- jeho/jeho/PSIS6-S3------- ranči/ranč/NNIS6-----A---- ve/v/RV--6---------- Wyomingu/Wyoming/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- Nic/nic/PW--1---------- vůči/vůči/RR--3---------- medvědům/medvěd/NNMP3-----A----";"nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"106";"Pokud/pokud/J,------------- tedy/tedy/TT------------- Hirai/Hirai/NNMS1-----A---- získala/získat/VpFS----R-AAP-- svou/svůj/P8FS4---------1 svobodu/svoboda/NNFS4-----A---- na/na/RR--4---------- úkor/úkor/NNIS4-----A---- Kumi/Kumi/X@------------- ,/,/Z:------------- nebylo/být/VpNS----R-NAI-- by/být/Vc----------I-- nic/nic/PW--1---------- divného/divný/AANS2----1A---- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- k/k/RR--3---------- ní/on/P5FS3--3------- za/za/RR--4---------- to/ten/PDNS4---------- Kumi/Kumi/X@-------------";"chovala/chovat/VpFS----R-AAI-- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"107";"Já/já/PP-S1--1------- k/k/RR--3---------- vašim/váš/PSMP3-P2------- lidem/člověk/NNMP3-----A----";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"a/a/J^------------- většina/většina/NNFS1-----A---- z/z/RR--2---------- nich/oni/P5MP2--3------- ji/on/PPFS4--3------- nechová/chovat/VB-S---3P-NAI-- ani/ani/J^------------- ke/k/RV--3---------- mně/já/PP-S3--1------- ././Z:------------- ""/""/Z:-------------"
"108";"""/""/Z:------------- Proti/proti/RR--3---------- studentovi/student/NNMS3-----A----";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- averzi/averze/NNFS4-----A---- nebo/nebo/J^------------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"109";"Fikáčková/Fikáčková/NNFS1-----A---- se/se/P7--4---------- narodila/narodit/VpFS----R-AAP-- v/v/RR--6---------- rodině/rodina/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- i/i/J^------------- po/po/RR--6---------- válce/válka/NNFS6-----A---- hlásila/hlásit/VpFS----R-AAI-- k/k/RR--3---------- německé/německý/AAFS3----1A---- národnosti/národnost/NNFS3-----A---- a/a/J^-------------";"chovala/chovat/VpFS----R-AAI-- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- Čechům/Čech/NNMP3-----A---- ././Z:-------------"
"110";"Proč/proč/Db------------- k/k/RR--3---------- dosud/dosud/Db------------- bezkonfliktnímu/bezkonfliktní/AAMS3----1A---- dozorci/dozorce/NNMS3-----A----";"chovali/chovat/VpMP----R-AAI-- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- zatím/zatím/Db------------- není/být/VB-S---3P-NAI-- jasné/jasný/AANS1----1A---- ././Z:-------------"
