id;left;kwic;right
"68";"Protože/protože/J,------------- se/se/P7--4---------- v/v/RR--6---------- klidné/klidný/AAFS6----1A---- části/část/NNFS6-----A---- farmy/farma/NNFS2-----A---- nachází/nacházet/VB-S---3P-AAI-- i/i/J^------------- agropenzion/agropenzion/NNIS1-----A---- s/s/RR--7---------- dvaceti/dvacet/Cn-P7---------- lůžky/lůžko/NNNP7-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- na/na/RR--6---------- farmě/farma/NNFS6-----A---- pro/pro/RR--4---------- zpestření/zpestření/NNNS4-----A---- pobytu/pobyt/NNIS2-----A---- návštěvníků/návštěvník/NNMP2-----A---- párek/párek/NNIS1-----A---- lam/lama/NNFP2-----A---- andských/andský/AAFP2----1A---- ,/,/Z:------------- ovce/ovce/NNFP1-----A---- kamerunské/kamerunský/AAFS2----1A---- a/a/J^------------- vodní/vodní/AAFS1----1A---- drůbež/drůbež/NNFS1-----A---- ,/,/Z:------------- pro/pro/RR--4---------- sportovní/sportovní/AAFS4----1A---- potřebu/potřeba/NNFS4-----A----";"agropenzionu/agropenzion/NNIS2-----A---- je/být/VB-S---3P-AAI-- součástí/součást/NNFS7-----A---- farmy/farma/NNFS2-----A---- i/i/J^------------- rybník/rybník/NNIS1-----A---- s/s/RR--7---------- rybami/ryba/NNFP7-----A---- ././Z:-------------"
"69";"Aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- naučili/naučit/VpMP----R-AAP-- slušně/slušně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- ji/on/PPFS4--3------- zamilovali/zamilovat/VpMP----R-AAP-- a/a/J^------------- uměli/umět/VpMP----R-AAI-- se/se/P7--4---------- s/s/RR--7---------- ní/on/P5FS7--3------- bavit/bavit/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- chápat/chápat/Vf--------A-I-- její/její/PSFP4FS3------- potřeby/potřeba/NNFP4-----A----";"a/a/J^------------- chránit/chránit/Vf--------A-I-- ji/on/PPFS4--3------- ././Z:-------------"
"70";"Humpolecký/humpolecký/AAIS1----1A---- školní/školní/AAIS1----1A---- statek/statek/NNIS1-----A---- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- živočišné/živočišný/AAFS2----1A---- výroby/výroba/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- skot/skot/NNIS4-----A---- ,/,/Z:------------- prasata/prase/NNNP4-----A---- a/a/J^------------- zejména/zejména/TT------------- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"praxe/praxe/NNFS2-----A---- studentů/student/NNMP2-----A---- také/také/Db------------- koně/kůň/NNMP4-----A---- ././Z:-------------"
"71";"Ve/v/RV--6---------- vesnici/vesnice/NNFS6-----A---- Govedari/Govedari/X@------------- se/se/P7--4---------- zase/zase/Db------------- dřív/brzy/Dg-------2A----";"chovaly/chovat/VpFP----R-AAI-- krávy/kráva/NNFP1-----A---- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"benediktinských/benediktinský/AAMP2----1A---- mnichů/mnich/NNMP2-----A---- ,/,/Z:------------- sídlících/sídlící/AGMP2-----A---- na/na/RR--6---------- ostrově/ostrov/NNIS6-----A---- ././Z:-------------"
"72";"„/""/Z:------------- Množírnou/množírna/NNFS7-----A---- se/se/P7--4---------- rozumí/rozumět/VB-S---3P-AAI-- zařízení/zařízení/NNNS1-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterém/který/P4NS6---------- jsou/být/VB-P---3P-AAI--";"chováni/chovat/VsMP------API-- a/a/J^------------- rozmnožováni/rozmnožovat/VsMP------API-- psi/pes/NNMP1-----A---- nebo/nebo/J^------------- kočky/kočka/NNFP1-----A---- v/v/RR--6---------- nevhodných/vhodný/AAFP6----1N---- podmínkách/podmínka/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP1---------- způsobují/způsobovat/VB-P---3P-AAI-- jejich/jejich/PSNS4-P3------- utrpení/utrpení/NNNS4-----A---- ,/,/Z:------------- a/a/J^------------- ve/v/RV--6---------- větším/velký/AAIS6----2A---- počtu/počet/NNIS6-----A---- ,/,/Z:------------- který/který/P4IS1---------- jim/oni/PPFP3--3------- neumožňuje/umožňovat/VB-S---3P-NAI-- uspokojovat/uspokojovat/Vf--------A-I-- jejich/jejich/PSFP4-P3------- fyziologické/fyziologický/AAFP4----1A---- ,/,/Z:------------- biologické/biologický/AAFP4----1A---- nebo/nebo/J^------------- etologické/etologický/AAFP4----1A---- potřeby/potřeba/NNFP4-----A----";",/,/Z:------------- ""/""/Z:------------- uvádí/uvádět/VB-S---3P-AAI-- novela/novela/NNFS1-----A---- ././Z:-------------"
"73";"Společensky/společensky/Dg-------1A---- odpovědné/odpovědný/AAFP1----1A---- organizace/organizace/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zohlednily/zohlednit/VpFP----R-AAP-- potřeby/potřeba/NNFP4-----A----";"svého/svůj/P8NS2---------- vnitřního/vnitřní/AANS2----1A---- i/i/J^------------- vnějšího/vnější/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- přispívaly/přispívat/VpFP----R-AAI-- k/k/RR--3---------- udržitelnému/udržitelný/AAIS3----1A---- rozvoji/rozvoj/NNIS3-----A---- ,/,/Z:------------- byly/být/VpFP----R-AAI-- transparentní/transparentní/AAFP1----1A---- a/a/J^------------- obecně/obecně/Dg-------1A---- napomáhaly/napomáhat/VpFP----R-AAI-- celkovému/celkový/AANS3----1A---- zlepšování/zlepšování/NNNS3-----A---- stavu/stav/NNIS2-----A---- společnosti/společnost/NNFS2-----A---- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- i/i/J^------------- nad/nad/RR--4---------- rámec/rámec/NNIS4-----A---- svého/svůj/P8NS2---------- působení/působení/NNNS2-----A---- a/a/J^------------- místních/místní/AAIP2----1A---- právních/právní/AAIP2----1A---- požadavků/požadavek/NNIP2-----A---- ././Z:-------------"
"74";"Ta/ten/PDFS1---------- žena/žena/NNFS1-----A---- bojující/bojující/AGFS1-----A---- o/o/RR--4---------- slamník/slamník/NNIS4-----A---- i/i/J^------------- ti/ten/PDMP1---------- živnostníci/živnostník/NNMP1-----A---- se/se/P7--4---------- z/z/RR--2---------- tohoto/tento/PDIS2---------- pohledu/pohled/NNIS2-----A----";"chovají/chovat/VB-P---3P-AAI-- nepatřičně/patřičně/Dg-------1N---- revoluce/revoluce/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- žádá/žádat/VB-S---3P-AAI-- velký/velký/AAIS4----1A---- dramatický/dramatický/AAIS4----1A---- tvar/tvar/NNIS4-----A---- ,/,/Z:------------- se/se/P7--4---------- prostě/prostě/TT------------- nechce/chtít/VB-S---3P-NAI-- a/a/J^------------- nemůže/moci/VB-S---3P-NAI-- smířit/smířit/Vf--------A-P-- s/s/RR--7---------- všednodenností/všednodennost/NNFS7-----A---- ,/,/Z:------------- se/s/RV--7---------- svou/svůj/P8FS7---------1 ekonomickou/ekonomický/AAFS7----1A---- stránkou/stránka/NNFS7-----A---- ,/,/Z:------------- drobnými/drobný/AAIP7----1A---- zájmy/zájem/NNIP7-----A---- jednotlivých/jednotlivý/AAMP2----1A---- účastníků/účastník/NNMP2-----A---- ,/,/Z:------------- které/který/P4IP1---------- přehlížejí/přehlížet/VB-P---3P-AAI-- potřeby/potřeba/NNFP4-----A----";"velkého/velký/AAIS2----1A---- žánru/žánr/NNIS2-----A---- ././Z:-------------"
"75";"Dnes/dnes/Db------------- se/se/P7--4---------- na/na/RR--6---------- venkově/venkov/NNIS6-----A---- už/už/Db------------- cuy/cuy/X@-------------";"nechová/chovat/VB-S---3P-NAI-- pro/pro/RR--4---------- vlastní/vlastní/AAFS4----1A---- potřebu/potřeba/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- na/na/RR--4---------- prodej/prodej/NNIS4-----A---- ././Z:-------------"
"76";"Každá/každý/PLFS1---------- forma/forma/NNFS1-----A---- nakupování/nakupování/NNNS2-----A---- se/se/P7--4---------- přitom/přitom/Db-------------";"chová/chovat/VB-S---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- při/při/RR--6---------- ní/on/P5FS6--3------- různé/různý/AAFP4----1A---- potřeby/potřeba/NNFP4-----A----";"././Z:-------------"
"77";"„/""/Z:------------- Ideální/ideální/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- takto/takto/Db------------- rodiče/rodič/NNMP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- a/a/J^------------- dítě/dítě/NNNS1-----A---- se/se/P7--4---------- tak/tak/Db------------- nenaučí/naučit/VB-S---3P-NAP-- ignorovat/ignorovat/Vf--------A-I-- potřeby/potřeba/NNFP4-----A----";"svého/svůj/P8NS2---------- těla/tělo/NNNS2-----A---- ././Z:-------------"
"78";"Pro/pro/RR--4---------- vlastní/vlastní/AAFS4----1A---- potřebu/potřeba/NNFS4-----A---- :/:/Z:------------- Podle/podle/RR--2---------- odhadů/odhad/NNIP2-----A----";"chová/chovat/VB-S---3P-AAI-- drůbež/drůbež/NNFS1-----A---- pro/pro/RR--4---------- vlastní/vlastní/AAFS4----1A---- potřebu/potřeba/NNFS4-----A----";"1/1/C=------------- -/-/Z0------------- 1,5/1,5/C=------------- milionu/milion/CzIS2---------- domácností/domácnost/NNFP2-----A----"
"79";"Janošek/Janošek/NNMS1-----A---- a/a/J^------------- Poulíčková/Poulíčková/NNFS1-----A---- se/se/P7--4---------- tak/tak/Db------------- podle/podle/RR--2---------- nich/oni/P5MP2--3-------";"chovají/chovat/VB-P---3P-AAI-- hlavně/hlavně/Dg-------1A---- z/z/RR--2---------- toho/ten/PDIS2---------- důvodu/důvod/NNIS2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- stavební/stavební/AAIS1----1A---- úřad/úřad/NNIS1-----A---- musel/muset/VpIS----R-AAI-- potřebu/potřeba/NNFS4-----A----";"rekonstrukce/rekonstrukce/NNFS2-----A---- uznat/uznat/Vf--------A-P-- a/a/J^------------- případně/případně/Dg-------1A---- vyhlásit/vyhlásit/Vf--------A-P-- havarijní/havarijní/AAIS4----1A---- stav/stav/NNIS4-----A---- ././Z:-------------"
"80";"V/v/RR--6---------- rámci/rámec/NNIS6-----A---- prevence/prevence/NNFS2-----A---- kolizí/kolize/NNFP2-----A---- je/být/VB-S---3P-AAI-- však/však/J^------------- potřebné/potřebný/AANS1----1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nejen/nejen/Db------------- zdravotničtí/zdravotnický/AAMP1----1A---- zaměstnanci/zaměstnanec/NNMP1-----A---- ,/,/Z:------------- ale/ale/J^------------- též/též/Db------------- pacienti/pacient/NNMP1-----A---- znali/znát/VpMP----R-AAI-- a/a/J^------------- byli/být/VpMP----R-AAI-- dostatečně/dostatečně/Dg-------1A---- poučení/poučený/AAMP1----1A---- o/o/RR--6---------- postupech/postup/NNIP6-----A---- při/při/RR--6---------- poskytování/poskytování/NNNS6-----A---- zdravotní/zdravotní/AAFS2----1A---- péče/péče/NNFS2-----A---- ,/,/Z:------------- o/o/RR--6---------- svých/svůj/P8NP6---------- právech/právo/NNNP6-----A---- i/i/J^------------- povinnostech/povinnost/NNFP6-----A---- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- rovněž/rovněž/Db------------- oni/oni/PPMP1--3------- při/při/RR--6---------- poskytování/poskytování/NNNS6-----A---- zdravotních/zdravotní/AAFP2----1A---- služeb/služba/NNFP2-----A----";"chovali/chovat/VpMP----R-AAI-- eticky/eticky/Dg-------1A---- ,/,/Z:------------- s/s/RR--7---------- pochopením/pochopení/NNNS7-----A---- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"spolupacientů/spolupacient/NNMP2-----A---- i/i/J^------------- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- jím/on/PPIS7--3------- péči/péče/NNFS4-----A---- poskytují/poskytovat/VB-P---3P-AAI-- ././Z:-------------"
"81";"V/v/RR--6---------- roce/rok/NNIS6-----A---1 1579/1579/C=------------- mu/on/PHMS3--3------- Rudolf/Rudolf/NNMS1-----A---- II/II/C}------------- ././Z0------------- udělil/udělit/VpMS----R-AAP-- statut/statut/NNIS4-----A---- císařského/císařský/AAIS2----1A---- dvorního/dvorní/AAIS2----1A---- hřebčína/hřebčín/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1----------";"choval/chovat/VpIS----R-AAI-- koně/kůň/NNMS4-----A---- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"dvora/dvůr/NNIS2-----A---- ././Z:-------------"
"82";"Dobrý/dobrý/AAMS1----1A---- houbař/houbař/NNMS1-----A---- je/být/VB-S---3P-AAI-- ten/ten/PDMS1---------- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- těší/těšit/VB-S---3P-AAI-- i/i/J^------------- z/z/RR--2---------- jednotlivého/jednotlivý/AAIS2----1A---- nálezu/nález/NNIS2-----A---- ,/,/Z:------------- třeba/třeba/TT------------- i/i/J^------------- jedovaté/jedovatý/AAFS2----1A---- houby/houba/NNFS2-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- v/v/RR--6---------- lese/les/NNIS6-----A---- jako/jako/J,------------- na/na/RR--6---------- vlastní/vlastní/AAFS6----1A---- zahrádce/zahrádka/NNFS6-----A---- ,/,/Z:------------- sbírá/sbírat/VB-S---3P-AAI-- houby/houba/NNFP4-----A---- jen/jen/Db------------- pro/pro/RR--4---------- vlastní/vlastní/AAFS4----1A---- potřebu/potřeba/NNFS4-----A----";"././Z:-------------"
"83";"modul/modul/NNIS1-----A---- Proč/proč/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- ;/;/Z:------------- cíl/cíl/NNIS1-----A---- :/:/Z:------------- naučit/naučit/Vf--------A-P-- účastníky/účastník/NNMP4-----A---- rozpoznávat/rozpoznávat/Vf--------A-I-- lidské/lidský/AAFP4----1A---- potřeby/potřeba/NNFP4-----A----";"a/a/J^------------- uspokojovat/uspokojovat/Vf--------A-I-- je/oni/PPFP4--3------- společensky/společensky/Dg-------1A---- přijatelným/přijatelný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ;/;/Z:------------- prozkoumat/prozkoumat/Vf--------A-P-- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI-- ././Z:-------------"
"84";"""/""/Z:------------- Rozhodně/rozhodně/TT------------- se/se/P7--4----------";"nechoval/chovat/VpMS----R-NAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- vykonával/vykonávat/VpMS----R-AAI-- běžnou/běžný/AAFS4----1A---- potřebu/potřeba/NNFS4-----A----";",/,/Z:------------- jak/jak/Db------------- řekl/říci/VpMS----R-AAP-- u/u/RR--2---------- výslechu/výslech/NNIS2-----A---- na/na/RR--6---------- policii/policie/NNFS6-----A---- ,/,/Z:------------- ""/""/Z:------------- tvrdily/tvrdit/VpFP----R-AAI-- před/před/RR--7---------- nedávnem/nedávnem/ACNS7-----A---- vyslýchané/vyslýchaný/AAFP4----1A---- dívky/dívka/NNFP4-----A---- ././Z:-------------"
"85";"Kdysi/kdysi/Db-------------";"choval/chovat/VpMS----R-AAI-- včely/včela/NNFP4-----A---- tatínek/tatínek/NNMS1-----A---- ,/,/Z:------------- nic/nic/PW--1---------- moc/moc/Db------------- ,/,/Z:------------- medu/med/NNIS3-----A---- bylo/být/VpNS----R-AAI-- jen/jen/Db------------- tak/tak/Db------------- pro/pro/RR--4---------- potřebu/potřeba/NNFS4-----A----";"rodiny/rodina/NNFS2-----A---- ././Z:-------------"
"86";"V/v/RR--6---------- některých/některý/PZFP6---------- zemích/země/NNFP6-----A---- bývalého/bývalý/AAIS2----1A---- Sovětského/sovětský/AAIS2----1A---- svazu/svaz/NNIS2-----A---- jsou/být/VB-P---3P-AAI-- jeleni/jelen/NNMP1-----A---1 dodnes/dodnes/Db-------------";"chováni/chovat/VsMP------API-- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"farmaceutického/farmaceutický/AAIS2----1A---- průmyslu/průmysl/NNIS2-----A---- ././Z:-------------"
"87";"Běta/Běta/NNFS1-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- dítě/dítě/NNNS1-----A---- :/:/Z:------------- je/být/VB-S---3P-AAI-- rozmazlená/rozmazlený/AAFS1----1A---- ,/,/Z:------------- líná/líný/AAFS1----1A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- potřebu/potřeba/NNFS4-----A----";"být/být/Vf--------A-I-- středem/střed/NNIS7-----A---- pozornosti/pozornost/NNFS2-----A---- ,/,/Z:------------- nezralá/zralý/AAFS1----1N---- pro/pro/RR--4---------- partnerský/partnerský/AAIS4----1A---- vztah/vztah/NNIS4-----A---- ././Z:-------------"
"88";"Bláhově/bláhově/Dg-------1A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- domníval/domnívat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- odchodu/odchod/NNIS6-----A---1 do/do/RR--2---------- důchodu/důchod/NNIS2-----A---- budu/být/VB-S---1F-AAI-- na/na/RR--6---------- svých/svůj/P8IP6---------- pozemcích/pozemek/NNIP6-----A---- pěstovat/pěstovat/Vf--------A-I-- zeleninu/zelenina/NNFS4-----A---- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- zvířata/zvíře/NNNP4-----A---- pro/pro/RR--4---------- potřebu/potřeba/NNFS4-----A----";"rodiny/rodina/NNFS2-----A---- ././Z:-------------"
"89";"";"Choval/chovat/VpMS----R-AAI-- a/a/J^------------- cvičil/cvičit/VpMS----R-AAI-- bílé/bílý/AAMP4----1A---- kočárové/kočárový/AAMP4----1A---- koně/kůň/NNMP4-----A---- pro/pro/RR--4---------- potřeby/potřeba/NNFP4-----A----";"vídeňského/vídeňský/AAIS2----1A---- dvora/dvůr/NNIS2-----A---- ././Z:-------------"
"90";"V/v/RR--6---------- sexu/sex/NNIS6-----A---- se/se/P7--4----------";"chováte/chovat/VB-P---2P-AAI-- přirozeně/přirozeně/Dg-------1A---- ,/,/Z:------------- nemáte/mít/VB-P---2P-NAI-- potřebu/potřeba/NNFS4-----A----";"nikomu/nikdo/PWM-3---------- nic/nic/PW--4---------- dokazovat/dokazovat/Vf--------A-I-- a/a/J^------------- umíte/umět/VB-P---2P-AAI-- přijmout/přijmout/Vf--------A-P-- rozkoš/rozkoš/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- vám/vy/PP-P3--2------- poskytuje/poskytovat/VB-S---3P-AAI-- někdo/někdo/PZM-1---------- jiný/jiný/AAMS1----1A---- ././Z0------------- a36/a36/X@------------- –/-/Z:------------- 45/45/C=------------- bodů/bod/NNIP2-----A---- Sebevědomí/sebevědomí/NNNS2-----A---- ?/?/Z:-------------"
"91";"„/""/Z:------------- Je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- s/s/RR--7---------- nimi/oni/P5MP7--3------- zacházet/zacházet/Vf--------A-I-- stejným/stejný/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- společnosti/společnost/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- chytrým/chytrý/AAIP3----1A---- telefonům/telefon/NNIP3-----A---- ,/,/Z:------------- tabletům/tablet/NNIP3-----A---- a/a/J^------------- notebookům/notebook/NNIP3-----A---- ,/,/Z:------------- zejména/zejména/TT------------- v/v/RR--6---------- případech/případ/NNIP6-----A---- aktualizací/aktualizace/NNFP2-----A---- aplikací/aplikace/NNFP2-----A---- a/a/J^------------- zabezpečení/zabezpečení/NNNS6-----A---- ,/,/Z:------------- “/""/Z:------------- prohlašuje/prohlašovat/VB-S---3P-AAI-- Llamas/Llamas/X@------------- a/a/J^------------- dodává/dodávat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Vidíme/vidět/VB-P---1P-AAI-- také/také/Db------------- potřebu/potřeba/NNFS4-----A----";"řešení/řešení/NNNS2-----A---- podnikové/podnikový/AAFS2----1A---- mobility/mobilita/NNFS2-----A---- pro/pro/RR--4---------- periferní/periferní/AAFS4----1A---- AR/AR/BN------------- a/a/J^------------- VR/VR/BN------------- ,/,/Z:------------- ale/ale/J^------------- většina/většina/NNFS1-----A---- z/z/RR--2---------- těchto/tento/PDIP2---------- produktů/produkt/NNIP2-----A---- bude/být/VB-S---3F-AAI-- aktualizována/aktualizovat/VsFS------APB-- prostřednictvím/prostřednictvím/RR--2---------- počítače/počítač/NNIS2-----A---- ,/,/Z:------------- konzole/konzole/NNFS2-----A---- nebo/nebo/J^------------- smartphonu/smartphone/NNIS2-----A---- ././Z:------------- “/""/Z:-------------"
"92";"Každý/každý/PLMS1---------- chovatel/chovatel/NNMS1-----A---- je/být/VB-S---3P-AAI-- povinen/povinný/ACMS------A----";"chovat/chovat/Vf--------A-I-- zvířata/zvíře/NNNP4-----A---- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- v/v/RR--6---------- prostředí/prostředí/NNNS6-----A---- a/a/J^------------- podmínkách/podmínka/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP1---------- vyžadují/vyžadovat/VB-P---3P-AAI-- jejich/jejich/PSFP4-P3------- biologické/biologický/AAFP4----1A---- potřeby/potřeba/NNFP4-----A----";"a/a/J^------------- fyziologické/fyziologický/AAFP4----1A---- funkce/funkce/NNFP4-----A---- ././Z:-------------"
"93";"";"Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- nesnesitelně/snesitelně/Dg-------1N---- ,/,/Z:------------- provokativně/provokativně/Dg-------1A---- i/i/J^------------- asociálně/asociálně/Dg-------1A---- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- osobní/osobní/AAFP4----1A---- ztráty/ztráta/NNFP4-----A---- i/i/J^------------- bezpečnost/bezpečnost/NNFS4-----A---- s/s/RR--7---------- jediným/jediný/AAIS7----1A---- cílem/cíl/NNIS7-----A---- -/-/Z:------------- prosadit/prosadit/Vf--------A-P-- svou/svůj/P8FS4---------1 vůli/vůle/NNFS4-----A---- ,/,/Z:------------- své/svůj/P8FP4---------1 potřeby/potřeba/NNFP4-----A----";"a/a/J^------------- vyhrát/vyhrát/Vf--------A-P-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- upoutá/upoutat/VB-S---3P-AAP-- pozornost/pozornost/NNFS4-----A---- ././Z:-------------"
"94";"""/""/Z:------------- Na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- se/se/P7--4---------- chceme/chtít/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- solidní/solidní/AAMS1----1A---- partner/partner/NNMS1-----A---- podle/podle/RR--2---------- Evropské/evropský/AAFS2----1A---- dohody/dohoda/NNFS2-----A---- ,/,/Z:------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- pociťujeme/pociťovat/VB-P---1P-AAI-- potřebu/potřeba/NNFS4-----A----";"chránit/chránit/Vf--------A-I-- svůj/svůj/P8IS4---------- trh/trh/NNIS4-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- ././Z:-------------"
"95";"Chamtivost/chamtivost/NNFS1-----A---- cti/čest/NNFS2-----A---- (/(/Z:------------- ne/ne/BN------------- )/)/Z:------------- tratí/trať/NNFP2-----A---- Leč/leč/J^------------- i/i/J^------------- z/z/RR--2---------- dalších/další/AAIP2----1A---- pokusů/pokus/NNIP2-----A---- vždy/vždy/Db------------- vyplynulo/vyplynout/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- dlouhodobě/dlouhodobě/Dg-------1A---- či/či/J^------------- krátkodobě/krátkodobě/Dg-------1A---- náležející/náležející/AGMP1-----A---- do/do/RR--2---------- vyšší/vysoký/AAFS2----2A---- společenské/společenský/AAFS2----1A---- vrstvy/vrstva/NNFS2-----A---- jsou/být/VB-P---3P-AAI-- cílevědomější/cílevědomý/AAMP1----2A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- spíše/spíš/TT------------- s/s/RR--7---------- důrazem/důraz/NNIS7-----A---- na/na/RR--4---------- vlastní/vlastní/AAIS4----1A---- zájem/zájem/NNIS4-----A---- než/než/J,------------- na/na/RR--4---------- potřeby/potřeba/NNFP4-----A----";"druhých/druhý/CrMP2---------- ././Z:-------------"
"96";"Naše/náš/PSFS1-P1------- lidová/lidový/AAFS1----1A---- kultura/kultura/NNFS1-----A---- je/být/VB-S---3P-AAI-- pokladnicí/pokladnice/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- nikdy/nikdy/Db------------- až/až/TT------------- neomaleně/neomaleně/Dg-------1A---- ,/,/Z:------------- třeba/třeba/TT------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- některých/některý/PZNP2---------- zábavných/zábavný/AANP2----1A---- médií/médium/NNNP2-----A---- ,/,/Z:------------- a/a/J^------------- nevnucuje/vnucovat/VB-S---3P-NAI-- se/se/P7--4---------- nám/my/PP-P3--1------- permanentně/permanentně/Dg-------1A---- a/a/J^------------- všudypřítomně/všudypřítomně/Dg-------1A---- a/a/J^------------- jaksi/jaksi/Db------------- „/""/Z:------------- přes/přes/RR--4---------- závit/závit/NNIS4-----A---- “/""/Z:------------- i/i/J^------------- ve/v/RV--6---------- chvílích/chvíle/NNFP6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- o/o/RR--4---------- ni/on/P5FS4--3------- nestojíme/stát/VB-P---1P-NAI-- i/i/J^------------- kdyžmáme/kdyžmáme/X@------------- jiné/jiný/AAFP4----1A---- starosti/starost/NNFP4-----A---- a/a/J^------------- potřeby/potřeba/NNFP4-----A----";"…/.../Z:-------------"
"97";"Láska/láska/NNFS1-----A---- je/být/VB-S---3P-AAI-- silný/silný/AAIS1----1A---- cit/cit/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS4----------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- osobám/osoba/NNFP3-----A---- ,/,/Z:------------- zvířatům/zvíře/NNNP3-----A---- nebo/nebo/J^------------- věcem/věc/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- uspokojovaly/uspokojovat/VpFP----R-AAI-- ,/,/Z:------------- uspokojují/uspokojovat/VB-P---3P-AAI-- nebo/nebo/J^------------- budou/být/VB-P---3F-AAI-- uspokojovat/uspokojovat/Vf--------A-I-- naše/náš/PSFP4-P1------- nejhlubší/hluboký/AAFP4----3A---- touhy/touha/NNFP4-----A---- a/a/J^------------- potřeby/potřeba/NNFP4-----A----";"././Z:-------------"
