id;left;kwic;right;VNP?;doc.txtype_group
59;Americká/americký/AAFS1----1A---- firma/firma/NNFS1-----A---- vyrábějící/vyrábějící/AGFS1-----A---- předměty/předmět/NNIP4-----A---- pro/pro/RR--4---------- jejich/jejich/PSFS4-P3-------;potřebu/potřeba/NNFS4-----A---- pustila/pustit/VpFS----R-AAP-- proto/proto/Db------------- do/do/RR--2---------- světa/svět/NNIS2-----A---- výrobek/výrobek/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- vypadá/vypadat/VB-S---3P-AAI-- jako/jako/J,------------- auto/auto/NNNS1-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--;se/se/P7--4---------- jako/jako/J,------------- auto/auto/NNNS1-----A---- ,/,/Z:------------- ale/ale/J^------------- auto/auto/NNNS1-----A---- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- !/!/Z:-------------;0;NMG: publicistika
60;Radnice/radnice/NNFS1-----A---- zohlednila/zohlednit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- zemědělskou/zemědělský/AAFS4----1A---- půdu/půda/NNFS4-----A---- ,/,/Z:------------- na/na/RR--6---------- které/který/P4FS6---------- již/již/Db------------- dříve/brzy/Dg-------2A---- se/s/RV--7---------- souhlasem/souhlas/NNIS7-----A---- majitele/majitel/NNMS2-----A---- klienti/klient/NNMP1-----A---- ,/,/Z:------------- léčící/léčící/AGMP1-----A---- se/se/P7--4---------- ze/z/RV--2---------- závislosti/závislost/NNFS2-----A---- na/na/RR--6---------- drogách/droga/NNFP6-----A---- ,/,/Z:------------- pěstovali/pěstovat/VpMP----R-AAI-- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- léčby/léčba/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- pro/pro/RR--4----------;potřeby/potřeba/NNFP4-----A---- vylepšení/vylepšení/NNNS2-----A---- jídelníčku/jídelníček/NNIS2-----A---- zemědělské/zemědělský/AAFS2----1A---- plodiny/plodina/NNFS2-----A---- a/a/J^------------- chovali/chovat/VpMP----R-AAI--;hospodářská/hospodářský/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- ././Z:-------------;0;NMG: publicistika
61;Šelmí/šelmí/AAFS1----1A---- strava/strava/NNFS1-----A---- obsahující/obsahující/AGFS1-----A---- smrt/smrt/NNFS4-----A---- a/a/J^------------- utrpení/utrpení/NNNS1-----A---- jiných/jiný/AAMP2----1A---- živých/živý/AAMP2----1A---- tvorů/tvor/NNMP2-----A---- vyvolává/vyvolávat/VB-S---3P-AAI-- vnitřní/vnitřní/AAFS4----1A----;potřebu/potřeba/NNFS4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- jako/jako/J,------------- šelma/šelma/NNFS1-----A---- ././Z:-------------;0;NFC: oborová literatura
62;normální/normální/AAMP1----1A---- bezproblémoví/bezproblémový/AAMP1----1A---- chlápci/chlápek/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- toho/ten/PDNS2---------- hodně/hodně/Dg-------1A---- prožili/prožít/VpMP----R-AAP-- a/a/J^------------- nemají/mít/VB-P---3P-NAI--;potřebu/potřeba/NNFS4-----A---- chovat/chovat/Vf--------A-I--;"se/se/P7--4---------- jako/jako/J,------------- nějaké/nějaký/PZFP1---------- zpovykané/zpovykaný/AAFP1----1A---- hvězdy/hvězda/NNFP1-----A---- ,/,/Z:------------- ""/""/Z:------------- podotýká/podotýkat/VB-S---3P-AAI-- Petr/Petr/NNMS1-----A---- Novák/Novák/NNMS1-----A---- z/z/RR--2---------- agentury/agentura/NNFS2-----A---- Live/Live/F%------------- Nation/Nation/F%------------- ,/,/Z:------------- která/který/P4FS1---------- koncert/koncert/NNIS4-----A---- spolupořádá/spolupořádat/VB-S---3P-AAI-- ././Z:-------------";0;NMG: publicistika
63;Jeho/jeho/PSMP1-S3------- rodiče/rodič/NNMP1-----A---- měli/mít/VpMP----R-AAI-- větší/velký/AANS4----2A---- zemědělské/zemědělský/AANS4----1A---- hospodářství/hospodářství/NNNS4-----A---- a/a/J^------------- pro/pro/RR--4----------;potřebu/potřeba/NNFS4-----A---- polních/polní/AAFP2----1A---- prací/práce/NNFP2-----A---- chovali/chovat/VpMP----R-AAI--;pár/pár/NNIS4-----A---- tažných/tažný/AAMP2----1A---- koní/kůň/NNMP2-----A---- ././Z:-------------;0;NMG: publicistika
64;Chce/chtít/VB-S---3P-AAI-- vyšší/vysoký/AANS4----2A---- kapesné/kapesné/NNNS4-----A---- ,/,/Z:------------- větší/velký/AAFP4----2A---- svačiny/svačina/NNFP4-----A---- ,/,/Z:------------- potřebuje/potřebovat/VB-S---3P-AAI-- stále/stále/Dg-------1A---- nové/nový/AAFP4----1A---- školní/školní/AAFP4----1A----;"potřeby/potřeba/NNFP4-----A---- ,/,/Z:------------- bere/brát/VB-S---3P-AAI-- rodičům/rodič/NNMP3-----A---- peníze/peníze/NNIP4-----A---- a/a/J^------------- podobné/podobný/AAIP4----1A---- náznaky/náznak/NNIP4-----A---- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- novojičínský/novojičínský/AAMS1----1A---- okresní/okresní/AAMS1----1A---- policejní/policejní/AAMS1----1A---- mluvčí/mluvčí/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Gřes/Gřes/NNMS1-----A---- a/a/J^------------- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- důležité/důležitý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- rodič/rodič/NNMS1-----A---- všímal/všímat/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";jeho/jeho/PSNS1-S3------- dítě/dítě/NNNS1-----A---- ráno/ráno/Db------------- ,/,/Z:------------- když/když/J,------------- má/mít/VB-S---3P-AAI-- jít/jít/Vf--------A-I-- do/do/RR--2---------- školy/škola/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
65;"„/""/Z:------------- Od/od/RR--2---------- té/ten/PDFS2---------- doby/doba/NNFS2-----A---- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI--";potřebu/potřeba/NNFS4-----A---- to/ten/PDNS4---------- dohnat/dohnat/Vf--------A-P-- ,/,/Z:------------- chce/chtít/VB-S---3P-AAI-- se/se/P7--4---------- pořád/pořád/Db------------- chovat/chovat/Vf--------A-I--;",/,/Z:------------- sedět/sedět/Vf--------A-I-- na/na/RR--6---------- klíně/klín/NNIS6-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- mu/on/PHMS3--3------- je/být/VB-S---3P-AAI-- už/už/Db------------- devět/devět/Cn-S1---------- ././Z:------------- “/""/Z:-------------";0;NMG: publicistika
66;Přesto/přesto/Db------------- má/mít/VB-S---3P-AAI--;potřebu/potřeba/NNFS4-----A---- se/se/P7--4---------- vyzpovídat/vyzpovídat/Vf--------A-P-- z/z/RR--2---------- pocitů/pocit/NNIP2-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- choval/chovat/VpMS----R-AAI--;"k/k/RR--3---------- ""/""/Z:------------- bohatým/bohatý/AAMP3----1A---- a/a/J^------------- slavným/slavný/AAMP3----1A---- ""/""/Z:------------- (/(/Z:------------- a/a/J^------------- samozřejmě/samozřejmě/TT------------- též/též/Db------------- krásným/krásný/AAMP3----1A---- )/)/Z:------------- Ameriky/Amerika/NNFS2-----A---- ,/,/Z:------------- s/s/RR--7---------- nimiž/jenž/P9FP7---------- nezávisle/závisle/Dg-------1N---- na/na/RR--6---------- své/svůj/P8FS6---------1 vůli/vůle/NNFS6-----A---- ""/""/Z:------------- prošílel/prošílel/X@------------- ""/""/Z:------------- několik/několik/Ca--4---------- měsíců/měsíc/NNIP2-----A---- ././Z:-------------";0;NMG: publicistika
67;"Nicméně/nicméně/J^------------- většina/většina/NNFS1-----A---- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- pokud/pokud/J,------------- má/mít/VB-S---3P-AAI-- dostatek/dostatek/NNIS4-----A---- potravy/potrava/NNFS2-----A---- a/a/J^------------- tůňka/tůňka/NNFS1-----A---- ""/""/Z:------------- nevysychá/vysychat/VB-S---3P-NAI-- ""/""/Z:------------- ,/,/Z:------------- necítí/cítit/VB-S---3P-NAI-- zpravidla/zpravidla/Db-------------";potřebu/potřeba/NNFS4-----A---- opouštět/opouštět/Vf--------A-I-- vodu/voda/NNFS4-----A---- ,/,/Z:------------- takže/takže/J,------------- lze/lze/Db------------- tyto/tento/PDIP4---------- druhy/druh/NNIP4-----A---- úspěšně/úspěšně/Dg-------1A---- chovat/chovat/Vf--------A-I--;i/i/J^------------- v/v/RR--6---------- teráriu/terárium/NNNS6-----A---- s/s/RR--7---------- minimální/minimální/AAFS7----1A---- pevninskou/pevninský/AAFS7----1A---- částí/část/NNFS7-----A---- ././Z:-------------;0;NFC: oborová literatura
68;Povinnost/povinnost/NNFS1-----A---- registrace/registrace/NNFS2-----A---- se/se/P7--4---------- vztahuje/vztahovat/VB-S---3P-AAI-- na/na/RR--4---------- ostatní/ostatní/AAIP4----1A---- krmivářské/krmivářský/AAIP4----1A---- provozy/provoz/NNIP4-----A---- pro/pro/RR--4---------- činnost/činnost/NNFS4-----A---- výroba/výroba/NNFS1-----A---- a/a/J^------------- uvádění/uvádění/NNNS1-----A---- do/do/RR--2---------- oběhu/oběh/NNIS2-----A---- ,/,/Z:------------- na/na/RR--4---------- které/který/P4IP4---------- se/se/P7--4---------- nevztahuje/vztahovat/VB-S---3P-NAI-- schválení/schválení/NNNS1-----A---- provozu/provoz/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- dále/dále/Db------------- na/na/RR--4---------- provozy/provoz/NNIP4-----A---- na/na/RR--6---------- úrovni/úroveň/NNFS6-----A---- prvovýroby/prvovýroba/NNFS2-----A---- ,/,/Z:------------- které/který/P4IP4---------- pěstují/pěstovat/VB-P---3P-AAI-- plodiny/plodina/NNFP4-----A---- ke/k/RV--3---------- krmení/krmení/NNNS3-----A---- nebo/nebo/J^------------- krmiva/krmivo/NNNP4-----A---- zpracovávají/zpracovávat/VB-P---3P-AAI-- ,/,/Z:------------- skladují/skladovat/VB-P---3P-AAI-- ,/,/Z:------------- dopravují/dopravovat/VB-P---3P-AAI-- nebo/nebo/J^------------- vyrábí/vyrábět/VB-P---3P-AAI-1 krmiva/krmivo/NNNP4-----A---- pro/pro/RR--4---------- vlastní/vlastní/AAFS4----1A----;potřebu/potřeba/NNFS4-----A---- svých/svůj/P8NP2---------- hospodářství/hospodářství/NNNP2-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;zvířata/zvíře/NNNP4-----A---- určená/určený/AANP4----1A---- k/k/RR--3---------- produkci/produkce/NNFS3-----A---- potravin/potravina/NNFP2-----A---- ././Z:-------------;0;NFC: oborová literatura
69;Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- fenomén/fenomén/NNIS1-----A---- našeho/náš/PSNS2-P1------- lidství/lidství/NNNS2-----A---- ,/,/Z:------------- říkám/říkat/VB-S---1P-AAI-- tomu/ten/PDNS3---------- ničivé/ničivý/AAFP4----1A---- lidské/lidský/AAFP4----1A----;potřeby/potřeba/NNFP4-----A---- ,/,/Z:------------- mít/mít/Vf--------A-I-- za/za/RR--4---------- každou/každý/PLFS4---------- cenu/cena/NNFS4-----A---- pravdu/pravda/NNFS4-----A---- ,/,/Z:------------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- druhý/druhý/CrMS1---------- člověk/člověk/NNMS1-----A---- chovat/chovat/Vf--------A-I--;,/,/Z:------------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--4---------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- a/a/BN------------- …/.../Z:-------------;0;NFC: oborová literatura
70;Osobně/osobně/Dg-------1A---- si/se/P7--3---------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- podniky/podnik/NNIP1-----A---- a/a/J^------------- obchodníci/obchodník/NNMP1-----A---- budou/být/VB-P---3F-AAI-- stále/stále/Dg-------1A---- více/hodně/Dg-------2A---- pociťovat/pociťovat/Vf--------A-I--;potřebu/potřeba/NNFS4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- eticky/eticky/Dg-------1A---- a/a/J^------------- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- normami/norma/NNFP7-----A---- prostě/prostě/TT------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- budou/být/VB-P---3F-AAI-- chtít/chtít/Vf--------A-I-- zůstat/zůstat/Vf--------A-P-- na/na/RR--6---------- trhu/trh/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
71;Od/od/RR--2---------- roku/rok/NNIS2-----A---1 1764/1764/C=------------- se/se/P7--4---------- v/v/RR--6---------- něm/on/P5IS6--3------- pro/pro/RR--4----------;potřeby/potřeba/NNFP4-----A---- vídeňského/vídeňský/AAIS2----1A---- dvora/dvůr/NNIS2-----A---- chovali/chovat/VpMP----R-AAI--;kočároví/kočárový/AAMP1----1A---- starokladrubští/starokladrubský/AAMP1----1A---- koně/kůň/NNMP1-----A---- ././Z:-------------;0;NMG: publicistika
72;Dnešní/dnešní/AAMS1----1A---- muž/muž/NNMS1-----A---- již/již/Db------------- nechce/chtít/VB-S---3P-NAI-- od/od/RR--2---------- své/svůj/P8FS2---------1 ženy/žena/NNFS2-----A---- jen/jen/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- byla/být/VpFS----R-AAI-- pouhá/pouhý/AAFS1----1A---- hospodyně/hospodyně/NNFS1-----A---- a/a/J^------------- matka/matka/NNFS1-----A---- jeho/jeho/PSFP2-S3------- dětí/dítě/NNFP2-----A---- ,/,/Z:------------- ale/ale/J^------------- chce/chtít/VB-S---3P-AAI-- ženu/žena/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- uspokojí/uspokojit/VB-S---3P-AAP-- jeho/jeho/PSFP4-S3------- citové/citový/AAFP4----1A----;potřeby/potřeba/NNFP4-----A---- jako/jako/J,------------- rovnoceného/rovnoceného/X@------------- partnera/partner/NNMS4-----A---- a/a/J^------------- nebude/být/VB-S---3F-NAI-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- matka/matka/NNFS1-----A---- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- ././Z:-------------;0;NMG: publicistika
73;Sleduje/sledovat/VB-S---3P-AAI-- se/se/P7--4---------- linka/linka/NNFS1-----A---- ,/,/Z:------------- zda/zda/J,------------- rodiče/rodič/NNMP1-----A---- či/či/J^------------- jiné/jiný/AAFP1----1A---- pečující/pečující/AGFP1-----A---- osoby/osoba/NNFP1-----A---- uspokojovaly/uspokojovat/VpFP----R-AAI-- jejich/jejich/PSFP4-P3-------;potřeby/potřeba/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovali/chovat/VpMP----R-AAI--;,/,/Z:------------- jací/jaký/P4MP1---------- byli/být/VpMP----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- projevovali/projevovat/VpMP----R-AAI-- emoce/emoce/NNFP4-----A---- ,/,/Z:------------- jaké/jaký/P4FP4---------- emoce/emoce/NNFP4-----A---- vyžadovali/vyžadovat/VpMP----R-AAI-- ,/,/Z:------------- jaké/jaký/P4FP4---------- měli/mít/VpMP----R-AAI-- schopnosti/schopnost/NNFP4-----A---- ,/,/Z:------------- dovednosti/dovednost/NNFP4-----A---- a/a/J^------------- co/co/PQ--4---------- naopak/naopak/TT------------- také/také/Db------------- postrádali/postrádat/VpMP----R-AAI-- ././Z:-------------;0;NFC: oborová literatura
74;Kromě/kromě/RR--2---------- oběti/oběť/NNFS2-----A---- na/na/RR--6---------- svých/svůj/P8IP6---------- sexuálních/sexuální/AAIP6----1A---- požadavcích/požadavek/NNIP6-----A---- člověk/člověk/NNMS1-----A---- pociťuje/pociťovat/VB-S---3P-AAI-- omezující/omezující/AGIS4-----A---- vliv/vliv/NNIS4-----A---- kultury/kultura/NNFS2-----A---- také/také/Db------------- na/na/RR--4---------- další/další/AAFS4----1A---- svou/svůj/P8FS4---------1 přirozenou/přirozený/AAFS4----1A----;potřebu/potřeba/NNFS4-----A---- páchat/páchat/Vf--------A-I-- zlo/zlo/NNNS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
75;Dnes/dnes/Db------------- se/se/P7--4---------- zdá/zdát/VB-S---3P-AAI-- až/až/TT------------- nepochopitelné/pochopitelný/AANS1----1N---- ,/,/Z:------------- že/že/J,------------- měl/mít/VpMS----R-AAI-- například/například/TT-------------;potřebu/potřeba/NNFS4-----A---- vyjadřovat/vyjadřovat/Vf--------A-I-- se/se/P7--4---------- na/na/RR--6---------- deseti/deset/Cn-P6---------- řádcích/řádek/NNIP6-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--;v/v/RR--6---------- metru/metro/NNNS6-----A---- ././Z:-------------;0;NMG: publicistika
76;"Podle/podle/RR--2---------- něj/on/P5MS2--3------- panovník/panovník/NNMS1-----A---- rozkázal/rozkázat/VpMS----R-AAP-- ,/,/Z:------------- „/""/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- alespoň/alespoň/Db------------- dva/dva/ClMP1---------- z/z/RR--2---------- vás/vy/PP-P2--2------- osobně/osobně/Dg-------1A---- odebrali/odebrat/VpMP----R-AAP-- do/do/RR--2---------- soudního/soudní/AAIS2----1A---- okrsku/okrsek/NNIS2-----A---- rouenského/rouenský/AAIS2----1A---- ,/,/Z:------------- zajali/zajmout/VpMP----R-AAP-- všechny/všechen/PLMP4---------- bratry/bratr/NNMP4-----A---- řečeného/řečený/AAIS2----1A---- řádu/řád/NNIS2-----A---- bez/bez/RR--2---------- jakékoliv/jakýkoli/PZFS2---------- výjimky/výjimka/NNFS2-----A---- ,/,/Z:------------- zajaté/zajatý/AAFS2----1A---- drželi/držet/VpMP----R-AAI-- ve/v/RV--6---------- vazbě/vazba/NNFS6-----A---- pro/pro/RR--4----------";potřebu/potřeba/NNFS4-----A---- církevního/církevní/AAIS2----1A---- soudu/soud/NNIS2-----A---- ,/,/Z:------------- jejich/jejich/PSIP4-P3------- movité/movitý/AAIP4----1A---- a/a/J^------------- nemovité/movitý/AAIP4----1N---- majetky/majetek/NNIP4-----A---- zabavili/zabavit/VpMP----R-AAP-- a/a/J^------------- zabavené/zabavený/AAIP4----1A---- přísně/přísně/Dg-------1A---- chovali/chovat/VpMP----R-AAI--;"k/k/RR--3---------- naší/náš/PSFS3-P1------- ruce/ruka/NNFS3-----A---- bez/bez/RR--2---------- všeliké/všeliký/PZFS2---------- spotřeby/spotřeba/NNFS2-----A---- a/a/J^------------- ztráty/ztráta/NNFS2-----A---- podle/podle/RR--2---------- našeho/náš/PSIS2-P1------- rozkazu/rozkaz/NNIS2-----A---- a/a/J^------------- návodu/návod/NNIS2-----A---- posílaného/posílaný/AAIS2----1A---- pod/pod/RR--7---------- naší/náš/PSFS7-P1------- pečetí/pečeť/NNFS7-----A---- “/""/Z:------------- ././Z:-------------";0;NFC: oborová literatura
77;Připravujeme/připravovat/VB-P---1P-AAI-- dva/dva/ClIP4---------- průzkumy/průzkum/NNIP4-----A---- ,/,/Z:------------- kterými/který/P4IP7---------- chceme/chtít/VB-P---1P-AAI-- zjistit/zjistit/Vf--------A-P--;potřeby/potřeba/NNFP4-----A---- seniorů/senior/NNMP2-----A---- -/-/Z:------------- co/co/PQ--1---------- jim/oni/PPMP3--3------- chybí/chybět/VB-S---3P-AAI-- ,/,/Z:------------- jestli/jestli/J,------------- jsou/být/VB-P---3P-AAI-- spokojeni/spokojený/ACMP------A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovají/chovat/VB-P---3P-AAI--;v/v/RR--6---------- ústavech/ústav/NNIP6-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovají/chovat/VB-P---3P-AAI-- jejich/jejich/PSFP1-P3------- děti/dítě/NNFP1-----A---- ././Z:-------------;0;NMG: publicistika
78;"„/""/Z:------------- Uspělo/uspět/VpNS----R-AAP-- neutrální/neutrální/AANS1----1A---- usnesení/usnesení/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- celý/celý/AAIS1----1A---- incident/incident/NNIS1-----A---- byl/být/VpIS----R-AAI-- nešťastný/šťastný/AAIS1----1N---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- mi/já/PH-S3--1------- přijde/přijít/VB-S---3P-AAP-- nejlepší/dobrý/AANS1----3A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- Jaroslav/Jaroslav/NNMS1-----A---- Bžoch/Bžoch/NNMS1-----A---- (/(/Z:------------- ANO/ANO/BN------------- )/)/Z:------------- a/a/J^------------- předseda/předseda/NNMS1-----A---- výboru/výbor/NNIS2-----A---- a/a/J^------------- exministr/exministr/NNMS1-----A---- zahraničí/zahraničí/NNNS2-----A---- Lubomír/Lubomír/NNMS1-----A---- Zaorálek/Zaorálek/NNMS1-----A---- (/(/Z:------------- ČSSD/ČSSD/BN------------- )/)/Z:------------- dodává/dodávat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Necítil/cítit/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI--";potřebu/potřeba/NNFS4-----A---- explicitně/explicitně/Dg-------1A---- říkat/říkat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- máme/mít/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--;k/k/RR--3---------- Tchaj-wanu/Tchaj-wan/NNIS3-----A---- hezky/hezky/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
79;Dnešní/dnešní/AAMS1----1A---- muž/muž/NNMS1-----A---- již/již/Db------------- nechce/chtít/VB-S---3P-NAI-- od/od/RR--2---------- své/svůj/P8FS2---------1 ženy/žena/NNFS2-----A---- ,/,/Z:------------- jen/jen/Db------------- aby/aby|být/J,-------------|Vc----------I-- byla/být/VpFS----R-AAI-- pouhá/pouhý/AAFS1----1A---- hospodyně/hospodyně/NNFS1-----A---- a/a/J^------------- matka/matka/NNFS1-----A---- jeho/jeho/PSFP2-S3------- dětí/dítě/NNFP2-----A---- ,/,/Z:------------- ale/ale/J^------------- chce/chtít/VB-S---3P-AAI-- ženu/žena/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- uspokojí/uspokojit/VB-S---3P-AAP-- jeho/jeho/PSFP4-S3------- citové/citový/AAFP4----1A----;potřeby/potřeba/NNFP4-----A---- jako/jako/J,------------- rovnoceného/rovnoceného/X@------------- partnera/partner/NNMS4-----A---- a/a/J^------------- nebude/být/VB-S---3F-NAI-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovat/chovat/Vf--------A-I--;jako/jako/J,------------- matka/matka/NNFS1-----A---- k/k/RR--3---------- dítěti/dítě/NNNS3-----A---- ././Z:-------------;0;NMG: publicistika
80;Je/být/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- muž/muž/NNMS1-----A---- k/k/RR--3---------- ženě/žena/NNFS3-----A---- něžný/něžný/AAMS1----1A---- ,/,/Z:------------- staví/stavět/VB-S---3P-AAI-- do/do/RR--2---------- první/první/CrFS2---------- řady/řada/NNFS2-----A---- její/její/PSFP4FS3-------;potřeby/potřeba/NNFP4-----A---- ,/,/Z:------------- laská/laskat/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,------------- ji/on/PPFS4--3------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- vlastní/vlastní/AAFP4----1A---- potřeby/potřeba/NNFP4-----A---- ,/,/Z:------------- prostě/prostě/TT------------- chová/chovat/VB-S---3P-AAI--;-/-/Z0------------- li/li/J,------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- jako/jako/J,------------- ke/k/RV--3---------- královně/královna/NNFS3-----A---- ,/,/Z:------------- žena/žena/NNFS1-----A---- to/ten/PDNS4---------- umí/umět/VB-S---3P-AAI-- ocenit/ocenit/Vf--------A-P-- ././Z:-------------;0;NFC: oborová literatura
81;Ale/ale/J^------------- ani/ani/J^------------- osobně/osobně/Dg-------1A---- nemám/mít/VB-S---1P-NAI-- ,/,/Z:------------- proč/proč/Db------------- bych/být/Vc-S---1----I-- utíkal/utíkat/VpMS----R-AAI-- :/:/Z:------------- vždycky/vždy/Db------------- jsem/být/VB-S---1P-AAI-- chodil/chodit/VpMS----R-AAI-- do/do/RR--2---------- školy/škola/NNFS2-----A---- s/s/RR--7---------- bílými/bílý/AAMP7----1A---- a/a/J^------------- bylo/být/VpNS----R-AAI-- to/ten/PDNS1---------- v/v/RR--6---------- pohodě/pohoda/NNFS6-----A---- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI--;potřebu/potřeba/NNFS4-----A---- zapomínat/zapomínat/Vf--------A-I-- ,/,/Z:------------- čím/co/PQ--7---------- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- když/když/J,------------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--;naše/náš/PSFP4-P1------- tradice/tradice/NNFP4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- na/na/RR--6---------- mně/já/PP-S6--1------- vidět/vidět/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- Rom/Rom/NNMS1-----A---- ,/,/Z:------------- a/a/J^------------- dobře/dobře/Dg-------1A---- se/se/P7--4---------- v/v/RR--6---------- tom/ten/PDNS6---------- cítím/cítit/VB-S---1P-AAI-- ././Z:-------------;0;NMG: publicistika
