id;left;kwic;right;VNP?;doc.txtype_group
106;"„/""/Z:------------- Dívka/dívka/NNFS1-----A---- je/oni/PPMP4--3------- do/do/RR--2---------- určité/určitý/AAFS2----1A---- míry/míra/NNFS2-----A---- provokovala/provokovat/VpFS----R-AAI-- ,/,/Z:-------------";chovala/chovat/VpFS----R-AAI-- se/se/P7--4---------- nevhodně/vhodně/Dg-------1N---- a/a/J^------------- dávala/dávat/VpFS----R-AAI-- jim/oni/PPMP3--3------- naděje/naděje/NNFP4-----A----;././Z:-------------;0;NMG: publicistika
107;;Choval/chovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- slabou/slabý/AAFS4----1A---- ,/,/Z:------------- slaboučkou/slaboučký/AAFS4----1A---- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- mě/já/PH-S4--1------- míří/mířit/VB-S---3P-AAI-- ././Z:-------------;1;FIC: beletrie
108;"„/""/Z:------------- Za/za/RR--4---------- tu/ten/PDFS4---------- dobu/doba/NNFS4-----A---- tady/tady/Db------------- byly/být/VpIP----R-AAI-- tisíce/tisíc/CzIP1---------- kabelek/kabelka/NNFP2-----A---- ,/,/Z:------------- řekla/říci/VpFS----R-AAP-- bych/být/Vc-S---1----I-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- víc/hodně/Dg-------2A---- než/než/J,------------- deset/deset/Cn-S1---------- tisíc/tisíc/CzIP2---------1 ,/,/Z:------------- “/""/Z:------------- myslí/myslet/VB-S---3P-AAI-- si/se/P7--3---------- za/za/RR--4---------- pořadatele/pořadatel/NNMP4-----A---- akce/akce/NNFS2-----A---- Zuzana/Zuzana/NNFS1-----A---- Šlúmyslí/Šlúmyslí/X@-------------";chová/chovat/VB-S---3P-AAI-- z/z/RR--2---------- neziskové/ziskový/AAFS2----1N---- organizace/organizace/NNFS2-----A---- Naděje/naděje/NNFP4-----A----;Zlín/Zlín/NNIS1-----A---- ././Z:-------------;0;NMG: publicistika
109;Ale/ale/J^------------- dost/dost/Dg-------1A---- již/již/Db------------- :/:/Z:-------------;chovám/chovat/VB-S---1P-AAI-- stále/stále/Dg-------1A---- ještě/ještě/Db------------- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- spíše/spíš/TT------------- přibývat/přibývat/Vf--------A-I-- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- chtějí/chtít/VB-P---3P-AAI-- s/s/RR--7---------- námi/my/PP-P7--1------- -/-/Z:------------- omylnými/omylný/AAMP7----1A---- lidmi/člověk/NNMP7-----A---- -/-/Z:------------- diskutovat/diskutovat/Vf--------A-I-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- o/o/RR--6---------- čem/co/PQ--6---------- píšeme/psát/VB-P---1P-AAI-- ././Z:-------------;1;NMG: publicistika
110;Proto/proto/Db-------------;chovám/chovat/VB-S---1P-AAI-- velkou/velký/AAFS4----1A---- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- Churchillovi/Churchill/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- v/v/RR--6---------- době/doba/NNFS6-----A---- beznaděje/beznaděj/NNFS2-----A---- dokázal/dokázat/VpMS----R-AAP-- strhnout/strhnout/Vf--------A-P-- národ/národ/NNIS4-----A---- a/a/J^------------- probudit/probudit/Vf--------A-P-- v/v/RR--6---------- něm/on/P5IS6--3------- naději/naděje/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
111;Nesmím/smět/VB-S---1P-NAI-- také/také/Db------------- zatajit/zatajit/Vf--------A-P-- ,/,/Z:------------- neboť/neboť/J^------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- rozhodl/rozhodnout/VpMS----R-AAP-1 psát/psát/Vf--------A-I-- vždy/vždy/Db------------- a/a/J^------------- jedině/jedině/Db------------- pravdu/pravda/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- potají/potají/Db------------- v/v/RR--6---------- sobě/se/P6--6----------;choval/chovat/VpMS----R-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- v/v/RR--6---------- údolí/údolí/NNNS6-----A---- mohl/moci/VpMS----R-AAI-- spatřit/spatřit/Vf--------A-P-- osobu/osoba/NNFS4-----A---- ,/,/Z:------------- o/o/RR--6---------- které/který/P4FS6---------- už/už/Db------------- nechci/chtít/VB-S---1P-NAI-- dál/dál/Db------------- mluvit/mluvit/Vf--------A-I-- ././Z:-------------;1;FIC: beletrie
112;Čekal/čekat/VpMS----R-AAI-- celou/celý/AAFS4----1A---- tu/ten/PDFS4---------- dlouhou/dlouhý/AAFS4----1A---- dobu/doba/NNFS4-----A---- a/a/J^-------------;choval/chovat/VpMS----R-AAI-- hluboko/hluboko/Dg-------1A---- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A---- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- odpovědí/odpověď/NNFS7-----A---- na/na/RR--4---------- všechno/všechen/PLNS4---------- bude/být/VB-S---3F-AAI-- naše/náš/PSFS1-P1------- láska/láska/NNFS1-----A---- ././Z:-------------;1;FIC: beletrie
113;;Choval/chovat/VpMS----R-AAI-- totiž/totiž/TT------------- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- americká/americký/AAFS1----1A---- vláda/vláda/NNFS1-----A---- bude/být/VB-S---3F-AAI-- po/po/RR--6---------- zvolení/zvolení/NNNS6-----A---- demokrata/demokrat/NNMS2-----A---- Baracka/Barack/NNMS2-----A---- Obamy/Obama/NNMS2-----A---- do/do/RR--2---------- úřadu/úřad/NNIS2-----A---- prezidenta/prezident/NNMS2-----A---- otevřenější/otevřený/AAFS1----2A---- ././Z:-------------;1;NMG: publicistika
114;;Nechoval/chovat/VpMS----R-NAI-- už/už/Db------------- naděje/naděje/NNFP4-----A----;,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- najednou/najednou/Db------------- ozvala/ozvat/VpFS----R-AAP-- ze/z/RV--2---------- Středomoří/Středomoří/NNNS2-----A---- ,/,/Z:------------- kde/kde/Db------------- v/v/RR--6---------- sandálech/sandál/NNIP6-----A---- a/a/J^------------- vzdušných/vzdušný/AAIP6----1A---- šatech/šaty/NNIP6-----A---- sbírá/sbírat/VB-S---3P-AAI-- hrozny/hrozen/NNIP4-----A---- a/a/J^------------- znemožňuje/znemožňovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- nadržená/nadržený/AAFS1----1A---- postpubertální/postpubertální/AAFS1----1A---- hipícká/hipícký/AAFS1----1A---- holka/holka/NNFS1-----A---- ././Z:-------------;1;FIC: beletrie
115;;Chovám/chovat/VB-S---1P-AAI-- tu/tu/Db------------- .../.../Z:------------- naději/naděje/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
116;"„/""/Z:------------- Trochu/trochu/Db------------- jsem/být/VB-S---1P-AAI-- v/v/RR--6---------- sobě/se/P6--6----------";choval/chovat/VpMS----R-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- budeme/být/VB-P---1F-AAI-- prvním/první/CrNS7---------- místem/místo/NNNS7-----A---- v/v/RR--6---------- České/český/AAFS6----1A---- republice/republika/NNFS6-----A---- ,/,/Z:------------- kde/kde/Db------------- budou/být/VB-P---3F-AAI-- uloženy/uložit/VsIP------APP-- ostatky/ostatky/NNIP1-----A---- Jana/Jan/NNMS2-----A---- Pavla/Pavel/NNMS2-----A---- II/II/C}------------- ././Z:-------------;1;NMG: publicistika
117;Ne/ne/TT------------- že/že/TT------------- by/být/Vc----------I-- v/v/RR--6---------- sobě/se/P6--6----------;chovala/chovat/VpFS----R-AAI-- romantickou/romantický/AAFS4----1A---- naději/naděje/NNFS4-----A----;v/v/RR--6---------- tomto/tento/PDIS6---------- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- stačilo/stačit/VpNS----R-AAI-- totiž/totiž/TT------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- podívala/podívat/VpFS----R-AAP-- do/do/RR--2---------- zrcadla/zrcadlo/NNNS2-----A---- ,/,/Z:------------- a/a/J^------------- viděla/vidět/VpFS----R-AAI-- svou/svůj/P8FS4---------1 matku/matka/NNFS4-----A---- ././Z:-------------;1;FIC: beletrie
118;Myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- čtyřiceti/čtyřicet/Cn-P6---------- letech/rok/NNNP6-----A---- život/život/NNIS1-----A---- nekončí/končit/VB-S---3P-NAI-- a/a/J^------------- já/já/PP-S1--1-------;chovám/chovat/VB-S---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- někde/někde/Db------------- hodný/hodný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- nám/my/PP-P3--1------- nabídl/nabídnout/VpMS----R-AAP-1 střechu/střecha/NNFS4-----A---- nad/nad/RR--7---------- hlavou/hlava/NNFS7-----A---- a/a/J^------------- případně/případně/Dg-------1A---- pomohl/pomoci/VpMS----R-AAP-- vytvořit/vytvořit/Vf--------A-P-- šťastnou/šťastný/AAFS4----1A---- rodinu/rodina/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
119;"Jim/oni/PPMP3--3------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- dalším/další/AAMP3----1A---- kněžím/kněz/NNMP3-----A---- bývalé/bývalý/AAFS2----1A---- ""/""/Z:------------- podzemní/podzemní/AAFS2----1A---- církve/církev/NNFS2-----A---- ""/""/Z:------------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- dosud/dosud/Db------------- nezařadili/zařadit/VpMP----R-NAP-- do/do/RR--2---------- oficiálních/oficiální/AAFP2----1A---- struktur/struktura/NNFP2-----A---- katolické/katolický/AAFS2----1A---- církve/církev/NNFS2-----A---- ,/,/Z:------------- adresoval/adresovat/VpMS----R-AAB-- papež/papež/NNMS1-----A---- Jan/Jan/NNMS1-----A---- Pavel/Pavel/NNMS1-----A---- II/II/C}------------- ././Z0------------- svou/svůj/P8FS4---------1 včerejší/včerejší/AAFS4----1A---- výzvu/výzva/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- znovu/znovu/Db------------- nalezli/nalézt/VpMP----R-AAP-- ""/""/Z:------------- jednotu/jednota/NNFS4-----A---- s/s/RR--7---------- ostatními/ostatní/AAMP7----1A---- katolíky/katolík/NNMP7-----A---- pod/pod/RR--7---------- papežovým/papežův/AUNS7M--------- vedením/vedení/NNNS7-----A---- ""/""/Z:------------- ././Z:------------- ""/""/Z:-------------";Chováme/chovat/VB-P---1P-AAI-- naději/naděje/NNFS4-----A----;"na/na/RR--4---------- zlepšení/zlepšení/NNNS4-----A---- situace/situace/NNFS2-----A---- v/v/RR--6---------- ČR/ČR/BN------------- ,/,/Z:------------- kde/kde/Db------------- církev/církev/NNFS1-----A---- tolik/tolik/Db------------- trpěla/trpět/VpFS----R-AAI-- pod/pod/RR--7---------- tlakem/tlak/NNIS7-----A---- nepřátelského/přátelský/AAIS2----1N---- režimu/režim/NNIS2-----A---- ,/,/Z:------------- ""/""/Z:------------- citovala/citovat/VpFS----R-AAI-- AP/AP/BN------------- z/z/RR--2---------- vyjádření/vyjádření/NNNS2-----A---- Vatikánu/Vatikán/NNIS2-----A---- ././Z:-------------";1;TODO
120;Česká/český/AAFS1----1A---- strana/strana/NNFS1-----A---- přesto/přesto/Db-------------;chová/chovat/VB-S---3P-AAI-- naděje/naděje/NNFP4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- obchod/obchod/NNIS1-----A---- uskuteční/uskutečnit/VB-S---3P-AAP-- ././Z:-------------;1;NMG: publicistika
121;Celá/celý/AAFS1----1A---- jedna/jeden/ClFS1---------- generace/generace/NNFS1-----A---- mladých/mladý/AAMP2----1A---- mužů/muž/NNMP2-----A---- tenkrát/tenkrát/Db------------- v/v/RR--6---------- sobě/se/P6--6----------;chovala/chovat/VpFS----R-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- zkřiví/zkřivit/VB-S---3P-AAP-- ústa/ústa/NNNP4-----A---- jejich/jejich/PSIS7-P3------- směrem/směr/NNIS7-----A---- ././Z:-------------;1;FIC: beletrie
122;Slavia/Slavie/NNFS1-----A---1 díky/díky/RR--3---------- Kalivodovi/Kalivoda/NNMS3-----A---- nadále/nadále/Db-------------;chová/chovat/VB-S---3P-AAI-- naděje/naděje/NNFP4-----A----;na/na/RR--4---------- evropské/evropský/AAIP4----1A---- poháry/pohár/NNIP4-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterých/který/P4IP6---------- nechyběla/chybět/VpFS----R-NAI-- posledních/poslední/AAFP2----1A---- sedmnáct/sedmnáct/Cn-S4---------- sezon/sezóna/NNFP2-----A---- ././Z:-------------;1;NMG: publicistika
123;Nezdálo/zdát/VpNS----R-NAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I--;chovali/chovat/VpMP----R-AAI-- velké/velký/AAFP4----1A---- naděje/naděje/NNFP4-----A----;,/,/Z:------------- ale/ale/J^------------- otec/otec/NNMS1-----A---- si/se/P7--3---------- k/k/RR--3---------- synovi/syn/NNMS3-----A---- sedl/sednout/VpMS----R-AAP-1 a/a/J^------------- držel/držet/VpMS----R-AAI-- ho/on/PHMS4--3------- za/za/RR--4---------- pravou/pravý/AAFS4----1A---- ruku/ruka/NNFS4-----A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- to/ten/PDNS1---------- ještě/ještě/Db------------- bylo/být/VpNS----R-AAI-- možné/možný/AANS1----1A---- ././Z:-------------;1;FIC: beletrie
124;Nacházíš/nacházet/VB-S---2P-AAI-- se/se/P7--4---------- nyní/nyní/Db------------- v/v/RR--6---------- soumraku/soumrak/NNIS6-----A---- Země/země/NNFS2-----A---- a/a/J^------------- my/my/PP-P1--1-------;chováme/chovat/VB-P---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- nejsi/být/VB-S---2P-NAI-- osamělý/osamělý/AAMS1----1A---- ././Z:-------------;1;FIC: beletrie
125;;Chovali/chovat/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- zakrátko/zakrátko/Db------------- se/se/P7--4---------- srdce/srdce/NNNS1-----A---- pana/pán/NNMS2-----A---- Lintona/Linton/NNMS2-----A---- zaraduje/zaradovat/VB-S---3P-AAP-- a/a/J^------------- jeho/jeho/PSNS1-S3------- panství/panství/NNNS1-----A---- se/se/P7--4---------- ocitne/ocitnout/VB-S---3P-AAP-- v/v/RR--6---------- bezpečí/bezpečí/NNNS6-----A---- před/před/RR--7---------- cizíma/cizí/AAFD7----1A---- rukama/ruka/NNFD7-----A---- ,/,/Z:------------- protože/protože/J,------------- měl/mít/VpMS----R-AAI-- přijít/přijít/Vf--------A-P-- na/na/RR--4---------- svět/svět/NNIS4-----A---- dědic/dědic/NNMS1-----A---- ././Z:-------------;1;FIC: beletrie
126;Kromě/kromě/RR--2---------- toho/ten/PDNS2---------- v/v/RR--6---------- sobě/se/P6--6---------- většina/většina/NNFS1-----A---- lidí/lidé/NNMP2-----A----;chová/chovat/VB-S---3P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- s/s/RR--7---------- každým/každý/PLIS7---------- prožitým/prožitý/AAIS7----1A---- dnem/den/NNIS7-----A---- zvětšuje/zvětšovat/VB-S---3P-AAI-- ,/,/Z:------------- naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- pohyby/pohyb/NNIP1-----A---- červů/červ/NNMP2-----A---- mají/mít/VB-P---3P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- nějaké/nějaký/PZNS4---------- skryté/skrytý/AANS4----1A---- schéma/schéma/NNNS4-----A---- ,/,/Z:------------- vzorec/vzorec/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- určitou/určitý/AAFS7----1A---- narací/narace/NNFS7-----A---- ,/,/Z:------------- vyprávěním/vyprávění/NNNS7-----A---- ,/,/Z:------------- které/který/P4NS1---------- má/mít/VB-S---3P-AAI-- vést/vést/Vf--------A-I-- ke/ke/RV--3---------- šťastnému/šťastný/AAIS3----1A---- konci/konec/NNIS3-----A---- ././Z:-------------;1;NFC: oborová literatura
127;Stále/stále/Dg-------1A----;choval/chovat/VpMS----R-AAI-- nepatrnou/nepatrný/AAFS4----1A---- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- ji/on/PPFS4--3------- znovu/znovu/Db------------- spatří/spatřit/VB-S---3P-AAP-- ././Z:-------------;1;FIC: beletrie
128;;Chovám/chovat/VB-S---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- bude/být/VB-S---3F-AAI-- katalyzátor/katalyzátor/NNIS1-----A---- ,/,/Z:------------- díky/díky/RR--3---------- kterému/který/P4IS3---------- se/se/P7--4---------- náš/náš/PSMS1-P1------- mladík/mladík/NNMS1-----A---- konečně/konečně/Dg-------1A---- chopí/chopit/VB-S---3P-AAP-- svého/svůj/P8IS2---------- osudu/osud/NNIS2-----A---- ././Z:-------------;1;FIC: beletrie
129;;Chovám/chovat/VB-S---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- na/na/RR--6---------- radnici/radnice/NNFS6-----A---- usednou/usednout/VB-P---3P-AAP-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- využijí/využít/VB-P---3P-AAP-1 svůj/svůj/P8IS4---------- lidský/lidský/AAIS4----1A---- potenciál/potenciál/NNIS4-----A---- k/k/RR--3---------- posunu/posun/NNIS3-----A---- města/město/NNNS2-----A---- správným/správný/AAIS7----1A---- směrem/směr/NNIS7-----A---- ././Z:-------------;1;NMG: publicistika
130;;Chová/chovat/VB-S---3P-AAI-- totiž/totiž/TT------------- jen/jen/Db------------- malou/malý/AAFS4----1A---- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- školy/škola/NNFP1-----A---- znovu/znovu/Db------------- otevřou/otevřít/VB-P---3P-AAP-- ././Z:-------------;1;FIC: beletrie
131;;Choval/chovat/VpMS----R-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- přežije/přežít/VB-S---3P-AAP-- konec/konec/NNIS4-----A---- války/válka/NNFS2-----A---- a/a/J^------------- uvidí/uvidět/VB-S---3P-AAP-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- s/s/RR--7---------- Marianem/Marian/NNMS7-----A---- vracíme/vracet/VB-P---1P-AAI-- domů/domů/Db------------- jako/jako/J,------------- hrdinové/hrdina/NNMP1-----A---- ,/,/Z:------------- ale/ale/J^------------- strachoval/strachovat/VpMS----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- zemře/zemřít/VB-S---3P-AAP-- dřív/brzy/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- k/k/RR--3---------- tomu/ten/PDNS3---------- dojde/dojít/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- teď/teď/Db------------- ,/,/Z:------------- když/když/J,------------- válka/válka/NNFS1-----A---- skončila/skončit/VpFS----R-AAP-- ,/,/Z:------------- začíná/začínat/VB-S---3P-AAI-- věřit/věřit/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- nás/my/PP-P4--1------- smrt/smrt/NNFS1-----A---- vzala/vzít/VpFS----R-AAP-- všechny/všechen/PLMP4---------- ././Z:-------------;1;FIC: beletrie
132;Pogorelov/Pogorelov/NNMS1-----A---- se/se/P7--4---------- po/po/RR--6---------- překážkách/překážka/NNFP6-----A---- dostal/dostat/VpMS----R-AAP-- do/do/RR--2---------- průběžného/průběžný/AANS2----1A---- vedení/vedení/NNNS2-----A---- a/a/J^------------- coby/coby/J,------------- kvalitní/kvalitní/AAMS1----1A---- tyčkař/tyčkař/NNMS1-----A----;choval/chovat/VpMS----R-AAI-- naději/naděje/NNFS4-----A----;na/na/RR--4---------- celkové/celkový/AANS4----1A---- vítězství/vítězství/NNNS4-----A---- ././Z:-------------;1;NMG: publicistika
133;Je/být/VB-S---3P-AAI-- třeba/třeba/Db-------------;chovat/chovat/Vf--------A-I-- naději/naděje/NNFS4-----A----;,/,/Z:------------- i/i/J^------------- kdyby/kdyby|být/J,-------------|Vc----------I-- měla/mít/VpFS----R-AAI-- pokaždé/pokaždé/Db------------- ztroskotat/ztroskotat/Vf--------A-P-- ,/,/Z:------------- neboť/neboť/J^------------- už/už/Db------------- sama/sám/PLFS1---------- naděje/naděje/NNFS1-----A---- je/být/VB-S---3P-AAI-- štěstím/štěstí/NNNS7-----A---- a/a/J^------------- ztroskotá/ztroskotat/VB-S---3P-AAP-- -/-/Z0------------- li/li/J,------------- ,/,/Z:------------- byť/byť/J,------------- sebečastěji/často/Db------------- ,/,/Z:------------- není/být/VB-S---3P-NAI-- to/ten/PDNS1---------- tak/tak/Db------------- strašné/strašný/AANS1----1A---- ,/,/Z:------------- jako/jako/J,------------- ji/on/PPFS4--3------- ztratit/ztratit/Vf--------A-P-- ././Z:-------------;1;FIC: beletrie
134;Pořád/pořád/Db------------- jsme/být/VB-P---1P-AAI--;chovali/chovat/VpMP----R-AAI-- bláhovou/bláhový/AAFS4----1A---- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- válka/válka/NNFS1-----A---- rychle/rychle/Dg-------1A---- přejde/přejít/VB-S---3P-AAP-- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- se/se/P7--4---------- nás/my/PP-P2--1------- nějak/nějak/Db------------- dotkla/dotknout/VpFS----R-AAP-1 ,/,/Z:------------- a/a/J^------------- my/my/PP-P1--1------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- moci/moci/Vf--------A-I-- zase/zase/Db------------- vrátit/vrátit/Vf--------A-P-- ke/k/RV--3---------- svým/svůj/P8IP3---------- dřívějším/brzký/AAIP3----2A---- životům/život/NNIP3-----A---- ././Z:-------------;1;NFC: oborová literatura
135;Někde/někde/Db------------- potají/potají/Db------------- v/v/RR--6---------- sobě/se/P6--6----------;choval/chovat/VpMS----R-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- Stromy/strom/NNIP1-----A---- i/i/J^------------- Skála/skála/NNFS1-----A---- snad/snad/TT------------- mají/mít/VB-P---3P-AAI-- přece/přece/TT------------- jenom/jen/Db------------- nějakou/nějaký/PZFS4---------- duši/duše/NNFS4-----A---- a/a/J^------------- nějakým/nějaký/PZIS7---------- ,/,/Z:------------- jemu/on/PPMS3--3------- neznámým/známý/AAIS7----1N---- způsobem/způsob/NNIS7-----A---- přemýšlejí/přemýšlet/VB-P---3P-AAI-- a/a/J^------------- mají/mít/VB-P---3P-AAI-- vnitřní/vnitřní/AAIS4----1A---- svět/svět/NNIS4-----A---- ././Z:-------------;1;FIC: beletrie
136;Zvrátit/zvrátit/Vf--------A-P-- vývoj/vývoj/NNIS4-----A---- bude/být/VB-S---3F-AAI-- těžké/těžký/AANS1----1A---- ,/,/Z:------------- shodují/shodovat/VB-P---3P-AAI-- se/se/P7--4---------- zástupci/zástupce/NNMP1-----A---- firem/firma/NNFP2-----A---- ,/,/Z:------------- kteří/který/P4MP1----------;chovají/chovat/VB-P---3P-AAI-- naději/naděje/NNFS4-----A----;na/na/RR--4---------- budování/budování/NNNS4-----A---- kamenných/kamenný/AAIP2----1A---- obchodů/obchod/NNIP2-----A---- a/a/J^------------- televizní/televizní/AAFS4----1A---- digitalizaci/digitalizace/NNFS4-----A---- ././Z:-------------;1;NMG: publicistika
137;Virgília/Virgílie/NNFS1-----A----;chovala/chovat/VpFS----R-AAI-- velké/velký/AAFP4----1A---- naděje/naděje/NNFP4-----A----;",/,/Z:------------- že/že/J,------------- tenhle/tenhle/PDMS1---------- starý/starý/AAMS1----1A---- příbuzný/příbuzný/NNMS1-----A---- ,/,/Z:------------- lakotný/lakotný/AAMS1----1A---- jako/jako/J,------------- hrob/hrob/NNIS1-----A---- ,/,/Z:------------- zajistí/zajistit/VB-S---3P-AAP-- synkovu/synkův/AUFS4M--------- budoucnost/budoucnost/NNFS4-----A---- nějakým/nějaký/PZNS7---------- tím/ten/PDNS7---------- dědictvím/dědictví/NNNS7-----A---- ;/;/Z:------------- její/její/PSMS1FS3------- choť/choť/NNMS1-----A---- ,/,/Z:------------- ačli/ačli/J,------------- byl/být/VpMS----R-AAI-- stejného/stejný/AANS2----1A---- mínění/mínění/NNNS1-----A---- ,/,/Z:------------- své/svůj/P8FP4---------1 myšlenky/myšlenka/NNFP4-----A---- tajil/tajit/VpMS----R-AAI-- či/či/J^------------- dusil/dusit/VpMS----R-AAI-- v/v/RR--6---------- zárodku/zárodek/NNIS6-----A---- ././Z:-------------";1;FIC: beletrie
138;;Chovám/chovat/VB-S---1P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- domluví/domluvit/VB-P---3P-AAP--;1;NMG: publicistika
139;Ostatně/ostatně/TT------------- ,/,/Z:------------- autor/autor/NNMS1-----A---- slangového/slangový/AANS2----1A---- pojmenování/pojmenování/NNNS2-----A---- podniku/podnik/NNIS2-----A---- -/-/Z:------------- poslanec/poslanec/NNMS1-----A---- Jiří/Jiří/NNMS1-----A---- Novák/Novák/NNMS1-----A---- -/-/Z:------------- je/být/VB-S---3P-AAI-- na/na/RR--4---------- svůj/svůj/P8IS4---------- výkon/výkon/NNIS4-----A---- náležitě/náležitě/Dg-------1A---- hrdý/hrdý/AAMS1----1A---- a/a/J^-------------;chová/chovat/VB-S---3P-AAI-- naději/naděje/NNFS4-----A----;,/,/Z:------------- že/že/J,------------- alespoň/alespoň/Db------------- tímto/tento/PDIS7---------- činem/čin/NNIS7-----A---- vejde/vejít/VB-S---3P-AAP-- navždy/navždy/Db------------- do/do/RR--2---------- historie/historie/NNFS2-----A---- sněmovny/sněmovna/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
140;Do/do/RR--2---------- evropského/evropský/AAIS2----1A---- šampionátu/šampionát/NNIS2-----A---- zbývá/zbývat/VB-S---3P-AAI-- 99/99/C=------------- dní/den/NNIP2-----A---1 a/a/J^------------- hvězda/hvězda/NNFS1-----A---- Liberce/Liberec/NNIS2-----A---- může/moci/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- naději/naděje/NNFS4-----A----;na/na/RR--4---------- účast/účast/NNFS4-----A---- na/na/RR--6---------- závěrečném/závěrečný/AAIS6----1A---- turnaji/turnaj/NNIS6-----A---- ././Z:-------------;1;NMG: publicistika
141;A/a/J^------------- kdo/kdo/PKM-1---------- může/moci/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- naději/naděje/NNFS4-----A----;na/na/RR--4---------- tuto/tento/PDFS4---------- lákavou/lákavý/AAFS4----1A---- cenu/cena/NNFS4-----A---- ?/?/Z:-------------;1;NMG: publicistika
