id;left;kwic;right;VNP?;doc.txtype_group
65;Milá/milý/AAFS5----1A---- paní/paní/NNFS5-----A---- Evo/Eva/NNFS5-----A---- ,/,/Z:------------- Váš/váš/PSIS1-P2------- vztah/vztah/NNIS1-----A---- je/být/VB-S---3P-AAI-- brzděný/brzděný/AAIS1----1A---- především/především/TT------------- Vaší/váš/PSFS7-P2------- snahou/snaha/NNFS7-----A---- získat/získat/Vf--------A-P-- uznání/uznání/NNNS4-----A---- a/a/J^-------------;respekt/respekt/NNIS4-----A---- partnera/partner/NNMS2-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- i/i/J^------------- za/za/RR--4---------- cenu/cena/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- potlačíte/potlačit/VB-P---2P-AAP-- svou/svůj/P8FS4---------1 originální/originální/AAFS4----1A---- povahu/povaha/NNFS4-----A---- a/a/J^------------- chováte/chovat/VB-P---2P-AAI--;"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- představujete/představovat/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ""/""/Z:------------- správné/správný/AANS1----1A---- ""/""/Z:------------- ././Z:-------------";0;NMG: publicistika
66;Holubi/holub/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- přirozený/přirozený/AAIS4----1A----;respekt/respekt/NNIS4-----A---- před/před/RR--7---------- dravci/dravec/NNMP7-----A---- ,/,/Z:------------- ale/ale/J^------------- chovat/chovat/Vf--------A-I--;na/na/RR--6---------- balkoně/balkon/NNIS6-----A---- poštolku/poštolka/NNFS4-----A---- nikdo/nikdo/PWM-1---------- nebude/být/VB-S---3F-NAI-- ././Z:-------------;0;NMG: publicistika
67;"""/""/Z:------------- Raději/rád/Dg-------2A---- bych/být/Vc-S---1----I-- po/po/RR--6---------- zoo/zoo/NNFS6-----A---- jezdila/jezdit/VpFS----R-AAI-- v/v/RR--6---------- civilním/civilní/AANS6----1A---- oblečení/oblečení/NNNS6-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- musíme/muset/VB-P---1P-AAI-- mít/mít/Vf--------A-I--";respekt/respekt/NNIS4-----A---- ,/,/Z:------------- protože/protože/J,------------- někteří/některý/PZMP1---------- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;velmi/velmi/Db------------- hrubě/hrubě/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
68;"""/""/Z:------------- Jisté/jistý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,-------------";respekt/respekt/NNIS4-----A---- u/u/RR--2---------- hráčů/hráč/NNMP2-----A---- měli/mít/VpMP----R-AAI-- oba/oba/ClMP1---------- ,/,/Z:------------- myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- navíc/navíc/Db------------- ,/,/Z:------------- že/že/J,------------- Bukač/Bukač/NNMS1-----A---- už/už/Db------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- hráčům/hráč/NNMP3-----A---- choval/chovat/VpMS----R-AAI--;v/v/RR--6---------- těchto/tento/PDNP6---------- letech/rok/NNNP6-----A---- také/také/Db------------- jinak/jinak/Db------------- než/než/J,------------- tehdy/tehdy/Db------------- ././Z:-------------;0;NMG: publicistika
69;"""/""/Z:------------- Byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- inteligentní/inteligentní/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- zaslouží/zasloužit/VB-S---3P-AAP--";respekt/respekt/NNIS4-----A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- otevřeností/otevřenost/NNFS7-----A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--;",/,/Z:------------- ""/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- studentka/studentka/NNFS1-----A---- Ellen/Ellen/NNFS1-----A---- de/de/F%------------- Witová/Witová/X@------------- ././Z:-------------";0;NMG: publicistika
70;Pouze/pouze/Db------------- budu/být/VB-S---1F-AAI-- chtít/chtít/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mělo/mít/VpNS----R-AAI-- ze/z/RV--2---------- mě/já/PH-S2--1-------;respekt/respekt/NNIS4-----A---- a/a/J^------------- umělo/umět/VpNS----R-AAI-- se/se/P7--4---------- doma/doma/Db------------- i/i/J^------------- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
71;Budí/budit/VB-S---3P-AAI-- totiž/totiž/TT------------- u/u/RR--2---------- ostatních/ostatní/AAFP2----1A----;respekt/respekt/NNIS4-----A---- už/už/Db------------- jen/jen/Db------------- svým/svůj/P8IS7---------- vzrůstem/vzrůst/NNIS7-----A---- ,/,/Z:------------- méně/málo/Dg-------2A---- věcí/věc/NNFP2-----A---- je/oni/PPFP4--3------- ohrožuje/ohrožovat/VB-S---3P-AAI-- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- celkově/celkově/Dg-------1A---- sebevědoměji/sebevědomě/Dg-------2A---- ././Z:-------------;0;NMG: publicistika
72;Schůzka/schůzka/NNFS1-----A---- obou/oba/ClMP2---------- představitelů/představitel/NNMP2-----A---- na/na/RR--6---------- tomto/tento/PDNS6---------- místě/místo/NNNS6-----A---- ,/,/Z:------------- jehož/jehož/P1FS1-S3------- krása/krása/NNFS1-----A---- je/být/VB-S---3P-AAI-- vysoce/vysoce/Db------------- ceněna/cenit/VsFS------API-- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- podle/podle/RR--2---------- agentur/agentura/NNFP2-----A---- vyjádřit/vyjádřit/Vf--------A-P-- zvláštní/zvláštní/AAIS4----1A----;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- hlava/hlava/NNFS1-----A---- katolické/katolický/AAFS2----1A---- církve/církev/NNFS2-----A---- k/k/RR--3---------- americkému/americký/AAMS3----1A---- politikovi/politik/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--;././Z:-------------;3;NMG: publicistika
73;Zjednala/zjednat/VpFS----R-AAP-- by/být/Vc----------I-- si/se/P7--3---------- tím/ten/PDNS7---------- větší/velký/AAIS4----2A----;respekt/respekt/NNIS4-----A---- jak/jak/Db------------- u/u/RR--2---------- veřejnosti/veřejnost/NNFS2-----A---- ,/,/Z:------------- tak/tak/J^------------- u/u/RR--2---------- politiků/politik/NNMP2-----A---- -/-/Z:------------- ti/ten/PDMP1---------- by/být/Vc----------I-- se/se/P7--4---------- potom/potom/Db------------- k/k/RR--3---------- jejím/její/PSMP3FS3------- zástupcům/zástupce/NNMP3-----A---- nemohli/moci/VpMP----R-NAI-- chovat/chovat/Vf--------A-I--;"jako/jako/J,------------- k/k/RR--3---------- pouhým/pouhý/AAMP3----1A---- nastavovačům/nastavovač/NNMP3-----A---- mikrofonu/mikrofon/NNIS2-----A---- a/a/J^------------- nestávalo/stávat/VpNS----R-NAI-- by/být/Vc----------I-- se/se/P7--4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- na/na/RR--4---------- konkrétní/konkrétní/AAFS4----1A---- otázku/otázka/NNFS4-----A---- odpověděli/odpovědět/VpMP----R-AAP-- jako/jako/J,------------- nedávno/dávno/Dg-------1N---- český/český/AAMS1----1A---- premiér/premiér/NNMS1-----A---- :/:/Z:------------- ""/""/Z:------------- Odpovím/odpovědět/VB-S---1P-AAP-- vám/vy/PP-P3--2------- na/na/RR--4---------- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- jste/být/VB-P---2P-AAI-- mi/já/PH-S3--1------- nepoložil/položit/VpMS----R-NAP-- ././Z:------------- ""/""/Z:-------------";0;NMG: publicistika
74;"„/""/Z:------------- Chtěl/chtít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- zdůraznit/zdůraznit/Vf--------A-P-- roli/role/NNFS4-----A---- rumunského/rumunský/AAIS2----1A---- státu/stát/NNIS2-----A---- a/a/J^-------------";respekt/respekt/NNIS4-----A---- ,/,/Z:------------- jejž/jenž/PJIS4---------1 rumunský/rumunský/AAIS1----1A---- stát/stát/NNIS1-----A---- chová/chovat/VB-S---3P-AAI--;"k/k/RR--3---------- turecko-tatarské/turecko-tatarský/AAFS3----1A---- části/část/NNFS3-----A---- Rumunska/Rumunsko/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- naneštěstí/naneštěstí/Db------------- byla/být/VpNP----R-AAI-- má/můj/PSNP1-S1------1 slova/slovo/NNNP1-----A---- špatně/špatně/Dg-------1A---- pochopena/pochopit/VsNP------APP-- ,/,/Z:------------- “/""/Z:------------- ohradil/ohradit/VpMS----R-AAP-- se/se/P7--4---------- do/do/RR--2---------- již/již/Db------------- vroucí/vroucí/AAFS2----1A---- celospolečenské/celospolečenský/AAFS2----1A---- diskuse/diskuse/NNFS2-----A---- Yusuf/Júsuf/NNMS1-----A---- ././Z:-------------";3;NMG: publicistika
75;"Pro/pro/RR--4---------- zlepšení/zlepšení/NNNS4-----A---- vztahu/vztah/NNIS2-----A---- veřejnosti/veřejnost/NNFS2-----A---- k/k/RR--3---------- policii/policie/NNFS3-----A---- ale/ale/J^------------- podle/podle/RR--2---------- Jonáše/Jonáš/NNMS2-----A---- není/být/VB-S---3P-NAI-- nejdůležitější/důležitý/AANS1----3A---- moderní/moderní/AANS1----1A---- vybavení/vybavení/NNNS1-----A---- :/:/Z:------------- ""/""/Z:------------- Důvěru/důvěra/NNFS4-----A---- a/a/J^-------------";respekt/respekt/NNIS4-----A---- můžeme/moci/VB-P---1P-AAI-- u/u/RR--2---------- lidí/člověk/NNMP2-----A---- vzbudit/vzbudit/Vf--------A-P-- jedině/jedině/Db------------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chováme/chovat/VB-P---1P-AAI--;"././Z:------------- ""/""/Z:-------------";0;NMG: publicistika
76;Ve/v/RV--6---------- školce/školka/NNFS6-----A---- se/se/P7--4---------- dítě/dítě/NNNS1-----A---- učí/učit/VB-S---3P-AAI-- vnímat/vnímat/Vf--------A-I-- své/svůj/P8NS4---------1 právo/právo/NNNS4-----A---- na/na/RR--4----------;respekt/respekt/NNIS4-----A---- a/a/J^------------- povinnost/povinnost/NNFS4-----A---- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- s/s/RR--7---------- respektem/respekt/NNIS7-----A---- k/k/RR--3---------- druhým/druhý/CrMP3---------- a/a/J^------------- vyjadřovat/vyjadřovat/Vf--------A-I-- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A---- a/a/J^------------- stát/stát/Vf--------A-I-- si/se/P7--3---------- za/za/RR--7---------- nimi/oni/P5IP7--3------- ././Z:-------------;0;NFC: oborová literatura
77;"Bylo/být/VpNS----R-AAI-- by/být/Vc----------I-- logické/logický/AANS1----1A---- předpokládat/předpokládat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- si/se/P7--3---------- Rusko/Rusko/NNNS1-----A---- s/s/RR--7---------- takovou/takový/PDFS7---------- vervou/verva/NNFS7-----A---- prostřednictvím/prostřednictvím/RR--2---------- uznání/uznání/NNNS2-----A---- „/""/Z:------------- historické/historický/AAFS2----1A---- pravdy/pravda/NNFS2-----A---- “/""/Z:------------- vynucuje/vynucovat/VB-S---3P-AAI--";"respekt/respekt/NNIS4-----A---- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- ,/,/Z:------------- když/když/J,------------- Spojené/spojený/AAIP4----1A---- státy/stát/NNIP4-----A---- vyzývá/vyzývat/VB-S---3P-AAI-- k/k/RR--3---------- „/""/Z:------------- vzájemně/vzájemně/Dg-------1A---- uctivému/uctivý/AAIS3----1A---- “/""/Z:------------- dialogu/dialog/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- tak/tak/Db------------- bude/být/VB-S---3F-AAI-- i/i/J^------------- ono/on/PPNS1--3------- chovat/chovat/Vf--------A-I--";k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- ././Z:-------------;0;NMG: publicistika
78;To/ten/PDNS1---------- jsou/být/VB-P---3P-AAI-- hráči/hráč/NNMP1-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- velký/velký/AAIS4----1A----;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- tihle/tenhle/PDMP1---------- kluci/kluk/NNMP1-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- nechovali/chovat/VpMP----R-NAI--;nijak/nijak/Db------------- povýšeně/povýšeně/Dg-------1A---- a/a/J^------------- právě/právě/Db------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- jsem/být/VB-S---1P-AAI-- je/oni/PPMP4--3------- obdivoval/obdivovat/VpMS----R-AAI-- ././Z:-------------;0;NMG: publicistika
79;Pamětníci/pamětník/NNMP1-----A---- si/se/P7--3---------- vzpomenou/vzpomenout/VB-P---3P-AAP-- jistě/jistě/Dg-------1A---- na/na/RR--4---------- paviána/pavián/NNMS4-----A---- Šerpana/Šerpana/X@------------- ,/,/Z:------------- jehož/jehož/P1IP1-S3------- tesáky/tesák/NNIP1-----A---- vzbuzovaly/vzbuzovat/VpIP----R-AAI--;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- na/na/RR--4---------- medvědy/medvěd/NNMP4-----A---- malajské/malajský/AAMP4----1A---- Wanga/Wang/NNMS4-----A---- a/a/J^------------- Li/Li/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- prosluli/proslout/VpMP----R-AAP-- svými/svůj/P8IP7---------- útěky/útěk/NNIP7-----A---- ,/,/Z:------------- nebo/nebo/J^------------- kočkodany/kočkodan/NNMP4-----A---- s/s/RR--7---------- legračním/legrační/AANS7----1A---- jménem/jméno/NNNS7-----A---- ‚/'/Z:------------- ďamďam/ďamďam/X@------------- ‘/'/Z:------------- ,/,/Z:------------- které/který/P4FP4---------- jihlavská/jihlavský/AAFS1----1A---- zahrada/zahrada/NNFS1-----A---- chovala/chovat/VpFS----R-AAI--;jako/jako/J,------------- jediná/jediný/AAFS1----1A---- na/na/RR--6---------- světě/svět/NNIS6-----A---- ././Z:-------------;0;NMG: publicistika
80;Vadí/vadit/VB-S---3P-AAI-- mi/já/PH-S3--1------- jen/jen/Db------------- neochota/neochota/NNFS1-----A---- mladých/mladý/AAMP2----1A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nemají/mít/VB-P---3P-NAI-- ke/k/RV--3---------- starším/starý/AAMP3----2A---- občanům/občan/NNMP3-----A---- žádnou/žádný/PWFS4---------- úctu/úcta/NNFS4-----A---- a/a/J^-------------;respekt/respekt/NNIS4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;se/se/P7--4---------- hrozně/hrozně/Dg-------1A---- vulgárně/vulgárně/Dg-------1A---- a/a/J^------------- sprostě/sprostě/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
81;Tolerance/tolerance/NNFP4-----A---- a/a/J^-------------;respekt/respekt/NNIS4-----A---- nefungují/fungovat/VB-P---3P-NAI-- jednosměrně/jednosměrně/Dg-------1A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- všichni/všechen/PLMP1---------- chovali/chovat/VpMP----R-AAI--;vůči/vůči/RR--3---------- druhému/druhý/CrMS3---------- citlivě/citlivě/Dg-------1A---- –/-/Z:------------- tak/tak/Db------------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- neblokovali/blokovat/VpMP----R-NAI-- cestu/cesta/NNFS4-----A---- k/k/RR--3---------- budoucnosti/budoucnost/NNFS3-----A---- s/s/RR--7---------- menší/malý/AAFS7----2A---- mírou/míra/NNFS7-----A---1 předsudků/předsudek/NNIP2-----A---- ././Z:-------------;0;NMG: publicistika
82;Měla/mít/VpFS----R-AAI-- by/být/Vc----------I-- mít/mít/Vf--------A-I--;respekt/respekt/NNIS4-----A---- ke/k/RV--3---------- všem/všechen/PLMP3---------- jednotlivcům/jednotlivec/NNMP3-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- slušně/slušně/Dg-------1A---- a/a/J^------------- s/s/RR--7---------- respektem/respekt/NNIS7-----A---- k/k/RR--3---------- jejich/jejich/PSNP3-P3------- právům/právo/NNNP3-----A---- ,/,/Z:------------- a/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- jejich/jejich/PSNS4-P3------- politické/politický/AANS4----1A---- anebo/anebo/J^------------- náboženské/náboženský/AANS4----1A---- přesvědčení/přesvědčení/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
83;"""/""/Z:------------- Když/když/J,------------- přijde/přijít/VB-S---3P-AAP-- do/do/RR--2---------- kabiny/kabina/NNFS2-----A---- ,/,/Z:------------- hned/hned/Db------------- je/být/VB-S---3P-AAI-- cítit/cítit/Vf--------A-I-- ten/ten/PDIS4----------";respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- k/k/RR--3---------- němu/on/P5IS3--3------- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;3;NMG: publicistika
84;Na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- neměla/mít/VpFS----R-NAI-- k/k/RR--3---------- finštině/finština/NNFS3-----A----;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- chovala/chovat/VpFS----R-AAI--;"jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- drze/drze/Dg-------1A---- ,/,/Z:------------- tvarovala/tvarovat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ji/on/PPFS4--3------- po/po/RR--6---------- svém/svůj/P8NS6---------- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- autorka/autorka/NNFS1-----A---- ././Z:-------------";0;NMG: publicistika
85;Ještěr/ještěr/NNMS1-----A---- jí/on/PPFS3--3------- dával/dávat/VpMS----R-AAI-- vrčením/vrčení/NNNS7-----A---- najevo/najevo/Db-------------;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- chová/chovat/VB-S---3P-AAI--;",/,/Z:------------- ""/""/Z:------------- popsal/popsat/VpMS----R-AAP-- Trávníček/Trávníček/NNMS1-----A---- ././Z:-------------";3;NMG: publicistika
86;Moderní/moderní/AAFS1----1A---- teorie/teorie/NNFS1-----A---- systémů/systém/NNIP2-----A---- takovou/takový/PDFS4---------- změnu/změna/NNFS4-----A---- umí/umět/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- modelovat/modelovat/Vf--------A-I-- a/a/J^------------- my/my/PP-P1--1------- lidé/člověk/NNMP1-----A---- přece/přece/TT------------- intuitivně/intuitivně/Dg-------1A---- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- jak/jak/J,------------- má/mít/VB-S---3P-AAI-- vypadat/vypadat/Vf--------A-I-- :/:/Z:------------- každý/každý/PLMS1---------- člověk/člověk/NNMS1-----A---- může/moci/VB-S---3P-AAI-- přispět/přispět/Vf--------A-P-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- ve/v/RV--6---------- svém/svůj/P8IS6---------- životním/životní/AAIS6----1A---- prostoru/prostor/NNIS6-----A---- hledat/hledat/Vf--------A-I-- pokoru/pokora/NNFS4-----A---- a/a/J^-------------;"respekt/respekt/NNIS4-----A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ;/;/Z:------------- jsme/být/VB-P---1P-AAI-- její/její/PSFS7FS3------- nedílnou/nedílný/AAFS7----1A---- součástí/součást/NNFS7-----A---- a/a/J^------------- nadále/nadále/Db------------- budeme/být/VB-P---1F-AAI-- jen/jen/Db------------- tehdy/tehdy/Db------------- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--";skutečně/skutečně/TT------------- rozumně/rozumně/Dg-------1A---- ,/,/Z:------------- to/ten/PDNS1---------- jest/být/VB-S---3P-AAI-2 v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- ní/on/P5FS7--3------- ././Z:-------------;0;NMG: publicistika
87;Naše/náš/PSFS1-P1------- policie/policie/NNFS1-----A---- potřebuje/potřebovat/VB-S---3P-AAI-- získat/získat/Vf--------A-P--;respekt/respekt/NNIS4-----A---- nás/my/PP-P2--1------- občanů/občan/NNMP2-----A---- a/a/J^------------- troufám/troufat/VB-S---1P-AAI-- si/se/P7--3---------- tvrdit/tvrdit/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- republice/republika/NNFS6-----A---- podstatně/podstatně/Dg-------1A---- větší/velký/AANS1----2A---- množství/množství/NNNS1-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nechovají/chovat/VB-P---3P-NAI--;psy/pes/NNMP4-----A---- a/a/J^------------- nebo/nebo/J^------------- je/oni/PPMP4--3------- mají/mít/VB-P---3P-AAI-- na/na/RR--6---------- vlastních/vlastní/AAFP6----1A---- zahradách/zahrada/NNFP6-----A---- ,/,/Z:------------- by/být/Vc----------I-- razantnější/razantní/AAIS1----2A---- přístup/přístup/NNIS1-----A---- policie/policie/NNFS2-----A---- k/k/RR--3---------- majitelům/majitel/NNMP3-----A---- psů/pes/NNMP2-----A---- byl/být/VpIS----R-AAI-- velmi/velmi/Db------------- oceněn/ocenit/VsIS------APP-- ././Z:-------------;0;NMG: publicistika
88;Přes/přes/RR--4----------;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- k/k/RR--3---------- soupeři/soupeř/NNMS3-----A---- chováme/chovat/VB-P---1P-AAI--;",/,/Z:------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- snažit/snažit/Vf--------A-I-- o/o/RR--4---------- útočnou/útočný/AAFS4----1A---- hru/hra/NNFS4-----A---- a/a/J^------------- věříme/věřit/VB-P---1P-AAI-- ve/v/RV--4---------- tři/tři/ClIP4---------- body/bod/NNIP4-----A---- ././Z:------------- “/""/Z:-------------";3;NMG: publicistika
89;"„/""/Z:------------- Je/být/VB-S---3P-AAI-- třeba/třeba/Db------------- mít/mít/Vf--------A-I--";respekt/respekt/NNIS4-----A---- ,/,/Z:------------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;"a/a/J^------------- kdy/kdy/Db------------- utéct/utéci/Vf--------A-P-- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- ././Z:-------------";0;NMG: publicistika
90;Tango/tango/NNNS4-----A---- jako/jako/J,------------- žhavý/žhavý/AAIS4----1A---- tanec/tanec/NNIS4-----A---- obdivují/obdivovat/VB-P---3P-AAI-- Jolana/Jolana/NNFS1-----A---- Voldánová/Voldánová/NNFS1-----A---- a/a/J^------------- Roman/Roman/NNMS1-----A---- Vojtek/Vojtek/NNMS1-----A---- ,/,/Z:------------- ráda/rád/ACFS------A---- je/být/VB-S---3P-AAI-- má/můj/PSFS1-S1------1 moderátorka/moderátorka/NNFS1-----A---- Tereza/Tereza/NNFS1-----A---- Kostková/Kostková/NNFS1-----A---- a/a/J^-------------;respekt/respekt/NNIS4-----A---- k/k/RR--3---------- němu/on/P5IS3--3------- chová/chovat/VB-S---3P-AAI--;Mahulena/Mahulena/NNFS1-----A---- Bočanová/Bočanová/NNFS1-----A---- ././Z:-------------;1;NMG: publicistika
91;Noviny/noviny/NNFP1-----A---- nemusejí/muset/VB-P---3P-NAI-- mít/mít/Vf--------A-I--;respekt/respekt/NNIS4-----A---- k/k/RR--3---------- politikovi/politik/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- před/před/RR--7---------- volbami/volba/NNFP7-----A---- chová/chovat/VB-S---3P-AAI--;hystericky/hystericky/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
92;Přes/přes/RR--4---------- veliký/veliký/AAIS4----1A----;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- ke/k/RV--3---------- svým/svůj/P8MP3---------- pacientům/pacient/NNMP3-----A---- chovám/chovat/VB-S---1P-AAI--;,/,/Z:------------- si/se/P7--3---------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSNS1-P3------- mínění/mínění/NNNS1-----A---- je/být/VB-S---3P-AAI-- manipulovatelné/manipulovatelný/AANS1----1A---- ././Z:-------------;3;NMG: publicistika
93;Divadlo/divadlo/NNNS1-----A---- je/být/VB-S---3P-AAI-- výbušné/výbušný/AANS1----1A---- prostředí/prostředí/NNNS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jak/jak/Db------------- Michal/Michal/NNMS1-----A---- Dočekal/Dočekal/NNMS1-----A---- ,/,/Z:------------- tak/tak/J^------------- Petr/Petr/NNMS1-----A---- Zuska/Zuska/NNMS1-----A---- jsou/být/VB-P---3P-AAI-- výrazné/výrazný/AAFP1----1A---- osobnosti/osobnost/NNFP1-----A---- střední/střední/AAFS2----1A---- generace/generace/NNFS2-----A---- ,/,/Z:------------- zaslouží/zasloužit/VB-P---3P-AAP-- si/se/P7--3----------;respekt/respekt/NNIS4-----A---- a/a/J^------------- já/já/PP-S1--1------- se/se/P7--4---------- tak/tak/Db------------- k/k/RR--3---------- nim/oni/P5FP3--3------- hodlám/hodlat/VB-S---1P-AAI-- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
94;Prokazoval/prokazovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- mu/on/PHMS3--3-------;respekt/respekt/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- si/se/P7--3---------- zaslouží/zasloužit/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- on/on/PPMS1--3------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- choval/chovat/VpMS----R-AAI--;stejně/stejně/Dg-------1A---- hezky/hezky/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
