id;left;kwic;right;VNP?;doc.txtype_group
1;Benedikt/Benedikt/NNMS1-----A---- XVI/XVI/C}------------- ././Z0------------- se/se/P7--4---------- poté/poté/Db------------- snažil/snažit/VpMS----R-AAI-- opakovaně/opakovaně/Dg-------1A---- vysvětlit/vysvětlit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- byl/být/VpMS----R-AAI-- špatně/špatně/Dg-------1A---- pochopen/pochopit/VsMS------APP-- a/a/J^------------- že/že/J,------------- vůči/vůči/RR--3---------- islámu/islám/NNIS3-----A----;chová/chovat/VB-S---3P-AAI-- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
2;;Chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- Turkům/Turek/NNMP3-----A---- ten/ten/PDIS4---------- největší/velký/AAIS4----3A---- možný/možný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- ""/""/Z:------------- zachoval/zachovat/VpMS----R-AAP-- opatrnost/opatrnost/NNFS4-----A---- asistent/asistent/NNMS1-----A---- trenéra/trenér/NNMS2-----A---- Rui/Rui/X@------------- Cacador/Cacador/X@------------- ././Z:-------------";1;NMG: publicistika
3;K/k/RR--3---------- Jaroslavu/Jaroslav/NNMS3-----A---1 Holíkovi/Holík/NNMS3-----A---- jsem/být/VB-S---1P-AAI-- vždy/vždy/Db-------------;choval/chovat/VpMS----R-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
4;Oni/oni/PPMP1--3------- ale/ale/J^------------- shromáždili/shromáždit/VpMP----R-AAP-- hluboké/hluboký/AAFP4----1A---- znalosti/znalost/NNFP4-----A---- přírodního/přírodní/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9NS6---------- žijí/žít/VB-P---3P-AAI-1 ,/,/Z:------------- a/a/J^-------------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NFC: oborová literatura
5;"BOHAČÍK/Bohačík/NNMS1-----A---- :/:/Z:------------- „/""/Z:-------------";Chovali/chovat/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- neskutečný/skutečný/AAIS4----1N---- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- celému/celý/AAIS3----1A---- týmu/tým/NNIS3-----A---- ././Z:-------------;1;NMG: publicistika
6;Podle/podle/RR--2---------- kořeněné/kořeněný/AAFS2----1A---- vůně/vůně/NNFS2-----A---- linoucí/linoucí/AGFS2-----A---- se/se/P7--4---------- prostorem/prostor/NNIS7-----A---- poznal/poznat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- šéf/šéf/NNMS1-----A---- kuchyně/kuchyně/NNFS2-----A----;chová/chovat/VB-S---3P-AAI-- stejný/stejný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- česneku/česnek/NNIS3-----A---- jako/jako/J,------------- on/on/PPMS1--3------- sám/sám/PLMS1---------- ././Z:-------------;1;FIC: beletrie
7;;"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- nejen/nejen/Db------------- hrubě/hrubě/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- přímo/přímo/Dg-------1A---- sprostě/sprostě/Dg-------1A---- (/(/Z:------------- ""/""/Z:------------- zůstanu/zůstat/VB-S---1P-AAP-- na/na/RR--6---------- frontě/fronta/NNFS6-----A---- ještě/ještě/Db------------- dva/dva/ClIP4---------- týdny/týden/NNIP4-----A---- ,/,/Z:------------- pak/pak/Db------------- mi/já/PH-S3--1------- koukejte/koukat/Vi-P---2--A-I-- dát/dát/Vf--------A-P-- dovolenou/dovolená/NNFS4-----A---- ""/""/Z:------------- -/-/Z:------------- komu/kdo/PKM-3---------- by/být/Vc----------I-- tohle/tenhle/PDNS1---------- u/u/RR--2---------- Lenina/Lenin/NNMS2-----A---- prošlo/projít/VpNS----R-AAP-- ?/?/Z:------------- )/)/Z:------------- ,/,/Z:------------- ale/ale/J^------------- právě/právě/Db------------- svou/svůj/P8FS7---------1 zatvrzelostí/zatvrzelost/NNFS7-----A---- ,/,/Z:------------- neústupností/neústupnost/NNFS7-----A---- si/se/P7--3---------- získal/získat/VpMS----R-AAP-- Leninův/Leninův/AUIS4M--------- respekt/respekt/NNIS4-----A----";././Z:-------------;0;FIC: beletrie
8;"„/""/Z:------------- Na/na/RR--4---------- české/český/AAIP4----1A---- poměry/poměry/NNIP4-----A---- máme/mít/VB-P---1P-AAI-- trenéry/trenér/NNMP4-----A---- hodně/hodně/Dg-------1A---- nadstandardní/nadstandardní/AAMP4----1A---- ,/,/Z:-------------";chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- ale/ale/J^------------- samozřejmě/samozřejmě/TT------------- jsme/být/VB-P---1P-AAI-- přemýšleli/přemýšlet/VpMP----R-AAI-- o/o/RR--6---------- všemožných/všemožný/AANP6----1A---- řešeních/řešení/NNNP6-----A---- ,/,/Z:------------- asi/asi/TT------------- by/být/Vc----------I-- nebylo/být/VpNS----R-NAI-- v/v/RR--6---------- pořádku/pořádek/NNIS6-----A---- ,/,/Z:------------- kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- s/s/RR--7---------- tou/ten/PDFS7---------- situací/situace/NNFS7-----A---- nesnažili/snažit/VpMP----R-NAI-- něco/něco/PZ--4---------- dělat/dělat/Vf--------A-I-- ././Z:-------------;1;NMG: publicistika
9;Jak/jak/Db------------- jinak/jinak/Db------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- byla/být/VpFS----R-AAI-- musela/muset/VpFS----R-AAI--;chovat/chovat/Vf--------A-I-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- si/se/P7--3---------- získala/získat/VpFS----R-AAP-- váš/váš/PSIS4-P2------- respekt/respekt/NNIS4-----A----;"?/?/Z:------------- ""/""/Z:-------------";0;FIC: beletrie
10;Záminkou/záminka/NNFS7-----A---- k/k/RR--3---------- vyvolání/vyvolání/NNNS3-----A---- pochybností/pochybnost/NNFP2-----A---- o/o/RR--6---------- sociálnědemokratickém/sociálnědemokratický/AAMS6----1A---- zástupci/zástupce/NNMS6-----A---- starosty/starosta/NNMS2-----A---- byla/být/VpFS----R-AAI-- předem/předem/Db------------- neohlášená/ohlášený/AAFS1----1N---- víkendová/víkendový/AAFS1----1A---- návštěva/návštěva/NNFS1-----A---- Petry/Petra/NNFS2-----A---- Buzkové/Buzková/NNFS2-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3---------- prý/prý/TT------------- Tůma/Tůma/NNMS1-----A----;nechoval/chovat/VpMS----R-NAI-- patřičný/patřičný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
11;Prožíval/prožívat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- fantastické/fantastický/AAIP4----1A---- pocity/pocit/NNIP4-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- dokázal/dokázat/VpMS----R-AAP-- z/z/RR--2---------- prvního/první/CrNS2---------- místa/místo/NNNS2-----A---- sesadit/sesadit/Vf--------A-P-- právě/právě/Db------------- Frooma/Froome/NNMS2-----A---1 ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9NS3----------;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;"jako/jako/J,------------- k/k/RR--3---------- velkému/velký/AAMS3----1A---- šampionovi/šampion/NNMS3-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Ital/Ital/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
12;"„/""/Z:------------- Tyto/tento/PDIP1---------- mechanismy/mechanismus/NNIP1-----A---- bohužel/bohužel/TT------------- přestaly/přestat/VpIP----R-AAP-- být/být/Vf--------A-I-- v/v/RR--6---------- nedávné/nedávný/AAFS6----1N---- minulosti/minulost/NNFS6-----A---- využívány/využívat/VsIP------API-- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- umožnilo/umožnit/VpNS----R-AAP-- těm/ten/PDMP3---------- dnes/dnes/Db------------- už/už/Db------------- několika/několik/Ca--3---------- bývalým/bývalý/AAMP3----1A---- zaměstnancům/zaměstnanec/NNMP3-----A---- –/-/Z:------------- alespoň/alespoň/Db------------- to/ten/PDNS1---------- tak/tak/Db------------- vypadá/vypadat/VB-S---3P-AAI-- –/-/Z:-------------";"nechovat/chovat/Vf--------N-I-- se/se/P7--4---------- úplně/úplně/Dg-------1A---- podle/podle/RR--2---------- pravidel/pravidlo/NNNP2-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Šimandl/Šimandl/NNMS1-----A---- pro/pro/RR--4---------- Respekt/respekt/NNIS4-----A----";././Z:-------------;0;NMG: publicistika
13;"""/""/Z:------------- Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- veliká/veliký/AAFS1----1A---- hráčka/hráčka/NNFS1-----A---- ,/,/Z:------------- musíte/muset/VB-P---2P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3-------";chovat/chovat/Vf--------A-I-- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
14;Trochu/trochu/Db------------- znervózněli/znervóznět/VpMP----R-AAP-- ,/,/Z:------------- protože/protože/J,------------- navzdory/navzdory/RR--3---------- všemu/všechen/PLNS3---------- zatím/zatím/Db------------- k/k/RR--3---------- pořádkovým/pořádkový/AAFP3----1A---- složkám/složka/NNFP3-----A----;chovali/chovat/VpMP----R-AAI-- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
15;Hugh/Hugh/NNMS1-----A---- už/už/Db-------------;choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- biskupovi/biskup/NNMS3-----A---- zdravý/zdravý/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- a/a/J^------------- jestliže/jestliže/J,------------- prelát/prelát/NNMS1-----A---- takové/takový/PDFS2---------- velikosti/velikost/NNFS2-----A---- ,/,/Z:------------- pamatující/pamatující/AGFS2-----A---- na/na/RR--4---------- ohrožení/ohrožení/NNNS4-----A---- křesťanstva/křesťanstvo/NNNS2-----A---- ,/,/Z:------------- k/k/RR--3---------- sobě/se/P6--3---------- dokázal/dokázat/VpMS----R-AAP-- přitáhnout/přitáhnout/Vf--------A-P-- velmože/velmož/NNMS4-----A---- jako/jako/J,------------- hrabě/hrabě/NNMS1-----A---- z/z/RR--2---------- Leicesteru/Leicester/NNIS2-----A---- i/i/J^------------- jiné/jiný/AAMP4----1A---- podobně/podobně/Dg-------1A---- mocné/mocný/AAMP4----1A---- a/a/J^------------- rozumné/rozumný/AAMP4----1A---- muže/muž/NNMP4-----A---- z/z/RR--2---------- té/ten/PDFS2---------- či/či/J^------------- oné/onen/PDFS2---------- strany/strana/NNFS2-----A---- nebo/nebo/J^------------- z/z/RR--2---------- obou/oba/ClMP2---------- ,/,/Z:------------- pak/pak/Db------------- z/z/RR--2---------- toho/ten/PDNS2---------- jistě/jistě/Dg-------1A---- nakonec/nakonec/TT------------- musí/muset/VB-S---3P-AAI-- vzejít/vzejít/Vf--------A-P-- něco/něco/PZ--1---------- dobrého/dobrý/AANS2----1A---- ././Z:-------------;1;FIC: beletrie
16;S/s/RR--7---------- Martym/Marty/NNMS7-----A---- (/(/Z:------------- Martinem/Martin/NNMS7-----A---- Eratem/Erat/NNMS7-----A---- –/-/Z:------------- pozn/pozn/BN------------- ././Z0------------- red/red/BN------------- ././Z0------------- )/)/Z:------------- jsme/být/VB-P---1P-AAI-- spolu/spolu/Db------------- byli/být/VpMP----R-AAI-- v/v/RR--6---------- Nashvillu/Nashville/NNIS6-----A---- ,/,/Z:------------- což/co/PE--1---------- byly/být/VpIP----R-AAI-- skvělé/skvělý/AAIP1----1A---- časy/čas/NNIP1-----A---- ,/,/Z:------------- zůstali/zůstat/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- dál/dál/Db------------- v/v/RR--6---------- kontaktu/kontakt/NNIS6-----A---- ,/,/Z:-------------;chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
17;K/k/RR--3---------- šéfovu/šéfův/AUMS3M--------- zástupci/zástupce/NNMS3-----A----;chovám/chovat/VB-S---1P-AAI-- nejvyšší/vysoký/AAIS4----3A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
18;Nyní/nyní/Db------------- seděli/sedět/VpMP----R-AAI-- u/u/RR--2---------- snídaně/snídaně/NNFS2-----A---- a/a/J^------------- věděli/vědět/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- přese/přes/RV--4---------- všechny/všechen/PLIP4---------- rozpory/rozpor/NNIP4-----A---- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- respekt/respekt/NNIS4-----A----;a/a/J^------------- sympatie/sympatie/NNFP4-----A---- ././Z:-------------;1;FIC: beletrie
19;Junghanse/Junghans/NNMS2-----A---- se/se/P7--4---------- chlapi/chlap/NNMP1-----A---- báli/bát/VpMP----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- současně/současně/Dg-------1A---- k/k/RR--3---------- němu/on/P5MS3--3-------;chovali/chovat/VpMP----R-AAI-- i/i/J^------------- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
20;Ukázalo/ukázat/VpNS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- milý/milý/AAMS1----1A---- starší/starý/AAMS1----2A---- pán/pán/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1----------;choval/chovat/VpMS----R-AAI-- hluboký/hluboký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;k/k/RR--3---------- mému/můj/PSMS3-S1------- otci/otec/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
21;Takové/takový/PDFP1---------- věci/věc/NNFP1-----A---- do/do/RR--2---------- hokeje/hokej/NNIS2-----A---- nepatří/patřit/VB-P---3P-NAI-- ,/,/Z:------------- mezi/mezi/RR--7---------- fanoušky/fanoušek/NNMP7-----A---- je/být/VB-S---3P-AAI-- vždy/vždy/Db------------- určitá/určitý/AAFS1----1A---- rivalita/rivalita/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- k/k/RR--3---------- sobě/se/P6--3----------;chovat/chovat/Vf--------A-I-- především/především/TT------------- vzájemný/vzájemný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;a/a/J^------------- chovat/chovat/Vf--------A-I-- se/se/P7--4---------- slušně/slušně/Dg-------1A---- ././Z:-------------;1;NMG: publicistika
22;"„/""/Z:------------- Hráč/hráč/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- nechce/chtít/VB-S---3P-NAI-- reprezentovat/reprezentovat/Vf--------A-B-- klub/klub/NNIS4-----A---- a/a/J^-------------";nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- dostatečný/dostatečný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- tu/tu/Db------------- prostě/prostě/TT------------- být/být/Vf--------A-I-- nemůže/moci/VB-S---3P-NAI-- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- k/k/RR--3---------- celé/celý/AAFS3----1A---- záležitosti/záležitost/NNFS3-----A---- sportovní/sportovní/AAMS1----1A---- ředitel/ředitel/NNMS1-----A---- Karol/Karol/NNMS1-----A---- Kisel/Kisel/NNMS1-----A---- ././Z:-------------";1;NMG: publicistika
23;Že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- slušně/slušně/Dg-------1A----;chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- zachovávají/zachovávat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A---- a/a/J^------------- respekt/respekt/NNIS4-----A----;jednoho/jeden/ClMS2---------- k/k/RR--3---------- druhému/druhý/CrMS3---------- a/a/J^------------- jsou/být/VB-P---3P-AAI-- schopni/schopný/ACMP------A---- si/se/P7--3---------- v/v/RR--6---------- klidu/klid/NNIS6-----A---- předávat/předávat/Vf--------A-I-- nezbytné/nezbytný/AAFP4----1A---- informace/informace/NNFP4-----A---- o/o/RR--6---------- dítěti/dítě/NNNS6-----A---- ././Z:-------------;0;NMG: publicistika
24;"„/""/Z:------------- Koho/kdo/PKM-4---------- dnes/dnes/Db------------- zajímá/zajímat/VB-S---3P-AAI-- stará/starý/AAFS1----1A---- šedivá/šedivý/AAFS1----1A---- koruna/koruna/NNFS1-----A---- ?/?/Z:------------- “/""/Z:------------- otázal/otázat/VpMS----R-AAP-- se/se/P7--4---------- řečnicky/řečnicky/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vzápětí/vzápětí/Db------------- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- panovnici/panovnice/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- „/""/Z:------------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----";"“/""/Z:------------- ././Z:-------------";1;NMG: publicistika
25;Psi/pes/NNMP1-----A----;chovali/chovat/VpMP----R-AAI-- vůči/vůči/RR--3---------- lidem/člověk/NNMP3-----A---- jistý/jistý/AAIS4----1A---- základní/základní/AAIS4----1A---- respekt/respekt/NNIS4-----A----;vypěstovaný/vypěstovaný/AAIS4----1A---- po/po/RR--4---------- generace/generace/NNFP4-----A---- a/a/J^------------- založený/založený/AAIS4----1A---- na/na/RR--6---------- nesporných/nesporný/AAFP6----1A---- danostech/danost/NNFP6-----A---- lidské/lidský/AAFS2----1A---- inteligence/inteligence/NNFS2-----A---- a/a/J^------------- psí/psí/AAFS2----1A---- hlouposti/hloupost/NNFS2-----A---- ././Z:-------------;1;FIC: beletrie
26;Ano/ano/TT------------- ,/,/Z:------------- to/ten/PDNS4---------- jsem/být/VB-S---1P-AAI-- také/také/Db------------- slyšel/slyšet/VpMS----R-AAI-- ,/,/Z:------------- řekl/říci/VpMS----R-AAP-- věcně/věcně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- ní/on/P5FS3--3------- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;pro/pro/RR--4---------- její/její/PSFP4FS3------- odborné/odborný/AAFP4----1A---- znalosti/znalost/NNFP4-----A---- a/a/J^------------- inteligenci/inteligence/NNFS4-----A---- ,/,/Z:------------- dodal/dodat/VpMS----R-AAP-- ././Z:-------------;1;FIC: beletrie
27;Přestože/přestože/J,------------- se/se/P7--4---------- Protiva/Protiva/NNMS1-----A---- obvykle/obvykle/Dg-------1A----;choval/chovat/VpMS----R-AAI-- hrubě/hrubě/Dg-------1A---- a/a/J^------------- vzpurně/vzpurně/Dg-------1A---- ,/,/Z:------------- vůči/vůči/RR--3---------- učitelům/učitel/NNMP3-----A---- projevoval/projevovat/VpMS----R-AAI-- za/za/RR--2---------- normálních/normální/AAFP2----1A---- okolností/okolnost/NNFP2-----A---- určitý/určitý/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;0;FIC: beletrie
28;I/i/J^------------- když/když/J,------------- hráči/hráč/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- respekt/respekt/NNIS4-----A----;,/,/Z:------------- fanoušci/fanoušek/NNMP1-----A---- se/se/P7--4---------- zrovna/zrovna/Db------------- nemusí/muset/VB-P---3P-NAI-1 a/a/J^------------- někteří/některý/PZMP1---------- si/se/P7--3---------- jdou/jít/VB-P---3P-AAI-- po/po/RR--6---------- krku/krk/NNIS6-----A---- ././Z:-------------;1;NMG: publicistika
29;Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- velmi/velmi/Db------------- náročná/náročný/AAFS1----1A---- práce/práce/NNFS1-----A---- být/být/Vf--------A-I-- sedmnáct/sedmnáct/Cn-S4---------- dní/den/NNIP2-----A---1 v/v/RR--6---------- kuse/kus/NNIS6-----A---- od/od/RR--2---------- rána/ráno/NNNS2-----A---- do/do/RR--2---------- večera/večer/NNIS2-----A---1 na/na/RR--6---------- stadionu/stadion/NNIS6-----A---1 ,/,/Z:------------- a/a/J^------------- já/já/PP-S1--1------- k/k/RR--3---------- nim/oni/P5MP3--3------- za/za/RR--4---------- to/ten/PDNS4----------;chovám/chovat/VB-S---1P-AAI-- velký/velký/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;TODO
30;;Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- ale/ale/J^------------- obrovský/obrovský/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
31;Byla/být/VpFS----R-AAI-- mírnější/mírný/AAFS1----2A---- a/a/J^------------- svéhlavější/svéhlavý/AAFS1----2A---- než/než/J,------------- většina/většina/NNFS1-----A---- honáckých/honácký/AAMP2----1A---- psů/pes/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- především/především/TT------------- kvůli/kvůli/RR--3---------- schopnosti/schopnost/NNFS3-----A---- vytvořit/vytvořit/Vf--------A-P-- si/se/P7--3---------- respekt/respekt/NNIS4-----A----;ke/k/RV--3---------- svému/svůj/P8MS3---------- pánovi/pán/NNMS3-----A---- a/a/J^------------- zároveň/zároveň/Db------------- pracovat/pracovat/Vf--------A-I-- naprosto/naprosto/Db------------- samostatně/samostatně/Dg-------1A---- ././Z:-------------;0;FIC: beletrie
32;Před/před/RR--7---------- kostkami/kostka/NNFP7-----A---- v/v/RR--6---------- Belgii/Belgie/NNFS6-----A----;choval/chovat/VpMS----R-AAI-- dostatečný/dostatečný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;NMG: publicistika
33;Lumenovi/Lumenovi/X@------------- to/ten/PDNS1---------- připadalo/připadat/VpNS----R-AAI-- fantastické/fantastický/AANS1----1A---- a/a/J^-------------;choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- pánům/pán/NNMP3-----A---- v/v/RR--6---------- buřinkách/buřinka/NNFP6-----A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
34;Berou/brát/VB-P---3P-AAI-- to/ten/PDNS4---------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,-------------;nechováte/chovat/VB-P---2P-NAI-- respekt/respekt/NNIS4-----A----;vůči/vůči/RR--3---------- masérovi/masér/NNMS3-----A---- ././Z:-------------;1;NMG: publicistika
35;Nemohu/moci/VB-S---1P-NAI-1 mluvit/mluvit/Vf--------A-I-- za/za/RR--4---------- něho/on/P5MS4--3------1 ,/,/Z:------------- ale/ale/J^------------- myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- prostě/prostě/TT-------------;chová/chovat/VB-S---3P-AAI-- respekt/respekt/NNIS4-----A----;před/před/RR--7---------- mrtvými/mrtvý/NNMP7-----A---- ././Z:-------------;1;NMG: publicistika
36;Abyste/aby|být/J,-------------|Vc-P---2----I-- věděla/vědět/VpFS----R-AAI-- ,/,/Z:------------- já/já/PP-S1--1------- vůči/vůči/RR--3---------- vašim/váš/PSFP3-P2------- dovednostem/dovednost/NNFP3-----A----;chovám/chovat/VB-S---1P-AAI-- velice/velice/Db------------- zdravý/zdravý/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
37;Korunní/korunní/AAMS1----1A---- princ/princ/NNMS1-----A---- byl/být/VpMS----R-AAI-- o/o/RR--4---------- patnáct/patnáct/Cn-S4---------- let/rok/NNNP2-----A---- starší/starý/AAMS1----2A---- než/než/J,------------- já/já/PP-S1--1------- a/a/J^-------------;choval/chovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- značný/značný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;,/,/Z:------------- ale/ale/J^------------- zdálo/zdát/VpNS----R-AAI-- se/se/P7--4---------- mi/já/PH-S3--1------- trochu/trochu/Db------------- nevhodné/vhodný/AANS1----1N---- ,/,/Z:------------- že/že/J,------------- udílí/udílet/VB-S---3P-AAI-- rozkazy/rozkaz/NNIP4-----A---- králi/král/NNMS3-----A---- ././Z:-------------;1;FIC: beletrie
38;Pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- francouzský/francouzský/AAIS4----1A---- tým/tým/NNIS4-----A---- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- jeho/jeho/PSMP3-S3------- hráčům/hráč/NNMP3-----A---- respekt/respekt/NNIS4-----A----;",/,/Z:------------- protože/protože/J,------------- podle/podle/RR--2---------- papírových/papírový/AAIP2----1A---- předpokladů/předpoklad/NNIP2-----A---- vůbec/vůbec/TT------------- neměli/mít/VpMP----R-NAI-- patřit/patřit/Vf--------A-I-- k/k/RR--3---------- favoritům/favorit/NNMP3-----A---- Her/hra/NNFP2-----A---- ,/,/Z:------------- «/""/Z:------------- dodal/dodat/VpMS----R-AAP-- evidentně/evidentně/Dg-------1A---- šťastný/šťastný/AAMS1----1A---- trenér/trenér/NNMS1-----A---- USA/USA/BN------------- ././Z:-------------";1;NMG: publicistika
39;Ted/Ted/NNMS1-----A---- se/se/P7--4---------- většinou/většinou/Db-------------;choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- byl/být/VpMS----R-AAI-- génius/génius/NNMS1-----A---- ,/,/Z:------------- a/a/J^------------- od/od/RR--2---------- svého/svůj/P8NS2---------- okolí/okolí/NNNS2-----A---- vyžadoval/vyžadovat/VpMS----R-AAI-- neustále/neustále/Dg-------1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;0;FIC: beletrie
40;"Jakmile/jakmile/J,------------- skončila/skončit/VpFS----R-AAP-- ,/,/Z:------------- rychle/rychle/Dg-------1A---- o/o/RR--4---------- pět/pět/Cn-S4---------- metrů/metr/NNIP2-----A---- poodstoupila/poodstoupit/VpFS----R-AAP-- ;/;/Z:------------- očividně/očividně/Dg-------1A----";chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- Deshovu/Deshův/AUIS3M--------- vojenskému/vojenský/AAIS3----1A---- výcviku/výcvik/NNIS3-----A---- a/a/J^------------- dovednostem/dovednost/NNFP3-----A---- nesmírný/nesmírný/AAIS4----1A---- respekt/respekt/NNIS4-----A----;././Z:-------------;1;FIC: beletrie
