id;left;kwic;right
"359";"Chlapec/chlapec/NNMS1-----A---- podle/podle/RR--2---------- policie/policie/NNFS2-----A----";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- muži/muž/NNMS3-----A---- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- v/v/RR--6---------- důsledku/důsledek/NNIS6-----A---- rozhovorů/rozhovor/NNIP2-----A---- s/s/RR--7---------- ním/on/P5MS7--3------- ho/on/PHMS4--3------- považoval/považovat/VpMS----R-AAI-- za/za/RR--4---------- důležitou/důležitý/AAFS4----1A---- osobu/osoba/NNFS4-----A---- pro/pro/RR--4---------- svůj/svůj/P8IS4---------- život/život/NNIS4-----A---- ././Z:-------------"
"360";"Tak/tak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- vyspělé/vyspělý/AAFP1----1A---- demokratické/demokratický/AAFP1----1A---- země/země/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- mají/mít/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"ke/k/RV--3---------- svým/svůj/P8FP3---------- institucím/instituce/NNFP3-----A---- ././Z:-------------"
"361";"Podle/podle/RR--2---------- společnosti/společnost/NNFS2-----A---- Deloitte/Deloitte/NNIS1-----A---- není/být/VB-S---3P-NAI-- dobře/dobře/Dg-------1A---- známo/známý/ACNS------A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- mají/mít/VB-P---3P-AAI-- nanočástice/nanočástice/NNFP1-----A---- toxicitu/toxicita/NNFS4-----A---- vůči/vůči/RR--3---------- lidskému/lidský/AANS3----1A---- zdraví/zdraví/NNNS3-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- v/v/RR--6---------- půdě/půda/NNFS6-----A---- ,/,/Z:------------- vodě/voda/NNFS6-----A---- či/či/J^------------- ve/v/RV--6---------- vzduchu/vzduch/NNIS6-----A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- ztrácejí/ztrácet/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"u/u/RR--2---------- lidí/člověk/NNMP2-----A---- ././Z:-------------"
"362";"Moskvané/Moskvan/NNMP1-----A---- ""/""/Z:------------- toho/ten/PDNS2---------- mezi/mezi/RR--7---------- sebou/se/P6--7---------- mnoho/mnoho/Ca--4---------- nenamluví/namluvit/VB-P---3P-NAP-- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- opatrně/opatrně/Dg-------1A---- ,/,/Z:------------- jeden/jeden/ClMS1---------- se/se/P7--4---------- bojí/bát/VB-S---3P-AAI-- druhého/druhý/CrMS2---------- ,/,/Z:------------- nemají/mít/VB-P---3P-NAI-- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- jsou/být/VB-P---3P-AAI-- podezřívaví/podezřívavý/AAMP1----1A---- a/a/J^------------- nevěří/věřit/VB-P---3P-NAI-- si/se/P7--3---------- ""/""/Z:------------- ,/,/Z:------------- píše/psát/VB-S---3P-AAI-- jezuita/jezuita/NNMS1-----A---- ././Z:-------------"
"363";"také/také/Db------------- jednou/jednou/Cv------------- zasednem/zasednout/VB-P---1P-AAP-6 si/se/P7--3---------- v/v/RR--6---------- klidu/klid/NNIS6-----A---- ke/k/RV--3---------- stolům/stůl/NNIP3-----A---- ,/,/Z:------------- k/k/RR--3---------- bochníkům/bochník/NNIP3-----A---- ementálského/ementálský/AAIS2----1A---- sýra/sýr/NNIS2-----A---1 a/a/J^------------- za/za/RR--4---------- ten/ten/PDIS4---------- všechen/všechen/PLIS4---------- žal/žal/NNIS4-----A---- a/a/J^------------- za/za/RR--4---------- tu/ten/PDFS4---------- všechnu/všechen/PLFS4---------- bídu/bída/NNFS4-----A---- z/z/RR--2---------- přemíry/přemíra/NNFS2-----A---- hojných/hojný/AAFP2----1A---- země/země/NNFS2-----A---- darů/dar/NNIP2-----A---- i/i/J^------------- my/my/PP-P1--1------- si/se/P7--3---------- chceme/chtít/VB-P---1P-AAI-- vybírat/vybírat/Vf--------A-I-- ty/ten/PDIP4---------- nejchutnější/chutný/AAIP4----3A---- ,/,/Z:------------- uzené/uzený/AAMP4----1A---- lososy/losos/NNMP4-----A---- ,/,/Z:------------- salámy/salám/NNIP4-----A---- a/a/J^------------- bečky/bečka/NNFP4-----A---- kaviáru/kaviár/NNIS2-----A---- a/a/J^------------- protože/protože/J,------------- v/v/RR--4---------- železnou/železný/AAFS4----1A---- logiku/logika/NNFS4-----A---- dějin/dějiny/NNFP2-----A---- pevnou/pevný/AAFS4----1A----";"chováme/chovat/VB-P---1P-AAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- věříme/věřit/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- my/my/PP-P1--1------- si/se/P7--3---------- jednou/jednou/Db------------- přihnem/přihnout/VB-P---1P-AAP-6 z/z/RR--2---------- lahví/láhev/NNFP2-----A---- likérů/likér/NNIP2-----A---- ,/,/Z:------------- a/a/J^------------- za/za/RR--4---------- příkoří/příkoří/NNNS4-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- my/my/PP-P1--1------- i/i/J^------------- naši/náš/PSMP1-P1------- předkové/předek/NNMP1-----A---1 musili/muset/VpMP----R-AAI-- vytrpěti/vytrpět/Vf--------A-P-2 ,/,/Z:------------- budem/být/VB-P---1F-AAI-6 se/se/P7--4---------- potom/potom/Db------------- v/v/RR--6---------- autech/auto/NNNP6-----A---- vozit/vozit/Vf--------A-I-- my/my/PP-P1--1------- i/i/J^------------- naše/náš/PSFP4-P1------- děti/dítě/NNFP4-----A---- ././Z:-------------"
"364";"Nejlepší/dobrý/AANS1----3A---- je/být/VB-S---3P-AAI-- do/do/RR--2---------- nich/oni/P5FP2--3------- vůbec/vůbec/TT------------- nezasahovat/zasahovat/Vf--------N-I-- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- k/k/RR--3---------- oběma/oba/ClMP3---------- stejně/stejně/Dg-------1A---- a/a/J^------------- dávat/dávat/Vf--------A-I-- jim/oni/PPMP3--3------- oběma/oba/ClMP3---------- najevo/najevo/Db------------- stejnou/stejný/AAFS4----1A---- lásku/láska/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"365";"Měli/mít/VpMP----R-AAI-- bychom/být/Vc-P---1----I-- se/se/P7--4---------- začít/začít/Vf--------A-P--";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- nepromrhali/promrhat/VpMP----R-NAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"366";"""/""/Z:-------------";"Nechoval/chovat/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- tehdy/tehdy/Db------------- k/k/RR--3---------- tomu/ten/PDNS3---------- důvěru/důvěra/NNFS4-----A----";"již/již/Db------------- z/z/RR--2---------- principu/princip/NNIS2-----A---- ././Z:-------------"
"367";"To/ten/PDNS1---------- se/se/P7--4---------- však/však/J^-------------";"chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- musí/muset/VB-S---3P-AAI-- tuto/tento/PDFS4---------- důvěru/důvěra/NNFS4-----A----";"ztratit/ztratit/Vf--------A-P-- ././Z:-------------"
"368";"Jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- podle/podle/RR--2---------- vás/vy/PP-P2--2-------";"chovat/chovat/Vf--------A-I-- následující/následující/AGIP4-----A---- čtyři/čtyři/ClIP4---------- roky/rok/NNIP4-----A---- zlínská/zlínský/AAFS1----1A---- ODS/ODS/BN------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- získala/získat/VpFS----R-AAP-- znovu/znovu/Db------------- důvěru/důvěra/NNFS4-----A----";"voličů/volič/NNMP2-----A---- ?/?/Z:-------------"
"369";"Expředseda/expředseda/NNMS1-----A---- ČSSD/ČSSD/BN------------- Miloš/Miloš/NNMS1-----A---- Zeman/Zeman/NNMS1-----A---- měl/mít/VpMS----R-AAI-- nabídnout/nabídnout/Vf--------A-P-- šéfovi/šéf/NNMS3-----A---- ČSSD/ČSSD/BN------------- Jiřímu/Jiří/NNMS3-----A---- Paroubkovi/Paroubek/NNMS3-----A---- obchod/obchod/NNIS4-----A---- ,/,/Z:------------- v/v/RR--6---------- němž/jenž/P9IS6---------- by/být/Vc----------I-- se/se/P7--4---------- za/za/RR--4---------- příslib/příslib/NNIS4-----A---- Paroubkovy/Paroubkův/AUFS2M--------- veřejné/veřejný/AAFS2----1A---- omluvy/omluva/NNFS2-----A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- Zemanovi/Zeman/NNMS3-----A---- ,/,/Z:------------- zavázal/zavázat/VpMS----R-AAP-- ještě/ještě/Db------------- před/před/RR--7---------- hlasováním/hlasování/NNNS7-----A---- o/o/RR--6---------- důvěře/důvěra/NNFS6-----A---- vládě/vláda/NNFS3-----A---- ovlivnit/ovlivnit/Vf--------A-P-- rozhodnutí/rozhodnutí/NNNS4-----A---- poslanců/poslanec/NNMP2-----A---- Miloše/Miloš/NNMS2-----A---- Melčáka/Melčák/NNMS2-----A---- a/a/J^------------- Michala/Michal/NNMS2-----A---- Pohanky/Pohanka/NNMS2-----A---- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- Topolánkova/Topolánkův/AUFS1M--------- vláda/vláda/NNFS1-----A---- důvěru/důvěra/NNFS4-----A----";"nedostala/dostat/VpFS----R-NAP-- ././Z:-------------"
"370";"Nadpoloviční/nadpoloviční/AAFS1----1A---- většina/většina/NNFS1-----A---- občanů/občan/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"ještě/ještě/Db------------- k/k/RR--3---------- obecním/obecní/AANP3----1A---- zastupitelstvům/zastupitelstvo/NNNP3-----A---- ././Z:-------------"
"371";"Za/za/RR--4---------- prvé/prvý/CrNS4---------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- státní/státní/AAFS1----1A---- správa/správa/NNFS1-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- svévolně/svévolně/Dg-------1A---- a/a/J^------------- neprůhledným/neprůhledný/AANS7----1N---- jednáním/jednání/NNNS7-----A---- podkopává/podkopávat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"občanů/občan/NNMP2-----A---- v/v/RR--4---------- instituce/instituce/NNFP4-----A---- ,/,/Z:------------- jež/jenž/PJFP1---------- svými/svůj/P8FP7---------- daněmi/daň/NNFP7-----A---- platí/platit/VB-S---3P-AAI-- ././Z:-------------"
"372";"";"Chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- v/v/RR--6---------- mnoha/mnoho/Ca--6---------- případech/případ/NNIP6-----A---- velmi/velmi/Db------------- přirozeně/přirozeně/Dg-------1A---- ,/,/Z:------------- vzbuzují/vzbuzovat/VB-P---3P-AAI-- v/v/RR--6---------- lidech/člověk/NNMP6-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"373";"SVATBA/svatba/NNFS1-----A---- SE/se/P7--4---------- KONÁ/konat/VB-S---3P-AAI-- v/v/RR--6---------- důstojnickém/důstojnický/AAIS6----1A---- klubu/klub/NNIS6-----A---- v/v/RR--6---------- centru/centrum/NNNS6-----A---- města/město/NNNS2-----A---- ,/,/Z:------------- ve/v/RV--6---------- zlaceném/zlacený/AAIS6----1A---- tanečním/taneční/AAIS6----1A---- sálu/sál/NNIS6-----A---1 ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- již/již/Db------------- mnoho/mnoho/Ca--1---------- let/rok/NNNP2-----A---- schází/scházet/VB-S---3P-AAI-- k/k/RR--3---------- oslavám/oslava/NNFP3-----A---- významných/významný/AAFP2----1A---- událostí/událost/NNFP2-----A---- šáh/šáh/NNMS1-----A---- se/s/RV--7---------- svými/svůj/P8MP7---------- nejbližšími/blízký/AAMP7----3A---- přáteli/přítel/NNMP7-----A---- a/a/J^------------- generály/generál/NNMP7-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3----------";"chová/chovat/VB-S---3P-AAI-- svrchovanou/svrchovaný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"374";"Nejlepší/dobrý/AAMS1----3A---- kadeřník/kadeřník/NNMS1-----A---- je/být/VB-S---3P-AAI-- ten/ten/PDMS1---------- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chováte/chovat/VB-P---2P-AAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- opíráte/opírat/VB-P---2P-AAI-- se/se/P7--4---------- o/o/RR--4---------- léty/rok/NNNP7-----A---2 prověřený/prověřený/AAIS4----1A---- kontakt/kontakt/NNIS4-----A---- ././Z:-------------"
"375";"Já/já/PP-S1--1-------";"chovám/chovat/VB-S---1P-AAI-- bezmeznou/bezmezný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- jeho/jeho/PSFS4-S3------- moudrost/moudrost/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- pro/pro/RR--4---------- mne/já/PP-S4--1------- ztělesňují/ztělesňovat/VB-P---3P-AAI-- především/především/TT------------- pan/pán/NNMS1-----A---- premiér/premiér/NNMS1-----A---- ,/,/Z:------------- pan/pán/NNMS1-----A---- prezident/prezident/NNMS1-----A---- ,/,/Z:------------- páni/pán/NNMP1-----A---1 ministři/ministr/NNMP1-----A---- a/a/J^------------- páni/pán/NNMP1-----A---1 poslanci/poslanec/NNMP1-----A---- (/(/Z:------------- na/na/RR--4---------- ženy/žena/NNFP4-----A---- se/se/P7--4---------- tu/tu/Db------------- odjakživa/odjakživa/Db------------- zapomíná/zapomínat/VB-S---3P-AAI-- .../.../Z:------------- )/)/Z:------------- ././Z:-------------"
"376";"Zvláště/zvlášť/Db------------- k/k/RR--3---------- Pincovi/Pinc/NNMS3-----A---1 však/však/J^-------------";"nechovalo/chovat/VpNS----R-NAI-- mužstvo/mužstvo/NNNS1-----A---- po/po/RR--6---------- posledním/poslední/AANS6----1A---- play/play/F%------------- off/off/F%------------- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- ani/ani/J^------------- na/na/RR--6---------- začátku/začátek/NNIS6-----A---- sezony/sezóna/NNFS2-----A---- se/se/P7--4---------- prý/prý/TT------------- postoj/postoj/NNIS1-----A---- nemění/měnit/VB-S---3P-NAI-- ././Z:-------------"
"377";"Mezi/mezi/RR--7---------- těmi/ten/PDMP7---------- občany/občan/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- odborům/odbory/NNIP3-----A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- jim/oni/PPMP3--3------- téměř/téměř/Db------------- všichni/všechen/PLMP1---------- připisují/připisovat/VB-P---3P-AAI-- potřebnost/potřebnost/NNFS4-----A---- a/a/J^------------- užitečnost/užitečnost/NNFS4-----A---- ././Z:-------------"
"378";"Sdílíme/sdílet/VB-P---1P-AAI-- stejné/stejný/AAFP4----1A---- hodnoty/hodnota/NNFP4-----A---- a/a/J^-------------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- oboustrannou/oboustranný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"379";"";"Nechovali/chovat/VpMP----R-NAI-- a/a/J^------------- nechovají/chovat/VB-P---3P-NAI-- totiž/totiž/TT------------- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"ve/v/RV--4---------- své/svůj/P8MP4---------1 politiky/politik/NNMP4-----A---- :/:/Z:------------- ostatně/ostatně/TT------------- mezi/mezi/RR--7---------- politiky/politik/NNMP7-----A---- a/a/J^------------- obyčejnými/obyčejný/AAMP7----1A---- lidmi/člověk/NNMP7-----A---- zeje/zet/VB-S---3P-AAI-- hluboká/hluboký/AAFS1----1A---- propast/propast/NNFS1-----A---- a/a/J^------------- sami/sám/PLMP1---------- italští/italský/AAMP1----1A---- politici/politik/NNMP1-----A---- někdy/někdy/Db------------- budí/budit/VB-P---3P-AAI-- dojem/dojem/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- nemají/mít/VB-P---3P-NAI-- představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- a/a/J^------------- z/z/RR--2---------- čeho/co/PQ--2---------- musí/muset/VB-S---3P-AAI-- žít/žít/Vf--------A-I-- obyčejný/obyčejný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ././Z:-------------"
"380";"Pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- vláda/vláda/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- stejně/stejně/Dg-------1A---- po/po/RR--4---------- celé/celý/AANS4----1A---- volební/volební/AANS4----1A---- období/období/NNNS4-----A---- ,/,/Z:------------- pravděpodobně/pravděpodobně/Dg-------1A---- si/se/P7--3---------- důvěru/důvěra/NNFS4-----A----";"udrží/udržet/VB-S---3P-AAP-- ././Z:-------------"
"381";"Tehdy/tehdy/Db------------- to/ten/PDNS4---------- miliardář/miliardář/NNMS1-----A---- vysvětlil/vysvětlit/VpMS----R-AAP-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- Fischerovi/Fischer/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- největší/velký/AAFS4----3A---- důvěru/důvěra/NNFS4-----A----";"ze/z/RV--2---------- všech/všechen/PLMP2---------- prezidentských/prezidentský/AAMP2----1A---- kandidátů/kandidát/NNMP2-----A---- ././Z:-------------"
"382";"""/""/Z:------------- Barroso/Barroso/NNMS1-----A---- stále/stále/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- celému/celý/AAIS3----1A---- svému/svůj/P8IS3---------- týmu/tým/NNIS3-----A---- ,/,/Z:------------- tedy/tedy/TT------------- i/i/J^------------- k/k/RR--3---------- Buttiglionemu/Buttiglione/NNMS3-----A---- ,/,/Z:------------- ""/""/Z:------------- řekla/říci/VpFS----R-AAP-- mluvčí/mluvčí/NNFS1-----A---- předsedy/předseda/NNMS2-----A---- Komise/komise/NNFS2-----A---- ././Z:-------------"
"383";"Oceláři/ocelář/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovají/chovat/VB-P---3P-AAI-- asi/asi/TT------------- slušněji/slušně/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- by/být/Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- muži/muž/NNMS3-----A---- ,/,/Z:------------- muž/muž/NNMS1-----A---- by/být/Vc----------I-- si/se/P7--3---------- ale/ale/J^------------- rychleji/rychle/Dg-------2A---- získal/získat/VpMS----R-AAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"384";"Chlapec/chlapec/NNMS1-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- jako/jako/J,------------- ke/k/RV--3---------- svému/svůj/P8MS3---------- učiteli/učitel/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- v/v/RR--6---------- důsledku/důsledek/NNIS6-----A---- rozhovorů/rozhovor/NNIP2-----A---- s/s/RR--7---------- ním/on/P5MS7--3------- ho/on/PHMS4--3------- považoval/považovat/VpMS----R-AAI-- za/za/RR--4---------- důležitou/důležitý/AAFS4----1A---- osobu/osoba/NNFS4-----A---- pro/pro/RR--4---------- svůj/svůj/P8IS4---------- život/život/NNIS4-----A---- ././Z:-------------"
"385";"Takhle/takhle/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- muž/muž/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- odchází/odcházet/VB-S---3P-AAI-- a/a/J^------------- pálí/pálit/VB-S---3P-AAI-- všechny/všechen/PLIP4---------- mosty/most/NNIP4-----A---- ,/,/Z:------------- nikoli/nikoli/TT------------- politik/politik/NNMS1-----A---- bojující/bojující/AGMS1-----A---- o/o/RR--4---------- důvěru/důvěra/NNFS4-----A----";"strany/strana/NNFS2-----A---- ,/,/Z:------------- parlamentu/parlament/NNIS2-----A---- i/i/J^------------- sněmovny/sněmovna/NNFS2-----A---- ././Z:-------------"
"386";"Jenže/jenže/J^------------- záruky/záruka/NNFP1-----A---- Ruska/Rusko/NNNS2-----A---- se/se/P7--4---------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- už/už/Db------------- mnohokrát/mnohokrát/Co------------- ukázaly/ukázat/VpFP----R-AAP-- jako/jako/J,------------- bezcenné/bezcenný/AAFP1----1A---- a/a/J^------------- Ukrajina/Ukrajina/NNFS1-----A---- právem/právem/Db-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- takovým/takový/PDIP3---------- slibům/slib/NNIP3-----A---- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"387";"Podle/podle/RR--2---------- nejnovějších/nový/AAIP2----3A---- výzkumů/výzkum/NNIP2-----A---- agentury/agentura/NNFS2-----A---- Noema/Noe/NNMS2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"celých/celý/AANP2----1A---- 72/72/C=------------- procent/procento/NNNP2-----A---- Bulharů/Bulhar/NNMP2-----A---- ././Z:-------------"
"388";"Pokud/pokud/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2------- tedy/tedy/TT-------------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- v/v/RR--6---------- sobě/se/P6--6---------- navíc/navíc/Db------------- najde/najít/VB-S---3P-AAP-- dostatek/dostatek/NNIS4-----A---- odvahy/odvaha/NNFS2-----A---- ././Z:-------------"
"389";"„/""/Z:------------- Velehrad/Velehrad/NNIS1-----A---- náš/náš/PSIS1-P1------- ,/,/Z:------------- ten/ten/PDIS1---------- rozkvétá/rozkvétat/VB-S---3P-AAI-- vždy/vždy/Db------------- znova/znovu/Db------------- a/a/J^------------- žádná/žádný/PWFS1---------- moc/moc/NNFS1-----A---- už/už/Db------------- nám/my/PP-P3--1------- jej/on/PPIS4--3------2 nerozboří/rozbořit/VB-S---3P-NAP-- ,/,/Z:------------- pokud/pokud/J,------------- náš/náš/PSIS1-P1------- národ/národ/NNIS1-----A---- v/v/RR--6---------- hloubi/hloub/NNFS6-----A---- srdce/srdce/NNNS2-----A----";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- Matce/matka/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- divy/div/NNIP4-----A---- tvoří/tvořit/VB-S---3P-AAI-- …./..../Z:------------- “/""/Z:-------------"
"390";"Měl/mít/VpMS----R-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- prostý/prostý/AAMS1----1A---- a/a/J^------------- trochu/trochu/Db------------- hloupější/hloupý/AAMS1----2A---- člověk/člověk/NNMS1-----A---- vzbuzující/vzbuzující/AGMS1-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"391";"Ti/ten/PDMP1---------- ,/,/Z:------------- které/který/P4MP4---------- jsme/být/VB-P---1P-AAI-- najali/najmout/VpMP----R-AAP-- pro/pro/RR--4---------- východní/východní/AAFS4----1A---- Evropu/Evropa/NNFS4-----A---- ,/,/Z:------------- byli/být/VpMP----R-AAI-- při/při/RR--6---------- získání/získání/NNNS6-----A---- podílu/podíl/NNIS2-----A---- v/v/RR--6---------- SPT/SPT/BN------------- velkým/velký/AAIS7----1A---- přínosem/přínos/NNIS7-----A---- a/a/J^------------- KPN/KPN/BN------------- v/v/RR--4---------- ně/oni/P5MP4--3-------";"chová/chovat/VB-S---3P-AAI-- plnou/plný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- zdůraznila/zdůraznit/VpFS----R-AAP-- nizozemská/nizozemský/AAFS1----1A---- firma/firma/NNFS1-----A---- ././Z:-------------"
"392";"Volič/volič/NNMS1-----A---- svým/svůj/P8IS7---------- hlasem/hlas/NNIS7-----A---- podpořil/podpořit/VpMS----R-AAP-- všeobecně/všeobecně/Dg-------1A---- známou/známý/AAFS4----1A---- osobnost/osobnost/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"393";"";"Choval/chovat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- nové/nový/AAIP4----1A---- prvky/prvek/NNIP4-----A---- systému/systém/NNIS2-----A---- ,/,/Z:------------- což/což/PE--1---------- je/být/VB-S---3P-AAI-- věc/věc/NNFS1-----A---- ,/,/Z:------------- na/na/RR--6---------- které/který/P4FS6---------- nakonec/nakonec/TT------------- staví/stavět/VB-S---3P-AAI-- každý/každý/PLIS1---------- režim/režim/NNIS1-----A---- ././Z:-------------"
"394";"""/""/Z:------------- Prosím/prosit/VB-S---1P-AAI-- vás/vy/PP-P4--2------- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- se/se/P7--4---------- na/na/RR--4---------- to/ten/PDNS4---------- dívali/dívat/VpMP----R-AAI-- pouze/pouze/Db------------- z/z/RR--2---------- pohledu/pohled/NNIS2-----A---- právě/právě/Db------------- oněch/onen/PDMP2---------- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- dlouhá/dlouhý/AANP4----1A---- léta/rok/NNNP4-----A---2 čekali/čekat/VpMP----R-AAI-- a/a/J^------------- kteří/který/P4MP1---------- dnes/dnes/Db------------- v/v/RR--4---------- náš/náš/PSIS4-P1------- demokratický/demokratický/AAIS4----1A---- režim/režim/NNIS4-----A----";"chovají/chovat/VB-P---3P-AAI-- velikou/veliký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- horovala/horovat/VpFS----R-AAI-- ././Z:-------------"
