id;left;kwic;right;VNP?;doc.txtype_group
11;Pokud/pokud/J,------------- se/se/P7--4---------- my/my/PP-P1--1------- budeme/být/VB-P---1F-AAI-- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- co/co/J,------------- nevolí/nevole/NNFS7-----A---- našeho/náš/PSMS4-P1------- kandidáta/kandidát/NNMS2-----A---- ,/,/Z:-------------;chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- se/se/P7--4---------- chovalo/chovat/VpNS----R-AAI-- osm/osm/Cn-S1---------- konkurentů/konkurent/NNMP2-----A---- v/v/RR--6---------- první/první/CrFS6---------- volbě/volba/NNFS6-----A---- –/-/Z:------------- a/a/J^------------- po/po/RR--6---------- ní/on/P5FS6--3------- –/-/Z:------------- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- ,/,/Z:------------- neprojevíme/projevit/VB-P---1P-NAP-- tím/ten/PDNS7---------- slabost/slabost/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
12;Všechny/všechen/PLFP1---------- jeho/jeho/PSFP1-S3------- bývalky/bývalka/NNFP1-----A---- ,/,/Z:------------- ač/ač/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3-------;choval/chovat/VpMS----R-AAI-- hrozně/hrozně/Dg-------1A---- ,/,/Z:------------- pro/pro/RR--4---------- něj/on/P5MS4--3------- mají/mít/VB-P---3P-AAI-- stále/stále/Dg-------1A---- slabost/slabost/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
13;Tváří/tvář/NNFS7-----A---- v/v/RR--4---------- tvář/tvář/NNFS4-----A---- této/tento/PDFS3---------- podobě/podoba/NNFS3-----A---- zla/zlo/NNNS2-----A---- se/se/P7--4---------- musí/muset/VB-S---3P-AAI-- lidská/lidský/AAFS1----1A---- bytost/bytost/NNFS1-----A----;chovat/chovat/Vf--------A-I-- rozumně/rozumně/Dg-------1A---- a/a/J^------------- přijmout/přijmout/Vf--------A-P-- slabosti/slabost/NNFP4-----A----;své/svůj/P8FS2---------1 konečné/konečná/NNFS2-----A---- přirozenosti/přirozenost/NNFS2-----A---- ././Z:-------------;0;NFC: oborová literatura
14;Trump/Trump/NNMS1-----A---- se/se/P7--4---------- zpočátku/zpočátku/Db------------- debaty/debata/NNFS2-----A----;choval/chovat/VpMS----R-AAI-- zdrženlivě/zdrženlivě/Dg-------1A---- ,/,/Z:------------- poté/poté/Db------------- ale/ale/J^------------- neudržel/udržet/VpMS----R-NAP-- emoce/emoce/NNFP4-----A---- na/na/RR--6---------- uzdě/uzda/NNFS6-----A---- a/a/J^------------- opět/opět/Db------------- projevil/projevit/VpMS----R-AAP-- svoji/svůj/P8FS4---------- slabost/slabost/NNFS4-----A----;–/-/Z:------------- nechal/nechat/VpMS----R-AAP-- se/se/P7--4---------- zahnat/zahnat/Vf--------A-P-- do/do/RR--2---------- kouta/kout/NNIS2-----A---- klidem/klid/NNIS7-----A---- své/svůj/P8FS2---------1 sokyně/sokyně/NNFS2-----A---- ././Z:-------------;0;NMG: publicistika
15;Havel/Havel/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- by/být/Vc----------I-- se/se/P7--4---------- začal/začít/VpMS----R-AAP--;chovat/chovat/Vf--------A-I-- do/do/RR--2---------- puntíku/puntík/NNIS2-----A---- stejně/stejně/Dg-------1A---- jako/jako/J,------------- jeho/jeho/PSMP1-S3------- západoevropští/západoevropský/AAMP1----1A---- kolegové/kolega/NNMP1-----A---- ,/,/Z:------------- by/být/Vc----------I-- již/již/Db------------- nebyl/být/VpMS----R-NAI-- oním/onen/PDMS7---------- Havlem/Havel/NNMS7-----A---- ,/,/Z:------------- pro/pro/RR--4---------- kterého/který/P4MS4---------- má/mít/VB-S---3P-AAI-- svět/svět/NNIS1-----A---- slabost/slabost/NNFS4-----A----;a/a/J^------------- kterého/který/P4MS4---------- si/se/P7--3---------- váží/vážit/VB-S---3P-AAI-- a/a/J^------------- obdivuje/obdivovat/VB-S---3P-AAI-- ././Z:-------------;0;NMG: publicistika
16;ní/on/P5FS3--3------- ostatní/ostatní/AAMP1----1A---- mile/mile/Dg-------1A---- nechovají/chovat/VB-P---3P-NAI-- 19/19/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- podřídit/podřídit/Vf--------A-P-- své/svůj/P8IP4---------1 zájmy/zájem/NNIP4-----A---- rodině/rodina/NNFS3-----A---- ,/,/Z:------------- dokonce/dokonce/TT------------- i/i/J^------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- program/program/NNIS4-----A---- v/v/RR--6---------- televizi/televize/NNFS6-----A---- 20/20/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- vždy/vždy/Db------------- kontrolovat/kontrolovat/Vf--------A-I-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A---- a/a/J^------------- nikdy/nikdy/Db------------- nevyletět/vyletět/Vf--------N-P-- z/z/RR--2---------- kůže/kůže/NNFS2-----A---- 21/21/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- členové/člen/NNMP1-----A---- rodiny/rodina/NNFS2-----A---- rozčílí/rozčílit/VB-P---3P-AAP-- ,/,/Z:------------- vznikající/vznikající/AGFS4-----A---- bouři/bouře/NNFS4-----A---- uklidnit/uklidnit/Vf--------A-P-- 22/22/C=------------- ././Z0------------- se/se/P7--4---------- nikdy/nikdy/Db------------- neměla/mít/VpFS----R-NAI--;chovat/chovat/Vf--------A-I-- hlučně/hlučně/Dg-------1A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- se/se/P7--4---------- třeba/třeba/TT------------- trochu/trochu/Db------------- napije/napít/VB-S---3P-AAP-- 23/23/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- okamžitě/okamžitě/Dg-------1A---- muži/muž/NNMS3-----A---- projevit/projevit/Vf--------A-P-- všechny/všechen/PLFP4---------- své/svůj/P8FP4---------1 obavy/obava/NNFP4-----A---- a/a/J^------------- slabosti/slabost/NNFP4-----A----;24/24/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- odstraňovat/odstraňovat/Vf--------A-I-- svému/svůj/P8MS3---------- muži/muž/NNMS3-----A---- z/z/RR--2---------- cesty/cesta/NNFS2-----A---- všechny/všechen/PLFP4---------- překážky/překážka/NNFP4-----A---- 25/25/C=------------- ././Z0------------- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- postarat/postarat/Vf--------A-P-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- její/její/PSMS1FS3------- muž/muž/NNMS1-----A---- nikdy/nikdy/Db------------- před/před/RR--7---------- ostatními/ostatní/AAMP7----1A---- neprojevil/projevit/VpMS----R-NAP-- jako/jako/J,------------- strašpytel/strašpytel/NNMS1-----A---- a/a/J^------------- slaboch/slaboch/NNMS1-----A---- 26/26/C=------------- ././Z0------------- neměla/mít/VpFS----R-NAI-- muže/muž/NNMS4-----A---- nikdy/nikdy/Db------------- nechat/nechat/Vf--------A-P-- čekat/čekat/Vf--------A-I-- 27/27/C=------------- ././Z0------------- neměla/mít/VpFS----R-NAI-- muže/muž/NNMS4-----A---- kritizovat/kritizovat/Vf--------A-I-- při/při/RR--6---------- řízení/řízení/NNNS6-----A---- auta/auto/NNNS2-----A---- 28/28/C=------------- ././Z0------------- měla/mít/VpFS----R-AAI-- být/být/Vf--------A-I-- vždy/vždy/Db-------------;0;NMG: publicistika
17;;Chovám/chovat/VB-S---1P-AAI-- určitou/určitý/AAFS4----1A---- slabost/slabost/NNFS4-----A----;pro/pro/RR--4---------- svého/svůj/P8MS4---------- otce/otec/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- slaboch/slaboch/NNMS1-----A---- ././Z:-------------;1;FIC: beletrie
18;Zatímco/zatímco/J,------------- ruský/ruský/AAMS1----1A---- velvyslanec/velvyslanec/NNMS1-----A---- Zorin/Zorin/NNMS1-----A---- neomaleně/neomaleně/Dg-------1A---- využíval/využívat/VpMS----R-AAI-- Masarykových/Masarykův/AUFP2M--------- slabostí/slabost/NNFP2-----A---- a/a/J^-------------;choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- s/s/RR--7---------- přehlíživou/přehlíživý/AAFS7----1A---- arogancí/arogance/NNFS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- předjímala/předjímat/VpFS----R-AAI-- totalitní/totalitní/AAFP4----1A---- doby/doba/NNFP4-----A---- ,/,/Z:------------- Steinhardt/Steinhardt/NNMS1-----A---- spíš/spíš/TT------------- kritizoval/kritizovat/VpMS----R-AAI-- ministrovu/ministrův/AUFS4M--------- nedůslednost/nedůslednost/NNFS4-----A---- a/a/J^------------- slabost/slabost/NNFS4-----A----;././Z:-------------;0;NFC: oborová literatura
19;"""/""/Z:------------- Jan/Jan/NNMS1-----A---- se/se/P7--4---------- nemusí/muset/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- jen/jen/Db------------- jako/jako/J,------------- vzorný/vzorný/AAMS1----1A---- žák/žák/NNMS1-----A---- ,/,/Z:------------- ""/""/Z:------------- vyjádřil/vyjádřit/VpMS----R-AAP-- trenér/trenér/NNMS1-----A---- pochopení/pochopení/NNNS2-----A---- i/i/J^------------- pro/pro/RR--4---------- některé/některý/PZFP4---------- hráčovy/hráčův/AUFP4M--------- slabosti/slabost/NNFP4-----A----";././Z:-------------;0;NMG: publicistika
20;Jsem/být/VB-S---1P-AAI-- dalek/daleký/ACMS------A---- toho/ten/PDNS2---------- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- se/se/P7--4---------- k/k/RR--3---------- Mistrům/mistr/NNMP3-----A---- přirovnával/přirovnávat/VpMS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- pravda/pravda/NNFS1-----A---- je/být/VB-S---3P-AAI-- taková/takový/PDFS1---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- já/já/PP-S1--1------- pro/pro/RR--4---------- tyto/tento/PDFP4---------- bytosti/bytost/NNFP4-----A----;chovám/chovat/VB-S---1P-AAI-- slabost/slabost/NNFS4-----A----;,/,/Z:------------- zvláště/zvlášť/Db------------- pro/pro/RR--4---------- takové/takový/PDMP4---------- ,/,/Z:------------- jejichž/jejichž/P1FS1-P3------- diagnóza/diagnóza/NNFS1-----A---- se/se/P7--4---------- do/do/RR--2---------- jednoduchých/jednoduchý/AAFP2----1A---- šablonek/šablonka/NNFP2-----A---- nevejde/vejít/VB-S---3P-NAP-- ././Z:-------------;1;NMG: publicistika
21;"""/""/Z:------------- Novináři/novinář/NNMP1-----A---- skutečně/skutečně/TT------------- občas/občas/Db------------- za/za/RR--4---------- něco/něco/PZ--4---------- mohou/moci/VB-P---3P-AAI-1 ,/,/Z:------------- tak/tak/Db------------- jako/jako/J,------------- někteří/některý/PZMP1---------- politici/politik/NNMP1-----A---- ,/,/Z:------------- tak/tak/Db------------- jako/jako/J,------------- kteříkoliv/kterýkoli/PZMP1---------- občané/občan/NNMP1-----A---- této/tento/PDFS2---------- země/země/NNFS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- nekorektně/korektně/Dg-------1N---- ,/,/Z:------------- ""/""/Z:------------- řekla/říci/VpFS----R-AAP-- Právu/právo/NNNS3-----A---- Irena/Irena/NNFS1-----A---- Válová/Válová/NNFS1-----A---- ,/,/Z:------------- předsedkyně/předsedkyně/NNFS1-----A---- Syndikátu/syndikát/NNIS2-----A---- novinářů/novinář/NNMP2-----A---- ČR/ČR/BN------------- ././Z0------------- ""/""/Z:------------- To/ten/PDNS4---------- ví/vědět/VB-S---3P-AAI-- každý/každý/PLMS1---------- soudný/soudný/AAMS1----1A---- člověk/člověk/NNMS1-----A---- a/a/J^------------- fakt/fakt/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- někteří/některý/PZMP1---------- politici/politik/NNMP1-----A---- se/se/P7--4---------- novinářům/novinář/NNMP3-----A---- snaží/snažit/VB-P---3P-AAI-- přisoudit/přisoudit/Vf--------A-P-- vinu/vina/NNFS4-----A---- za/za/RR--4---------- vše/všechen/PLNS4---------1 ,/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- v/v/RR--6---------- této/tento/PDFS6---------- zemi/země/NNFS6-----A---- odehrává/odehrávat/VB-S---3P-AAI-- ,/,/Z:------------- zesměšňuje/zesměšňovat/VB-S---3P-AAI-- politiky/politik/NNMP4-----A---- samé/samý/PLMP4---------- ,/,/Z:------------- ukazuje/ukazovat/VB-S---3P-AAI-- jejich/jejich/PSFS4-P3------- slabost/slabost/NNFS4-----A----";a/a/J^------------- bezradnost/bezradnost/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
22;Bude/být/VB-S---3F-AAI-- se/se/P7--4----------;chovat/chovat/Vf--------A-I-- suverénně/suverénně/Dg-------1A---- ,/,/Z:------------- před/před/RR--7---------- soupeřkami/soupeřka/NNFP7-----A---- neukáže/ukázat/VB-S---3P-NAP-- na/na/RR--6---------- rozcvičovacím/rozcvičovací/AAIS6----1A---- stadionu/stadion/NNIS6-----A---1 ani/ani/J^------------- ve/v/RV--6---------- svolavatelně/svolavatelna/NNFS6-----A---- slabost/slabost/NNFS4-----A----;././Z:-------------;0;NMG: publicistika
23;V/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- se/se/P7--4---------- samozřejmě/samozřejmě/TT------------- zřetelně/zřetelně/Dg-------1A---- rýsuje/rýsovat/VB-S---3P-AAI-- fronta/fronta/NNFS1-----A---- populistů/populista/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1----------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- Putinovi/Putin/NNMS3-----A---- sympatie/sympatie/NNFP4-----A---- nebo/nebo/J^------------- mají/mít/VB-P---3P-AAI-- slabost/slabost/NNFS4-----A----;pro/pro/RR--4---------- jeho/jeho/PSFS4-S3------- finanční/finanční/AAFS4----1A---- podporu/podpora/NNFS4-----A---- ././Z:-------------;0;NMG: publicistika
24;"»/""/Z:------------- Jan/Jan/NNMS1-----A---- se/se/P7--4---------- nemusí/muset/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- jen/jen/Db------------- jako/jako/J,------------- vzorný/vzorný/AAMS1----1A---- žák/žák/NNMS1-----A---- ,/,/Z:------------- «/""/Z:------------- vyjádřil/vyjádřit/VpMS----R-AAP-- trenér/trenér/NNMS1-----A---- pochopení/pochopení/NNNS2-----A---- i/i/J^------------- pro/pro/RR--4---------- některé/některý/PZFP4---------- hráčovy/hráčův/AUFP4M--------- slabosti/slabost/NNFP4-----A----";././Z:-------------;0;NMG: publicistika
25;Tak/tak/Db------------- jako/jako/J,------------- legendární/legendární/AAFS1----1A---- teta/teta/NNFS1-----A---- Kateřina/Kateřina/NNFS1-----A----;chovám/chovat/VB-S---1P-AAI-- jistou/jistý/AAFS4----1A---- slabost/slabost/NNFS4-----A----;pro/pro/RR--4---------- pořekadla/pořekadlo/NNNP4-----A---- ././Z:-------------;1;NMG: publicistika
26;Zato/zato/Db------------- se/se/P7--4---------- velmi/velmi/Db------------- důkladně/důkladně/Dg-------1A---- a/a/J^------------- věrně/věrně/Dg-------1A---- pokoušejí/pokoušet/VB-P---3P-AAI-- zachytit/zachytit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- asi/asi/TT------------- mohl/moci/VpIS----R-AAI--;chovat/chovat/Vf--------A-I-- ambiciózní/ambiciózní/AAIS1----1A---- a/a/J^------------- moderní/moderní/AAIS1----1A---- mladý/mladý/AAIS1----1A---- manželský/manželský/AAIS1----1A---- pár/pár/NNIS1-----A---- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- hrotila/hrotit/VpFS----R-AAI-- křivdy/křivda/NNFP4-----A---- ,/,/Z:------------- slabosti/slabost/NNFP4-----A----;,/,/Z:------------- podezírání/podezírání/NNNS4-----A---- a/a/J^------------- obviňování/obviňování/NNNS4-----A---- ././Z:-------------;0;NMG: publicistika
27;;Chovám/chovat/VB-S---1P-AAI-- stále/stále/Dg-------1A---- jistou/jistý/AAFS4----1A---- slabost/slabost/NNFS4-----A----;pro/pro/RR--4---------- dobré/dobrý/AANS4----1A---- jídlo/jídlo/NNNS4-----A---- a/a/J^------------- to/ten/PDNS1---------- i/i/J^------------- navzdory/navzdory/RR--3---------- mé/můj/PSFS3-S1------1 dně/dna/NNFS3-----A---- ,/,/Z:------------- leč/leč/J^------------- bohužel/bohužel/TT------------- ,/,/Z:------------- již/již/Db------------- před/před/RR--7---------- hodnou/hodný/AAFS7----1A---- dobou/doba/NNFS7-----A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- musel/muset/VpMS----R-AAI-- vzdát/vzdát/Vf--------A-P-- potěšení/potěšení/NNNS2-----A---- z/z/RR--2---------- krásných/krásný/AAFP2----1A---- dam/dáma/NNFP2-----A---- ././Z:-------------;1;FIC: beletrie
28;"Tím/ten/PDNS7---------- ji/on/PPFS4--3------- jen/jen/Db------------- pošťuchuje/pošťuchovat/VB-S---3P-AAI-- ,/,/Z:------------- poňouká/poňoukat/VB-S---3P-AAI-- ;/;/Z:-------------";chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- bojovník/bojovník/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- odhalil/odhalit/VpMS----R-AAP-- soupeřovu/soupeřův/AUFS4M--------- slabost/slabost/NNFS4-----A----;–/-/Z:------------- zaútočí/zaútočit/VB-S---3P-AAP-- na/na/RR--4---------- ni/on/P5FS4--3------- ././Z:-------------;0;NMG: publicistika
29;;Chovám/chovat/VB-S---1P-AAI-- slabost/slabost/NNFS4-----A----;"i/i/J^------------- pro/pro/RR--4---------- asijskou/asijský/AAFS4----1A---- kuchyni/kuchyně/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- Česku/Česko/NNNS6-----A---- ji/on/PPFS4--3------- málokdo/málokdo/PZM-1---------- umí/umět/VB-S---3P-AAI-- udělat/udělat/Vf--------A-P-- pořádně/pořádně/Dg-------1A---- ,/,/Z:------------- proto/proto/Db------------- si/se/P7--3---------- ji/on/PPFS4--3------- radši/rád/Dg-------2A---1 dopřávám/dopřávat/VB-S---1P-AAI-- na/na/RR--6---------- cestách/cesta/NNFP6-----A---- ,/,/Z:------------- “/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- ././Z:-------------";1;NMG: publicistika
30;Příkladem/příklad/NNIS7-----A---- pro/pro/RR--4---------- ČNB/ČNB/BN------------- by/být/Vc----------I-- měla/mít/VpFS----R-AAI-- být/být/Vf--------A-I-- skutečnost/skutečnost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- sledování/sledování/NNNS1-----A---- kursu/kurz/NNIS2-----A---- eura/euro/NNNS2-----A---- je/být/VB-S---3P-AAI-- ve/v/RV--6---------- srovnání/srovnání/NNNS6-----A---- s/s/RR--7---------- hlavním/hlavní/AAIS7----1A---- cílem/cíl/NNIS7-----A---- ECB/ECB/BN------------- ,/,/Z:------------- jímž/jenž/PJIS7---------- je/být/VB-S---3P-AAI-- cenová/cenový/AAFS1----1A---- stabilita/stabilita/NNFS1-----A---- ,/,/Z:------------- druhořadé/druhořadý/AANS1----1A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- ECB/ECB/BN------------- také/také/Db-------------;chová/chovat/VB-S---3P-AAI-- (/(/Z:------------- viz/vidět/Vi-S---2--A-I-1 dubnové/dubnový/AANS4----1A---- snížení/snížení/NNNS4-----A---- hlavní/hlavní/AAFS2----1A---- úrokové/úrokový/AAFS2----1A---- sazby/sazba/NNFS2-----A---- na/na/RR--4---------- 2,5/2,5/C=------------- %/%/Z:------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- slabost/slabost/NNFS4-----A----;eura/euro/NNNS2-----A---- )/)/Z:------------- ././Z:-------------;0;NMG: publicistika
